actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
399,PT08M57.00S,2022-11-13T01:29:22.7Z,3,REGULAR,3pt,Jump Shot,[],1631093,63.12417871222076,47.79411764705882,1610612765,66,64,2022-11-13T01:29:27Z,3890000,False,-11.0,294.0,1,right,MISS J. Ivey 29' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,29.43,Missed,,,,,,,,,,,,,,,,,,
400,PT08M55.00S,2022-11-13T01:29:24.7Z,3,REGULAR,rebound,defensive,[],1630573,,,1610612738,66,64,2022-11-13T01:29:27Z,3900000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,399.0,1.0,1.0,0.0,,,,,,,,,,,,,
401,PT08M49.00S,2022-11-13T01:29:31.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,25.936268068331145,85.5392156862745,1610612738,66,64,2022-11-13T01:29:38Z,3910000,False,-178.0,191.0,1,left,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
402,PT08M45.00S,2022-11-13T01:29:36.3Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,66,64,2022-11-13T01:29:36Z,3920000,False,,,0,,J. Tatum REBOUND (Off:2 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,401.0,6.0,4.0,2.0,,,,,,,,,,,,,
403,PT08M40.00S,2022-11-13T01:29:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201933,8.065045992115643,47.79411764705882,1610612738,66,66,2022-11-13T01:29:50Z,3930000,False,11.0,23.0,1,left,B. Griffin cutting Layup (7 PTS) (M. Smart 6 AST),"[201933, 203935]",1610612738.0,BOS,cutting,,,Griffin,B. Griffin,,,,,Restricted Area,0-8 Center,2.58,Made,7.0,,,,,M. Smart,203935.0,6.0,,,,,,,,,,
405,PT08M40.00S,2022-11-13T01:29:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,66,66,2022-11-13T01:29:47Z,3950000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT08M30.00S,2022-11-13T01:32:48.4Z,3,REGULAR,foul,offensive,[],1630191,,,1610612765,66,66,2022-11-13T01:33:09Z,3960000,False,,,0,,I. Stewart offensive FOUL (3 PF),"[1630191, 203935]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,3.0,0.0,Smart,203935.0,,,,,
408,PT08M30.00S,2022-11-13T01:32:48.4Z,3,REGULAR,turnover,offensive foul,[],1630191,,,1610612765,66,66,2022-11-13T01:32:48Z,3980000,False,,,0,,I. Stewart offensive foul TURNOVER (1 TO),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,,,,,1.0,,,,
409,PT08M15.00S,2022-11-13T01:33:12.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201933,9.904730617608408,95.83333333333333,1610612738,66,66,2022-11-13T01:33:17Z,3990000,False,-229.0,41.0,1,left,MISS B. Griffin 3PT,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
410,PT08M12.00S,2022-11-13T01:33:15.5Z,3,REGULAR,rebound,defensive,[],1630165,,,1610612765,66,66,2022-11-13T01:33:17Z,4000000,False,,,0,,K. Hayes REBOUND (Off:2 Def:3),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Left Corner 3,24+ Left,,,,409.0,5.0,3.0,2.0,,,,,,,,,,,,,
411,PT08M08.00S,2022-11-13T01:33:19.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,74.81931668856767,16.911764705882348,1610612765,69,66,2022-11-13T01:33:24Z,4010000,False,-165.0,184.0,1,right,S. Bey 24' 3PT  (6 PTS) (K. Hayes 4 AST),"[1630180, 1630165]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,24.76,Made,6.0,,,,,K. Hayes,1630165.0,4.0,,,,,,,,,,
413,PT07M50.00S,2022-11-13T01:33:37.1Z,3,REGULAR,3pt,Jump Shot,[],1629684,27.90735873850197,20.833333333333343,1610612738,69,66,2022-11-13T01:33:51Z,4030000,False,146.0,210.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
414,PT07M49.00S,2022-11-13T01:33:38.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,69,66,2022-11-13T01:33:51Z,4040000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,413.0,,,,,,,,,,,,,,,,
416,PT07M33.00S,2022-11-13T01:34:02.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,93.82391590013141,46.30055147058824,1610612765,69,66,2022-11-13T01:34:08Z,4060000,False,-18.0,6.0,1,right,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
417,PT07M30.00S,2022-11-13T01:34:05.3Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,69,66,2022-11-13T01:34:08Z,4070000,False,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,416.0,7.0,6.0,1.0,,,,,,,,,,,,,
418,PT07M29.00S,2022-11-13T01:34:05.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,93.69250985545335,58.18780637254902,1610612765,69,66,2022-11-13T01:34:49Z,4080000,False,41.0,7.0,1,right,MISS I. Stewart putback Layup,[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
419,PT07M29.00S,2022-11-13T01:34:05.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,69,66,2022-11-13T01:34:12Z,4090000,False,,,0,,J. Tatum REBOUND (Off:2 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,418.0,7.0,5.0,2.0,,,,,,,,,,,,,
420,PT07M21.00S,2022-11-13T01:34:15.0Z,3,REGULAR,foul,personal,['2freethrow'],202711,,,1610612738,69,66,2022-11-13T01:34:37Z,4100000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Tatum 2 FT),"[202711, 1628369]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,201245.0,2.0,0.0,Tatum,1628369.0,,,,,
422,PT07M21.00S,2022-11-13T01:34:47.9Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,69,67,2022-11-13T01:34:47Z,4120000,False,,,0,,J. Tatum Free Throw 1 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
423,PT07M21.00S,2022-11-13T01:34:49.0Z,3,REGULAR,substitution,out,[],201933,,,1610612738,69,67,2022-11-13T01:34:52Z,4130000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M21.00S,2022-11-13T01:34:49.0Z,3,REGULAR,substitution,in,[],203943,,,1610612738,69,67,2022-11-13T01:34:52Z,4140000,False,,,0,,SUB in: N. Vonleh,[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M21.00S,2022-11-13T01:35:07.3Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,69,68,2022-11-13T01:35:07Z,4150000,False,,,0,,J. Tatum Free Throw 2 of 2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
426,PT07M10.00S,2022-11-13T01:35:18.5Z,3,REGULAR,3pt,Jump Shot,[],1630191,68.11760840998686,30.392156862745097,1610612765,69,68,2022-11-13T01:35:25Z,4160000,False,-98.0,247.0,1,right,MISS I. Stewart 26' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,26.59,Missed,,,,,,,,,,,,,,,,,,
427,PT07M08.00S,2022-11-13T01:35:20.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,69,68,2022-11-13T01:35:25Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,426.0,,,,,,,,,,,,,,,,
429,PT06M57.00S,2022-11-13T01:35:48.4Z,3,REGULAR,turnover,discontinued dribble,[],1631093,,,1610612765,69,68,2022-11-13T01:36:00Z,4190000,False,,,0,,J. Ivey discontinued dribble TURNOVER (1 TO),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,,,,,1.0,,,,
430,PT06M41.00S,2022-11-13T01:36:13.3Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612738,69,68,2022-11-13T01:36:33Z,4200000,False,,,0,,J. Ivey shooting personal FOUL (3 PF) (Vonleh 2 FT),"[1631093, 203943]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,3.0,0.0,Vonleh,203943.0,,,,,
432,PT06M41.00S,2022-11-13T01:36:41.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203943,,,1610612738,69,69,2022-11-13T01:36:41Z,4220000,False,,,0,,N. Vonleh Free Throw 1 of 2 (1 PTS),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
433,PT06M41.00S,2022-11-13T01:36:52.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203943,,,1610612738,69,70,2022-11-13T01:36:52Z,4230000,False,,,0,,N. Vonleh Free Throw 2 of 2 (2 PTS),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
434,PT06M32.00S,2022-11-13T01:37:05.9Z,3,REGULAR,foul,personal,['2freethrow'],1630573,,,1610612765,69,70,2022-11-13T01:37:26Z,4240000,False,,,0,,S. Hauser shooting personal FOUL (2 PF) (Ivey 2 FT),"[1630573, 1631093]",1610612738.0,BOS,shooting,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Ivey,1631093.0,,,,,
436,PT06M32.00S,2022-11-13T01:37:40.2Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,70,70,2022-11-13T01:37:40Z,4260000,False,,,0,,J. Ivey Free Throw 1 of 2 (19 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
437,PT06M32.00S,2022-11-13T01:37:51.9Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,71,70,2022-11-13T01:37:51Z,4270000,False,,,0,,J. Ivey Free Throw 2 of 2 (20 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
438,PT06M19.00S,2022-11-13T01:38:06.8Z,3,REGULAR,3pt,Jump Shot,[],1630573,11.218791064388967,97.05882352941177,1610612738,71,70,2022-11-13T01:38:11Z,4280000,False,-235.0,53.0,1,left,MISS S. Hauser 24' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
439,PT06M15.00S,2022-11-13T01:38:10.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,71,70,2022-11-13T01:38:11Z,4290000,False,,,0,,I. Stewart REBOUND (Off:1 Def:7),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Left Corner 3,24+ Left,,,,438.0,8.0,7.0,1.0,,,,,,,,,,,,,
440,PT06M00.00S,2022-11-13T01:38:25.1Z,3,REGULAR,3pt,Jump Shot,[],202711,68.11760840998686,35.294117647058826,1610612765,74,70,2022-11-13T01:38:29Z,4300000,False,-74.0,247.0,1,right,B. Bogdanovic 25' 3PT  (19 PTS) (J. Ivey 2 AST),"[202711, 1631093]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.79,Made,19.0,,,,,J. Ivey,1631093.0,2.0,,,,,,,,,,
442,PT05M46.00S,2022-11-13T01:38:38.0Z,3,REGULAR,3pt,Jump Shot,[],1630573,25.54204993429697,85.04901960784314,1610612738,74,70,2022-11-13T01:38:47Z,4320000,False,-175.0,188.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
443,PT05M46.00S,2022-11-13T01:38:38.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,74,70,2022-11-13T01:38:47Z,4330000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,,442.0,,,,,,,,,,,,,,,,
444,PT05M46.00S,2022-11-13T01:38:45.8Z,3,REGULAR,foul,personal,[],203943,,,1610612765,74,70,2022-11-13T01:39:00Z,4340000,False,,,0,,N. Vonleh loose ball personal FOUL (1 PF),"[203943, 1630191]",1610612738.0,BOS,loose ball,,,Vonleh,N. Vonleh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201245.0,1.0,0.0,Stewart,1630191.0,,,,,
446,PT05M46.00S,2022-11-13T01:38:53.3Z,3,REGULAR,substitution,out,[],1630573,,,1610612765,74,70,2022-11-13T01:39:03Z,4360000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M46.00S,2022-11-13T01:38:53.3Z,3,REGULAR,substitution,in,[],1630202,,,1610612765,74,70,2022-11-13T01:39:03Z,4370000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M34.00S,2022-11-13T01:39:16.0Z,3,REGULAR,3pt,Jump Shot,[],202711,69.30026281208936,68.38235294117646,1610612765,74,70,2022-11-13T01:39:21Z,4380000,False,92.0,236.0,1,right,MISS B. Bogdanovic 25' step back 3PT,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
449,PT05M32.00S,2022-11-13T01:39:18.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,74,70,2022-11-13T01:39:21Z,4390000,False,,,0,,J. Tatum REBOUND (Off:2 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,448.0,8.0,6.0,2.0,,,,,,,,,,,,,
450,PT05M24.00S,2022-11-13T01:39:27.4Z,3,REGULAR,3pt,Jump Shot,[],1630202,33.03219448094612,32.1078431372549,1610612738,74,70,2022-11-13T01:39:33Z,4400000,False,89.0,258.0,1,left,MISS P. Pritchard 27' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
451,PT05M19.00S,2022-11-13T01:39:31.6Z,3,REGULAR,rebound,offensive,[],203943,,,1610612738,74,70,2022-11-13T01:39:31Z,4410000,False,,,0,,N. Vonleh REBOUND (Off:1 Def:0),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Above the Break 3,24+ Right Center,,,,450.0,1.0,0.0,1.0,,,,,,,,,,,,,
452,PT05M12.00S,2022-11-13T01:39:38.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,30.66688567674113,32.1078431372549,1610612738,74,73,2022-11-13T01:39:44Z,4420000,False,89.0,236.0,1,left,J. Tatum 25' 3PT pullup (25 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.22,Made,25.0,,,,,,,,,,,,,,,,,
453,PT04M54.00S,2022-11-13T01:40:01.8Z,3,REGULAR,violation,kicked ball,[],203943,,,1610612765,74,73,2022-11-13T01:40:11Z,4430000,False,,,0,,N. Vonleh kicked ball VIOLATION,[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,2882.0,,,,,,,,,
454,PT04M54.00S,2022-11-13T01:40:08.8Z,3,REGULAR,substitution,out,[],1630180,,,1610612765,74,73,2022-11-13T01:40:17Z,4440000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M54.00S,2022-11-13T01:40:08.8Z,3,REGULAR,substitution,in,[],1628977,,,1610612765,74,73,2022-11-13T01:40:17Z,4450000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M46.00S,2022-11-13T01:40:24.5Z,3,REGULAR,3pt,Jump Shot,[],1628977,96.36990801576873,2.941176470588232,1610612765,74,73,2022-11-13T01:40:30Z,4460000,False,-235.0,-18.0,1,right,MISS H. Diallo 3PT,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Left Corner 3,24+ Left,23.6,Missed,,,,,,,,,,,,,,,,,,
457,PT04M43.00S,2022-11-13T01:40:27.5Z,3,REGULAR,rebound,defensive,[],203943,,,1610612738,74,73,2022-11-13T01:40:30Z,4470000,False,,,0,,N. Vonleh REBOUND (Off:1 Def:1),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Left Corner 3,24+ Left,,,,456.0,2.0,1.0,1.0,,,,,,,,,,,,,
458,PT04M37.00S,2022-11-13T01:40:33.9Z,3,REGULAR,3pt,Jump Shot,[],1628369,23.04533508541394,12.25490196078431,1610612738,74,76,2022-11-13T01:40:40Z,4480000,False,189.0,164.0,1,left,J. Tatum 25' 3PT  (28 PTS) (M. Smart 7 AST),"[1628369, 203935]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,25.01,Made,28.0,,,,,M. Smart,203935.0,7.0,,,,,,,,,,
460,PT04M16.00S,2022-11-13T01:40:53.4Z,3,REGULAR,3pt,Jump Shot,[],202711,76.52759526938239,88.97058823529412,1610612765,77,76,2022-11-13T01:40:58Z,4500000,False,195.0,168.0,1,right,B. Bogdanovic 25' 3PT  (22 PTS) (K. Hayes 5 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.74,Made,22.0,,,,,K. Hayes,1630165.0,5.0,,,,,,,,,,
462,PT04M03.00S,2022-11-13T01:41:07.6Z,3,REGULAR,3pt,Jump Shot,[],1630202,26.856110381077528,84.55882352941177,1610612738,77,79,2022-11-13T01:41:12Z,4520000,False,-173.0,200.0,1,left,P. Pritchard 26' 3PT  (5 PTS) (N. Vonleh 1 AST),"[1630202, 203943]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.42,Made,5.0,,,,,N. Vonleh,203943.0,1.0,,,,,,,,,,
464,PT03M44.00S,2022-11-13T01:41:31.7Z,3,REGULAR,turnover,out-of-bounds,[],1631093,,,1610612765,77,79,2022-11-13T01:41:37Z,4540000,False,,,0,,J. Ivey lost ball out-of-bounds TURNOVER (2 TO),[1631093],1610612765.0,DET,lost ball,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,,,,,2.0,,,,
465,PT03M44.00S,2022-11-13T01:41:37.2Z,3,REGULAR,substitution,out,[],1630191,,,1610612738,77,79,2022-11-13T01:41:40Z,4550000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M44.00S,2022-11-13T01:41:37.2Z,3,REGULAR,substitution,in,[],1628963,,,1610612738,77,79,2022-11-13T01:41:40Z,4560000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M31.00S,2022-11-13T01:42:02.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,10.430354796320628,55.63725490196079,1610612738,77,81,2022-11-13T01:42:08Z,4570000,False,-28.0,46.0,1,left,J. Tatum driving Layup (30 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,30.0,,,,,,,,,,,,,,,,,
469,PT03M21.00S,2022-11-13T01:42:12.0Z,3,REGULAR,2pt,Jump Shot,[],1630165,86.90867279894876,14.705882352941174,1610612765,77,81,2022-11-13T01:42:17Z,4590000,False,-176.0,71.0,1,right,MISS K. Hayes 19' Jump Shot,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Left,19.01,Missed,,,,,,,,,,,,,,,,,,
470,PT03M17.00S,2022-11-13T01:42:15.7Z,3,REGULAR,rebound,defensive,[],203943,,,1610612738,77,81,2022-11-13T01:42:15Z,4600000,False,,,0,,N. Vonleh REBOUND (Off:1 Def:2),[203943],1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,Mid-Range,16-24 Left,,,,469.0,3.0,2.0,1.0,,,,,,,,,,,,,
471,PT03M05.00S,2022-11-13T01:42:27.4Z,3,REGULAR,2pt,Jump Shot,[],1628369,18.577529566360056,27.941176470588232,1610612738,77,81,2022-11-13T01:42:32Z,4610000,False,110.0,122.0,1,left,MISS J. Tatum 16' turnaround Shot,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right Center,16.45,Missed,,,,,,,,,,,,,,,,,,
472,PT03M00.00S,2022-11-13T01:42:32.4Z,3,REGULAR,rebound,defensive,[],1628977,,,1610612765,77,81,2022-11-13T01:42:32Z,4620000,False,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Mid-Range,16-24 Right Center,,,,471.0,1.0,1.0,0.0,,,,,,,,,,,,,
473,PT02M51.00S,2022-11-13T01:42:41.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,87.30289093298292,46.07843137254902,1610612765,79,81,2022-11-13T01:42:53Z,4630000,False,-20.0,67.0,1,right,B. Bogdanovic 6' driving floating Jump Shot (24 PTS),[202711],1610612765.0,DET,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,24.0,,,,,,,,,,,,,,,,,
474,PT02M40.00S,2022-11-13T01:42:52.0Z,3,REGULAR,3pt,Jump Shot,[],203935,22.519710906701704,90.93137254901961,1610612738,79,84,2022-11-13T01:44:07Z,4640000,False,-205.0,159.0,1,left,M. Smart 25' 3PT pullup (13 PTS),[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Left Center,25.93,Made,13.0,,,,,,,,,,,,,,,,,
475,PT02M20.00S,2022-11-13T01:43:13.0Z,3,REGULAR,3pt,Jump Shot,[],202711,94.53022339027595,2.941176470588232,1610612765,79,84,2022-11-13T01:43:18Z,4650000,False,-235.0,-1.0,1,right,MISS B. Bogdanovic 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
476,PT02M17.00S,2022-11-13T01:43:16.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,79,84,2022-11-13T01:43:18Z,4660000,False,,,0,,G. Williams REBOUND (Off:0 Def:6),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Left Corner 3,24+ Left,,,,475.0,6.0,6.0,0.0,,,,,,,,,,,,,
477,PT02M11.00S,2022-11-13T01:43:22.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629684,9.379106438896187,52.69607843137255,1610612738,79,86,2022-11-13T01:43:28Z,4670000,False,-13.0,36.0,1,left,G. Williams cutting DUNK (11 PTS) (M. Smart 8 AST),"[1629684, 203935]",1610612738.0,BOS,cutting,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,3.82,Made,11.0,,,,,M. Smart,203935.0,8.0,,,,,,,,,,
479,PT01M50.00S,2022-11-13T01:43:44.2Z,3,REGULAR,turnover,out-of-bounds,[],1630165,,,1610612765,79,86,2022-11-13T01:43:52Z,4690000,False,,,0,,K. Hayes bad pass out-of-bounds TURNOVER (3 TO),[1630165],1610612765.0,DET,bad pass,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627963.0,,,,,3.0,,,,
480,PT01M50.00S,2022-11-13T01:43:53.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,79,86,2022-11-13T01:43:53Z,4700000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M50.00S,2022-11-13T01:44:55.2Z,3,REGULAR,substitution,out,[],1630165,,,1610612738,79,86,2022-11-13T01:46:47Z,4710000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M50.00S,2022-11-13T01:44:55.2Z,3,REGULAR,substitution,out,[],1631093,,,1610612738,79,86,2022-11-13T01:46:47Z,4720000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
