actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
16,PT10M39.00S,2023-01-12T00:12:14.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,6.389618922470433,51.71568627450981,1610612750,0,4,2023-01-12T00:12:57Z,160000,False,-9.0,8.0,1,left,A. Edwards floating Jump Shot (4 PTS),[1630162],1610612750.0,MIN,floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,4.0,,,,,,,,,,,,,
17,PT10M39.00S,2023-01-12T00:12:17.5Z,1,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612750,0,4,2023-01-12T00:12:24Z,170000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Edwards 1 FT),"[1631093, 1630162]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Edwards,1630162.0,,,,,,,,
19,PT10M39.00S,2023-01-12T00:12:33.6Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,0,5,2023-01-12T00:12:33Z,190000,False,,,0,,A. Edwards Free Throw 1 of 1 (5 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
20,PT10M25.00S,2023-01-12T00:12:49.3Z,1,REGULAR,turnover,bad pass,[],1630180,,,1610612765,0,5,2023-01-12T00:12:53Z,200000,False,,,0,,S. Bey bad pass TURNOVER (1 TO),"[1630180, 203085]",1610612765.0,DET,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,Rivers,203085.0,,,,,
21,PT10M25.00S,2023-01-12T00:12:49.3Z,1,REGULAR,steal,,[],203085,,,1610612750,0,5,2023-01-12T00:12:51Z,210000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
22,PT10M20.00S,2023-01-12T00:12:54.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626156,31.750985545335087,18.38235294117647,1610612750,0,8,2023-01-12T00:13:09Z,220000,False,158.0,246.0,1,left,D. Russell 29' 3PT  (3 PTS) (A. Edwards 1 AST),"[1626156, 1630162]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,29.24,Made,,,,,3.0,,,,,,,,,A. Edwards,1630162.0,1.0,,
24,PT10M06.00S,2023-01-12T00:13:08.8Z,1,REGULAR,2pt,Jump Shot,[],1631093,71.43561103810775,50.49019607843137,1610612765,0,8,2023-01-12T00:13:12Z,240000,False,2.0,216.0,1,right,MISS J. Ivey 21' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,16-24 Center,21.6,Missed,,,,,,,,,,,,,,,,,,
25,PT10M03.00S,2023-01-12T00:13:11.8Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,8,2023-01-12T00:13:12Z,250000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M53.00S,2023-01-12T00:13:20.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.1268068331143235,45.588235294117645,1610612750,0,10,2023-01-12T00:13:25Z,260000,False,22.0,5.0,1,left,R. Gobert alley-oop DUNK (2 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,2.0,,,,,,,,,J. McDaniels,1630183.0,1.0,,
28,PT09M48.00S,2023-01-12T00:13:26.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,93.64323258869908,55.14705882352941,1610612765,0,10,2023-01-12T00:14:26Z,280000,False,26.0,7.0,1,right,MISS J. Ivey running finger roll Layup,[1631093],1610612765.0,DET,running finger roll,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
29,PT09M45.00S,2023-01-12T00:13:29.9Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,0,10,2023-01-12T00:13:35Z,290000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,,,
30,PT09M30.00S,2023-01-12T00:13:43.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,8.09789750328515,42.64705882352941,1610612750,0,10,2023-01-12T00:13:47Z,300000,False,37.0,24.0,1,left,MISS A. Edwards driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
31,PT09M27.00S,2023-01-12T00:13:46.8Z,1,REGULAR,rebound,defensive,[],203457,,,1610612765,0,10,2023-01-12T00:13:47Z,310000,False,,,0,,N. Noel REBOUND (Off:0 Def:1),[203457],1610612765.0,DET,,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M26.00S,2023-01-12T00:13:54.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,0,10,2023-01-12T00:13:54Z,320000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT09M13.00S,2023-01-12T00:17:00.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203457,94.03745072273325,60.049019607843135,1610612765,2,10,2023-01-12T00:17:04Z,330000,False,50.0,4.0,1,right,N. Noel floating Jump Shot (2 PTS) (B. Bogdanovic 1 AST),"[203457, 202711]",1610612765.0,DET,floating,,,Noel,N. Noel,,,,,In The Paint (Non-RA),0-8 Center,5.03,Made,,,,,2.0,,,,,,,,,B. Bogdanovic,202711.0,1.0,,
35,PT08M50.00S,2023-01-12T00:17:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203497,3.7614980289093296,64.4607843137255,1610612750,2,10,2023-01-12T00:17:43Z,350000,False,-72.0,-17.0,1,left,MISS R. Gobert 7' turnaround Shot,[203497],1610612750.0,MIN,turnaround,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
36,PT08M49.00S,2023-01-12T00:17:28.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,2,10,2023-01-12T00:17:43Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,35.0,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2023-01-12T00:17:36.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612750,2,10,2023-01-12T00:17:48Z,370000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,,,,,,,,,,,,
38,PT08M35.00S,2023-01-12T00:17:56.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202711,72.88107752956637,14.215686274509803,1610612765,5,10,2023-01-12T00:17:59Z,380000,False,-179.0,202.0,1,right,B. Bogdanovic 27' 3PT  (3 PTS) (N. Noel 1 AST),"[202711, 203457]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,27.01,Made,,,,,3.0,,,,,,,,,N. Noel,203457.0,1.0,,
40,PT08M17.00S,2023-01-12T00:18:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,11.514454664914586,61.274509803921575,1610612750,5,10,2023-01-12T00:19:08Z,400000,False,-56.0,56.0,1,left,MISS D. Russell 7' fadeaway Shot,[1626156],1610612750.0,MIN,fadeaway,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
41,PT08M15.00S,2023-01-12T00:18:16.5Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,5,10,2023-01-12T00:18:20Z,410000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M06.00S,2023-01-12T00:18:25.0Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,5,10,2023-01-12T00:18:30Z,420000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 203085]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Rivers,203085.0,,,,,
43,PT08M06.00S,2023-01-12T00:18:25.0Z,1,REGULAR,steal,,[],203085,,,1610612750,5,10,2023-01-12T00:18:27Z,430000,False,,,0,,A. Rivers STEAL (2 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
44,PT07M57.00S,2023-01-12T00:18:33.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630183,9.017739816031538,51.470588235294116,1610612750,5,12,2023-01-12T00:18:42Z,440000,False,-7.0,32.0,1,left,J. McDaniels driving floating Jump Shot (2 PTS),[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.31,Made,,,,,2.0,,,,,,,,,,,,,
45,PT07M43.00S,2023-01-12T00:18:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,87.59855453350855,37.745098039215684,1610612765,5,12,2023-01-12T00:19:26Z,450000,False,-61.0,64.0,1,right,MISS K. Hayes 8' pullup Shot,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,8.87,Missed,,,,,,,,,,,,,,,,,,
46,PT07M41.00S,2023-01-12T00:18:50.6Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,12,2023-01-12T00:19:00Z,460000,False,,,0,,R. Gobert REBOUND (Off:0 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Left,,,45.0,3.0,3.0,0.0,,,,,,,,,,,,,,
47,PT07M29.00S,2023-01-12T00:19:02.3Z,1,REGULAR,3pt,Jump Shot,[],1630162,30.436925098554536,18.38235294117647,1610612750,5,12,2023-01-12T00:19:05Z,470000,False,158.0,234.0,1,left,MISS A. Edwards 28' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,28.21,Missed,,,,,,,,,,,,,,,,,,
48,PT07M27.00S,2023-01-12T00:19:04.2Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,5,12,2023-01-12T00:19:04Z,480000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,PT07M26.00S,2023-01-12T00:19:06.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203085,24.917871222076215,90.44117647058823,1610612750,5,12,2023-01-12T00:19:13Z,490000,False,-202.0,182.0,1,left,MISS A. Rivers 27' 3PT,[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
50,PT07M23.00S,2023-01-12T00:19:09.0Z,1,REGULAR,rebound,defensive,[],202711,,,1610612765,5,12,2023-01-12T00:19:13Z,500000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,49.0,3.0,2.0,1.0,,,,,,,,,,,,,,
51,PT07M01.00S,2023-01-12T00:19:31.0Z,1,REGULAR,3pt,Jump Shot,[],1630165,93.38042049934296,96.81372549019608,1610612765,5,12,2023-01-12T00:20:17Z,510000,False,234.0,10.0,1,right,MISS K. Hayes step back 3PT,[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
52,PT06M59.00S,2023-01-12T00:19:33.0Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,5,12,2023-01-12T00:19:35Z,520000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,51.0,4.0,4.0,0.0,,,,,,,,,,,,,,
53,PT06M45.00S,2023-01-12T00:19:47.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,8.623521681997373,51.225490196078425,1610612750,5,12,2023-01-12T00:20:16Z,530000,False,-6.0,29.0,1,left,MISS A. Edwards driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
54,PT06M44.00S,2023-01-12T00:19:48.7Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,5,12,2023-01-12T00:20:16Z,540000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,53.0,5.0,4.0,1.0,,,,,,,,,,,,,,
55,PT06M43.00S,2023-01-12T00:19:51.4Z,1,REGULAR,foul,personal,['2freethrow'],203457,,,1610612750,5,12,2023-01-12T00:20:01Z,550000,False,,,0,,N. Noel shooting personal FOUL (1 PF) (Gobert 2 FT),"[203457, 203497]",1610612765.0,DET,shooting,,,Noel,N. Noel,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,1.0,0.0,Gobert,203497.0,,,,,,,,
57,PT06M43.00S,2023-01-12T00:20:28.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,5,13,2023-01-12T00:21:03Z,570000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
58,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,out,[],1630180,,,1610612750,5,13,2023-01-12T00:20:46Z,580000,False,,,0,,SUB out: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,out,[],1631093,,,1610612750,5,13,2023-01-12T00:20:46Z,590000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,5,13,2023-01-12T00:20:46Z,600000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,in,[],202692,,,1610612750,5,13,2023-01-12T00:20:46Z,610000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,in,[],1628977,,,1610612750,5,13,2023-01-12T00:20:46Z,620000,False,,,0,,SUB in: H. Diallo,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2023-01-12T00:20:29.2Z,1,REGULAR,substitution,in,[],1627752,,,1610612750,5,13,2023-01-12T00:20:46Z,630000,False,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2023-01-12T00:20:28.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,5,13,2023-01-12T00:21:03Z,640000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2023-01-12T00:20:31.4Z,1,REGULAR,rebound,defensive,[],1628977,,,1610612765,5,13,2023-01-12T00:21:03Z,650000,False,,,0,,H. Diallo REBOUND (Off:0 Def:1),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,,,,,,,
66,PT06M23.00S,2023-01-12T00:21:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630165,67.09921156373193,64.4607843137255,1610612765,8,13,2023-01-12T00:21:19Z,660000,False,72.0,257.0,1,right,K. Hayes 26' 3PT  (3 PTS) (B. Bogdanovic 2 AST),"[1630165, 202711]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Center,26.68,Made,,,,,3.0,,,,,,,,,B. Bogdanovic,202711.0,2.0,,
68,PT06M10.00S,2023-01-12T00:21:32.5Z,1,REGULAR,foul,personal,[],202692,,,1610612750,8,13,2023-01-12T00:21:40Z,680000,False,,,0,,A. Burks personal FOUL (1 PF),"[202692, 1626156]",1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,1.0,0.0,Russell,1626156.0,,,,,,,,
70,PT06M02.00S,2023-01-12T00:21:50.8Z,1,REGULAR,3pt,Jump Shot,[],203085,5.206964520367937,97.54901960784314,1610612750,8,16,2023-01-12T00:21:56Z,700000,False,-238.0,-4.0,1,left,A. Rivers 3PT  (3 PTS) (A. Edwards 2 AST),"[203085, 1630162]",1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,Left Corner 3,24+ Left,23.77,Made,,,,,3.0,,,,,,,,,A. Edwards,1630162.0,2.0,,
72,PT05M55.00S,2023-01-12T00:22:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1626156,,,1610612765,8,16,2023-01-12T00:22:12Z,720000,False,,,0,,D. Russell shooting personal FOUL (1 PF) (Diallo 2 FT),"[1626156, 1628977]",1610612750.0,MIN,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Diallo,1628977.0,,,,,,,,
74,PT05M55.00S,2023-01-12T00:22:34.1Z,1,REGULAR,freethrow,1 of 2,[],1628977,,,1610612765,8,16,2023-01-12T00:22:34Z,740000,False,,,0,,MISS H. Diallo Free Throw 1 of 2,[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT05M55.00S,2023-01-12T00:22:34.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,8,16,2023-01-12T00:22:34Z,750000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,74.0,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2023-01-12T00:22:50.5Z,1,REGULAR,freethrow,2 of 2,[],1628977,,,1610612765,9,16,2023-01-12T00:22:50Z,760000,False,,,0,,H. Diallo Free Throw 2 of 2 (1 PTS),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
77,PT05M35.00S,2023-01-12T00:23:10.7Z,1,REGULAR,3pt,Jump Shot,[],1627752,4.5499342969776615,97.79411764705883,1610612750,9,19,2023-01-12T00:23:14Z,770000,False,-239.0,-10.0,1,left,T. Prince 3PT  (3 PTS) (A. Rivers 1 AST),"[1627752, 203085]",1610612750.0,MIN,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.92,Made,,,,,3.0,,,,,,,,,A. Rivers,203085.0,1.0,,
79,PT05M21.00S,2023-01-12T00:23:29.9Z,1,REGULAR,foul,personal,[],1626156,,,1610612765,9,19,2023-01-12T00:23:36Z,790000,False,,,0,,D. Russell personal FOUL (2 PF),"[1626156, 202692]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,Mid-Range,16-24 Center,,,,,,,,1146.0,2.0,0.0,Burks,202692.0,,,,,,,,
81,PT05M21.00S,2023-01-12T00:23:36.1Z,1,REGULAR,substitution,out,[],1626156,,,1610612765,9,19,2023-01-12T00:23:43Z,810000,False,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M21.00S,2023-01-12T00:23:36.1Z,1,REGULAR,substitution,in,[],1629669,,,1610612765,9,19,2023-01-12T00:23:43Z,820000,False,,,0,,SUB in: J. Nowell,[1629669],1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M11.00S,2023-01-12T00:24:00.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628977,91.93495400788436,50.73529411764706,1610612765,11,19,2023-01-12T00:24:06Z,830000,False,4.0,23.0,1,right,H. Diallo Layup (3 PTS) (N. Noel 2 AST),"[1628977, 203457]",1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,3.0,,,,,,,,,N. Noel,203457.0,2.0,,
85,PT05M11.00S,2023-01-12T00:24:05.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,11,19,2023-01-12T00:24:05Z,850000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M11.00S,2023-01-12T00:24:06.5Z,1,REGULAR,substitution,out,[],203457,,,1610612750,11,19,2023-01-12T00:27:29Z,860000,False,,,0,,SUB out: N. Noel,[203457],1610612765.0,DET,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,,
