actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
174,PT09M10.00S,2023-03-19T22:42:39.1Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,31,30,2023-03-19T22:42:40Z,1710000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,,,,,,,,173.0,2.0,1.0,1.0,,,,,,,
175,PT08M59.00S,2023-03-19T22:42:49.5Z,2,REGULAR,3pt,Jump Shot,[],1629639,67.7233902759527,33.33333333333334,1610612748,31,33,2023-03-19T22:54:41Z,1720000,False,-83.0,251.0,1,right,T. Herro 26' 3PT pullup (7 PTS) (B. Adebayo 3 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,26.44,Made,7.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,
177,PT08M53.00S,2023-03-19T22:42:58.4Z,2,REGULAR,foul,personal,[],200768,,,1610612765,31,33,2023-03-19T22:55:15Z,1740000,False,,,0,,K. Lowry personal FOUL (2 PF),"[200768, 1630647]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628172.0,2.0,0.0,Omoruyi,1630647.0,,
179,PT08M53.00S,2023-03-19T22:43:20.5Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,31,33,2023-03-19T22:43:25Z,1760000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,
180,PT08M42.00S,2023-03-19T22:43:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,12.66425755584757,37.99019607843137,1610612765,31,33,2023-03-19T22:43:40Z,1770000,False,60.0,67.0,1,left,MISS C. Joseph 8' driving floating Shot,[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Right,,,,8.96,Missed,,,,,,,,,,,,,,,
181,PT08M40.00S,2023-03-19T22:43:37.7Z,2,REGULAR,rebound,defensive,[],1628997,,,1610612748,31,33,2023-03-19T22:43:40Z,1780000,False,,,0,,C. Martin REBOUND (Off:0 Def:2),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,180.0,2.0,2.0,0.0,,,,,,,
182,PT08M36.00S,2023-03-19T22:43:41.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628997,94.26741130091985,44.36274509803921,1610612748,31,35,2023-03-19T22:43:58Z,1790000,False,-28.0,1.0,1,right,C. Martin running Layup (5 PTS),[1628997],1610612748.0,MIA,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,2.82,Made,5.0,,,,,,,,,,,,,,
183,PT08M36.00S,2023-03-19T22:43:48.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,31,35,2023-03-19T22:43:48Z,1800000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT08M15.00S,2023-03-19T22:46:55.6Z,2,REGULAR,3pt,Jump Shot,[],1631205,26.461892247043366,12.74509803921569,1610612765,31,35,2023-03-19T22:46:59Z,1810000,False,186.0,196.0,1,left,MISS B. Boeheim 27' 3PT,[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,Above the Break 3,24+ Right Center,,,,27.06,Missed,,,,,,,,,,,,,,,
185,PT08M12.00S,2023-03-19T22:46:58.6Z,2,REGULAR,rebound,defensive,[],200768,,,1610612748,31,35,2023-03-19T22:46:59Z,1820000,False,,,0,,K. Lowry REBOUND (Off:0 Def:4),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,184.0,4.0,4.0,0.0,,,,,,,
186,PT08M00.00S,2023-03-19T22:47:10.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628997,93.82391590013141,57.18060661764706,1610612748,31,35,2023-03-19T22:56:48Z,1830000,False,36.0,6.0,1,right,MISS C. Martin driving DUNK - blocked,"[1628997, 1631105]",1610612748.0,MIA,driving,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,3.63,Missed,,,,,,,,,,,,,,Duren,1631105.0
187,PT08M00.00S,2023-03-19T22:47:10.0Z,2,REGULAR,block,,[],1631105,,,1610612748,31,35,2023-03-19T22:47:12Z,1840000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT07M59.00S,2023-03-19T22:47:11.0Z,2,REGULAR,rebound,defensive,[],1631205,,,1610612765,31,35,2023-03-19T22:47:38Z,1850000,False,,,0,,B. Boeheim REBOUND (Off:0 Def:1),[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,,,
189,PT07M57.00S,2023-03-19T22:47:15.8Z,2,REGULAR,foul,personal,['2freethrow'],200768,,,1610612765,31,35,2023-03-19T22:47:28Z,1860000,False,,,0,,K. Lowry shooting personal FOUL (3 PF) (Ivey 2 FT),"[200768, 1631093]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,3.0,0.0,Ivey,1631093.0,,
191,PT07M57.00S,2023-03-19T22:47:43.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631093,,,1610612765,32,35,2023-03-19T22:48:09Z,1880000,False,,,0,,J. Ivey Free Throw 1 of 2 (9 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
192,PT07M57.00S,2023-03-19T22:47:44.3Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,32,35,2023-03-19T22:47:52Z,1890000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M57.00S,2023-03-19T22:47:44.3Z,2,REGULAR,substitution,out,[],1630647,,,1610612765,32,35,2023-03-19T22:47:52Z,1900000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612765.0,DET,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M57.00S,2023-03-19T22:47:44.3Z,2,REGULAR,substitution,in,[],1630164,,,1610612765,32,35,2023-03-19T22:47:52Z,1910000,False,,,0,,SUB in: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M57.00S,2023-03-19T22:47:44.3Z,2,REGULAR,substitution,in,[],1628963,,,1610612765,32,35,2023-03-19T22:47:52Z,1920000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M57.00S,2023-03-19T22:47:43.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631093,,,1610612765,32,35,2023-03-19T22:48:09Z,1930000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
197,PT07M53.00S,2023-03-19T22:47:47.2Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612765,32,35,2023-03-19T22:48:09Z,1940000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:0),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,196.0,2.0,0.0,2.0,,,,,,,
198,PT07M51.00S,2023-03-19T22:48:08.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202709,23.833771353482263,10.049019607843135,1610612765,32,35,2023-03-19T22:48:13Z,1950000,False,200.0,172.0,1,left,MISS C. Joseph 26' 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Right Center,,,,26.33,Missed,,,,,,,,,,,,,,,
199,PT07M46.00S,2023-03-19T22:48:13.8Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,32,35,2023-03-19T22:48:13Z,1960000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,198.0,2.0,2.0,0.0,,,,,,,
200,PT07M34.00S,2023-03-19T22:48:27.9Z,2,REGULAR,foul,personal,['2freethrow'],1630164,,,1610612748,32,35,2023-03-19T22:48:36Z,1970000,False,,,0,,J. Wiseman shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630164, 1628389]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Adebayo,1628389.0,,
202,PT07M34.00S,2023-03-19T22:48:58.7Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,32,36,2023-03-19T22:53:39Z,1990000,False,,,0,,B. Adebayo Free Throw 1 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
231,PT07M34.00S,2023-03-19T22:49:22.1Z,2,REGULAR,substitution,out,[],1631205,,,1610612748,32,36,2023-03-19T22:54:01Z,1992500,False,,,0,,SUB out: B. Boeheim,[1631205],1610612765.0,DET,,,,Boeheim,B. Boeheim,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M34.00S,2023-03-19T22:49:22.1Z,2,REGULAR,substitution,in,[],203585,,,1610612748,32,36,2023-03-19T22:54:01Z,1993750,False,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M34.00S,2023-03-19T22:48:58.7Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,32,36,2023-03-19T22:53:39Z,1995000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
206,PT07M31.00S,2023-03-19T22:49:01.7Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,32,36,2023-03-19T22:53:39Z,1997500,False,,,0,,J. Wiseman REBOUND (Off:0 Def:2),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,
207,PT07M10.00S,2023-03-19T22:49:45.5Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612765,32,36,2023-03-19T22:49:53Z,2015000,False,,,0,,DET shot clock Team TURNOVER,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT06M58.00S,2023-03-19T22:50:09.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,89.4053876478318,50.0,1610612748,32,36,2023-03-19T23:00:05Z,2050000,False,0.0,47.0,1,right,MISS B. Adebayo turnaround Shot,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Missed,,,,,,,,,,,,,,,
209,PT06M56.00S,2023-03-19T22:50:11.1Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,32,36,2023-03-19T22:50:14Z,2060000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,208.0,3.0,3.0,0.0,,,,,,,
210,PT06M42.00S,2023-03-19T22:50:24.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,10.82457293035479,49.01960784313726,1610612765,34,36,2023-03-19T22:50:29Z,2070000,False,5.0,49.0,1,left,M. Bagley III driving floating Jump Shot (8 PTS) (C. Joseph 1 AST),"[1628963, 202709]",1610612765.0,DET,driving floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,4.95,Made,8.0,C. Joseph,202709.0,1.0,,,,,,,,,,,
212,PT06M28.00S,2023-03-19T22:50:43.2Z,2,REGULAR,turnover,traveling,[],1628389,,,1610612748,34,36,2023-03-19T22:50:52Z,2090000,False,,,0,,B. Adebayo traveling TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,2.0,,,,,,,,,,,,,2004.0,,,,,,
213,PT06M28.00S,2023-03-19T22:50:47.7Z,2,REGULAR,substitution,out,[],1629639,,,1610612765,34,36,2023-03-19T22:50:54Z,2100000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M28.00S,2023-03-19T22:50:47.7Z,2,REGULAR,substitution,in,[],202710,,,1610612765,34,36,2023-03-19T22:50:54Z,2110000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M10.00S,2023-03-19T22:51:16.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612765,34,36,2023-03-19T22:51:41Z,2120000,False,,,0,,B. Adebayo personal FOUL (1 PF) (McGruder 2 FT),"[1628389, 203585]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,McGruder,203585.0,,
217,PT06M10.00S,2023-03-19T22:51:57.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203585,,,1610612765,35,36,2023-03-19T22:51:57Z,2140000,False,,,0,,R. McGruder Free Throw 1 of 2 (8 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
218,PT06M10.00S,2023-03-19T22:52:04.8Z,2,REGULAR,substitution,out,[],1628389,,,1610612765,35,36,2023-03-19T22:52:16Z,2150000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M10.00S,2023-03-19T22:52:04.8Z,2,REGULAR,substitution,in,[],201567,,,1610612765,35,36,2023-03-19T22:52:16Z,2160000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M10.00S,2023-03-19T22:52:30.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203585,,,1610612765,36,36,2023-03-19T22:52:30Z,2170000,False,,,0,,R. McGruder Free Throw 2 of 2 (9 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
221,PT05M56.00S,2023-03-19T22:52:45.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628997,92.0335085413929,50.49019607843137,1610612748,36,38,2023-03-19T22:52:51Z,2180000,False,2.0,22.0,1,right,C. Martin cutting DUNK (7 PTS) (J. Butler 3 AST),"[1628997, 202710]",1610612748.0,MIA,cutting,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,2.25,Made,7.0,J. Butler,202710.0,3.0,,,,,,,,,,,
223,PT05M37.00S,2023-03-19T22:53:04.5Z,2,REGULAR,3pt,Jump Shot,[],203585,8.196452036793687,3.4313725490196134,1610612765,36,38,2023-03-19T22:53:10Z,2200000,False,233.0,25.0,1,left,MISS R. McGruder 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,,,,23.41,Missed,,,,,,,,,,,,,,,
224,PT05M35.00S,2023-03-19T22:53:06.5Z,2,REGULAR,rebound,offensive,[],1630164,,,1610612765,36,38,2023-03-19T22:53:21Z,2210000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Right Corner 3,24+ Right,,,,,,,,,,223.0,4.0,3.0,1.0,,,,,,,
225,PT05M34.00S,2023-03-19T22:53:08.8Z,2,REGULAR,turnover,bad pass,[],1630164,,,1610612765,36,38,2023-03-19T22:53:24Z,2220000,False,,,0,,J. Wiseman bad pass TURNOVER (1 TO),"[1630164, 1628997]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,1.0,Martin,1628997.0,,,,,,,,,,,,,,,,,
226,PT05M34.00S,2023-03-19T22:53:08.8Z,2,REGULAR,steal,,[],1628997,,,1610612748,36,38,2023-03-19T22:53:10Z,2230000,False,,,0,,C. Martin STEAL (2 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT05M14.00S,2023-03-19T22:53:26.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,93.08475689881735,96.07843137254902,1610612748,36,38,2023-03-19T22:53:31Z,2240000,False,230.0,13.0,1,right,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,,23.07,Missed,,,,,,,,,,,,,,,
228,PT05M12.00S,2023-03-19T22:53:29.1Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,36,38,2023-03-19T22:53:29Z,2250000,False,,,0,,R. McGruder REBOUND (Off:0 Def:4),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,,,,,,,,,,227.0,4.0,4.0,0.0,,,,,,,
229,PT05M08.00S,2023-03-19T22:53:37.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201567,,,1610612765,36,38,2023-03-19T22:53:46Z,2260000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Bagley III 2 FT),"[201567, 1628963]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Bagley III,1628963.0,,
233,PT05M08.00S,2023-03-19T22:54:07.5Z,2,REGULAR,freethrow,1 of 2,[],1628963,,,1610612765,37,38,2023-03-19T22:54:07Z,2280000,False,,,0,,M. Bagley III Free Throw 1 of 2 (9 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
234,PT05M08.00S,2023-03-19T22:54:08.6Z,2,REGULAR,substitution,out,[],202709,,,1610612765,37,38,2023-03-19T22:54:11Z,2290000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M08.00S,2023-03-19T22:54:08.6Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,37,38,2023-03-19T22:54:11Z,2300000,False,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M08.00S,2023-03-19T22:54:29.9Z,2,REGULAR,freethrow,2 of 2,[],1628963,,,1610612765,38,38,2023-03-19T22:54:29Z,2310000,False,,,0,,M. Bagley III Free Throw 2 of 2 (10 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
237,PT04M51.00S,2023-03-19T22:54:47.0Z,2,REGULAR,3pt,Jump Shot,[],200768,66.5407358738502,44.85294117647059,1610612748,38,41,2023-03-19T22:54:51Z,2320000,False,-26.0,262.0,1,right,K. Lowry 26' 3PT pullup (3 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,26.33,Made,3.0,,,,,,,,,,,,,,
238,PT04M30.00S,2023-03-19T22:55:08.0Z,2,REGULAR,3pt,Jump Shot,[],203585,7.408015768725363,1.9607843137254974,1610612765,38,41,2023-03-19T22:55:12Z,2330000,False,240.0,17.0,1,left,MISS R. McGruder 24' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,,,,24.08,Missed,,,,,,,,,,,,,,,
239,PT04M28.00S,2023-03-19T22:55:10.2Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,38,41,2023-03-19T22:55:10Z,2340000,False,,,0,,K. Love REBOUND (Off:0 Def:4),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Right Corner 3,24+ Right,,,,,,,,,,238.0,4.0,4.0,0.0,,,,,,,
240,PT04M25.00S,2023-03-19T22:55:12.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629622,94.3988173455979,44.36274509803921,1610612748,38,43,2023-03-19T23:04:34Z,2350000,False,-28.0,0.0,1,right,M. Strus running alley-oop Layup (2 PTS) (J. Butler 4 AST),"[1629622, 202710]",1610612748.0,MIA,running alley-oop,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,2.82,Made,2.0,J. Butler,202710.0,4.0,,,,,,,,,,,
242,PT04M11.00S,2023-03-19T22:55:30.5Z,2,REGULAR,turnover,backcourt,[],1628963,,,1610612765,38,43,2023-03-19T22:55:56Z,2370000,False,,,0,,M. Bagley III backcourt TURNOVER (1 TO),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,1628951.0,,,,,,
243,PT04M11.00S,2023-03-19T22:55:37.1Z,2,REGULAR,substitution,out,[],200768,,,1610612748,38,43,2023-03-19T22:55:45Z,2380000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT04M11.00S,2023-03-19T22:55:37.1Z,2,REGULAR,substitution,in,[],1629216,,,1610612748,38,43,2023-03-19T22:55:45Z,2390000,False,,,0,,SUB in: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT03M57.00S,2023-03-19T22:56:01.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,79.41852825229961,4.656862745098039,1610612748,38,46,2023-03-19T22:56:05Z,2400000,False,-227.0,141.0,1,right,C. Martin 26' 3PT  (10 PTS) (G. Vincent 1 AST),"[1628997, 1629216]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,26.7,Made,10.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,
247,PT03M41.00S,2023-03-19T22:56:17.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,6.4881734559789805,57.35294117647059,1610612765,38,46,2023-03-19T23:07:31Z,2420000,False,-37.0,8.0,1,left,MISS M. Bagley III driving Layup,[1628963],1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,3.78,Missed,,,,,,,,,,,,,,,
248,PT03M37.00S,2023-03-19T22:56:21.8Z,2,REGULAR,rebound,offensive,[],1630164,,,1610612765,38,46,2023-03-19T23:07:31Z,2430000,False,,,0,,J. Wiseman REBOUND (Off:2 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,,,,,,,247.0,5.0,3.0,2.0,,,,,,,
249,PT03M37.00S,2023-03-19T22:56:21.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630164,5.590000152587891,50.0,1610612765,38,46,2023-03-19T22:56:23Z,2440000,False,0.0,0.0,1,left,MISS J. Wiseman tip Layup,[1630164],1610612765.0,DET,tip,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
250,PT03M37.00S,2023-03-19T22:56:21.2Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,38,46,2023-03-19T22:56:23Z,2450000,False,,,0,,K. Love REBOUND (Off:0 Def:5),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,249.0,5.0,5.0,0.0,,,,,,,
251,PT03M34.00S,2023-03-19T22:56:25.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629216,77.44743758212877,6.372549019607845,1610612748,38,49,2023-03-19T23:08:27Z,2460000,False,-218.0,159.0,1,right,G. Vincent 27' 3PT running (3 PTS) (J. Butler 5 AST),"[1629216, 202710]",1610612748.0,MIA,running,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,27.02,Made,3.0,J. Butler,202710.0,5.0,,,,,,,,,,,
253,PT03M19.00S,2023-03-19T22:56:39.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630164,9.904730617608408,51.470588235294116,1610612765,40,49,2023-03-19T22:56:47Z,2480000,False,-7.0,41.0,1,left,J. Wiseman DUNK (2 PTS) (K. Hayes 5 AST),"[1630164, 1630165]",1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,,,,4.13,Made,2.0,K. Hayes,1630165.0,5.0,,,,,,,,,,,
255,PT03M03.00S,2023-03-19T22:56:55.3Z,2,REGULAR,3pt,Jump Shot,[],1629216,96.50131406044679,97.54901960784314,1610612748,40,49,2023-03-19T22:56:59Z,2500000,False,238.0,-20.0,1,right,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,Right Corner 3,24+ Right,,,,23.85,Missed,,,,,,,,,,,,,,,
256,PT03M01.00S,2023-03-19T22:56:57.5Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,40,49,2023-03-19T22:56:57Z,2510000,False,,,0,,R. McGruder REBOUND (Off:0 Def:5),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Right Corner 3,24+ Right,,,,,,,,,,255.0,5.0,5.0,0.0,,,,,,,
257,PT02M49.00S,2023-03-19T22:57:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203585,10.036136662286467,57.1078431372549,1610612765,42,49,2023-03-19T23:09:33Z,2520000,False,-36.0,42.0,1,left,R. McGruder fadeaway Jump Shot (11 PTS) (M. Bagley III 3 AST),"[203585, 1628963]",1610612765.0,DET,fadeaway,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),0-8 Center,,,,5.48,Made,11.0,M. Bagley III,1628963.0,3.0,,,,,,,,,,,
