actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT05M18.00S,2022-12-04T23:24:48.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,70.25295663600527,77.69607843137256,1610612763,13,23,2022-12-04T23:24:57Z,890000,False,138.0,227.0,1,right,MISS J. Morant 26' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
90,PT05M16.00S,2022-12-04T23:24:50.9Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,13,23,2022-12-04T23:24:57Z,900000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
91,PT05M11.00S,2022-12-04T23:24:59.1Z,1,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612765,13,23,2022-12-04T23:25:08Z,910000,False,,,0,,X. Tillman shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[1630214, 202711]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,,,,,,,202901.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
93,PT05M11.00S,2022-12-04T23:25:27.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],202711,,,1610612765,14,23,2022-12-04T23:40:05Z,930000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (5 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
94,PT05M11.00S,2022-12-04T23:25:27.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],202711,,,1610612765,15,23,2022-12-04T23:40:05Z,940000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (6 PTS),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
96,PT04M55.00S,2022-12-04T23:26:23.6Z,1,REGULAR,turnover,backcourt,[],1626145,,,1610612763,15,23,2022-12-04T23:26:44Z,960000,False,,,0,,T. Jones backcourt TURNOVER (1 TO),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,,,,
97,PT04M45.00S,2022-12-04T23:26:46.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,36.35019710906702,31.127450980392158,1610612765,15,23,2022-12-04T23:26:51Z,970000,False,94.0,289.0,1,left,MISS J. Ivey 30' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Right Center,30.42,Missed,,,,,,,,,,,,,,,,,,
98,PT04M42.00S,2022-12-04T23:26:49.7Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,15,23,2022-12-04T23:26:51Z,980000,False,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT04M31.00S,2022-12-04T23:27:00.9Z,1,REGULAR,3pt,Jump Shot,[],1626145,84.31340341655716,96.07843137254902,1610612763,15,26,2022-12-04T23:27:06Z,990000,False,230.0,95.0,1,right,T. Jones 24' 3PT  (3 PTS) (J. Morant 5 AST),"[1626145, 1629630]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,24.92,Made,,,,,,,,,,3.0,J. Morant,1629630.0,5.0,,,,,
101,PT04M20.00S,2022-12-04T23:27:19.8Z,1,REGULAR,foul,offensive,[],1631105,,,1610612765,15,26,2022-12-04T23:27:41Z,1010000,False,,,0,,J. Duren offensive FOUL (1 PF),"[1631105, 1629630]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
103,PT04M20.00S,2022-12-04T23:27:19.8Z,1,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,15,26,2022-12-04T23:27:19Z,1030000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2530.0,,,,,,,,,1.0,,,,
104,PT04M09.00S,2022-12-04T23:27:41.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,75.1149802890933,85.04901960784314,1610612763,15,29,2022-12-04T23:27:48Z,1040000,False,175.0,181.0,1,right,S. Aldama 25' 3PT  (3 PTS) (T. Jones 1 AST),"[1630583, 1626145]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,25.22,Made,,,,,,,,,,3.0,T. Jones,1626145.0,1.0,,,,,
106,PT03M55.00S,2022-12-04T23:27:56.0Z,1,REGULAR,3pt,Jump Shot,[],202692,29.38567674113009,28.431372549019606,1610612765,15,29,2022-12-04T23:28:12Z,1060000,False,108.0,224.0,1,left,MISS A. Burks 24' pullup 3PT,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
107,PT03M54.00S,2022-12-04T23:27:57.0Z,1,REGULAR,rebound,offensive,[],202692,,,1610612765,15,29,2022-12-04T23:28:12Z,1070000,False,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,106.0,2.0,1.0,1.0,,,,,,,,,,,,,,
108,PT03M54.00S,2022-12-04T23:28:05.2Z,1,REGULAR,foul,personal,[],1629630,,,1610612765,15,29,2022-12-04T23:28:26Z,1080000,False,,,0,,J. Morant personal FOUL (1 PF),"[1629630, 202692]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,8-16 Right,,,,,,,202901.0,1.0,0.0,Burks,202692.0,,,,,,,,,
110,PT03M45.00S,2022-12-04T23:28:24.8Z,1,REGULAR,turnover,lost ball,[],202711,,,1610612765,15,29,2022-12-04T23:28:29Z,1100000,False,,,0,,B. Bogdanovic lost ball TURNOVER (1 TO),"[202711, 1629723]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,
111,PT03M45.00S,2022-12-04T23:28:24.8Z,1,REGULAR,steal,,[],1629723,,,1610612763,15,29,2022-12-04T23:28:26Z,1110000,False,,,0,,J. Konchar STEAL (1 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
112,PT03M38.00S,2022-12-04T23:28:31.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,92.72339027595268,52.450980392156865,1610612763,15,31,2022-12-04T23:28:37Z,1120000,False,12.0,16.0,1,right,J. Morant driving reverse Layup (7 PTS) (S. Aldama 1 AST),"[1629630, 1630583]",1610612763.0,MEM,driving reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,7.0,S. Aldama,1630583.0,1.0,,,,,
114,PT03M29.00S,2022-12-04T23:28:40.8Z,1,REGULAR,turnover,bad pass,[],1631093,,,1610612765,15,31,2022-12-04T23:28:44Z,1140000,False,,,0,,J. Ivey bad pass TURNOVER (1 TO),"[1631093, 1629723]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Konchar,1629723.0,,
115,PT03M29.00S,2022-12-04T23:28:40.8Z,1,REGULAR,steal,,[],1629723,,,1610612763,15,31,2022-12-04T23:28:42Z,1150000,False,,,0,,J. Konchar STEAL (2 STL),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
116,PT03M26.00S,2022-12-04T23:28:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629723,93.24901445466492,54.166666666666664,1610612763,15,33,2022-12-04T23:28:51Z,1160000,False,21.0,11.0,1,right,J. Konchar running Layup (2 PTS),[1629723],1610612763.0,MEM,running,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,,,,2.0,,,,,,,,
117,PT03M26.00S,2022-12-04T23:28:51.7Z,1,REGULAR,foul,personal,['1freethrow'],202692,,,1610612763,15,33,2022-12-04T23:29:14Z,1170000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Konchar 1 FT),"[202692, 1629723]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,1.0,0.0,Konchar,1629723.0,,,,,,,,,
119,PT03M26.00S,2022-12-04T23:28:59.4Z,1,REGULAR,substitution,out,[],1631093,,,1610612763,15,33,2022-12-04T23:30:18Z,1190000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M26.00S,2022-12-04T23:28:59.4Z,1,REGULAR,substitution,out,[],202711,,,1610612763,15,33,2022-12-04T23:30:18Z,1200000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M26.00S,2022-12-04T23:28:59.4Z,1,REGULAR,substitution,in,[],202709,,,1610612763,15,33,2022-12-04T23:30:18Z,1210000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M26.00S,2022-12-04T23:28:59.4Z,1,REGULAR,substitution,in,[],1628995,,,1610612763,15,33,2022-12-04T23:30:18Z,1220000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M26.00S,2022-12-04T23:29:24.8Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629723,,,1610612763,15,34,2022-12-04T23:29:24Z,1230000,False,,,0,,J. Konchar Free Throw 1 of 1 (3 PTS),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
124,PT03M15.00S,2022-12-04T23:29:42.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612765,15,34,2022-12-04T23:29:47Z,1240000,False,,,0,,J. Morant personal FOUL (2 PF) (Knox II 2 FT),"[1629630, 1628995]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Mid-Range,16-24 Left,,,,,,,202901.0,2.0,0.0,Knox II,1628995.0,,,,,,,,,
126,PT03M15.00S,2022-12-04T23:30:02.8Z,1,REGULAR,freethrow,1 of 2,[],1628995,,,1610612765,16,34,2022-12-04T23:30:02Z,1260000,False,,,0,,K. Knox II Free Throw 1 of 2 (1 PTS),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
127,PT03M15.00S,2022-12-04T23:30:05.1Z,1,REGULAR,substitution,out,[],1629630,,,1610612765,16,34,2022-12-04T23:30:09Z,1270000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M15.00S,2022-12-04T23:30:05.1Z,1,REGULAR,substitution,in,[],1628415,,,1610612765,16,34,2022-12-04T23:30:09Z,1280000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M15.00S,2022-12-04T23:30:16.1Z,1,REGULAR,freethrow,2 of 2,[],1628995,,,1610612765,16,34,2022-12-04T23:30:16Z,1290000,False,,,0,,MISS K. Knox II Free Throw 2 of 2,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT03M12.00S,2022-12-04T23:30:18.6Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,16,34,2022-12-04T23:30:18Z,1300000,False,,,0,,J. Duren REBOUND (Off:1 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,129.0,1.0,0.0,1.0,,,,,,,,,,,,,,
131,PT03M02.00S,2022-12-04T23:30:30.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630583,,,1610612765,16,34,2022-12-04T23:30:38Z,1310000,False,,,0,,S. Aldama shooting personal FOUL (1 PF) (Bey 2 FT),"[1630583, 1630180]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,Bey,1630180.0,,,,,,,,,
133,PT03M02.00S,2022-12-04T23:30:52.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612765,17,34,2022-12-04T23:30:52Z,1330000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
134,PT03M02.00S,2022-12-04T23:31:05.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612765,18,34,2022-12-04T23:31:05Z,1340000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
135,PT02M43.00S,2022-12-04T23:31:26.1Z,1,REGULAR,3pt,Jump Shot,[],1629723,89.30683311432325,95.58823529411765,1610612763,18,34,2022-12-04T23:31:30Z,1350000,False,228.0,48.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
136,PT02M41.00S,2022-12-04T23:31:28.1Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,18,34,2022-12-04T23:31:30Z,1360000,False,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,135.0,3.0,2.0,1.0,,,,,,,,,,,,,,
137,PT02M40.00S,2022-12-04T23:31:31.5Z,1,REGULAR,turnover,out-of-bounds,[],202692,,,1610612765,18,34,2022-12-04T23:31:40Z,1370000,False,,,0,,A. Burks bad pass out-of-bounds TURNOVER (1 TO),[202692],1610612765.0,DET,bad pass,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,,,,,,,2530.0,,,,,,,,,1.0,,,,
138,PT02M40.00S,2022-12-04T23:31:40.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,18,34,2022-12-04T23:31:40Z,1380000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M40.00S,2022-12-04T23:33:46.8Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,18,34,2022-12-04T23:34:18Z,1390000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M40.00S,2022-12-04T23:33:46.8Z,1,REGULAR,substitution,in,[],1631223,,,1610612763,18,34,2022-12-04T23:34:18Z,1400000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M28.00S,2022-12-04T23:34:40.7Z,1,REGULAR,turnover,bad pass,[],1626145,,,1610612763,18,34,2022-12-04T23:34:47Z,1410000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1626145, 202692]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,2.0,Burks,202692.0,,
142,PT02M28.00S,2022-12-04T23:34:40.7Z,1,REGULAR,steal,,[],202692,,,1610612765,18,34,2022-12-04T23:34:42Z,1420000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
143,PT02M24.00S,2022-12-04T23:34:45.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202709,5.338370565045992,46.32352941176471,1610612765,20,34,2022-12-04T23:34:53Z,1430000,False,18.0,-2.0,1,left,C. Joseph running finger roll Layup (2 PTS) (J. Duren 1 AST),"[202709, 1631105]",1610612765.0,DET,running finger roll,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,1.85,Made,,,,,,,,,,2.0,J. Duren,1631105.0,1.0,,,,,
145,PT02M13.00S,2022-12-04T23:34:55.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,66.96780551905388,53.18627450980392,1610612763,20,37,2022-12-04T23:35:05Z,1450000,False,16.0,258.0,1,right,D. Brooks 25' 3PT  (9 PTS) (T. Jones 2 AST),"[1628415, 1626145]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,,,,,,9.0,T. Jones,1626145.0,2.0,,,,,
147,PT01M52.00S,2022-12-04T23:35:16.3Z,1,REGULAR,2pt,Jump Shot,[],1630180,19.530223390275953,72.05882352941177,1610612765,22,37,2022-12-04T23:35:19Z,1470000,False,-110.0,131.0,1,left,S. Bey 17' pullup Jump Shot (4 PTS) (J. Duren 2 AST),"[1630180, 1631105]",1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,17.13,Made,,,,,,,,,,4.0,J. Duren,1631105.0,2.0,,,,,
149,PT01M38.00S,2022-12-04T23:35:30.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,84.44480946123521,44.85294117647059,1610612763,22,37,2022-12-04T23:35:35Z,1490000,False,-26.0,94.0,1,right,MISS D. Brooks 9' pullup Shot,[1628415],1610612763.0,MEM,pullup,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,9.72,Missed,,,,,,,,,,,,,,,,,,
150,PT01M36.00S,2022-12-04T23:35:32.5Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612763,22,37,2022-12-04T23:35:32Z,1500000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Center,,,149.0,1.0,0.0,1.0,,,,,,,,,,,,,,
151,PT01M35.00S,2022-12-04T23:35:33.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,89.04402102496715,46.81372549019608,1610612763,22,37,2022-12-04T23:37:01Z,1510000,False,-16.0,50.0,1,right,MISS D. Brooks putback Layup - blocked,"[1628415, 1631105]",1610612763.0,MEM,putback,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
152,PT01M35.00S,2022-12-04T23:35:33.6Z,1,REGULAR,block,,[],1631105,,,1610612763,22,37,2022-12-04T23:35:35Z,1520000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
153,PT01M35.00S,2022-12-04T23:35:33.6Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,22,37,2022-12-04T23:35:37Z,1530000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT01M27.00S,2022-12-04T23:35:41.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.732588699080158,48.03921568627451,1610612765,24,37,2022-12-04T23:35:45Z,1540000,False,10.0,1.0,1,left,S. Bey driving Layup (6 PTS),[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,,,,6.0,,,,,,,,
155,PT01M15.00S,2022-12-04T23:35:56.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630180,,,1610612763,24,37,2022-12-04T23:36:04Z,1550000,False,,,0,,S. Bey shooting personal FOUL (1 PF) (Roddy 2 FT),"[1630180, 1631223]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628953.0,1.0,0.0,Roddy,1631223.0,,,,,,,,,
157,PT01M15.00S,2022-12-04T23:36:20.5Z,1,REGULAR,freethrow,1 of 2,[],1631223,,,1610612763,24,38,2022-12-04T23:36:20Z,1570000,False,,,0,,D. Roddy Free Throw 1 of 2 (1 PTS),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
158,PT01M15.00S,2022-12-04T23:36:21.2Z,1,REGULAR,substitution,out,[],1630214,,,1610612763,24,38,2022-12-04T23:36:29Z,1580000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M15.00S,2022-12-04T23:36:21.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,24,38,2022-12-04T23:36:29Z,1590000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M15.00S,2022-12-04T23:36:21.2Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,24,38,2022-12-04T23:36:29Z,1600000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT01M15.00S,2022-12-04T23:36:21.2Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,24,38,2022-12-04T23:36:29Z,1610000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT01M15.00S,2022-12-04T23:36:46.3Z,1,REGULAR,freethrow,2 of 2,[],1631223,,,1610612763,24,38,2022-12-04T23:36:46Z,1620000,False,,,0,,MISS D. Roddy Free Throw 2 of 2,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
163,PT01M13.00S,2022-12-04T23:36:47.8Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,24,38,2022-12-04T23:36:47Z,1630000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT01M02.00S,2022-12-04T23:36:58.0Z,1,REGULAR,2pt,Jump Shot,[],202692,27.283180026281208,40.68627450980392,1610612765,24,38,2022-12-04T23:37:02Z,1640000,False,47.0,204.0,1,left,MISS A. Burks 20' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,20.93,Missed,,,,,,,,,,,,,,,,,,
165,PT00M58.70S,2022-12-04T23:37:01.2Z,1,REGULAR,rebound,defensive,[],1629634,,,1610612763,24,38,2022-12-04T23:37:01Z,1650000,False,,,0,,B. Clarke REBOUND (Off:1 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,Mid-Range,16-24 Center,,,164.0,5.0,4.0,1.0,,,,,,,,,,,,,,
166,PT00M54.90S,2022-12-04T23:37:06.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628991,91.67214191852825,47.30392156862745,1610612763,24,38,2022-12-04T23:37:29Z,1660000,False,-13.0,26.0,1,right,MISS J. Jackson Jr. DUNK - blocked,"[1628991, 1631105]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
167,PT00M54.90S,2022-12-04T23:37:06.0Z,1,REGULAR,block,,[],1631105,,,1610612763,24,38,2022-12-04T23:37:08Z,1670000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT00M54.70S,2022-12-04T23:37:06.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,24,38,2022-12-04T23:37:29Z,1680000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,166.0,,,,,,,,,,,,,,,,,
170,PT00M42.00S,2022-12-04T23:37:26.0Z,1,REGULAR,3pt,Jump Shot,[],1628995,12.040078843626807,3.6764705882352944,1610612765,24,38,2022-12-04T23:37:32Z,1700000,False,232.0,61.0,1,left,MISS K. Knox II 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,23.94,Missed,,,,,,,,,,,,,,,,,,
171,PT00M38.30S,2022-12-04T23:37:29.7Z,1,REGULAR,rebound,defensive,[],1628415,,,1610612763,24,38,2022-12-04T23:37:32Z,1710000,False,,,0,,D. Brooks REBOUND (Off:1 Def:1),[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,170.0,2.0,1.0,1.0,,,,,,,,,,,,,,
172,PT00M30.40S,2022-12-04T23:37:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.64980289093299,53.67647058823529,1610612763,24,40,2022-12-04T23:37:43Z,1720000,False,18.0,54.0,1,right,T. Jones driving floating Jump Shot (5 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.72,Made,,,,,,,,,,5.0,,,,,,,,
173,PT00M09.40S,2022-12-04T23:38:02.7Z,1,REGULAR,2pt,Jump Shot,[],1628995,7.835085413929041,17.647058823529413,1610612765,26,40,2022-12-04T23:38:07Z,1730000,False,162.0,21.0,1,left,K. Knox II 16' pullup Jump Shot (3 PTS) (C. Joseph 1 AST),"[1628995, 202709]",1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Right,16.32,Made,,,,,,,,,,3.0,C. Joseph,202709.0,1.0,,,,,
