shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
05:54,80,PT05M54.00S,2022-12-11T23:25:03.5Z,1,REGULAR,substitution,out,[],201976,,,1610612747,5,15,2022-12-11T23:25:34Z,800000,False,,,0,,SUB out: P. Beverley,[201976],21,1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,81,PT05M54.00S,2022-12-11T23:25:03.5Z,1,REGULAR,substitution,in,[],1628963,,,1610612747,5,15,2022-12-11T23:25:34Z,810000,False,,,0,,SUB in: M. Bagley III,[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,82,PT05M54.00S,2022-12-11T23:25:03.5Z,1,REGULAR,substitution,in,[],202692,,,1610612747,5,15,2022-12-11T23:25:34Z,820000,False,,,0,,SUB in: A. Burks,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,83,PT05M54.00S,2022-12-11T23:25:03.5Z,1,REGULAR,substitution,in,[],202709,,,1610612747,5,15,2022-12-11T23:25:34Z,830000,False,,,0,,SUB in: C. Joseph,[202709],18,1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
05:54,84,PT05M54.00S,2022-12-11T23:25:03.5Z,1,REGULAR,substitution,in,[],201566,,,1610612747,5,15,2022-12-11T23:25:34Z,840000,False,,,0,,SUB in: R. Westbrook,[201566],0,1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
05:37,85,PT05M37.00S,2022-12-11T23:25:40.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,30.404073587385014,21.813725490196077,1610612747,5,18,2022-12-11T23:25:48Z,850000,False,141.0,233.0,1,left,D. Schroder 27' 3PT  (3 PTS) (A. Davis 3 AST),"[203471, 203076]",17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,27.25,Made,,,,,,,,,,,,,3.0,A. Davis,203076.0,3.0,,
05:23,87,PT05M23.00S,2022-12-11T23:25:55.0Z,1,REGULAR,3pt,Jump Shot,[],202711,87.69710906701708,97.05882352941177,1610612765,8,18,2022-12-11T23:25:58Z,870000,False,235.0,63.0,1,right,B. Bogdanovic 24' 3PT  (3 PTS) (C. Joseph 1 AST),"[202711, 202709]",44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,24.36,Made,,,,,,,,,,,,,3.0,C. Joseph,202709.0,1.0,,
05:13,89,PT05M13.00S,2022-12-11T23:26:05.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,14.50394218134035,39.950980392156865,1610612747,8,18,2022-12-11T23:32:21Z,890000,False,50.0,84.0,1,left,MISS A. Davis 9' floating Shot,[203076],3,1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,9.77,Missed,,,,,,,,,,,,,,,,,,
05:10,90,PT05M10.00S,2022-12-11T23:26:08.6Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,8,18,2022-12-11T23:26:11Z,900000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
04:55,91,PT04M55.00S,2022-12-11T23:26:24.3Z,1,REGULAR,3pt,Jump Shot,[],202692,83.88633377135349,3.67647058823529,1610612765,8,18,2022-12-11T23:26:28Z,910000,False,-232.0,99.0,1,right,MISS A. Burks 25' 3PT,[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
04:53,92,PT04M53.00S,2022-12-11T23:26:26.3Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,8,18,2022-12-11T23:26:26Z,920000,False,,,0,,I. Stewart REBOUND (Off:1 Def:3),[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Left Center,,,91.0,4.0,3.0,1.0,,,,,,,,,,,,,,
04:53,93,PT04M53.00S,2022-12-11T23:26:28.8Z,1,REGULAR,foul,personal,['2freethrow'],203076,,,1610612765,8,18,2022-12-11T23:26:48Z,930000,False,,,0,,A. Davis shooting personal FOUL (2 PF) (Stewart 2 FT),"[203076, 1630191]",3,1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,101283.0,2.0,0.0,Stewart,1630191.0,,,,,,
04:53,95,PT04M53.00S,2022-12-11T23:26:55.8Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630191,,,1610612765,9,18,2022-12-11T23:26:55Z,950000,False,,,0,,I. Stewart Free Throw 1 of 2 (1 PTS),[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
04:53,96,PT04M53.00S,2022-12-11T23:26:56.8Z,1,REGULAR,substitution,out,[],2544,,,1610612765,9,18,2022-12-11T23:27:16Z,960000,False,,,0,,SUB out: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,97,PT04M53.00S,2022-12-11T23:26:56.8Z,1,REGULAR,substitution,out,[],203471,,,1610612765,9,18,2022-12-11T23:27:16Z,970000,False,,,0,,SUB out: D. Schroder,[203471],17,1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,98,PT04M53.00S,2022-12-11T23:26:56.8Z,1,REGULAR,substitution,in,[],1630559,,,1610612765,9,18,2022-12-11T23:27:16Z,980000,False,,,0,,SUB in: A. Reaves,[1630559],15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,99,PT04M53.00S,2022-12-11T23:26:56.8Z,1,REGULAR,substitution,in,[],1628972,,,1610612765,9,18,2022-12-11T23:27:16Z,990000,False,,,0,,SUB in: T. Brown Jr.,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:53,100,PT04M53.00S,2022-12-11T23:27:21.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630191,,,1610612765,10,18,2022-12-11T23:27:21Z,1000000,False,,,0,,I. Stewart Free Throw 2 of 2 (2 PTS),[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
04:40,101,PT04M40.00S,2022-12-11T23:27:35.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,9.116294349540084,48.529411764705884,1610612747,10,20,2022-12-11T23:27:46Z,1010000,False,7.0,33.0,1,left,A. Davis floating Jump Shot (3 PTS) (R. Westbrook 1 AST),"[203076, 201566]",3,1610612747.0,LAL,floating,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,3.4,Made,,,,,,,,,,,,,3.0,R. Westbrook,201566.0,1.0,,
04:25,103,PT04M25.00S,2022-12-11T23:27:49.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,93.87319316688567,64.70588235294117,1610612765,10,20,2022-12-11T23:33:51Z,1030000,False,74.0,5.0,1,right,MISS B. Bogdanovic 7' turnaround bank Shot,[202711],44,1610612765.0,DET,turnaround bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,,,,,,,,,,,,,,,,,,
04:21,104,PT04M21.00S,2022-12-11T23:27:53.7Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612765,10,20,2022-12-11T23:33:51Z,1040000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,103.0,2.0,1.0,1.0,,,,,,,,,,,,,,
04:21,105,PT04M21.00S,2022-12-11T23:27:53.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612765,12,20,2022-12-11T23:27:53Z,1050000,False,0.0,0.0,1,right,M. Bagley III tip Layup (2 PTS),[1628963],35,1610612765.0,DET,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,,2.0,,,,,
04:13,106,PT04M13.00S,2022-12-11T23:28:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.699737187910642,53.431372549019606,1610612747,12,22,2022-12-11T23:34:11Z,1060000,False,-17.0,1.0,1,left,R. Westbrook driving Layup (2 PTS),[201566],0,1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,,,,2.0,,,,,
04:01,109,PT04M01.00S,2022-12-11T23:28:13.3Z,1,REGULAR,3pt,Jump Shot,[],1630191,67.46057818659658,78.67647058823529,1610612765,15,22,2022-12-11T23:28:46Z,1070000,False,143.0,253.0,1,right,I. Stewart 29' 3PT  (5 PTS) (C. Joseph 2 AST),"[1630191, 202709]",28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,29.12,Made,,,,,,,,,,,,,5.0,C. Joseph,202709.0,2.0,,
03:48,111,PT03M48.00S,2022-12-11T23:28:26.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,12.532851511169525,52.69607843137255,1610612747,15,24,2022-12-11T23:34:57Z,1090000,False,-13.0,65.0,1,left,A. Davis 6' turnaround fadeaway Jump Shot (5 PTS) (R. Westbrook 2 AST),"[203076, 201566]",3,1610612747.0,LAL,turnaround fadeaway,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,,,,,,,,,5.0,R. Westbrook,201566.0,2.0,,
03:30,113,PT03M30.00S,2022-12-11T23:28:44.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,89.93101182654402,64.2156862745098,1610612765,17,24,2022-12-11T23:28:51Z,1110000,False,71.0,42.0,1,right,A. Burks 8' pullup Jump Shot (2 PTS) (C. Joseph 3 AST),"[202692, 202709]",5,1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Right,8.26,Made,,,,,,,,,,,,,2.0,C. Joseph,202709.0,3.0,,
03:14,114,PT03M14.00S,2022-12-11T23:29:00.5Z,1,REGULAR,3pt,Jump Shot,[],1629022,23.702365308804204,93.62745098039215,1610612747,17,24,2022-12-11T23:29:07Z,1120000,False,-218.0,170.0,1,left,MISS L. Walker IV 27' 3PT,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,Above the Break 3,24+ Left Center,27.67,Missed,,,,,,,,,,,,,,,,,,
03:09,115,PT03M09.00S,2022-12-11T23:29:05.5Z,1,REGULAR,rebound,offensive,[],1628972,,,1610612747,17,24,2022-12-11T23:29:07Z,1130000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:0),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,,
03:07,116,PT03M07.00S,2022-12-11T23:29:08.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630559,28.56438896189225,22.303921568627445,1610612747,17,24,2022-12-11T23:36:09Z,1140000,False,138.0,216.0,1,left,MISS A. Reaves 25' pullup 3PT,[1630559],15,1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
03:07,117,PT03M07.00S,2022-12-11T23:29:10.1Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,17,24,2022-12-11T23:29:10Z,1150000,False,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,116.0,5.0,3.0,2.0,,,,,,,,,,,,,,
03:07,118,PT03M07.00S,2022-12-11T23:29:14.2Z,1,REGULAR,foul,personal,[],202692,,,1610612747,17,24,2022-12-11T23:29:34Z,1160000,False,,,0,,A. Burks personal FOUL (1 PF),"[202692, 203076]",5,1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,1.0,0.0,Davis,203076.0,,,,,,
03:07,120,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,out,[],1630191,,,1610612747,17,24,2022-12-11T23:29:44Z,1180000,False,,,0,,SUB out: I. Stewart,[1630191],28,1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,121,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,out,[],203076,,,1610612747,17,24,2022-12-11T23:29:44Z,1190000,False,,,0,,SUB out: A. Davis,[203076],3,1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,122,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,out,[],1629022,,,1610612747,17,24,2022-12-11T23:29:44Z,1200000,False,,,0,,SUB out: L. Walker IV,[1629022],4,1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,123,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,in,[],1630180,,,1610612747,17,24,2022-12-11T23:29:44Z,1210000,False,,,0,,SUB in: S. Bey,[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,124,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,in,[],1628418,,,1610612747,17,24,2022-12-11T23:29:44Z,1220000,False,,,0,,SUB in: T. Bryant,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,152,PT03M07.00S,2022-12-11T23:29:31.6Z,1,REGULAR,substitution,in,[],1629134,,,1610612747,17,24,2022-12-11T23:38:02Z,1235000,False,,,0,,SUB in: K. Nunn,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,126,PT02M52.00S,2022-12-11T23:29:49.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628972,5.831143232588701,55.3921568627451,1610612747,17,24,2022-12-11T23:29:53Z,1240000,False,-27.0,2.0,1,left,MISS T. Brown Jr. Layup,[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
02:50,127,PT02M50.00S,2022-12-11T23:29:51.3Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,17,24,2022-12-11T23:29:53Z,1250000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],41,1610612765.0,DET,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:40,128,PT02M40.00S,2022-12-11T23:30:01.6Z,1,REGULAR,2pt,Jump Shot,[],1628963,87.82851511169514,75.49019607843138,1610612765,19,24,2022-12-11T23:39:36Z,1260000,False,127.0,62.0,1,right,M. Bagley III 14' Jump Shot (4 PTS) (A. Burks 1 AST),"[1628963, 202692]",35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,14.17,Made,,,,,,,,,,,,,4.0,A. Burks,202692.0,1.0,,
02:27,130,PT02M27.00S,2022-12-11T23:30:15.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.699737187910642,53.431372549019606,1610612747,19,26,2022-12-11T23:30:22Z,1280000,False,-17.0,1.0,1,left,R. Westbrook driving reverse Layup (4 PTS),[201566],0,1610612747.0,LAL,driving reverse,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,,,,,,4.0,,,,,
02:07,131,PT02M07.00S,2022-12-11T23:30:36.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",202711,94.3988173455979,53.92156862745098,1610612765,21,26,2022-12-11T23:30:48Z,1290000,False,20.0,0.0,1,right,B. Bogdanovic driving Layup (5 PTS),[202711],44,1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,,,,5.0,,,,,
02:07,132,PT02M07.00S,2022-12-11T23:30:41.2Z,1,REGULAR,violation,defensive goaltending,[],1628418,,,1610612765,21,26,2022-12-11T23:30:48Z,1300000,False,,,0,,T. Bryant defensive goaltending VIOLATION,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,202041.0,,,,,,,,,,
01:54,133,PT01M54.00S,2022-12-11T23:31:00.6Z,1,REGULAR,2pt,Jump Shot,[],1628418,21.550591327201047,52.845435049019606,1610612747,21,28,2022-12-11T23:31:05Z,1310000,False,-14.0,150.0,1,left,T. Bryant 15' Jump Shot (2 PTS) (R. Westbrook 3 AST),"[1628418, 201566]",31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,15.08,Made,,,,,,,,,,,,,2.0,R. Westbrook,201566.0,3.0,,
01:27,135,PT01M27.00S,2022-12-11T23:31:26.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,90.71944809461235,50.245098039215684,1610612765,23,28,2022-12-11T23:31:31Z,1330000,False,1.0,35.0,1,right,B. Bogdanovic fadeaway Jump Shot (7 PTS),[202711],44,1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.47,Made,,,,,,,,,,,,,7.0,,,,,
01:10,137,PT01M10.00S,2022-12-11T23:31:52.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,23,28,2022-12-11T23:31:52Z,1350000,False,,,0,,LAL Timeout,[],,1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:10,138,PT01M10.00S,2022-12-11T23:31:53.7Z,1,REGULAR,substitution,out,[],202711,,,1610612747,23,28,2022-12-11T23:34:32Z,1360000,False,,,0,,SUB out: B. Bogdanovic,[202711],44,1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
01:10,140,PT01M10.00S,2022-12-11T23:31:53.7Z,1,REGULAR,substitution,in,[],1628995,,,1610612747,23,28,2022-12-11T23:34:32Z,1380000,False,,,0,,SUB in: K. Knox II,[1628995],20,1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
01:03,142,PT01M03.00S,2022-12-11T23:34:49.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,9.904730617608408,53.67647058823529,1610612747,23,30,2022-12-11T23:34:55Z,1400000,False,-18.0,41.0,1,left,T. Bryant turnaround Hook (4 PTS) (R. Westbrook 4 AST),"[1628418, 201566]",31,1610612747.0,LAL,turnaround,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,,,,,,,,,4.0,R. Westbrook,201566.0,4.0,,
00:47,144,PT00M47.20S,2022-12-11T23:35:07.1Z,1,REGULAR,3pt,Jump Shot,[],1628995,74.4250985545335,88.48039215686275,1610612765,26,30,2022-12-11T23:35:11Z,1420000,False,192.0,188.0,1,right,K. Knox II 26' 3PT  (3 PTS) (C. Joseph 4 AST),"[1628995, 202709]",20,1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,26.89,Made,,,,,,,,,,,,,3.0,C. Joseph,202709.0,4.0,,
00:35,146,PT00M35.30S,2022-12-11T23:35:23.9Z,1,REGULAR,2pt,Jump Shot,[],201566,19.628777923784497,72.79411764705883,1610612747,26,32,2022-12-11T23:35:28Z,1440000,False,-114.0,132.0,1,left,R. Westbrook 17' pullup Jump Shot (6 PTS),[201566],0,1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,17.44,Made,,,,,,,,,,,,,6.0,,,,,
00:25,147,PT00M25.20S,2022-12-11T23:35:35.6Z,1,REGULAR,3pt,Jump Shot,[],202709,67.19776609724047,59.068627450980394,1610612765,26,32,2022-12-11T23:41:57Z,1450000,False,45.0,256.0,1,right,MISS C. Joseph 25' pullup 3PT,[202709],18,1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
00:22,148,PT00M22.50S,2022-12-11T23:35:38.3Z,1,REGULAR,rebound,defensive,[],1628972,,,1610612747,26,32,2022-12-11T23:35:38Z,1460000,False,,,0,,T. Brown Jr. REBOUND (Off:1 Def:1),[1628972],7,1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Center,,,147.0,2.0,1.0,1.0,,,,,,,,,,,,,,
00:01,149,PT00M01.40S,2022-12-11T23:36:01.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,5.699737187910642,54.411764705882355,1610612747,26,32,2022-12-11T23:37:34Z,1470000,False,-22.0,1.0,1,left,MISS T. Bryant Layup,[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
00:00,150,PT00M00.50S,2022-12-11T23:36:02.4Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,26,32,2022-12-11T23:37:34Z,1480000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],5,1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:00,151,PT00M00.00S,2022-12-11T23:36:07.6Z,1,REGULAR,period,end,[],0,,,1610612765,26,32,2022-12-11T23:36:07Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,153,PT12M00.00S,2022-12-11T23:38:42.4Z,2,REGULAR,substitution,out,['startperiod'],1629134,,,1610612765,26,32,2022-12-11T23:38:52Z,1500000,False,,,0,,SUB out: K. Nunn,[1629134],12,1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,154,PT12M00.00S,2022-12-11T23:38:42.4Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612765,26,32,2022-12-11T23:38:52Z,1510000,False,,,0,,SUB in: L. James,[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,155,PT12M00.00S,2022-12-11T23:38:48.2Z,2,REGULAR,period,start,[],0,,,1610612765,26,32,2022-12-11T23:38:53Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:41,156,PT11M41.00S,2022-12-11T23:39:06.4Z,2,REGULAR,3pt,Jump Shot,[],1630180,67.7233902759527,40.931372549019606,1610612765,26,32,2022-12-11T23:43:10Z,1530000,False,-45.0,251.0,1,right,MISS S. Bey 25' pullup 3PT,[1630180],41,1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
11:38,157,PT11M38.00S,2022-12-11T23:39:09.4Z,2,REGULAR,rebound,defensive,[],1628418,,,1610612747,26,32,2022-12-11T23:39:10Z,1540000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],31,1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11:33,158,PT11M33.00S,2022-12-11T23:39:14.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,5.831143232588701,55.3921568627451,1610612747,26,32,2022-12-11T23:43:51Z,1550000,False,-27.0,2.0,1,left,MISS T. Bryant cutting Layup - blocked,"[1628418, 1628963]",31,1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,Bagley III,1628963.0
11:33,159,PT11M33.00S,2022-12-11T23:39:14.2Z,2,REGULAR,block,,[],1628963,,,1610612747,26,32,2022-12-11T23:39:16Z,1560000,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],35,1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
11:30,160,PT11M30.00S,2022-12-11T23:39:17.2Z,2,REGULAR,rebound,offensive,[],2544,,,1610612747,26,32,2022-12-11T23:39:20Z,1570000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],6,1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,158.0,2.0,1.0,1.0,,,,,,,,,,,,,,
11:20,161,PT11M20.00S,2022-12-11T23:39:33.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],2544,22.339027595269386,65.66329656862746,1610612747,26,34,2022-12-11T23:44:35Z,1580000,False,-78.0,157.0,1,left,L. James 17' fadeaway Jump Shot (7 PTS),[2544],6,1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left Center,17.59,Made,,,,,,,,,,,,,7.0,,,,,
11:00,162,PT11M00.00S,2022-12-11T23:39:47.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,90.8508541392904,49.50980392156863,1610612765,28,34,2022-12-11T23:39:51Z,1590000,False,-2.0,34.0,1,right,M. Bagley III turnaround Hook (6 PTS) (S. Bey 1 AST),"[1628963, 1630180]",35,1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,,,,,,,,,6.0,S. Bey,1630180.0,1.0,,
10:42,164,PT10M42.00S,2022-12-11T23:40:05.7Z,2,REGULAR,turnover,bad pass,[],1630559,,,1610612747,28,34,2022-12-11T23:40:09Z,1610000,False,,,0,,A. Reaves bad pass TURNOVER (1 TO),"[1630559, 202709]",15,1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Joseph,202709.0,,,,,,,,,,,
10:42,165,PT10M42.00S,2022-12-11T23:40:05.7Z,2,REGULAR,steal,,[],202709,,,1610612765,28,34,2022-12-11T23:40:07Z,1620000,False,,,0,,C. Joseph STEAL (1 STL),[202709],18,1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
