actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M08.00S,2022-12-17T00:25:16.6Z,1,REGULAR,substitution,in,[],1628370,,,1610612765,15,19,2022-12-17T00:25:32Z,870000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M08.00S,2022-12-17T00:25:50.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,16,19,2022-12-17T00:25:50Z,880000,False,,,0,,J. Duren Free Throw 2 of 2 (2 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
89,PT04M48.00S,2022-12-17T00:26:11.1Z,1,REGULAR,3pt,Jump Shot,[],1629056,74.1622864651774,17.64705882352942,1610612758,16,19,2022-12-17T00:26:17Z,890000,False,-162.0,190.0,1,right,MISS T. Davis 24' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Left Center,24.99,Missed,,,,,,,,,,,,,,,,,,
90,PT04M44.00S,2022-12-17T00:26:15.1Z,1,REGULAR,rebound,defensive,[],1630165,,,1610612765,16,19,2022-12-17T00:26:17Z,900000,False,,,0,,K. Hayes REBOUND (Off:0 Def:1),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,89.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT04M29.00S,2022-12-17T00:26:50.0Z,1,REGULAR,3pt,Jump Shot,[],1630191,33.820630749014455,48.28431372549019,1610612765,19,19,2022-12-17T00:26:55Z,920000,False,9.0,265.0,1,left,I. Stewart 26' 3PT  (6 PTS) (J. Ivey 2 AST),"[1630191, 1631093]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,6.0,J. Ivey,1631093.0,2.0,,,,,,,,,,
94,PT04M14.00S,2022-12-17T00:27:04.0Z,1,REGULAR,3pt,Jump Shot,[],1627734,67.46057818659658,44.36274509803921,1610612758,19,19,2022-12-17T00:27:08Z,940000,False,-28.0,253.0,1,right,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
95,PT04M11.00S,2022-12-17T00:27:07.0Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,19,19,2022-12-17T00:27:08Z,950000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT04M04.00S,2022-12-17T00:27:14.1Z,1,REGULAR,2pt,Jump Shot,[],1630165,7.145203679369246,14.950980392156865,1610612765,19,19,2022-12-17T00:28:02Z,960000,False,175.0,15.0,1,left,MISS K. Hayes 17' Jump Shot,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right,17.58,Missed,,,,,,,,,,,,,,,,,,
97,PT04M03.00S,2022-12-17T00:27:15.1Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,19,19,2022-12-17T00:28:02Z,970000,False,,,0,,J. Duren REBOUND (Off:4 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right,,,96.0,6.0,2.0,4.0,,,,,,,,,,,,,,
98,PT04M02.00S,2022-12-17T00:27:19.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627734,,,1610612765,19,19,2022-12-17T00:27:28Z,980000,False,,,0,,D. Sabonis shooting personal FOUL (2 PF) (Duren 2 FT),"[1627734, 1631105]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,2.0,0.0,Duren,1631105.0
100,PT04M02.00S,2022-12-17T00:27:56.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1631105,,,1610612765,19,19,2022-12-17T00:27:56Z,1000000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
101,PT04M02.00S,2022-12-17T00:27:56.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,19,19,2022-12-17T00:27:56Z,1010000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,
102,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,out,[],1630165,,,1610612765,19,19,2022-12-17T00:28:18Z,1020000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,19,19,2022-12-17T00:28:18Z,1030000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,out,[],1627734,,,1610612765,19,19,2022-12-17T00:28:18Z,1040000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,in,[],202692,,,1610612765,19,19,2022-12-17T00:28:18Z,1050000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,in,[],1630180,,,1610612765,19,19,2022-12-17T00:28:18Z,1060000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M02.00S,2022-12-17T00:27:58.4Z,1,REGULAR,substitution,in,[],1629002,,,1610612765,19,19,2022-12-17T00:28:18Z,1070000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M02.00S,2022-12-17T00:28:27.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1631105,,,1610612765,20,19,2022-12-17T00:28:27Z,1080000,False,,,0,,J. Duren Free Throw 2 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
109,PT03M44.00S,2022-12-17T00:28:46.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,87.56570302233902,49.26470588235294,1610612758,20,19,2022-12-17T00:28:50Z,1090000,False,-4.0,64.0,1,right,MISS C. Metu 6' turnaround Hook,[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
110,PT03M41.00S,2022-12-17T00:28:49.2Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,20,19,2022-12-17T00:28:50Z,1100000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,
111,PT03M35.00S,2022-12-17T00:28:55.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,17.526281208935615,53.431372549019606,1610612765,20,19,2022-12-17T00:29:12Z,1110000,False,-17.0,112.0,1,left,MISS J. Ivey 11' floating Shot,[1631093],1610612765.0,DET,floating,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,11.35,Missed,,,,,,,,,,,,,,,,,,
112,PT03M34.00S,2022-12-17T00:28:56.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612758,20,19,2022-12-17T00:29:12Z,1120000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,111.0,,,,,,,,,,,,,,,,,
113,PT03M34.00S,2022-12-17T00:29:06.6Z,1,REGULAR,foul,personal,[],1631093,,,1610612758,20,19,2022-12-17T00:30:27Z,1130000,False,,,0,,J. Ivey loose ball personal FOUL (2 PF),"[1631093, 1629056]",1610612765.0,DET,loose ball,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Davis,1629056.0
115,PT03M34.00S,2022-12-17T00:29:15.2Z,1,REGULAR,substitution,out,[],1631105,,,1610612758,20,19,2022-12-17T00:29:26Z,1150000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M34.00S,2022-12-17T00:29:15.2Z,1,REGULAR,substitution,out,[],1631093,,,1610612758,20,19,2022-12-17T00:29:26Z,1160000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M34.00S,2022-12-17T00:29:15.2Z,1,REGULAR,substitution,in,[],1628963,,,1610612758,20,19,2022-12-17T00:29:26Z,1170000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M34.00S,2022-12-17T00:29:15.2Z,1,REGULAR,substitution,in,[],202709,,,1610612758,20,19,2022-12-17T00:29:26Z,1180000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M28.00S,2022-12-17T00:29:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.29632063074901,45.09803921568627,1610612758,20,21,2022-12-17T00:29:37Z,1190000,False,-25.0,20.0,1,right,M. Monk cutting Layup (2 PTS) (M. Dellavedova 1 AST),"[1628370, 203521]",1610612758.0,SAC,cutting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,2.0,M. Dellavedova,203521.0,1.0,,,,,,,,,,
121,PT03M28.00S,2022-12-17T00:29:36.5Z,1,REGULAR,foul,personal,['1freethrow'],202692,,,1610612758,20,21,2022-12-17T00:29:46Z,1210000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Monk 1 FT),"[202692, 1628370]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627961.0,1.0,0.0,Monk,1628370.0
123,PT03M28.00S,2022-12-17T00:29:57.6Z,1,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,20,22,2022-12-17T00:29:57Z,1230000,False,,,0,,M. Monk Free Throw 1 of 1 (3 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
125,PT03M08.00S,2022-12-17T00:30:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202711,8.459264126149804,43.627450980392155,1610612765,22,22,2022-12-17T00:30:39Z,1250000,False,32.0,27.0,1,left,B. Bogdanovic driving Layup (4 PTS),[202711],1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,4.18,Made,,,,,4.0,,,,,,,,,,,,,
126,PT02M56.00S,2022-12-17T00:30:45.8Z,1,REGULAR,3pt,Jump Shot,[],1628370,68.51182654402103,69.6078431372549,1610612758,22,22,2022-12-17T00:30:51Z,1260000,False,98.0,243.0,1,right,MISS M. Monk 26' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2022-12-17T00:30:48.8Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,22,22,2022-12-17T00:30:51Z,1270000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT02M43.00S,2022-12-17T00:30:59.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202711,13.584099868593952,55.63725490196079,1610612765,24,22,2022-12-17T00:31:04Z,1280000,False,-28.0,75.0,1,left,B. Bogdanovic 8' turnaround Hook (6 PTS),[202711],1610612765.0,DET,turnaround,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,8.03,Made,,,,,6.0,,,,,,,,,,,,,
129,PT02M31.00S,2022-12-17T00:31:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629002,88.48554533508542,65.68627450980392,1610612758,24,22,2022-12-17T00:31:18Z,1290000,False,78.0,56.0,1,right,MISS C. Metu 9' driving floating Shot,[1629002],1610612758.0,SAC,driving floating,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Right,9.62,Missed,,,,,,,,,,,,,,,,,,
130,PT02M28.00S,2022-12-17T00:31:14.2Z,1,REGULAR,rebound,defensive,[],202692,,,1610612765,24,22,2022-12-17T00:31:18Z,1300000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Right,,,129.0,2.0,2.0,0.0,,,,,,,,,,,,,,
131,PT02M26.00S,2022-12-17T00:31:18.2Z,1,REGULAR,turnover,out-of-bounds,[],202692,,,1610612765,24,22,2022-12-17T00:31:25Z,1310000,False,,,0,,A. Burks bad pass out-of-bounds TURNOVER (1 TO),[202692],1610612765.0,DET,bad pass,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,1627961.0,,,,
132,PT02M26.00S,2022-12-17T00:31:26.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,24,22,2022-12-17T00:31:26Z,1320000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,out,[],202711,,,1610612758,24,22,2022-12-17T00:33:56Z,1330000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,out,[],203521,,,1610612758,24,22,2022-12-17T00:33:56Z,1340000,False,,,0,,SUB out: M. Dellavedova,[203521],1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,out,[],203084,,,1610612758,24,22,2022-12-17T00:33:56Z,1350000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,in,[],1628995,,,1610612758,24,22,2022-12-17T00:33:56Z,1360000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,in,[],1631099,,,1610612758,24,22,2022-12-17T00:33:56Z,1370000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M26.00S,2022-12-17T00:32:20.5Z,1,REGULAR,substitution,in,[],1628368,,,1610612758,24,22,2022-12-17T00:33:56Z,1380000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M20.00S,2022-12-17T00:34:21.2Z,1,REGULAR,turnover,bad pass,[],1628370,,,1610612758,24,22,2022-12-17T00:34:25Z,1390000,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1630180]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Bey,1630180.0,,,,,,,
140,PT02M20.00S,2022-12-17T00:34:21.2Z,1,REGULAR,steal,,[],1630180,,,1610612765,24,22,2022-12-17T00:34:23Z,1400000,False,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
141,PT02M08.00S,2022-12-17T00:34:33.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630180,28.827201051248352,79.16666666666666,1610612765,24,22,2022-12-17T00:34:38Z,1410000,False,-146.0,218.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
142,PT02M04.00S,2022-12-17T00:34:37.5Z,1,REGULAR,rebound,defensive,[],1629002,,,1610612758,24,22,2022-12-17T00:34:38Z,1420000,False,,,0,,C. Metu REBOUND (Off:0 Def:1),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT01M53.00S,2022-12-17T00:34:47.8Z,1,REGULAR,3pt,Jump Shot,[],1631099,86.25164257555848,95.09803921568627,1610612758,24,22,2022-12-17T00:34:52Z,1430000,False,225.0,77.0,1,right,MISS K. Murray 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
144,PT01M50.00S,2022-12-17T00:34:50.8Z,1,REGULAR,rebound,defensive,[],1628995,,,1610612765,24,22,2022-12-17T00:34:52Z,1440000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Right Corner 3,24+ Right,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT01M34.00S,2022-12-17T00:35:06.5Z,1,REGULAR,3pt,Jump Shot,[],202709,22.38830486202366,92.8921568627451,1610612765,27,22,2022-12-17T00:35:12Z,1450000,False,-214.0,158.0,1,left,C. Joseph 26' 3PT  (3 PTS) (K. Knox II 1 AST),"[202709, 1628995]",1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Left Center,26.64,Made,,,,,3.0,K. Knox II,1628995.0,1.0,,,,,,,,,,
147,PT01M22.00S,2022-12-17T00:35:22.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,86.64586070959264,44.11764705882353,1610612758,27,24,2022-12-17T00:36:54Z,1470000,False,-29.0,73.0,1,right,M. Monk 7' driving floating Jump Shot (5 PTS) (D. Fox 4 AST),"[1628370, 1628368]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,7.87,Made,,,,,5.0,D. Fox,1628368.0,4.0,,,,,,,,,,
149,PT01M22.00S,2022-12-17T00:35:25.4Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628995,,,1610612758,27,24,2022-12-17T00:35:43Z,1490000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Monk 1 FT),"[1628995, 1628370]",1610612765.0,DET,shooting,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Monk,1628370.0
151,PT01M22.00S,2022-12-17T00:35:51.7Z,1,REGULAR,freethrow,1 of 1,[],1628370,,,1610612758,27,25,2022-12-17T00:35:51Z,1510000,False,,,0,,M. Monk Free Throw 1 of 1 (6 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
152,PT01M04.00S,2022-12-17T00:36:12.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629002,,,1610612765,27,25,2022-12-17T00:36:21Z,1520000,False,,,0,,C. Metu personal FOUL (1 PF) (Burks 2 FT),"[1629002, 202692]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Burks,202692.0
154,PT01M04.00S,2022-12-17T00:36:48.6Z,1,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,27,25,2022-12-17T00:36:48Z,1540000,False,,,0,,MISS A. Burks Free Throw 1 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT01M04.00S,2022-12-17T00:36:48.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,27,25,2022-12-17T00:36:48Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,
156,PT01M04.00S,2022-12-17T00:37:05.5Z,1,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,27,25,2022-12-17T00:37:05Z,1560000,False,,,0,,MISS A. Burks Free Throw 2 of 2,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
157,PT01M01.00S,2022-12-17T00:37:07.1Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,27,25,2022-12-17T00:37:07Z,1570000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
158,PT00M50.40S,2022-12-17T00:37:18.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,85.5946123521682,61.27450980392157,1610612758,27,25,2022-12-17T00:37:24Z,1580000,False,56.0,83.0,1,right,MISS C. Metu 10' turnaround Hook,[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Right,10.03,Missed,,,,,,,,,,,,,,,,,,
159,PT00M47.80S,2022-12-17T00:37:21.2Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,27,25,2022-12-17T00:37:24Z,1590000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Right,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT00M34.30S,2022-12-17T00:37:35.0Z,1,REGULAR,turnover,lost ball,[],1628963,,,1610612765,27,25,2022-12-17T00:37:43Z,1600000,False,,,0,,M. Bagley III lost ball TURNOVER (1 TO),"[1628963, 1629002]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Metu,1629002.0,,,,,,,
161,PT00M34.30S,2022-12-17T00:37:35.0Z,1,REGULAR,steal,,[],1629002,,,1610612758,27,25,2022-12-17T00:37:38Z,1610000,False,,,0,,C. Metu STEAL (1 STL),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
162,PT00M31.70S,2022-12-17T00:37:39.1Z,1,REGULAR,turnover,bad pass,[],1629002,,,1610612758,27,25,2022-12-17T00:37:45Z,1620000,False,,,0,,C. Metu bad pass TURNOVER (1 TO),"[1629002, 1628995]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Knox II,1628995.0,,,,,,,
163,PT00M31.70S,2022-12-17T00:37:39.1Z,1,REGULAR,steal,,[],1628995,,,1610612765,27,25,2022-12-17T00:37:42Z,1630000,False,,,0,,K. Knox II STEAL (1 STL),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
164,PT00M30.50S,2022-12-17T00:37:43.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628995,8.984888304862025,50.245098039215684,1610612765,29,25,2022-12-17T00:37:47Z,1640000,False,-1.0,32.0,1,left,K. Knox II Layup (2 PTS),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,2.0,,,,,,,,,,,,,
165,PT00M14.40S,2022-12-17T00:37:59.3Z,1,REGULAR,3pt,Jump Shot,[],1631099,95.26938239159001,5.369178921568633,1610612758,29,28,2022-12-17T00:38:06Z,1650000,False,-223.0,-8.0,1,right,K. Murray 3PT  (8 PTS) (M. Monk 1 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,22.33,Made,,,,,8.0,M. Monk,1628370.0,1.0,,,,,,,,,,
169,PT00M00.00S,2022-12-17T00:38:32.1Z,1,REGULAR,period,end,[],0,,,1610612765,29,28,2022-12-17T00:38:32Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-12-17T00:39:27.6Z,2,REGULAR,substitution,out,['startperiod'],1629002,,,1610612765,29,28,2022-12-17T00:40:59Z,1700000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-12-17T00:39:27.6Z,2,REGULAR,substitution,in,['startperiod'],1627734,,,1610612765,29,28,2022-12-17T00:40:59Z,1710000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-12-17T00:41:01.1Z,2,REGULAR,period,start,[],0,,,1610612765,29,28,2022-12-17T00:41:01Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M49.00S,2022-12-17T00:41:15.3Z,2,REGULAR,violation,kicked ball,[],1628368,,,1610612765,29,28,2022-12-17T00:41:22Z,1730000,False,,,0,,D. Fox kicked ball VIOLATION,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,1627961.0,,,,
