actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
27,PT09M27.00S,2026-02-26T00:45:47.7Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,8,5,2026-02-26T00:45:49Z,270000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,
28,PT09M20.00S,2026-02-26T00:45:55.7Z,1,REGULAR,3pt,Jump Shot,[],1630198,73.14388961892247,14.950980392156863,1610612760,8,5,2026-02-26T00:49:06Z,280000,False,-175.0,200.0,1,right,MISS I. Joe 26' pullup 3PT,[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,26.58,Missed,,,,,,,,,,,,,,,
29,PT09M18.00S,2026-02-26T00:45:57.7Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,8,5,2026-02-26T00:46:05Z,290000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,28.0,2.0,2.0,0.0,,,,,,,
30,PT09M13.00S,2026-02-26T00:46:05.5Z,1,REGULAR,2pt,Jump Shot,[],1631105,20.318659658344284,29.901960784313726,1610612765,8,5,2026-02-26T00:53:17Z,300000,False,100.0,138.0,1,left,MISS J. Duren 17' pullup Shot,[1631105],1610612765.0,DET,pullup,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,17.11,Missed,,,,,,,,,,,,,,,
31,PT09M11.00S,2026-02-26T00:46:07.5Z,1,REGULAR,rebound,offensive,[],1629130,,,1610612765,8,5,2026-02-26T00:53:17Z,310000,False,,,0,,D. Robinson REBOUND (Off:1 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,30.0,2.0,1.0,1.0,,,,,,,
32,PT09M09.00S,2026-02-26T00:46:10.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202699,12.697109067017081,2.450980392156863,1610612765,8,5,2026-02-26T00:53:32Z,320000,False,238.0,67.0,1,left,MISS T. Harris 24' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,24.69,Missed,,,,,,,,,,,,,,,
33,PT09M07.00S,2026-02-26T00:46:12.8Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,8,5,2026-02-26T00:53:32Z,330000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,32.0,1.0,0.0,1.0,,,,,,,
34,PT09M07.00S,2026-02-26T00:46:14.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641709,5.590000152587891,50.0,1610612765,8,5,2026-02-26T00:53:49Z,340000,False,0.0,0.0,1,left,MISS A. Thompson tip Layup,[1641709],1610612765.0,DET,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
35,PT09M05.00S,2026-02-26T00:46:16.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,8,5,2026-02-26T00:53:49Z,350000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,34.0,1.0,1.0,0.0,,,,,,,
36,PT08M55.00S,2026-02-26T00:46:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,95.3515111695138,41.42156862745098,1610612760,8,7,2026-02-26T00:54:42Z,360000,False,-43.0,-9.0,1,right,C. Wallace driving finger roll Layup (2 PTS),[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,4.38,Made,2.0,,,,,,,,,,,,,,
37,PT08M47.00S,2026-02-26T00:46:28.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,7.440867279894875,58.57843137254902,1610612765,10,7,2026-02-26T00:46:34Z,370000,False,-43.0,17.0,1,left,A. Thompson Layup (2 PTS) (C. Cunningham 1 AST),"[1641709, 1630595]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,4.63,Made,2.0,C. Cunningham,1630595.0,1.0,,,,,,,,,,,
39,PT08M30.00S,2026-02-26T00:46:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630598,95.6143232588699,96.56862745098039,1610612760,10,7,2026-02-26T00:46:51Z,390000,False,233.0,-11.0,1,right,MISS A. Wiggins 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,,,,23.31,Missed,,,,,,,,,,,,,,,
40,PT08M27.00S,2026-02-26T00:46:47.6Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,10,7,2026-02-26T00:46:47Z,400000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,,,,39.0,1.0,1.0,0.0,,,,,,,
41,PT08M21.00S,2026-02-26T00:46:54.6Z,1,REGULAR,3pt,Jump Shot,[],1629130,32.53942181340342,32.35294117647059,1610612765,10,7,2026-02-26T00:55:24Z,410000,False,88.0,253.0,1,left,MISS D. Robinson 26' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,26.83,Missed,,,,,,,,,,,,,,,
42,PT08M20.00S,2026-02-26T00:46:55.6Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,10,7,2026-02-26T00:47:01Z,420000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,41.0,2.0,2.0,0.0,,,,,,,
43,PT07M58.00S,2026-02-26T00:47:17.2Z,1,REGULAR,2pt,Jump Shot,[],1631119,84.57621550591328,23.52941176470588,1610612760,10,9,2026-02-26T00:47:22Z,430000,False,-132.0,92.0,1,right,J. Williams 16' fadeaway Jump Shot (5 PTS) (L. Dort 2 AST),"[1631119, 1629652]",1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,,16.15,Made,5.0,L. Dort,1629652.0,2.0,,,,,,,,,,,
45,PT07M42.00S,2026-02-26T00:47:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,17.0335085413929,50.49019607843137,1610612765,12,9,2026-02-26T00:47:39Z,450000,False,-2.0,108.0,1,left,C. Cunningham 10' driving floating Jump Shot (4 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,10.76,Made,4.0,,,,,,,,,,,,,,
46,PT07M22.00S,2026-02-26T00:47:53.2Z,1,REGULAR,2pt,Jump Shot,[],1641717,80.50262812089356,25.735294117647058,1610612760,12,11,2026-02-26T00:47:56Z,460000,False,-121.0,131.0,1,right,C. Wallace 17' pullup Jump Shot (4 PTS),[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left Center,,,,17.84,Made,4.0,,,,,,,,,,,,,,
47,PT06M56.00S,2026-02-26T00:48:26.8Z,1,REGULAR,3pt,Jump Shot,[],202699,26.49474375821288,13.480392156862745,1610612765,12,11,2026-02-26T00:48:31Z,470000,False,183.0,197.0,1,left,MISS T. Harris 26' 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,26.83,Missed,,,,,,,,,,,,,,,
48,PT06M53.00S,2026-02-26T00:48:29.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,12,11,2026-02-26T01:01:47Z,480000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,47.0,3.0,3.0,0.0,,,,,,,
49,PT06M32.00S,2026-02-26T00:48:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,93.77463863337714,60.049019607843135,1610612760,12,13,2026-02-26T00:48:55Z,490000,False,50.0,6.0,1,right,J. Williams driving Layup (7 PTS) (A. Wiggins 1 AST),"[1631119, 1630598]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Made,7.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,
51,PT06M26.00S,2026-02-26T00:48:56.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,6.389618922470433,42.8921568627451,1610612765,14,13,2026-02-26T00:49:04Z,510000,False,36.0,8.0,1,left,J. Duren alley-oop DUNK (4 PTS) (A. Thompson 3 AST),"[1631105, 1641709]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.63,Made,4.0,A. Thompson,1641709.0,3.0,,,,,,,,,,,
53,PT06M19.00S,2026-02-26T00:49:08.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,14,13,2026-02-26T00:49:08Z,530000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M19.00S,2026-02-26T00:49:09.1Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,14,13,2026-02-26T00:52:44Z,540000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M19.00S,2026-02-26T00:49:09.1Z,1,REGULAR,substitution,in,[],1642272,,,1610612760,14,13,2026-02-26T00:52:44Z,550000,False,,,0,,SUB in: J. McCain,[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M18.00S,2026-02-26T00:52:55.0Z,1,REGULAR,turnover,bad pass,[],1630198,,,1610612760,14,13,2026-02-26T00:53:01Z,560000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1629130]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,1.0,Robinson,1629130.0,,,,,,,,,,,,,,,,,
57,PT06M18.00S,2026-02-26T00:52:55.0Z,1,REGULAR,steal,,[],1629130,,,1610612765,14,13,2026-02-26T00:52:57Z,570000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M12.00S,2026-02-26T00:53:00.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629130,22.020778580814717,21.83670343137255,1610612765,14,13,2026-02-26T00:57:48Z,580000,False,141.0,154.0,1,left,MISS D. Robinson 20' running pullup Shot,[1629130],1610612765.0,DET,running pullup,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,20.9,Missed,,,,,,,,,,,,,,,
59,PT06M11.00S,2026-02-26T00:53:01.4Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,14,13,2026-02-26T00:53:17Z,590000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,58.0,1.0,1.0,0.0,,,,,,,
60,PT06M05.00S,2026-02-26T00:53:07.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641717,93.64323258869908,3.431372549019608,1610612760,14,16,2026-02-26T00:58:25Z,600000,False,-233.0,7.0,1,right,C. Wallace 3PT running (7 PTS) (I. Joe 1 AST),"[1641717, 1630198]",1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,23.29,Made,7.0,I. Joe,1630198.0,1.0,,,,,,,,,,,
62,PT05M48.00S,2026-02-26T00:53:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.915243101182654,43.872549019607845,1610612765,16,16,2026-02-26T00:59:08Z,620000,False,31.0,13.0,1,left,J. Duren driving Layup (6 PTS) (D. Robinson 1 AST),"[1631105, 1629130]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.31,Made,6.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,
64,PT05M39.00S,2026-02-26T00:53:37.9Z,1,REGULAR,foul,personal,[],1641709,,,1610612760,16,16,2026-02-26T00:53:45Z,640000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1631119]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Williams,1631119.0
66,PT05M39.00S,2026-02-26T00:53:48.0Z,1,REGULAR,substitution,out,[],202699,,,1610612760,16,16,2026-02-26T00:53:58Z,660000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M39.00S,2026-02-26T00:53:48.0Z,1,REGULAR,substitution,in,[],1641842,,,1610612760,16,16,2026-02-26T00:53:58Z,670000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M27.00S,2026-02-26T00:54:20.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,73.66951379763469,11.76470588235294,1610612760,16,16,2026-02-26T00:54:27Z,680000,False,-191.0,195.0,1,right,MISS L. Dort 27' step back 3PT,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,27.31,Missed,,,,,,,,,,,,,,,
69,PT05M23.00S,2026-02-26T00:54:24.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,16,16,2026-02-26T00:54:27Z,690000,False,,,0,,J. Duren REBOUND (Off:0 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,68.0,3.0,3.0,0.0,,,,,,,
70,PT05M13.00S,2026-02-26T00:54:33.6Z,1,REGULAR,3pt,Jump Shot,[],1629130,34.641918528252305,42.15686274509804,1610612765,16,16,2026-02-26T00:54:38Z,700000,False,39.0,273.0,1,left,MISS D. Robinson 27' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,27.59,Missed,,,,,,,,,,,,,,,
71,PT05M11.00S,2026-02-26T00:54:35.6Z,1,REGULAR,rebound,defensive,[],1642272,,,1610612760,16,16,2026-02-26T00:54:38Z,710000,False,,,0,,J. McCain REBOUND (Off:0 Def:1),[1642272],1610612760.0,OKC,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Center,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,,,
72,PT04M53.00S,2026-02-26T00:54:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,94.1688567674113,38.23529411764706,1610612760,16,16,2026-02-26T00:54:56Z,720000,False,-59.0,2.0,1,right,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Missed,,,,,,,,,,,,,,,
73,PT04M51.00S,2026-02-26T00:54:55.3Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,16,16,2026-02-26T00:54:55Z,730000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,72.0,2.0,1.0,1.0,,,,,,,
74,PT04M48.00S,2026-02-26T00:54:57.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,85.75886990801577,1.9607843137254901,1610612760,16,19,2026-02-26T00:55:01Z,740000,False,-240.0,81.0,1,right,I. Joe 25' 3PT  (3 PTS) (L. Dort 3 AST),"[1630198, 1629652]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,25.36,Made,3.0,L. Dort,1629652.0,3.0,,,,,,,,,,,
76,PT04M35.00S,2026-02-26T00:55:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,6.521024967148489,42.8921568627451,1610612765,18,19,2026-02-26T01:02:03Z,760000,False,36.0,9.0,1,left,R. Holland II cutting Layup (2 PTS) (C. Cunningham 2 AST),"[1641842, 1630595]",1610612765.0,DET,cutting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,3.66,Made,2.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,
78,PT04M24.00S,2026-02-26T00:55:22.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642272,95.48291721419186,40.931372549019606,1610612760,18,19,2026-02-26T00:55:27Z,780000,False,-45.0,-10.0,1,right,MISS J. McCain driving finger roll Layup,[1642272],1610612760.0,OKC,driving finger roll,,,McCain,J. McCain,,,,,In The Paint (Non-RA),0-8 Center,,,,4.64,Missed,,,,,,,,,,,,,,,
79,PT04M23.00S,2026-02-26T00:55:23.8Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,18,19,2026-02-26T00:55:33Z,790000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,78.0,3.0,2.0,1.0,,,,,,,
80,PT04M18.00S,2026-02-26T00:55:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612765,18,19,2026-02-26T00:55:43Z,800000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Duren 2 FT),"[1630198, 1631105]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Duren,1631105.0
82,PT04M18.00S,2026-02-26T00:56:09.5Z,1,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,19,19,2026-02-26T00:56:09Z,820000,False,,,0,,J. Duren Free Throw 1 of 2 (7 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
83,PT04M18.00S,2026-02-26T00:56:10.5Z,1,REGULAR,substitution,out,[],1641709,,,1610612765,19,19,2026-02-26T00:56:33Z,830000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
