actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
171,PT10M58.00S,2026-01-24T00:44:01.9Z,2,REGULAR,3pt,Jump Shot,[],1642450,32.40801576872536,38.23529411764706,1610612765,20,31,2026-01-24T00:47:17Z,1710000,False,59.0,252.0,1,left,MISS D. Jenkins 25' step back 3PT,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,25.89,Missed,,,,,,,,,,,,,,,
172,PT10M56.00S,2026-01-24T00:44:05.2Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,20,31,2026-01-24T00:44:05Z,1720000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,171.0,3.0,2.0,1.0,,,,,,,,,,,
173,PT10M49.00S,2026-01-24T00:44:11.6Z,2,REGULAR,turnover,bad pass,[],1641708,,,1610612745,20,31,2026-01-24T00:44:15Z,1730000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641708, 1642450]",1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,1.0,Jenkins,1642450.0,,,,,,,,,,,,,,,,,
174,PT10M49.00S,2026-01-24T00:44:11.6Z,2,REGULAR,steal,,[],1642450,,,1610612765,20,31,2026-01-24T00:44:12Z,1740000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
175,PT10M46.00S,2026-01-24T00:44:14.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642450,5.995400788436268,50.0,1610612765,22,31,2026-01-24T00:48:40Z,1750000,False,0.0,4.0,1,left,D. Jenkins driving DUNK (2 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,0.39,Made,,,,,,,,,,2.0,,,,,
176,PT10M30.00S,2026-01-24T00:44:30.0Z,2,REGULAR,2pt,Jump Shot,[],201142,81.42247043363994,23.284313725490197,1610612745,22,33,2026-01-24T00:44:33Z,1760000,False,-134.0,122.0,1,right,K. Durant 18' pullup Jump Shot (10 PTS),[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,18.1,Made,,,,,,,,,,10.0,,,,,
177,PT10M16.00S,2026-01-24T00:44:49.1Z,2,REGULAR,foul,personal,[],1630256,,,1610612765,22,33,2026-01-24T00:45:01Z,1770000,False,,,0,,J. Tate personal FOUL (1 PF),"[1630256, 1631093]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,16-24 Center,,,,,,,,,,1162.0,1.0,0.0,Ivey,1631093.0,,,,,,
179,PT10M05.00S,2026-01-24T00:45:16.4Z,2,REGULAR,2pt,Jump Shot,[],1642450,22.815374507227332,63.725490196078425,1610612765,24,33,2026-01-24T00:49:44Z,1790000,False,-69.0,162.0,1,left,D. Jenkins 17' step back Jump Shot (4 PTS),[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Mid-Range,16-24 Left Center,,,,17.59,Made,,,,,,,,,,4.0,,,,,
180,PT09M45.00S,2026-01-24T00:45:36.0Z,2,REGULAR,2pt,Jump Shot,[],1642263,91.80354796320631,75.98039215686273,1610612745,24,33,2026-01-24T00:50:18Z,1800000,False,130.0,25.0,1,right,MISS R. Sheppard 13' pullup Shot,[1642263],1610612745.0,HOU,pullup,,,Sheppard,R. Sheppard,,,,,Mid-Range,8-16 Right,,,,13.22,Missed,,,,,,,,,,,,,,,
181,PT09M44.00S,2026-01-24T00:45:37.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,24,33,2026-01-24T00:45:41Z,1810000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Mid-Range,8-16 Right,,,,,,180.0,2.0,1.0,1.0,,,,,,,,,,,
182,PT09M42.00S,2026-01-24T00:45:39.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630256,89.61892247043363,55.26960784313726,1610612745,24,33,2026-01-24T00:45:45Z,1820000,False,26.0,45.0,1,right,MISS J. Tate Hook,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,5.22,Missed,,,,,,,,,,,,,,,
183,PT09M41.00S,2026-01-24T00:45:40.0Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,24,33,2026-01-24T00:45:45Z,1830000,False,,,0,,J. Tate REBOUND (Off:2 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,182.0,3.0,1.0,2.0,,,,,,,,,,,
184,PT09M40.00S,2026-01-24T00:45:41.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201142,67.23061760840999,52.20588235294118,1610612745,24,33,2026-01-24T00:45:47Z,1840000,False,11.0,256.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,25.57,Missed,,,,,,,,,,,,,,,
185,PT09M37.00S,2026-01-24T00:45:44.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,24,33,2026-01-24T00:45:47Z,1850000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,184.0,2.0,2.0,0.0,,,,,,,,,,,
186,PT09M29.00S,2026-01-24T00:45:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,8.754927726675426,48.28431372549019,1610612765,26,33,2026-01-24T00:46:30Z,1860000,False,9.0,30.0,1,left,R. Holland II driving Layup (2 PTS) (J. Ivey 1 AST),"[1641842, 1631093]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,3.1,Made,,,,,,,,,,2.0,J. Ivey,1631093.0,1.0,,
188,PT09M29.00S,2026-01-24T00:45:59.9Z,2,REGULAR,foul,personal,['1freethrow'],203991,,,1610612765,26,33,2026-01-24T00:46:09Z,1880000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Holland II 1 FT),"[203991, 1641842]",1610612745.0,HOU,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Holland II,1641842.0,,,,,,
190,PT09M29.00S,2026-01-24T00:46:10.1Z,2,REGULAR,substitution,out,[],1641708,,,1610612765,26,33,2026-01-24T00:46:30Z,1900000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M29.00S,2026-01-24T00:46:10.1Z,2,REGULAR,substitution,in,[],1629006,,,1610612765,26,33,2026-01-24T00:46:30Z,1910000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M29.00S,2026-01-24T00:46:28.2Z,2,REGULAR,freethrow,1 of 1,[],1641842,,,1610612765,26,33,2026-01-24T00:46:28Z,1920000,False,,,0,,MISS R. Holland II Free Throw 1 of 1,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
193,PT09M27.00S,2026-01-24T00:46:30.0Z,2,REGULAR,rebound,defensive,[],203991,,,1610612745,26,33,2026-01-24T00:46:30Z,1930000,False,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,192.0,5.0,2.0,3.0,,,,,,,,,,,
194,PT09M11.00S,2026-01-24T00:46:45.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,89.17542706964521,43.872549019607845,1610612745,26,33,2026-01-24T00:46:50Z,1940000,False,-31.0,49.0,1,right,MISS R. Sheppard driving Layup - blocked,"[1642263, 1631093]",1610612745.0,HOU,driving,,,Sheppard,R. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,5.8,Missed,,,,,,,,,,,,,,Ivey,1631093.0
195,PT09M11.00S,2026-01-24T00:46:45.4Z,2,REGULAR,block,,[],1631093,,,1610612745,26,33,2026-01-24T00:54:42Z,1950000,False,,,0,,J. Ivey BLOCK (1 BLK),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT09M08.00S,2026-01-24T00:46:48.4Z,2,REGULAR,rebound,offensive,[],203991,,,1610612745,26,33,2026-01-24T00:46:50Z,1960000,False,,,0,,C. Capela REBOUND (Off:4 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,194.0,6.0,2.0,4.0,,,,,,,,,,,
197,PT09M07.00S,2026-01-24T00:46:49.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,85.3646517739816,47.794117647058826,1610612745,26,33,2026-01-24T00:46:52Z,1970000,False,-11.0,85.0,1,right,MISS C. Capela 8' Hook - blocked,"[203991, 1641842]",1610612745.0,HOU,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,8.58,Missed,,,,,,,,,,,,,,Holland II,1641842.0
198,PT09M07.00S,2026-01-24T00:46:49.4Z,2,REGULAR,block,,[],1641842,,,1610612745,26,33,2026-01-24T00:46:51Z,1980000,False,,,0,,R. Holland II BLOCK (1 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
199,PT09M07.00S,2026-01-24T00:46:49.4Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,26,33,2026-01-24T00:46:52Z,1990000,False,,,0,,R. Holland II REBOUND (Off:0 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,
200,PT08M51.00S,2026-01-24T00:47:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,7.703679369250986,45.09803921568628,1610612765,28,33,2026-01-24T00:47:09Z,2000000,False,25.0,20.0,1,left,J. Ivey driving Layup (2 PTS) (D. Jenkins 1 AST),"[1631093, 1642450]",1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,3.16,Made,,,,,,,,,,2.0,D. Jenkins,1642450.0,1.0,,
202,PT08M34.00S,2026-01-24T00:47:22.2Z,2,REGULAR,2pt,Jump Shot,[],201142,77.08607095926413,43.627450980392155,1610612745,28,33,2026-01-24T00:47:27Z,2020000,False,-32.0,163.0,1,right,MISS K. Durant 16' step back Shot,[201142],1610612745.0,HOU,step back,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,16.6,Missed,,,,,,,,,,,,,,,
203,PT08M30.00S,2026-01-24T00:47:26.0Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,28,33,2026-01-24T00:47:26Z,2030000,False,,,0,,R. Holland II REBOUND (Off:0 Def:3),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Center,,,,,,202.0,3.0,3.0,0.0,,,,,,,,,,,
204,PT08M27.00S,2026-01-24T00:47:29.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,9.149145860709593,50.73529411764706,1610612765,30,33,2026-01-24T00:47:34Z,2040000,False,-4.0,34.0,1,left,R. Holland II running Layup (4 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,3.37,Made,,,,,,,,,,4.0,,,,,
205,PT08M03.00S,2026-01-24T00:47:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642263,92.19776609724047,50.73529411764706,1610612745,30,33,2026-01-24T00:48:03Z,2050000,False,4.0,21.0,1,right,MISS R. Sheppard driving finger roll Layup,[1642263],1610612745.0,HOU,driving finger roll,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,,2.11,Missed,,,,,,,,,,,,,,,
206,PT08M00.00S,2026-01-24T00:47:55.9Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,30,33,2026-01-24T00:48:03Z,2060000,False,,,0,,R. Holland II REBOUND (Off:0 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,205.0,4.0,4.0,0.0,,,,,,,,,,,
207,PT07M57.00S,2026-01-24T00:47:59.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631093,7.178055190538765,96.32352941176471,1610612765,30,33,2026-01-24T00:48:10Z,2070000,False,-232.0,15.0,1,left,MISS J. Ivey running 3PT,[1631093],1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,,23.21,Missed,,,,,,,,,,,,,,,
208,PT07M54.00S,2026-01-24T00:48:02.9Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612765,30,33,2026-01-24T00:48:02Z,2080000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,207.0,1.0,0.0,1.0,,,,,,,,,,,
209,PT07M54.00S,2026-01-24T00:48:05.5Z,2,REGULAR,foul,personal,['2freethrow'],203991,,,1610612765,30,33,2026-01-24T00:48:18Z,2090000,False,,,0,,C. Capela shooting personal FOUL (2 PF) (Green 2 FT),"[203991, 1629750]",1610612745.0,HOU,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,2.0,0.0,Green,1629750.0,,,,,,
211,PT07M54.00S,2026-01-24T00:48:43.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629750,,,1610612765,30,33,2026-01-24T00:48:43Z,2110000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
212,PT07M54.00S,2026-01-24T00:48:43.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,30,33,2026-01-24T00:48:43Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,211.0,,,,,,,,,,,,,,
213,PT07M54.00S,2026-01-24T00:48:46.1Z,2,REGULAR,substitution,out,[],1630256,,,1610612765,30,33,2026-01-24T00:48:51Z,2130000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT07M54.00S,2026-01-24T00:48:46.1Z,2,REGULAR,substitution,out,[],203991,,,1610612765,30,33,2026-01-24T00:48:51Z,2140000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M54.00S,2026-01-24T00:48:46.1Z,2,REGULAR,substitution,in,[],1631095,,,1610612765,30,33,2026-01-24T00:48:51Z,2150000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT07M54.00S,2026-01-24T00:48:46.1Z,2,REGULAR,substitution,in,[],1630578,,,1610612765,30,33,2026-01-24T00:48:51Z,2160000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M54.00S,2026-01-24T00:49:09.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629750,,,1610612765,30,33,2026-01-24T00:49:09Z,2170000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
218,PT07M51.00S,2026-01-24T00:49:10.4Z,2,REGULAR,rebound,defensive,[],201142,,,1610612745,30,33,2026-01-24T00:49:10Z,2180000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,217.0,1.0,1.0,0.0,,,,,,,,,,,
219,PT07M41.00S,2026-01-24T00:49:34.7Z,2,REGULAR,foul,personal,['2freethrow'],1641842,,,1610612745,30,33,2026-01-24T00:49:54Z,2190000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Durant 2 FT),"[1641842, 201142]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Durant,201142.0,,,,,,
221,PT07M41.00S,2026-01-24T00:49:55.1Z,2,REGULAR,freethrow,1 of 2,[],201142,,,1610612745,30,33,2026-01-24T00:49:55Z,2210000,False,,,0,,MISS K. Durant Free Throw 1 of 2,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
222,PT07M41.00S,2026-01-24T00:49:55.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,30,33,2026-01-24T00:49:55Z,2220000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,
223,PT07M41.00S,2026-01-24T00:50:12.9Z,2,REGULAR,freethrow,2 of 2,[],201142,,,1610612745,30,34,2026-01-24T00:50:12Z,2230000,False,,,0,,K. Durant Free Throw 2 of 2 (11 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
224,PT07M30.00S,2026-01-24T00:50:25.9Z,2,REGULAR,3pt,Jump Shot,[],1642450,27.94021024967148,78.18627450980392,1610612765,30,34,2026-01-24T00:58:46Z,2240000,False,-141.0,210.0,1,left,MISS D. Jenkins 25' step back 3PT,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,25.3,Missed,,,,,,,,,,,,,,,
225,PT07M27.00S,2026-01-24T00:50:28.3Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,30,34,2026-01-24T00:50:28Z,2250000,False,,,0,,R. Holland II REBOUND (Off:1 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,224.0,5.0,4.0,1.0,,,,,,,,,,,
226,PT07M15.00S,2026-01-24T00:50:39.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,39.50394218134034,32.1078431372549,1610612765,33,34,2026-01-24T00:50:46Z,2260000,False,89.0,319.0,1,left,J. Ivey 33' 3PT step back (5 PTS),[1631093],1610612765.0,DET,step back,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,33.11,Made,,,,,,,,,,5.0,,,,,
227,PT06M57.00S,2026-01-24T00:50:57.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630578,85.62746386333771,55.392156862745104,1610612745,33,34,2026-01-24T00:59:47Z,2270000,False,27.0,83.0,1,right,MISS A. Sengun 8' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),8-16 Center,,,,8.69,Missed,,,,,,,,,,,,,,,
228,PT06M53.00S,2026-01-24T00:51:01.9Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,33,34,2026-01-24T00:51:03Z,2280000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,
229,PT06M47.00S,2026-01-24T00:51:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,8.492115637319317,45.83333333333333,1610612765,35,34,2026-01-24T00:51:13Z,2290000,False,21.0,27.0,1,left,R. Holland II driving Layup (6 PTS),[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,3.43,Made,,,,,,,,,,6.0,,,,,
230,PT06M47.00S,2026-01-24T00:51:13.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,35,34,2026-01-24T00:51:13Z,2300000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M47.00S,2026-01-24T00:54:10.0Z,2,REGULAR,substitution,out,[],201142,,,1610612745,35,34,2026-01-24T00:54:31Z,2310000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M47.00S,2026-01-24T00:54:10.0Z,2,REGULAR,substitution,in,[],1641708,,,1610612745,35,34,2026-01-24T00:54:31Z,2320000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M36.00S,2026-01-24T00:54:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1642450,,,1610612745,35,34,2026-01-24T00:55:04Z,2330000,False,,,0,,D. Jenkins shooting personal FOUL (1 PF) (Thompson 2 FT),"[1642450, 1641708]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626301.0,1.0,0.0,Thompson,1641708.0,,,,,,
235,PT06M36.00S,2026-01-24T00:55:21.7Z,2,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,35,35,2026-01-24T00:55:21Z,2350000,False,,,0,,A. Thompson Free Throw 1 of 2 (5 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,5.0,,,,,
236,PT06M36.00S,2026-01-24T00:55:32.4Z,2,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,35,36,2026-01-24T00:55:32Z,2360000,False,,,0,,A. Thompson Free Throw 2 of 2 (6 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,Made,,,,,,,,,,6.0,,,,,
237,PT06M23.00S,2026-01-24T00:55:47.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,10.5946123521682,48.28431372549019,1610612765,37,36,2026-01-24T00:55:51Z,2370000,False,9.0,47.0,1,left,I. Stewart turnaround Hook (4 PTS) (D. Jenkins 2 AST),"[1630191, 1642450]",1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,4.79,Made,,,,,,,,,,4.0,D. Jenkins,1642450.0,2.0,,
239,PT06M08.00S,2026-01-24T00:56:01.7Z,2,REGULAR,3pt,Jump Shot,[],1642263,67.36202365308804,60.78431372549019,1610612745,37,36,2026-01-24T00:56:12Z,2390000,False,54.0,254.0,1,right,MISS R. Sheppard 25' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Center,,,,25.99,Missed,,,,,,,,,,,,,,,
240,PT06M05.00S,2026-01-24T00:56:04.7Z,2,REGULAR,rebound,offensive,[],1631095,,,1610612745,37,36,2026-01-24T00:56:12Z,2400000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,,,,,,239.0,5.0,4.0,1.0,,,,,,,,,,,
242,PT06M00.00S,2026-01-24T00:56:23.0Z,2,REGULAR,substitution,out,[],1631093,,,1610612745,37,36,2026-01-24T00:56:27Z,2420000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M00.00S,2026-01-24T00:56:23.0Z,2,REGULAR,substitution,in,[],1630595,,,1610612745,37,36,2026-01-24T00:56:27Z,2430000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M53.00S,2026-01-24T00:56:41.6Z,2,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612745,37,36,2026-01-24T00:56:48Z,2440000,False,,,0,,I. Stewart shooting personal FOUL (2 PF) (Sengun 2 FT),"[1630191, 1630578]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Left,,,,,,,,,,1629177.0,2.0,0.0,Sengun,1630578.0,,,,,,
246,PT05M53.00S,2026-01-24T00:57:00.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,37,36,2026-01-24T00:57:00Z,2460000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
247,PT05M53.00S,2026-01-24T00:57:00.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,37,36,2026-01-24T00:57:00Z,2470000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,246.0,,,,,,,,,,,,,,
248,PT05M53.00S,2026-01-24T00:57:13.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,37,37,2026-01-24T00:57:13Z,2480000,False,,,0,,A. Sengun Free Throw 2 of 2 (7 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,Made,,,,,,,,,,7.0,,,,,
249,PT05M40.00S,2026-01-24T00:57:30.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,9.411957950065702,49.754901960784316,1610612765,39,37,2026-01-24T01:02:07Z,2490000,False,1.0,36.0,1,left,I. Stewart turnaround Hook (6 PTS) (C. Cunningham 1 AST),"[1630191, 1630595]",1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,3.6,Made,,,,,,,,,,6.0,C. Cunningham,1630595.0,1.0,,
251,PT05M40.00S,2026-01-24T00:57:33.7Z,2,REGULAR,foul,personal,['1freethrow'],1629006,,,1610612765,39,37,2026-01-24T00:57:41Z,2510000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Stewart 1 FT),"[1629006, 1630191]",1610612745.0,HOU,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Stewart,1630191.0,,,,,,
