actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-20T01:13:33.5Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-20T01:13:33Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-01-20T01:13:35.7Z,1,REGULAR,jumpball,recovered,[],1630202,,,1610612738,0,0,2026-01-20T01:13:35Z,40000,False,,,0,,Jump Ball N. Queta vs. J. Duren: Tip to P. Pritchard,"[1630202, 1629674, 1631105]",1610612738.0,BOS,startperiod,P. Pritchard,1630202.0,Pritchard,P. Pritchard,Queta,1629674.0,Duren,1631105.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2026-01-20T01:13:52.7Z,1,REGULAR,2pt,Jump Shot,[],1627759,81.12680683311433,67.64705882352942,1610612738,0,0,2026-01-20T01:13:59Z,70000,False,88.0,125.0,1,right,MISS J. Brown 15' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,15.29,Missed,,,,,,,,,,,,,,,,,,
8,PT11M38.00S,2026-01-20T01:13:54.7Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,0,0,2026-01-20T01:13:59Z,80000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M36.00S,2026-01-20T01:13:56.9Z,1,REGULAR,turnover,lost ball,[],1641709,,,1610612765,0,0,2026-01-20T01:14:02Z,90000,False,,,0,,A. Thompson lost ball TURNOVER (1 TO),"[1641709, 1629674]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Queta,1629674.0,,,,,,,,,,,
10,PT11M36.00S,2026-01-20T01:13:56.9Z,1,REGULAR,steal,,[],1629674,,,1610612738,0,0,2026-01-20T01:13:58Z,100000,False,,,0,,N. Queta STEAL (1 STL),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
11,PT11M33.00S,2026-01-20T01:13:59.6Z,1,REGULAR,turnover,bad pass,[],1629674,,,1610612738,0,0,2026-01-20T01:14:05Z,110000,False,,,0,,N. Queta bad pass TURNOVER (1 TO),"[1629674, 1641709]",1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Thompson,1641709.0,,,,,,,,,,,
12,PT11M33.00S,2026-01-20T01:13:59.6Z,1,REGULAR,steal,,[],1641709,,,1610612765,0,0,2026-01-20T01:14:01Z,120000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
13,PT11M26.00S,2026-01-20T01:14:06.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629130,3.9914586070959217,2.4509803921568647,1610612765,0,0,2026-01-20T01:14:14Z,130000,False,238.0,-15.0,1,left,MISS D. Robinson running 3PT,[1629130],1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
14,PT11M24.00S,2026-01-20T01:14:08.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,0,0,2026-01-20T01:14:14Z,140000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
