actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M25.00S,2026-02-07T00:44:53.3Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,2,6,2026-02-07T00:44:54Z,190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,
20,PT10M18.00S,2026-02-07T00:44:59.8Z,1,REGULAR,foul,offensive,[],202699,,,1610612765,2,6,2026-02-07T00:45:19Z,200000,False,,,0,,T. Harris offensive FOUL (1 PF),"[202699, 1628973]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Brunson,1628973.0,,
22,PT10M18.00S,2026-02-07T00:44:59.8Z,1,REGULAR,turnover,offensive foul,[],202699,,,1610612765,2,6,2026-02-07T00:44:59Z,220000,False,,,0,,T. Harris offensive foul TURNOVER (1 TO),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,202027.0,,,,,,
24,PT09M54.00S,2026-02-07T00:46:51.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,9.543363994743759,63.725490196078425,1610612752,2,6,2026-02-07T00:46:56Z,240000,False,-69.0,37.0,1,left,MISS J. Hart 7' fadeaway Shot,[1628404],1610612752.0,NYK,fadeaway,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,7.8,Missed,,,,,,,,,,,,,,,,,,
25,PT09M51.00S,2026-02-07T00:46:54.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,2,6,2026-02-07T00:46:54Z,250000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT09M37.00S,2026-02-07T00:47:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,91.01511169513797,55.392156862745104,1610612765,2,6,2026-02-07T00:47:11Z,260000,False,27.0,32.0,1,right,MISS D. Robinson driving Layup - blocked,"[1629130, 1642885]",1610612765.0,DET,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,Diawara,1642885.0
27,PT09M37.00S,2026-02-07T00:47:07.2Z,1,REGULAR,block,,[],1642885,,,1610612765,2,6,2026-02-07T00:47:10Z,270000,False,,,0,,M. Diawara BLOCK (1 BLK),[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M34.00S,2026-02-07T00:47:10.2Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,2,6,2026-02-07T00:47:11Z,280000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,26.0,2.0,2.0,0.0,,,,,,,
29,PT09M20.00S,2026-02-07T00:47:24.5Z,1,REGULAR,2pt,Jump Shot,[],1628973,12.959921156373195,12.009803921568627,1610612752,2,6,2026-02-07T00:52:57Z,290000,False,190.0,69.0,1,left,MISS J. Brunson 20' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,20.22,Missed,,,,,,,,,,,,,,,,,,
30,PT09M18.00S,2026-02-07T00:47:26.5Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,2,6,2026-02-07T00:47:32Z,300000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,,,
31,PT09M09.00S,2026-02-07T00:47:35.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.11760840998686,51.470588235294116,1610612765,2,6,2026-02-07T00:47:41Z,310000,False,7.0,12.0,1,right,MISS C. Cunningham driving reverse Layup,[1630595],1610612765.0,DET,driving reverse,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
32,PT09M07.00S,2026-02-07T00:47:37.5Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,2,6,2026-02-07T00:47:41Z,320000,False,,,0,,M. Robinson REBOUND (Off:0 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,
33,PT08M55.00S,2026-02-07T00:47:50.2Z,1,REGULAR,2pt,Jump Shot,[],1628969,16.376478318002626,31.862745098039213,1610612752,2,6,2026-02-07T00:47:56Z,330000,False,91.0,101.0,1,left,MISS M. Bridges 13' driving floating bank Shot,[1628969],1610612752.0,NYK,driving floating bank,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,13.6,Missed,,,,,,,,,,,,,,,,,,
34,PT08M51.00S,2026-02-07T00:47:54.2Z,1,REGULAR,rebound,defensive,[],1630191,,,1610612765,2,6,2026-02-07T00:47:56Z,340000,False,,,0,,I. Stewart REBOUND (Off:0 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,,,
35,PT08M47.00S,2026-02-07T00:47:58.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,90.48948751642575,49.754901960784316,1610612765,2,6,2026-02-07T01:13:20Z,350000,False,-1.0,37.0,1,right,MISS A. Thompson driving reverse Layup,[1641709],1610612765.0,DET,driving reverse,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
36,PT08M43.00S,2026-02-07T00:48:02.5Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,2,6,2026-02-07T00:48:08Z,360000,False,,,0,,I. Stewart REBOUND (Off:1 Def:1),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,35.0,2.0,1.0,1.0,,,,,,,
37,PT08M42.00S,2026-02-07T00:48:02.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630191,92.9862023653088,50.245098039215684,1610612765,4,6,2026-02-07T00:54:38Z,370000,False,1.0,13.0,1,right,I. Stewart tip Layup (4 PTS),[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,,,,,,,,,,,,,,,,,
38,PT08M29.00S,2026-02-07T00:48:15.8Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,4,6,2026-02-07T00:48:21Z,380000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1629130]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Robinson,1629130.0,,,,,,,,,,,
39,PT08M29.00S,2026-02-07T00:48:15.8Z,1,REGULAR,steal,,[],1629130,,,1610612765,4,6,2026-02-07T00:48:18Z,390000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
40,PT08M24.00S,2026-02-07T00:48:21.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630595,90.48948751642575,52.450980392156865,1610612765,6,6,2026-02-07T00:48:30Z,400000,False,12.0,37.0,1,right,C. Cunningham running Layup (2 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.89,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M08.00S,2026-02-07T00:48:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,15.982260183968464,56.86274509803921,1610612752,6,6,2026-02-07T00:55:44Z,410000,False,-34.0,98.0,1,left,MISS J. Brunson 10' pullup Shot - blocked,"[1628973, 1641709]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,10.35,Missed,,,,,,,,,,,,,,,,,Thompson,1641709.0
42,PT08M08.00S,2026-02-07T00:48:36.3Z,1,REGULAR,block,,[],1641709,,,1610612752,6,6,2026-02-07T00:48:38Z,420000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M06.00S,2026-02-07T00:48:38.3Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,6,6,2026-02-07T00:48:41Z,430000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,41.0,2.0,2.0,0.0,,,,,,,
44,PT07M57.00S,2026-02-07T00:48:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,90.88370565045992,49.50980392156863,1610612765,8,6,2026-02-07T00:48:52Z,440000,False,-2.0,33.0,1,right,C. Cunningham driving Layup (4 PTS) (T. Harris 1 AST),"[1630595, 202699]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.33,Made,4.0,T. Harris,202699.0,1.0,,,,,,,,,,,,,,
45,PT07M48.00S,2026-02-07T00:49:01.8Z,1,REGULAR,foul,personal,[],1641709,,,1610612752,8,6,2026-02-07T00:49:11Z,450000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1628973]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202027.0,1.0,0.0,Brunson,1628973.0,,
49,PT07M37.00S,2026-02-07T00:50:03.4Z,1,REGULAR,2pt,Jump Shot,[],1628973,20.844283837056505,25.0,1610612752,8,8,2026-02-07T01:20:26Z,480000,False,125.0,143.0,1,left,J. Brunson 19' pullup Jump Shot (2 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,19.02,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M12.00S,2026-02-07T00:50:28.5Z,1,REGULAR,2pt,Jump Shot,[],1630595,74.98357424441524,31.127450980392158,1610612765,8,8,2026-02-07T00:50:32Z,490000,False,-94.0,183.0,1,right,MISS C. Cunningham 20' step back Shot,[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,20.56,Missed,,,,,,,,,,,,,,,,,,
51,PT07M09.00S,2026-02-07T00:50:31.5Z,1,REGULAR,rebound,defensive,[],1629011,,,1610612752,8,8,2026-02-07T00:50:32Z,500000,False,,,0,,M. Robinson REBOUND (Off:0 Def:2),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,50.0,2.0,2.0,0.0,,,,,,,
52,PT06M58.00S,2026-02-07T00:50:44.9Z,1,REGULAR,foul,offensive,[],1628969,,,1610612752,8,8,2026-02-07T00:50:56Z,510000,False,,,0,,M. Bridges offensive FOUL (1 PF),"[1628969, 1629130]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Robinson,1629130.0,,
54,PT06M58.00S,2026-02-07T00:50:44.9Z,1,REGULAR,turnover,offensive foul,[],1628969,,,1610612752,8,8,2026-02-07T00:50:44Z,530000,False,,,0,,M. Bridges offensive foul TURNOVER (1 TO),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,1146.0,,,,,,
55,PT06M58.00S,2026-02-07T00:50:59.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,8,8,2026-02-07T00:51:00Z,540000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT06M40.00S,2026-02-07T00:54:44.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,78.05519053876479,93.89552696078431,1610612765,8,8,2026-02-07T00:54:52Z,550000,False,219.0,154.0,1,right,MISS D. Robinson 26' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
57,PT06M36.00S,2026-02-07T00:54:48.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,8,8,2026-02-07T00:54:52Z,560000,False,,,0,,J. Hart REBOUND (Off:0 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,56.0,3.0,3.0,0.0,,,,,,,
58,PT06M28.00S,2026-02-07T00:54:55.7Z,1,REGULAR,2pt,Jump Shot,[],1642885,9.280551905387648,89.70588235294117,1610612752,8,10,2026-02-07T00:55:00Z,570000,False,-199.0,35.0,1,left,M. Diawara 20' Jump Shot (2 PTS) (J. Hart 1 AST),"[1642885, 1628404]",1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,Mid-Range,16-24 Left,20.15,Made,2.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
60,PT06M12.00S,2026-02-07T00:55:14.0Z,1,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612765,8,10,2026-02-07T00:55:28Z,590000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1628973, 1630595]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,202027.0,1.0,0.0,Cunningham,1630595.0,,
62,PT06M12.00S,2026-02-07T00:55:40.8Z,1,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,8,10,2026-02-07T00:55:40Z,610000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M12.00S,2026-02-07T00:55:40.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,8,10,2026-02-07T00:55:40Z,620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,62.0,,,,,,,,,,
64,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,out,[],1628969,,,1610612765,8,10,2026-02-07T00:55:58Z,630000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,out,[],1642885,,,1610612765,8,10,2026-02-07T00:55:58Z,640000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,out,[],1629011,,,1610612765,8,10,2026-02-07T00:55:58Z,650000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,in,[],1641755,,,1610612765,8,10,2026-02-07T00:55:58Z,660000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,in,[],1630574,,,1610612765,8,10,2026-02-07T00:55:58Z,670000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M12.00S,2026-02-07T00:55:41.9Z,1,REGULAR,substitution,in,[],1629013,,,1610612765,8,10,2026-02-07T00:55:58Z,680000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M12.00S,2026-02-07T00:56:05.3Z,1,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,9,10,2026-02-07T00:56:05Z,690000,False,,,0,,C. Cunningham Free Throw 2 of 2 (5 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
71,PT05M54.00S,2026-02-07T00:56:27.4Z,1,REGULAR,foul,personal,[],1630595,,,1610612752,9,10,2026-02-07T00:56:42Z,700000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1629013]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202027.0,1.0,0.0,Shamet,1629013.0,,
73,PT05M54.00S,2026-02-07T00:56:37.3Z,1,REGULAR,substitution,out,[],202699,,,1610612752,9,10,2026-02-07T00:56:41Z,720000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2026-02-07T00:56:37.3Z,1,REGULAR,substitution,in,[],1641842,,,1610612752,9,10,2026-02-07T00:56:41Z,730000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M51.00S,2026-02-07T00:56:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,5.206964520367937,51.470588235294116,1610612752,9,12,2026-02-07T01:55:57Z,740000,False,-7.0,-4.0,1,left,L. Shamet reverse Layup (2 PTS) (J. Brunson 3 AST),"[1629013, 1628973]",1610612752.0,NYK,reverse,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,J. Brunson,1628973.0,3.0,,,,,,,,,,,,,,
77,PT05M30.00S,2026-02-07T00:57:16.2Z,1,REGULAR,turnover,bad pass,[],1629130,,,1610612765,9,12,2026-02-07T00:57:40Z,760000,False,,,0,,D. Robinson bad pass TURNOVER (1 TO),"[1629130, 1641755]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,McCullar Jr.,1641755.0,,,,,,,,,,,
78,PT05M30.00S,2026-02-07T00:57:16.2Z,1,REGULAR,steal,,[],1641755,,,1610612752,9,12,2026-02-07T00:57:18Z,770000,False,,,0,,K. McCullar Jr. STEAL (1 STL),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
79,PT05M24.00S,2026-02-07T00:57:22.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629013,30.042706964520367,29.411764705882355,1610612752,9,12,2026-02-07T00:57:29Z,780000,False,103.0,230.0,1,left,MISS L. Shamet 25' running 3PT,[1629013],1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
80,PT05M19.00S,2026-02-07T00:57:27.3Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,9,12,2026-02-07T00:57:29Z,790000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,79.0,1.0,1.0,0.0,,,,,,,
81,PT05M15.00S,2026-02-07T00:57:31.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630191,90.3580814717477,50.245098039215684,1610612765,11,12,2026-02-07T01:01:48Z,800000,False,1.0,38.0,1,right,I. Stewart running Layup (6 PTS) (C. Cunningham 2 AST),"[1630191, 1630595]",1610612765.0,DET,running,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,3.81,Made,6.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
83,PT05M03.00S,2026-02-07T00:57:42.3Z,1,REGULAR,3pt,Jump Shot,[],1628973,9.937582128777924,3.9215686274509802,1610612752,11,12,2026-02-07T01:02:20Z,820000,False,230.0,41.0,1,left,MISS J. Brunson step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,23.4,Missed,,,,,,,,,,,,,,,,,,
84,PT05M00.00S,2026-02-07T00:57:45.3Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,11,12,2026-02-07T00:57:46Z,830000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,
85,PT04M50.00S,2026-02-07T00:57:55.8Z,1,REGULAR,3pt,Jump Shot,[],1641842,70.38436268068331,26.715686274509803,1610612765,11,12,2026-02-07T00:58:00Z,840000,False,-116.0,226.0,1,right,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
86,PT04M46.00S,2026-02-07T00:57:59.8Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,11,12,2026-02-07T00:58:00Z,850000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,85.0,1.0,1.0,0.0,,,,,,,
