actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT04M50.00S,2026-04-02T23:31:14.5Z,1,REGULAR,substitution,in,[],1628989,,,1610612750,23,19,2026-04-02T23:31:27Z,900000,False,,,0,,SUB in: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M50.00S,2026-04-02T23:31:14.5Z,1,REGULAR,substitution,in,[],203937,,,1610612750,23,19,2026-04-02T23:31:27Z,910000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M38.00S,2026-04-02T23:31:47.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,73.66951379763469,14.460784313725492,1610612750,23,19,2026-04-02T23:32:27Z,920000,False,-178.0,195.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.38,Missed,,,,,,,,,,,,,,,,,,
93,PT04M35.00S,2026-04-02T23:31:50.0Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612765,23,19,2026-04-02T23:31:50Z,930000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,
95,PT04M14.00S,2026-04-02T23:32:30.5Z,1,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,23,19,2026-04-02T23:32:36Z,950000,False,,,0,,J. Duren lost ball out-of-bounds TURNOVER (4 TO),[1631105],1610612765.0,DET,lost ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,,,,,4.0,,,,
96,PT03M57.00S,2026-04-02T23:32:49.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630245,91.40932982917214,64.2156862745098,1610612750,23,19,2026-04-02T23:33:34Z,960000,False,71.0,28.0,1,right,MISS A. Dosunmu 7' driving floating bank Shot,[1630245],1610612750.0,MIN,driving floating bank,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,7.65,Missed,,,,,,,,,,,,,,,,,,
97,PT03M54.00S,2026-04-02T23:32:52.1Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,23,19,2026-04-02T23:33:27Z,970000,False,,,0,,R. Gobert REBOUND (Off:2 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,96.0,2.0,0.0,2.0,,,,,,,,,,,,,
98,PT03M45.00S,2026-04-02T23:33:00.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630538,93.9060446780552,54.41176470588235,1610612750,23,21,2026-04-02T23:33:04Z,980000,False,22.0,5.0,1,right,B. Hyland driving Layup (4 PTS),[1630538],1610612750.0,MIN,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.26,Made,4.0,,,,,,,,,,,,,,,,,
99,PT03M38.00S,2026-04-02T23:33:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642450,5.863994743758213,41.911764705882355,1610612765,23,21,2026-04-02T23:35:54Z,990000,False,40.0,3.0,1,left,MISS D. Jenkins driving Layup,[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
101,PT03M35.00S,2026-04-02T23:33:11.7Z,1,REGULAR,rebound,defensive,[],1630538,,,1610612750,23,21,2026-04-02T23:33:12Z,1010000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,
102,PT03M32.00S,2026-04-02T23:33:14.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,93.64323258869908,51.71568627450981,1610612750,23,21,2026-04-02T23:33:18Z,1020000,False,9.0,7.0,1,right,MISS A. Dosunmu running Layup - blocked,"[1630245, 1631105]",1610612750.0,MIN,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,Duren,1631105.0
103,PT03M32.00S,2026-04-02T23:33:14.2Z,1,REGULAR,block,,[],1631105,,,1610612750,23,21,2026-04-02T23:33:16Z,1030000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
104,PT03M29.00S,2026-04-02T23:33:17.2Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612765,23,21,2026-04-02T23:33:18Z,1040000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,102.0,1.0,1.0,0.0,,,,,,,,,,,,,
105,PT03M18.00S,2026-04-02T23:33:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,6.1268068331143235,53.67647058823529,1610612765,23,21,2026-04-02T23:38:30Z,1050000,False,-18.0,5.0,1,left,MISS C. LeVert driving floating bank Shot,[1627747],1610612765.0,DET,driving floating bank,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,,
106,PT03M16.00S,2026-04-02T23:33:29.9Z,1,REGULAR,rebound,offensive,[],1629750,,,1610612765,23,21,2026-04-02T23:38:30Z,1060000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,
107,PT03M08.00S,2026-04-02T23:33:38.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.863994743758213,47.549019607843135,1610612765,25,21,2026-04-02T23:33:43Z,1070000,False,12.0,3.0,1,left,J. Duren cutting Layup (10 PTS) (K. Huerter 1 AST),"[1631105, 1628989]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,1.26,Made,10.0,,,,,K. Huerter,1628989.0,1.0,,,,,,,,,,
109,PT02M44.00S,2026-04-02T23:34:11.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612750,25,21,2026-04-02T23:34:16Z,1090000,False,,,0,,J. Duren shooting personal FOUL (2 PF) (Reid 2 FT),"[1631105, 1629675]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,2.0,0.0,Reid,1629675.0,,,,,
111,PT02M44.00S,2026-04-02T23:34:38.0Z,1,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,25,21,2026-04-02T23:34:38Z,1110000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2026-04-02T23:34:38.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,25,21,2026-04-02T23:34:38Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,,
113,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,out,[],1631105,,,1610612750,25,21,2026-04-02T23:34:53Z,1130000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,out,[],1642450,,,1610612750,25,21,2026-04-02T23:34:53Z,1140000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,out,[],1630245,,,1610612750,25,21,2026-04-02T23:34:53Z,1150000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,out,[],203497,,,1610612750,25,21,2026-04-02T23:34:53Z,1160000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,in,[],1630194,,,1610612750,25,21,2026-04-02T23:34:53Z,1170000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,in,[],1641842,,,1610612750,25,21,2026-04-02T23:34:53Z,1180000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,in,[],1630545,,,1610612750,25,21,2026-04-02T23:34:53Z,1190000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M44.00S,2026-04-02T23:34:38.6Z,1,REGULAR,substitution,in,[],203944,,,1610612750,25,21,2026-04-02T23:34:53Z,1200000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M44.00S,2026-04-02T23:34:58.9Z,1,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,25,22,2026-04-02T23:34:58Z,1210000,False,,,0,,N. Reid Free Throw 2 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
122,PT02M27.00S,2026-04-02T23:35:18.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,22.815374507227332,11.029411764705882,1610612765,28,22,2026-04-02T23:39:11Z,1220000,False,195.0,162.0,1,left,K. Huerter 25' 3PT pullup (3 PTS) (P. Reed 1 AST),"[1628989, 1630194]",1610612765.0,DET,pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.34,Made,3.0,,,,,P. Reed,1630194.0,1.0,,,,,,,,,,
124,PT02M08.00S,2026-04-02T23:35:36.6Z,1,REGULAR,3pt,Jump Shot,[],203944,73.40670170827858,85.04901960784314,1610612750,28,25,2026-04-02T23:35:41Z,1240000,False,175.0,197.0,1,right,J. Randle 26' 3PT  (8 PTS) (N. Reid 1 AST),"[203944, 1629675]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.4,Made,8.0,,,,,N. Reid,1629675.0,1.0,,,,,,,,,,
126,PT01M57.00S,2026-04-02T23:35:47.2Z,1,REGULAR,turnover,lost ball,[],1627747,,,1610612765,28,25,2026-04-02T23:35:52Z,1260000,False,,,0,,C. LeVert lost ball TURNOVER (1 TO),"[1627747, 203944]",1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Randle,203944.0,,
127,PT01M57.00S,2026-04-02T23:35:47.2Z,1,REGULAR,steal,,[],203944,,,1610612750,28,25,2026-04-02T23:35:48Z,1270000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
128,PT01M55.00S,2026-04-02T23:35:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,92.32917214191852,47.30392156862745,1610612750,28,27,2026-04-02T23:35:55Z,1280000,False,-13.0,20.0,1,right,J. Randle running Layup (10 PTS),[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.38,Made,10.0,,,,,,,,,,,,,,,,,
129,PT01M30.00S,2026-04-02T23:36:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,6.783837056504599,47.05882352941176,1610612765,30,27,2026-04-02T23:36:19Z,1290000,False,15.0,11.0,1,left,R. Holland II driving Layup (2 PTS),[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,1.85,Made,2.0,,,,,,,,,,,,,,,,,
130,PT01M18.00S,2026-04-02T23:36:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630538,69.59592641261499,21.323529411764707,1610612750,30,27,2026-04-02T23:36:32Z,1300000,False,-143.0,233.0,1,right,MISS B. Hyland 27' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,27.38,Missed,,,,,,,,,,,,,,,,,,
131,PT01M14.00S,2026-04-02T23:36:30.1Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612765,30,27,2026-04-02T23:36:32Z,1310000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,130.0,3.0,2.0,1.0,,,,,,,,,,,,,
132,PT01M10.00S,2026-04-02T23:36:34.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,33.66458607095926,47.81709558823529,1610612765,30,27,2026-04-02T23:36:43Z,1320000,False,11.0,264.0,1,left,MISS K. Huerter 26' running pullup 3PT,[1628989],1610612765.0,DET,running pullup,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
133,PT01M06.00S,2026-04-02T23:36:38.3Z,1,REGULAR,rebound,defensive,[],1630545,,,1610612750,30,27,2026-04-02T23:36:43Z,1330000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:1),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Center,,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,
134,PT01M03.00S,2026-04-02T23:36:42.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630545,93.64323258869908,50.98039215686274,1610612750,30,29,2026-04-02T23:36:50Z,1340000,False,5.0,7.0,1,right,T. Shannon Jr. running Layup (2 PTS),[1630545],1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,0.88,Made,2.0,,,,,,,,,,,,,,,,,
135,PT00M46.70S,2026-04-02T23:37:01.3Z,1,REGULAR,turnover,out-of-bounds,[],1630194,,,1610612765,30,29,2026-04-02T23:37:06Z,1350000,False,,,0,,P. Reed bad pass out-of-bounds TURNOVER (1 TO),[1630194],1610612765.0,DET,bad pass,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,,,,,1.0,,,,
136,PT00M36.50S,2026-04-02T23:37:19.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203944,68.41327201051249,29.166666666666668,1610612750,30,29,2026-04-02T23:40:13Z,1360000,False,-104.0,244.0,1,right,MISS J. Randle 26' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.57,Missed,,,,,,,,,,,,,,,,,,
137,PT00M33.50S,2026-04-02T23:37:22.5Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612765,30,29,2026-04-02T23:37:23Z,1370000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,
140,PT00M24.00S,2026-04-02T23:37:32.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630194,5.590000152587891,50.0,1610612765,30,29,2026-04-02T23:47:53Z,1400000,False,0.0,0.0,1,left,MISS P. Reed running Layup,[1630194],1610612765.0,DET,running,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
141,PT00M22.80S,2026-04-02T23:37:33.2Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,29,2026-04-02T23:38:03Z,1410000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,
142,PT00M04.50S,2026-04-02T23:37:51.5Z,1,REGULAR,3pt,Jump Shot,[],1630538,74.19513797634691,86.51960784313727,1610612750,30,29,2026-04-02T23:37:57Z,1420000,False,183.0,190.0,1,right,MISS B. Hyland 26' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
143,PT00M02.10S,2026-04-02T23:37:53.9Z,1,REGULAR,rebound,offensive,[],203937,,,1610612750,30,29,2026-04-02T23:37:57Z,1430000,False,,,0,,K. Anderson REBOUND (Off:1 Def:0),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,142.0,1.0,0.0,1.0,,,,,,,,,,,,,
144,PT00M02.10S,2026-04-02T23:37:57.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,94.40999984741211,50.0,1610612750,30,31,2026-04-02T23:37:57Z,1440000,False,0.0,0.0,1,right,K. Anderson tip Layup (2 PTS),[203937],1610612750.0,MIN,tip,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
145,PT00M00.00S,2026-04-02T23:38:04.9Z,1,REGULAR,period,end,[],0,,,1610612765,30,31,2026-04-02T23:38:04Z,1450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2026-04-02T23:40:43.3Z,2,REGULAR,substitution,out,['startperiod'],1629750,,,1610612765,30,31,2026-04-02T23:41:22Z,1460000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2026-04-02T23:40:43.3Z,2,REGULAR,substitution,in,['startperiod'],1631204,,,1610612765,30,31,2026-04-02T23:41:22Z,1470000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2026-04-02T23:41:38.7Z,2,REGULAR,period,start,[],0,,,1610612750,30,31,2026-04-02T23:41:38Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M45.00S,2026-04-02T23:41:53.1Z,2,REGULAR,2pt,Jump Shot,[],1629675,89.30683311432325,25.49019607843137,1610612750,30,31,2026-04-02T23:44:33Z,1490000,False,-123.0,48.0,1,right,MISS N. Reid 13' pullup Shot,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,13.16,Missed,,,,,,,,,,,,,,,,,,
150,PT11M43.00S,2026-04-02T23:41:55.1Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612765,30,31,2026-04-02T23:41:56Z,1500000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,
151,PT11M33.00S,2026-04-02T23:42:09.4Z,2,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612765,30,31,2026-04-02T23:42:17Z,1510000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Sasser 2 FT),"[1630545, 1631204]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201246.0,1.0,0.0,Sasser,1631204.0,,,,,
153,PT11M33.00S,2026-04-02T23:42:36.0Z,2,REGULAR,freethrow,1 of 2,[],1631204,,,1610612765,31,31,2026-04-02T23:42:36Z,1530000,False,,,0,,M. Sasser Free Throw 1 of 2 (1 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
154,PT11M33.00S,2026-04-02T23:42:55.0Z,2,REGULAR,freethrow,2 of 2,[],1631204,,,1610612765,32,31,2026-04-02T23:42:55Z,1540000,False,,,0,,M. Sasser Free Throw 2 of 2 (2 PTS),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
155,PT11M19.00S,2026-04-02T23:43:11.0Z,2,REGULAR,3pt,Jump Shot,[],1630545,94.1688567674113,95.09803921568627,1610612750,32,31,2026-04-02T23:43:15Z,1550000,False,225.0,2.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
156,PT11M15.00S,2026-04-02T23:43:15.0Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612765,32,31,2026-04-02T23:43:15Z,1560000,False,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,155.0,2.0,2.0,0.0,,,,,,,,,,,,,
157,PT11M02.00S,2026-04-02T23:43:27.2Z,2,REGULAR,3pt,Jump Shot,[],1627747,7.046649145860711,94.85294117647058,1610612765,35,31,2026-04-02T23:43:33Z,1570000,False,-224.0,14.0,1,left,C. LeVert 3PT step back (3 PTS),[1627747],1610612765.0,DET,step back,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,22.47,Made,3.0,,,,,,,,,,,,,,,,,
158,PT10M51.00S,2026-04-02T23:43:38.8Z,2,REGULAR,turnover,bad pass,[],1630538,,,1610612750,35,31,2026-04-02T23:43:44Z,1580000,False,,,0,,B. Hyland bad pass TURNOVER (1 TO),"[1630538, 1641842]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Holland II,1641842.0,,
159,PT10M51.00S,2026-04-02T23:43:38.8Z,2,REGULAR,steal,,[],1641842,,,1610612765,35,31,2026-04-03T00:12:19Z,1590000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
160,PT10M40.00S,2026-04-02T23:43:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,7.30946123521682,53.92156862745098,1610612765,37,31,2026-04-02T23:43:55Z,1600000,False,-20.0,16.0,1,left,C. LeVert driving finger roll Layup (5 PTS),[1627747],1610612765.0,DET,driving finger roll,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.54,Made,5.0,,,,,,,,,,,,,,,,,
161,PT10M13.00S,2026-04-02T23:44:15.8Z,2,REGULAR,3pt,Jump Shot,[],1629675,94.03745072273325,98.52941176470588,1610612750,37,34,2026-04-02T23:44:21Z,1610000,False,243.0,4.0,1,right,N. Reid 24' 3PT  (4 PTS) (T. Shannon Jr. 1 AST),"[1629675, 1630545]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,24.26,Made,4.0,,,,,T. Shannon Jr.,1630545.0,1.0,,,,,,,,,,
162,PT09M59.00S,2026-04-02T23:44:31.2Z,2,REGULAR,3pt,Jump Shot,[],1627747,9.543363994743759,4.411764705882353,1610612765,37,34,2026-04-02T23:44:34Z,1620000,False,228.0,37.0,1,left,MISS C. LeVert 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.09,Missed,,,,,,,,,,,,,,,,,,
163,PT09M57.00S,2026-04-02T23:44:33.2Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612750,37,34,2026-04-02T23:44:40Z,1630000,False,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Right Corner 3,24+ Right,,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,
164,PT09M54.00S,2026-04-02T23:44:35.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630545,91.5407358738502,50.0,1610612750,37,36,2026-04-02T23:44:41Z,1640000,False,0.0,27.0,1,right,T. Shannon Jr. running Layup (4 PTS) (B. Hyland 2 AST),"[1630545, 1630538]",1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,2.7,Made,4.0,,,,,B. Hyland,1630538.0,2.0,,,,,,,,,,
166,PT09M38.00S,2026-04-02T23:44:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.1268068331143235,54.41176470588235,1610612765,39,36,2026-04-02T23:49:56Z,1660000,False,-22.0,5.0,1,left,K. Huerter driving Layup (5 PTS) (M. Sasser 1 AST),"[1628989, 1631204]",1610612765.0,DET,driving,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,2.27,Made,5.0,,,,,M. Sasser,1631204.0,1.0,,,,,,,,,,
168,PT09M28.00S,2026-04-02T23:45:11.7Z,2,REGULAR,foul,personal,[],1641842,,,1610612750,39,36,2026-04-02T23:47:53Z,1680000,False,,,0,,R. Holland II personal FOUL (1 PF),"[1641842, 1629675]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1148.0,1.0,0.0,Reid,1629675.0,,,,,
170,PT09M28.00S,2026-04-02T23:45:32.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,39,36,2026-04-02T23:47:49Z,1700000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT09M21.00S,2026-04-02T23:49:03.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,72.22404730617609,21.813725490196077,1610612750,39,36,2026-04-02T23:50:31Z,1720000,False,-141.0,209.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
