actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
27,PT09M59.00S,2025-12-13T00:15:10.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,8.196452036793687,59.31372549019608,1610612765,6,5,2025-12-13T00:19:12Z,270000,False,-47.0,25.0,1,left,J. Duren driving Hook (2 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.26,Made,2.0,,,,,,,,,,,,,,,,,
28,PT09M40.00S,2025-12-13T00:15:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630168,92.69053876478318,3.4313725490196134,1610612737,6,5,2025-12-13T00:15:33Z,280000,False,-233.0,16.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
29,PT09M38.00S,2025-12-13T00:15:31.1Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,6,5,2025-12-13T00:15:33Z,290000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,
31,PT09M31.00S,2025-12-13T00:16:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,5.436925098554539,42.64705882352941,1610612765,6,5,2025-12-13T00:16:04Z,310000,False,37.0,-1.0,1,left,MISS T. Harris driving Layup - blocked,"[202699, 1630168]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,Okongwu,1630168.0,,,,,
32,PT09M31.00S,2025-12-13T00:16:00.9Z,1,REGULAR,block,,[],1630168,,,1610612765,6,5,2025-12-13T00:16:03Z,320000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M27.00S,2025-12-13T00:16:04.9Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,6,5,2025-12-13T00:16:04Z,330000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,
34,PT09M23.00S,2025-12-13T00:16:09.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,92.95335085413929,2.941176470588232,1610612737,6,8,2025-12-13T00:16:14Z,340000,False,-235.0,14.0,1,right,N. Alexander-Walker 3PT running (6 PTS) (J. Johnson 2 AST),"[1629638, 1630552]",1610612737.0,ATL,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.57,Made,6.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
36,PT09M04.00S,2025-12-13T00:16:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630595,28.695795006570307,81.12745098039215,1610612765,9,8,2025-12-13T00:16:33Z,360000,False,-156.0,217.0,1,left,C. Cunningham 26' 3PT  (5 PTS) (J. Duren 1 AST),"[1630595, 1631105]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.72,Made,5.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
38,PT08M59.00S,2025-12-13T00:16:38.7Z,1,REGULAR,foul,personal,[],1630595,,,1610612737,9,8,2025-12-13T00:16:47Z,380000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1629638]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1629175.0,1.0,0.0,Alexander-Walker,1629638.0
40,PT08M46.00S,2025-12-13T00:17:13.7Z,1,REGULAR,3pt,Jump Shot,[],1629638,92.0335085413929,3.1862745098039227,1610612737,9,8,2025-12-13T00:17:18Z,400000,False,-234.0,22.0,1,right,MISS N. Alexander-Walker 3PT,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,23.52,Missed,,,,,,,,,,,,,,,,,,
41,PT08M44.00S,2025-12-13T00:17:16.1Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,9,8,2025-12-13T00:17:16Z,410000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M35.00S,2025-12-13T00:17:26.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,11.875821287779246,50.98039215686275,1610612765,9,8,2025-12-13T00:17:36Z,420000,False,-5.0,59.0,1,left,MISS A. Thompson driving floating Shot - blocked,"[1641709, 1630700]",1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,Daniels,1630700.0,,,,,
43,PT08M35.00S,2025-12-13T00:17:26.2Z,1,REGULAR,block,,[],1630700,,,1610612765,9,8,2025-12-13T00:17:33Z,430000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M25.00S,2025-12-13T00:17:36.2Z,1,REGULAR,rebound,offensive,[],1641709,,,1610612765,9,8,2025-12-13T00:17:36Z,440000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,42.0,3.0,2.0,1.0,,,,,,,,,,
45,PT08M25.00S,2025-12-13T00:17:35.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641709,7.408015768725363,48.0392156862745,1610612765,11,8,2025-12-13T00:23:20Z,450000,False,10.0,17.0,1,left,A. Thompson putback DUNK (2 PTS),[1641709],1610612765.0,DET,putback,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.97,Made,2.0,,,,,,,,,,,,,,,,,
46,PT08M22.00S,2025-12-13T00:17:38.5Z,1,REGULAR,2pt,Jump Shot,[],1642258,96.84625492772668,10.516237745098039,1610612737,11,10,2025-12-13T00:19:02Z,460000,False,-197.0,-23.0,1,right,Z. Risacher 19' Jump Shot (2 PTS) (D. Daniels 1 AST),"[1642258, 1630700]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,19.87,Made,2.0,D. Daniels,1630700.0,1.0,,,,,,,,,,,,,,
48,PT08M07.00S,2025-12-13T00:17:55.4Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612765,11,10,2025-12-13T00:18:10Z,480000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Duren 2 FT),"[1642258, 1631105]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629175.0,1.0,0.0,Duren,1631105.0
50,PT08M07.00S,2025-12-13T00:18:24.9Z,1,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,11,10,2025-12-13T00:18:24Z,500000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
51,PT08M07.00S,2025-12-13T00:18:24.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,11,10,2025-12-13T00:18:24Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,
52,PT08M07.00S,2025-12-13T00:18:39.4Z,1,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,12,10,2025-12-13T00:18:39Z,520000,False,,,0,,J. Duren Free Throw 2 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT07M55.00S,2025-12-13T00:18:53.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,93.34756898817345,58.33333333333333,1610612737,12,10,2025-12-13T00:24:43Z,530000,False,42.0,10.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
54,PT07M55.00S,2025-12-13T00:18:53.0Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,12,10,2025-12-13T00:19:06Z,540000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
55,PT07M45.00S,2025-12-13T00:19:03.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,7.276609724047319,2.941176470588232,1610612765,15,10,2025-12-13T00:19:10Z,550000,False,235.0,16.0,1,left,D. Robinson 3PT running (3 PTS) (C. Cunningham 2 AST),"[1629130, 1630595]",1610612765.0,DET,running,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.58,Made,3.0,C. Cunningham,1630595.0,2.0,,,,,,,,,,,,,,
57,PT07M33.00S,2025-12-13T00:19:15.3Z,1,REGULAR,3pt,Jump Shot,[],1629638,91.24507227332458,96.81372549019608,1610612737,15,13,2025-12-13T00:19:18Z,570000,False,234.0,30.0,1,right,N. Alexander-Walker 3PT  (9 PTS) (Z. Risacher 1 AST),"[1629638, 1642258]",1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,23.6,Made,9.0,Z. Risacher,1642258.0,1.0,,,,,,,,,,,,,,
132,PT07M23.00S,2025-12-13T00:19:22.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,8.459264126149804,49.50980392156863,1610612765,15,13,2025-12-13T00:32:36Z,585000,False,2.0,27.0,1,left,MISS J. Duren driving Layup - blocked,"[1631105, 1630168]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,Okongwu,1630168.0,,,,,
133,PT07M23.00S,2025-12-13T00:19:22.4Z,1,REGULAR,block,,[],1630168,,,1610612765,15,13,2025-12-13T00:32:36Z,587500,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
134,PT07M23.00S,2025-12-13T00:19:22.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,15,13,2025-12-13T00:32:36Z,588750,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,132.0,,,,,,,,,,,,,
60,PT07M14.00S,2025-12-13T00:19:45.2Z,1,REGULAR,turnover,traveling,[],1630552,,,1610612737,15,13,2025-12-13T00:19:50Z,600000,False,,,0,,J. Johnson traveling TURNOVER (1 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,,,1662.0,,,,
61,PT06M57.00S,2025-12-13T00:20:10.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,21.20565045992116,93.87254901960785,1610612765,15,13,2025-12-13T00:26:34Z,610000,False,-219.0,147.0,1,left,MISS D. Robinson 26' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
62,PT06M54.00S,2025-12-13T00:20:13.1Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,15,13,2025-12-13T00:20:13Z,620000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,61.0,1.0,1.0,0.0,,,,,,,,,,
63,PT06M50.00S,2025-12-13T00:20:20.7Z,1,REGULAR,foul,offensive,[],1630552,,,1610612737,15,13,2025-12-13T00:20:34Z,630000,False,,,0,,J. Johnson charge offensive FOUL (1 PF),"[1630552, 1629130]",1610612737.0,ATL,charge,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629175.0,1.0,0.0,Robinson,1629130.0
65,PT06M50.00S,2025-12-13T00:20:20.7Z,1,REGULAR,turnover,offensive foul,[],1630552,,,1610612737,15,13,2025-12-13T00:20:20Z,650000,False,,,0,,J. Johnson offensive foul TURNOVER (2 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,,,,,1629175.0,,,,
66,PT06M50.00S,2025-12-13T00:20:37.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,15,13,2025-12-13T00:20:37Z,660000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M50.00S,2025-12-13T00:20:38.4Z,1,REGULAR,substitution,out,[],1629638,,,1610612765,15,13,2025-12-13T00:23:27Z,670000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M50.00S,2025-12-13T00:20:38.4Z,1,REGULAR,substitution,out,[],1630168,,,1610612765,15,13,2025-12-13T00:23:27Z,680000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M50.00S,2025-12-13T00:20:38.4Z,1,REGULAR,substitution,in,[],1630249,,,1610612765,15,13,2025-12-13T00:23:27Z,690000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M50.00S,2025-12-13T00:20:38.4Z,1,REGULAR,substitution,in,[],1631243,,,1610612765,15,13,2025-12-13T00:23:27Z,700000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT06M36.00S,2025-12-13T00:22:09.7Z,1,REGULAR,turnover,bad pass,[],1630595,,,1610612765,15,13,2025-12-13T00:42:53Z,705000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 1642258]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Risacher,1642258.0,,,,,,,
192,PT06M36.00S,2025-12-13T00:22:09.7Z,1,REGULAR,steal,,[],1642258,,,1610612737,15,13,2025-12-13T00:42:53Z,707500,False,,,0,,Z. Risacher STEAL (1 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
73,PT06M25.00S,2025-12-13T00:23:57.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630700,89.6681997371879,49.754901960784316,1610612737,15,13,2025-12-13T00:54:52Z,730000,False,-1.0,45.0,1,right,MISS D. Daniels turnaround Hook,[1630700],1610612737.0,ATL,turnaround,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
77,PT06M22.00S,2025-12-13T00:24:00.1Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,15,13,2025-12-13T00:54:52Z,740000,False,,,0,,M. Gueye REBOUND (Off:1 Def:0),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,73.0,1.0,0.0,1.0,,,,,,,,,,
248,PT06M21.00S,2025-12-13T00:24:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631243,93.34756898817345,49.01960784313726,1610612737,15,13,2025-12-13T02:34:02Z,745000,False,-5.0,10.0,1,right,MISS M. Gueye putback Layup - blocked,"[1631243, 1641709]",1610612737.0,ATL,putback,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,Thompson,1641709.0,,,,,
249,PT06M21.00S,2025-12-13T00:24:08.7Z,1,REGULAR,block,,[],1641709,,,1610612737,15,13,2025-12-13T00:54:07Z,747500,False,,,0,,A. Thompson BLOCK (1 BLK),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
250,PT06M21.00S,2025-12-13T00:24:08.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,15,13,2025-12-13T00:54:07Z,748750,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,248.0,,,,,,,,,,,,,
74,PT06M21.00S,2025-12-13T00:24:20.4Z,1,REGULAR,jumpball,recovered,[],1630595,,,1610612765,15,13,2025-12-13T02:34:43Z,750000,False,,,0,,Jump Ball A. Thompson vs. M. Gueye: Tip to C. Cunningham,"[1630595, 1641709, 1631243]",1610612765.0,DET,heldball,C. Cunningham,1630595.0,Cunningham,C. Cunningham,Thompson,1641709.0,Gueye,1631243.0,,,,,,,,,,,,,,,,,,,,,,
78,PT06M15.00S,2025-12-13T00:24:23.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630595,7.539421813403408,46.32352941176471,1610612765,17,13,2025-12-13T00:24:53Z,780000,False,18.0,18.0,1,left,C. Cunningham running DUNK (7 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.6,Made,7.0,,,,,,,,,,,,,,,,,
79,PT05M58.00S,2025-12-13T00:24:40.3Z,1,REGULAR,3pt,Jump Shot,[],1642258,75.607752956636,91.42156862745098,1610612737,17,13,2025-12-13T00:24:49Z,790000,False,207.0,177.0,1,right,MISS Z. Risacher 27' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
