actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
587,PT01M42.00S,2026-01-18T02:24:02.6Z,3,REGULAR,substitution,in,[],1642277,,,1610612765,86,50,2026-01-18T02:24:07Z,5760000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT01M40.00S,2026-01-18T02:24:19.3Z,3,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612765,86,50,2026-01-18T02:24:27Z,5770000,False,,,0,,E. Thompson shooting personal FOUL (1 PF) (LeVert 2 FT),"[1630679, 1627747]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,202037.0,1.0,0.0,LeVert,1627747.0,,,,,,,,,,,,,,,
590,PT01M40.00S,2026-01-18T02:24:45.4Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1627747,,,1610612765,87,50,2026-01-18T02:24:45Z,5790000,False,,,0,,C. LeVert Free Throw 1 of 2 (3 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,Made,,,,,3.0,,,,,,,,
591,PT01M40.00S,2026-01-18T02:25:02.9Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1627747,,,1610612765,88,50,2026-01-18T02:25:02Z,5800000,False,,,0,,C. LeVert Free Throw 2 of 2 (4 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
592,PT01M29.00S,2026-01-18T02:25:15.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630679,11.514454664914586,44.6078431372549,1610612754,88,52,2026-01-18T02:25:21Z,5810000,False,27.0,56.0,1,left,E. Thompson 6' driving finger roll Layup (5 PTS) (T. Bradley 1 AST),"[1630679, 1628396]",1610612754.0,IND,driving finger roll,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.19,Made,,,,,5.0,T. Bradley,1628396.0,1.0,,,,,
594,PT01M07.00S,2026-01-18T02:25:36.7Z,3,REGULAR,3pt,Jump Shot,[],1627747,68.9388961892247,28.676470588235293,1610612765,88,52,2026-01-18T02:25:42Z,5830000,False,-107.0,239.0,1,right,MISS C. LeVert 26' step back 3PT,[1627747],1610612765.0,DET,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,26.22,Missed,,,,,,,,,,,,,
595,PT01M04.00S,2026-01-18T02:25:39.7Z,3,REGULAR,rebound,defensive,[],1630679,,,1610612754,88,52,2026-01-18T02:25:42Z,5840000,False,,,0,,E. Thompson REBOUND (Off:1 Def:3),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,594.0,4.0,3.0,1.0,,,,,,,,,
596,PT00M59.30S,2026-01-18T02:25:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630679,9.149145860709593,47.30392156862745,1610612754,88,52,2026-01-18T02:25:51Z,5850000,False,13.0,34.0,1,left,MISS E. Thompson running Layup,[1630679],1610612754.0,IND,running,,,Thompson,E. Thompson,,,,,Restricted Area,0-8 Center,,,,,,3.61,Missed,,,,,,,,,,,,,
597,PT00M56.40S,2026-01-18T02:25:48.9Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,88,52,2026-01-18T02:25:48Z,5860000,False,,,0,,I. Stewart REBOUND (Off:1 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,596.0,6.0,5.0,1.0,,,,,,,,,
598,PT00M49.50S,2026-01-18T02:25:56.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.9862023653088,54.65686274509803,1610612765,90,52,2026-01-18T02:28:53Z,5870000,False,23.0,13.0,1,right,C. LeVert cutting Layup (6 PTS) (I. Stewart 4 AST),"[1627747, 1630191]",1610612765.0,DET,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,2.69,Made,,,,,6.0,I. Stewart,1630191.0,4.0,,,,,
600,PT00M24.80S,2026-01-18T02:26:27.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641842,,,1610612754,90,52,2026-01-18T02:29:21Z,5890000,False,,,0,,R. Holland II personal FOUL (3 PF) (Thompson 2 FT),"[1641842, 1630679]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,1628953.0,3.0,0.0,Thompson,1630679.0,,,,,,,,,,,,,,,
603,PT00M24.80S,2026-01-18T02:28:35.1Z,3,REGULAR,freethrow,1 of 2,[],1630679,,,1610612754,90,53,2026-01-18T02:29:16Z,5920000,False,,,0,,E. Thompson Free Throw 1 of 2 (6 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,
606,PT00M24.80S,2026-01-18T02:28:35.1Z,3,REGULAR,freethrow,2 of 2,[],1630679,,,1610612754,90,53,2026-01-18T02:29:16Z,5950000,False,,,0,,MISS E. Thompson Free Throw 2 of 2,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
607,PT00M24.80S,2026-01-18T02:28:35.1Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,90,53,2026-01-18T02:30:47Z,5960000,False,,,0,,I. Stewart REBOUND (Off:1 Def:6),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,606.0,7.0,6.0,1.0,,,,,,,,,
604,PT00M24.80S,2026-01-18T02:28:36.2Z,3,REGULAR,substitution,out,[],1642880,,,1610612765,90,53,2026-01-18T02:30:12Z,5965000,False,,,0,,SUB out: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT00M24.80S,2026-01-18T02:28:36.2Z,3,REGULAR,substitution,in,[],1641767,,,1610612765,90,53,2026-01-18T02:30:12Z,5967500,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT00M02.70S,2026-01-18T02:29:35.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627747,85.10183968462549,59.31372549019608,1610612765,92,53,2026-01-18T02:30:15Z,5970000,False,47.0,88.0,1,right,C. LeVert 9' driving bank Hook (8 PTS),[1627747],1610612765.0,DET,driving bank,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,9.91,Made,,,,,8.0,,,,,,,,
609,PT00M00.00S,2026-01-18T02:29:44.8Z,3,REGULAR,heave,,[],0,,,1610612754,92,53,2026-01-18T03:00:53Z,5980000,False,,,0,,IND Heave,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,49.39,,,,,,,,,,,,,,
610,PT00M00.00S,2026-01-18T02:29:44.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612754,92,53,2026-01-18T02:30:19Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,609.0,,,,,,,,,,,,
611,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,out,[],1627747,,,1610612754,92,53,2026-01-18T02:32:33Z,6000000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,out,[],1631093,,,1610612754,92,53,2026-01-18T02:32:33Z,6010000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,out,[],1628396,,,1610612754,92,53,2026-01-18T02:32:33Z,6020000,False,,,0,,SUB out: T. Bradley,[1628396],1610612754.0,IND,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,out,[],1630679,,,1610612754,92,53,2026-01-18T02:32:33Z,6030000,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,in,[],1631204,,,1610612754,92,53,2026-01-18T02:32:33Z,6040000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,in,[],1642450,,,1610612754,92,53,2026-01-18T02:32:33Z,6050000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,in,[],1630643,,,1610612754,92,53,2026-01-18T02:32:33Z,6060000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M00.00S,2026-01-18T02:31:01.9Z,3,REGULAR,substitution,in,[],1631245,,,1610612754,92,53,2026-01-18T02:32:33Z,6070000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT00M00.00S,2026-01-18T02:31:07.9Z,3,REGULAR,period,end,[],0,,,1610612754,92,53,2026-01-18T02:33:07Z,6120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT12M00.00S,2026-01-18T02:31:51.8Z,4,REGULAR,period,start,[],0,,,1610612754,92,53,2026-01-18T02:33:51Z,6130000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT11M49.00S,2026-01-18T02:32:45.3Z,4,REGULAR,turnover,bad pass,[],1631245,,,1610612754,92,53,2026-01-18T02:37:34Z,6132500,False,,,0,,Q. Jackson bad pass TURNOVER (4 TO),"[1631245, 1642450]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,4.0,Jenkins,1642450.0,,
620,PT11M49.00S,2026-01-18T02:32:45.3Z,4,REGULAR,steal,,[],1642450,,,1610612765,92,53,2026-01-18T02:33:21Z,6133750,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
621,PT11M37.00S,2026-01-18T02:32:57.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,75.64060446780552,83.82352941176471,1610612765,95,53,2026-01-18T02:37:34Z,6135000,False,169.0,176.0,1,right,J. Green 24' 3PT  (9 PTS) (I. Stewart 5 AST),"[1629750, 1630191]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,24.44,Made,,,,,9.0,I. Stewart,1630191.0,5.0,,,,,
625,PT11M22.00S,2026-01-18T02:33:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612754,95,53,2026-01-18T02:34:04Z,6140000,False,,,0,,I. Stewart shooting personal FOUL (3 PF) (Sheppard 2 FT),"[1630191, 1641767]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),8-16 Center,1628953.0,3.0,1.0,Sheppard,1641767.0,,,,,,,,,,,,,,,
627,PT11M22.00S,2026-01-18T02:34:05.7Z,4,REGULAR,freethrow,1 of 2,[],1641767,,,1610612754,95,54,2026-01-18T02:34:05Z,6160000,False,,,0,,B. Sheppard Free Throw 1 of 2 (5 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
628,PT11M22.00S,2026-01-18T02:34:06.3Z,4,REGULAR,freethrow,2 of 2,[],1641767,,,1610612754,95,55,2026-01-18T02:34:06Z,6170000,False,,,0,,B. Sheppard Free Throw 2 of 2 (6 PTS),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,Made,,,,,6.0,,,,,,,,
629,PT11M02.00S,2026-01-18T02:34:12.1Z,4,REGULAR,3pt,Jump Shot,[],1631204,80.23981603153744,6.127450980392156,1610612765,95,55,2026-01-18T02:41:57Z,6180000,False,-219.0,133.0,1,right,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,,,,,,25.67,Missed,,,,,,,,,,,,,
630,PT10M58.00S,2026-01-18T02:34:16.1Z,4,REGULAR,rebound,defensive,[],1642277,,,1610612754,95,55,2026-01-18T02:34:16Z,6190000,False,,,0,,J. Furphy REBOUND (Off:0 Def:5),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Left Center,,,,,,,,629.0,5.0,5.0,0.0,,,,,,,,,
631,PT10M53.00S,2026-01-18T02:34:20.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641767,8.492115637319317,44.36274509803921,1610612754,95,57,2026-01-18T02:42:30Z,6200000,False,28.0,27.0,1,left,B. Sheppard driving Layup (8 PTS),[1641767],1610612754.0,IND,driving,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,,,,,,3.92,Made,,,,,8.0,,,,,,,,
632,PT10M39.00S,2026-01-18T02:34:34.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641842,91.67214191852825,55.392156862745104,1610612765,97,57,2026-01-18T02:35:12Z,6210000,False,27.0,26.0,1,right,R. Holland II alley-oop DUNK (7 PTS) (D. Jenkins 1 AST),"[1641842, 1642450]",1610612765.0,DET,alley-oop,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,3.73,Made,,,,,7.0,D. Jenkins,1642450.0,1.0,,,,,
634,PT10M27.00S,2026-01-18T02:34:47.0Z,4,REGULAR,turnover,bad pass,[],1631245,,,1610612754,97,57,2026-01-18T02:34:52Z,6230000,False,,,0,,Q. Jackson bad pass TURNOVER (5 TO),"[1631245, 1642450]",1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,5.0,Jenkins,1642450.0,,
635,PT10M27.00S,2026-01-18T02:34:47.0Z,4,REGULAR,steal,,[],1642450,,,1610612765,97,57,2026-01-18T02:34:49Z,6240000,False,,,0,,D. Jenkins STEAL (2 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
636,PT10M23.00S,2026-01-18T02:34:50.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,90.62089356110381,49.50980392156863,1610612765,99,57,2026-01-18T02:43:32Z,6250000,False,-2.0,36.0,1,right,J. Green running Layup (11 PTS) (D. Jenkins 2 AST),"[1629750, 1642450]",1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,3.58,Made,,,,,11.0,D. Jenkins,1642450.0,2.0,,,,,
638,PT10M23.00S,2026-01-18T02:35:03.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,99,57,2026-01-18T02:35:03Z,6270000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1630191,,,1610612754,99,57,2026-01-18T02:37:46Z,6280000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1629750,,,1610612754,99,57,2026-01-18T02:37:46Z,6290000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1630695,,,1610612754,99,57,2026-01-18T02:37:46Z,6300000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1642277,,,1610612754,99,57,2026-01-18T02:37:46Z,6310000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1641767,,,1610612754,99,57,2026-01-18T02:37:46Z,6320000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1630643,,,1610612754,99,57,2026-01-18T02:37:46Z,6330000,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,out,[],1631245,,,1610612754,99,57,2026-01-18T02:37:46Z,6340000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1627747,,,1610612754,99,57,2026-01-18T02:37:46Z,6350000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1630194,,,1610612754,99,57,2026-01-18T02:37:46Z,6360000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1641716,,,1610612754,99,57,2026-01-18T02:37:46Z,6370000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1630679,,,1610612754,99,57,2026-01-18T02:37:46Z,6380000,False,,,0,,SUB in: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1630543,,,1610612754,99,57,2026-01-18T02:37:46Z,6390000,False,,,0,,SUB in: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1642880,,,1610612754,99,57,2026-01-18T02:37:46Z,6400000,False,,,0,,SUB in: K. Jones,[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT10M23.00S,2026-01-18T02:36:54.8Z,4,REGULAR,substitution,in,[],1643007,,,1610612754,99,57,2026-01-18T02:37:46Z,6410000,False,,,0,,SUB in: T. Peter,[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT10M14.00S,2026-01-18T02:38:13.6Z,4,REGULAR,substitution,out,[],1641716,,,1610612754,99,57,2026-01-18T02:38:17Z,6430000,False,,,0,,SUB out: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT10M14.00S,2026-01-18T02:38:13.6Z,4,REGULAR,substitution,in,[],1630695,,,1610612754,99,57,2026-01-18T02:38:17Z,6440000,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT10M05.00S,2026-01-18T02:38:35.7Z,4,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612754,99,57,2026-01-18T02:38:56Z,6450000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Thompson 2 FT),"[1627747, 1630679]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,203591.0,1.0,0.0,Thompson,1630679.0,,,,,,,,,,,,,,,
658,PT10M05.00S,2026-01-18T02:39:07.3Z,4,REGULAR,freethrow,1 of 2,[],1630679,,,1610612754,99,57,2026-01-18T02:39:07Z,6470000,False,,,0,,MISS E. Thompson Free Throw 1 of 2,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
659,PT10M05.00S,2026-01-18T02:39:07.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,99,57,2026-01-18T02:39:07Z,6480000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,658.0,,,,,,,,,,,,
660,PT10M05.00S,2026-01-18T02:39:20.3Z,4,REGULAR,freethrow,2 of 2,[],1630679,,,1610612754,99,58,2026-01-18T02:39:20Z,6490000,False,,,0,,E. Thompson Free Throw 2 of 2 (7 PTS),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
661,PT09M42.00S,2026-01-18T02:39:46.8Z,4,REGULAR,turnover,lost ball,[],1630194,,,1610612765,99,58,2026-01-18T02:39:50Z,6500000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 1642880]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Jones,1642880.0,,
662,PT09M42.00S,2026-01-18T02:39:46.8Z,4,REGULAR,steal,,[],1642880,,,1610612754,99,58,2026-01-18T02:39:49Z,6510000,False,,,0,,K. Jones STEAL (1 STL),[1642880],1610612754.0,IND,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
663,PT09M33.00S,2026-01-18T02:39:55.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630679,13.87976346911958,41.911764705882355,1610612754,99,58,2026-01-18T02:40:00Z,6520000,False,40.0,78.0,1,left,MISS E. Thompson 8' Jump Shot,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.78,Missed,,,,,,,,,,,,,
664,PT09M29.00S,2026-01-18T02:39:59.2Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,99,58,2026-01-18T02:39:59Z,6530000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,663.0,1.0,1.0,0.0,,,,,,,,,
665,PT09M23.00S,2026-01-18T02:40:05.1Z,4,REGULAR,turnover,lost ball,[],1641842,,,1610612765,99,58,2026-01-18T02:40:09Z,6540000,False,,,0,,R. Holland II lost ball TURNOVER (1 TO),"[1641842, 1643007]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Peter,1643007.0,,
666,PT09M23.00S,2026-01-18T02:40:05.1Z,4,REGULAR,steal,,[],1643007,,,1610612754,99,58,2026-01-18T02:40:07Z,6550000,False,,,0,,T. Peter STEAL (2 STL),[1643007],1610612754.0,IND,,,,Peter,T. Peter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
667,PT09M17.00S,2026-01-18T02:40:10.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630543,8.623521681997373,45.83333333333333,1610612754,99,58,2026-01-18T02:40:19Z,6560000,False,21.0,29.0,1,left,MISS I. Jackson running DUNK,[1630543],1610612754.0,IND,running,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,3.54,Missed,,,,,,,,,,,,,
668,PT09M13.00S,2026-01-18T02:40:14.8Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612765,99,58,2026-01-18T02:40:14Z,6570000,False,,,0,,P. Reed REBOUND (Off:0 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,667.0,2.0,2.0,0.0,,,,,,,,,
669,PT09M11.00S,2026-01-18T02:40:18.6Z,4,REGULAR,foul,personal,['2freethrow'],1630679,,,1610612765,99,58,2026-01-18T02:40:29Z,6580000,False,,,0,,E. Thompson shooting personal FOUL (2 PF) (Reed 2 FT),"[1630679, 1630194]",1610612754.0,IND,shooting,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,203591.0,2.0,0.0,Reed,1630194.0,,,,,,,,,,,,,,,
671,PT09M11.00S,2026-01-18T02:40:48.0Z,4,REGULAR,freethrow,1 of 2,[],1630194,,,1610612765,99,58,2026-01-18T02:40:48Z,6600000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
672,PT09M11.00S,2026-01-18T02:40:48.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,99,58,2026-01-18T02:40:48Z,6610000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,671.0,,,,,,,,,,,,
673,PT09M11.00S,2026-01-18T02:40:58.6Z,4,REGULAR,substitution,out,[],1641842,,,1610612765,99,58,2026-01-18T02:41:02Z,6620000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT09M11.00S,2026-01-18T02:40:58.6Z,4,REGULAR,substitution,in,[],1631093,,,1610612765,99,58,2026-01-18T02:41:02Z,6630000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
