actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
16,PT10M39.00S,2026-03-20T23:43:27.6Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,0,2,2026-03-20T23:43:27Z,160000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M29.00S,2026-03-20T23:43:37.8Z,1,REGULAR,3pt,Jump Shot,[],1629130,23.603810775295663,87.00980392156863,1610612765,0,2,2026-03-20T23:43:42Z,170000,False,-185.0,169.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
18,PT10M25.00S,2026-03-20T23:43:41.8Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,0,2,2026-03-20T23:43:42Z,180000,False,,,0,,D. Melton REBOUND (Off:0 Def:1),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M21.00S,2026-03-20T23:43:45.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,64.99671484888306,63.23529411764706,1610612744,0,5,2026-03-20T23:46:45Z,190000,False,66.0,277.0,1,right,D. Melton 28' 3PT running pullup (5 PTS),[1629001],1610612744.0,GSW,running pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,28.43,Made,,,,,,,,,,5.0,,,,,,,,
20,PT10M03.00S,2026-03-20T23:44:03.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.229303547963205,49.754901960784316,1610612765,2,5,2026-03-20T23:44:07Z,200000,False,1.0,25.0,1,left,T. Harris driving Layup (2 PTS) (D. Jenkins 1 AST),"[202699, 1642450]",1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,2.49,Made,,,,,,,,,,2.0,D. Jenkins,1642450.0,1.0,,,,,
22,PT09M59.00S,2026-03-20T23:44:08.4Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,2,5,2026-03-20T23:44:17Z,220000,False,,,0,,D. Green bad pass TURNOVER (1 TO),"[203110, 1631105]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Duren,1631105.0,,
23,PT09M59.00S,2026-03-20T23:44:08.4Z,1,REGULAR,steal,,[],1631105,,,1610612765,2,5,2026-03-20T23:44:10Z,230000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
24,PT09M56.00S,2026-03-20T23:44:17.6Z,1,REGULAR,foul,offensive,[],1631105,,,1610612765,2,5,2026-03-20T23:44:24Z,240000,False,,,0,,J. Duren offensive FOUL (1 PF),"[1631105, 203110]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,1.0,0.0,Green,203110.0,,,,,,,,,
26,PT09M56.00S,2026-03-20T23:44:17.6Z,1,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,2,5,2026-03-20T23:44:17Z,260000,False,,,0,,J. Duren offensive foul TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1627539.0,,,,,,,,,1.0,,,,
27,PT09M42.00S,2026-03-20T23:44:43.3Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,2,5,2026-03-20T23:44:47Z,270000,False,,,0,,D. Green bad pass TURNOVER (2 TO),"[203110, 1629130]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Robinson,1629130.0,,
28,PT09M42.00S,2026-03-20T23:44:43.3Z,1,REGULAR,steal,,[],1629130,,,1610612765,2,5,2026-03-20T23:44:44Z,280000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
29,PT09M34.00S,2026-03-20T23:44:51.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,11.12023653088042,45.83333333333333,1610612765,2,5,2026-03-20T23:48:19Z,290000,False,21.0,52.0,1,left,MISS A. Thompson driving floating Shot,[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.6,Missed,,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2026-03-20T23:44:53.1Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,2,5,2026-03-20T23:44:55Z,300000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M29.00S,2026-03-20T23:44:56.1Z,1,REGULAR,turnover,bad pass,[],203110,,,1610612744,2,5,2026-03-20T23:44:59Z,310000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1641709]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Thompson,1641709.0,,
32,PT09M29.00S,2026-03-20T23:44:56.1Z,1,REGULAR,steal,,[],1641709,,,1610612765,2,5,2026-03-20T23:44:57Z,320000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
33,PT09M15.00S,2026-03-20T23:45:12.7Z,1,REGULAR,foul,personal,['2freethrow'],204001,,,1610612765,2,5,2026-03-20T23:45:25Z,330000,False,,,0,,K. Porziņģis shooting personal FOUL (1 PF) (Robinson 2 FT),"[204001, 1629130]",1610612744.0,GSW,shooting,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627539.0,1.0,0.0,Robinson,1629130.0,,,,,,,,,
35,PT09M15.00S,2026-03-20T23:45:43.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629130,,,1610612765,3,5,2026-03-20T23:46:14Z,350000,False,,,0,,D. Robinson Free Throw 1 of 2 (1 PTS),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
36,PT09M15.00S,2026-03-20T23:45:43.9Z,1,REGULAR,substitution,out,[],1630611,,,1610612765,3,5,2026-03-20T23:45:47Z,360000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
37,PT09M15.00S,2026-03-20T23:45:43.9Z,1,REGULAR,substitution,in,[],1627780,,,1610612765,3,5,2026-03-20T23:45:47Z,370000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT09M15.00S,2026-03-20T23:45:43.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629130,,,1610612765,3,5,2026-03-20T23:46:14Z,380000,False,,,0,,MISS D. Robinson Free Throw 2 of 2,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M12.00S,2026-03-20T23:45:46.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612744,3,5,2026-03-20T23:46:14Z,390000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:2),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT09M03.00S,2026-03-20T23:46:22.6Z,1,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612744,3,5,2026-03-20T23:46:29Z,400000,False,,,0,,D. Melton lost ball out-of-bounds TURNOVER (1 TO),[1629001],1610612744.0,GSW,lost ball,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,,,,,,,1626302.0,,,,,,,,,1.0,,,,
41,PT08M53.00S,2026-03-20T23:46:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629130,6.783837056504599,47.05882352941176,1610612765,3,5,2026-03-20T23:46:46Z,410000,False,15.0,11.0,1,left,MISS D. Robinson reverse Layup - blocked,"[1629130, 204001]",1610612765.0,DET,reverse,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.85,Missed,,,,,,,,,,,,,,,,,Porziņģis,204001.0
42,PT08M53.00S,2026-03-20T23:46:41.2Z,1,REGULAR,block,,[],204001,,,1610612765,3,5,2026-03-20T23:46:43Z,420000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M51.00S,2026-03-20T23:46:43.2Z,1,REGULAR,rebound,defensive,[],1627780,,,1610612744,3,5,2026-03-20T23:46:46Z,430000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT08M49.00S,2026-03-20T23:46:46.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629001,91.40932982917214,47.549019607843135,1610612744,3,5,2026-03-20T23:46:53Z,440000,False,-12.0,28.0,1,right,MISS D. Melton running Layup,[1629001],1610612744.0,GSW,running,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
45,PT08M49.00S,2026-03-20T23:46:46.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,3,5,2026-03-20T23:47:16Z,450000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,44.0,,,,,,,,,,,,,,,,,
47,PT08M25.00S,2026-03-20T23:47:57.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,5.995400788436268,45.588235294117645,1610612765,5,5,2026-03-20T23:53:35Z,470000,False,22.0,4.0,1,left,J. Duren driving Layup (2 PTS) (A. Thompson 1 AST),"[1631105, 1641709]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,,,,,,2.0,A. Thompson,1641709.0,1.0,,,,,
48,PT08M14.00S,2026-03-20T23:48:08.3Z,1,REGULAR,3pt,Jump Shot,[],204001,64.47109067017082,53.92156862745098,1610612744,5,5,2026-03-20T23:48:12Z,480000,False,20.0,281.0,1,right,MISS K. Porziņģis 28' 3PT,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Center,28.22,Missed,,,,,,,,,,,,,,,,,,
49,PT08M11.00S,2026-03-20T23:48:11.3Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,5,5,2026-03-20T23:48:12Z,490000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT08M07.00S,2026-03-20T23:48:20.4Z,1,REGULAR,foul,personal,[],203110,,,1610612765,5,5,2026-03-20T23:48:28Z,500000,False,,,0,,D. Green personal FOUL (1 PF),"[203110, 1642450]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,203591.0,1.0,0.0,Jenkins,1642450.0,,,,,,,,,
52,PT08M01.00S,2026-03-20T23:48:41.3Z,1,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612765,5,5,2026-03-20T23:48:51Z,520000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Duren 2 FT),"[1627780, 1631105]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Duren,1631105.0,,,,,,,,,
54,PT08M01.00S,2026-03-20T23:49:12.5Z,1,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,6,5,2026-03-20T23:49:12Z,540000,False,,,0,,J. Duren Free Throw 1 of 2 (3 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
55,PT08M01.00S,2026-03-20T23:49:38.0Z,1,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,7,5,2026-03-20T23:49:38Z,550000,False,,,0,,J. Duren Free Throw 2 of 2 (4 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
56,PT07M46.00S,2026-03-20T23:49:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,93.38042049934296,51.9607843137255,1610612744,7,7,2026-03-20T23:49:59Z,560000,False,10.0,10.0,1,right,D. Melton cutting Layup (7 PTS) (G. Payton II 1 AST),"[1629001, 1627780]",1610612744.0,GSW,cutting,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,7.0,G. Payton II,1627780.0,1.0,,,,,
58,PT07M34.00S,2026-03-20T23:50:08.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,11.12023653088042,44.6078431372549,1610612765,7,7,2026-03-20T23:56:20Z,580000,False,27.0,52.0,1,left,MISS J. Duren cutting Layup - blocked,"[1631105, 203110]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.86,Missed,,,,,,,,,,,,,,,,,Green,203110.0
59,PT07M34.00S,2026-03-20T23:50:08.5Z,1,REGULAR,block,,[],203110,,,1610612765,7,7,2026-03-20T23:50:10Z,590000,False,,,0,,D. Green BLOCK (1 BLK),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
60,PT07M33.00S,2026-03-20T23:50:09.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,7,7,2026-03-20T23:50:26Z,600000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,58.0,,,,,,,,,,,,,,,,,
63,PT07M21.00S,2026-03-20T23:51:17.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641709,7.440867279894875,3.9215686274509802,1610612765,7,7,2026-03-20T23:51:24Z,630000,False,230.0,17.0,1,left,MISS A. Thompson 3PT,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.11,Missed,,,,,,,,,,,,,,,,,,
64,PT07M17.00S,2026-03-20T23:51:21.7Z,1,REGULAR,rebound,defensive,[],1629001,,,1610612744,7,7,2026-03-20T23:51:24Z,640000,False,,,0,,D. Melton REBOUND (Off:0 Def:2),[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Right Corner 3,24+ Right,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT07M02.00S,2026-03-20T23:51:36.4Z,1,REGULAR,3pt,Jump Shot,[],203110,69.07030223390277,22.54901960784314,1610612744,7,7,2026-03-20T23:51:43Z,650000,False,-137.0,238.0,1,right,MISS D. Green 27' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
66,PT07M00.00S,2026-03-20T23:51:38.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612765,7,7,2026-03-20T23:51:43Z,660000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Left Center,,,65.0,,,,,,,,,,,,,,,,,
69,PT06M38.00S,2026-03-20T23:52:36.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,15.850854139290407,49.754901960784316,1610612765,9,7,2026-03-20T23:53:10Z,690000,False,1.0,96.0,1,left,A. Thompson 9' fadeaway Jump Shot (2 PTS) (D. Jenkins 2 AST),"[1641709, 1642450]",1610612765.0,DET,fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,9.65,Made,,,,,,,,,,2.0,D. Jenkins,1642450.0,2.0,,,,,
71,PT06M21.00S,2026-03-20T23:52:53.8Z,1,REGULAR,3pt,Jump Shot,[],1629001,61.84296977660972,45.83333333333333,1610612744,9,7,2026-03-20T23:53:00Z,710000,False,-21.0,306.0,1,right,MISS D. Melton 30' 3PT,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,Above the Break 3,24+ Center,30.69,Missed,,,,,,,,,,,,,,,,,,
72,PT06M19.00S,2026-03-20T23:52:55.8Z,1,REGULAR,rebound,offensive,[],203110,,,1610612744,9,7,2026-03-20T23:53:00Z,720000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,71.0,3.0,2.0,1.0,,,,,,,,,,,,,,
73,PT06M14.00S,2026-03-20T23:53:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629001,93.51182654402102,54.90196078431373,1610612744,9,9,2026-03-20T23:58:18Z,730000,False,25.0,8.0,1,right,D. Melton driving Layup (9 PTS) (D. Green 1 AST),"[1629001, 203110]",1610612744.0,GSW,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,2.59,Made,,,,,,,,,,9.0,D. Green,203110.0,1.0,,,,,
75,PT06M05.00S,2026-03-20T23:53:09.3Z,1,REGULAR,3pt,Jump Shot,[],202699,32.40801576872536,41.42156862745098,1610612765,12,9,2026-03-20T23:58:43Z,750000,False,43.0,252.0,1,left,T. Harris 25' 3PT pullup (5 PTS) (D. Jenkins 3 AST),"[202699, 1642450]",1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,25.57,Made,,,,,,,,,,5.0,D. Jenkins,1642450.0,3.0,,,,,
77,PT05M54.00S,2026-03-20T23:53:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629001,94.03745072273325,47.549019607843135,1610612744,12,9,2026-03-20T23:59:39Z,770000,False,-12.0,4.0,1,right,MISS D. Melton driving Layup,[1629001],1610612744.0,GSW,driving,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
78,PT05M52.00S,2026-03-20T23:53:23.1Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,12,9,2026-03-20T23:53:24Z,780000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,,,
79,PT05M49.00S,2026-03-20T23:53:26.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631105,6.389618922470433,50.98039215686274,1610612765,14,9,2026-03-20T23:53:33Z,790000,False,-5.0,8.0,1,left,J. Duren running alley-oop DUNK (6 PTS) (T. Harris 1 AST),"[1631105, 202699]",1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,6.0,T. Harris,202699.0,1.0,,,,,
81,PT05M49.00S,2026-03-20T23:53:33.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,14,9,2026-03-20T23:53:33Z,810000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,out,[],1631105,,,1610612744,14,9,2026-03-20T23:56:49Z,820000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,out,[],1641709,,,1610612744,14,9,2026-03-20T23:56:49Z,830000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,14,9,2026-03-20T23:56:49Z,840000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,out,[],204001,,,1610612744,14,9,2026-03-20T23:56:49Z,850000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612744.0,GSW,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,in,[],1630194,,,1610612744,14,9,2026-03-20T23:56:49Z,860000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,in,[],1627747,,,1610612744,14,9,2026-03-20T23:56:49Z,870000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,in,[],1630611,,,1610612744,14,9,2026-03-20T23:56:49Z,880000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M49.00S,2026-03-20T23:55:47.2Z,1,REGULAR,substitution,in,[],1630311,,,1610612744,14,9,2026-03-20T23:56:49Z,890000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
