actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
397,PT00M00.50S,2025-12-06T01:54:45.6Z,2,REGULAR,freethrow,1 of 3,[],1630595,,,1610612765,63,58,2025-12-06T01:55:32Z,3920000,False,,,0,,C. Cunningham Free Throw 1 of 3 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,11.0,,,,,
402,PT00M00.50S,2025-12-06T01:54:45.6Z,2,REGULAR,freethrow,2 of 3,[],1630595,,,1610612765,64,58,2025-12-06T01:55:32Z,3925000,False,,,0,,C. Cunningham Free Throw 2 of 3 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,12.0,,,,,
403,PT00M00.50S,2025-12-06T01:54:45.6Z,2,REGULAR,freethrow,3 of 3,[],1630595,,,1610612765,65,58,2025-12-06T01:55:32Z,3927500,False,,,0,,C. Cunningham Free Throw 3 of 3 (13 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,13.0,,,,,
398,PT00M00.50S,2025-12-06T01:55:04.0Z,2,REGULAR,substitution,out,[],1642450,,,1610612757,65,58,2025-12-06T01:55:32Z,3930000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT00M00.50S,2025-12-06T01:55:04.0Z,2,REGULAR,substitution,out,[],1629130,,,1610612757,65,58,2025-12-06T01:55:32Z,3940000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT00M00.50S,2025-12-06T01:55:04.0Z,2,REGULAR,substitution,in,[],1641709,,,1610612757,65,58,2025-12-06T01:55:32Z,3950000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT00M00.50S,2025-12-06T01:55:04.0Z,2,REGULAR,substitution,in,[],1629750,,,1610612757,65,58,2025-12-06T01:55:32Z,3960000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT00M00.00S,2025-12-06T01:56:05.6Z,2,REGULAR,period,end,[],0,,,1610612757,65,58,2025-12-06T01:56:05Z,3970000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612757,65,58,2025-12-06T02:11:26Z,3980000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,out,['startperiod'],1629750,,,1610612757,65,58,2025-12-06T02:11:26Z,3990000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,out,['startperiod'],1631101,,,1610612757,65,58,2025-12-06T02:11:26Z,4000000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,out,['startperiod'],1631200,,,1610612757,65,58,2025-12-06T02:11:26Z,4010000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612757,65,58,2025-12-06T02:11:26Z,4020000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,in,['startperiod'],1629130,,,1610612757,65,58,2025-12-06T02:11:26Z,4030000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,65,58,2025-12-06T02:11:26Z,4040000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT12M00.00S,2025-12-06T02:10:59.4Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,65,58,2025-12-06T02:11:26Z,4050000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT12M00.00S,2025-12-06T02:11:17.0Z,3,REGULAR,period,start,[],0,,,1610612757,65,58,2025-12-06T02:11:27Z,4060000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT11M47.00S,2025-12-06T02:11:29.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.24901445466492,62.745098039215684,1610612757,65,60,2025-12-06T02:11:36Z,4070000,False,64.0,11.0,1,right,D. Avdija 6' driving Layup (21 PTS) (R. Williams III 1 AST),"[1630166, 1629057]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,6.46,Made,,,,,,,,,,21.0,R. Williams III,1629057.0,1.0,,
415,PT11M29.00S,2025-12-06T02:11:47.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,6.521024967148489,49.01960784313725,1610612765,67,60,2025-12-06T02:12:58Z,4080000,False,5.0,9.0,1,left,A. Thompson driving floating Jump Shot (11 PTS) (C. Cunningham 6 AST),"[1641709, 1630595]",1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,1.01,Made,,,,,,,,,,11.0,C. Cunningham,1630595.0,6.0,,
417,PT11M20.00S,2025-12-06T02:12:00.9Z,3,REGULAR,foul,personal,[],1629130,,,1610612757,67,60,2025-12-06T02:12:07Z,4100000,False,,,0,,D. Robinson personal FOUL (2 PF),"[1629130, 1631321]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1628481.0,2.0,0.0,Cissoko,1631321.0,,,,,,
419,PT11M07.00S,2025-12-06T02:12:26.0Z,3,REGULAR,3pt,Jump Shot,[],1629057,91.67214191852825,2.696078431372549,1610612757,67,60,2025-12-06T02:14:37Z,4120000,False,-237.0,26.0,1,right,MISS R. Williams III 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,23.79,Missed,,,,,,,,,,,,,,,
420,PT11M02.00S,2025-12-06T02:12:31.0Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,67,60,2025-12-06T02:53:51Z,4130000,False,,,0,,R. Williams III REBOUND (Off:4 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,419.0,6.0,2.0,4.0,,,,,,,,,,,
421,PT11M01.00S,2025-12-06T02:12:33.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203924,86.81011826544021,34.31372549019608,1610612757,67,60,2025-12-06T02:14:09Z,4140000,False,-78.0,71.0,1,right,MISS J. Grant 10' pullup Shot,[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Left,,,,10.61,Missed,,,,,,,,,,,,,,,
422,PT10M57.00S,2025-12-06T02:12:36.9Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,67,60,2025-12-06T02:12:36Z,4150000,False,,,0,,J. Duren REBOUND (Off:2 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),8-16 Left,,,,,,421.0,7.0,5.0,2.0,,,,,,,,,,,
423,PT10M45.00S,2025-12-06T02:12:51.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,7.703679369250986,45.83333333333333,1610612765,67,60,2025-12-06T02:15:48Z,4160000,False,21.0,20.0,1,left,MISS J. Duren driving Layup - blocked,"[1631105, 1629057]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,2.88,Missed,,,,,,,,,,,,,,Williams III,1629057.0
424,PT10M45.00S,2025-12-06T02:12:51.6Z,3,REGULAR,block,,[],1629057,,,1610612765,67,60,2025-12-06T02:12:53Z,4170000,False,,,0,,R. Williams III BLOCK (3 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT10M44.00S,2025-12-06T02:12:52.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,67,60,2025-12-06T02:13:10Z,4180000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,423.0,,,,,,,,,,,,,,
427,PT10M34.00S,2025-12-06T02:13:07.1Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,67,60,2025-12-06T02:13:13Z,4200000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1630595]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,2.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
428,PT10M34.00S,2025-12-06T02:13:07.1Z,3,REGULAR,steal,,[],1630595,,,1610612765,67,60,2025-12-06T02:13:08Z,4210000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
429,PT10M26.00S,2025-12-06T02:13:18.9Z,3,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612765,67,60,2025-12-06T02:13:42Z,4220000,False,,,0,,S. Cissoko shooting personal FOUL (2 PF) (Duren 2 FT),"[1631321, 1631105]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628481.0,2.0,0.0,Duren,1631105.0,,,,,,
431,PT10M26.00S,2025-12-06T02:13:48.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631105,,,1610612765,68,60,2025-12-06T02:13:48Z,4240000,False,,,0,,J. Duren Free Throw 1 of 2 (17 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Made,,,,,,,,,,17.0,,,,,
432,PT10M26.00S,2025-12-06T02:13:48.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631105,,,1610612765,68,60,2025-12-06T02:14:14Z,4250000,False,,,0,,MISS J. Duren Free Throw 2 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
433,PT10M25.00S,2025-12-06T02:13:49.7Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,68,60,2025-12-06T02:29:59Z,4260000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,432.0,2.0,2.0,0.0,,,,,,,,,,,
434,PT10M14.00S,2025-12-06T02:14:16.2Z,3,REGULAR,3pt,Jump Shot,[],203924,90.22667542706965,4.6568627450980395,1610612757,68,63,2025-12-06T02:14:22Z,4270000,False,-227.0,39.0,1,right,J. Grant 3PT  (18 PTS) (D. Avdija 5 AST),"[203924, 1630166]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,23.01,Made,,,,,,,,,,18.0,D. Avdija,1630166.0,5.0,,
436,PT09M52.00S,2025-12-06T02:14:38.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,13.748357424441524,47.794117647058826,1610612765,68,63,2025-12-06T02:14:45Z,4290000,False,11.0,77.0,1,left,MISS C. Cunningham 7' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,7.75,Missed,,,,,,,,,,,,,,,
437,PT09M45.00S,2025-12-06T02:14:45.6Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,68,63,2025-12-06T02:14:45Z,4300000,False,,,0,,R. Williams III REBOUND (Off:4 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,436.0,7.0,3.0,4.0,,,,,,,,,,,
438,PT09M42.00S,2025-12-06T02:14:55.8Z,3,REGULAR,foul,personal,[],1630595,,,1610612757,68,63,2025-12-06T02:18:01Z,4310000,False,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 1631321]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,,,1626300.0,3.0,0.0,Cissoko,1631321.0,,,,,,
440,PT09M25.00S,2025-12-06T02:15:21.7Z,3,REGULAR,3pt,Jump Shot,[],1631321,88.78120893561103,94.85294117647058,1610612757,68,66,2025-12-06T02:15:29Z,4330000,False,224.0,53.0,1,right,S. Cissoko 3PT  (5 PTS) (T. Camara 4 AST),"[1631321, 1641739]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,,,,23.05,Made,,,,,,,,,,5.0,T. Camara,1641739.0,4.0,,
442,PT09M11.00S,2025-12-06T02:15:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,14.931011826544022,61.51960784313726,1610612765,68,66,2025-12-06T02:15:40Z,4350000,False,-58.0,88.0,1,left,MISS T. Harris 10' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,,,,10.51,Missed,,,,,,,,,,,,,,,
443,PT09M08.00S,2025-12-06T02:15:38.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,68,66,2025-12-06T02:15:40Z,4360000,False,,,0,,R. Williams III REBOUND (Off:4 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),8-16 Left,,,,,,442.0,8.0,4.0,4.0,,,,,,,,,,,
444,PT08M45.00S,2025-12-06T02:16:01.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,94.56307490144546,51.470588235294116,1610612757,68,66,2025-12-06T02:19:21Z,4370000,False,7.0,-1.0,1,right,MISS T. Camara driving floating bank Shot,[1641739],1610612757.0,POR,driving floating bank,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,0.75,Missed,,,,,,,,,,,,,,,
445,PT08M41.00S,2025-12-06T02:16:05.6Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,68,66,2025-12-06T02:19:13Z,4380000,False,,,0,,R. Williams III REBOUND (Off:5 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,444.0,9.0,4.0,5.0,,,,,,,,,,,
446,PT08M41.00S,2025-12-06T02:16:05.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,94.40999984741211,50.0,1610612757,68,66,2025-12-06T02:16:05Z,4390000,False,0.0,0.0,1,right,MISS R. Williams III tip Layup,[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
447,PT08M41.00S,2025-12-06T02:16:05.9Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,68,66,2025-12-06T02:16:05Z,4400000,False,,,0,,C. Cunningham REBOUND (Off:2 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,446.0,3.0,1.0,2.0,,,,,,,,,,,
448,PT08M37.00S,2025-12-06T02:16:09.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202699,8.09789750328515,96.07843137254902,1610612765,68,66,2025-12-06T02:16:28Z,4410000,False,-230.0,24.0,1,left,MISS T. Harris running 3PT,[202699],1610612765.0,DET,running,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,23.16,Missed,,,,,,,,,,,,,,,
449,PT08M33.00S,2025-12-06T02:16:13.3Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,68,66,2025-12-06T02:16:19Z,4420000,False,,,0,,R. Williams III REBOUND (Off:5 Def:5),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,448.0,10.0,5.0,5.0,,,,,,,,,,,
450,PT08M26.00S,2025-12-06T02:16:22.2Z,3,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,68,66,2025-12-06T02:16:33Z,4430000,False,,,0,,D. Avdija bad pass out-of-bounds TURNOVER (3 TO),[1630166],1610612757.0,POR,bad pass,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,3.0,,,,,,,,,1628481.0,,,,,,,,,,
451,PT08M19.00S,2025-12-06T02:16:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641709,6.783837056504599,45.83333333333333,1610612765,70,66,2025-12-06T02:16:56Z,4440000,False,21.0,11.0,1,left,A. Thompson driving Layup (13 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,2.37,Made,,,,,,,,,,13.0,,,,,
453,PT08M10.00S,2025-12-06T02:17:21.2Z,3,REGULAR,substitution,out,[],203924,,,1610612757,70,66,2025-12-06T02:17:23Z,4460000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT08M10.00S,2025-12-06T02:17:21.2Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,70,66,2025-12-06T02:17:23Z,4470000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT08M00.00S,2025-12-06T02:17:40.7Z,3,REGULAR,3pt,Jump Shot,[],1630166,77.34888304862024,88.72549019607843,1610612757,70,66,2025-12-06T02:17:45Z,4480000,False,194.0,160.0,1,right,MISS D. Avdija 25' step back 3PT,[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,25.14,Missed,,,,,,,,,,,,,,,
456,PT07M58.00S,2025-12-06T02:17:42.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,70,66,2025-12-06T02:17:45Z,4490000,False,,,0,,J. Duren REBOUND (Off:2 Def:6),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,455.0,8.0,6.0,2.0,,,,,,,,,,,
457,PT07M54.00S,2025-12-06T02:17:48.9Z,3,REGULAR,turnover,out-of-bounds,[],202699,,,1610612765,70,66,2025-12-06T02:17:53Z,4500000,False,,,0,,T. Harris lost ball out-of-bounds TURNOVER (1 TO),[202699],1610612765.0,DET,lost ball,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,203593.0,,,,,,,,,,
459,PT07M50.00S,2025-12-06T02:18:07.6Z,3,REGULAR,substitution,out,[],1629057,,,1610612757,70,66,2025-12-06T02:18:09Z,4520000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT07M50.00S,2025-12-06T02:18:07.6Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,70,66,2025-12-06T02:18:09Z,4530000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT07M39.00S,2025-12-06T02:18:26.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,88.25558475689881,49.01960784313725,1610612757,70,66,2025-12-06T02:18:30Z,4540000,False,-5.0,58.0,1,right,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,5.81,Missed,,,,,,,,,,,,,,,
463,PT07M35.00S,2025-12-06T02:18:30.5Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,70,66,2025-12-06T02:18:30Z,4550000,False,,,0,,D. Robinson REBOUND (Off:0 Def:4),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,462.0,4.0,4.0,0.0,,,,,,,,,,,
464,PT07M18.00S,2025-12-06T02:18:46.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,12.565703022339028,56.372549019607845,1610612765,72,66,2025-12-06T02:18:52Z,4560000,False,-32.0,66.0,1,left,A. Thompson 7' turnaround Jump Shot (15 PTS) (T. Harris 2 AST),"[1641709, 202699]",1610612765.0,DET,turnaround,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.29,Made,,,,,,,,,,15.0,T. Harris,202699.0,2.0,,
466,PT07M05.00S,2025-12-06T02:18:59.2Z,3,REGULAR,3pt,Jump Shot,[],1631321,90.09526938239159,98.52941176470588,1610612757,72,69,2025-12-06T02:19:05Z,4580000,False,243.0,41.0,1,right,S. Cissoko 24' 3PT  (8 PTS) (S. Sharpe 3 AST),"[1631321, 1631101]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,,,,24.6,Made,,,,,,,,,,8.0,S. Sharpe,1631101.0,3.0,,
468,PT06M56.00S,2025-12-06T02:19:13.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,72,69,2025-12-06T02:19:13Z,4600000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT06M49.00S,2025-12-06T02:22:20.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.652431011826544,47.30392156862745,1610612765,72,69,2025-12-06T02:25:25Z,4610000,False,13.0,10.0,1,left,MISS J. Duren cutting Layup,[1631105],1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,1.68,Missed,,,,,,,,,,,,,,,
471,PT06M47.00S,2025-12-06T02:22:22.2Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,72,69,2025-12-06T02:22:22Z,4620000,False,,,0,,A. Thompson REBOUND (Off:3 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,470.0,4.0,1.0,3.0,,,,,,,,,,,
472,PT06M45.00S,2025-12-06T02:22:24.7Z,3,REGULAR,turnover,bad pass,[],1641709,,,1610612765,72,69,2025-12-06T02:22:28Z,4630000,False,,,0,,A. Thompson bad pass TURNOVER (1 TO),"[1641709, 1631200]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,1.0,Murray,1631200.0,,,,,,,,,,,,,,,,,
473,PT06M45.00S,2025-12-06T02:22:24.7Z,3,REGULAR,steal,,[],1631200,,,1610612757,72,69,2025-12-06T02:22:26Z,4640000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
474,PT06M30.00S,2025-12-06T02:22:39.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631101,76.82325886990802,55.63725490196079,1610612757,72,69,2025-12-06T02:25:57Z,4650000,False,28.0,165.0,1,right,MISS S. Sharpe 16' turnaround fadeaway Shot,[1631101],1610612757.0,POR,turnaround fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,16.78,Missed,,,,,,,,,,,,,,,
475,PT06M28.00S,2025-12-06T02:22:41.1Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,72,69,2025-12-06T02:22:44Z,4660000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,16-24 Center,,,,,,474.0,2.0,1.0,1.0,,,,,,,,,,,
476,PT06M22.00S,2025-12-06T02:22:48.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,93.77463863337714,52.94117647058824,1610612757,72,71,2025-12-06T02:22:53Z,4670000,False,15.0,6.0,1,right,D. Avdija cutting Layup (23 PTS) (S. Cissoko 2 AST),"[1630166, 1631321]",1610612757.0,POR,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,1.59,Made,,,,,,,,,,23.0,S. Cissoko,1631321.0,2.0,,
478,PT06M03.00S,2025-12-06T02:23:10.0Z,3,REGULAR,foul,personal,[],1631200,,,1610612765,72,71,2025-12-06T02:23:20Z,4690000,False,,,0,,K. Murray personal FOUL (3 PF),"[1631200, 1631105]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,203593.0,3.0,0.0,Duren,1631105.0,,,,,,
480,PT06M03.00S,2025-12-06T02:23:15.6Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,72,71,2025-12-06T02:23:30Z,4710000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT06M03.00S,2025-12-06T02:23:15.6Z,3,REGULAR,substitution,out,[],202699,,,1610612765,72,71,2025-12-06T02:23:30Z,4720000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT06M03.00S,2025-12-06T02:23:15.6Z,3,REGULAR,substitution,in,[],1630191,,,1610612765,72,71,2025-12-06T02:23:30Z,4730000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT06M03.00S,2025-12-06T02:23:15.6Z,3,REGULAR,substitution,in,[],1627747,,,1610612765,72,71,2025-12-06T02:23:30Z,4740000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
