actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
421,PT07M39.00S,2026-02-04T01:39:44.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631212,,,1610612743,75,60,2026-02-04T01:39:44Z,4090000,False,,,0,,P. Watson Free Throw 1 of 2 (7 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
422,PT07M39.00S,2026-02-04T01:40:02.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631212,,,1610612743,75,61,2026-02-04T01:40:02Z,4100000,False,,,0,,P. Watson Free Throw 2 of 2 (8 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
423,PT07M16.00S,2026-02-04T01:40:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,94.69448094612353,65.68627450980392,1610612765,77,61,2026-02-04T01:57:15Z,4110000,False,78.0,-3.0,1,right,J. Duren 7' driving floating Jump Shot (13 PTS) (D. Robinson 2 AST),"[1631105, 1629130]",1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,13.0,7.84,,,,,,,,,,D. Robinson,1629130.0,2.0
425,PT07M06.00S,2026-02-04T01:40:50.2Z,3,REGULAR,foul,personal,[],1630595,,,1610612743,77,61,2026-02-04T01:41:09Z,4130000,False,,,0,,C. Cunningham personal FOUL (3 PF),"[1630595, 203999]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,201639.0,3.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
428,PT06M59.00S,2026-02-04T01:42:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,9.280551905387648,56.86274509803921,1610612743,77,61,2026-02-04T01:42:53Z,4160000,False,-34.0,35.0,1,left,MISS J. Murray cutting Layup,[1627750],1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.88,,,,,,,,,,,,
429,PT06M57.00S,2026-02-04T01:42:51.5Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,77,61,2026-02-04T01:42:53Z,4170000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,428.0,6.0,5.0,1.0,,,,,,
430,PT06M53.00S,2026-02-04T01:42:54.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,93.9060446780552,42.64705882352941,1610612765,79,61,2026-02-04T01:42:59Z,4180000,False,-37.0,5.0,1,right,C. Cunningham running Layup (19 PTS),[1630595],1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,Made,19.0,3.71,,,,,,,,,,,,
431,PT06M43.00S,2026-02-04T01:43:08.3Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612743,79,61,2026-02-04T01:43:17Z,4190000,False,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Watson 2 FT),"[1630595, 1631212]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,1627529.0,4.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
433,PT06M43.00S,2026-02-04T01:43:24.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,79,61,2026-02-04T01:43:24Z,4210000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M43.00S,2026-02-04T01:43:26.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612743,79,61,2026-02-04T01:46:01Z,4220000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M43.00S,2026-02-04T01:43:26.0Z,3,REGULAR,substitution,out,[],1629618,,,1610612743,79,61,2026-02-04T01:46:01Z,4230000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M43.00S,2026-02-04T01:43:26.0Z,3,REGULAR,substitution,in,[],1642450,,,1610612743,79,61,2026-02-04T01:46:01Z,4240000,False,,,0,,SUB in: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M43.00S,2026-02-04T01:43:26.0Z,3,REGULAR,substitution,in,[],202685,,,1610612743,79,61,2026-02-04T01:46:01Z,4250000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M43.00S,2026-02-04T01:46:23.8Z,3,REGULAR,freethrow,1 of 2,[],1631212,,,1610612743,79,61,2026-02-04T01:46:23Z,4260000,False,,,0,,MISS P. Watson Free Throw 1 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
439,PT06M43.00S,2026-02-04T01:46:23.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,79,61,2026-02-04T01:46:23Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,
440,PT06M43.00S,2026-02-04T01:46:38.1Z,3,REGULAR,freethrow,2 of 2,[],1631212,,,1610612743,79,62,2026-02-04T01:46:38Z,4280000,False,,,0,,P. Watson Free Throw 2 of 2 (9 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
441,PT06M30.00S,2026-02-04T01:46:55.9Z,3,REGULAR,foul,personal,['2freethrow'],202685,,,1610612765,79,62,2026-02-04T01:47:04Z,4290000,False,,,0,,J. Valančiūnas shooting personal FOUL (3 PF) (Duren 2 FT),"[202685, 1631105]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,1627529.0,3.0,1.0,Duren,1631105.0,,,,,,,,,,,,,,,
443,PT06M30.00S,2026-02-04T01:47:22.8Z,3,REGULAR,freethrow,1 of 2,[],1631105,,,1610612765,80,62,2026-02-04T01:47:22Z,4310000,False,,,0,,J. Duren Free Throw 1 of 2 (14 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
444,PT06M30.00S,2026-02-04T01:47:41.9Z,3,REGULAR,freethrow,2 of 2,[],1631105,,,1610612765,81,62,2026-02-04T01:47:41Z,4320000,False,,,0,,J. Duren Free Throw 2 of 2 (15 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
445,PT06M15.00S,2026-02-04T01:48:01.6Z,3,REGULAR,foul,personal,[],1642450,,,1610612743,81,62,2026-02-04T01:48:15Z,4330000,False,,,0,,D. Jenkins personal FOUL (2 PF),"[1642450, 1631212]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,201639.0,2.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
447,PT06M05.00S,2026-02-04T01:48:28.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.806176084099869,41.66666666666667,1610612743,81,64,2026-02-04T01:48:35Z,4350000,False,42.0,40.0,1,left,N. Jokić driving Hook (12 PTS),[203999],1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,5.76,,,,,,,,,,,,
448,PT05M41.00S,2026-02-04T01:48:53.1Z,3,REGULAR,3pt,Jump Shot,[],1642450,66.83639947437582,32.1078431372549,1610612765,81,64,2026-02-04T01:49:14Z,4360000,False,-89.0,259.0,1,right,MISS D. Jenkins 27' 3PT,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.42,,,,,,,,,,,,
449,PT05M40.00S,2026-02-04T01:48:54.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,81,64,2026-02-04T01:49:14Z,4370000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,448.0,,,,,,,,,
450,PT05M40.00S,2026-02-04T01:49:05.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642450,,,1610612743,81,64,2026-02-04T01:49:15Z,4380000,False,,,0,,D. Jenkins loose ball personal FOUL (3 PF) (Braun 2 FT),"[1642450, 1631128]",1610612765.0,DET,loose ball,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,1627962.0,3.0,0.0,Braun,1631128.0,,,,,,,,,,,,,,,
452,PT05M40.00S,2026-02-04T01:49:36.6Z,3,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,81,65,2026-02-04T01:49:36Z,4400000,False,,,0,,C. Braun Free Throw 1 of 2 (3 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
453,PT05M40.00S,2026-02-04T01:49:38.8Z,3,REGULAR,substitution,out,[],202699,,,1610612743,81,65,2026-02-04T01:49:47Z,4410000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M40.00S,2026-02-04T01:49:38.8Z,3,REGULAR,substitution,in,[],1630191,,,1610612743,81,65,2026-02-04T01:49:47Z,4420000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M40.00S,2026-02-04T01:49:58.0Z,3,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,81,66,2026-02-04T01:49:58Z,4430000,False,,,0,,C. Braun Free Throw 2 of 2 (4 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
456,PT05M23.00S,2026-02-04T01:50:16.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,70.38436268068331,74.26470588235294,1610612765,81,66,2026-02-04T02:01:13Z,4440000,False,121.0,226.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.64,,,,,,,,,,,,
457,PT05M21.00S,2026-02-04T01:50:18.3Z,3,REGULAR,rebound,offensive,[],1630191,,,1610612765,81,66,2026-02-04T01:50:18Z,4450000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,456.0,4.0,2.0,2.0,,,,,,
458,PT05M20.00S,2026-02-04T01:50:19.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,73.01248357424441,83.57843137254902,1610612765,84,66,2026-02-04T01:50:23Z,4460000,False,168.0,201.0,1,right,D. Robinson 26' 3PT  (17 PTS) (I. Stewart 1 AST),"[1629130, 1630191]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,17.0,26.21,,,,,,,,,,I. Stewart,1630191.0,1.0
460,PT05M01.00S,2026-02-04T01:50:38.8Z,3,REGULAR,3pt,Jump Shot,[],203999,31.750985545335087,72.79411764705883,1610612743,84,69,2026-02-04T01:50:44Z,4480000,False,-114.0,246.0,1,left,N. Jokić 27' 3PT  (15 PTS) (J. Murray 8 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,,,,Made,15.0,27.11,,,,,,,,,,J. Murray,1627750.0,8.0
470,PT04M50.00S,2026-02-04T01:50:53.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,88.64980289093299,54.166666666666664,1610612765,84,69,2026-02-04T01:55:27Z,4515000,False,21.0,54.0,1,right,MISS D. Robinson driving floating Shot,[1629130],1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.81,,,,,,,,,,,,
471,PT04M49.00S,2026-02-04T01:50:54.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,84,69,2026-02-04T01:55:27Z,4517500,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:4),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,470.0,6.0,4.0,2.0,,,,,,
464,PT04M49.00S,2026-02-04T01:51:16.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,84,69,2026-02-04T01:55:11Z,4520000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M49.00S,2026-02-04T01:54:59.3Z,3,REGULAR,substitution,out,[],1641709,,,1610612743,84,69,2026-02-04T01:55:11Z,4540000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M49.00S,2026-02-04T01:54:59.3Z,3,REGULAR,substitution,out,[],1631128,,,1610612743,84,69,2026-02-04T01:55:11Z,4550000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M49.00S,2026-02-04T01:54:59.3Z,3,REGULAR,substitution,in,[],1627747,,,1610612743,84,69,2026-02-04T01:55:11Z,4560000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M49.00S,2026-02-04T01:54:59.3Z,3,REGULAR,substitution,in,[],203501,,,1610612743,84,69,2026-02-04T01:55:11Z,4570000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M23.00S,2026-02-04T01:55:45.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,10.726018396846255,50.0,1610612743,84,69,2026-02-04T01:55:55Z,4590000,False,0.0,48.0,1,left,MISS N. Jokić finger roll Layup,[203999],1610612743.0,DEN,finger roll,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.83,,,,,,,,,,,,
474,PT04M20.00S,2026-02-04T01:55:48.3Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,84,69,2026-02-04T01:55:48Z,4600000,False,,,0,,N. Jokić REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,473.0,12.0,8.0,4.0,,,,,,
475,PT04M20.00S,2026-02-04T01:55:48.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,84,71,2026-02-04T01:55:57Z,4610000,False,0.0,0.0,1,left,N. Jokić tip Layup (17 PTS),[203999],1610612743.0,DEN,tip,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,0.0,,,,,,,,,,,,
476,PT04M06.00S,2026-02-04T01:56:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.51182654402102,44.85294117647059,1610612765,84,71,2026-02-04T01:56:07Z,4620000,False,-26.0,8.0,1,right,MISS J. Duren Layup,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.71,,,,,,,,,,,,
477,PT04M04.00S,2026-02-04T01:56:04.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,84,71,2026-02-04T01:56:07Z,4630000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:5),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,476.0,7.0,5.0,2.0,,,,,,
478,PT03M54.00S,2026-02-04T01:56:14.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,7.5722733245729295,58.08823529411765,1610612743,84,73,2026-02-04T01:56:23Z,4640000,False,-40.0,19.0,1,left,J. Murray driving Layup (18 PTS),[1627750],1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,18.0,4.45,,,,,,,,,,,,
479,PT03M39.00S,2026-02-04T01:56:29.7Z,3,REGULAR,2pt,Jump Shot,[],1642450,81.42247043363994,65.93137254901961,1610612765,84,73,2026-02-04T01:56:33Z,4650000,False,80.0,122.0,1,right,MISS D. Jenkins 14' pullup Shot,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Right,,,,,,Missed,,14.58,,,,,,,,,,,,
480,PT03M36.00S,2026-02-04T01:56:32.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,84,73,2026-02-04T01:56:33Z,4660000,False,,,0,,N. Jokić REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Right,,,,,,,,,,,479.0,13.0,9.0,4.0,,,,,,
485,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,out,[],1631105,,,1610612743,84,73,2026-02-04T01:57:05Z,4710000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,out,[],1642450,,,1610612743,84,73,2026-02-04T01:57:05Z,4720000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,out,[],1629130,,,1610612743,84,73,2026-02-04T01:57:05Z,4730000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,in,[],1630595,,,1610612743,84,73,2026-02-04T01:57:05Z,4740000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,in,[],1641842,,,1610612743,84,73,2026-02-04T01:57:05Z,4750000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,in,[],202699,,,1610612743,84,73,2026-02-04T01:57:05Z,4760000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,out,[],203999,,,1610612743,84,73,2026-02-04T01:57:51Z,4765000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT03M32.00S,2026-02-04T01:56:52.3Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,84,73,2026-02-04T01:57:51Z,4767500,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M30.00S,2026-02-04T01:57:18.0Z,3,REGULAR,foul,offensive,[],202685,,,1610612743,84,73,2026-02-04T01:57:36Z,4770000,False,,,0,,J. Valančiūnas offensive FOUL (4 PF),"[202685, 1630191]",1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,201639.0,4.0,1.0,Stewart,1630191.0,,,,,,,,,,,,,,,
493,PT03M30.00S,2026-02-04T01:57:18.0Z,3,REGULAR,turnover,offensive foul,[],202685,,,1610612743,84,73,2026-02-04T01:57:18Z,4790000,False,,,0,,J. Valančiūnas offensive foul TURNOVER (1 TO),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,201639.0,,,,,,,,,,,,,,1.0,,,,,
494,PT03M14.00S,2026-02-04T01:57:43.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627747,80.89684625492772,48.28431372549019,1610612765,86,73,2026-02-04T01:58:00Z,4800000,False,-9.0,127.0,1,right,C. LeVert 12' fadeaway Jump Shot (2 PTS) (C. Cunningham 8 AST),"[1627747, 1630595]",1610612765.0,DET,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,2.0,12.74,,,,,,,,,,C. Cunningham,1630595.0,8.0
497,PT02M54.00S,2026-02-04T01:58:03.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,18.084756898817346,44.36274509803921,1610612743,86,73,2026-02-04T01:58:07Z,4810000,False,28.0,117.0,1,left,MISS J. Murray 12' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,12.08,,,,,,,,,,,,
498,PT02M52.00S,2026-02-04T01:58:05.7Z,3,REGULAR,rebound,defensive,[],1641842,,,1610612765,86,73,2026-02-04T01:58:07Z,4820000,False,,,0,,R. Holland II REBOUND (Off:0 Def:4),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,497.0,4.0,4.0,0.0,,,,,,
499,PT02M47.00S,2026-02-04T01:58:10.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641842,94.56307490144546,60.049019607843135,1610612765,88,73,2026-02-04T01:58:16Z,4830000,False,50.0,-1.0,1,right,R. Holland II running Layup (7 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,5.02,,,,,,,,,,,,
500,PT02M37.00S,2026-02-04T01:58:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,8.623521681997373,43.627450980392155,1610612743,88,73,2026-02-04T01:58:33Z,4840000,False,32.0,29.0,1,left,MISS P. Watson Layup - blocked,"[1631212, 1630191]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.28,Stewart,1630191.0,,,,,,,,,,
501,PT02M37.00S,2026-02-04T01:58:21.6Z,3,REGULAR,block,,[],1630191,,,1610612743,88,73,2026-02-04T01:58:23Z,4850000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT02M36.00S,2026-02-04T01:58:22.6Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,88,73,2026-02-04T01:58:33Z,4860000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,500.0,1.0,1.0,0.0,,,,,,
503,PT02M22.00S,2026-02-04T01:58:36.2Z,3,REGULAR,3pt,Jump Shot,[],1641842,91.80354796320631,96.32352941176471,1610612765,88,73,2026-02-04T01:58:39Z,4870000,False,232.0,25.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.29,,,,,,,,,,,,
504,PT02M19.00S,2026-02-04T01:58:39.2Z,3,REGULAR,rebound,defensive,[],202685,,,1610612743,88,73,2026-02-04T01:58:39Z,4880000,False,,,0,,J. Valančiūnas REBOUND (Off:2 Def:6),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Right Corner 3,24+ Right,,,,,,,,,,,503.0,8.0,6.0,2.0,,,,,,
505,PT02M10.00S,2026-02-04T01:58:47.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],202685,7.178055190538765,41.66666666666667,1610612743,88,75,2026-02-04T01:58:52Z,4890000,False,42.0,15.0,1,left,J. Valančiūnas cutting DUNK (5 PTS) (P. Watson 1 AST),"[202685, 1631212]",1610612743.0,DEN,cutting,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,4.43,,,,,,,,,,P. Watson,1631212.0,1.0
508,PT01M51.00S,2026-02-04T01:59:11.8Z,3,REGULAR,substitution,out,[],1627750,,,1610612765,88,75,2026-02-04T01:59:15Z,4920000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT01M51.00S,2026-02-04T01:59:11.8Z,3,REGULAR,substitution,in,[],1631124,,,1610612765,88,75,2026-02-04T01:59:15Z,4930000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M36.00S,2026-02-04T01:59:42.4Z,3,REGULAR,3pt,Jump Shot,[],202699,71.69842312746385,79.65686274509804,1610612765,91,75,2026-02-04T01:59:46Z,4940000,False,148.0,214.0,1,right,T. Harris 26' 3PT  (8 PTS) (C. LeVert 2 AST),"[202699, 1627747]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,Made,8.0,26.0,,,,,,,,,,C. LeVert,1627747.0,2.0
512,PT01M26.00S,2026-02-04T01:59:58.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612743,91,75,2026-02-04T02:00:11Z,4960000,False,,,0,,I. Stewart personal FOUL (2 PF) (Watson 2 FT),"[1630191, 1631212]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,201639.0,2.0,0.0,Watson,1631212.0,,,,,,,,,,,,,,,
