actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M28.00S,2026-01-08T00:12:57.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628989,5.962549277266746,53.67647058823529,1610612741,2,4,2026-01-08T00:13:05Z,180000,False,-18.0,4.0,1,left,K. Huerter running Layup (2 PTS) (T. Jones 2 AST),"[1628989, 1630200]",1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.87,Made,2.0,T. Jones,1630200.0,2.0,,,,,,,,,,,,,,
20,PT10M18.00S,2026-01-08T00:13:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,91.24507227332458,43.872549019607845,1610612765,2,4,2026-01-08T00:13:36Z,200000,False,-31.0,30.0,1,right,MISS I. Stewart driving Layup - blocked,"[1630191, 202696]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.27,Missed,,,,,,,,,Vučević,202696.0,,,,,,,,
21,PT10M18.00S,2026-01-08T00:13:08.6Z,1,REGULAR,block,,[],202696,,,1610612765,2,4,2026-01-08T00:13:36Z,210000,False,,,0,,N. Vučević BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M17.00S,2026-01-08T00:13:09.6Z,1,REGULAR,rebound,offensive,[],1631093,,,1610612765,2,4,2026-01-08T00:13:36Z,220000,False,,,0,,J. Ivey REBOUND (Off:1 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,20.0,2.0,1.0,1.0,,,,,,,,,,
23,PT10M14.00S,2026-01-08T00:13:15.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,74.03088042049934,92.15686274509804,1610612765,5,4,2026-01-08T00:13:46Z,230000,False,211.0,192.0,1,right,D. Robinson 28' 3PT  (3 PTS) (J. Ivey 2 AST),"[1629130, 1631093]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,28.49,Made,3.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
25,PT09M52.00S,2026-01-08T00:13:33.4Z,1,REGULAR,turnover,lost ball,[],1628989,,,1610612741,5,4,2026-01-08T01:37:31Z,250000,False,,,0,,K. Huerter lost ball TURNOVER (1 TO),"[1628989, 1641709]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Thompson,1641709.0,,,,,
26,PT09M52.00S,2026-01-08T00:13:33.4Z,1,REGULAR,steal,,[],1641709,,,1610612765,5,4,2026-01-08T00:13:35Z,260000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
27,PT09M44.00S,2026-01-08T00:13:43.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631093,64.96386333771353,49.01960784313726,1610612765,5,4,2026-01-08T00:13:51Z,270000,False,-5.0,277.0,1,right,MISS J. Ivey 27' 3PT,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,27.68,Missed,,,,,,,,,,,,,,,,,,
28,PT09M43.00S,2026-01-08T00:13:44.5Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612741,5,4,2026-01-08T00:13:51Z,280000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M34.00S,2026-01-08T00:13:51.4Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641824,6.093955321944804,58.57843137254902,1610612741,5,6,2026-01-08T00:13:58Z,290000,False,-43.0,5.0,1,left,M. Buzelis running alley-oop DUNK (2 PTS) (T. Jones 3 AST),"[1641824, 1630200]",1610612741.0,CHI,running alley-oop,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,4.32,Made,2.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
31,PT09M20.00S,2026-01-08T00:14:05.8Z,1,REGULAR,3pt,Jump Shot,[],1629130,71.40275952693824,82.59803921568627,1610612765,5,6,2026-01-08T00:15:42Z,310000,False,163.0,216.0,1,right,MISS D. Robinson 27' pullup 3PT,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.08,Missed,,,,,,,,,,,,,,,,,,
32,PT09M18.00S,2026-01-08T00:14:08.5Z,1,REGULAR,rebound,offensive,[],1630191,,,1610612765,5,6,2026-01-08T00:14:08Z,320000,False,,,0,,I. Stewart REBOUND (Off:1 Def:0),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,31.0,1.0,0.0,1.0,,,,,,,,,,
33,PT09M09.00S,2026-01-08T00:14:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641709,92.42772667542707,42.64705882352941,1610612765,5,6,2026-01-08T00:14:24Z,330000,False,-37.0,19.0,1,right,MISS A. Thompson driving Layup,[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
34,PT09M07.00S,2026-01-08T00:14:18.1Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,5,6,2026-01-08T00:14:24Z,340000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT09M01.00S,2026-01-08T00:14:26.3Z,1,REGULAR,3pt,Jump Shot,[],1641824,30.009855453350852,24.509803921568633,1610612741,5,6,2026-01-08T00:14:35Z,350000,False,127.0,230.0,1,left,MISS M. Buzelis 26' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
36,PT09M00.00S,2026-01-08T00:14:27.3Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,5,6,2026-01-08T00:14:35Z,360000,False,,,0,,N. Vučević REBOUND (Off:1 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,35.0,3.0,2.0,1.0,,,,,,,,,,
37,PT08M57.00S,2026-01-08T00:14:31.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",202696,7.013797634691201,48.28431372549019,1610612741,5,8,2026-01-08T00:16:44Z,370000,False,9.0,13.0,1,left,N. Vučević driving Hook (2 PTS),[202696],1610612741.0,CHI,driving,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,,,,,,,,
38,PT08M57.00S,2026-01-08T00:14:37.2Z,1,REGULAR,violation,defensive goaltending,[],1630191,,,1610612741,5,8,2026-01-08T00:14:44Z,380000,False,,,0,,I. Stewart defensive goaltending VIOLATION,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,202026.0,,,,
39,PT08M42.00S,2026-01-08T00:14:52.7Z,1,REGULAR,3pt,Jump Shot,[],1630194,71.13994743758212,19.362745098039213,1610612765,8,8,2026-01-08T00:14:58Z,390000,False,-153.0,219.0,1,right,P. Reed 26' 3PT bank (3 PTS) (J. Ivey 3 AST),"[1630194, 1631093]",1610612765.0,DET,bank,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,26.71,Made,3.0,J. Ivey,1631093.0,3.0,,,,,,,,,,,,,,
41,PT08M36.00S,2026-01-08T00:15:00.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,9.247700394218143,46.568627450980394,1610612741,8,10,2026-01-08T00:17:22Z,410000,False,17.0,34.0,1,left,M. Buzelis driving floating Jump Shot (4 PTS) (T. Jones 4 AST),"[1641824, 1630200]",1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,3.85,Made,4.0,T. Jones,1630200.0,4.0,,,,,,,,,,,,,,
43,PT08M36.00S,2026-01-08T00:15:03.9Z,1,REGULAR,foul,personal,['1freethrow'],1631093,,,1610612741,8,10,2026-01-08T00:15:28Z,430000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Buzelis 1 FT),"[1631093, 1641824]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Buzelis,1641824.0
45,PT08M36.00S,2026-01-08T00:15:35.0Z,1,REGULAR,freethrow,1 of 1,[],1641824,,,1610612741,8,11,2026-01-08T00:15:35Z,450000,False,,,0,,M. Buzelis Free Throw 1 of 1 (5 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
46,PT08M14.00S,2026-01-08T00:16:01.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630191,90.06241787122208,50.98039215686275,1610612765,10,11,2026-01-08T00:18:00Z,460000,False,5.0,41.0,1,right,I. Stewart turnaround Hook (4 PTS) (P. Reed 1 AST),"[1630191, 1630194]",1610612765.0,DET,turnaround,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,4.12,Made,4.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
48,PT07M59.00S,2026-01-08T00:16:15.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.436925098554539,42.64705882352941,1610612741,10,13,2026-01-08T00:16:20Z,480000,False,37.0,-1.0,1,left,T. Jones driving Layup (2 PTS) (N. Vučević 1 AST),"[1630200, 202696]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,3.68,Made,2.0,N. Vučević,202696.0,1.0,,,,,,,,,,,,,,
49,PT07M51.00S,2026-01-08T00:16:23.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641709,92.69053876478318,57.1078431372549,1610612765,12,13,2026-01-08T00:18:28Z,490000,False,36.0,16.0,1,right,A. Thompson driving Layup (2 PTS),[1641709],1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.9,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2026-01-08T00:16:37.4Z,1,REGULAR,3pt,Jump Shot,[],202696,29.352825229960573,79.41176470588235,1610612741,12,13,2026-01-08T00:16:44Z,500000,False,-147.0,223.0,1,left,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,26.75,Missed,,,,,,,,,,,,,,,,,,
51,PT07M36.00S,2026-01-08T00:16:38.4Z,1,REGULAR,rebound,defensive,[],1641709,,,1610612765,12,13,2026-01-08T00:16:44Z,510000,False,,,0,,A. Thompson REBOUND (Off:0 Def:1),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M24.00S,2026-01-08T00:16:53.6Z,1,REGULAR,foul,personal,['2freethrow'],1630200,,,1610612765,12,13,2026-01-08T00:17:06Z,520000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Ivey 2 FT),"[1630200, 1631093]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Ivey,1631093.0
55,PT07M24.00S,2026-01-08T00:17:21.4Z,1,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,13,13,2026-01-08T00:17:21Z,540000,False,,,0,,J. Ivey Free Throw 1 of 2 (1 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
56,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,out,[],1630191,,,1610612765,13,13,2026-01-08T00:17:36Z,550000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,out,[],202696,,,1610612765,13,13,2026-01-08T00:17:36Z,560000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,out,[],1630200,,,1610612765,13,13,2026-01-08T00:17:36Z,570000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,in,[],1641842,,,1610612765,13,13,2026-01-08T00:17:36Z,580000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,in,[],1630245,,,1610612765,13,13,2026-01-08T00:17:36Z,590000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M24.00S,2026-01-08T00:17:22.3Z,1,REGULAR,substitution,in,[],1642950,,,1610612765,13,13,2026-01-08T00:17:36Z,600000,False,,,0,,SUB in: L. Olbrich,[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M24.00S,2026-01-08T00:17:50.2Z,1,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,14,13,2026-01-08T00:17:50Z,610000,False,,,0,,J. Ivey Free Throw 2 of 2 (2 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
64,PT07M02.00S,2026-01-08T00:18:31.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.295006570302235,38.725490196078425,1610612741,14,13,2026-01-08T00:18:36Z,630000,False,56.0,260.0,1,left,MISS K. Huerter 26' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.65,Missed,,,,,,,,,,,,,,,,,,
65,PT06M59.00S,2026-01-08T00:18:34.3Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612741,14,13,2026-01-08T00:18:36Z,640000,False,,,0,,I. Okoro REBOUND (Off:1 Def:1),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,64.0,2.0,1.0,1.0,,,,,,,,,,
66,PT06M51.00S,2026-01-08T00:18:42.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641824,12.401445466491452,98.52941176470588,1610612741,14,13,2026-01-08T00:18:49Z,650000,False,-243.0,64.0,1,left,MISS M. Buzelis 25' 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,25.09,Missed,,,,,,,,,,,,,,,,,,
67,PT06M50.00S,2026-01-08T00:18:43.2Z,1,REGULAR,rebound,offensive,[],1642950,,,1610612741,14,13,2026-01-08T00:18:49Z,660000,False,,,0,,L. Olbrich REBOUND (Off:1 Def:0),[1642950],1610612741.0,CHI,,,,Olbrich,L. Olbrich,,,,,Left Corner 3,24+ Left,,,,,,,66.0,1.0,0.0,1.0,,,,,,,,,,
68,PT06M47.00S,2026-01-08T00:18:46.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642950,5.590000152587891,50.0,1610612741,14,13,2026-01-08T00:18:53Z,670000,False,0.0,0.0,1,left,MISS L. Olbrich tip Layup,[1642950],1610612741.0,CHI,tip,,,Olbrich,L. Olbrich,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
69,PT06M46.00S,2026-01-08T00:18:47.1Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,14,13,2026-01-08T00:18:53Z,680000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
70,PT06M42.00S,2026-01-08T00:18:51.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,72.7168199737188,87.99019607843137,1610612765,14,13,2026-01-08T00:20:30Z,690000,False,190.0,204.0,1,right,MISS D. Robinson 27' running pullup 3PT - blocked,"[1629130, 1641824]",1610612765.0,DET,running pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,Buzelis,1641824.0,,,,,,,,
71,PT06M42.00S,2026-01-08T00:18:51.6Z,1,REGULAR,block,,[],1641824,,,1610612765,14,13,2026-01-08T00:18:54Z,700000,False,,,0,,M. Buzelis BLOCK (1 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
72,PT06M41.00S,2026-01-08T00:18:52.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,14,13,2026-01-08T00:18:59Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,70.0,,,,,,,,,,,,,
74,PT06M41.00S,2026-01-08T00:19:01.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,14,13,2026-01-08T00:19:01Z,730000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M37.00S,2026-01-08T00:21:57.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,88.09132720105124,97.05882352941177,1610612765,17,13,2026-01-08T00:22:02Z,740000,False,235.0,59.0,1,right,D. Robinson 24' 3PT  (6 PTS) (A. Thompson 1 AST),"[1629130, 1641709]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,24.27,Made,6.0,A. Thompson,1641709.0,1.0,,,,,,,,,,,,,,
77,PT06M18.00S,2026-01-08T00:22:20.2Z,1,REGULAR,turnover,out-of-bounds,[],1642950,,,1610612741,17,13,2026-01-08T00:23:06Z,760000,False,,,0,,L. Olbrich bad pass out-of-bounds TURNOVER (1 TO),[1642950],1610612741.0,CHI,bad pass,,,Olbrich,L. Olbrich,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,1193.0,,,,
78,PT06M02.00S,2026-01-08T00:22:37.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,90.32522996057818,59.068627450980394,1610612765,17,13,2026-01-08T00:22:47Z,770000,False,45.0,38.0,1,right,MISS D. Robinson driving floating bank Shot,[1629130],1610612765.0,DET,driving floating bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
79,PT06M01.00S,2026-01-08T00:22:38.6Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612741,17,13,2026-01-08T00:22:47Z,780000,False,,,0,,I. Okoro REBOUND (Off:1 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,78.0,3.0,2.0,1.0,,,,,,,,,,
80,PT05M56.00S,2026-01-08T00:22:44.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628989,5.042706964520377,43.38235294117647,1610612741,17,13,2026-01-08T00:23:58Z,790000,False,33.0,-5.0,1,left,MISS K. Huerter running Layup - blocked,"[1628989, 1641842]",1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.35,Missed,,,,,,,,,Holland II,1641842.0,,,,,,,,
81,PT05M56.00S,2026-01-08T00:22:44.1Z,1,REGULAR,block,,[],1641842,,,1610612741,17,13,2026-01-08T00:22:48Z,800000,False,,,0,,R. Holland II BLOCK (1 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M55.00S,2026-01-08T00:22:45.1Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612741,17,13,2026-01-08T00:22:53Z,810000,False,,,0,,I. Okoro REBOUND (Off:2 Def:2),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,80.0,4.0,2.0,2.0,,,,,,,,,,
83,PT05M49.00S,2026-01-08T00:22:50.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630245,20.811432325886997,8.333333333333343,1610612741,17,16,2026-01-08T00:22:57Z,820000,False,208.0,143.0,1,left,A. Dosunmu 25' 3PT  (3 PTS) (K. Huerter 1 AST),"[1630245, 1628989]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.27,Made,3.0,K. Huerter,1628989.0,1.0,,,,,,,,,,,,,,
85,PT05M35.00S,2026-01-08T00:23:05.1Z,1,REGULAR,3pt,Jump Shot,[],1641842,89.01116951379764,2.941176470588232,1610612765,17,16,2026-01-08T00:23:09Z,840000,False,-235.0,51.0,1,right,MISS R. Holland II 24' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,24.07,Missed,,,,,,,,,,,,,,,,,,
