actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
466,PT04M11.00S,2026-01-11T02:11:41.0Z,3,REGULAR,freethrow,1 of 1,[],1641842,,,1610612765,69,62,2026-01-11T02:11:41Z,4580000,False,,,0,,R. Holland II Free Throw 1 of 1 (10 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
467,PT03M58.00S,2026-01-11T02:11:57.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,9.411957950065702,55.14705882352941,1610612746,69,62,2026-01-11T02:22:55Z,4590000,False,-26.0,36.0,1,left,MISS J. Miller driving Layup - blocked,"[1641757, 1627747]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,4.42,,,,,,,LeVert,1627747.0,,,
468,PT03M58.00S,2026-01-11T02:11:57.1Z,3,REGULAR,block,,[],1627747,,,1610612746,69,62,2026-01-11T04:10:06Z,4600000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT03M58.00S,2026-01-11T02:11:57.1Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612765,69,62,2026-01-11T02:12:04Z,4610000,False,,,0,,J. Green REBOUND (Off:1 Def:3),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,467.0,,,,,,4.0,3.0,1.0,,,,,
470,PT03M58.00S,2026-01-11T02:12:04.5Z,3,REGULAR,foul,personal,[],1641757,,,1610612765,69,62,2026-01-11T02:12:20Z,4620000,False,,,0,,J. Miller personal FOUL (1 PF),"[1641757, 1629750]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,1.0,0.0,Green,1629750.0,,,,,,,,,,,,,,,
472,PT03M40.00S,2026-01-11T02:12:30.7Z,3,REGULAR,3pt,Jump Shot,[],1627747,88.25558475689881,95.34313725490196,1610612765,69,62,2026-01-11T02:23:54Z,4640000,False,227.0,58.0,1,right,MISS C. LeVert pullup 3PT,[1627747],1610612765.0,DET,pullup,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.4,,,,,,,,,,,
473,PT03M40.00S,2026-01-11T02:12:30.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,69,62,2026-01-11T02:12:35Z,4650000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,472.0,,,,,,,,,,,,,
475,PT03M21.00S,2026-01-11T02:13:14.0Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,69,62,2026-01-11T02:13:23Z,4670000,False,,,0,,I. Zubac lost ball TURNOVER (4 TO),"[1627826, 1629750]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Green,1629750.0
476,PT03M21.00S,2026-01-11T02:13:14.0Z,3,REGULAR,steal,,[],1629750,,,1610612765,69,62,2026-01-11T02:13:16Z,4680000,False,,,0,,J. Green STEAL (4 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT03M14.00S,2026-01-11T02:13:21.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,88.12417871222075,3.431372549019608,1610612765,69,62,2026-01-11T02:13:28Z,4690000,False,-233.0,59.0,1,right,MISS C. LeVert 24' 3PT,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,24.02,,,,,,,,,,,
478,PT03M12.00S,2026-01-11T02:13:27.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,69,62,2026-01-11T02:13:27Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,477.0,,,,,,,,,,,,,
480,PT03M12.00S,2026-01-11T02:13:29.7Z,3,REGULAR,substitution,out,[],1629750,,,1610612765,69,62,2026-01-11T02:13:33Z,4720000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M12.00S,2026-01-11T02:13:29.7Z,3,REGULAR,substitution,in,[],1641709,,,1610612765,69,62,2026-01-11T02:13:33Z,4730000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M12.00S,2026-01-11T02:13:37.8Z,3,REGULAR,substitution,out,[],1627739,,,1610612765,69,62,2026-01-11T02:13:48Z,4740000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M12.00S,2026-01-11T02:13:37.8Z,3,REGULAR,substitution,out,[],1627826,,,1610612765,69,62,2026-01-11T02:13:48Z,4750000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M12.00S,2026-01-11T02:13:37.8Z,3,REGULAR,substitution,in,[],201572,,,1610612765,69,62,2026-01-11T02:13:48Z,4760000,False,,,0,,SUB in: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M12.00S,2026-01-11T02:13:37.8Z,3,REGULAR,substitution,in,[],1642920,,,1610612765,69,62,2026-01-11T02:13:48Z,4770000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M10.00S,2026-01-11T02:13:59.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641842,88.12417871222075,4.166666666666666,1610612765,69,62,2026-01-11T02:14:06Z,4780000,False,-229.0,59.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,23.67,,,,,,,,,,,
487,PT03M06.00S,2026-01-11T02:14:03.2Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,69,62,2026-01-11T02:14:06Z,4790000,False,,,0,,J. Harden REBOUND (Off:2 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,486.0,,,,,,5.0,3.0,2.0,,,,,
488,PT02M56.00S,2026-01-11T02:14:14.0Z,3,REGULAR,turnover,bad pass,[],201935,,,1610612746,69,62,2026-01-11T02:14:27Z,4800000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1641842]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,5.0,Holland II,1641842.0
489,PT02M56.00S,2026-01-11T02:14:14.0Z,3,REGULAR,steal,,[],1641842,,,1610612765,69,62,2026-01-11T02:14:16Z,4810000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
490,PT02M53.00S,2026-01-11T02:14:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,93.11760840998686,50.49019607843137,1610612765,71,62,2026-01-11T02:28:11Z,4820000,False,2.0,12.0,1,right,C. LeVert driving Layup (6 PTS) (R. Holland II 1 AST),"[1627747, 1641842]",1610612765.0,DET,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,Made,,6.0,1.25,R. Holland II,1641842.0,1.0,,,,,,,,
492,PT02M53.00S,2026-01-11T02:14:25.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,71,62,2026-01-11T02:14:25Z,4840000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M39.00S,2026-01-11T02:17:41.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,8.360709592641262,52.69607843137255,1610612746,71,64,2026-01-11T02:17:47Z,4850000,False,-13.0,26.0,1,left,J. Collins cutting DUNK (18 PTS) (J. Miller 1 AST),"[1628381, 1641757]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,Made,,18.0,2.94,J. Miller,1641757.0,1.0,,,,,,,,
495,PT02M16.00S,2026-01-11T02:18:03.9Z,3,REGULAR,2pt,Jump Shot,[],1641842,96.00854139290408,75.49019607843137,1610612765,71,64,2026-01-11T02:18:10Z,4870000,False,127.0,-15.0,1,right,MISS R. Holland II 12' pullup Shot,[1641842],1610612765.0,DET,pullup,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,12.84,,,,,,,,,,,
496,PT02M11.00S,2026-01-11T02:18:08.3Z,3,REGULAR,rebound,offensive,[],1642449,,,1610612765,71,64,2026-01-11T02:18:08Z,4880000,False,,,0,,T. Smith REBOUND (Off:5 Def:8),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Mid-Range,8-16 Right,,,,,,,495.0,,,,,,13.0,8.0,5.0,,,,,
497,PT02M11.00S,2026-01-11T02:18:08.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642449,94.40999984741211,50.0,1610612765,71,64,2026-01-11T02:18:08Z,4890000,False,0.0,0.0,1,right,MISS T. Smith tip Layup,[1642449],1610612765.0,DET,tip,,,Smith,T. Smith,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,0.0,,,,,,,,,,,
498,PT02M10.00S,2026-01-11T02:18:09.3Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,71,64,2026-01-11T02:18:09Z,4900000,False,,,0,,K. Sanders REBOUND (Off:0 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Left,,,,,,,497.0,,,,,,2.0,2.0,0.0,,,,,
499,PT02M06.00S,2026-01-11T02:18:17.8Z,3,REGULAR,turnover,out-of-bounds,[],1642920,,,1610612746,71,64,2026-01-11T02:18:27Z,4910000,False,,,0,,K. Sanders bad pass out-of-bounds TURNOVER (3 TO),[1642920],1610612746.0,LAC,bad pass,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Right,200833.0,,,,,,,,,,,,,,,,,3.0,,
500,PT01M52.00S,2026-01-11T02:18:35.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,93.24901445466492,94.85294117647058,1610612765,71,64,2026-01-11T02:18:39Z,4920000,False,224.0,11.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,22.46,,,,,,,,,,,
502,PT01M48.00S,2026-01-11T02:18:39.4Z,3,REGULAR,rebound,defensive,[],201935,,,1610612746,71,64,2026-01-11T02:18:39Z,4930000,False,,,0,,J. Harden REBOUND (Off:2 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,500.0,,,,,,6.0,4.0,2.0,,,,,
503,PT01M43.00S,2026-01-11T02:18:44.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641757,27.283180026281208,19.607843137254903,1610612746,71,64,2026-01-11T02:19:02Z,4940000,False,152.0,204.0,1,left,MISS J. Miller 25' running 3PT,[1641757],1610612746.0,LAC,running,,,Miller,J. Miller,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,25.44,,,,,,,,,,,
504,PT01M40.00S,2026-01-11T02:18:47.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612765,71,64,2026-01-11T02:18:51Z,4950000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,503.0,,,,,,1.0,1.0,0.0,,,,,
506,PT01M33.00S,2026-01-11T02:19:07.0Z,3,REGULAR,substitution,out,[],1628381,,,1610612765,71,64,2026-01-11T02:19:10Z,4970000,False,,,0,,SUB out: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT01M33.00S,2026-01-11T02:19:07.0Z,3,REGULAR,substitution,in,[],201587,,,1610612765,71,64,2026-01-11T02:19:10Z,4980000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT01M22.00S,2026-01-11T02:19:32.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642449,90.22667542706965,47.549019607843135,1610612765,71,64,2026-01-11T02:30:03Z,4990000,False,-12.0,39.0,1,right,MISS T. Smith driving bank Hook,[1642449],1610612765.0,DET,driving bank,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,4.13,,,,,,,,,,,
509,PT01M20.00S,2026-01-11T02:19:34.7Z,3,REGULAR,rebound,offensive,[],1641842,,,1610612765,71,64,2026-01-11T02:30:03Z,5000000,False,,,0,,R. Holland II REBOUND (Off:1 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,508.0,,,,,,3.0,2.0,1.0,,,,,
510,PT01M20.00S,2026-01-11T02:19:41.2Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641842,94.40999984741211,50.0,1610612765,73,64,2026-01-11T02:30:23Z,5010000,False,0.0,0.0,1,right,R. Holland II tip DUNK (12 PTS),[1641842],1610612765.0,DET,tip,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Made,,12.0,0.0,,,,,,,,,,,
511,PT00M55.80S,2026-01-11T02:19:58.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201935,9.017739816031538,58.333333333333336,1610612746,73,66,2026-01-11T02:20:02Z,5020000,False,-42.0,32.0,1,left,J. Harden driving Layup (12 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,12.0,5.27,,,,,,,,,,,
512,PT00M35.80S,2026-01-11T02:20:22.3Z,3,REGULAR,foul,personal,['2freethrow'],201572,,,1610612765,73,66,2026-01-11T02:20:35Z,5030000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Smith 2 FT),"[201572, 1642449]",1610612746.0,LAC,shooting,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,1.0,0.0,Smith,1642449.0,,,,,,,,,,,,,,,
514,PT00M35.80S,2026-01-11T02:20:55.6Z,3,REGULAR,freethrow,1 of 2,[],1642449,,,1610612765,74,66,2026-01-11T02:21:21Z,5050000,False,,,0,,T. Smith Free Throw 1 of 2 (9 PTS),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
515,PT00M35.80S,2026-01-11T02:20:55.6Z,3,REGULAR,freethrow,2 of 2,[],1642449,,,1610612765,74,66,2026-01-11T02:21:21Z,5060000,False,,,0,,MISS T. Smith Free Throw 2 of 2,[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
516,PT00M33.00S,2026-01-11T02:20:58.4Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,74,66,2026-01-11T02:21:21Z,5070000,False,,,0,,K. Sanders REBOUND (Off:0 Def:3),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,515.0,,,,,,3.0,3.0,0.0,,,,,
517,PT00M15.20S,2026-01-11T02:21:38.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627747,,,1610612746,74,66,2026-01-11T02:21:50Z,5080000,False,,,0,,C. LeVert shooting personal FOUL (3 PF) (Harden 2 FT),"[1627747, 201935]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1627529.0,3.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
519,PT00M15.20S,2026-01-11T02:22:15.5Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,74,67,2026-01-11T02:22:15Z,5100000,False,,,0,,J. Harden Free Throw 1 of 2 (13 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,,13.0,,,,,,,,,,,,
520,PT00M15.20S,2026-01-11T02:22:16.4Z,3,REGULAR,substitution,out,[],1641709,,,1610612746,74,67,2026-01-11T02:22:24Z,5110000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT00M15.20S,2026-01-11T02:22:16.4Z,3,REGULAR,substitution,in,[],1629130,,,1610612746,74,67,2026-01-11T02:22:24Z,5120000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT00M15.20S,2026-01-11T02:22:41.0Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,74,68,2026-01-11T02:22:41Z,5130000,False,,,0,,J. Harden Free Throw 2 of 2 (14 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,Made,,14.0,,,,,,,,,,,,
523,PT00M05.30S,2026-01-11T02:22:56.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1642450,90.62089356110381,49.50980392156863,1610612765,76,68,2026-01-11T02:23:01Z,5140000,False,-2.0,36.0,1,right,D. Jenkins driving DUNK (5 PTS),[1642450],1610612765.0,DET,driving,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,,,,Made,,5.0,3.58,,,,,,,,,,,
524,PT00M00.00S,2026-01-11T02:23:08.9Z,3,REGULAR,3pt,Jump Shot,[],201935,35.56176084099869,69.36274509803921,1610612746,76,68,2026-01-11T02:31:44Z,5150000,False,-97.0,282.0,1,left,MISS J. Harden 29' pullup 3PT - blocked,"[201935, 1641842]",1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,29.8,,,,,,,Holland II,1641842.0,,,
525,PT00M00.00S,2026-01-11T02:23:08.9Z,3,REGULAR,block,,[],1641842,,,1610612746,76,68,2026-01-11T02:23:18Z,5160000,False,,,0,,R. Holland II BLOCK (1 BLK),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2026-01-11T02:23:08.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,76,68,2026-01-11T02:23:23Z,5170000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,524.0,,,,,,,,,,,,,
527,PT00M00.00S,2026-01-11T02:23:23.8Z,3,REGULAR,period,end,[],0,,,1610612746,76,68,2026-01-11T02:23:23Z,5180000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,out,['startperiod'],1629130,,,1610612746,76,68,2026-01-11T02:26:05Z,5190000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,76,68,2026-01-11T02:26:05Z,5200000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,out,['startperiod'],1642920,,,1610612746,76,68,2026-01-11T02:26:05Z,5210000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,in,['startperiod'],1629750,,,1610612746,76,68,2026-01-11T02:26:05Z,5220000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,in,['startperiod'],1627739,,,1610612746,76,68,2026-01-11T02:26:05Z,5230000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2026-01-11T02:23:51.6Z,4,REGULAR,substitution,in,['startperiod'],202695,,,1610612746,76,68,2026-01-11T02:26:05Z,5240000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2026-01-11T02:26:00.7Z,4,REGULAR,period,start,[],0,,,1610612746,76,68,2026-01-11T02:26:05Z,5250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT11M51.00S,2026-01-11T02:26:12.0Z,4,REGULAR,turnover,bad pass,[],1627739,,,1610612746,76,68,2026-01-11T02:32:26Z,5260000,False,,,0,,K. Dunn bad pass TURNOVER (2 TO),"[1627739, 1627747]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,LeVert,1627747.0
536,PT11M51.00S,2026-01-11T02:26:12.0Z,4,REGULAR,steal,,[],1627747,,,1610612765,76,68,2026-01-11T02:26:15Z,5270000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
537,PT11M47.00S,2026-01-11T02:26:16.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642450,88.51839684625493,51.71568627450981,1610612765,76,68,2026-01-11T02:32:43Z,5280000,False,9.0,55.0,1,right,MISS D. Jenkins running Layup,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,5.61,,,,,,,,,,,
538,PT11M46.00S,2026-01-11T02:26:17.4Z,4,REGULAR,rebound,offensive,[],1641842,,,1610612765,76,68,2026-01-11T02:32:43Z,5290000,False,,,0,,R. Holland II REBOUND (Off:2 Def:2),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,537.0,,,,,,4.0,2.0,2.0,,,,,
539,PT11M45.00S,2026-01-11T02:26:21.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1641842,94.40999984741211,50.0,1610612765,76,68,2026-01-11T02:33:37Z,5300000,False,0.0,0.0,1,right,MISS R. Holland II putback Layup,[1641842],1610612765.0,DET,putback,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.0,,,,,,,,,,,
540,PT11M44.00S,2026-01-11T02:26:22.7Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,76,68,2026-01-11T02:34:36Z,5310000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,539.0,,,,,,1.0,1.0,0.0,,,,,
541,PT11M37.00S,2026-01-11T02:26:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,7.835085413929041,47.549019607843135,1610612746,76,70,2026-01-11T02:35:14Z,5320000,False,12.0,21.0,1,left,K. Dunn driving Layup (2 PTS),[1627739],1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,Made,,2.0,2.44,,,,,,,,,,,
542,PT11M14.00S,2026-01-11T02:26:48.3Z,4,REGULAR,3pt,Jump Shot,[],1641842,94.30026281208936,96.81372549019608,1610612765,76,70,2026-01-11T02:35:39Z,5330000,False,234.0,1.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.41,,,,,,,,,,,
543,PT11M11.00S,2026-01-11T02:26:51.3Z,4,REGULAR,rebound,offensive,[],1642449,,,1610612765,76,70,2026-01-11T02:35:39Z,5340000,False,,,0,,T. Smith REBOUND (Off:6 Def:8),[1642449],1610612765.0,DET,,,,Smith,T. Smith,,,,,Right Corner 3,24+ Right,,,,,,,542.0,,,,,,14.0,8.0,6.0,,,,,
544,PT11M08.00S,2026-01-11T02:26:55.9Z,4,REGULAR,turnover,bad pass,[],1629750,,,1610612765,76,70,2026-01-11T02:36:01Z,5350000,False,,,0,,J. Green bad pass TURNOVER (2 TO),"[1629750, 202695]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Leonard,202695.0
545,PT11M08.00S,2026-01-11T02:26:55.9Z,4,REGULAR,steal,,[],202695,,,1610612746,76,70,2026-01-11T02:37:36Z,5360000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
546,PT11M05.00S,2026-01-11T02:27:00.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202695,10.200394218134035,50.98039215686274,1610612746,76,70,2026-01-11T02:38:24Z,5370000,False,-5.0,43.0,1,left,MISS K. Leonard running Layup - blocked,"[202695, 1629750]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,4.37,,,,,,,Green,1629750.0,,,
547,PT11M05.00S,2026-01-11T02:27:00.1Z,4,REGULAR,block,,[],1629750,,,1610612746,76,70,2026-01-11T02:27:07Z,5380000,False,,,0,,J. Green BLOCK (2 BLK),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
