actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
570,PT06M33.00S,2026-03-26T01:10:37.8Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612737,107,106,2026-03-26T01:10:37Z,5650000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,569.0,2.0,1.0,1.0,,,,
571,PT06M32.00S,2026-03-26T01:10:43.0Z,4,REGULAR,foul,personal,[],1628989,,,1610612737,107,106,2026-03-26T01:10:55Z,5660000,False,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 1629111]",1610612765.0,DET,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Landale,1629111.0,,,,,,,,,,,,,,,
573,PT06M32.00S,2026-03-26T01:10:53.2Z,4,REGULAR,substitution,out,[],1628989,,,1610612737,107,106,2026-03-26T01:10:58Z,5680000,False,,,0,,SUB out: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M32.00S,2026-03-26T01:10:53.2Z,4,REGULAR,substitution,in,[],1629130,,,1610612737,107,106,2026-03-26T01:10:58Z,5690000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M16.00S,2026-03-26T01:11:37.0Z,4,REGULAR,3pt,Jump Shot,[],1629638,26.330486202365307,87.00980392156862,1610612737,107,106,2026-03-26T01:23:58Z,5710000,False,-185.0,195.0,1,left,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,26.88,Missed,,,,,,,,,,,,
577,PT06M14.00S,2026-03-26T01:11:39.6Z,4,REGULAR,rebound,offensive,[],1629111,,,1610612737,107,106,2026-03-26T01:11:39Z,5720000,False,,,0,,J. Landale REBOUND (Off:2 Def:5),[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,576.0,7.0,5.0,2.0,,,,
578,PT06M11.00S,2026-03-26T01:11:42.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629638,24.885019710906704,88.72549019607843,1610612737,107,106,2026-03-26T01:24:23Z,5730000,False,-194.0,181.0,1,left,MISS N. Alexander-Walker 26' pullup 3PT,[1629638],1610612737.0,ATL,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,26.53,Missed,,,,,,,,,,,,
579,PT06M11.00S,2026-03-26T01:11:42.4Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612737,107,106,2026-03-26T01:11:46Z,5740000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:3),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,578.0,4.0,3.0,1.0,,,,
580,PT06M06.00S,2026-03-26T01:11:47.4Z,4,REGULAR,turnover,bad pass,[],1630228,,,1610612737,107,106,2026-03-26T01:11:51Z,5750000,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 202699]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right,,,,,,1.0,,,,,,,,,,,Harris,202699.0,,
581,PT06M06.00S,2026-03-26T01:11:47.4Z,4,REGULAR,steal,,[],202699,,,1610612765,107,106,2026-03-26T01:11:49Z,5760000,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
582,PT06M02.00S,2026-03-26T01:11:53.0Z,4,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612765,107,106,2026-03-26T01:12:05Z,5770000,False,,,0,,J. Landale shooting personal FOUL (2 PF) (Harris 2 FT),"[1629111, 202699]",1610612737.0,ATL,shooting,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
584,PT06M02.00S,2026-03-26T01:12:23.9Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202699,,,1610612765,108,106,2026-03-26T01:12:23Z,5790000,False,,,0,,T. Harris Free Throw 1 of 2 (17 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,
585,PT06M02.00S,2026-03-26T01:12:25.7Z,4,REGULAR,substitution,out,[],1629111,,,1610612765,108,106,2026-03-26T01:12:31Z,5800000,False,,,0,,SUB out: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT06M02.00S,2026-03-26T01:12:25.7Z,4,REGULAR,substitution,in,[],1630168,,,1610612765,108,106,2026-03-26T01:12:31Z,5810000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT06M02.00S,2026-03-26T01:12:48.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202699,,,1610612765,109,106,2026-03-26T01:12:48Z,5820000,False,,,0,,T. Harris Free Throw 2 of 2 (18 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,
588,PT05M53.00S,2026-03-26T01:13:03.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642450,,,1610612737,109,106,2026-03-26T01:13:12Z,5830000,False,,,0,,D. Jenkins shooting personal FOUL (2 PF) (Johnson 2 FT),"[1642450, 1630552]",1610612765.0,DET,shooting,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,Johnson,1630552.0,,,,,,,,,,,,,,,
590,PT05M53.00S,2026-03-26T01:13:30.6Z,4,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,109,107,2026-03-26T01:13:30Z,5850000,False,,,0,,J. Johnson Free Throw 1 of 2 (22 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,Made,22.0,,,,,,,,,,,
591,PT05M53.00S,2026-03-26T01:13:49.1Z,4,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,109,108,2026-03-26T01:13:49Z,5860000,False,,,0,,J. Johnson Free Throw 2 of 2 (23 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,
592,PT05M43.00S,2026-03-26T01:14:05.9Z,4,REGULAR,turnover,out-of-bounds,[],202699,,,1610612765,109,108,2026-03-26T01:14:12Z,5870000,False,,,0,,T. Harris bad pass out-of-bounds TURNOVER (1 TO),[202699],1610612765.0,DET,bad pass,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,1626301.0,,,,,1.0,,,,,,,,,,,,,,
593,PT05M20.00S,2026-03-26T01:14:44.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630228,7.408015768725363,97.30392156862744,1610612737,109,108,2026-03-26T01:14:50Z,5880000,False,-237.0,17.0,1,left,MISS J. Kuminga 3PT,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,,,,,23.71,Missed,,,,,,,,,,,,
594,PT05M18.00S,2026-03-26T01:14:46.6Z,4,REGULAR,rebound,offensive,[],1629638,,,1610612737,109,108,2026-03-26T01:14:46Z,5890000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,593.0,3.0,1.0,2.0,,,,
595,PT05M09.00S,2026-03-26T01:14:56.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630228,6.750985545335084,44.36274509803921,1610612737,109,108,2026-03-26T01:27:22Z,5900000,False,28.0,11.0,1,left,MISS J. Kuminga driving Layup - blocked,"[1630228, 1630194]",1610612737.0,ATL,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,3.03,Missed,,,,,,,,,,,Reed,1630194.0
596,PT05M09.00S,2026-03-26T01:14:56.2Z,4,REGULAR,block,,[],1630194,,,1610612737,109,108,2026-03-26T01:14:59Z,5910000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT05M08.00S,2026-03-26T01:14:57.2Z,4,REGULAR,rebound,offensive,[],1630700,,,1610612737,109,108,2026-03-26T01:15:04Z,5920000,False,,,0,,D. Daniels REBOUND (Off:7 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,595.0,11.0,4.0,7.0,,,,
598,PT05M06.00S,2026-03-26T01:15:01.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,5.962549277266746,41.666666666666664,1610612737,109,110,2026-03-26T01:28:37Z,5930000,False,42.0,4.0,1,left,D. Daniels tip Layup (14 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,4.18,Made,14.0,,,,,,,,,,,
599,PT04M53.00S,2026-03-26T01:15:14.1Z,4,REGULAR,2pt,Jump Shot,[],202699,78.89290407358739,72.05882352941177,1610612765,109,110,2026-03-26T01:37:38Z,5940000,False,110.0,146.0,1,right,MISS T. Harris 18' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,18.29,Missed,,,,,,,,,,,,
600,PT04M52.00S,2026-03-26T01:15:15.1Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612737,109,110,2026-03-26T01:37:38Z,5950000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:4),[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,599.0,5.0,4.0,1.0,,,,
677,PT04M51.00S,2026-03-26T01:15:15.8Z,4,REGULAR,turnover,lost ball,[],1630228,,,1610612737,109,110,2026-03-26T01:37:27Z,5955000,False,,,0,,J. Kuminga lost ball TURNOVER (2 TO),"[1630228, 1629750]",1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,Green,1629750.0,,
678,PT04M51.00S,2026-03-26T01:15:15.8Z,4,REGULAR,steal,,[],1629750,,,1610612765,109,110,2026-03-26T01:37:27Z,5957500,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
601,PT04M49.00S,2026-03-26T01:15:17.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630194,92.82194480946123,46.81372549019608,1610612765,111,110,2026-03-26T01:37:27Z,5960000,False,-16.0,15.0,1,right,P. Reed DUNK (6 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,2.19,Made,6.0,,,,,,,,,,,
602,PT04M49.00S,2026-03-26T01:15:24.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,111,110,2026-03-26T01:15:24Z,5970000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,out,[],1630194,,,1610612737,111,110,2026-03-26T01:18:36Z,5980000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,out,[],1629750,,,1610612737,111,110,2026-03-26T01:18:36Z,5990000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,out,[],1630228,,,1610612737,111,110,2026-03-26T01:18:36Z,6000000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612737.0,ATL,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,in,[],1631105,,,1610612737,111,110,2026-03-26T01:18:36Z,6010000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,in,[],1641709,,,1610612737,111,110,2026-03-26T01:18:36Z,6020000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M49.00S,2026-03-26T01:15:27.9Z,4,REGULAR,substitution,in,[],203468,,,1610612737,111,110,2026-03-26T01:18:36Z,6030000,False,,,0,,SUB in: C. McCollum,[203468],1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M42.00S,2026-03-26T01:19:03.2Z,4,REGULAR,foul,offensive,[],1630552,,,1610612737,111,110,2026-03-26T01:22:00Z,6040000,False,,,0,,J. Johnson offensive FOUL (1 PF),"[1630552, 202699]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,202041.0,1.0,0.0,Harris,202699.0,,,,,,,,,,,,,,,
615,PT04M42.00S,2026-03-26T01:19:03.2Z,4,REGULAR,turnover,offensive foul,[],1630552,,,1610612737,111,110,2026-03-26T01:19:03Z,6055000,False,,,0,,J. Johnson offensive foul TURNOVER (5 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,202041.0,,,,,5.0,,,,,,,,,,,,,,
611,PT04M42.00S,2026-03-26T01:19:32.6Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612765,111,110,2026-03-26T01:22:09Z,6060000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M27.00S,2026-03-26T01:22:26.0Z,4,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612765,111,110,2026-03-26T01:22:40Z,6080000,False,,,0,,O. Okongwu shooting personal FOUL (6 PF) (Duren 2 FT),"[1630168, 1631105]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,202041.0,6.0,0.0,Duren,1631105.0,,,,,,,,,,,,,,,
618,PT04M27.00S,2026-03-26T01:22:48.5Z,4,REGULAR,substitution,out,[],1630168,,,1610612765,111,110,2026-03-26T01:22:52Z,6100000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M27.00S,2026-03-26T01:22:48.5Z,4,REGULAR,substitution,in,[],1629111,,,1610612765,111,110,2026-03-26T01:22:52Z,6110000,False,,,0,,SUB in: J. Landale,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT04M27.00S,2026-03-26T01:23:15.6Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631105,,,1610612765,111,110,2026-03-26T01:23:15Z,6120000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
621,PT04M27.00S,2026-03-26T01:23:15.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,111,110,2026-03-26T01:23:15Z,6130000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,620.0,,,,,,,
622,PT04M27.00S,2026-03-26T01:23:32.8Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631105,,,1610612765,112,110,2026-03-26T01:23:32Z,6140000,False,,,0,,J. Duren Free Throw 2 of 2 (24 PTS),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,
623,PT04M06.00S,2026-03-26T01:23:55.7Z,4,REGULAR,turnover,bad pass,[],1630700,,,1610612737,112,110,2026-03-26T01:24:00Z,6150000,False,,,0,,D. Daniels bad pass TURNOVER (4 TO),"[1630700, 1642450]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right,,,,,,4.0,,,,,,,,,,,Jenkins,1642450.0,,
624,PT04M06.00S,2026-03-26T01:23:55.7Z,4,REGULAR,steal,,[],1642450,,,1610612765,112,110,2026-03-26T01:23:58Z,6160000,False,,,0,,D. Jenkins STEAL (1 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
625,PT03M48.00S,2026-03-26T01:24:12.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,91.50788436268068,2.6960784313725554,1610612765,112,110,2026-03-26T01:24:19Z,6170000,False,-237.0,27.0,1,right,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,,,,,,,23.81,Missed,,,,,,,,,,,,
626,PT03M47.00S,2026-03-26T01:24:13.4Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612737,112,110,2026-03-26T01:24:19Z,6180000,False,,,0,,N. Alexander-Walker REBOUND (Off:2 Def:2),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,625.0,4.0,2.0,2.0,,,,
627,PT03M42.00S,2026-03-26T01:24:19.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203468,19.628777923784497,96.07843137254902,1610612737,112,113,2026-03-26T01:35:39Z,6190000,False,-230.0,132.0,1,left,C. McCollum 26' 3PT running (16 PTS) (N. Alexander-Walker 3 AST),"[203468, 1629638]",1610612737.0,ATL,running,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,26.55,Made,16.0,N. Alexander-Walker,1629638.0,3.0,,,,,,,,
629,PT03M16.00S,2026-03-26T01:24:44.3Z,4,REGULAR,2pt,Jump Shot,[],202699,93.61038107752957,72.54901960784314,1610612765,112,113,2026-03-26T01:36:11Z,6210000,False,113.0,8.0,1,right,MISS T. Harris 11' pullup Shot,[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Mid-Range,8-16 Right,,,,,,,11.3,Missed,,,,,,,,,,,,
630,PT03M15.00S,2026-03-26T01:24:45.3Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,112,113,2026-03-26T01:24:54Z,6220000,False,,,0,,J. Johnson REBOUND (Off:3 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,629.0,7.0,4.0,3.0,,,,
631,PT03M00.00S,2026-03-26T01:25:00.9Z,4,REGULAR,3pt,Jump Shot,[],1629111,12.00722733245729,98.77450980392157,1610612737,112,113,2026-03-26T01:25:06Z,6230000,False,-244.0,60.0,1,left,MISS J. Landale 25' 3PT,[1629111],1610612737.0,ATL,,,,Landale,J. Landale,,,,,Left Corner 3,24+ Left,,,,,,,25.13,Missed,,,,,,,,,,,,
632,PT02M56.00S,2026-03-26T01:25:04.9Z,4,REGULAR,rebound,defensive,[],202699,,,1610612765,112,113,2026-03-26T01:26:01Z,6240000,False,,,0,,T. Harris REBOUND (Off:0 Def:2),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,631.0,2.0,2.0,0.0,,,,
633,PT02M47.00S,2026-03-26T01:25:14.3Z,4,REGULAR,3pt,Jump Shot,[],202699,90.71944809461235,96.81372549019608,1610612765,112,113,2026-03-26T01:25:17Z,6250000,False,234.0,35.0,1,right,MISS T. Harris 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,,,,,,,23.67,Missed,,,,,,,,,,,,
634,PT02M45.00S,2026-03-26T01:25:16.1Z,4,REGULAR,rebound,offensive,[],1631105,,,1610612765,112,113,2026-03-26T01:25:16Z,6260000,False,,,0,,J. Duren REBOUND (Off:5 Def:5),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,633.0,10.0,5.0,5.0,,,,
635,PT02M43.00S,2026-03-26T01:25:17.7Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631105,94.00459921156373,43.13725490196079,1610612765,114,113,2026-03-26T01:37:07Z,6270000,False,-34.0,4.0,1,right,J. Duren driving Hook (26 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,3.45,Made,26.0,,,,,,,,,,,
636,PT02M15.00S,2026-03-26T01:25:46.0Z,4,REGULAR,3pt,Jump Shot,[],203468,32.11235216819975,33.33333333333334,1610612737,114,116,2026-03-26T01:25:53Z,6280000,False,83.0,249.0,1,left,C. McCollum 26' 3PT  (19 PTS) (J. Landale 1 AST),"[203468, 1629111]",1610612737.0,ATL,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,,26.29,Made,19.0,J. Landale,1629111.0,1.0,,,,,,,,
638,PT01M56.00S,2026-03-26T01:26:07.9Z,4,REGULAR,foul,personal,['2freethrow'],203468,,,1610612765,114,116,2026-03-26T01:26:19Z,6300000,False,,,0,,C. McCollum shooting personal FOUL (4 PF) (Jenkins 2 FT),"[203468, 1642450]",1610612737.0,ATL,shooting,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,202901.0,4.0,0.0,Jenkins,1642450.0,,,,,,,,,,,,,,,
640,PT01M56.00S,2026-03-26T01:26:44.7Z,4,REGULAR,freethrow,1 of 2,[],1642450,,,1610612765,115,116,2026-03-26T01:26:44Z,6320000,False,,,0,,D. Jenkins Free Throw 1 of 2 (16 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
641,PT01M56.00S,2026-03-26T01:27:29.4Z,4,REGULAR,freethrow,2 of 2,[],1642450,,,1610612765,116,116,2026-03-26T01:27:29Z,6330000,False,,,0,,D. Jenkins Free Throw 2 of 2 (17 PTS),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,Made,17.0,,,,,,,,,,,
642,PT01M46.00S,2026-03-26T01:27:41.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,13.715505913272011,50.49019607843137,1610612737,116,116,2026-03-26T01:27:49Z,6340000,False,-2.0,76.0,1,left,MISS C. McCollum 7' driving floating Shot - blocked,"[203468, 1631105]",1610612737.0,ATL,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.64,Missed,,,,,,,,,,,Duren,1631105.0
643,PT01M46.00S,2026-03-26T01:27:41.0Z,4,REGULAR,block,,[],1631105,,,1610612737,116,116,2026-03-26T01:27:44Z,6350000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
644,PT01M45.00S,2026-03-26T01:27:42.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,116,116,2026-03-26T01:27:49Z,6360000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,642.0,,,,,,,
646,PT01M45.00S,2026-03-26T01:27:48.3Z,4,REGULAR,substitution,out,[],1629130,,,1610612737,116,116,2026-03-26T01:27:57Z,6380000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M45.00S,2026-03-26T01:27:48.3Z,4,REGULAR,substitution,in,[],1629750,,,1610612737,116,116,2026-03-26T01:27:57Z,6390000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M35.00S,2026-03-26T01:28:16.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203468,25.936268068331145,45.833333333333336,1610612737,116,118,2026-03-26T01:38:33Z,6400000,False,21.0,191.0,1,left,C. McCollum 19' step back Jump Shot (21 PTS),[203468],1610612737.0,ATL,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,,19.24,Made,21.0,,,,,,,,,,,
649,PT01M35.00S,2026-03-26T01:28:22.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,116,118,2026-03-26T01:28:22Z,6410000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT01M35.00S,2026-03-26T01:28:22.5Z,4,REGULAR,substitution,out,[],1641709,,,1610612765,116,118,2026-03-26T01:30:01Z,6420000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M35.00S,2026-03-26T01:28:22.5Z,4,REGULAR,substitution,in,[],1629130,,,1610612765,116,118,2026-03-26T01:30:01Z,6430000,False,,,0,,SUB in: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M23.00S,2026-03-26T01:30:14.9Z,4,REGULAR,3pt,Jump Shot,[],1629750,89.4053876478318,97.05882352941177,1610612765,116,118,2026-03-26T01:38:51Z,6440000,False,235.0,47.0,1,right,MISS J. Green 24' pullup 3PT,[1629750],1610612765.0,DET,pullup,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,,,,,24.0,Missed,,,,,,,,,,,,
653,PT01M21.00S,2026-03-26T01:30:17.4Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,116,118,2026-03-26T01:30:17Z,6450000,False,,,0,,J. Johnson REBOUND (Off:3 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,652.0,8.0,5.0,3.0,,,,
