actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
212,PT10M23.00S,2025-12-21T01:15:33.3Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,33,27,2025-12-21T01:15:34Z,2070000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Right Center,,,,,,211.0,2.0,2.0,0.0,,,,,,,,,,,
213,PT10M08.00S,2025-12-21T01:15:53.0Z,2,REGULAR,foul,personal,['2freethrow'],1629130,,,1610612766,33,27,2025-12-21T01:16:02Z,2080000,False,,,0,,D. Robinson shooting personal FOUL (2 PF) (Miller 2 FT),"[1629130, 1641706]",1610612765.0,DET,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1148.0,2.0,0.0,Miller,1641706.0,,
215,PT10M08.00S,2025-12-21T01:16:14.2Z,2,REGULAR,freethrow,1 of 2,[],1641706,,,1610612766,33,28,2025-12-21T01:16:14Z,2100000,False,,,0,,B. Miller Free Throw 1 of 2 (4 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
216,PT10M08.00S,2025-12-21T01:16:25.6Z,2,REGULAR,freethrow,2 of 2,[],1641706,,,1610612766,33,29,2025-12-21T01:16:25Z,2110000,False,,,0,,B. Miller Free Throw 2 of 2 (5 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
217,PT10M02.00S,2025-12-21T01:16:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630191,9.543363994743759,45.588235294117645,1610612765,33,29,2025-12-21T01:16:42Z,2120000,False,22.0,37.0,1,left,MISS I. Stewart driving Layup - blocked,"[1630191, 1641750]",1610612765.0,DET,driving,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,4.33,Missed,,,,,,,,,,,,,,Kalkbrenner,1641750.0
218,PT10M02.00S,2025-12-21T01:16:39.2Z,2,REGULAR,block,,[],1641750,,,1610612765,33,29,2025-12-21T01:16:41Z,2130000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
219,PT09M59.00S,2025-12-21T01:16:42.2Z,2,REGULAR,rebound,defensive,[],1641750,,,1610612766,33,29,2025-12-21T01:16:42Z,2140000,False,,,0,,R. Kalkbrenner REBOUND (Off:0 Def:3),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,
220,PT09M48.00S,2025-12-21T01:16:52.9Z,2,REGULAR,3pt,Jump Shot,[],1630163,94.03745072273325,94.6078431372549,1610612766,33,29,2025-12-21T01:16:57Z,2150000,False,223.0,4.0,1,right,MISS L. Ball step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,,,,22.3,Missed,,,,,,,,,,,,,,,
221,PT09M45.00S,2025-12-21T01:16:55.9Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,33,29,2025-12-21T01:16:57Z,2160000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,220.0,2.0,2.0,0.0,,,,,,,,,,,
222,PT09M40.00S,2025-12-21T01:17:01.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,8.09789750328515,49.754901960784316,1610612765,35,29,2025-12-21T01:17:05Z,2170000,False,1.0,24.0,1,left,C. Cunningham running Layup (10 PTS) (J. Green 1 AST),"[1630595, 1629750]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,2.36,Made,,,,,10.0,J. Green,1629750.0,1.0,,,,,,,
224,PT09M28.00S,2025-12-21T01:17:13.6Z,2,REGULAR,3pt,Jump Shot,[],1642883,66.3107752956636,41.911764705882355,1610612766,35,29,2025-12-21T01:17:20Z,2190000,False,-40.0,264.0,1,right,MISS S. James 26' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,26.73,Missed,,,,,,,,,,,,,,,
225,PT09M24.00S,2025-12-21T01:17:17.6Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,35,29,2025-12-21T01:17:20Z,2200000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,224.0,4.0,4.0,0.0,,,,,,,,,,,
226,PT09M17.00S,2025-12-21T01:17:26.4Z,2,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612765,35,29,2025-12-21T01:17:32Z,2210000,False,,,0,,S. James shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1642883, 1630595]",1610612766.0,CHA,shooting,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204058.0,1.0,0.0,Cunningham,1630595.0,,
228,PT09M17.00S,2025-12-21T01:17:54.8Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,36,29,2025-12-21T01:17:54Z,2230000,False,,,0,,C. Cunningham Free Throw 1 of 2 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
229,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,out,[],1629130,,,1610612765,36,29,2025-12-21T01:18:08Z,2240000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,out,[],1642883,,,1610612765,36,29,2025-12-21T01:18:08Z,2250000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,out,[],1642275,,,1610612765,36,29,2025-12-21T01:18:08Z,2260000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,in,[],202699,,,1610612765,36,29,2025-12-21T01:18:08Z,2270000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,in,[],1642851,,,1610612765,36,29,2025-12-21T01:18:08Z,2280000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M17.00S,2025-12-21T01:18:03.0Z,2,REGULAR,substitution,in,[],1628970,,,1610612765,36,29,2025-12-21T01:18:08Z,2290000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M17.00S,2025-12-21T01:18:22.8Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,37,29,2025-12-21T01:18:22Z,2300000,False,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
236,PT09M03.00S,2025-12-21T01:18:39.6Z,2,REGULAR,3pt,Jump Shot,[],1642851,88.91261498028909,3.6764705882352944,1610612766,37,32,2025-12-21T01:19:03Z,2310000,False,-232.0,52.0,1,right,K. Knueppel 3PT pullup (11 PTS) (L. Ball 3 AST),"[1642851, 1630163]",1610612766.0,CHA,pullup,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,,,,23.73,Made,,,,,11.0,L. Ball,1630163.0,3.0,,,,,,,
238,PT08M46.00S,2025-12-21T01:18:55.9Z,2,REGULAR,3pt,Jump Shot,[],1630595,32.276609724047304,48.529411764705884,1610612765,37,32,2025-12-21T01:26:49Z,2330000,False,7.0,251.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,25.1,Missed,,,,,,,,,,,,,,,
239,PT08M46.00S,2025-12-21T01:18:55.9Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,37,32,2025-12-21T01:19:06Z,2340000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Center,,,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,
240,PT08M32.00S,2025-12-21T01:19:10.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.19776609724047,44.6078431372549,1610612766,37,34,2025-12-21T01:19:15Z,2350000,False,-27.0,21.0,1,right,B. Miller driving finger roll Layup (7 PTS) (K. Knueppel 2 AST),"[1641706, 1642851]",1610612766.0,CHA,driving finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,3.41,Made,,,,,7.0,K. Knueppel,1642851.0,2.0,,,,,,,
242,PT08M16.00S,2025-12-21T01:19:26.3Z,2,REGULAR,turnover,lost ball,[],202699,,,1610612765,37,34,2025-12-21T01:19:29Z,2370000,False,,,0,,T. Harris lost ball TURNOVER (1 TO),"[202699, 1630163]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,1.0,Ball,1630163.0,,,,,,,,,,,,,,,,,
243,PT08M16.00S,2025-12-21T01:19:26.3Z,2,REGULAR,steal,,[],1630163,,,1610612766,37,34,2025-12-21T01:19:27Z,2380000,False,,,0,,L. Ball STEAL (1 STL),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
350,PT08M16.00S,2025-12-21T01:19:34.2Z,2,REGULAR,turnover,lost ball,[],1628970,,,1610612766,37,34,2025-12-21T01:34:23Z,2400000,False,,,0,,M. Bridges lost ball TURNOVER (2 TO),"[1628970, 1630595]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,2.0,Cunningham,1630595.0,,,,,,,,,,,,,,,,,
351,PT08M16.00S,2025-12-21T01:19:34.2Z,2,REGULAR,steal,,[],1630595,,,1610612765,37,34,2025-12-21T01:34:23Z,2410000,False,,,0,,C. Cunningham STEAL (2 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT08M06.00S,2025-12-21T01:19:42.1Z,2,REGULAR,foul,personal,['2freethrow'],1641706,,,1610612765,37,34,2025-12-21T01:19:51Z,2420000,False,,,0,,B. Miller shooting personal FOUL (3 PF) (Stewart 2 FT),"[1641706, 1630191]",1610612766.0,CHA,shooting,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,3.0,0.0,Stewart,1630191.0,,
249,PT08M06.00S,2025-12-21T01:20:06.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630191,,,1610612765,38,34,2025-12-21T01:34:23Z,2440000,False,,,0,,I. Stewart Free Throw 1 of 2 (3 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
250,PT08M06.00S,2025-12-21T01:20:08.5Z,2,REGULAR,substitution,out,[],1641706,,,1610612765,38,34,2025-12-21T01:20:11Z,2450000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M06.00S,2025-12-21T01:20:08.5Z,2,REGULAR,substitution,in,[],1630182,,,1610612765,38,34,2025-12-21T01:20:11Z,2460000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M06.00S,2025-12-21T01:20:06.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630191,,,1610612765,38,34,2025-12-21T01:34:23Z,2470000,False,,,0,,MISS I. Stewart Free Throw 2 of 2,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
253,PT08M04.00S,2025-12-21T01:20:08.2Z,2,REGULAR,rebound,defensive,[],1642851,,,1610612766,38,34,2025-12-21T01:20:26Z,2480000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:3),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,252.0,3.0,3.0,0.0,,,,,,,,,,,
254,PT07M47.00S,2025-12-21T01:20:43.3Z,2,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,38,34,2025-12-21T01:20:48Z,2490000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (2 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,,,,,1148.0,,,,,,
255,PT07M33.00S,2025-12-21T01:21:01.2Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612765,38,34,2025-12-21T01:21:08Z,2500000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Harris 2 FT),"[1630182, 202699]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Harris,202699.0,,
257,PT07M33.00S,2025-12-21T01:21:30.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202699,,,1610612765,39,34,2025-12-21T01:21:30Z,2520000,False,,,0,,T. Harris Free Throw 1 of 2 (5 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,5.0,,,,,,,,,,
258,PT07M33.00S,2025-12-21T01:21:31.3Z,2,REGULAR,substitution,out,[],1641842,,,1610612765,39,34,2025-12-21T01:21:36Z,2530000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M33.00S,2025-12-21T01:21:31.3Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,39,34,2025-12-21T01:21:36Z,2540000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M33.00S,2025-12-21T01:21:54.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202699,,,1610612765,40,34,2025-12-21T01:21:54Z,2550000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,6.0,,,,,,,,,,
261,PT07M14.00S,2025-12-21T01:22:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,93.77463863337714,44.6078431372549,1610612766,40,34,2025-12-21T01:22:20Z,2560000,False,-27.0,6.0,1,right,MISS M. Bridges Layup - blocked,"[1628970, 202699]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,2.77,Missed,,,,,,,,,,,,,,Harris,202699.0
262,PT07M14.00S,2025-12-21T01:22:15.0Z,2,REGULAR,block,,[],202699,,,1610612766,40,34,2025-12-21T01:22:16Z,2570000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
263,PT07M12.00S,2025-12-21T01:22:17.0Z,2,REGULAR,rebound,offensive,[],1641750,,,1610612766,40,34,2025-12-21T01:22:34Z,2580000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:3),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,261.0,4.0,3.0,1.0,,,,,,,,,,,
264,PT07M11.00S,2025-12-21T01:22:18.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641750,92.9862023653088,50.49019607843137,1610612766,40,34,2025-12-21T01:31:04Z,2590000,False,2.0,13.0,1,right,MISS R. Kalkbrenner driving Layup - blocked,"[1641750, 1630191]",1610612766.0,CHA,driving,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,1.36,Missed,,,,,,,,,,,,,,Stewart,1630191.0
265,PT07M11.00S,2025-12-21T01:22:18.5Z,2,REGULAR,block,,[],1630191,,,1610612766,40,34,2025-12-21T01:22:20Z,2600000,False,,,0,,I. Stewart BLOCK (1 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT07M11.00S,2025-12-21T01:22:18.5Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,40,34,2025-12-21T01:22:22Z,2610000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,264.0,5.0,5.0,0.0,,,,,,,,,,,
267,PT07M07.00S,2025-12-21T01:22:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629750,7.30946123521682,51.71568627450981,1610612765,40,34,2025-12-21T01:22:31Z,2620000,False,-9.0,16.0,1,left,MISS J. Green running Layup - blocked,"[1629750, 1642851]",1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,1.83,Missed,,,,,,,,,,,,,,Knueppel,1642851.0
268,PT07M07.00S,2025-12-21T01:22:23.0Z,2,REGULAR,block,,[],1642851,,,1610612765,40,34,2025-12-21T01:22:25Z,2630000,False,,,0,,K. Knueppel BLOCK (1 BLK),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT07M05.00S,2025-12-21T01:22:25.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,40,34,2025-12-21T01:22:31Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,267.0,,,,,,,,,,,,,,
271,PT06M59.00S,2025-12-21T01:22:56.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630595,31.750985545335087,37.254901960784316,1610612765,40,34,2025-12-21T01:31:45Z,2660000,False,64.0,246.0,1,left,MISS C. Cunningham 25' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,25.41,Missed,,,,,,,,,,,,,,,
272,PT06M58.00S,2025-12-21T01:22:57.0Z,2,REGULAR,rebound,defensive,[],1628970,,,1610612766,40,34,2025-12-21T01:23:00Z,2670000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,271.0,2.0,2.0,0.0,,,,,,,,,,,
273,PT06M51.00S,2025-12-21T01:23:04.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628970,91.40932982917214,43.872549019607845,1610612766,40,36,2025-12-21T01:32:30Z,2680000,False,-31.0,28.0,1,right,M. Bridges running Layup (5 PTS),[1628970],1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,4.17,Made,,,,,5.0,,,,,,,,,,
274,PT06M33.00S,2025-12-21T01:23:27.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628970,,,1610612765,40,36,2025-12-21T01:23:37Z,2690000,False,,,0,,M. Bridges shooting personal FOUL (2 PF) (Harris 2 FT),"[1628970, 202699]",1610612766.0,CHA,shooting,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,204058.0,2.0,0.0,Harris,202699.0,,
276,PT06M33.00S,2025-12-21T01:23:39.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,40,36,2025-12-21T01:23:39Z,2710000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,40,36,2025-12-21T01:26:22Z,2720000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,out,[],1630191,,,1610612765,40,36,2025-12-21T01:26:22Z,2730000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,out,[],1630163,,,1610612765,40,36,2025-12-21T01:26:22Z,2740000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,in,[],1627747,,,1610612765,40,36,2025-12-21T01:26:22Z,2750000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,40,36,2025-12-21T01:26:22Z,2760000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M33.00S,2025-12-21T01:25:55.5Z,2,REGULAR,substitution,in,[],1630544,,,1610612765,40,36,2025-12-21T01:26:22Z,2770000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT06M33.00S,2025-12-21T01:26:40.9Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612765,40,36,2025-12-21T01:26:40Z,2780000,False,,,0,,MISS T. Harris Free Throw 1 of 2,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
284,PT06M33.00S,2025-12-21T01:26:40.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,40,36,2025-12-21T01:26:40Z,2790000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,
285,PT06M33.00S,2025-12-21T01:26:55.9Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612765,41,36,2025-12-21T01:26:55Z,2800000,False,,,0,,T. Harris Free Throw 2 of 2 (7 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
286,PT06M18.00S,2025-12-21T01:27:13.0Z,2,REGULAR,3pt,Jump Shot,[],1628970,84.83902759526939,93.62745098039215,1610612766,41,39,2025-12-21T01:27:18Z,2810000,False,218.0,90.0,1,right,M. Bridges 3PT  (8 PTS) (J. Green 1 AST),"[1628970, 1630182]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Mid-Range,24+ Right,,,,23.59,Made,,,,,8.0,J. Green,1630182.0,1.0,,,,,,,
288,PT05M55.00S,2025-12-21T01:27:34.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,10.200394218134035,46.07843137254902,1610612765,41,39,2025-12-21T01:27:39Z,2830000,False,20.0,43.0,1,left,MISS J. Duren driving floating Shot,[1631105],1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,4.76,Missed,,,,,,,,,,,,,,,
289,PT05M53.00S,2025-12-21T01:27:36.7Z,2,REGULAR,rebound,offensive,[],202699,,,1610612765,41,39,2025-12-21T01:47:30Z,2840000,False,,,0,,T. Harris REBOUND (Off:2 Def:0),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,288.0,2.0,0.0,2.0,,,,,,,,,,,
290,PT05M53.00S,2025-12-21T01:27:36.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202699,5.590000152587891,50.0,1610612765,41,39,2025-12-21T01:47:36Z,2850000,False,0.0,0.0,1,left,MISS T. Harris tip Layup,[202699],1610612765.0,DET,tip,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
291,PT05M52.00S,2025-12-21T01:27:37.7Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612766,41,39,2025-12-21T01:47:36Z,2860000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,290.0,1.0,1.0,0.0,,,,,,,,,,,
292,PT05M51.00S,2025-12-21T01:27:42.9Z,2,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612766,41,39,2025-12-21T01:27:50Z,2870000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Bridges 2 FT),"[1631105, 1628970]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204058.0,3.0,0.0,Bridges,1628970.0,,
294,PT05M51.00S,2025-12-21T01:28:05.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628970,,,1610612766,41,40,2025-12-21T01:28:05Z,2890000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,Made,,,,,9.0,,,,,,,,,,
295,PT05M51.00S,2025-12-21T01:28:05.8Z,2,REGULAR,substitution,out,[],1629750,,,1610612766,41,40,2025-12-21T01:28:14Z,2900000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT05M51.00S,2025-12-21T01:28:05.8Z,2,REGULAR,substitution,out,[],1631105,,,1610612766,41,40,2025-12-21T01:28:14Z,2910000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
