actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,jumpBallRecoverdPersonId
362,PT03M34.00S,2026-01-25T21:08:09.7Z,2,REGULAR,foul,personal,[],1641709,,,1610612758,65,54,2026-01-25T21:08:29Z,3550000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1627734]",1610612765.0,DET,,,,,,,Mid-Range,8-16 Right,,,,Thompson,A. Thompson,,,,1193.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,,
364,PT03M34.00S,2026-01-25T21:08:17.0Z,2,REGULAR,substitution,out,[],1642450,,,1610612758,65,54,2026-01-25T21:08:20Z,3570000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,,,,,,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,
365,PT03M34.00S,2026-01-25T21:08:17.0Z,2,REGULAR,substitution,in,[],1630595,,,1610612758,65,54,2026-01-25T21:08:20Z,3580000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,,,,,,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
366,PT03M34.00S,2026-01-25T21:08:17.0Z,2,REGULAR,substitution,out,[],201942,,,1610612758,65,54,2026-01-25T21:08:28Z,3590000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,,,,,,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
367,PT03M34.00S,2026-01-25T21:08:17.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,65,54,2026-01-25T21:08:28Z,3600000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
368,PT03M27.00S,2026-01-25T21:08:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,7.5722733245729295,53.18627450980392,1610612758,65,56,2026-01-25T21:22:43Z,3610000,False,-16.0,19.0,1,left,D. Sabonis driving Layup (12 PTS) (M. Monk 1 AST),"[1627734, 1628370]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,2.45,Made,12.0,Sabonis,D. Sabonis,M. Monk,1628370.0,1.0,,,,,,,,,,,,,,,
370,PT03M10.00S,2026-01-25T21:08:56.2Z,2,REGULAR,2pt,Jump Shot,[],1630595,78.44940867279895,64.97395833333334,1610612765,67,56,2026-01-25T21:09:25Z,3630000,False,75.0,150.0,1,right,C. Cunningham 16' pullup Jump Shot (13 PTS),[1630595],1610612765.0,DET,pullup,,,,,,Mid-Range,16-24 Right Center,16.77,Made,13.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
371,PT02M53.00S,2026-01-25T21:09:12.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,13.485545335085414,37.99019607843137,1610612758,67,56,2026-01-25T21:09:21Z,3640000,False,60.0,74.0,1,left,MISS R. Westbrook 9' fadeaway Shot,[201566],1610612758.0,SAC,fadeaway,,,,,,In The Paint (Non-RA),8-16 Right,9.55,Missed,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,
372,PT02M53.00S,2026-01-25T21:09:12.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,67,56,2026-01-25T21:09:21Z,3650000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,371.0,,,,,,,,,
374,PT02M43.00S,2026-01-25T21:09:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,91.40932982917214,51.9607843137255,1610612765,67,56,2026-01-25T21:09:43Z,3670000,False,10.0,28.0,1,right,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,,,,Restricted Area,0-8 Center,2.99,Missed,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
375,PT02M41.00S,2026-01-25T21:09:38.4Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,67,56,2026-01-25T21:09:38Z,3680000,False,,,0,,C. Cunningham REBOUND (Off:3 Def:0),[1630595],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Cunningham,C. Cunningham,,,,,,,,,374.0,3.0,0.0,3.0,,,,,,
376,PT02M40.00S,2026-01-25T21:09:38.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,90.53876478318003,38.26210171568628,1610612765,69,56,2026-01-25T21:09:49Z,3690000,False,-59.0,36.0,1,right,C. Cunningham 6' turnaround fadeaway Jump Shot (15 PTS),[1630595],1610612765.0,DET,turnaround fadeaway,,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,15.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
378,PT02M18.00S,2026-01-25T21:10:23.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,10.726018396846255,3.9215686274509802,1610612758,69,59,2026-01-25T21:10:27Z,3710000,False,230.0,48.0,1,left,M. Monk 3PT  (8 PTS) (R. Westbrook 4 AST),"[1628370, 201566]",1610612758.0,SAC,,,,,,,Right Corner 3,24+ Right,23.54,Made,8.0,Monk,M. Monk,R. Westbrook,201566.0,4.0,,,,,,,,,,,,,,,
380,PT01M59.00S,2026-01-25T21:10:43.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.5407358738502,45.34313725490196,1610612765,71,59,2026-01-25T21:25:47Z,3730000,False,-23.0,27.0,1,right,J. Duren driving Layup (14 PTS) (A. Thompson 4 AST),"[1631105, 1641709]",1610612765.0,DET,driving,,,,,,Restricted Area,0-8 Center,3.57,Made,14.0,Duren,J. Duren,A. Thompson,1641709.0,4.0,,,,,,,,,,,,,,,
382,PT01M43.00S,2026-01-25T21:11:00.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,8.623521681997373,50.245098039215684,1610612758,71,61,2026-01-25T21:26:16Z,3750000,False,-1.0,29.0,1,left,M. Monk driving finger roll Layup (10 PTS) (D. Sabonis 4 AST),"[1628370, 1627734]",1610612758.0,SAC,driving finger roll,,,,,,Restricted Area,0-8 Center,2.86,Made,10.0,Monk,M. Monk,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,,
384,PT01M33.00S,2026-01-25T21:11:09.1Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,71,61,2026-01-25T21:11:12Z,3770000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 201566]",1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,3.0,Westbrook,201566.0,,,
385,PT01M33.00S,2026-01-25T21:11:09.1Z,2,REGULAR,steal,,[],201566,,,1610612758,71,61,2026-01-25T21:11:10Z,3780000,False,,,0,,R. Westbrook STEAL (2 STL),[201566],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,
425,PT01M25.00S,2026-01-25T21:11:13.5Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,71,61,2026-01-25T21:30:40Z,3785000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 202699]",1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,2.0,Harris,202699.0,,,
426,PT01M25.00S,2026-01-25T21:11:13.5Z,2,REGULAR,steal,,[],202699,,,1610612765,71,61,2026-01-25T21:30:40Z,3787500,False,,,0,,T. Harris STEAL (1 STL),[202699],1610612765.0,DET,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
389,PT01M22.00S,2026-01-25T21:11:21.0Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,71,61,2026-01-25T21:11:31Z,3820000,False,,,0,,C. Cunningham lost ball TURNOVER (4 TO),"[1630595, 1628370]",1610612765.0,DET,,,,,,,Above the Break 3,24+ Center,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,4.0,Monk,1628370.0,,,
390,PT01M22.00S,2026-01-25T21:11:21.0Z,2,REGULAR,steal,,[],1628370,,,1610612758,71,61,2026-01-25T21:11:22Z,3830000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Center,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
391,PT01M16.00S,2026-01-25T21:11:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,7.966491458607096,53.67647058823529,1610612758,71,63,2026-01-25T21:28:00Z,3840000,False,-18.0,22.0,1,left,P. Achiuwa driving Layup (2 PTS),[1630173],1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,2.9,Made,2.0,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,
392,PT01M03.00S,2026-01-25T21:11:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,88.64980289093299,44.6078431372549,1610612765,73,63,2026-01-25T21:28:25Z,3850000,False,-27.0,54.0,1,right,J. Duren 6' driving floating Jump Shot (16 PTS),[1631105],1610612765.0,DET,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,6.06,Made,16.0,Duren,J. Duren,,,,,,,,,,,,,,,,,,
393,PT01M03.00S,2026-01-25T21:11:43.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630173,,,1610612765,73,63,2026-01-25T21:11:55Z,3860000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Duren 1 FT),"[1630173, 1631105]",1610612758.0,SAC,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Achiuwa,P. Achiuwa,,,,1193.0,1.0,0.0,Duren,1631105.0,,,,,,,,,,
395,PT01M03.00S,2026-01-25T21:11:56.4Z,2,REGULAR,substitution,out,[],1641709,,,1610612765,73,63,2026-01-25T21:12:45Z,3880000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,,,,,,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,
396,PT01M03.00S,2026-01-25T21:11:56.4Z,2,REGULAR,substitution,out,[],1628370,,,1610612765,73,63,2026-01-25T21:12:45Z,3890000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,,,,,,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,
397,PT01M03.00S,2026-01-25T21:11:56.4Z,2,REGULAR,substitution,in,[],1641842,,,1610612765,73,63,2026-01-25T21:12:45Z,3900000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,,,,,,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
398,PT01M03.00S,2026-01-25T21:11:56.4Z,2,REGULAR,substitution,in,[],203471,,,1610612765,73,63,2026-01-25T21:12:45Z,3910000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,,,,,,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
399,PT01M03.00S,2026-01-25T21:12:24.6Z,2,REGULAR,freethrow,1 of 1,[],1631105,,,1610612765,74,63,2026-01-25T21:12:24Z,3920000,False,,,0,,J. Duren Free Throw 1 of 1 (17 PTS),[1631105],1610612765.0,DET,,,,,,,,,,Made,17.0,Duren,J. Duren,,,,,,,,,,,,,,,,,,
400,PT00M53.00S,2026-01-25T21:12:38.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630173,7.178055190538765,47.05882352941176,1610612758,74,65,2026-01-25T21:12:42Z,3930000,False,15.0,15.0,1,left,P. Achiuwa cutting DUNK (4 PTS) (N. Clifford 1 AST),"[1630173, 1642363]",1610612758.0,SAC,cutting,,,,,,Restricted Area,0-8 Center,2.1,Made,4.0,Achiuwa,P. Achiuwa,N. Clifford,1642363.0,1.0,,,,,,,,,,,,,,,
402,PT00M35.90S,2026-01-25T21:12:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,94.03745072273325,52.69607843137255,1610612765,76,65,2026-01-25T21:13:01Z,3950000,False,13.0,4.0,1,right,C. Cunningham driving Layup (17 PTS),[1630595],1610612765.0,DET,driving,,,,,,Restricted Area,0-8 Center,1.39,Made,17.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
403,PT00M19.30S,2026-01-25T21:13:19.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642363,9.149145860709593,52.450980392156865,1610612758,76,65,2026-01-25T21:13:24Z,3960000,False,-12.0,34.0,1,left,MISS N. Clifford driving DUNK - blocked,"[1642363, 1631105]",1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,3.57,Missed,,Clifford,N. Clifford,,,,,,,,,,,,,,,,Duren,1631105.0,
404,PT00M19.30S,2026-01-25T21:13:19.4Z,2,REGULAR,block,,[],1631105,,,1610612758,76,65,2026-01-25T21:13:21Z,3970000,False,,,0,,J. Duren BLOCK (1 BLK),[1631105],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,
405,PT00M17.00S,2026-01-25T21:13:21.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,76,65,2026-01-25T21:13:24Z,3980000,False,,,0,,C. Cunningham REBOUND (Off:3 Def:1),[1630595],1610612765.0,DET,,,,,,,Restricted Area,0-8 Center,,,,Cunningham,C. Cunningham,,,,,,,,,403.0,4.0,1.0,3.0,,,,,,
406,PT00M14.50S,2026-01-25T21:13:24.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629130,83.13074901445466,94.36274509803921,1610612765,76,65,2026-01-25T21:13:30Z,3990000,False,222.0,106.0,1,right,MISS D. Robinson 24' running 3PT,[1629130],1610612765.0,DET,running,,,,,,Above the Break 3,24+ Right Center,24.59,Missed,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,
407,PT00M11.50S,2026-01-25T21:13:27.2Z,2,REGULAR,rebound,offensive,[],1641842,,,1610612765,76,65,2026-01-25T21:13:30Z,4000000,False,,,0,,R. Holland II REBOUND (Off:1 Def:3),[1641842],1610612765.0,DET,,,,,,,Above the Break 3,24+ Right Center,,,,Holland II,R. Holland II,,,,,,,,,406.0,4.0,3.0,1.0,,,,,,
408,PT00M01.50S,2026-01-25T21:13:37.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630595,79.71419185282524,47.05882352941176,1610612765,78,65,2026-01-25T21:29:56Z,4010000,False,-15.0,138.0,1,right,C. Cunningham 13' pullup Jump Shot (19 PTS),[1630595],1610612765.0,DET,pullup,,,,,,In The Paint (Non-RA),8-16 Center,13.9,Made,19.0,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,
409,PT00M00.90S,2026-01-25T21:13:43.4Z,2,REGULAR,heave,,[],0,,,1610612758,78,65,2026-01-25T21:30:18Z,4020000,False,,,0,,SAC Heave,[],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,72.94,,,,,,,,,,,,,,,,,,,,,,
410,PT00M00.10S,2026-01-25T21:13:44.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,78,65,2026-01-25T21:30:18Z,4030000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,409.0,,,,,,,,,
411,PT00M00.00S,2026-01-25T21:13:54.9Z,2,REGULAR,period,end,[],0,,,1610612758,78,65,2026-01-25T21:13:54Z,4040000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT12M00.00S,2026-01-25T21:28:22.0Z,3,REGULAR,substitution,out,['startperiod'],1641842,,,1610612758,78,65,2026-01-25T21:28:54Z,4050000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,,,,,,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,
413,PT12M00.00S,2026-01-25T21:28:22.0Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612758,78,65,2026-01-25T21:28:54Z,4060000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,,,,,,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,
414,PT12M00.00S,2026-01-25T21:28:22.0Z,3,REGULAR,substitution,in,['startperiod'],1641709,,,1610612758,78,65,2026-01-25T21:28:54Z,4070000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,,,,,,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,
415,PT12M00.00S,2026-01-25T21:28:22.0Z,3,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,78,65,2026-01-25T21:28:54Z,4080000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,,,,,,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
416,PT12M00.00S,2026-01-25T21:29:07.5Z,3,REGULAR,period,start,[],0,,,1610612758,78,65,2026-01-25T21:29:07Z,4090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT11M45.00S,2026-01-25T21:29:21.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.93495400788436,47.794117647058826,1610612758,78,67,2026-01-25T21:30:38Z,4100000,False,-11.0,23.0,1,right,D. DeRozan driving Layup (14 PTS),[201942],1610612758.0,SAC,driving,,,,,,Restricted Area,0-8 Center,2.58,Made,14.0,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
418,PT11M42.00S,2026-01-25T21:29:31.4Z,3,REGULAR,foul,personal,[],201566,,,1610612765,78,67,2026-01-25T21:29:47Z,4110000,False,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1630595]",1610612758.0,SAC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Westbrook,R. Westbrook,,,,2530.0,3.0,0.0,Cunningham,1630595.0,,,,,,,,,,
420,PT11M36.00S,2026-01-25T21:29:58.3Z,3,REGULAR,foul,personal,[],201566,,,1610612765,78,67,2026-01-25T21:30:06Z,4130000,False,,,0,,R. Westbrook personal FOUL (4 PF),"[201566, 1630595]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Westbrook,R. Westbrook,,,,1193.0,4.0,0.0,Cunningham,1630595.0,,,,,,,,,,
422,PT11M23.00S,2026-01-25T21:30:27.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,5.863994743758213,55.14705882352941,1610612765,80,67,2026-01-25T21:30:35Z,4150000,False,-26.0,3.0,1,left,A. Thompson cutting DUNK (3 PTS) (C. Cunningham 9 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,,,,Restricted Area,0-8 Center,2.58,Made,3.0,Thompson,A. Thompson,C. Cunningham,1630595.0,9.0,,,,,,,,,,,,,,,
424,PT11M11.00S,2026-01-25T21:30:39.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,92.46057818659659,62.5,1610612758,80,67,2026-01-25T21:31:34Z,4170000,False,62.0,18.0,1,right,MISS D. DeRozan 6' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
427,PT11M11.00S,2026-01-25T21:30:39.4Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,80,67,2026-01-25T21:30:54Z,4180000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Duren,J. Duren,,,,,,,,,424.0,5.0,3.0,2.0,,,,,,
428,PT11M07.00S,2026-01-25T21:30:45.9Z,3,REGULAR,foul,personal,['2freethrow'],1642363,,,1610612765,80,67,2026-01-25T21:30:57Z,4190000,False,,,0,,N. Clifford shooting personal FOUL (1 PF) (Duren 2 FT),"[1642363, 1631105]",1610612758.0,SAC,shooting,,,,,,Restricted Area,0-8 Center,,,,Clifford,N. Clifford,,,,2530.0,1.0,0.0,Duren,1631105.0,,,,,,,,,,
430,PT11M07.00S,2026-01-25T21:31:00.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,80,67,2026-01-25T21:31:00Z,4210000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT11M07.00S,2026-01-25T21:33:59.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631105,,,1610612765,80,67,2026-01-25T21:34:43Z,4220000,False,,,0,,MISS J. Duren Free Throw 1 of 2,[1631105],1610612765.0,DET,,,,,,,,,,Missed,,Duren,J. Duren,,,,,,,,,,,,,,,,,,
432,PT11M07.00S,2026-01-25T21:33:59.2Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,80,67,2026-01-25T21:34:43Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,431.0,,,,,,,,,
433,PT11M07.00S,2026-01-25T21:33:59.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631105,,,1610612765,81,67,2026-01-25T21:34:43Z,4240000,False,,,0,,J. Duren Free Throw 2 of 2 (18 PTS),[1631105],1610612765.0,DET,,,,,,,,,,Made,18.0,Duren,J. Duren,,,,,,,,,,,,,,,,,,
434,PT10M54.00S,2026-01-25T21:34:31.5Z,3,REGULAR,3pt,Jump Shot,[],201942,71.30420499342969,22.54901960784314,1610612758,81,67,2026-01-25T21:34:35Z,4250000,False,-137.0,217.0,1,right,MISS D. DeRozan 25' 3PT,[201942],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
435,PT10M51.00S,2026-01-25T21:34:34.2Z,3,REGULAR,rebound,offensive,[],1630173,,,1610612758,81,67,2026-01-25T21:34:34Z,4260000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:2),[1630173],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Achiuwa,P. Achiuwa,,,,,,,,,434.0,4.0,2.0,2.0,,,,,,
436,PT10M44.00S,2026-01-25T21:34:41.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201942,80.3712220762155,46.32352941176471,1610612758,81,67,2026-01-25T21:36:24Z,4270000,False,-18.0,132.0,1,right,MISS D. DeRozan 13' turnaround Shot,[201942],1610612758.0,SAC,turnaround,,,,,,In The Paint (Non-RA),8-16 Center,13.33,Missed,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,
437,PT10M42.00S,2026-01-25T21:34:43.6Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,81,67,2026-01-25T21:34:43Z,4280000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:4),[1627734],1610612758.0,SAC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Sabonis,D. Sabonis,,,,,,,,,436.0,7.0,4.0,3.0,,,,,,
438,PT10M38.00S,2026-01-25T21:34:47.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642363,75.90341655716163,13.970588235294118,1610612758,81,70,2026-01-25T21:34:53Z,4290000,False,-180.0,174.0,1,right,N. Clifford 25' 3PT  (12 PTS) (D. Sabonis 5 AST),"[1642363, 1627734]",1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,25.04,Made,12.0,Clifford,N. Clifford,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,,
440,PT10M17.00S,2026-01-25T21:35:09.0Z,3,REGULAR,2pt,Jump Shot,[],202699,8.360709592641262,70.09803921568627,1610612765,81,70,2026-01-25T21:35:16Z,4310000,False,-100.0,26.0,1,left,MISS T. Harris 10' turnaround Shot,[202699],1610612765.0,DET,turnaround,,,,,,Mid-Range,8-16 Left,10.38,Missed,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
441,PT10M15.00S,2026-01-25T21:35:11.0Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,81,70,2026-01-25T21:35:16Z,4320000,False,,,0,,A. Thompson REBOUND (Off:3 Def:1),[1641709],1610612765.0,DET,,,,,,,Mid-Range,8-16 Left,,,,Thompson,A. Thompson,,,,,,,,,440.0,4.0,1.0,3.0,,,,,,
442,PT10M13.00S,2026-01-25T21:35:11.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202699,25.969119579500656,83.33333333333334,1610612765,81,70,2026-01-25T21:35:18Z,4330000,False,-167.0,192.0,1,left,MISS T. Harris 25' 3PT,[202699],1610612765.0,DET,,,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,Harris,T. Harris,,,,,,,,,,,,,,,,,,
443,PT10M10.00S,2026-01-25T21:35:14.6Z,3,REGULAR,rebound,defensive,[],201566,,,1610612758,81,70,2026-01-25T21:35:18Z,4340000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612758.0,SAC,,,,,,,Above the Break 3,24+ Left Center,,,,Westbrook,R. Westbrook,,,,,,,,,442.0,2.0,1.0,1.0,,,,,,
444,PT10M06.00S,2026-01-25T21:35:22.1Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612758,81,70,2026-01-25T21:35:30Z,4350000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Westbrook 2 FT),"[1631105, 201566]",1610612765.0,DET,shooting,,,,,,Restricted Area,0-8 Center,,,,Duren,J. Duren,,,,1627534.0,1.0,0.0,Westbrook,201566.0,,,,,,,,,,
446,PT10M06.00S,2026-01-25T21:35:49.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],201566,,,1610612758,81,71,2026-01-25T21:35:49Z,4370000,False,,,0,,R. Westbrook Free Throw 1 of 2 (12 PTS),[201566],1610612758.0,SAC,,,,,,,,,,Made,12.0,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,
447,PT10M06.00S,2026-01-25T21:36:05.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],201566,,,1610612758,81,72,2026-01-25T21:36:05Z,4380000,False,,,0,,R. Westbrook Free Throw 2 of 2 (13 PTS),[201566],1610612758.0,SAC,,,,,,,,,,Made,13.0,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,
448,PT09M56.00S,2026-01-25T21:36:16.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,30.042706964520367,22.54901960784314,1610612765,84,72,2026-01-25T21:38:26Z,4390000,False,137.0,230.0,1,left,D. Robinson 26' 3PT pullup (10 PTS) (C. Cunningham 10 AST),"[1629130, 1630595]",1610612765.0,DET,pullup,,,,,,Above the Break 3,24+ Right Center,26.78,Made,10.0,Robinson,D. Robinson,C. Cunningham,1630595.0,10.0,,,,,,,,,,,,,,,
