actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-23T23:11:07.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-23T23:11:07Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2026-03-23T23:11:10.3Z,1,REGULAR,jumpball,recovered,[],1630559,,,1610612747,0,0,2026-03-23T23:11:10Z,40000,False,,,0,,Jump Ball D. Ayton vs. J. Duren: Tip to A. Reaves,"[1630559, 1629028, 1631105]",1610612747.0,LAL,startperiod,A. Reaves,1630559.0,Reaves,A. Reaves,Ayton,1629028.0,Duren,1631105.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M40.00S,2026-03-23T23:11:29.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,27.414586070959263,88.23529411764706,1610612747,0,0,2026-03-23T23:11:55Z,70000,False,-191.0,205.0,1,left,MISS L. Dončić 28' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,28.05,Missed,,,,,,,,,,,,,,,,,,
8,PT11M37.00S,2026-03-23T23:11:32.4Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612747,0,0,2026-03-23T23:11:55Z,80000,False,,,0,,D. Ayton REBOUND (Off:1 Def:0),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,7.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2026-03-23T23:11:37.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629029,8.754927726675426,63.970588235294116,1610612747,0,2,2026-03-23T23:12:11Z,90000,False,-70.0,30.0,1,left,L. Dončić 7' driving floating bank Jump Shot (2 PTS) (A. Reaves 1 AST),"[1629029, 1630559]",1610612747.0,LAL,driving floating bank,,,Dončić,L. Dončić,,,,,In The Paint (Non-RA),0-8 Center,7.6,Made,,,,,2.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
11,PT11M10.00S,2026-03-23T23:11:58.5Z,1,REGULAR,3pt,Jump Shot,[],202699,95.48291721419186,96.56862745098039,1610612765,0,2,2026-03-23T23:12:10Z,110000,False,233.0,-10.0,1,right,MISS T. Harris 3PT,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
12,PT11M09.00S,2026-03-23T23:11:59.5Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612747,0,2,2026-03-23T23:12:10Z,120000,False,,,0,,D. Ayton REBOUND (Off:1 Def:1),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,Right Corner 3,24+ Right,,,11.0,2.0,1.0,1.0,,,,,,,,,,,,,,
13,PT11M07.00S,2026-03-23T23:12:05.5Z,1,REGULAR,foul,personal,[],1641709,,,1610612747,0,2,2026-03-23T23:12:14Z,130000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1629029]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,101284.0,1.0,0.0,Dončić,1629029.0,,,,,
17,PT10M56.00S,2026-03-23T23:12:56.1Z,1,REGULAR,foul,personal,[],202699,,,1610612747,0,2,2026-03-23T23:13:03Z,170000,False,,,0,,T. Harris personal FOUL (1 PF),"[202699, 2544]",1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,James,2544.0,,,,,
19,PT10M48.00S,2026-03-23T23:13:14.6Z,1,REGULAR,3pt,Jump Shot,[],1630559,30.042706964520367,74.26470588235294,1610612747,0,2,2026-03-23T23:13:20Z,190000,False,-121.0,230.0,1,left,MISS A. Reaves 25' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
20,PT10M44.00S,2026-03-23T23:13:17.7Z,1,REGULAR,rebound,defensive,[],202699,,,1610612765,0,2,2026-03-23T23:13:17Z,200000,False,,,0,,T. Harris REBOUND (Off:0 Def:1),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M32.00S,2026-03-23T23:13:30.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,92.32917214191852,44.6078431372549,1610612765,2,2,2026-03-23T23:14:24Z,210000,False,-27.0,20.0,1,right,A. Thompson driving DUNK (2 PTS) (D. Robinson 1 AST),"[1641709, 1629130]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,2.0,D. Robinson,1629130.0,1.0,,,,,,,,,,
23,PT10M16.00S,2026-03-23T23:13:46.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,12.565703022339028,55.88235294117647,1610612747,2,2,2026-03-23T23:13:52Z,230000,False,-29.0,66.0,1,left,MISS D. Ayton 7' turnaround Shot,[1629028],1610612747.0,LAL,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
