actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
205,PT09M37.00S,2025-11-11T00:50:22.0Z,2,REGULAR,rebound,offensive,[],1642450,,,1610612765,42,42,2025-11-11T00:50:30Z,2030000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:0),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Right Corner 3,24+ Right,,,,,,,204.0,1.0,0.0,1.0,,,,,,,,,,
206,PT09M37.00S,2025-11-11T00:50:32.9Z,2,REGULAR,foul,personal,[],1642267,,,1610612765,42,42,2025-11-11T00:50:41Z,2040000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1642450]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1627962.0,1.0,0.0,Jenkins,1642450.0,,,,,
208,PT09M30.00S,2025-11-11T00:50:49.7Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1642450,77.87450722733246,50.98039215686274,1610612765,42,42,2025-11-11T00:50:54Z,2060000,False,5.0,155.0,1,right,MISS D. Jenkins 15' pullup Shot,[1642450],1610612765.0,DET,pullup,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Center,15.56,Missed,,,,,,,,,,,,,,,,,,
209,PT09M26.00S,2025-11-11T00:50:53.7Z,2,REGULAR,rebound,defensive,[],203468,,,1610612764,42,42,2025-11-11T00:50:54Z,2070000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Center,,,,,,,208.0,2.0,2.0,0.0,,,,,,,,,,
210,PT09M19.00S,2025-11-11T00:51:00.6Z,2,REGULAR,2pt,Jump Shot,[],1642267,5.601182654402102,30.14705882352941,1610612764,42,42,2025-11-11T01:00:25Z,2080000,False,99.0,0.0,1,left,MISS B. Carrington 9' driving floating Shot,[1642267],1610612764.0,WAS,driving floating,,,Carrington,B. Carrington,,,,,Mid-Range,8-16 Right,9.93,Missed,,,,,,,,,,,,,,,,,,
211,PT09M16.00S,2025-11-11T00:51:03.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,42,42,2025-11-11T00:51:12Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,210.0,,,,,,,,,,,,,
213,PT09M10.00S,2025-11-11T00:51:23.1Z,2,REGULAR,turnover,backcourt,[],1642450,,,1610612765,42,42,2025-11-11T00:51:34Z,2110000,False,,,0,,D. Jenkins backcourt TURNOVER (1 TO),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627962.0,,,,,1.0,,,,
214,PT08M55.00S,2025-11-11T00:51:54.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630557,13.748357424441524,4.411764705882353,1610612764,42,45,2025-11-11T01:01:05Z,2120000,False,228.0,77.0,1,left,C. Kispert 24' 3PT pullup (3 PTS) (M. Bagley III 1 AST),"[1630557, 1628963]",1610612764.0,WAS,pullup,,,Kispert,C. Kispert,,,,,Right Corner 3,24+ Right,24.05,Made,3.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,,,,,
216,PT08M39.00S,2025-11-11T00:52:13.4Z,2,REGULAR,turnover,traveling,[],1631105,,,1610612765,42,45,2025-11-11T00:52:18Z,2140000,False,,,0,,J. Duren traveling TURNOVER (4 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627962.0,,,,,4.0,,,,
217,PT08M27.00S,2025-11-11T00:52:35.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203468,7.30946123521682,46.81372549019608,1610612764,42,47,2025-11-11T00:52:40Z,2150000,False,16.0,16.0,1,left,C. McCollum driving DUNK (18 PTS),[203468],1610612764.0,WAS,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.27,Made,18.0,,,,,,,,,,,,,,,,,
218,PT08M09.00S,2025-11-11T00:52:52.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,86.41590013140605,57.84313725490197,1610612765,44,47,2025-11-11T00:52:57Z,2160000,False,39.0,75.0,1,right,D. Robinson 8' driving floating Jump Shot (7 PTS) (J. Duren 1 AST),"[1629130, 1631105]",1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,8.48,Made,7.0,J. Duren,1631105.0,1.0,,,,,,,,,,,,,,
220,PT08M04.00S,2025-11-11T00:52:57.7Z,2,REGULAR,turnover,bad pass,[],1642267,,,1610612764,44,47,2025-11-11T00:53:03Z,2180000,False,,,0,,B. Carrington bad pass TURNOVER (1 TO),"[1642267, 1642450]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Jenkins,1642450.0
221,PT08M04.00S,2025-11-11T00:52:57.7Z,2,REGULAR,steal,,[],1642450,,,1610612765,44,47,2025-11-11T00:53:00Z,2190000,False,,,0,,D. Jenkins STEAL (2 STL),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
222,PT08M02.00S,2025-11-11T00:53:05.6Z,2,REGULAR,foul,personal,[],203468,,,1610612765,44,47,2025-11-11T00:53:26Z,2200000,False,,,0,,C. McCollum personal FOUL (2 PF),"[203468, 1642450]",1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202027.0,2.0,0.0,Jenkins,1642450.0,,,,,
224,PT07M53.00S,2025-11-11T00:53:41.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,90.48948751642575,95.34313725490196,1610612765,44,47,2025-11-11T00:53:47Z,2220000,False,227.0,37.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Right Corner 3,24+ Right,22.97,Missed,,,,,,,,,,,,,,,,,,
225,PT07M52.00S,2025-11-11T00:53:42.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,44,47,2025-11-11T00:53:47Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,224.0,,,,,,,,,,,,,
227,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,44,47,2025-11-11T00:54:25Z,2250000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,44,47,2025-11-11T00:54:25Z,2260000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,out,[],1629130,,,1610612765,44,47,2025-11-11T00:54:25Z,2270000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,out,[],1641715,,,1610612765,44,47,2025-11-11T00:54:25Z,2280000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612764.0,WAS,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,out,[],203468,,,1610612765,44,47,2025-11-11T00:54:25Z,2290000,False,,,0,,SUB out: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,in,[],1630194,,,1610612765,44,47,2025-11-11T00:54:25Z,2300000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,in,[],1629750,,,1610612765,44,47,2025-11-11T00:54:25Z,2310000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,44,47,2025-11-11T00:54:25Z,2320000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,in,[],1642273,,,1610612765,44,47,2025-11-11T00:54:25Z,2330000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M52.00S,2025-11-11T00:53:57.1Z,2,REGULAR,substitution,in,[],203114,,,1610612765,44,47,2025-11-11T00:54:25Z,2340000,False,,,0,,SUB in: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M44.00S,2025-11-11T00:54:35.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630595,81.94809461235218,47.549019607843135,1610612765,44,47,2025-11-11T00:54:42Z,2350000,False,-12.0,117.0,1,right,MISS C. Cunningham 11' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,11.78,Missed,,,,,,,,,,,,,,,,,,
238,PT07M40.00S,2025-11-11T00:54:39.5Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,44,47,2025-11-11T00:54:42Z,2360000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,
239,PT07M32.00S,2025-11-11T00:54:46.4Z,2,REGULAR,turnover,lost ball,[],1628963,,,1610612764,44,47,2025-11-11T00:54:50Z,2370000,False,,,0,,M. Bagley III lost ball TURNOVER (2 TO),"[1628963, 1629750]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2.0,,,Green,1629750.0
240,PT07M32.00S,2025-11-11T00:54:46.4Z,2,REGULAR,steal,,[],1629750,,,1610612765,44,47,2025-11-11T00:54:48Z,2380000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
241,PT07M26.00S,2025-11-11T00:54:52.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630194,91.14651773981603,47.05882352941176,1610612765,46,47,2025-11-11T01:05:17Z,2390000,False,-15.0,31.0,1,right,P. Reed running Layup (6 PTS) (C. Cunningham 3 AST),"[1630194, 1630595]",1610612765.0,DET,running,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.4,Made,6.0,C. Cunningham,1630595.0,3.0,,,,,,,,,,,,,,
243,PT07M09.00S,2025-11-11T00:55:12.4Z,2,REGULAR,turnover,out-of-bounds,[],1628963,,,1610612764,46,47,2025-11-11T00:55:21Z,2410000,False,,,0,,M. Bagley III lost ball out-of-bounds TURNOVER (3 TO),[1628963],1610612764.0,WAS,lost ball,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,,,,3.0,,,,
244,PT07M09.00S,2025-11-11T00:55:21.6Z,2,REGULAR,substitution,out,[],1628963,,,1610612765,46,47,2025-11-11T00:55:29Z,2420000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M09.00S,2025-11-11T00:55:21.6Z,2,REGULAR,substitution,in,[],1642259,,,1610612765,46,47,2025-11-11T00:55:29Z,2430000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M53.00S,2025-11-11T00:55:56.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630595,91.27792378449409,56.61764705882353,1610612765,48,47,2025-11-11T00:56:02Z,2440000,False,33.0,29.0,1,right,C. Cunningham driving floating bank Jump Shot (13 PTS),[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,13.0,,,,,,,,,,,,,,,,,
247,PT06M53.00S,2025-11-11T00:56:01.5Z,2,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612765,48,47,2025-11-11T00:56:10Z,2450000,False,,,0,,B. Carrington shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1642267, 1630595]",1610612764.0,WAS,shooting,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Cunningham,1630595.0,,,,,
249,PT06M53.00S,2025-11-11T00:56:24.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630595,,,1610612765,49,47,2025-11-11T00:56:24Z,2470000,False,,,0,,C. Cunningham Free Throw 1 of 1 (14 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
250,PT06M39.00S,2025-11-11T00:56:40.4Z,2,REGULAR,3pt,Jump Shot,[],1642267,6.915243101182654,96.32352941176471,1610612764,49,50,2025-11-11T00:56:46Z,2480000,False,-232.0,13.0,1,left,B. Carrington 3PT  (6 PTS) (K. George 4 AST),"[1642267, 1642273]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Left Corner 3,24+ Left,23.19,Made,6.0,K. George,1642273.0,4.0,,,,,,,,,,,,,,
252,PT06M19.00S,2025-11-11T00:57:01.0Z,2,REGULAR,2pt,Jump Shot,[],1630595,81.15965834428384,68.62745098039215,1610612765,51,50,2025-11-11T00:57:04Z,2500000,False,93.0,125.0,1,right,C. Cunningham 15' pullup Jump Shot (16 PTS) (C. Lanier 2 AST),"[1630595, 1642404]",1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,15.55,Made,16.0,C. Lanier,1642404.0,2.0,,,,,,,,,,,,,,
254,PT06M03.00S,2025-11-11T00:57:17.0Z,2,REGULAR,2pt,Jump Shot,[],203114,10.33180026281209,28.186274509803923,1610612764,51,52,2025-11-11T00:57:22Z,2520000,False,109.0,45.0,1,left,K. Middleton 11' driving floating bank Jump Shot (2 PTS) (B. Carrington 3 AST),"[203114, 1642267]",1610612764.0,WAS,driving floating bank,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,11.79,Made,2.0,B. Carrington,1642267.0,3.0,,,,,,,,,,,,,,
256,PT05M53.00S,2025-11-11T00:57:26.5Z,2,REGULAR,3pt,Jump Shot,[],1630595,73.01248357424441,14.215686274509803,1610612765,51,52,2025-11-11T01:10:01Z,2540000,False,-179.0,201.0,1,right,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
257,PT05M53.00S,2025-11-11T00:57:26.5Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,51,52,2025-11-11T00:57:32Z,2550000,False,,,0,,B. Carrington REBOUND (Off:0 Def:4),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,,,,,,,256.0,4.0,4.0,0.0,,,,,,,,,,
259,PT05M49.00S,2025-11-11T00:57:31.2Z,2,REGULAR,turnover,bad pass,[],1642267,,,1610612764,51,52,2025-11-11T00:57:40Z,2570000,False,,,0,,B. Carrington bad pass TURNOVER (2 TO),"[1642267, 1630595]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Cunningham,1630595.0
260,PT05M49.00S,2025-11-11T00:57:31.2Z,2,REGULAR,steal,,[],1630595,,,1610612765,51,52,2025-11-11T00:57:34Z,2580000,False,,,0,,C. Cunningham STEAL (3 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
261,PT05M43.00S,2025-11-11T00:57:36.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630595,91.27792378449409,54.166666666666664,1610612765,51,52,2025-11-11T00:57:43Z,2590000,False,21.0,29.0,1,right,MISS C. Cunningham driving Layup,[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
262,PT05M40.00S,2025-11-11T00:57:41.6Z,2,REGULAR,rebound,offensive,[],1629750,,,1610612765,51,52,2025-11-11T00:57:41Z,2600000,False,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,261.0,2.0,1.0,1.0,,,,,,,,,,
263,PT05M40.00S,2025-11-11T00:57:41.6Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629750,94.40999984741211,50.0,1610612765,51,52,2025-11-11T00:57:45Z,2610000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[1629750],1610612765.0,DET,tip,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
264,PT05M40.00S,2025-11-11T00:57:41.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,51,52,2025-11-11T00:57:45Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,263.0,,,,,,,,,,,,,
266,PT05M40.00S,2025-11-11T00:57:49.0Z,2,REGULAR,substitution,out,[],1642267,,,1610612765,51,52,2025-11-11T00:57:52Z,2640000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M40.00S,2025-11-11T00:57:49.0Z,2,REGULAR,substitution,in,[],1630551,,,1610612765,51,52,2025-11-11T00:57:52Z,2650000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M38.00S,2025-11-11T00:58:04.9Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,51,52,2025-11-11T00:58:08Z,2660000,False,,,0,,C. Cunningham bad pass TURNOVER (1 TO),"[1630595, 203114]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Middleton,203114.0
269,PT05M38.00S,2025-11-11T00:58:04.9Z,2,REGULAR,steal,,[],203114,,,1610612764,51,52,2025-11-11T00:58:07Z,2670000,False,,,0,,K. Middleton STEAL (2 STL),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
270,PT05M33.00S,2025-11-11T00:58:11.7Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612764,51,52,2025-11-11T00:58:25Z,2680000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Champagnie 2 FT),"[1630194, 1630551]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Champagnie,1630551.0,,,,,
272,PT05M33.00S,2025-11-11T00:58:40.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630551,,,1610612764,51,52,2025-11-11T01:11:39Z,2700000,False,,,0,,MISS J. Champagnie Free Throw 1 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
273,PT05M33.00S,2025-11-11T00:58:40.8Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,51,52,2025-11-11T01:11:39Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,272.0,,,,,,,,,,,,,
274,PT05M33.00S,2025-11-11T00:58:52.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612764,51,52,2025-11-11T00:58:58Z,2720000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M33.00S,2025-11-11T00:58:52.0Z,2,REGULAR,substitution,in,[],1642848,,,1610612764,51,52,2025-11-11T00:58:58Z,2730000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT05M33.00S,2025-11-11T00:58:40.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630551,,,1610612764,51,52,2025-11-11T01:11:39Z,2740000,False,,,0,,MISS J. Champagnie Free Throw 2 of 2,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
277,PT05M30.00S,2025-11-11T00:58:43.8Z,2,REGULAR,rebound,defensive,[],1629750,,,1610612765,51,52,2025-11-11T01:11:39Z,2750000,False,,,0,,J. Green REBOUND (Off:1 Def:2),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,276.0,3.0,2.0,1.0,,,,,,,,,,
278,PT05M18.00S,2025-11-11T00:59:28.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,92.19776609724047,54.41176470588235,1610612765,53,52,2025-11-11T00:59:33Z,2760000,False,22.0,21.0,1,right,R. Holland II driving Layup (2 PTS) (J. Green 2 AST),"[1641842, 1629750]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,J. Green,1629750.0,2.0,,,,,,,,,,,,,,
280,PT05M18.00S,2025-11-11T00:59:32.0Z,2,REGULAR,foul,personal,['1freethrow'],1642273,,,1610612765,53,52,2025-11-11T00:59:54Z,2780000,False,,,0,,K. George shooting personal FOUL (3 PF) (Holland II 1 FT),"[1642273, 1641842]",1610612764.0,WAS,shooting,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Holland II,1641842.0,,,,,
282,PT05M18.00S,2025-11-11T00:59:47.5Z,2,REGULAR,substitution,out,[],1642273,,,1610612765,53,52,2025-11-11T01:00:22Z,2800000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT05M18.00S,2025-11-11T00:59:47.5Z,2,REGULAR,substitution,in,[],203468,,,1610612765,53,52,2025-11-11T01:00:22Z,2810000,False,,,0,,SUB in: C. McCollum,[203468],1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M18.00S,2025-11-11T01:00:04.7Z,2,REGULAR,freethrow,1 of 1,[],1641842,,,1610612765,54,52,2025-11-11T01:00:04Z,2820000,False,,,0,,R. Holland II Free Throw 1 of 1 (3 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
285,PT05M03.00S,2025-11-11T01:00:20.5Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612764,54,52,2025-11-11T01:00:24Z,2830000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1642404]",1610612764.0,WAS,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,2.0,,,Lanier,1642404.0
286,PT05M03.00S,2025-11-11T01:00:20.5Z,2,REGULAR,steal,,[],1642404,,,1610612765,54,52,2025-11-11T01:00:22Z,2840000,False,,,0,,C. Lanier STEAL (1 STL),[1642404],1610612765.0,DET,,,,Lanier,C. Lanier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
287,PT04M57.00S,2025-11-11T01:00:25.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642404,71.17279894875165,75.0,1610612765,54,52,2025-11-11T01:14:16Z,2850000,False,125.0,218.0,1,right,MISS C. Lanier 25' running pullup 3PT,[1642404],1610612765.0,DET,running pullup,,,Lanier,C. Lanier,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
288,PT04M55.00S,2025-11-11T01:00:28.9Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,54,52,2025-11-11T01:00:28Z,2860000,False,,,0,,C. Cunningham REBOUND (Off:3 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,,,,,,,287.0,5.0,2.0,3.0,,,,,,,,,,
289,PT04M49.00S,2025-11-11T01:00:35.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612765,54,52,2025-11-11T01:00:49Z,2870000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Cunningham 2 FT),"[203114, 1630595]",1610612764.0,WAS,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Cunningham,1630595.0,,,,,
291,PT04M49.00S,2025-11-11T01:01:03.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630595,,,1610612765,54,52,2025-11-11T01:01:03Z,2890000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
292,PT04M49.00S,2025-11-11T01:01:03.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,54,52,2025-11-11T01:01:03Z,2900000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,291.0,,,,,,,,,,,,,
293,PT04M49.00S,2025-11-11T01:01:17.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,54,52,2025-11-11T01:01:17Z,2910000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
