actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M13.00S,2026-02-06T00:26:03.7Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,10,19,2026-02-06T00:26:06Z,800000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,
85,PT05M04.00S,2026-02-06T00:26:12.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641731,13.091327201051248,45.09803921568628,1610612764,10,19,2026-02-06T00:26:18Z,810000,False,25.0,71.0,1,left,MISS B. Coulibaly 7' driving floating Shot,[1641731],1610612764.0,WAS,driving floating,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
86,PT05M02.00S,2026-02-06T00:26:14.3Z,1,REGULAR,rebound,offensive,[],1642273,,,1610612764,10,19,2026-02-06T00:34:07Z,820000,False,,,0,,K. George REBOUND (Off:1 Def:1),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,
87,PT05M02.00S,2026-02-06T00:26:16.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630551,7.30946123521682,49.26470588235294,1610612764,10,21,2026-02-06T00:26:21Z,830000,False,4.0,16.0,1,left,J. Champagnie DUNK (5 PTS) (K. George 2 AST),"[1630551, 1642273]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,5.0,K. George,1642273.0,2.0,,,,,,,,
88,PT05M02.00S,2026-02-06T00:26:19.5Z,1,REGULAR,foul,personal,['1freethrow'],1630595,,,1610612764,10,21,2026-02-06T00:26:34Z,840000,False,,,0,,C. Cunningham shooting personal FOUL (1 PF) (Champagnie 1 FT),"[1630595, 1630551]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629177.0,1.0,0.0,Champagnie,1630551.0
90,PT05M02.00S,2026-02-06T00:26:42.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1630551,,,1610612764,10,22,2026-02-06T00:26:42Z,860000,False,,,0,,J. Champagnie Free Throw 1 of 1 (6 PTS),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
91,PT04M42.00S,2026-02-06T00:27:04.6Z,1,REGULAR,3pt,Jump Shot,[],1629130,90.62089356110381,94.6078431372549,1610612765,10,22,2026-02-06T00:27:09Z,870000,False,223.0,36.0,1,right,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,22.58,Missed,,,,,,,,,,,,,,,,,,
92,PT04M40.00S,2026-02-06T00:27:06.6Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,10,22,2026-02-06T00:27:11Z,880000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:2),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,91.0,4.0,2.0,2.0,,,,,,,,,,,,
93,PT04M31.00S,2026-02-06T00:27:15.2Z,1,REGULAR,3pt,Jump Shot,[],1630551,19.92444152431012,93.87254901960785,1610612764,10,25,2026-02-06T00:27:20Z,890000,False,-219.0,135.0,1,left,J. Champagnie 25' 3PT  (9 PTS) (B. Carrington 3 AST),"[1630551, 1642267]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.75,Made,,,,,,,9.0,B. Carrington,1642267.0,3.0,,,,,,,,
95,PT04M14.00S,2026-02-06T00:27:31.4Z,1,REGULAR,3pt,Jump Shot,[],1629130,68.9388961892247,25.98039215686275,1610612765,13,25,2026-02-06T00:27:41Z,910000,False,-120.0,239.0,1,right,D. Robinson 26' 3PT  (3 PTS) (R. Holland II 1 AST),"[1629130, 1641842]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,,,3.0,R. Holland II,1641842.0,1.0,,,,,,,,
97,PT04M02.00S,2026-02-06T00:27:43.9Z,1,REGULAR,3pt,Jump Shot,[],1642273,28.07161629434954,11.029411764705882,1610612764,13,25,2026-02-06T00:27:50Z,930000,False,195.0,211.0,1,left,MISS K. George 28' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,28.75,Missed,,,,,,,,,,,,,,,,,,
98,PT04M00.00S,2026-02-06T00:27:45.9Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,13,25,2026-02-06T00:27:53Z,940000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,
99,PT03M52.00S,2026-02-06T00:27:54.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,92.46057818659659,2.696078431372549,1610612765,13,25,2026-02-06T00:31:34Z,950000,False,-237.0,18.0,1,right,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
100,PT03M51.00S,2026-02-06T00:27:55.7Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,13,25,2026-02-06T00:28:07Z,960000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,99.0,5.0,3.0,2.0,,,,,,,,,,,,
101,PT03M32.00S,2026-02-06T00:28:14.5Z,1,REGULAR,3pt,Jump Shot,[],1641731,7.30946123521682,3.431372549019608,1610612764,13,25,2026-02-06T00:28:18Z,970000,False,233.0,16.0,1,left,MISS B. Coulibaly 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
102,PT03M29.00S,2026-02-06T00:28:17.5Z,1,REGULAR,rebound,offensive,[],1630551,,,1610612764,13,25,2026-02-06T00:28:18Z,980000,False,,,0,,J. Champagnie REBOUND (Off:3 Def:3),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,101.0,6.0,3.0,3.0,,,,,,,,,,,,
103,PT03M22.00S,2026-02-06T00:28:26.9Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612764,13,25,2026-02-06T00:28:34Z,990000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (George 2 FT),"[1627747, 1642273]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,George,1642273.0
105,PT03M22.00S,2026-02-06T00:28:53.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642273,,,1610612764,13,25,2026-02-06T00:28:53Z,1010000,False,,,0,,MISS K. George Free Throw 1 of 2,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
106,PT03M22.00S,2026-02-06T00:28:53.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,13,25,2026-02-06T00:28:53Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,
107,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1630595,,,1610612764,13,25,2026-02-06T00:29:17Z,1030000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1631105,,,1610612764,13,25,2026-02-06T00:29:17Z,1040000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1629130,,,1610612764,13,25,2026-02-06T00:29:17Z,1050000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1642267,,,1610612764,13,25,2026-02-06T00:29:17Z,1060000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1630551,,,1610612764,13,25,2026-02-06T00:29:17Z,1070000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,out,[],1642259,,,1610612764,13,25,2026-02-06T00:29:17Z,1080000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1630191,,,1610612764,13,25,2026-02-06T00:29:17Z,1090000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1631204,,,1610612764,13,25,2026-02-06T00:29:17Z,1100000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1629750,,,1610612764,13,25,2026-02-06T00:29:17Z,1110000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1630536,,,1610612764,13,25,2026-02-06T00:29:17Z,1120000,False,,,0,,SUB in: S. Cooper,[1630536],1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1642860,,,1610612764,13,25,2026-02-06T00:29:17Z,1130000,False,,,0,,SUB in: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M22.00S,2026-02-06T00:28:54.3Z,1,REGULAR,substitution,in,[],1641774,,,1610612764,13,25,2026-02-06T00:29:17Z,1140000,False,,,0,,SUB in: T. Vukcevic,[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M22.00S,2026-02-06T00:29:20.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642273,,,1610612764,13,26,2026-02-06T00:29:20Z,1150000,False,,,0,,K. George Free Throw 2 of 2 (4 PTS),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
120,PT03M13.00S,2026-02-06T00:29:34.5Z,1,REGULAR,violation,kicked ball,[],1641731,,,1610612765,13,26,2026-02-06T00:29:41Z,1160000,False,,,0,,B. Coulibaly kicked ball VIOLATION,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,1629177.0,,,,
121,PT03M13.00S,2026-02-06T00:29:40.7Z,1,REGULAR,substitution,out,[],1641731,,,1610612765,13,26,2026-02-06T00:29:48Z,1170000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M13.00S,2026-02-06T00:29:40.7Z,1,REGULAR,substitution,out,[],1642273,,,1610612765,13,26,2026-02-06T00:29:48Z,1180000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2026-02-06T00:29:40.7Z,1,REGULAR,substitution,in,[],1630264,,,1610612765,13,26,2026-02-06T00:29:48Z,1190000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M13.00S,2026-02-06T00:29:40.7Z,1,REGULAR,substitution,in,[],1642364,,,1610612765,13,26,2026-02-06T00:29:48Z,1200000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M04.00S,2026-02-06T00:30:03.6Z,1,REGULAR,foul,personal,['2freethrow'],1641774,,,1610612765,13,26,2026-02-06T00:30:17Z,1210000,False,,,0,,T. Vukcevic shooting personal FOUL (1 PF) (Holland II 2 FT),"[1641774, 1641842]",1610612764.0,WAS,shooting,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Holland II,1641842.0
127,PT03M04.00S,2026-02-06T00:30:28.9Z,1,REGULAR,freethrow,1 of 2,[],1641842,,,1610612765,13,26,2026-02-06T00:30:28Z,1230000,False,,,0,,MISS R. Holland II Free Throw 1 of 2,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
128,PT03M04.00S,2026-02-06T00:30:28.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,13,26,2026-02-06T00:30:28Z,1240000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,127.0,,,,,,,,,,,,,,,
129,PT03M04.00S,2026-02-06T00:30:45.9Z,1,REGULAR,freethrow,2 of 2,[],1641842,,,1610612765,14,26,2026-02-06T00:30:45Z,1250000,False,,,0,,R. Holland II Free Throw 2 of 2 (1 PTS),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
130,PT02M51.00S,2026-02-06T00:31:01.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630536,10.85742444152431,47.794117647058826,1610612764,14,28,2026-02-06T00:31:07Z,1260000,False,11.0,50.0,1,left,S. Cooper driving floating Jump Shot (2 PTS) (T. Vukcevic 1 AST),"[1630536, 1641774]",1610612764.0,WAS,driving floating,,,Cooper,S. Cooper,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,,,,,,,2.0,T. Vukcevic,1641774.0,1.0,,,,,,,,
132,PT02M35.00S,2026-02-06T00:31:17.3Z,1,REGULAR,turnover,bad pass,[],1629750,,,1610612765,14,28,2026-02-06T00:31:43Z,1280000,False,,,0,,J. Green bad pass TURNOVER (1 TO),"[1629750, 1641774]",1610612765.0,DET,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Vukcevic,1641774.0,,,,,
133,PT02M35.00S,2026-02-06T00:31:17.3Z,1,REGULAR,steal,,[],1641774,,,1610612764,14,28,2026-02-06T00:31:18Z,1290000,False,,,0,,T. Vukcevic STEAL (1 STL),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
134,PT02M28.00S,2026-02-06T00:31:23.8Z,1,REGULAR,turnover,lost ball,[],1642364,,,1610612764,14,28,2026-02-06T00:31:37Z,1300000,False,,,0,,J. Watkins lost ball TURNOVER (1 TO),"[1642364, 1627747]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,
135,PT02M28.00S,2026-02-06T00:31:23.8Z,1,REGULAR,steal,,[],1627747,,,1610612765,14,28,2026-02-06T00:31:24Z,1310000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
136,PT02M23.00S,2026-02-06T00:31:29.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631204,65.91655716162943,32.1078431372549,1610612765,14,28,2026-02-06T00:31:39Z,1320000,False,-89.0,268.0,1,right,MISS M. Sasser 28' 3PT,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,28.25,Missed,,,,,,,,,,,,,,,,,,
137,PT02M19.00S,2026-02-06T00:31:32.8Z,1,REGULAR,rebound,offensive,[],1641842,,,1610612765,14,28,2026-02-06T00:31:32Z,1330000,False,,,0,,R. Holland II REBOUND (Off:1 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,136.0,2.0,1.0,1.0,,,,,,,,,,,,
138,PT02M08.00S,2026-02-06T00:31:44.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1641842,91.67214191852825,67.8921568627451,1610612765,14,28,2026-02-06T00:37:19Z,1340000,False,89.0,26.0,1,right,MISS R. Holland II 9' turnaround fadeaway bank Shot,[1641842],1610612765.0,DET,turnaround fadeaway bank,,,Holland II,R. Holland II,,,,,Mid-Range,8-16 Right,9.31,Missed,,,,,,,,,,,,,,,,,,
139,PT02M06.00S,2026-02-06T00:31:46.1Z,1,REGULAR,rebound,defensive,[],1642364,,,1610612764,14,28,2026-02-06T00:31:56Z,1350000,False,,,0,,J. Watkins REBOUND (Off:0 Def:1),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Mid-Range,8-16 Right,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,
140,PT01M55.00S,2026-02-06T00:31:57.2Z,1,REGULAR,3pt,Jump Shot,[],1641774,27.677398160315374,81.86274509803921,1610612764,14,31,2026-02-06T00:32:01Z,1360000,False,-159.0,208.0,1,left,T. Vukcevic 26' 3PT  (3 PTS) (W. Riley 1 AST),"[1641774, 1642860]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Above the Break 3,24+ Left Center,26.18,Made,,,,,,,3.0,W. Riley,1642860.0,1.0,,,,,,,,
142,PT01M40.00S,2026-02-06T00:32:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.32917214191852,46.568627450980394,1610612765,16,31,2026-02-06T00:47:00Z,1380000,False,-17.0,20.0,1,right,C. LeVert Layup (2 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,2.0,,,,,,,,,,,
143,PT01M40.00S,2026-02-06T00:32:19.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642364,,,1610612765,16,31,2026-02-06T00:32:36Z,1390000,False,,,0,,J. Watkins shooting personal FOUL (1 PF) (LeVert 1 FT),"[1642364, 1627747]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629177.0,1.0,0.0,LeVert,1627747.0
145,PT01M40.00S,2026-02-06T00:32:30.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,16,31,2026-02-06T00:34:07Z,1410000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M40.00S,2026-02-06T00:35:16.5Z,1,REGULAR,freethrow,1 of 1,[],1627747,,,1610612765,17,31,2026-02-06T00:35:16Z,1440000,False,,,0,,C. LeVert Free Throw 1 of 1 (3 PTS),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
149,PT01M23.00S,2026-02-06T00:35:38.0Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612764,17,31,2026-02-06T00:35:51Z,1450000,False,,,0,,C. LeVert shooting personal FOUL (2 PF) (Watkins 2 FT),"[1627747, 1642364]",1610612765.0,DET,shooting,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1629177.0,2.0,0.0,Watkins,1642364.0
151,PT01M23.00S,2026-02-06T00:36:07.4Z,1,REGULAR,freethrow,1 of 2,[],1642364,,,1610612764,17,32,2026-02-06T00:36:07Z,1470000,False,,,0,,J. Watkins Free Throw 1 of 2 (1 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
152,PT01M23.00S,2026-02-06T00:36:21.0Z,1,REGULAR,freethrow,2 of 2,[],1642364,,,1610612764,17,32,2026-02-06T00:36:21Z,1480000,False,,,0,,MISS J. Watkins Free Throw 2 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
153,PT01M18.00S,2026-02-06T00:36:24.4Z,1,REGULAR,rebound,defensive,[],1631204,,,1610612765,17,32,2026-02-06T00:36:24Z,1490000,False,,,0,,M. Sasser REBOUND (Off:0 Def:1),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,
154,PT01M17.00S,2026-02-06T00:36:26.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631204,92.9862023653088,50.245098039215684,1610612765,19,32,2026-02-06T00:36:30Z,1500000,False,1.0,13.0,1,right,M. Sasser running Layup (2 PTS),[1631204],1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,2.0,,,,,,,,,,,
228,PT01M05.00S,2026-02-06T00:36:35.6Z,1,REGULAR,turnover,lost ball,[],1641774,,,1610612764,19,32,2026-02-06T00:51:55Z,1520000,False,,,0,,T. Vukcevic lost ball TURNOVER (1 TO),"[1641774, 1629750]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Green,1629750.0,,,,,
229,PT01M05.00S,2026-02-06T00:36:35.6Z,1,REGULAR,steal,,[],1629750,,,1610612765,19,32,2026-02-06T00:51:41Z,1530000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT00M58.10S,2026-02-06T00:36:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631204,92.19776609724047,53.431372549019606,1610612765,19,32,2026-02-06T00:51:41Z,1540000,False,17.0,21.0,1,right,MISS M. Sasser running Layup - blocked,"[1631204, 1641774]",1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Restricted Area,0-8 Center,2.7,Missed,Vukcevic,1641774.0,,,,,,,,,,,,,,,,
159,PT00M58.10S,2026-02-06T00:36:44.9Z,1,REGULAR,block,,[],1641774,,,1610612765,19,32,2026-02-06T00:36:47Z,1550000,False,,,0,,T. Vukcevic BLOCK (1 BLK),[1641774],1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT00M55.10S,2026-02-06T00:36:47.9Z,1,REGULAR,rebound,offensive,[],1627747,,,1610612765,19,32,2026-02-06T00:36:48Z,1560000,False,,,0,,C. LeVert REBOUND (Off:1 Def:0),[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,
162,PT00M52.70S,2026-02-06T00:36:53.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641774,,,1610612765,19,32,2026-02-06T00:37:16Z,1570000,False,,,0,,T. Vukcevic personal FOUL (2 PF) (Stewart 2 FT),"[1641774, 1630191]",1610612764.0,WAS,,,,Vukcevic,T. Vukcevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1629177.0,2.0,0.0,Stewart,1630191.0
164,PT00M52.70S,2026-02-06T00:37:18.3Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fromturnover']",1630191,,,1610612765,20,32,2026-02-06T00:51:41Z,1590000,False,,,0,,I. Stewart Free Throw 1 of 2 (1 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
165,PT00M52.70S,2026-02-06T00:37:18.3Z,1,REGULAR,freethrow,2 of 2,"['2ndchance', 'fromturnover']",1630191,,,1610612765,21,32,2026-02-06T00:51:41Z,1600000,False,,,0,,I. Stewart Free Throw 2 of 2 (2 PTS),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
166,PT00M34.30S,2026-02-06T00:37:55.1Z,1,REGULAR,turnover,bad pass,[],1630536,,,1610612764,21,32,2026-02-06T00:37:59Z,1610000,False,,,0,,S. Cooper bad pass TURNOVER (1 TO),"[1630536, 1631204]",1610612764.0,WAS,,,,Cooper,S. Cooper,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Sasser,1631204.0,,,,,
167,PT00M34.30S,2026-02-06T00:37:55.1Z,1,REGULAR,steal,,[],1631204,,,1610612765,21,32,2026-02-06T00:53:16Z,1620000,False,,,0,,M. Sasser STEAL (1 STL),[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
168,PT00M29.90S,2026-02-06T00:37:59.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627747,89.17542706964521,95.58823529411765,1610612765,21,32,2026-02-06T00:38:04Z,1630000,False,228.0,49.0,1,right,MISS C. LeVert running 3PT,[1627747],1610612765.0,DET,running,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.32,Missed,,,,,,,,,,,,,,,,,,
169,PT00M27.00S,2026-02-06T00:38:02.4Z,1,REGULAR,rebound,defensive,[],1642364,,,1610612764,21,32,2026-02-06T00:38:04Z,1640000,False,,,0,,J. Watkins REBOUND (Off:0 Def:2),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,,,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,
