actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M55.00S,2025-11-15T00:42:41.0Z,1,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",1642450,68.15045992115637,57.107843137254896,1610612765,5,2,2025-11-15T00:45:05Z,160000,False,36.0,247.0,1,right,D. Jenkins 24' 3PT step back (3 PTS) (P. Reed 1 AST),"[1642450, 1630194]",1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Center,24.94,Made,3.0,P. Reed,1630194.0,1.0,,,,,,,,,,,,,,
18,PT10M42.00S,2025-11-15T00:42:53.8Z,1,REGULAR,turnover,bad pass,[],1630178,,,1610612755,5,2,2025-11-15T00:42:57Z,180000,False,,,0,,T. Maxey bad pass TURNOVER (2 TO),"[1630178, 1641842]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Holland II,1641842.0,,,,,,,,,,,
19,PT10M42.00S,2025-11-15T00:42:53.8Z,1,REGULAR,steal,,[],1641842,,,1610612765,5,2,2025-11-15T00:42:56Z,190000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
20,PT10M37.00S,2025-11-15T00:42:58.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641842,91.80354796320631,49.01960784313725,1610612765,7,2,2025-11-15T00:43:04Z,200000,False,-5.0,25.0,1,right,R. Holland II running DUNK (2 PTS),[1641842],1610612765.0,DET,running,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,2.5,Made,2.0,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2025-11-15T00:43:12.9Z,1,REGULAR,3pt,Jump Shot,[],1626162,31.09395532194481,69.36274509803921,1610612755,7,2,2025-11-15T00:43:33Z,220000,False,-97.0,240.0,1,left,MISS K. Oubre Jr. 25' 3PT,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
23,PT10M21.00S,2025-11-15T00:43:13.9Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,7,2,2025-11-15T00:51:19Z,230000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,22.0,1.0,0.0,1.0,,,,,,,
72,PT10M20.00S,2025-11-15T00:43:18.5Z,1,REGULAR,turnover,bad pass,[],203083,,,1610612755,7,2,2025-11-15T00:51:07Z,235000,False,,,0,,A. Drummond bad pass TURNOVER (1 TO),"[203083, 1641842]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Holland II,1641842.0,,,,,,,,,,,
73,PT10M20.00S,2025-11-15T00:43:18.5Z,1,REGULAR,steal,,[],1641842,,,1610612765,7,2,2025-11-15T00:50:46Z,237500,False,,,0,,R. Holland II STEAL (2 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M11.00S,2025-11-15T00:43:24.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641842,68.54467805519053,33.33333333333333,1610612765,7,2,2025-11-15T00:50:46Z,240000,False,-83.0,243.0,1,right,MISS R. Holland II 25' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
25,PT10M07.00S,2025-11-15T00:43:28.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,7,2,2025-11-15T00:43:28Z,250000,False,,,0,,T. Maxey REBOUND (Off:0 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,
26,PT09M58.00S,2025-11-15T00:43:37.8Z,1,REGULAR,3pt,Jump Shot,[],1630178,29.77989487516426,27.205882352941174,1610612755,7,5,2025-11-15T00:43:55Z,260000,False,114.0,227.0,1,left,T. Maxey 25' 3PT step back (3 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,25.44,Made,3.0,,,,,,,,,,,,,,,,,
29,PT09M43.00S,2025-11-15T00:43:52.8Z,1,REGULAR,turnover,lost ball,[],1641842,,,1610612765,7,5,2025-11-15T00:43:57Z,270000,False,,,0,,R. Holland II lost ball TURNOVER (2 TO),"[1641842, 1626162]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,,,,,,
30,PT09M43.00S,2025-11-15T00:43:52.8Z,1,REGULAR,steal,,[],1626162,,,1610612755,7,5,2025-11-15T00:43:55Z,280000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
31,PT09M40.00S,2025-11-15T00:43:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,8.886333771353483,52.450980392156865,1610612755,7,5,2025-11-15T00:49:05Z,290000,False,-12.0,31.0,1,left,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
32,PT09M35.00S,2025-11-15T00:44:00.8Z,1,REGULAR,rebound,defensive,[],1641842,,,1610612765,7,5,2025-11-15T00:49:05Z,300000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,,,
33,PT09M33.00S,2025-11-15T00:44:02.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642450,73.53810775295663,17.15686274509804,1610612765,7,5,2025-11-15T00:44:07Z,310000,False,-164.0,196.0,1,right,MISS D. Jenkins 25' running 3PT,[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2025-11-15T00:44:05.2Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612765,7,5,2025-11-15T00:44:05Z,320000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,33.0,1.0,0.0,1.0,,,,,,,
35,PT09M23.00S,2025-11-15T00:44:12.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630194,91.67214191852825,50.98039215686274,1610612765,9,5,2025-11-15T00:44:18Z,330000,False,5.0,26.0,1,right,P. Reed driving DUNK (4 PTS) (D. Robinson 2 AST),"[1630194, 1629130]",1610612765.0,DET,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,2.63,Made,4.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
37,PT09M02.00S,2025-11-15T00:44:32.9Z,1,REGULAR,3pt,Jump Shot,[],1630178,36.21879106438896,39.46078431372549,1610612755,9,5,2025-11-15T00:52:42Z,350000,False,53.0,288.0,1,left,MISS T. Maxey 29' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,29.28,Missed,,,,,,,,,,,,,,,,,,
38,PT08M58.00S,2025-11-15T00:44:36.9Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612765,9,5,2025-11-15T00:44:38Z,360000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,,,,37.0,2.0,1.0,1.0,,,,,,,
39,PT08M54.00S,2025-11-15T00:44:41.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642450,92.85479632063075,53.92156862745098,1610612765,9,5,2025-11-15T00:53:29Z,370000,False,20.0,15.0,1,right,MISS D. Jenkins running finger roll Layup,[1642450],1610612765.0,DET,running finger roll,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
40,PT08M52.00S,2025-11-15T00:44:43.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,9,5,2025-11-15T00:44:45Z,380000,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,39.0,2.0,1.0,1.0,,,,,,,
41,PT08M49.00S,2025-11-15T00:44:47.7Z,1,REGULAR,foul,personal,['2freethrow'],1629750,,,1610612755,9,5,2025-11-15T00:45:02Z,390000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Edgecombe 2 FT),"[1629750, 1642845]",1610612765.0,DET,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Edgecombe,1642845.0,,
43,PT08M49.00S,2025-11-15T00:45:17.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1642845,,,1610612755,9,6,2025-11-15T00:54:14Z,410000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (1 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
44,PT08M49.00S,2025-11-15T00:45:17.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1642845,,,1610612755,9,7,2025-11-15T00:54:14Z,420000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (2 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
45,PT08M37.00S,2025-11-15T00:45:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629130,65.91655716162943,54.90196078431373,1610612765,12,7,2025-11-15T00:55:16Z,430000,False,25.0,268.0,1,right,D. Robinson 26' 3PT pullup (3 PTS) (R. Holland II 1 AST),"[1629130, 1641842]",1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,26.9,Made,3.0,R. Holland II,1641842.0,1.0,,,,,,,,,,,,,,
47,PT08M14.00S,2025-11-15T00:46:13.5Z,1,REGULAR,2pt,Jump Shot,[],1630178,17.0335085413929,23.03921568627451,1610612755,12,7,2025-11-15T00:46:18Z,450000,False,135.0,108.0,1,left,MISS T. Maxey 17' turnaround fadeaway Shot,[1630178],1610612755.0,PHI,turnaround fadeaway,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,17.25,Missed,,,,,,,,,,,,,,,,,,
48,PT08M11.00S,2025-11-15T00:46:16.5Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612765,12,7,2025-11-15T00:46:18Z,460000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,47.0,3.0,2.0,1.0,,,,,,,
49,PT08M09.00S,2025-11-15T00:46:18.8Z,1,REGULAR,turnover,lost ball,[],1630194,,,1610612765,12,7,2025-11-15T00:46:23Z,470000,False,,,0,,P. Reed lost ball TURNOVER (1 TO),"[1630194, 1626162]",1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Oubre Jr.,1626162.0,,,,,,,,,,,
50,PT08M09.00S,2025-11-15T00:46:18.8Z,1,REGULAR,steal,,[],1626162,,,1610612755,12,7,2025-11-15T00:46:21Z,480000,False,,,0,,K. Oubre Jr. STEAL (2 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
51,PT08M07.00S,2025-11-15T00:46:22.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630570,8.754927726675426,50.73529411764706,1610612755,12,9,2025-11-15T00:56:52Z,490000,False,-4.0,30.0,1,left,T. Watford running DUNK (4 PTS) (K. Oubre Jr. 1 AST),"[1630570, 1626162]",1610612755.0,PHI,running,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,3.0,Made,4.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,,,,
53,PT07M50.00S,2025-11-15T00:46:44.0Z,1,REGULAR,foul,personal,[],1642845,,,1610612765,12,9,2025-11-15T00:46:58Z,510000,False,,,0,,V. Edgecombe personal FOUL (1 PF),"[1642845, 1642450]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1662.0,1.0,0.0,Jenkins,1642450.0,,
55,PT07M50.00S,2025-11-15T00:46:51.9Z,1,REGULAR,substitution,out,[],203083,,,1610612765,12,9,2025-11-15T00:46:55Z,530000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M50.00S,2025-11-15T00:46:51.9Z,1,REGULAR,substitution,in,[],1641737,,,1610612765,12,9,2025-11-15T00:46:55Z,540000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M38.00S,2025-11-15T00:47:16.7Z,1,REGULAR,3pt,Jump Shot,[],1629750,72.22404730617609,18.627450980392158,1610612765,12,9,2025-11-15T00:47:22Z,550000,False,-157.0,209.0,1,right,MISS J. Green 26' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
58,PT07M35.00S,2025-11-15T00:47:19.7Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,12,9,2025-11-15T00:47:22Z,560000,False,,,0,,A. Bona REBOUND (Off:0 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,
59,PT07M29.00S,2025-11-15T00:47:25.5Z,1,REGULAR,turnover,lost ball,[],1642845,,,1610612755,12,9,2025-11-15T00:47:30Z,570000,False,,,0,,V. Edgecombe lost ball TURNOVER (1 TO),"[1642845, 1629130]",1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Robinson,1629130.0,,,,,,,,,,,
60,PT07M29.00S,2025-11-15T00:47:25.5Z,1,REGULAR,steal,,[],1629130,,,1610612765,12,9,2025-11-15T01:00:24Z,580000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M25.00S,2025-11-15T00:47:30.9Z,1,REGULAR,foul,personal,['2freethrow'],1626162,,,1610612765,12,9,2025-11-15T00:47:53Z,590000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Green 2 FT),"[1626162, 1629750]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Green,1629750.0,,
63,PT07M25.00S,2025-11-15T00:48:00.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629750,,,1610612765,13,9,2025-11-15T00:48:00Z,610000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
64,PT07M25.00S,2025-11-15T00:48:19.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629750,,,1610612765,14,9,2025-11-15T00:48:19Z,620000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
65,PT07M12.00S,2025-11-15T00:48:34.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.964520367936925,51.12591911764706,1610612755,14,11,2025-11-15T00:48:41Z,630000,False,-6.0,13.0,1,left,T. Maxey driving reverse Layup (5 PTS),[1630178],1610612755.0,PHI,driving reverse,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.42,Made,5.0,,,,,,,,,,,,,,,,,
66,PT06M52.00S,2025-11-15T00:48:53.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641842,90.09526938239159,51.9607843137255,1610612765,14,11,2025-11-15T01:01:32Z,640000,False,10.0,41.0,1,right,MISS R. Holland II driving floating Shot,[1641842],1610612765.0,DET,driving floating,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,,
67,PT06M51.00S,2025-11-15T00:48:54.8Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612765,14,11,2025-11-15T00:48:59Z,650000,False,,,0,,P. Reed REBOUND (Off:2 Def:2),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,66.0,4.0,2.0,2.0,,,,,,,
68,PT06M51.00S,2025-11-15T00:48:58.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630194,94.40999984741211,50.0,1610612765,14,11,2025-11-15T00:49:03Z,660000,False,0.0,0.0,1,right,MISS P. Reed tip Layup,[1630194],1610612765.0,DET,tip,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
69,PT06M51.00S,2025-11-15T00:48:58.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612765,14,11,2025-11-15T00:49:03Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,68.0,,,,,,,,,,
71,PT06M51.00S,2025-11-15T00:49:09.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,14,11,2025-11-15T00:49:10Z,690000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M41.00S,2025-11-15T00:52:17.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629130,83.39356110381078,53.67647058823529,1610612765,16,11,2025-11-15T00:52:26Z,700000,False,18.0,104.0,1,right,D. Robinson 10' driving floating Jump Shot (5 PTS) (D. Jenkins 1 AST),"[1629130, 1642450]",1610612765.0,DET,driving floating,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,10.52,Made,5.0,D. Jenkins,1642450.0,1.0,,,,,,,,,,,,,,
76,PT06M24.00S,2025-11-15T00:52:34.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.046649145860711,60.78431372549019,1610612755,16,11,2025-11-15T00:52:40Z,720000,False,-54.0,14.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1630194]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.56,Missed,,,,,,,,,,,,,,,,,Reed,1630194.0
77,PT06M24.00S,2025-11-15T00:52:34.6Z,1,REGULAR,block,,[],1630194,,,1610612755,16,11,2025-11-15T00:52:37Z,730000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
78,PT06M19.00S,2025-11-15T00:52:39.6Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,16,11,2025-11-15T00:52:40Z,740000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,
79,PT06M10.00S,2025-11-15T00:52:48.5Z,1,REGULAR,3pt,Jump Shot,[],1641842,95.22010512483574,4.6568627450980395,1610612765,16,11,2025-11-15T00:52:52Z,750000,False,-227.0,-8.0,1,right,MISS R. Holland II 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Left Corner 3,24+ Left,22.68,Missed,,,,,,,,,,,,,,,,,,
80,PT06M07.00S,2025-11-15T00:52:51.5Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612755,16,11,2025-11-15T00:52:52Z,760000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Left Corner 3,24+ Left,,,,,,,,,,79.0,1.0,1.0,0.0,,,,,,,
81,PT06M04.00S,2025-11-15T00:52:54.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642845,23.99802890932983,12.254901960784313,1610612755,16,14,2025-11-15T00:53:01Z,770000,False,189.0,173.0,1,left,V. Edgecombe 25' 3PT running (5 PTS) (T. Watford 1 AST),"[1642845, 1630570]",1610612755.0,PHI,running,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,25.61,Made,5.0,T. Watford,1630570.0,1.0,,,,,,,,,,,,,,
83,PT05M55.00S,2025-11-15T00:53:04.2Z,1,REGULAR,3pt,Jump Shot,[],1642450,70.25295663600527,80.14705882352942,1610612765,16,14,2025-11-15T00:53:12Z,790000,False,151.0,227.0,1,right,MISS D. Jenkins 27' 3PT,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,27.26,Missed,,,,,,,,,,,,,,,,,,
84,PT05M48.00S,2025-11-15T00:53:11.2Z,1,REGULAR,rebound,defensive,[],1641737,,,1610612755,16,14,2025-11-15T00:53:12Z,800000,False,,,0,,A. Bona REBOUND (Off:0 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,83.0,2.0,2.0,0.0,,,,,,,
