actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT03M49.00S,2026-01-06T00:57:59.8Z,2,REGULAR,turnover,lost ball,[],1628973,,,1610612752,51,44,2026-01-06T00:58:04Z,2550000,False,,,0,,J. Brunson lost ball TURNOVER (2 TO),"[1628973, 1641709]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Thompson,1641709.0,,
256,PT03M49.00S,2026-01-06T00:57:59.8Z,2,REGULAR,steal,,[],1641709,,,1610612765,51,44,2026-01-06T00:58:01Z,2560000,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
257,PT03M45.00S,2026-01-06T00:58:04.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629750,94.30026281208936,39.46078431372549,1610612765,53,44,2026-01-06T01:08:32Z,2570000,False,-53.0,1.0,1,right,J. Green running reverse Layup (5 PTS),[1629750],1610612765.0,DET,running reverse,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,,,,,5.27,,,,,,,,
258,PT03M45.00S,2026-01-06T00:58:13.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,53,44,2026-01-06T00:58:13Z,2580000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M45.00S,2026-01-06T00:58:14.0Z,2,REGULAR,substitution,out,[],1629750,,,1610612752,53,44,2026-01-06T01:01:38Z,2590000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M45.00S,2026-01-06T00:58:14.0Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,53,44,2026-01-06T01:01:38Z,2600000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M45.00S,2026-01-06T00:58:14.0Z,2,REGULAR,substitution,in,[],1631093,,,1610612752,53,44,2026-01-06T01:01:38Z,2610000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M45.00S,2026-01-06T00:58:14.0Z,2,REGULAR,substitution,in,[],1641755,,,1610612752,53,44,2026-01-06T01:01:38Z,2620000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT03M20.00S,2026-01-06T01:02:51.2Z,2,REGULAR,jumpball,recovered,[],0,,,1610612752,53,44,2026-01-06T01:02:51Z,2630000,False,,,0,,Jump Ball I. Stewart vs. M. Robinson: Tip to Team (DET),"[1630191, 1629011]",1610612765.0,DET,heldball,Team (DET),,,,Stewart,1630191.0,Robinson,1629011.0,,,,,,,,,,,,,,,,,,,,,,
266,PT03M20.00S,2026-01-06T01:02:51.2Z,2,REGULAR,turnover,lost ball,[],1628384,,,1610612752,53,44,2026-01-06T01:12:17Z,2660000,False,,,0,,O. Anunoby lost ball TURNOVER (2 TO),"[1628384, 1630595]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Cunningham,1630595.0,,
267,PT03M20.00S,2026-01-06T01:02:51.2Z,2,REGULAR,steal,,[],1630595,,,1610612765,53,44,2026-01-06T01:12:17Z,2670000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
268,PT03M02.00S,2026-01-06T01:03:09.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641709,88.25558475689881,51.225490196078425,1610612765,55,44,2026-01-06T01:03:16Z,2680000,False,6.0,58.0,1,right,A. Thompson driving floating Jump Shot (6 PTS),[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,6.0,,,,,5.82,,,,,,,,
269,PT02M48.00S,2026-01-06T01:03:23.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,34.641918528252305,47.549019607843135,1610612752,55,47,2026-01-06T01:12:47Z,2690000,False,12.0,273.0,1,left,J. Brunson 27' 3PT pullup (15 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,,,,,27.34,,,,,,,,
270,PT02M34.00S,2026-01-06T01:03:40.6Z,2,REGULAR,2pt,Jump Shot,[],1631093,82.60512483574244,66.91176470588235,1610612765,55,47,2026-01-06T01:14:00Z,2700000,False,85.0,111.0,1,right,MISS J. Ivey 13' pullup Shot,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,,13.96,,,,,,,,
271,PT02M32.00S,2026-01-06T01:03:42.6Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,55,47,2026-01-06T01:14:00Z,2710000,False,,,0,,I. Stewart REBOUND (Off:1 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,270.0,3.0,2.0,1.0,,,,,,,,,
272,PT02M32.00S,2026-01-06T01:03:43.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630191,94.40999984741211,50.0,1610612765,55,47,2026-01-06T01:15:24Z,2720000,False,0.0,0.0,1,right,MISS I. Stewart tip Layup,[1630191],1610612765.0,DET,tip,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,0.0,,,,,,,,
273,PT02M30.00S,2026-01-06T01:03:45.5Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,55,47,2026-01-06T01:15:24Z,2730000,False,,,0,,M. Robinson REBOUND (Off:1 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,272.0,5.0,4.0,1.0,,,,,,,,,
274,PT02M18.00S,2026-01-06T01:03:52.7Z,2,REGULAR,3pt,Jump Shot,[],1630540,33.85348226018397,41.17647058823529,1610612752,55,50,2026-01-06T01:16:23Z,2740000,False,44.0,266.0,1,left,M. McBride 26' 3PT pullup (8 PTS) (K. McCullar Jr. 3 AST),"[1630540, 1641755]",1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,Made,8.0,,,,,26.93,K. McCullar Jr.,1641755.0,3.0,,,,,
275,PT02M05.00S,2026-01-06T01:04:05.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,71.43561103810775,80.88235294117648,1610612765,58,50,2026-01-06T01:04:10Z,2750000,False,154.0,216.0,1,right,D. Robinson 26' 3PT  (9 PTS) (C. Cunningham 6 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,9.0,,,,,26.55,C. Cunningham,1630595.0,6.0,,,,,
277,PT01M49.00S,2026-01-06T01:04:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,7.30946123521682,57.84313725490197,1610612752,58,52,2026-01-06T01:16:54Z,2770000,False,-39.0,16.0,1,left,J. Brunson driving finger roll Layup (17 PTS),[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,,,,,4.24,,,,,,,,
278,PT01M30.00S,2026-01-06T01:04:44.5Z,2,REGULAR,2pt,Jump Shot,[],1630595,93.51182654402102,10.784313725490197,1610612765,60,52,2026-01-06T01:17:09Z,2780000,False,-196.0,8.0,1,right,C. Cunningham 19' step back Jump Shot (14 PTS),[1630595],1610612765.0,DET,step back,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,,,,,,Made,14.0,,,,,19.63,,,,,,,,
279,PT01M09.00S,2026-01-06T01:05:02.0Z,2,REGULAR,3pt,Jump Shot,[],1628973,25.18068331143233,88.48039215686273,1610612752,60,52,2026-01-06T01:05:08Z,2790000,False,-192.0,184.0,1,left,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,,26.64,,,,,,,,
280,PT01M07.00S,2026-01-06T01:05:04.0Z,2,REGULAR,rebound,defensive,[],1631093,,,1610612765,60,52,2026-01-06T01:23:07Z,2800000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,279.0,1.0,1.0,0.0,,,,,,,,,
281,PT00M54.60S,2026-01-06T01:05:19.3Z,2,REGULAR,turnover,out-of-bounds,[],1641709,,,1610612765,60,52,2026-01-06T01:05:32Z,2810000,False,,,0,,A. Thompson lost ball out-of-bounds TURNOVER (1 TO),[1641709],1610612765.0,DET,lost ball,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,2003.0,,,,,,,,,,,,,,,1.0,,,,
282,PT00M54.60S,2026-01-06T01:05:22.5Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,60,52,2026-01-06T01:05:36Z,2820000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT00M54.60S,2026-01-06T01:05:22.5Z,2,REGULAR,substitution,out,[],1641755,,,1610612752,60,52,2026-01-06T01:05:36Z,2830000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT00M54.60S,2026-01-06T01:05:22.5Z,2,REGULAR,substitution,in,[],203903,,,1610612752,60,52,2026-01-06T01:05:36Z,2840000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT00M54.60S,2026-01-06T01:05:22.5Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,60,52,2026-01-06T01:05:36Z,2850000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT00M40.60S,2026-01-06T01:05:53.7Z,2,REGULAR,turnover,lost ball,[],1628973,,,1610612752,60,52,2026-01-06T01:05:57Z,2860000,False,,,0,,J. Brunson lost ball TURNOVER (3 TO),"[1628973, 1641709]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,3.0,Thompson,1641709.0,,
287,PT00M40.60S,2026-01-06T01:05:53.7Z,2,REGULAR,steal,,[],1641709,,,1610612765,60,52,2026-01-06T01:05:55Z,2870000,False,,,0,,A. Thompson STEAL (2 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
288,PT00M26.80S,2026-01-06T01:06:08.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629130,94.69448094612353,71.56862745098039,1610612765,60,52,2026-01-06T01:06:12Z,2880000,False,108.0,-3.0,1,right,MISS D. Robinson 10' pullup Shot,[1629130],1610612765.0,DET,pullup,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,,10.78,,,,,,,,
289,PT00M26.30S,2026-01-06T01:06:08.6Z,2,REGULAR,rebound,offensive,[],1630191,,,1610612765,60,52,2026-01-06T01:06:12Z,2890000,False,,,0,,I. Stewart REBOUND (Off:2 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Mid-Range,8-16 Right,,,,,,,,288.0,4.0,2.0,2.0,,,,,,,,,
290,PT00M25.50S,2026-01-06T01:06:10.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630191,93.11760840998686,39.46078431372549,1610612765,62,52,2026-01-06T01:20:11Z,2900000,False,-53.0,12.0,1,right,I. Stewart putback Layup (5 PTS),[1630191],1610612765.0,DET,putback,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,,,,,5.41,,,,,,,,
291,PT00M18.80S,2026-01-06T01:06:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,7.440867279894875,57.59803921568627,1610612752,62,54,2026-01-06T01:06:23Z,2910000,False,-38.0,17.0,1,left,O. Anunoby driving Layup (5 PTS) (M. McBride 2 AST),"[1628384, 1630540]",1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,Made,5.0,,,,,4.18,M. McBride,1630540.0,2.0,,,,,
293,PT00M01.00S,2026-01-06T01:06:38.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,92.72339027595268,42.8921568627451,1610612765,64,54,2026-01-06T01:20:37Z,2930000,False,-36.0,16.0,1,right,A. Thompson cutting DUNK (8 PTS) (C. Cunningham 7 AST),"[1641709, 1630595]",1610612765.0,DET,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,,,,,3.89,C. Cunningham,1630595.0,7.0,,,,,
295,PT00M00.30S,2026-01-06T01:06:43.8Z,2,REGULAR,heave,,[],0,,,1610612752,64,54,2026-01-06T01:06:56Z,2950000,False,,,0,,NYK Heave - blocked,[1630595],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,61.11,,,,,,,Cunningham,1630595.0
296,PT00M00.30S,2026-01-06T01:06:43.8Z,2,REGULAR,block,,[],1630595,,,1610612752,64,54,2026-01-06T01:06:47Z,2960000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
297,PT00M00.10S,2026-01-06T01:06:44.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,64,54,2026-01-06T01:06:56Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,295.0,,,,,,,,,,,,
298,PT00M00.00S,2026-01-06T01:06:53.2Z,2,REGULAR,period,end,[],0,,,1610612752,64,54,2026-01-06T01:06:53Z,2980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,out,['startperiod'],1631093,,,1610612752,64,54,2026-01-06T01:23:16Z,2990000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,64,54,2026-01-06T01:23:16Z,3000000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,out,['startperiod'],203903,,,1610612752,64,54,2026-01-06T01:23:16Z,3010000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,in,['startperiod'],1630194,,,1610612752,64,54,2026-01-06T01:23:16Z,3020000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612752,64,54,2026-01-06T01:23:16Z,3030000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2026-01-06T01:21:32.8Z,3,REGULAR,substitution,in,['startperiod'],1628969,,,1610612752,64,54,2026-01-06T01:23:16Z,3040000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2026-01-06T01:23:20.6Z,3,REGULAR,period,start,[],0,,,1610612765,64,54,2026-01-06T01:23:20Z,3050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT11M43.00S,2026-01-06T01:23:36.7Z,3,REGULAR,3pt,Jump Shot,[],1630595,22.421156373193167,93.62745098039215,1610612765,67,54,2026-01-06T01:23:47Z,3060000,False,-218.0,158.0,1,left,C. Cunningham 26' 3PT pullup (17 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,,,,,,Made,17.0,,,,,26.95,,,,,,,,
309,PT11M22.00S,2026-01-06T01:24:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,80.23981603153744,49.26470588235294,1610612752,67,54,2026-01-06T01:24:30Z,3070000,False,-4.0,133.0,1,right,MISS J. Brunson 13' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,13.33,,,,,,,,
310,PT11M20.00S,2026-01-06T01:24:04.8Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,67,54,2026-01-06T01:24:30Z,3080000,False,,,0,,M. Robinson REBOUND (Off:2 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,309.0,6.0,4.0,2.0,,,,,,,,,
311,PT11M20.00S,2026-01-06T01:24:07.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,67,56,2026-01-06T01:24:38Z,3090000,False,0.0,0.0,1,right,M. Robinson tip DUNK (2 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,,0.0,,,,,,,,
312,PT10M52.00S,2026-01-06T01:24:30.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,12.434296977660972,50.245098039215684,1610612765,69,56,2026-01-06T01:25:56Z,3100000,False,-1.0,64.0,1,left,A. Thompson 6' driving DUNK (10 PTS) (C. Cunningham 8 AST),"[1641709, 1630595]",1610612765.0,DET,driving,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,,,,,6.44,C. Cunningham,1630595.0,8.0,,,,,
314,PT10M29.00S,2026-01-06T01:24:52.3Z,3,REGULAR,3pt,Jump Shot,[],1626157,92.85479632063075,1.715686274509804,1610612752,69,56,2026-01-06T01:25:03Z,3120000,False,-241.0,15.0,1,right,MISS K. Towns 24' 3PT - blocked,"[1626157, 1630194]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,,24.18,,,,,,,Reed,1630194.0
315,PT10M29.00S,2026-01-06T01:24:52.3Z,3,REGULAR,block,,[],1630194,,,1610612752,69,56,2026-01-06T01:24:58Z,3130000,False,,,0,,P. Reed BLOCK (1 BLK),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
316,PT10M29.00S,2026-01-06T01:24:52.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,69,56,2026-01-06T01:25:03Z,3140000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,314.0,,,,,,,,,,,,
318,PT10M21.00S,2026-01-06T01:25:26.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,88.51839684625493,58.08823529411765,1610612752,69,56,2026-01-06T01:26:44Z,3160000,False,40.0,55.0,1,right,MISS J. Brunson 6' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.86,,,,,,,,
319,PT10M19.00S,2026-01-06T01:25:28.9Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,69,56,2026-01-06T01:26:44Z,3170000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,318.0,7.0,4.0,3.0,,,,,,,,,
320,PT10M19.00S,2026-01-06T01:25:30.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,69,56,2026-01-06T01:27:13Z,3180000,False,0.0,0.0,1,right,MISS M. Robinson tip Layup,[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,,0.0,,,,,,,,
321,PT10M17.00S,2026-01-06T01:25:32.1Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,69,56,2026-01-06T01:27:13Z,3190000,False,,,0,,A. Thompson REBOUND (Off:0 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,320.0,3.0,3.0,0.0,,,,,,,,,
322,PT10M06.00S,2026-01-06T01:25:40.9Z,3,REGULAR,3pt,Jump Shot,[],1630191,9.543363994743759,2.696078431372549,1610612765,69,56,2026-01-06T01:28:29Z,3200000,False,237.0,37.0,1,left,MISS I. Stewart 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,,23.94,,,,,,,,
323,PT10M03.00S,2026-01-06T01:25:43.9Z,3,REGULAR,rebound,offensive,[],1630194,,,1610612765,69,56,2026-01-06T01:28:29Z,3210000,False,,,0,,P. Reed REBOUND (Off:3 Def:3),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Right Corner 3,24+ Right,,,,,,,,322.0,6.0,3.0,3.0,,,,,,,,,
324,PT09M56.00S,2026-01-06T01:25:50.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641709,13.748357424441524,49.50980392156863,1610612765,69,56,2026-01-06T01:29:04Z,3220000,False,2.0,77.0,1,left,MISS A. Thompson 7' driving floating Shot - blocked,"[1641709, 1628384]",1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,7.67,,,,,,,Anunoby,1628384.0
325,PT09M56.00S,2026-01-06T01:25:50.8Z,3,REGULAR,block,,[],1628384,,,1610612765,69,56,2026-01-06T01:25:53Z,3230000,False,,,0,,O. Anunoby BLOCK (1 BLK),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
326,PT09M55.00S,2026-01-06T01:25:51.8Z,3,REGULAR,rebound,offensive,[],1641709,,,1610612765,69,56,2026-01-06T01:43:28Z,3240000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,324.0,4.0,3.0,1.0,,,,,,,,,
417,PT09M53.00S,2026-01-06T01:25:57.0Z,3,REGULAR,turnover,lost ball,[],1641709,,,1610612765,69,56,2026-01-06T01:44:12Z,3245000,False,,,0,,A. Thompson lost ball TURNOVER (2 TO),"[1641709, 1628384]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Anunoby,1628384.0,,
418,PT09M53.00S,2026-01-06T01:25:57.0Z,3,REGULAR,steal,,[],1628384,,,1610612752,69,56,2026-01-06T01:44:12Z,3247500,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
327,PT09M43.00S,2026-01-06T01:26:03.2Z,3,REGULAR,foul,personal,[],1641709,,,1610612752,69,56,2026-01-06T01:44:12Z,3250000,False,,,0,,A. Thompson personal FOUL (1 PF),"[1641709, 1628973]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,1627964.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
329,PT09M31.00S,2026-01-06T01:26:29.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1626157,92.46057818659659,61.76470588235294,1610612752,69,56,2026-01-06T01:44:12Z,3270000,False,59.0,18.0,1,right,MISS K. Towns 6' driving bank Hook,[1626157],1610612752.0,NYK,driving bank,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,,6.16,,,,,,,,
330,PT09M30.00S,2026-01-06T01:26:30.8Z,3,REGULAR,rebound,defensive,[],1630191,,,1610612765,69,56,2026-01-06T01:26:36Z,3280000,False,,,0,,I. Stewart REBOUND (Off:2 Def:3),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,329.0,5.0,3.0,2.0,,,,,,,,,
331,PT09M20.00S,2026-01-06T01:26:44.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,17.427726675427067,50.0,1610612765,69,56,2026-01-06T01:31:33Z,3290000,False,0.0,111.0,1,left,MISS A. Thompson 11' pullup Shot,[1641709],1610612765.0,DET,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,,11.13,,,,,,,,
332,PT09M17.00S,2026-01-06T01:26:47.1Z,3,REGULAR,rebound,defensive,[],1629011,,,1610612752,69,56,2026-01-06T01:31:33Z,3300000,False,,,0,,M. Robinson REBOUND (Off:3 Def:5),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,331.0,8.0,5.0,3.0,,,,,,,,,
