actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
392,PT11M04.00S,2026-02-24T01:33:39.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,6.619579500657039,57.35294117647059,1610612759,55,59,2026-02-24T01:33:50Z,3870000,False,-37.0,10.0,1,left,D. Fox driving Layup (6 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.81,Made,6.0,,,,,,,,,,,,,,,,,
393,PT10M51.00S,2026-02-24T01:33:53.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,67.85479632063075,28.67647058823529,1610612765,58,59,2026-02-24T01:34:00Z,3880000,False,-107.0,250.0,1,right,D. Robinson 27' 3PT  (9 PTS) (C. Cunningham 7 AST),"[1629130, 1630595]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,27.15,Made,9.0,C. Cunningham,1630595.0,7.0,,,,,,,,,,,,,,
395,PT10M37.00S,2026-02-24T01:34:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1630595,,,1610612759,58,59,2026-02-24T01:34:23Z,3900000,False,,,0,,C. Cunningham shooting personal FOUL (4 PF) (Fox 2 FT),"[1630595, 1628368]",1610612765.0,DET,shooting,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,4.0,0.0,Fox,1628368.0,,,,,,,,,
397,PT10M37.00S,2026-02-24T01:34:37.7Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,58,60,2026-02-24T01:34:37Z,3920000,False,,,0,,D. Fox Free Throw 1 of 2 (7 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
398,PT10M37.00S,2026-02-24T01:34:51.6Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,58,61,2026-02-24T01:34:51Z,3930000,False,,,0,,D. Fox Free Throw 2 of 2 (8 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
399,PT10M28.00S,2026-02-24T01:35:05.9Z,3,REGULAR,3pt,Jump Shot,[],1630595,70.87713534822602,82.35294117647058,1610612765,58,61,2026-02-24T01:35:36Z,3940000,False,162.0,221.0,1,right,MISS C. Cunningham 27' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Right Center,27.41,Missed,,,,,,,,,,,,,,,,,,
400,PT10M27.00S,2026-02-24T01:35:06.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,58,61,2026-02-24T01:35:22Z,3950000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,399.0,,,,,,,,
401,PT10M26.00S,2026-02-24T01:35:09.3Z,3,REGULAR,foul,personal,[],1631105,,,1610612759,58,61,2026-02-24T01:41:03Z,3960000,False,,,0,,J. Duren loose ball personal FOUL (3 PF),"[1631105, 1641705]",1610612765.0,DET,loose ball,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,3.0,1.0,Wembanyama,1641705.0,,,,,,,,,
403,PT10M15.00S,2026-02-24T01:35:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,11.218791064388967,58.57843137254902,1610612759,58,61,2026-02-24T01:35:38Z,3980000,False,-43.0,53.0,1,left,MISS D. Fox 6' driving floating Shot,[1628368],1610612759.0,SAS,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
404,PT10M14.00S,2026-02-24T01:35:29.9Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,58,61,2026-02-24T01:35:38Z,3990000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,403.0,8.0,3.0,5.0,,,,,
405,PT10M12.00S,2026-02-24T01:35:34.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641705,5.590000152587891,50.0,1610612759,58,61,2026-02-24T01:35:46Z,4000000,False,0.0,0.0,1,left,MISS V. Wembanyama tip Layup,[1641705],1610612759.0,SAS,tip,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
406,PT10M11.00S,2026-02-24T01:35:35.3Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,58,61,2026-02-24T01:35:46Z,4010000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,405.0,3.0,2.0,1.0,,,,,
407,PT10M01.00S,2026-02-24T01:35:42.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,91.11366622864652,58.82352941176471,1610612765,60,61,2026-02-24T01:35:53Z,4020000,False,44.0,31.0,1,right,D. Robinson cutting Layup (11 PTS) (A. Thompson 2 AST),"[1629130, 1641709]",1610612765.0,DET,cutting,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,11.0,A. Thompson,1641709.0,2.0,,,,,,,,,,,,,,
409,PT09M45.00S,2026-02-24T01:35:58.9Z,3,REGULAR,3pt,Jump Shot,[],1630170,17.920499342969777,5.637254901960787,1610612759,60,61,2026-02-24T01:36:08Z,4040000,False,222.0,116.0,1,left,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
410,PT09M42.00S,2026-02-24T01:36:01.6Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,60,61,2026-02-24T01:36:01Z,4050000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,409.0,6.0,3.0,3.0,,,,,
411,PT09M32.00S,2026-02-24T01:36:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,89.53679369250986,44.11764705882353,1610612765,60,61,2026-02-24T02:36:31Z,4060000,False,-29.0,46.0,1,right,MISS C. Cunningham driving floating Shot,[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
412,PT09M29.00S,2026-02-24T01:36:15.3Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,60,61,2026-02-24T01:36:17Z,4070000,False,,,0,,J. Duren REBOUND (Off:4 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,411.0,7.0,3.0,4.0,,,,,
413,PT09M29.00S,2026-02-24T01:36:14.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,92.29632063074901,45.58823529411765,1610612765,62,61,2026-02-24T01:37:38Z,4080000,False,-22.0,20.0,1,right,J. Duren putback Layup (8 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.97,Made,8.0,,,,,,,,,,,,,,,,,
414,PT09M20.00S,2026-02-24T01:36:24.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,7.802233902759525,4.411764705882348,1610612759,62,61,2026-02-24T01:36:28Z,4090000,False,228.0,21.0,1,left,MISS D. Fox 3PT,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,22.88,Missed,,,,,,,,,,,,,,,,,,
415,PT09M18.00S,2026-02-24T01:36:26.3Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,62,61,2026-02-24T01:36:28Z,4100000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,414.0,4.0,4.0,0.0,,,,,
416,PT09M09.00S,2026-02-24T01:36:34.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,92.69053876478318,3.1862745098039227,1610612765,62,61,2026-02-24T01:36:38Z,4110000,False,-234.0,16.0,1,right,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
417,PT09M06.00S,2026-02-24T01:36:37.3Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,62,61,2026-02-24T01:36:37Z,4120000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:5),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,416.0,5.0,5.0,0.0,,,,,
418,PT08M57.00S,2026-02-24T01:36:46.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,14.241130091984232,49.754901960784316,1610612759,62,61,2026-02-24T01:36:51Z,4130000,False,1.0,81.0,1,left,MISS S. Castle 8' fadeaway Shot,[1642264],1610612759.0,SAS,fadeaway,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
419,PT08M55.00S,2026-02-24T01:36:48.4Z,3,REGULAR,rebound,defensive,[],1641709,,,1610612765,62,61,2026-02-24T01:36:51Z,4140000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,418.0,4.0,3.0,1.0,,,,,
421,PT08M32.00S,2026-02-24T01:37:29.4Z,3,REGULAR,3pt,Jump Shot,[],1630595,62.20433639947437,51.22549019607843,1610612765,62,61,2026-02-24T01:37:40Z,4160000,False,6.0,303.0,1,right,MISS C. Cunningham 30' bank 3PT,[1630595],1610612765.0,DET,bank,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,30.29,Missed,,,,,,,,,,,,,,,,,,
422,PT08M31.00S,2026-02-24T01:37:30.4Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,62,61,2026-02-24T01:37:40Z,4170000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:6),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,421.0,6.0,6.0,0.0,,,,,
424,PT08M14.00S,2026-02-24T01:38:06.4Z,3,REGULAR,2pt,Jump Shot,[],1630170,19.49737187910644,24.019607843137265,1610612759,62,63,2026-02-24T01:39:11Z,4190000,False,130.0,131.0,1,left,D. Vassell 18' pullup Jump Shot (20 PTS) (V. Wembanyama 1 AST),"[1630170, 1641705]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,18.43,Made,20.0,V. Wembanyama,1641705.0,1.0,,,,,,,,,,,,,,
426,PT08M14.00S,2026-02-24T01:38:12.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,62,63,2026-02-24T01:38:12Z,4210000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT08M14.00S,2026-02-24T01:38:13.3Z,3,REGULAR,substitution,out,[],1641709,,,1610612765,62,63,2026-02-24T01:41:33Z,4220000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT08M14.00S,2026-02-24T01:38:13.3Z,3,REGULAR,substitution,in,[],1641842,,,1610612765,62,63,2026-02-24T01:41:33Z,4230000,False,,,0,,SUB in: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M58.00S,2026-02-24T01:42:01.0Z,3,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,62,63,2026-02-24T01:42:07Z,4240000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (2 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,,2.0,,,,
430,PT07M43.00S,2026-02-24T01:42:20.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642264,6.4881734559789805,43.13725490196079,1610612759,62,65,2026-02-24T01:42:26Z,4250000,False,34.0,8.0,1,left,S. Castle driving Layup (6 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.53,Made,6.0,,,,,,,,,,,,,,,,,
431,PT07M30.00S,2026-02-24T01:42:36.5Z,3,REGULAR,foul,personal,['2freethrow'],1641705,,,1610612765,62,65,2026-02-24T01:42:46Z,4260000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1641705, 1630595]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
433,PT07M30.00S,2026-02-24T01:43:04.7Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,63,65,2026-02-24T01:43:04Z,4280000,False,,,0,,C. Cunningham Free Throw 1 of 2 (11 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
434,PT07M30.00S,2026-02-24T01:43:24.2Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,64,65,2026-02-24T01:43:24Z,4290000,False,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
435,PT07M14.00S,2026-02-24T01:43:44.6Z,3,REGULAR,3pt,Jump Shot,[],1641705,27.513140604467807,19.117647058823522,1610612759,64,65,2026-02-24T01:43:48Z,4300000,False,154.0,206.0,1,left,MISS V. Wembanyama 25' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,25.75,Missed,,,,,,,,,,,,,,,,,,
436,PT07M11.00S,2026-02-24T01:43:47.6Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,64,65,2026-02-24T01:43:48Z,4310000,False,,,0,,T. Harris REBOUND (Off:2 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,435.0,8.0,6.0,2.0,,,,,
437,PT06M57.00S,2026-02-24T01:44:02.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,89.6681997371879,55.88235294117647,1610612765,64,65,2026-02-24T01:44:21Z,4320000,False,29.0,45.0,1,right,MISS C. Cunningham driving floating Shot - blocked,"[1630595, 1641705]",1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,Wembanyama,1641705.0,,
438,PT06M57.00S,2026-02-24T01:44:02.0Z,3,REGULAR,block,,[],1641705,,,1610612765,64,65,2026-02-24T01:44:04Z,4330000,False,,,0,,V. Wembanyama BLOCK (2 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT06M55.00S,2026-02-24T01:44:04.0Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,64,65,2026-02-24T01:44:07Z,4340000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,437.0,9.0,4.0,5.0,,,,,
440,PT06M51.00S,2026-02-24T01:44:07.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,7.145203679369246,98.03921568627452,1610612759,64,68,2026-02-24T01:44:41Z,4350000,False,-240.0,15.0,1,left,S. Castle 24' 3PT running (9 PTS) (D. Vassell 3 AST),"[1642264, 1630170]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,24.06,Made,9.0,D. Vassell,1630170.0,3.0,,,,,,,,,,,,,,
442,PT06M24.00S,2026-02-24T01:44:35.4Z,3,REGULAR,3pt,Jump Shot,[],1641842,65.22667542706964,59.31372549019608,1610612765,64,68,2026-02-24T01:44:39Z,4370000,False,47.0,274.0,1,right,MISS R. Holland II 27' 3PT,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,27.83,Missed,,,,,,,,,,,,,,,,,,
443,PT06M23.00S,2026-02-24T01:44:36.4Z,3,REGULAR,rebound,offensive,[],1629130,,,1610612765,64,68,2026-02-24T01:45:06Z,4380000,False,,,0,,D. Robinson REBOUND (Off:1 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,442.0,3.0,2.0,1.0,,,,,
444,PT06M22.00S,2026-02-24T01:44:38.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,92.0335085413929,48.28431372549019,1610612765,64,68,2026-02-24T02:36:51Z,4390000,False,-9.0,22.0,1,right,MISS D. Robinson putback Layup - blocked,"[1629130, 1630577]",1610612765.0,DET,putback,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.4,Missed,,,,,,,,,,,,,,,Champagnie,1630577.0,,
445,PT06M22.00S,2026-02-24T01:44:38.9Z,3,REGULAR,block,,[],1630577,,,1610612765,64,68,2026-02-24T01:44:41Z,4400000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT06M20.00S,2026-02-24T01:44:40.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,64,68,2026-02-24T01:45:12Z,4410000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,444.0,10.0,5.0,5.0,,,,,
448,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,out,[],202699,,,1610612759,64,68,2026-02-24T01:45:16Z,4430000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,out,[],1628368,,,1610612759,64,68,2026-02-24T01:45:16Z,4440000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,64,68,2026-02-24T01:45:16Z,4450000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,in,[],1629750,,,1610612759,64,68,2026-02-24T01:45:16Z,4460000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,64,68,2026-02-24T01:45:16Z,4470000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M13.00S,2026-02-24T01:44:54.3Z,3,REGULAR,substitution,in,[],1642844,,,1610612759,64,68,2026-02-24T01:45:16Z,4480000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M11.00S,2026-02-24T01:45:33.0Z,3,REGULAR,turnover,bad pass,[],1642264,,,1610612759,64,68,2026-02-24T01:45:36Z,4490000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 1641842]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,,,Holland II,1641842.0
455,PT06M11.00S,2026-02-24T01:45:33.0Z,3,REGULAR,steal,,[],1641842,,,1610612765,64,68,2026-02-24T01:45:34Z,4500000,False,,,0,,R. Holland II STEAL (1 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
456,PT06M04.00S,2026-02-24T01:45:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629750,92.16491458607096,45.09803921568627,1610612765,64,68,2026-02-24T01:45:44Z,4510000,False,-25.0,21.0,1,right,MISS J. Green running Layup,[1629750],1610612765.0,DET,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
457,PT06M03.00S,2026-02-24T01:45:40.5Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,64,68,2026-02-24T01:45:40Z,4520000,False,,,0,,V. Wembanyama REBOUND (Off:5 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,456.0,11.0,6.0,5.0,,,,,
458,PT05M56.00S,2026-02-24T01:45:46.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,34.477660972404735,68.13725490196079,1610612759,64,71,2026-02-24T01:46:27Z,4530000,False,-91.0,272.0,1,left,V. Wembanyama 28' 3PT running (10 PTS) (D. Vassell 4 AST),"[1641705, 1630170]",1610612759.0,SAS,running,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,28.63,Made,10.0,D. Vassell,1630170.0,4.0,,,,,,,,,,,,,,
460,PT05M55.00S,2026-02-24T01:45:55.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612765,64,71,2026-02-24T01:46:03Z,4550000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,1627962.0,,,,,,,,,,,,,
461,PT05M47.00S,2026-02-24T01:46:25.3Z,3,REGULAR,foul,personal,[],1642264,,,1610612765,64,71,2026-02-24T01:46:36Z,4560000,False,,,0,,S. Castle personal FOUL (1 PF),"[1642264, 1630595]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,,,,202058.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
463,PT05M35.00S,2026-02-24T01:46:57.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,93.34756898817345,64.95098039215686,1610612765,64,71,2026-02-24T01:47:07Z,4580000,False,75.0,10.0,1,right,MISS C. Cunningham 7' Jump Shot - blocked,"[1630595, 1642264]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,,,,,,,,,,,Castle,1642264.0,,
464,PT05M35.00S,2026-02-24T01:46:57.9Z,3,REGULAR,block,,[],1642264,,,1610612765,64,71,2026-02-24T01:47:02Z,4590000,False,,,0,,S. Castle BLOCK (1 BLK),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT05M33.00S,2026-02-24T01:46:59.9Z,3,REGULAR,rebound,defensive,[],1642264,,,1610612759,64,71,2026-02-24T01:47:07Z,4600000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,463.0,2.0,2.0,0.0,,,,,
466,PT05M26.00S,2026-02-24T01:47:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,5.699737187910642,57.59803921568628,1610612759,64,73,2026-02-24T01:47:14Z,4610000,False,-38.0,1.0,1,left,S. Castle driving Layup (11 PTS),[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,3.8,Made,11.0,,,,,,,,,,,,,,,,,
467,PT05M26.00S,2026-02-24T01:47:12.5Z,3,REGULAR,foul,personal,['1freethrow'],1641842,,,1610612759,64,73,2026-02-24T01:47:23Z,4620000,False,,,0,,R. Holland II shooting personal FOUL (1 PF) (Castle 1 FT),"[1641842, 1642264]",1610612765.0,DET,shooting,,,Holland II,R. Holland II,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,1.0,0.0,Castle,1642264.0,,,,,,,,,
469,PT05M26.00S,2026-02-24T01:47:27.4Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,64,73,2026-02-24T01:48:53Z,4640000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT05M26.00S,2026-02-24T01:47:27.4Z,3,REGULAR,substitution,in,[],1628436,,,1610612759,64,73,2026-02-24T01:48:53Z,4650000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT05M26.00S,2026-02-24T01:47:48.8Z,3,REGULAR,freethrow,1 of 1,[],1642264,,,1610612759,64,74,2026-02-24T01:47:48Z,4660000,False,,,0,,S. Castle Free Throw 1 of 1 (12 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
472,PT05M17.00S,2026-02-24T01:48:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,93.87319316688567,57.84313725490196,1610612765,66,74,2026-02-24T01:48:34Z,4670000,False,39.0,5.0,1,right,J. Duren cutting Layup (10 PTS) (C. Cunningham 8 AST),"[1631105, 1630595]",1610612765.0,DET,cutting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,3.95,Made,10.0,C. Cunningham,1630595.0,8.0,,,,,,,,,,,,,,
474,PT05M17.00S,2026-02-24T01:48:04.1Z,3,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612765,66,74,2026-02-24T01:48:14Z,4690000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Duren 1 FT),"[1628436, 1631105]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,2.0,0.0,Duren,1631105.0,,,,,,,,,
