actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
348,PT01M36.00S,2026-01-02T01:09:46.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631105,92.85479632063075,47.05882352941176,1610612765,52,56,2026-01-02T01:17:32Z,3360000,False,-15.0,15.0,1,right,J. Duren running alley-oop DUNK (12 PTS) (J. Ivey 2 AST),"[1631105, 1631093]",1610612765.0,DET,running alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.08,Made,12.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
350,PT01M23.00S,2026-01-02T01:10:00.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,9.411957950065702,58.82352941176471,1610612748,52,58,2026-01-02T01:14:18Z,3380000,False,-44.0,36.0,1,left,N. Powell driving floating bank Jump Shot (16 PTS),[1626181],1610612748.0,MIA,driving floating bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,5.69,Made,16.0,,,,,,,,,,,,,,,,,
351,PT01M02.00S,2026-01-02T01:10:21.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,91.67214191852825,44.36274509803921,1610612765,52,58,2026-01-02T01:15:32Z,3390000,False,-28.0,26.0,1,right,MISS A. Thompson driving floating bank Shot,[1641709],1610612765.0,DET,driving floating bank,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
352,PT01M01.00S,2026-01-02T01:10:22.0Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,52,58,2026-01-02T01:10:25Z,3400000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,351.0,1.0,1.0,0.0,,,
353,PT00M56.00S,2026-01-02T01:10:28.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628389,12.040078843626807,48.529411764705884,1610612748,52,58,2026-01-02T02:06:10Z,3410000,False,7.0,61.0,1,left,MISS B. Adebayo 6' running Layup - blocked,"[1628389, 1630595]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,Cunningham,1630595.0,,,,,,,
354,PT00M56.00S,2026-01-02T01:10:28.1Z,2,REGULAR,block,,[],1630595,,,1610612748,52,58,2026-01-02T01:10:30Z,3420000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT00M54.30S,2026-01-02T01:10:29.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,52,58,2026-01-02T01:17:17Z,3425000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,353.0,,,,,,
355,PT00M54.30S,2026-01-02T01:10:56.3Z,2,REGULAR,substitution,out,[],1631105,,,1610612765,52,58,2026-01-02T01:11:05Z,3426250,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT00M54.30S,2026-01-02T01:10:56.3Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,52,58,2026-01-02T01:11:05Z,3426875,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT00M54.30S,2026-01-02T01:11:05.0Z,2,REGULAR,jumpball,recovered,[],1630595,,,1610612765,52,58,2026-01-02T01:16:00Z,3427500,False,,,0,,Jump Ball D. Robinson vs. S. Fontecchio: Tip to C. Cunningham,"[1630595, 1629130, 1631323]",1610612765.0,DET,heldball,C. Cunningham,1630595.0,Cunningham,C. Cunningham,Robinson,1629130.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,,,,,,,,
361,PT00M37.60S,2026-01-02T01:11:21.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612765,52,58,2026-01-02T01:11:32Z,3480000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1628389, 1630595]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
363,PT00M37.60S,2026-01-02T01:12:03.1Z,2,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,53,58,2026-01-02T01:12:03Z,3500000,False,,,0,,C. Cunningham Free Throw 1 of 2 (16 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
364,PT00M37.60S,2026-01-02T01:12:19.9Z,2,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,54,58,2026-01-02T01:12:19Z,3510000,False,,,0,,C. Cunningham Free Throw 2 of 2 (17 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
365,PT00M32.50S,2026-01-02T01:12:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,9.806176084099869,54.65686274509803,1610612748,54,60,2026-01-02T01:18:03Z,3520000,False,-23.0,40.0,1,left,J. Jaquez Jr. driving Layup (13 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,13.0,,,,,,,,,,,,,,,,,
366,PT00M10.50S,2026-01-02T01:12:52.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,76.82325886990802,86.27450980392157,1610612765,54,60,2026-01-02T01:12:57Z,3530000,False,181.0,165.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
367,PT00M07.60S,2026-01-02T01:12:55.5Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612748,54,60,2026-01-02T01:12:57Z,3540000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,366.0,2.0,2.0,0.0,,,
368,PT00M00.90S,2026-01-02T01:13:02.2Z,2,REGULAR,3pt,Jump Shot,[],1626181,30.962549277266753,28.186274509803923,1610612748,54,63,2026-01-02T01:13:07Z,3550000,False,109.0,239.0,1,left,N. Powell 26' 3PT  (19 PTS) (D. Mitchell 6 AST),"[1626181, 1630558]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.23,Made,19.0,D. Mitchell,1630558.0,6.0,,,,,,,,,,,,,,
370,PT00M00.00S,2026-01-02T01:13:14.3Z,2,REGULAR,period,end,[],0,,,1610612765,54,63,2026-01-02T01:13:14Z,3570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,out,['startperiod'],1631093,,,1610612765,54,63,2026-01-02T01:28:46Z,3580000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,out,['startperiod'],1631323,,,1610612765,54,63,2026-01-02T01:28:46Z,3590000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612765,54,63,2026-01-02T01:28:46Z,3600000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,in,['startperiod'],1631105,,,1610612765,54,63,2026-01-02T01:28:46Z,3610000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,in,['startperiod'],1642276,,,1610612765,54,63,2026-01-02T01:28:46Z,3620000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2026-01-02T01:28:35.1Z,3,REGULAR,substitution,in,['startperiod'],203952,,,1610612765,54,63,2026-01-02T01:28:46Z,3630000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2026-01-02T01:28:42.5Z,3,REGULAR,period,start,[],0,,,1610612765,54,63,2026-01-02T01:28:46Z,3640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT11M46.00S,2026-01-02T01:28:56.3Z,3,REGULAR,3pt,Jump Shot,[],1629130,23.340998685939553,88.72549019607843,1610612765,54,63,2026-01-02T01:29:03Z,3650000,False,-194.0,167.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
379,PT11M42.00S,2026-01-02T01:29:00.3Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,54,63,2026-01-02T01:29:03Z,3660000,False,,,0,,K. Ware REBOUND (Off:1 Def:8),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,378.0,9.0,8.0,1.0,,,
380,PT11M31.00S,2026-01-02T01:29:10.5Z,3,REGULAR,3pt,Jump Shot,[],1628389,66.17936925098554,50.49019607843137,1610612748,54,63,2026-01-02T01:29:17Z,3670000,False,2.0,265.0,1,right,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
381,PT11M27.00S,2026-01-02T01:29:14.5Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612765,54,63,2026-01-02T01:29:19Z,3680000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,380.0,2.0,2.0,0.0,,,
382,PT11M17.00S,2026-01-02T01:29:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,11.777266754270697,48.529411764705884,1610612765,54,63,2026-01-02T01:29:30Z,3690000,False,7.0,58.0,1,left,MISS J. Duren floating Shot,[1631105],1610612765.0,DET,floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
383,PT11M14.00S,2026-01-02T01:29:27.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,54,63,2026-01-02T01:29:30Z,3700000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,382.0,6.0,5.0,1.0,,,
384,PT11M11.00S,2026-01-02T01:29:30.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,76.69185282522996,88.97058823529412,1610612748,54,63,2026-01-02T01:31:35Z,3710000,False,195.0,167.0,1,right,MISS N. Powell 25' running pullup 3PT,[1626181],1610612748.0,MIA,running pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
385,PT11M08.00S,2026-01-02T01:29:33.4Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,54,63,2026-01-02T01:31:35Z,3720000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,384.0,7.0,5.0,2.0,,,
386,PT11M08.00S,2026-01-02T01:29:42.8Z,3,REGULAR,foul,personal,[],1630595,,,1610612748,54,63,2026-01-02T01:30:09Z,3730000,False,,,0,,C. Cunningham personal FOUL (2 PF),"[1630595, 1628389]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,200832.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
388,PT10M55.00S,2026-01-02T01:30:35.4Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612748,54,63,2026-01-02T01:30:38Z,3750000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1630558, 1631105]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Duren,1631105.0
389,PT10M55.00S,2026-01-02T01:30:35.4Z,3,REGULAR,steal,,[],1631105,,,1610612765,54,63,2026-01-02T01:30:36Z,3760000,False,,,0,,J. Duren STEAL (1 STL),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
390,PT10M39.00S,2026-01-02T01:30:53.8Z,3,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612765,54,63,2026-01-02T01:31:02Z,3770000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Cunningham 2 FT),"[1630558, 1630595]",1610612748.0,MIA,shooting,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,2002.0,1.0,0.0,Cunningham,1630595.0,,,,,,,,,
392,PT10M39.00S,2026-01-02T01:31:20.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630595,,,1610612765,55,63,2026-01-02T01:31:20Z,3790000,False,,,0,,C. Cunningham Free Throw 1 of 2 (18 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
393,PT10M39.00S,2026-01-02T01:31:50.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630595,,,1610612765,56,63,2026-01-02T01:31:50Z,3800000,False,,,0,,C. Cunningham Free Throw 2 of 2 (19 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
395,PT10M23.00S,2026-01-02T01:32:31.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,79.7634691195795,51.96844362745098,1610612748,56,63,2026-01-02T01:32:39Z,3820000,False,10.0,138.0,1,right,MISS B. Adebayo 13' driving floating Shot,[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.8,Missed,,,,,,,,,,,,,,,,,,
396,PT10M20.00S,2026-01-02T01:32:34.2Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,56,63,2026-01-02T01:32:39Z,3830000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,395.0,3.0,1.0,2.0,,,
397,PT10M19.00S,2026-01-02T01:32:35.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203952,92.85479632063075,50.245098039215684,1610612748,56,63,2026-01-02T01:33:26Z,3840000,False,1.0,15.0,1,right,MISS A. Wiggins floating Shot,[203952],1610612748.0,MIA,floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
398,PT10M15.00S,2026-01-02T01:32:38.9Z,3,REGULAR,rebound,offensive,[],1628389,,,1610612748,56,63,2026-01-02T01:32:38Z,3850000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,397.0,8.0,5.0,3.0,,,
399,PT10M15.00S,2026-01-02T01:32:38.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628389,94.40999984741211,50.0,1610612748,56,65,2026-01-02T01:33:38Z,3860000,False,0.0,0.0,1,right,B. Adebayo tip DUNK (10 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
400,PT09M58.00S,2026-01-02T01:32:56.6Z,3,REGULAR,turnover,bad pass,[],1631105,,,1610612765,56,65,2026-01-02T01:33:00Z,3870000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 203952]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wiggins,203952.0
401,PT09M58.00S,2026-01-02T01:32:56.6Z,3,REGULAR,steal,,[],203952,,,1610612748,56,65,2026-01-02T01:32:57Z,3880000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
402,PT09M41.00S,2026-01-02T01:33:12.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,85.49605781865965,63.725490196078425,1610612748,56,65,2026-01-02T01:33:18Z,3890000,False,69.0,84.0,1,right,MISS N. Powell 10' pullup Shot,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,10.83,Missed,,,,,,,,,,,,,,,,,,
403,PT09M38.00S,2026-01-02T01:33:15.3Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,56,65,2026-01-02T01:33:18Z,3900000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,402.0,5.0,4.0,1.0,,,
404,PT09M30.00S,2026-01-02T01:33:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631105,12.171484888304862,39.950980392156865,1610612765,56,65,2026-01-02T01:34:26Z,3910000,False,50.0,62.0,1,left,MISS J. Duren 7' driving floating Shot,[1631105],1610612765.0,DET,driving floating,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,,
405,PT09M27.00S,2026-01-02T01:33:27.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,65,2026-01-02T01:33:28Z,3920000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,404.0,9.0,6.0,3.0,,,
406,PT09M21.00S,2026-01-02T01:33:32.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630558,92.32917214191852,41.911764705882355,1610612748,56,65,2026-01-02T01:35:06Z,3930000,False,-40.0,20.0,1,right,MISS D. Mitchell running Layup,[1630558],1610612748.0,MIA,running,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.49,Missed,,,,,,,,,,,,,,,,,,
407,PT09M19.00S,2026-01-02T01:33:34.8Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,56,65,2026-01-02T01:35:06Z,3940000,False,,,0,,K. Ware REBOUND (Off:2 Def:8),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,406.0,10.0,8.0,2.0,,,
408,PT09M12.00S,2026-01-02T01:33:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630558,94.1688567674113,95.34313725490196,1610612748,56,68,2026-01-02T01:33:49Z,3950000,False,227.0,2.0,1,right,D. Mitchell 3PT  (5 PTS) (A. Wiggins 1 AST),"[1630558, 203952]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,22.67,Made,5.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
410,PT08M58.00S,2026-01-02T01:33:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641709,12.565703022339028,50.245098039215684,1610612765,56,68,2026-01-02T01:35:56Z,3970000,False,-1.0,66.0,1,left,MISS A. Thompson 6' driving floating Shot,[1641709],1610612765.0,DET,driving floating,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.56,Missed,,,,,,,,,,,,,,,,,,
411,PT08M55.00S,2026-01-02T01:33:59.7Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,68,2026-01-02T01:34:02Z,3980000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,410.0,10.0,7.0,3.0,,,
412,PT08M48.00S,2026-01-02T01:34:06.5Z,3,REGULAR,3pt,Jump Shot,[],1630558,74.32038436268068,86.78768382352942,1610612748,56,71,2026-01-02T01:34:15Z,3990000,False,184.0,189.0,1,right,D. Mitchell 26' 3PT step back (8 PTS),[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.36,Made,8.0,,,,,,,,,,,,,,,,,
413,PT08M47.00S,2026-01-02T01:34:14.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,56,71,2026-01-02T01:34:14Z,4000000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT08M47.00S,2026-01-02T01:36:47.1Z,3,REGULAR,substitution,out,[],1631105,,,1610612765,56,71,2026-01-02T01:37:02Z,4010000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT08M47.00S,2026-01-02T01:36:47.1Z,3,REGULAR,substitution,in,[],1629750,,,1610612765,56,71,2026-01-02T01:37:02Z,4020000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT08M33.00S,2026-01-02T01:37:15.9Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,56,71,2026-01-02T01:40:07Z,4030000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1626181]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Powell,1626181.0
417,PT08M33.00S,2026-01-02T01:37:15.9Z,3,REGULAR,steal,,[],1626181,,,1610612748,56,71,2026-01-02T01:37:17Z,4040000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
418,PT08M28.00S,2026-01-02T01:37:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203952,92.85479632063075,50.0,1610612748,56,73,2026-01-02T01:38:04Z,4050000,False,0.0,15.0,1,right,A. Wiggins running Layup (6 PTS) (D. Mitchell 7 AST),"[203952, 1630558]",1610612748.0,MIA,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,D. Mitchell,1630558.0,7.0,,,,,,,,,,,,,,
420,PT08M10.00S,2026-01-02T01:37:38.6Z,3,REGULAR,3pt,Jump Shot,[],1629130,9.017739816031538,2.696078431372549,1610612765,56,73,2026-01-02T01:37:49Z,4070000,False,237.0,32.0,1,left,MISS D. Robinson 3PT,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
421,PT08M10.00S,2026-01-02T01:37:38.6Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,56,73,2026-01-02T01:37:49Z,4080000,False,,,0,,K. Ware REBOUND (Off:2 Def:9),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,420.0,11.0,9.0,2.0,,,
422,PT08M02.00S,2026-01-02T01:37:46.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,93.24901445466492,47.794117647058826,1610612748,56,75,2026-01-02T01:37:52Z,4090000,False,-11.0,11.0,1,right,N. Powell running Layup (21 PTS) (D. Mitchell 8 AST),"[1626181, 1630558]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.56,Made,21.0,D. Mitchell,1630558.0,8.0,,,,,,,,,,,,,,
424,PT07M46.00S,2026-01-02T01:38:02.9Z,3,REGULAR,3pt,Jump Shot,[],1629750,7.178055190538765,94.36274509803921,1610612765,56,75,2026-01-02T01:38:07Z,4110000,False,-222.0,15.0,1,left,MISS J. Green 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.23,Missed,,,,,,,,,,,,,,,,,,
425,PT07M44.00S,2026-01-02T01:38:04.9Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,56,75,2026-01-02T01:38:07Z,4120000,False,,,0,,K. Ware REBOUND (Off:2 Def:10),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,424.0,12.0,10.0,2.0,,,
426,PT07M27.00S,2026-01-02T01:38:24.6Z,3,REGULAR,turnover,traveling,[],1630558,,,1610612748,56,75,2026-01-02T01:38:29Z,4130000,False,,,0,,D. Mitchell traveling TURNOVER (3 TO),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,1628951.0,,,,,,,,,,,3.0,,
427,PT07M17.00S,2026-01-02T01:38:50.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,33.065045992115635,35.53921568627451,1610612765,56,75,2026-01-02T01:38:54Z,4140000,False,72.0,258.0,1,left,MISS C. Cunningham 26' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,26.82,Missed,,,,,,,,,,,,,,,,,,
