actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
260,PT05M58.00S,2026-03-12T23:57:09.1Z,2,REGULAR,rebound,offensive,[],1631105,,,1610612765,53,41,2026-03-12T23:57:14Z,2550000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Left Corner 3,24+ Left,,,,259.0,4.0,2.0,2.0,,,,,,,,,,,,,
261,PT05M56.00S,2026-03-12T23:57:11.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,92.32917214191852,47.05882352941176,1610612765,55,41,2026-03-12T23:57:56Z,2560000,False,-15.0,20.0,1,right,J. Duren putback Layup (5 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.45,Made,5.0,,,,,,,,,,,,,,,,,
262,PT05M46.00S,2026-03-12T23:57:24.1Z,2,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612755,55,41,2026-03-12T23:57:32Z,2570000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Edgecombe 2 FT),"[1631105, 1642845]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,3.0,0.0,Edgecombe,1642845.0,,
264,PT05M46.00S,2026-03-12T23:57:49.2Z,2,REGULAR,freethrow,1 of 2,[],1642845,,,1610612755,55,42,2026-03-12T23:57:49Z,2590000,False,,,0,,V. Edgecombe Free Throw 1 of 2 (5 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
265,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,out,[],1641842,,,1610612755,55,42,2026-03-12T23:58:06Z,2600000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,out,[],1631105,,,1610612755,55,42,2026-03-12T23:58:06Z,2610000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,out,[],1630570,,,1610612755,55,42,2026-03-12T23:58:06Z,2620000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,in,[],1631204,,,1610612755,55,42,2026-03-12T23:58:06Z,2630000,False,,,0,,SUB in: M. Sasser,[1631204],1610612765.0,DET,,,,Sasser,M. Sasser,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,55,42,2026-03-12T23:58:06Z,2640000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M46.00S,2026-03-12T23:57:49.7Z,2,REGULAR,substitution,in,[],1642348,,,1610612755,55,42,2026-03-12T23:58:06Z,2650000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M46.00S,2026-03-12T23:58:19.9Z,2,REGULAR,freethrow,2 of 2,[],1642845,,,1610612755,55,43,2026-03-12T23:58:19Z,2660000,False,,,0,,V. Edgecombe Free Throw 2 of 2 (6 PTS),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
272,PT05M35.00S,2026-03-12T23:58:30.8Z,2,REGULAR,3pt,Jump Shot,[],1629750,93.24901445466492,95.09803921568627,1610612765,58,43,2026-03-12T23:58:36Z,2670000,False,225.0,11.0,1,right,J. Green 3PT  (3 PTS) (D. Robinson 2 AST),"[1629750, 1629130]",1610612765.0,DET,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.58,Made,3.0,,,,,,,,D. Robinson,1629130.0,2.0,,,,,,,
274,PT05M35.00S,2026-03-12T23:58:36.0Z,2,REGULAR,foul,personal,['1freethrow'],1630699,,,1610612765,58,43,2026-03-12T23:58:44Z,2690000,False,,,0,,M. Beauchamp shooting personal FOUL (1 PF) (Green 1 FT),"[1630699, 1629750]",1610612755.0,PHI,shooting,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,1146.0,1.0,0.0,Green,1629750.0,,
276,PT05M35.00S,2026-03-12T23:59:05.5Z,2,REGULAR,freethrow,1 of 1,[],1629750,,,1610612765,59,43,2026-03-12T23:59:05Z,2710000,False,,,0,,J. Green Free Throw 1 of 1 (4 PTS),[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
277,PT05M23.00S,2026-03-12T23:59:21.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,8.754927726675426,53.18627450980392,1610612755,59,45,2026-03-12T23:59:24Z,2720000,False,-16.0,30.0,1,left,Q. Grimes driving Layup (3 PTS) (J. Edwards 2 AST),"[1629656, 1642348]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.38,Made,3.0,,,,,,,,J. Edwards,1642348.0,2.0,,,,,,,
278,PT05M23.00S,2026-03-12T23:59:24.1Z,2,REGULAR,foul,personal,['1freethrow'],1629750,,,1610612755,59,45,2026-03-12T23:59:30Z,2730000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Grimes 1 FT),"[1629750, 1629656]",1610612765.0,DET,shooting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Grimes,1629656.0,,
280,PT05M23.00S,2026-03-12T23:59:31.1Z,2,REGULAR,substitution,out,[],1629750,,,1610612755,59,45,2026-03-12T23:59:56Z,2750000,False,,,0,,SUB out: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M23.00S,2026-03-12T23:59:31.1Z,2,REGULAR,substitution,in,[],202699,,,1610612755,59,45,2026-03-12T23:59:56Z,2760000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M23.00S,2026-03-12T23:59:55.9Z,2,REGULAR,freethrow,1 of 1,[],1629656,,,1610612755,59,45,2026-03-12T23:59:55Z,2770000,False,,,0,,MISS Q. Grimes Free Throw 1 of 1,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT05M21.00S,2026-03-12T23:59:56.5Z,2,REGULAR,rebound,defensive,[],202699,,,1610612765,59,45,2026-03-12T23:59:56Z,2780000,False,,,0,,T. Harris REBOUND (Off:1 Def:3),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,282.0,4.0,3.0,1.0,,,,,,,,,,,,,
284,PT05M01.00S,2026-03-13T00:00:16.2Z,2,REGULAR,3pt,Jump Shot,[],1631204,68.41327201051249,67.40196078431373,1610612765,59,45,2026-03-13T00:00:21Z,2790000,False,87.0,244.0,1,right,MISS M. Sasser 25' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
285,PT04M58.00S,2026-03-13T00:00:19.2Z,2,REGULAR,rebound,defensive,[],1631230,,,1610612755,59,45,2026-03-13T00:00:21Z,2800000,False,,,0,,D. Barlow REBOUND (Off:1 Def:2),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,,284.0,3.0,2.0,1.0,,,,,,,,,,,,,
286,PT04M54.00S,2026-03-13T00:00:24.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629656,8.623521681997373,52.450980392156865,1610612755,59,47,2026-03-13T00:00:29Z,2810000,False,-12.0,29.0,1,left,Q. Grimes running Layup (5 PTS),[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,3.11,Made,5.0,,,,,,,,,,,,,,,,,
287,PT04M36.00S,2026-03-13T00:00:42.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,93.9060446780552,37.00980392156863,1610612765,59,47,2026-03-13T00:01:57Z,2820000,False,-65.0,5.0,1,right,MISS T. Harris 6' turnaround fadeaway Shot,[202699],1610612765.0,DET,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
288,PT04M33.00S,2026-03-13T00:00:45.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,59,47,2026-03-13T00:14:49Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,287.0,,,,,,,,,,,,,,,,
290,PT04M19.00S,2026-03-13T00:01:19.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642450,73.27529566360053,11.519607843137255,1610612765,59,47,2026-03-13T00:01:40Z,2850000,False,-192.0,199.0,1,right,MISS D. Jenkins 27' 3PT,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Left Center,27.66,Missed,,,,,,,,,,,,,,,,,,
291,PT04M16.00S,2026-03-13T00:01:23.2Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,59,47,2026-03-13T00:01:23Z,2860000,False,,,0,,J. Edwards REBOUND (Off:0 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,290.0,3.0,3.0,0.0,,,,,,,,,,,,,
292,PT04M13.00S,2026-03-13T00:01:26.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630699,28.465834428383708,84.80392156862744,1610612755,59,50,2026-03-13T00:02:33Z,2870000,False,-174.0,215.0,1,left,M. Beauchamp 27' 3PT running pullup (8 PTS) (J. Edwards 3 AST),"[1630699, 1642348]",1610612755.0,PHI,running pullup,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Left Center,27.67,Made,8.0,,,,,,,,J. Edwards,1642348.0,3.0,,,,,,,
296,PT03M56.00S,2026-03-13T00:01:44.0Z,2,REGULAR,turnover,out-of-bounds,[],1642450,,,1610612765,59,50,2026-03-13T00:01:50Z,2890000,False,,,0,,D. Jenkins bad pass out-of-bounds TURNOVER (1 TO),[1642450],1610612765.0,DET,bad pass,,,Jenkins,D. Jenkins,,,,,Mid-Range,0-8 Center,,,,,,,,1.0,,,,,,1146.0,,,,,,
297,PT03M47.00S,2026-03-13T00:02:01.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631230,7.046649145860711,48.529411764705884,1610612755,59,52,2026-03-13T00:02:55Z,2900000,False,7.0,14.0,1,left,D. Barlow cutting Layup (11 PTS) (J. Edwards 4 AST),"[1631230, 1642348]",1610612755.0,PHI,cutting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,1.56,Made,11.0,,,,,,,,J. Edwards,1642348.0,4.0,,,,,,,
299,PT03M47.00S,2026-03-13T00:02:08.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,59,52,2026-03-13T00:02:08Z,2920000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M47.00S,2026-03-13T00:04:33.7Z,2,REGULAR,substitution,out,[],1642450,,,1610612765,59,52,2026-03-13T00:05:13Z,2930000,False,,,0,,SUB out: D. Jenkins,[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M47.00S,2026-03-13T00:04:33.7Z,2,REGULAR,substitution,in,[],1630595,,,1610612765,59,52,2026-03-13T00:05:13Z,2940000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M33.00S,2026-03-13T00:05:54.0Z,2,REGULAR,3pt,Jump Shot,[],1629130,65.04188567674113,32.00444240196079,1610612765,62,52,2026-03-13T00:06:05Z,2950000,False,-90.0,276.0,1,right,D. Robinson 29' 3PT  (11 PTS) (M. Sasser 2 AST),"[1629130, 1631204]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,29.04,Made,11.0,,,,,,,,M. Sasser,1631204.0,2.0,,,,,,,
305,PT03M14.00S,2026-03-13T00:06:12.2Z,2,REGULAR,3pt,Jump Shot,[],1629656,25.706307490144546,16.176470588235293,1610612755,62,52,2026-03-13T00:06:17Z,2970000,False,169.0,189.0,1,left,MISS Q. Grimes 25' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
306,PT03M12.00S,2026-03-13T00:06:14.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612765,62,52,2026-03-13T00:06:17Z,2980000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,Above the Break 3,24+ Right Center,,,,305.0,,,,,,,,,,,,,,,,
308,PT02M54.00S,2026-03-13T00:06:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,94.30026281208936,53.67647058823529,1610612765,64,52,2026-03-13T00:07:15Z,3000000,False,18.0,1.0,1,right,P. Reed cutting Layup (2 PTS) (C. Cunningham 9 AST),"[1630194, 1630595]",1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.84,Made,2.0,,,,,,,,C. Cunningham,1630595.0,9.0,,,,,,,
310,PT02M32.00S,2026-03-13T00:07:00.8Z,2,REGULAR,3pt,Jump Shot,[],1642845,28.465834428383708,19.607843137254903,1610612755,64,52,2026-03-13T00:07:33Z,3020000,False,152.0,215.0,1,left,MISS V. Edgecombe 26' step back 3PT,[1642845],1610612755.0,PHI,step back,,,Edgecombe,V. Edgecombe,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
311,PT02M29.00S,2026-03-13T00:07:03.8Z,2,REGULAR,rebound,offensive,[],1642348,,,1610612755,64,52,2026-03-13T00:07:05Z,3030000,False,,,0,,J. Edwards REBOUND (Off:1 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,310.0,4.0,3.0,1.0,,,,,,,,,,,,,
312,PT02M29.00S,2026-03-13T00:07:04.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642348,5.590000152587891,50.0,1610612755,64,54,2026-03-13T00:07:04Z,3040000,False,0.0,0.0,1,left,J. Edwards tip Layup (4 PTS),[1642348],1610612755.0,PHI,tip,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
313,PT02M23.00S,2026-03-13T00:07:10.6Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,64,54,2026-03-13T00:07:14Z,3050000,False,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 1642348]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Edwards,1642348.0,,,,,,,,,,
314,PT02M23.00S,2026-03-13T00:07:10.6Z,2,REGULAR,steal,,[],1642348,,,1610612755,64,54,2026-03-13T00:07:12Z,3060000,False,,,0,,J. Edwards STEAL (3 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
315,PT02M21.00S,2026-03-13T00:07:12.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642348,7.703679369250986,50.49019607843137,1610612755,64,56,2026-03-13T00:07:52Z,3070000,False,-2.0,20.0,1,left,J. Edwards driving DUNK (6 PTS),[1642348],1610612755.0,PHI,driving,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,2.01,Made,6.0,,,,,,,,,,,,,,,,,
316,PT02M03.00S,2026-03-13T00:07:30.9Z,2,REGULAR,turnover,bad pass,[],1630194,,,1610612765,64,56,2026-03-13T00:07:34Z,3080000,False,,,0,,P. Reed bad pass TURNOVER (1 TO),"[1630194, 1631230]",1610612765.0,DET,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Barlow,1631230.0,,,,,,,,,,
317,PT02M03.00S,2026-03-13T00:07:30.9Z,2,REGULAR,steal,,[],1631230,,,1610612755,64,56,2026-03-13T00:07:32Z,3090000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT01M58.00S,2026-03-13T00:07:40.1Z,2,REGULAR,foul,personal,[],1630595,,,1610612755,64,56,2026-03-13T00:08:07Z,3100000,False,,,0,,C. Cunningham personal FOUL (1 PF),"[1630595, 1642845]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1146.0,1.0,0.0,Edgecombe,1642845.0,,
320,PT01M44.00S,2026-03-13T00:08:16.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642845,7.046649145860711,95.83333333333334,1610612755,64,56,2026-03-13T00:08:19Z,3120000,False,-229.0,14.0,1,left,MISS V. Edgecombe 3PT,[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Left Corner 3,24+ Left,22.96,Missed,,,,,,,,,,,,,,,,,,
321,PT01M41.00S,2026-03-13T00:08:19.1Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,64,56,2026-03-13T00:08:19Z,3130000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,320.0,3.0,3.0,0.0,,,,,,,,,,,,,
322,PT01M35.00S,2026-03-13T00:08:24.7Z,2,REGULAR,2pt,Jump Shot,[],1630595,88.51839684625493,18.137254901960784,1610612765,64,56,2026-03-13T00:08:29Z,3140000,False,-159.0,55.0,1,right,MISS C. Cunningham 16' fadeaway Shot,[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left,16.87,Missed,,,,,,,,,,,,,,,,,,
323,PT01M34.00S,2026-03-13T00:08:25.7Z,2,REGULAR,rebound,defensive,[],1642845,,,1610612755,64,56,2026-03-13T00:08:29Z,3150000,False,,,0,,V. Edgecombe REBOUND (Off:1 Def:2),[1642845],1610612755.0,PHI,,,,Edgecombe,V. Edgecombe,,,,,Mid-Range,16-24 Left,,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,
324,PT01M29.00S,2026-03-13T00:08:31.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630699,7.5722733245729295,49.26470588235294,1610612755,64,58,2026-03-13T00:08:35Z,3160000,False,4.0,19.0,1,left,M. Beauchamp running Layup (10 PTS) (Q. Grimes 2 AST),"[1630699, 1629656]",1610612755.0,PHI,running,,,Beauchamp,M. Beauchamp,,,,,Restricted Area,0-8 Center,1.91,Made,10.0,,,,,,,,Q. Grimes,1629656.0,2.0,,,,,,,
326,PT01M13.00S,2026-03-13T00:08:48.0Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,64,58,2026-03-13T00:08:52Z,3180000,False,,,0,,C. Cunningham bad pass TURNOVER (3 TO),"[1630595, 1642348]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Center,,,,,,,,3.0,Edwards,1642348.0,,,,,,,,,,
327,PT01M13.00S,2026-03-13T00:08:48.0Z,2,REGULAR,steal,,[],1642348,,,1610612755,64,58,2026-03-13T00:08:49Z,3190000,False,,,0,,J. Edwards STEAL (4 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
328,PT01M09.00S,2026-03-13T00:08:51.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630699,7.178055190538765,1.9607843137254901,1610612755,64,58,2026-03-13T00:09:27Z,3200000,False,240.0,15.0,1,left,MISS M. Beauchamp 24' running 3PT,[1630699],1610612755.0,PHI,running,,,Beauchamp,M. Beauchamp,,,,,Right Corner 3,24+ Right,24.07,Missed,,,,,,,,,,,,,,,,,,
329,PT01M06.00S,2026-03-13T00:08:54.2Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612755,64,58,2026-03-13T00:08:54Z,3210000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:0),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Right Corner 3,24+ Right,,,,328.0,2.0,0.0,2.0,,,,,,,,,,,,,
330,PT00M54.60S,2026-03-13T00:09:05.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629656,16.245072273324574,75.24509803921569,1610612755,64,60,2026-03-13T00:09:42Z,3220000,False,-126.0,100.0,1,left,Q. Grimes 16' step back Jump Shot (7 PTS),[1629656],1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,16.11,Made,7.0,,,,,,,,,,,,,,,,,
331,PT00M39.80S,2026-03-13T00:09:25.0Z,2,REGULAR,turnover,bad pass,[],1630595,,,1610612765,64,60,2026-03-13T00:09:31Z,3230000,False,,,0,,C. Cunningham bad pass TURNOVER (4 TO),"[1630595, 1631230]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,4.0,Barlow,1631230.0,,,,,,,,,,
332,PT00M39.80S,2026-03-13T00:09:25.0Z,2,REGULAR,steal,,[],1631230,,,1610612755,64,60,2026-03-13T00:14:21Z,3240000,False,,,0,,D. Barlow STEAL (2 STL),[1631230],1610612755.0,PHI,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M32.80S,2026-03-13T00:09:32.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629656,10.33180026281209,49.26470588235294,1610612755,64,60,2026-03-13T00:09:36Z,3250000,False,4.0,45.0,1,left,MISS Q. Grimes running Layup - blocked,"[1629656, 1630595]",1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,Cunningham,1630595.0
334,PT00M32.80S,2026-03-13T00:09:32.0Z,2,REGULAR,block,,[],1630595,,,1610612755,64,60,2026-03-13T00:09:34Z,3260000,False,,,0,,C. Cunningham BLOCK (1 BLK),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT00M29.70S,2026-03-13T00:09:35.1Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612765,64,60,2026-03-13T00:09:35Z,3270000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,333.0,2.0,2.0,0.0,,,,,,,,,,,,,
336,PT00M29.10S,2026-03-13T00:09:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202699,93.51182654402102,49.01960784313725,1610612765,66,60,2026-03-13T00:10:53Z,3280000,False,-5.0,8.0,1,right,T. Harris running Layup (10 PTS) (M. Sasser 3 AST),"[202699, 1631204]",1610612765.0,DET,running,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,0.98,Made,10.0,,,,,,,,M. Sasser,1631204.0,3.0,,,,,,,
338,PT00M29.10S,2026-03-13T00:09:40.8Z,2,REGULAR,foul,personal,['1freethrow'],1631230,,,1610612765,66,60,2026-03-13T00:09:58Z,3300000,False,,,0,,D. Barlow shooting personal FOUL (2 PF) (Harris 1 FT),"[1631230, 202699]",1610612755.0,PHI,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,2.0,0.0,Harris,202699.0,,
340,PT00M29.10S,2026-03-13T00:10:09.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],202699,,,1610612765,67,60,2026-03-13T00:10:09Z,3320000,False,,,0,,T. Harris Free Throw 1 of 1 (11 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
341,PT00M07.70S,2026-03-13T00:10:34.4Z,2,REGULAR,turnover,out-of-bounds,[],1642845,,,1610612755,67,60,2026-03-13T00:10:41Z,3330000,False,,,0,,V. Edgecombe lost ball out-of-bounds TURNOVER (2 TO),[1642845],1610612755.0,PHI,lost ball,,,Edgecombe,V. Edgecombe,,,,,Right Corner 3,24+ Right,,,,,,,,2.0,,,,,,1146.0,,,,,,
342,PT00M00.30S,2026-03-13T00:10:50.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630194,92.85479632063075,51.470588235294116,1610612765,69,60,2026-03-13T00:10:59Z,3340000,False,7.0,15.0,1,right,P. Reed reverse Layup (4 PTS) (D. Robinson 3 AST),"[1630194, 1629130]",1610612765.0,DET,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.65,Made,4.0,,,,,,,,D. Robinson,1629130.0,3.0,,,,,,,
345,PT00M00.00S,2026-03-13T00:11:28.9Z,2,REGULAR,period,end,[],0,,,1610612755,69,60,2026-03-13T00:11:28Z,3370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-13T00:26:07.8Z,3,REGULAR,substitution,out,['startperiod'],1630194,,,1610612755,69,60,2026-03-13T00:27:02Z,3380000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-03-13T00:26:07.8Z,3,REGULAR,substitution,out,['startperiod'],1630699,,,1610612755,69,60,2026-03-13T00:27:02Z,3390000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612755.0,PHI,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
