actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
617,PT11M13.00S,2025-10-30T01:11:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.699737187910642,59.31372549019608,1610612753,104,94,2025-10-30T01:11:25Z,6040000,False,-47.0,1.0,1,left,MISS F. Wagner Layup - blocked,"[1630532, 1630191]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,4.66,Missed,,,,,,,,,,,,,,Stewart,1630191.0
618,PT11M13.00S,2025-10-30T01:11:19.1Z,4,REGULAR,block,,[],1630191,,,1610612753,104,94,2025-10-30T01:11:21Z,6050000,False,,,0,,I. Stewart BLOCK (2 BLK),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT11M10.00S,2025-10-30T01:11:22.1Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612765,104,94,2025-10-30T01:11:25Z,6060000,False,,,0,,D. Robinson REBOUND (Off:1 Def:4),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,617.0,5.0,4.0,1.0,,,,,,,,,,,
620,PT10M50.00S,2025-10-30T01:11:42.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641842,90.45663600525624,58.57843137254902,1610612765,106,94,2025-10-30T01:11:47Z,6070000,False,43.0,37.0,1,right,R. Holland II driving DUNK (8 PTS) (D. Robinson 2 AST),"[1641842, 1629130]",1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Made,,,,,,,,,,8.0,D. Robinson,1629130.0,2.0,,
627,PT10M25.00S,2025-10-30T01:12:08.7Z,4,REGULAR,2pt,Jump Shot,[],1641783,6.225361366622863,69.36274509803921,1610612753,106,96,2025-10-30T01:12:17Z,6090000,False,-97.0,6.0,1,left,T. da Silva 9' pullup Jump Shot (10 PTS),[1641783],1610612753.0,ORL,pullup,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,9.7,Made,,,,,,,,,,10.0,,,,,
628,PT10M25.00S,2025-10-30T01:12:27.9Z,4,REGULAR,foul,technical,['1freethrow'],1629130,,,1610612765,106,96,2025-10-30T01:12:38Z,6100000,False,,,0,,D. Robinson flopping technical FOUL (1 Tech),[1629130],1610612765.0,DET,flopping,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,203593.0,4.0,1.0,,,,,,,,
629,PT10M25.00S,2025-10-30T01:12:42.0Z,4,REGULAR,freethrow,1 of 1,[],1630591,,,1610612765,106,97,2025-10-30T01:12:42Z,6110000,False,,,0,,J. Suggs technical Free Throw 1 of 1 (8 PTS),[1630591],1610612753.0,ORL,technical,,,Suggs,J. Suggs,,,,,,,,,,,Made,,,,,,,,,,8.0,,,,,
630,PT10M25.00S,2025-10-30T01:12:48.6Z,4,REGULAR,substitution,out,[],1630591,,,1610612765,106,97,2025-10-30T01:13:02Z,6120000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT10M25.00S,2025-10-30T01:12:48.6Z,4,REGULAR,substitution,in,[],1641710,,,1610612765,106,97,2025-10-30T01:13:02Z,6130000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT10M09.00S,2025-10-30T01:13:18.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,89.53679369250986,50.245098039215684,1610612765,108,97,2025-10-30T01:13:29Z,6140000,False,1.0,46.0,1,right,C. Cunningham driving Hook (22 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.59,Made,,,,,,,,,,22.0,,,,,
633,PT10M09.00S,2025-10-30T01:13:21.2Z,4,REGULAR,foul,personal,['1freethrow'],1641710,,,1610612765,108,97,2025-10-30T01:13:27Z,6150000,False,,,0,,A. Black shooting personal FOUL (2 PF) (Cunningham 1 FT),"[1641710, 1630595]",1610612753.0,ORL,shooting,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,2.0,0.0,Cunningham,1630595.0,,,,,,
635,PT10M09.00S,2025-10-30T01:13:33.1Z,4,REGULAR,substitution,out,[],202699,,,1610612765,108,97,2025-10-30T01:13:42Z,6170000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT10M09.00S,2025-10-30T01:13:33.1Z,4,REGULAR,substitution,in,[],1629750,,,1610612765,108,97,2025-10-30T01:13:42Z,6180000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT10M09.00S,2025-10-30T01:13:58.7Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,109,97,2025-10-30T01:13:58Z,6190000,False,,,0,,C. Cunningham Free Throw 1 of 1 (23 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,23.0,,,,,
638,PT09M56.00S,2025-10-30T01:14:13.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.436925098554539,59.068627450980394,1610612753,109,97,2025-10-30T01:15:01Z,6200000,False,-45.0,-1.0,1,left,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,4.53,Missed,,,,,,,,,,,,,,,
639,PT09M55.00S,2025-10-30T01:14:14.2Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,109,97,2025-10-30T01:15:01Z,6210000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,638.0,5.0,4.0,1.0,,,,,,,,,,,
640,PT09M52.00S,2025-10-30T01:14:19.6Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630595,91.50788436268068,42.40196078431373,1610612765,111,97,2025-10-30T02:01:49Z,6220000,False,-38.0,27.0,1,right,C. Cunningham driving floating Jump Shot (25 PTS),[1630595],1610612765.0,DET,driving floating,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,,,,4.68,Made,,,,,,,,,,25.0,,,,,
641,PT09M52.00S,2025-10-30T01:14:22.8Z,4,REGULAR,foul,personal,['1freethrow'],1626145,,,1610612765,111,97,2025-10-30T01:14:33Z,6230000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Cunningham 1 FT),"[1626145, 1630595]",1610612753.0,ORL,shooting,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,203593.0,1.0,0.0,Cunningham,1630595.0,,,,,,
643,PT09M52.00S,2025-10-30T01:14:41.4Z,4,REGULAR,substitution,out,[],1641783,,,1610612765,111,97,2025-10-30T01:14:55Z,6250000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT09M52.00S,2025-10-30T01:14:41.4Z,4,REGULAR,substitution,in,[],1630217,,,1610612765,111,97,2025-10-30T01:14:55Z,6260000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT09M52.00S,2025-10-30T01:15:06.9Z,4,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,112,97,2025-10-30T01:15:06Z,6270000,False,,,0,,C. Cunningham Free Throw 1 of 1 (26 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,Made,,,,,,,,,,26.0,,,,,
646,PT09M40.00S,2025-10-30T01:15:21.8Z,4,REGULAR,3pt,Jump Shot,[],1641710,6.093955321944804,97.05882352941177,1610612753,112,97,2025-10-30T01:15:35Z,6280000,False,-235.0,5.0,1,left,MISS A. Black 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Left Corner 3,24+ Left,,,,23.53,Missed,,,,,,,,,,,,,,,
647,PT09M37.00S,2025-10-30T01:15:24.8Z,4,REGULAR,rebound,defensive,[],1630595,,,1610612765,112,97,2025-10-30T01:15:35Z,6290000,False,,,0,,C. Cunningham REBOUND (Off:1 Def:5),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Left Corner 3,24+ Left,,,,,,646.0,6.0,5.0,1.0,,,,,,,,,,,
648,PT09M28.00S,2025-10-30T01:15:33.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,93.74178712220763,57.35294117647059,1610612765,114,97,2025-10-30T02:03:45Z,6300000,False,37.0,6.0,1,right,C. Cunningham driving finger roll Layup (28 PTS),[1630595],1610612765.0,DET,driving finger roll,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,,,,3.73,Made,,,,,,,,,,28.0,,,,,
649,PT09M28.00S,2025-10-30T01:15:42.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,114,97,2025-10-30T01:15:42Z,6310000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT09M28.00S,2025-10-30T01:15:52.8Z,4,REGULAR,substitution,out,[],1628371,,,1610612753,114,97,2025-10-30T01:18:08Z,6320000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT09M28.00S,2025-10-30T01:15:52.8Z,4,REGULAR,substitution,out,[],1626145,,,1610612753,114,97,2025-10-30T01:18:08Z,6330000,False,,,0,,SUB out: T. Jones,[1626145],1610612753.0,ORL,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT09M28.00S,2025-10-30T01:15:52.8Z,4,REGULAR,substitution,in,[],1631094,,,1610612753,114,97,2025-10-30T01:18:08Z,6340000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT09M28.00S,2025-10-30T01:15:52.8Z,4,REGULAR,substitution,in,[],1628976,,,1610612753,114,97,2025-10-30T01:18:08Z,6350000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT09M16.00S,2025-10-30T01:18:36.9Z,4,REGULAR,turnover,bad pass,[],1641710,,,1610612753,114,97,2025-10-30T01:18:41Z,6360000,False,,,0,,A. Black bad pass TURNOVER (2 TO),"[1641710, 1641842]",1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,2.0,Holland II,1641842.0,,,,,,,,,,,,,,,,,
655,PT09M16.00S,2025-10-30T01:18:36.9Z,4,REGULAR,steal,,[],1641842,,,1610612765,114,97,2025-10-30T01:18:38Z,6370000,False,,,0,,R. Holland II STEAL (2 STL),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
656,PT08M55.00S,2025-10-30T01:18:57.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,76.13337713534823,90.93137254901961,1610612765,117,97,2025-10-30T01:19:01Z,6380000,False,205.0,172.0,1,right,J. Green 26' 3PT  (6 PTS) (I. Stewart 1 AST),"[1629750, 1630191]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,26.72,Made,,,,,,,,,,6.0,I. Stewart,1630191.0,1.0,,
658,PT08M39.00S,2025-10-30T01:19:13.4Z,4,REGULAR,3pt,Jump Shot,[],1641710,28.695795006570307,22.794117647058826,1610612753,117,97,2025-10-30T01:19:19Z,6400000,False,136.0,217.0,1,left,MISS A. Black 25' 3PT,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,25.63,Missed,,,,,,,,,,,,,,,
659,PT08M35.00S,2025-10-30T01:19:17.4Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612753,117,97,2025-10-30T01:19:19Z,6410000,False,,,0,,D. Bane REBOUND (Off:2 Def:3),[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,658.0,5.0,3.0,2.0,,,,,,,,,,,
660,PT08M34.00S,2025-10-30T01:19:21.9Z,4,REGULAR,foul,personal,['2freethrow'],1630191,,,1610612753,117,97,2025-10-30T01:19:33Z,6420000,False,,,0,,I. Stewart shooting personal FOUL (5 PF) (Banchero 2 FT),"[1630191, 1631094]",1610612765.0,DET,shooting,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,5.0,0.0,Banchero,1631094.0,,,,,,
662,PT08M34.00S,2025-10-30T01:19:45.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631094,,,1610612753,117,97,2025-10-30T01:20:13Z,6440000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
663,PT08M34.00S,2025-10-30T01:19:45.9Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,117,97,2025-10-30T01:20:13Z,6450000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,662.0,,,,,,,,,,,,,,
664,PT08M34.00S,2025-10-30T01:19:47.0Z,4,REGULAR,substitution,out,[],1630595,,,1610612753,117,97,2025-10-30T01:19:58Z,6460000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT08M34.00S,2025-10-30T01:19:47.0Z,4,REGULAR,substitution,out,[],1629130,,,1610612753,117,97,2025-10-30T01:19:58Z,6470000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT08M34.00S,2025-10-30T01:19:47.0Z,4,REGULAR,substitution,in,[],1641709,,,1610612753,117,97,2025-10-30T01:19:58Z,6480000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT08M34.00S,2025-10-30T01:19:47.0Z,4,REGULAR,substitution,in,[],1627747,,,1610612753,117,97,2025-10-30T01:19:58Z,6490000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT08M34.00S,2025-10-30T01:19:45.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631094,,,1610612753,117,97,2025-10-30T01:20:13Z,6500000,False,,,0,,MISS P. Banchero Free Throw 2 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
669,PT08M31.00S,2025-10-30T01:19:48.9Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,117,97,2025-10-30T01:20:13Z,6510000,False,,,0,,A. Thompson REBOUND (Off:3 Def:5),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,668.0,8.0,5.0,3.0,,,,,,,,,,,
670,PT08M30.00S,2025-10-30T01:20:29.9Z,4,REGULAR,foul,personal,[],1628976,,,1610612765,117,97,2025-10-30T01:21:05Z,6520000,False,,,0,,W. Carter Jr. double personal FOUL (6 PF),"[1628976, 1630191]",1610612753.0,ORL,double,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,203593.0,6.0,0.0,Stewart,1630191.0,,,,,,
672,PT08M30.00S,2025-10-30T01:20:29.9Z,4,REGULAR,foul,personal,[],1630191,,,1610612765,117,97,2025-10-30T01:20:56Z,6540000,False,,,0,,I. Stewart double personal FOUL (6 PF),"[1630191, 1628976]",1610612765.0,DET,double,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Center,,,,,,,,,,203593.0,6.0,0.0,Carter Jr.,1628976.0,,,,,,
674,PT08M30.00S,2025-10-30T01:21:03.9Z,4,REGULAR,substitution,out,[],1630191,,,1610612765,117,97,2025-10-30T01:21:16Z,6560000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT08M30.00S,2025-10-30T01:21:03.9Z,4,REGULAR,substitution,out,[],1628976,,,1610612765,117,97,2025-10-30T01:21:16Z,6570000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT08M30.00S,2025-10-30T01:21:03.9Z,4,REGULAR,substitution,in,[],1631105,,,1610612765,117,97,2025-10-30T01:21:16Z,6580000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT08M30.00S,2025-10-30T01:21:03.9Z,4,REGULAR,substitution,in,[],1629048,,,1610612765,117,97,2025-10-30T01:21:16Z,6590000,False,,,0,,SUB in: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT08M20.00S,2025-10-30T01:21:32.3Z,4,REGULAR,turnover,traveling,[],1631105,,,1610612765,117,97,2025-10-30T01:21:38Z,6600000,False,,,0,,J. Duren traveling TURNOVER (4 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.0,,,,,,,,,1628484.0,,,,,,,,,,
679,PT08M09.00S,2025-10-30T01:21:53.8Z,4,REGULAR,foul,personal,[],1629750,,,1610612753,117,97,2025-10-30T01:22:34Z,6610000,False,,,0,,J. Green personal FOUL (2 PF),"[1629750, 1631094]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,202041.0,2.0,0.0,Banchero,1631094.0,,,,,,
681,PT07M59.00S,2025-10-30T01:22:49.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631094,5.305519053876466,62.5,1610612753,117,99,2025-10-30T01:23:00Z,6630000,False,-62.0,-3.0,1,left,P. Banchero 6' fadeaway Jump Shot (20 PTS),[1631094],1610612753.0,ORL,fadeaway,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,6.26,Made,,,,,,,,,,20.0,,,,,
682,PT07M35.00S,2025-10-30T01:23:03.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641842,93.34756898817345,60.049019607843135,1610612765,117,99,2025-10-30T01:23:09Z,6640000,False,50.0,10.0,1,right,MISS R. Holland II driving Layup,[1641842],1610612765.0,DET,driving,,,Holland II,R. Holland II,,,,,In The Paint (Non-RA),0-8 Center,,,,5.12,Missed,,,,,,,,,,,,,,,
683,PT07M33.00S,2025-10-30T01:23:05.9Z,4,REGULAR,rebound,defensive,[],1631094,,,1610612753,117,99,2025-10-30T01:23:05Z,6650000,False,,,0,,P. Banchero REBOUND (Off:4 Def:7),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,682.0,11.0,7.0,4.0,,,,,,,,,,,
684,PT07M28.00S,2025-10-30T01:23:11.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,6.356767411300922,44.11764705882353,1610612753,117,101,2025-10-30T02:00:41Z,6660000,False,29.0,7.0,1,left,P. Banchero driving Layup (22 PTS),[1631094],1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,3.03,Made,,,,,,,,,,22.0,,,,,
685,PT07M16.00S,2025-10-30T01:23:23.4Z,4,REGULAR,3pt,Jump Shot,[],1629750,74.81931668856767,88.97058823529412,1610612765,120,101,2025-10-30T01:23:30Z,6670000,False,195.0,184.0,1,right,J. Green 26' 3PT  (9 PTS) (C. LeVert 2 AST),"[1629750, 1627747]",1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,26.82,Made,,,,,,,,,,9.0,C. LeVert,1627747.0,2.0,,
687,PT07M02.00S,2025-10-30T01:23:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,5.305519053876466,44.607843137254896,1610612753,120,103,2025-10-30T01:23:41Z,6690000,False,27.0,-3.0,1,left,A. Black driving Layup (10 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,,2.71,Made,,,,,,,,,,10.0,,,,,
688,PT06M49.00S,2025-10-30T01:23:51.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,92.42772667542707,55.3921568627451,1610612765,122,103,2025-10-30T01:25:29Z,6700000,False,27.0,19.0,1,right,J. Duren driving Layup (17 PTS),[1631105],1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,3.28,Made,,,,,,,,,,17.0,,,,,
690,PT06M46.00S,2025-10-30T01:23:58.0Z,4,REGULAR,foul,personal,[],1641842,,,1610612753,122,103,2025-10-30T01:26:10Z,6720000,False,,,0,,R. Holland II personal FOUL (4 PF),"[1641842, 1631094]",1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1628484.0,4.0,0.0,Banchero,1631094.0,,,,,,
693,PT06M46.00S,2025-10-30T01:24:16.6Z,4,REGULAR,substitution,out,[],1627747,,,1610612753,122,103,2025-10-30T01:26:10Z,6750000,False,,,0,,SUB out: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
694,PT06M46.00S,2025-10-30T01:24:16.6Z,4,REGULAR,substitution,in,[],202699,,,1610612753,122,103,2025-10-30T01:26:10Z,6760000,False,,,0,,SUB in: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT06M46.00S,2025-10-30T01:24:32.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,122,103,2025-10-30T01:26:10Z,6770000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT06M36.00S,2025-10-30T01:27:45.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631105,,,1610612753,122,103,2025-10-30T01:27:55Z,6790000,False,,,0,,J. Duren shooting personal FOUL (3 PF) (Banchero 2 FT),"[1631105, 1631094]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,202041.0,3.0,0.0,Banchero,1631094.0,,,,,,
699,PT06M36.00S,2025-10-30T01:28:19.0Z,4,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,122,104,2025-10-30T01:28:19Z,6810000,False,,,0,,P. Banchero Free Throw 1 of 2 (23 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,,,,23.0,,,,,
700,PT06M36.00S,2025-10-30T01:28:35.6Z,4,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,122,105,2025-10-30T01:28:35Z,6820000,False,,,0,,P. Banchero Free Throw 2 of 2 (24 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,Made,,,,,,,,,,24.0,,,,,
701,PT06M20.00S,2025-10-30T01:28:57.6Z,4,REGULAR,turnover,traveling,[],202699,,,1610612765,122,105,2025-10-30T01:29:01Z,6830000,False,,,0,,T. Harris traveling TURNOVER (2 TO),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Left,2.0,,,,,,,,,203593.0,,,,,,,,,,
702,PT06M20.00S,2025-10-30T01:29:01.7Z,4,REGULAR,substitution,out,[],1641842,,,1610612753,122,105,2025-10-30T01:29:08Z,6840000,False,,,0,,SUB out: R. Holland II,[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT06M20.00S,2025-10-30T01:29:01.7Z,4,REGULAR,substitution,in,[],1630595,,,1610612753,122,105,2025-10-30T01:29:08Z,6850000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT06M20.00S,2025-10-30T01:29:22.7Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,122,105,2025-10-30T01:30:35Z,6855000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT06M20.00S,2025-10-30T01:29:22.7Z,4,REGULAR,substitution,in,[],1630591,,,1610612753,122,105,2025-10-30T01:30:35Z,6857500,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT06M04.00S,2025-10-30T01:29:32.7Z,4,REGULAR,turnover,bad pass,[],1631094,,,1610612753,122,105,2025-10-30T01:29:37Z,6860000,False,,,0,,P. Banchero bad pass TURNOVER (4 TO),"[1631094, 202699]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,4.0,Harris,202699.0,,,,,,,,,,,,,,,,,
705,PT06M04.00S,2025-10-30T01:29:32.7Z,4,REGULAR,steal,,[],202699,,,1610612765,122,105,2025-10-30T01:29:35Z,6870000,False,,,0,,T. Harris STEAL (2 STL),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
706,PT05M56.00S,2025-10-30T01:29:46.2Z,4,REGULAR,turnover,traveling,[],202699,,,1610612765,122,105,2025-10-30T01:29:50Z,6880000,False,,,0,,T. Harris traveling TURNOVER (3 TO),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Center,3.0,,,,,,,,,203593.0,,,,,,,,,,
707,PT05M45.00S,2025-10-30T01:30:07.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630591,34.21484888304862,64.4607843137255,1610612753,122,105,2025-10-30T01:30:13Z,6890000,False,-72.0,269.0,1,left,MISS J. Suggs 27' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Center,,,,27.86,Missed,,,,,,,,,,,,,,,
