actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
647,PT04M08.00S,2023-11-20T03:12:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.469776609724048,44.6078431372549,1610612762,107,102,2023-11-20T03:12:20Z,6370000,False,27.0,-1.0,1,left,J. Collins alley-oop Layup (9 PTS) (K. George 7 AST),"[1628381, 1641718]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,9.0,K. George,1641718.0,7.0,,,,,,,,,,
649,PT03M48.00S,2023-11-20T03:12:35.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203994,91.80354796320631,49.754901960784316,1610612756,107,104,2023-11-20T03:12:39Z,6390000,False,-1.0,25.0,1,right,J. Nurkic Layup (16 PTS) (K. Durant 6 AST),"[203994, 201142]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,16.0,K. Durant,201142.0,6.0,,,,,,,,,,
651,PT03M26.00S,2023-11-20T03:12:57.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,9.674770039421814,41.66666666666667,1610612762,107,104,2023-11-20T03:13:03Z,6410000,False,42.0,38.0,1,left,MISS J. Collins driving Layup,[1628381],1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
652,PT03M24.00S,2023-11-20T03:12:59.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,107,104,2023-11-20T03:13:03Z,6420000,False,,,0,,J. Nurkic REBOUND (Off:4 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,651.0,11.0,7.0,4.0,,,,,,,,,,,,,,
653,PT03M18.00S,2023-11-20T03:13:05.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,90.3580814717477,51.71568627450981,1610612756,107,106,2023-11-20T03:21:19Z,6430000,False,9.0,38.0,1,right,D. Booker driving Layup (22 PTS) (K. Durant 7 AST),"[1626164, 201142]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.91,Made,,,,,22.0,K. Durant,201142.0,7.0,,,,,,,,,,
654,PT03M18.00S,2023-11-20T03:13:09.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,107,106,2023-11-20T03:13:09Z,6440000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT03M03.00S,2023-11-20T03:14:53.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,9.411957950065702,60.5392156862745,1610612762,107,106,2023-11-20T03:14:58Z,6450000,False,-53.0,36.0,1,left,MISS J. Clarkson 6' driving Layup - blocked,"[203903, 1629642]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,6.38,Missed,,,,,,,,,,,Little,1629642.0,,,,,,
656,PT03M03.00S,2023-11-20T03:14:53.7Z,4,REGULAR,block,,[],1629642,,,1610612762,107,106,2023-11-20T03:14:56Z,6460000,False,,,0,,N. Little BLOCK (3 BLK),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
657,PT03M03.00S,2023-11-20T03:14:53.7Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,107,106,2023-11-20T03:14:58Z,6470000,False,,,0,,L. Markkanen REBOUND (Off:5 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,655.0,12.0,7.0,5.0,,,,,,,,,,,,,,
658,PT03M03.00S,2023-11-20T03:14:57.9Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612762,107,106,2023-11-20T03:15:03Z,6480000,False,,,0,,J. Nurkic shooting personal FOUL (4 PF) (Markkanen 2 FT),"[203994, 1628374]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628953.0,,,,4.0,0.0,Markkanen,1628374.0,,
660,PT03M03.00S,2023-11-20T03:15:22.8Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,108,106,2023-11-20T03:15:45Z,6500000,False,,,0,,L. Markkanen Free Throw 1 of 2 (29 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
661,PT03M03.00S,2023-11-20T03:15:23.6Z,4,REGULAR,substitution,out,[],1629642,,,1610612762,108,106,2023-11-20T03:15:30Z,6510000,False,,,0,,SUB out: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M03.00S,2023-11-20T03:15:23.6Z,4,REGULAR,substitution,in,[],201569,,,1610612762,108,106,2023-11-20T03:15:30Z,6520000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M03.00S,2023-11-20T03:15:22.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,108,106,2023-11-20T03:15:45Z,6530000,False,,,0,,MISS L. Markkanen Free Throw 2 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
664,PT03M01.00S,2023-11-20T03:15:24.8Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,108,106,2023-11-20T03:15:45Z,6540000,False,,,0,,G. Allen REBOUND (Off:0 Def:4),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,663.0,4.0,4.0,0.0,,,,,,,,,,,,,,
665,PT02M47.00S,2023-11-20T03:15:58.9Z,4,REGULAR,3pt,Jump Shot,[],201569,91.01511169513797,95.34313725490196,1610612756,108,109,2023-11-20T03:16:04Z,6550000,False,227.0,32.0,1,right,E. Gordon 3PT  (11 PTS) (K. Durant 8 AST),"[201569, 201142]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,22.89,Made,,,,,11.0,K. Durant,201142.0,8.0,,,,,,,,,,
667,PT02M27.00S,2023-11-20T03:16:18.9Z,4,REGULAR,turnover,lost ball,[],1641718,,,1610612762,108,109,2023-11-20T03:16:22Z,6570000,False,,,0,,K. George lost ball TURNOVER (3 TO),"[1641718, 201569]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,3.0,,,,,,,Gordon,201569.0
668,PT02M27.00S,2023-11-20T03:16:18.9Z,4,REGULAR,steal,,[],201569,,,1610612756,108,109,2023-11-20T03:16:20Z,6580000,False,,,0,,E. Gordon STEAL (2 STL),[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
669,PT02M06.00S,2023-11-20T03:16:39.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203994,92.85479632063075,56.127450980392155,1610612756,108,111,2023-11-20T03:16:44Z,6590000,False,31.0,15.0,1,right,J. Nurkic Layup (18 PTS) (K. Durant 9 AST),"[203994, 201142]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,18.0,K. Durant,201142.0,9.0,,,,,,,,,,
671,PT01M50.00S,2023-11-20T03:16:59.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203903,5.732588699080158,58.08823529411765,1610612762,110,111,2023-11-20T03:17:13Z,6610000,False,-40.0,1.0,1,left,J. Clarkson driving Layup (15 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.04,Made,,,,,15.0,,,,,,,,,,,,,
672,PT01M50.00S,2023-11-20T03:17:02.0Z,4,REGULAR,violation,defensive goaltending,[],1628960,,,1610612762,110,111,2023-11-20T03:17:13Z,6620000,False,,,0,,G. Allen defensive goaltending VIOLATION,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
673,PT01M29.00S,2023-11-20T03:17:40.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,85.3646517739816,63.725490196078425,1610612756,110,113,2023-11-20T03:26:17Z,6630000,False,69.0,85.0,1,right,D. Booker 10' pullup Jump Shot (24 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Right,10.93,Made,,,,,24.0,,,,,,,,,,,,,
674,PT01M22.00S,2023-11-20T03:17:54.1Z,4,REGULAR,3pt,Jump Shot,[],1628381,9.937582128777924,3.1862745098039214,1610612762,113,113,2023-11-20T03:17:59Z,6640000,False,234.0,41.0,1,left,J. Collins 3PT  (12 PTS) (K. George 8 AST),"[1628381, 1641718]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.76,Made,,,,,12.0,K. George,1641718.0,8.0,,,,,,,,,,
676,PT01M06.00S,2023-11-20T03:18:13.5Z,4,REGULAR,2pt,Jump Shot,[],201142,77.87450722733246,40.68627450980392,1610612756,113,115,2023-11-20T03:18:18Z,6660000,False,-47.0,155.0,1,right,K. Durant 16' fadeaway Jump Shot (28 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,16.23,Made,,,,,28.0,,,,,,,,,,,,,
677,PT00M46.60S,2023-11-20T03:18:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.565703022339028,63.970588235294116,1610612762,113,115,2023-11-20T03:18:49Z,6670000,False,-70.0,66.0,1,left,MISS J. Clarkson 9' turnaround Shot,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,9.59,Missed,,,,,,,,,,,,,,,,,,
678,PT00M45.30S,2023-11-20T03:18:39.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,113,115,2023-11-20T03:22:35Z,6680000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,677.0,,,,,,,,,,,,,,,,,
679,PT00M45.30S,2023-11-20T03:18:54.3Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612762,113,115,2023-11-20T03:21:10Z,6690000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT00M45.30S,2023-11-20T03:20:51.6Z,4,REGULAR,substitution,out,[],203994,,,1610612762,113,115,2023-11-20T03:20:54Z,6710000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M45.30S,2023-11-20T03:20:51.6Z,4,REGULAR,substitution,in,[],1628966,,,1610612762,113,115,2023-11-20T03:20:54Z,6720000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612756.0,PHX,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M36.80S,2023-11-20T03:21:28.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628374,27.283180026281208,46.07843137254902,1610612762,113,115,2023-11-20T03:21:38Z,6730000,False,20.0,204.0,1,left,MISS L. Markkanen 20' Jump Shot,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,20.49,Missed,,,,,,,,,,,,,,,,,,
685,PT00M33.40S,2023-11-20T03:21:32.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,113,115,2023-11-20T03:22:01Z,6740000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Center,,,684.0,,,,,,,,,,,,,,,,,
686,PT00M33.40S,2023-11-20T03:21:38.4Z,4,REGULAR,foul,personal,[],1628966,,,1610612762,113,115,2023-11-20T03:21:58Z,6750000,False,,,0,,K. Bates-Diop loose ball personal FOUL (3 PF),"[1628966, 1641718]",1610612756.0,PHX,loose ball,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2534.0,,,,3.0,0.0,George,1641718.0,,
688,PT00M20.70S,2023-11-20T03:22:13.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203903,24.78646517739816,79.16666666666666,1610612762,113,115,2023-11-20T03:22:17Z,6770000,False,-146.0,180.0,1,left,MISS J. Clarkson 23' Jump Shot - blocked,"[203903, 201142]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,23.2,Missed,,,,,,,,,,,Durant,201142.0,,,,,,
689,PT00M20.70S,2023-11-20T03:22:13.1Z,4,REGULAR,block,,[],201142,,,1610612762,113,115,2023-11-20T03:22:15Z,6780000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
690,PT00M20.30S,2023-11-20T03:22:13.5Z,4,REGULAR,rebound,offensive,[],1628374,,,1610612762,113,115,2023-11-20T03:22:17Z,6790000,False,,,0,,L. Markkanen REBOUND (Off:6 Def:7),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Left Center,,,688.0,13.0,7.0,6.0,,,,,,,,,,,,,,
691,PT00M20.30S,2023-11-20T03:22:17.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.601182654402102,53.431372549019606,1610612762,115,115,2023-11-20T03:27:56Z,6800000,False,-17.0,0.0,1,left,L. Markkanen putback Layup (31 PTS),[1628374],1610612762.0,UTA,putback,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,31.0,,,,,,,,,,,,,
692,PT00M01.20S,2023-11-20T03:22:36.8Z,4,REGULAR,3pt,Jump Shot,[],1626164,72.88107752956637,80.88235294117648,1610612756,115,115,2023-11-20T03:28:14Z,6810000,False,154.0,202.0,1,right,MISS D. Booker 25' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
693,PT00M01.20S,2023-11-20T03:22:36.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,115,115,2023-11-20T03:33:46Z,6820000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,692.0,,,,,,,,,,,,,,,,,
694,PT00M00.00S,2023-11-20T03:22:47.4Z,4,REGULAR,period,end,[],0,,,1610612756,115,115,2023-11-20T03:22:47Z,6830000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT05M00.00S,2023-11-20T03:25:41.4Z,5,OVERTIME,period,start,[],0,,,0,115,115,2023-11-20T03:25:41Z,6840000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT04M58.00S,2023-11-20T03:25:42.9Z,5,OVERTIME,jumpball,recovered,[],1626164,,,1610612756,115,115,2023-11-20T03:25:42Z,6860000,False,,,0,,Jump Ball K. Durant vs. L. Markkanen: Tip to D. Booker,"[1626164, 201142, 1628374]",1610612756.0,PHX,startperiod,D. Booker,1626164.0,Booker,D. Booker,Durant,201142.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,,,,,,
701,PT04M38.00S,2023-11-20T03:26:03.0Z,5,OVERTIME,3pt,Jump Shot,[],201569,71.56701708278581,85.04901960784314,1610612756,115,118,2023-11-20T03:26:08Z,6890000,False,175.0,215.0,1,right,E. Gordon 27' 3PT  (14 PTS) (K. Bates-Diop 1 AST),"[201569, 1628966]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,27.72,Made,,,,,14.0,K. Bates-Diop,1628966.0,1.0,,,,,,,,,,
703,PT04M14.00S,2023-11-20T03:26:25.8Z,5,OVERTIME,3pt,Jump Shot,[],1628374,26.888961892247043,7.107843137254902,1610612762,115,118,2023-11-20T03:26:30Z,6910000,False,214.0,200.0,1,left,MISS L. Markkanen 29' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,29.35,Missed,,,,,,,,,,,,,,,,,,
704,PT04M11.00S,2023-11-20T03:26:28.8Z,5,OVERTIME,rebound,defensive,[],201142,,,1610612756,115,118,2023-11-20T03:26:30Z,6920000,False,,,0,,K. Durant REBOUND (Off:0 Def:7),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,703.0,7.0,7.0,0.0,,,,,,,,,,,,,,
705,PT03M55.00S,2023-11-20T03:26:45.9Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],201569,92.9862023653088,44.85294117647059,1610612756,115,120,2023-11-20T03:26:53Z,6930000,False,-26.0,13.0,1,right,E. Gordon reverse Layup (16 PTS) (K. Durant 10 AST),"[201569, 201142]",1610612756.0,PHX,reverse,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,16.0,K. Durant,201142.0,10.0,,,,,,,,,,
707,PT03M33.00S,2023-11-20T03:27:08.7Z,5,OVERTIME,2pt,Jump Shot,[],1641718,9.411957950065702,32.1078431372549,1610612762,117,120,2023-11-20T03:27:16Z,6950000,False,89.0,36.0,1,left,K. George 9' driving floating bank Jump Shot (6 PTS) (J. Clarkson 4 AST),"[1641718, 203903]",1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,9.65,Made,,,,,6.0,J. Clarkson,203903.0,4.0,,,,,,,,,,
709,PT03M33.00S,2023-11-20T03:27:21.3Z,5,OVERTIME,foul,personal,['1freethrow'],1626164,,,1610612762,117,120,2023-11-20T03:27:45Z,6970000,False,,,0,,D. Booker away-from-play personal FOUL (4 PF) (Markkanen 1 FT),"[1626164, 1628374]",1610612756.0,PHX,away-from-play,,,Booker,D. Booker,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627964.0,,,,4.0,0.0,Markkanen,1628374.0,,
711,PT03M33.00S,2023-11-20T03:27:41.6Z,5,OVERTIME,freethrow,1 of 1,[],1628374,,,1610612762,118,120,2023-11-20T03:27:41Z,6990000,False,,,0,,L. Markkanen away-from-play Free Throw 1 of 1 (32 PTS),[1628374],1610612762.0,UTA,away-from-play,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,32.0,,,,,,,,,,,,,
712,PT03M18.00S,2023-11-20T03:28:00.8Z,5,OVERTIME,3pt,Jump Shot,[],201569,86.5473061760841,96.32352941176471,1610612756,118,123,2023-11-20T03:28:06Z,7000000,False,232.0,74.0,1,right,E. Gordon 24' 3PT  (19 PTS) (G. Allen 3 AST),"[201569, 1628960]",1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.31,Made,,,,,19.0,G. Allen,1628960.0,3.0,,,,,,,,,,
714,PT03M00.00S,2023-11-20T03:28:18.4Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],203903,10.5946123521682,39.46078431372549,1610612762,118,123,2023-11-20T03:28:25Z,7020000,False,53.0,47.0,1,left,MISS J. Clarkson 7' driving floating Shot,[203903],1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.07,Missed,,,,,,,,,,,,,,,,,,
715,PT02M58.00S,2023-11-20T03:28:20.4Z,5,OVERTIME,rebound,defensive,[],201142,,,1610612756,118,123,2023-11-20T03:28:25Z,7030000,False,,,0,,K. Durant REBOUND (Off:0 Def:8),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,714.0,8.0,8.0,0.0,,,,,,,,,,,,,,
716,PT02M38.00S,2023-11-20T03:28:40.6Z,5,OVERTIME,3pt,Jump Shot,[],1628960,81.2910643889619,93.38235294117648,1610612756,118,123,2023-11-20T03:28:46Z,7040000,False,217.0,123.0,1,right,MISS G. Allen 24' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
717,PT02M33.00S,2023-11-20T03:28:45.6Z,5,OVERTIME,rebound,defensive,[],1641718,,,1610612762,118,123,2023-11-20T03:28:46Z,7050000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,716.0,4.0,3.0,1.0,,,,,,,,,,,,,,
718,PT02M27.00S,2023-11-20T03:28:51.6Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203903,6.652431011826544,56.61764705882353,1610612762,120,123,2023-11-20T03:33:26Z,7060000,False,-33.0,10.0,1,left,J. Clarkson driving Layup (17 PTS) (K. George 9 AST),"[203903, 1641718]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,17.0,K. George,1641718.0,9.0,,,,,,,,,,
720,PT02M05.00S,2023-11-20T03:29:13.2Z,5,OVERTIME,2pt,Jump Shot,[],201142,92.06636005256242,20.098039215686274,1610612756,120,123,2023-11-20T03:34:21Z,7080000,False,-150.0,22.0,1,right,MISS K. Durant 15' pullup Shot,[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,15.11,Missed,,,,,,,,,,,,,,,,,,
721,PT02M01.00S,2023-11-20T03:29:17.2Z,5,OVERTIME,rebound,offensive,[],1626164,,,1610612756,120,123,2023-11-20T03:29:18Z,7090000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,720.0,4.0,3.0,1.0,,,,,,,,,,,,,,
722,PT01M53.00S,2023-11-20T03:29:25.1Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626164,91.01511169513797,41.911764705882355,1610612756,120,123,2023-11-20T03:35:21Z,7100000,False,-40.0,32.0,1,right,MISS D. Booker driving floating bank Shot,[1626164],1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
723,PT01M51.00S,2023-11-20T03:29:27.1Z,5,OVERTIME,rebound,defensive,[],1628374,,,1610612762,120,123,2023-11-20T03:29:29Z,7110000,False,,,0,,L. Markkanen REBOUND (Off:6 Def:8),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,722.0,14.0,8.0,6.0,,,,,,,,,,,,,,
724,PT01M44.00S,2023-11-20T03:29:38.9Z,5,OVERTIME,foul,personal,[],1626164,,,1610612762,120,123,2023-11-20T03:29:51Z,7120000,False,,,0,,D. Booker personal FOUL (5 PF),"[1626164, 1628381]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,,,,5.0,0.0,Collins,1628381.0,,
727,PT01M32.00S,2023-11-20T03:30:19.7Z,5,OVERTIME,3pt,Jump Shot,[],203903,23.340998685939553,87.99019607843137,1610612762,120,123,2023-11-20T03:36:33Z,7150000,False,-190.0,167.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
728,PT01M31.00S,2023-11-20T03:30:20.7Z,5,OVERTIME,rebound,offensive,[],1641718,,,1610612762,120,123,2023-11-20T03:31:27Z,7160000,False,,,0,,K. George REBOUND (Off:2 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,727.0,5.0,3.0,2.0,,,,,,,,,,,,,,
733,PT01M31.00S,2023-11-20T03:30:23.1Z,5,OVERTIME,turnover,out-of-bounds,[],1641718,,,1610612762,120,123,2023-11-20T03:31:59Z,7165000,False,,,0,,K. George step out-of-bounds TURNOVER (4 TO),[1641718],1610612762.0,UTA,step,,,George,K. George,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2534.0,4.0,,,,,,,,
730,PT01M31.00S,2023-11-20T03:30:33.7Z,5,OVERTIME,timeout,full,"['team', 'mandatory']",0,,,1610612756,120,123,2023-11-20T03:31:50Z,7180000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT01M10.00S,2023-11-20T03:32:30.7Z,5,OVERTIME,3pt,Jump Shot,['fromturnover'],1626164,70.25295663600527,79.41176470588235,1610612756,120,123,2023-11-20T03:37:13Z,7200000,False,147.0,227.0,1,right,MISS D. Booker 27' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
735,PT01M07.00S,2023-11-20T03:32:33.3Z,5,OVERTIME,rebound,defensive,[],1628374,,,1610612762,120,123,2023-11-20T03:32:33Z,7210000,False,,,0,,L. Markkanen REBOUND (Off:6 Def:9),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,734.0,15.0,9.0,6.0,,,,,,,,,,,,,,
736,PT00M59.00S,2023-11-20T03:32:44.9Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",201569,,,1610612762,120,123,2023-11-20T03:32:57Z,7220000,False,,,0,,E. Gordon shooting personal FOUL (2 PF) (George 2 FT),"[201569, 1641718]",1610612756.0,PHX,shooting,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627964.0,,,,2.0,0.0,George,1641718.0,,
738,PT00M59.00S,2023-11-20T03:33:14.4Z,5,OVERTIME,freethrow,1 of 2,[],1641718,,,1610612762,120,123,2023-11-20T03:33:14Z,7240000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
739,PT00M59.00S,2023-11-20T03:33:14.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612762,120,123,2023-11-20T03:33:14Z,7250000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,738.0,,,,,,,,,,,,,,,,,
