actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
426,PT03M20.00S,2024-04-12T02:39:56.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631254,74.58935611038108,13.480392156862745,1610612762,89,89,2024-04-12T02:40:01Z,4220000,False,-183.0,186.0,1,right,K. Lofton Jr. 26' 3PT  (10 PTS) (D. Bazley 2 AST),"[1631254, 1629647]",1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Left Center,26.09,Made,10.0,D. Bazley,1629647.0,2.0,,,,,,,,,,,,,,
428,PT03M07.00S,2024-04-12T02:40:08.6Z,3,REGULAR,3pt,Jump Shot,[],1641715,33.065045992115635,62.745098039215684,1610612745,89,89,2024-04-12T02:40:14Z,4240000,False,-64.0,258.0,1,left,MISS C. Whitmore 26' 3PT,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
429,PT03M03.00S,2024-04-12T02:40:12.6Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,89,89,2024-04-12T02:40:14Z,4250000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:4),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,428.0,4.0,4.0,0.0,,,,,,,,
430,PT02M46.00S,2024-04-12T02:40:29.5Z,3,REGULAR,2pt,Jump Shot,[],1629659,73.01248357424441,61.029411764705884,1610612762,89,89,2024-04-12T02:41:50Z,4260000,False,55.0,201.0,1,right,MISS T. Horton-Tucker 20' step back Shot,[1629659],1610612762.0,UTA,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Center,20.86,Missed,,,,,,,,,,,,,,,,,,
431,PT02M45.00S,2024-04-12T02:40:30.5Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612762,89,89,2024-04-12T02:42:03Z,4270000,False,,,0,,D. Bazley REBOUND (Off:1 Def:2),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Mid-Range,16-24 Center,,,,,,,,,430.0,3.0,2.0,1.0,,,,,,,,
432,PT02M42.00S,2024-04-12T02:40:34.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629647,92.85479632063075,54.65686274509803,1610612762,91,89,2024-04-12T02:42:09Z,4280000,False,23.0,15.0,1,right,D. Bazley putback Layup (4 PTS),[1629647],1610612762.0,UTA,putback,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,2.75,Made,4.0,,,,,,,,,,,,,,,,,
433,PT02M28.00S,2024-04-12T02:40:48.3Z,3,REGULAR,3pt,Jump Shot,[],201145,5.206964520367937,4.166666666666666,1610612745,91,89,2024-04-12T02:42:47Z,4290000,False,229.0,-4.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.92,Missed,,,,,,,,,,,,,,,,,,
434,PT02M26.00S,2024-04-12T02:40:50.3Z,3,REGULAR,rebound,defensive,[],1629677,,,1610612762,91,89,2024-04-12T02:42:47Z,4300000,False,,,0,,L. Samanic REBOUND (Off:2 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Right Corner 3,24+ Right,,,,,,,,,433.0,4.0,2.0,2.0,,,,,,,,
435,PT02M18.00S,2024-04-12T02:40:59.1Z,3,REGULAR,foul,personal,['2freethrow'],1629111,,,1610612762,91,89,2024-04-12T02:41:06Z,4310000,False,,,0,,J. Landale shooting personal FOUL (4 PF) (Lofton Jr. 2 FT),"[1629111, 1631254]",1610612745.0,HOU,shooting,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,4.0,0.0,Lofton Jr.,1631254.0,,
437,PT02M18.00S,2024-04-12T02:41:24.9Z,3,REGULAR,freethrow,1 of 2,[],1631254,,,1610612762,92,89,2024-04-12T02:41:24Z,4330000,False,,,0,,K. Lofton Jr. Free Throw 1 of 2 (11 PTS),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
438,PT02M18.00S,2024-04-12T02:41:26.5Z,3,REGULAR,substitution,out,[],1629111,,,1610612762,92,89,2024-04-12T02:41:31Z,4340000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M18.00S,2024-04-12T02:41:26.5Z,3,REGULAR,substitution,in,[],1631095,,,1610612762,92,89,2024-04-12T02:41:31Z,4350000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M18.00S,2024-04-12T02:41:44.6Z,3,REGULAR,freethrow,2 of 2,[],1631254,,,1610612762,93,89,2024-04-12T02:41:44Z,4360000,False,,,0,,K. Lofton Jr. Free Throw 2 of 2 (12 PTS),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
441,PT02M02.00S,2024-04-12T02:42:04.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.652431011826544,56.372549019607845,1610612745,93,91,2024-04-12T02:43:36Z,4370000,False,-32.0,10.0,1,left,F. VanVleet driving reverse Layup (35 PTS),[1627832],1610612745.0,HOU,driving reverse,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.34,Made,35.0,,,,,,,,,,,,,,,,,
442,PT02M02.00S,2024-04-12T02:42:08.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631254,,,1610612745,93,91,2024-04-12T02:42:17Z,4380000,False,,,0,,K. Lofton Jr. shooting personal FOUL (1 PF) (VanVleet 1 FT),"[1631254, 1627832]",1610612762.0,UTA,shooting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,1.0,0.0,VanVleet,1627832.0,,
444,PT02M02.00S,2024-04-12T02:42:27.2Z,3,REGULAR,freethrow,1 of 1,[],1627832,,,1610612745,93,92,2024-04-12T02:42:27Z,4400000,False,,,0,,F. VanVleet Free Throw 1 of 1 (36 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
445,PT01M44.00S,2024-04-12T02:42:47.8Z,3,REGULAR,3pt,Jump Shot,[],1629647,91.14651773981603,4.411764705882353,1610612762,93,92,2024-04-12T02:42:52Z,4410000,False,-228.0,31.0,1,right,MISS D. Bazley 3PT,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
446,PT01M42.00S,2024-04-12T02:42:49.8Z,3,REGULAR,rebound,defensive,[],1641715,,,1610612745,93,92,2024-04-12T02:42:52Z,4420000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:3),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Left Corner 3,24+ Left,,,,,,,,,445.0,3.0,3.0,0.0,,,,,,,,
447,PT01M35.00S,2024-04-12T02:42:57.1Z,3,REGULAR,turnover,bad pass,[],1641715,,,1610612745,93,92,2024-04-12T02:43:03Z,4430000,False,,,0,,C. Whitmore bad pass TURNOVER (2 TO),"[1641715, 1629677]",1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Samanic,1629677.0
448,PT01M35.00S,2024-04-12T02:42:57.1Z,3,REGULAR,steal,,[],1629677,,,1610612762,93,92,2024-04-12T02:42:58Z,4440000,False,,,0,,L. Samanic STEAL (1 STL),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
449,PT01M32.00S,2024-04-12T02:43:01.6Z,3,REGULAR,foul,personal,['2freethrow'],1641715,,,1610612762,93,92,2024-04-12T02:43:11Z,4450000,False,,,0,,C. Whitmore shooting personal FOUL (2 PF) (Samanic 2 FT),"[1641715, 1629677]",1610612745.0,HOU,shooting,,,Whitmore,C. Whitmore,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627534.0,,2.0,0.0,Samanic,1629677.0,,
451,PT01M32.00S,2024-04-12T02:43:35.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629677,,,1610612762,94,92,2024-04-12T02:43:35Z,4470000,False,,,0,,L. Samanic Free Throw 1 of 2 (19 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
452,PT01M32.00S,2024-04-12T02:43:56.1Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629677,,,1610612762,95,92,2024-04-12T02:43:56Z,4480000,False,,,0,,L. Samanic Free Throw 2 of 2 (20 PTS),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
453,PT01M17.00S,2024-04-12T02:44:13.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,7.703679369250986,58.82352941176471,1610612745,95,92,2024-04-12T02:44:19Z,4490000,False,-44.0,20.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612745.0,HOU,driving finger roll,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
454,PT01M15.00S,2024-04-12T02:44:15.4Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612762,95,92,2024-04-12T02:44:19Z,4500000,False,,,0,,D. Bazley REBOUND (Off:1 Def:3),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,453.0,4.0,3.0,1.0,,,,,,,,
455,PT01M10.00S,2024-04-12T02:44:20.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631254,91.01511169513797,41.42156862745098,1610612762,95,92,2024-04-12T02:45:03Z,4510000,False,-43.0,32.0,1,right,MISS K. Lofton Jr. running alley-oop Layup,[1631254],1610612762.0,UTA,running alley-oop,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.35,Missed,,,,,,,,,,,,,,,,,,
456,PT01M07.00S,2024-04-12T02:44:23.4Z,3,REGULAR,rebound,offensive,[],1631254,,,1610612762,95,92,2024-04-12T02:44:25Z,4520000,False,,,0,,K. Lofton Jr. REBOUND (Off:2 Def:1),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,455.0,3.0,1.0,2.0,,,,,,,,
459,PT01M00.00S,2024-04-12T02:44:29.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,67.36202365308804,35.78431372549019,1610612762,95,92,2024-04-12T02:44:34Z,4550000,False,-71.0,254.0,1,right,MISS T. Horton-Tucker 26' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,26.41,Missed,,,,,,,,,,,,,,,,,,
460,PT00M58.90S,2024-04-12T02:44:30.6Z,3,REGULAR,rebound,offensive,[],1631254,,,1610612762,95,92,2024-04-12T02:44:34Z,4560000,False,,,0,,K. Lofton Jr. REBOUND (Off:3 Def:1),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,459.0,4.0,1.0,3.0,,,,,,,,
461,PT00M56.60S,2024-04-12T02:44:34.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,84.70762155059133,95.83333333333334,1610612762,98,92,2024-04-12T02:44:41Z,4570000,False,229.0,91.0,1,right,B. Sensabaugh 24' 3PT  (16 PTS) (K. Lofton Jr. 2 AST),"[1641729, 1631254]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right,24.67,Made,16.0,K. Lofton Jr.,1631254.0,2.0,,,,,,,,,,,,,,
463,PT00M48.50S,2024-04-12T02:44:50.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631254,,,1610612745,98,92,2024-04-12T02:44:58Z,4590000,False,,,0,,K. Lofton Jr. personal FOUL (2 PF) (Green 2 FT),"[1631254, 201145]",1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1627534.0,,2.0,0.0,Green,201145.0,,
465,PT00M48.50S,2024-04-12T02:45:23.6Z,3,REGULAR,freethrow,1 of 2,[],201145,,,1610612745,98,93,2024-04-12T02:45:23Z,4610000,False,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
466,PT00M48.50S,2024-04-12T02:45:44.0Z,3,REGULAR,freethrow,2 of 2,[],201145,,,1610612745,98,94,2024-04-12T02:45:44Z,4620000,False,,,0,,J. Green Free Throw 2 of 2 (8 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
467,PT00M37.80S,2024-04-12T02:46:03.6Z,3,REGULAR,3pt,Jump Shot,[],1629677,92.59198423127464,95.09803921568627,1610612762,98,94,2024-04-12T02:46:09Z,4630000,False,225.0,17.0,1,right,MISS L. Samanic 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
468,PT00M35.30S,2024-04-12T02:46:06.1Z,3,REGULAR,rebound,offensive,[],1631254,,,1610612762,98,94,2024-04-12T02:46:06Z,4640000,False,,,0,,K. Lofton Jr. REBOUND (Off:4 Def:1),[1631254],1610612762.0,UTA,,,,Lofton Jr.,K. Lofton Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,467.0,5.0,1.0,4.0,,,,,,,,
469,PT00M34.30S,2024-04-12T02:46:07.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,67.88764783180025,24.264705882352942,1610612762,98,94,2024-04-12T02:46:50Z,4650000,False,-129.0,249.0,1,right,MISS B. Sensabaugh 28' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
470,PT00M34.30S,2024-04-12T02:46:07.1Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612762,98,94,2024-04-12T02:46:12Z,4660000,False,,,0,,D. Bazley REBOUND (Off:2 Def:3),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,469.0,5.0,3.0,2.0,,,,,,,,
471,PT00M25.20S,2024-04-12T02:46:16.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629677,91.93495400788436,3.431372549019608,1610612762,98,94,2024-04-12T02:46:21Z,4670000,False,-233.0,23.0,1,right,MISS L. Samanic 3PT,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
472,PT00M21.70S,2024-04-12T02:46:19.7Z,3,REGULAR,rebound,defensive,[],201145,,,1610612745,98,94,2024-04-12T02:46:21Z,4680000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,,,471.0,2.0,2.0,0.0,,,,,,,,
473,PT00M01.40S,2024-04-12T02:46:40.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,7.178055190538765,57.59803921568627,1610612745,98,96,2024-04-12T02:49:45Z,4690000,False,-38.0,15.0,1,left,J. Green floating Jump Shot (10 PTS) (F. VanVleet 6 AST),"[201145, 1627832]",1610612745.0,HOU,floating,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.09,Made,10.0,F. VanVleet,1627832.0,6.0,,,,,,,,,,,,,,
475,PT00M00.00S,2024-04-12T02:46:47.3Z,3,REGULAR,period,end,[],0,,,1610612762,98,96,2024-04-12T02:46:47Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2024-04-12T02:48:46.9Z,4,REGULAR,substitution,out,['startperiod'],1629677,,,1610612762,98,96,2024-04-12T02:49:24Z,4720000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2024-04-12T02:48:46.9Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612762,98,96,2024-04-12T02:49:24Z,4730000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2024-04-12T02:48:46.9Z,4,REGULAR,substitution,in,['startperiod'],1630548,,,1610612762,98,96,2024-04-12T02:49:24Z,4740000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2024-04-12T02:48:46.9Z,4,REGULAR,substitution,in,['startperiod'],1628415,,,1610612762,98,96,2024-04-12T02:49:24Z,4750000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2024-04-12T02:49:39.5Z,4,REGULAR,period,start,[],0,,,1610612745,98,96,2024-04-12T02:49:39Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M39.00S,2024-04-12T02:49:53.4Z,4,REGULAR,3pt,Jump Shot,[],201145,30.17411300919842,68.38235294117648,1610612745,98,99,2024-04-12T02:53:32Z,4770000,False,-92.0,231.0,1,left,J. Green 24' 3PT  (13 PTS) (A. Holiday 1 AST),"[201145, 1628988]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,24.87,Made,13.0,A. Holiday,1628988.0,1.0,,,,,,,,,,,,,,
485,PT11M39.00S,2024-04-12T02:50:30.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,98,99,2024-04-12T02:50:30Z,4810000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M22.00S,2024-04-12T02:53:43.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,91.14651773981603,53.431372549019606,1610612762,100,99,2024-04-12T02:54:22Z,4850000,False,17.0,31.0,1,right,D. Bazley driving Layup (6 PTS) (K. Lofton Jr. 3 AST),"[1629647, 1631254]",1610612762.0,UTA,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,3.52,Made,6.0,K. Lofton Jr.,1631254.0,3.0,,,,,,,,,,,,,,
493,PT11M08.00S,2024-04-12T02:54:00.9Z,4,REGULAR,foul,personal,['2freethrow'],1631254,,,1610612745,100,99,2024-04-12T02:54:10Z,4870000,False,,,0,,K. Lofton Jr. shooting personal FOUL (3 PF) (Whitmore 2 FT),"[1631254, 1641715]",1610612762.0,UTA,shooting,,,Lofton Jr.,K. Lofton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,,3.0,0.0,Whitmore,1641715.0,,
495,PT11M08.00S,2024-04-12T02:54:40.1Z,4,REGULAR,freethrow,1 of 2,[],1641715,,,1610612745,100,100,2024-04-12T02:54:40Z,4890000,False,,,0,,C. Whitmore Free Throw 1 of 2 (17 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
496,PT11M08.00S,2024-04-12T02:54:59.1Z,4,REGULAR,freethrow,2 of 2,[],1641715,,,1610612745,100,101,2024-04-12T02:54:59Z,4900000,False,,,0,,C. Whitmore Free Throw 2 of 2 (18 PTS),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
497,PT10M46.00S,2024-04-12T02:55:22.7Z,4,REGULAR,3pt,Jump Shot,[],1629659,67.49342969776609,66.17647058823529,1610612762,100,101,2024-04-12T02:55:27Z,4910000,False,81.0,253.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,26.57,Missed,,,,,,,,,,,,,,,,,,
498,PT10M43.00S,2024-04-12T02:55:25.7Z,4,REGULAR,rebound,defensive,[],1641715,,,1610612745,100,101,2024-04-12T02:55:52Z,4920000,False,,,0,,C. Whitmore REBOUND (Off:0 Def:4),[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,Above the Break 3,24+ Center,,,,,,,,,497.0,4.0,4.0,0.0,,,,,,,,
499,PT10M35.00S,2024-04-12T02:55:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641715,9.674770039421814,46.81372549019608,1610612745,100,101,2024-04-12T02:56:29Z,4930000,False,16.0,38.0,1,left,MISS C. Whitmore driving Layup,[1641715],1610612745.0,HOU,driving,,,Whitmore,C. Whitmore,,,,,Restricted Area,0-8 Center,4.16,Missed,,,,,,,,,,,,,,,,,,
500,PT10M33.00S,2024-04-12T02:55:35.1Z,4,REGULAR,rebound,defensive,[],1629647,,,1610612762,100,101,2024-04-12T02:55:37Z,4940000,False,,,0,,D. Bazley REBOUND (Off:2 Def:4),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,499.0,6.0,4.0,2.0,,,,,,,,
501,PT10M22.00S,2024-04-12T02:55:46.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629659,91.67214191852825,54.90196078431373,1610612762,102,101,2024-04-12T02:55:52Z,4950000,False,25.0,26.0,1,right,T. Horton-Tucker driving DUNK (11 PTS),[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.56,Made,11.0,,,,,,,,,,,,,,,,,
502,PT10M00.00S,2024-04-12T02:56:07.5Z,4,REGULAR,3pt,Jump Shot,[],1628988,32.276609724047304,64.95098039215686,1610612745,102,101,2024-04-12T02:56:12Z,4960000,False,-75.0,251.0,1,left,MISS A. Holiday 26' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
503,PT09M58.00S,2024-04-12T02:56:09.5Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,102,101,2024-04-12T02:56:12Z,4970000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:5),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,502.0,5.0,5.0,0.0,,,,,,,,
504,PT09M51.00S,2024-04-12T02:56:17.4Z,4,REGULAR,3pt,Jump Shot,[],1641729,83.26215505913272,94.6078431372549,1610612762,102,101,2024-04-12T02:57:10Z,4980000,False,223.0,105.0,1,right,MISS B. Sensabaugh 24' step back 3PT,[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,24.64,Missed,,,,,,,,,,,,,,,,,,
505,PT09M49.00S,2024-04-12T02:56:19.4Z,4,REGULAR,rebound,offensive,[],1641729,,,1610612762,102,101,2024-04-12T02:57:10Z,4990000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:5),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,504.0,6.0,5.0,1.0,,,,,,,,
506,PT09M46.00S,2024-04-12T02:56:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641729,92.9862023653088,44.85294117647059,1610612762,102,101,2024-04-12T02:57:48Z,5000000,False,-26.0,13.0,1,right,MISS B. Sensabaugh driving reverse Layup,[1641729],1610612762.0,UTA,driving reverse,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
507,PT09M43.00S,2024-04-12T02:56:26.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,102,101,2024-04-12T02:57:48Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,506.0,,,,,,,,,,,
508,PT09M43.00S,2024-04-12T02:56:29.9Z,4,REGULAR,foul,personal,[],1628415,,,1610612762,102,101,2024-04-12T02:56:37Z,5020000,False,,,0,,D. Brooks loose ball personal FOUL (4 PF),"[1628415, 1641729]",1610612745.0,HOU,loose ball,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,4.0,0.0,Sensabaugh,1641729.0,,
510,PT09M43.00S,2024-04-12T02:56:44.0Z,4,REGULAR,foul,technical,['1freethrow'],1628415,,,1610612762,102,101,2024-04-12T02:56:52Z,5040000,False,,,0,,D. Brooks technical FOUL (1 Tech),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,1626300.0,,4.0,1.0,,,,
511,PT09M43.00S,2024-04-12T02:57:07.5Z,4,REGULAR,freethrow,1 of 1,[],1641729,,,1610612762,103,101,2024-04-12T02:57:07Z,5050000,False,,,0,,B. Sensabaugh technical Free Throw 1 of 1 (17 PTS),[1641729],1610612762.0,UTA,technical,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
512,PT09M36.00S,2024-04-12T02:57:29.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630548,86.15308804204993,96.32352941176471,1610612762,106,101,2024-04-12T02:57:35Z,5060000,False,232.0,78.0,1,right,J. Juzang 24' 3PT  (8 PTS) (T. Horton-Tucker 5 AST),"[1630548, 1629659]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Right Corner 3,24+ Right,24.43,Made,8.0,T. Horton-Tucker,1629659.0,5.0,,,,,,,,,,,,,,
514,PT09M34.00S,2024-04-12T02:57:34.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,106,101,2024-04-12T02:57:34Z,5080000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
