actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
348,PT11M27.00S,2024-02-26T02:19:33.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630170,,,1610612759,63,42,2024-02-26T02:19:33Z,3420000,False,,,0,,D. Vassell Free Throw 2 of 2 (10 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
349,PT11M19.00S,2024-02-26T02:19:44.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,93.51182654402102,43.627450980392155,1610612762,65,42,2024-02-26T02:20:09Z,3430000,False,-32.0,8.0,1,right,K. George driving Layup (5 PTS),[1641718],1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.3,Made,,,,,,,,,,,,5.0,,,,,,
350,PT11M04.00S,2024-02-26T02:19:59.7Z,3,REGULAR,2pt,Jump Shot,[],1630170,7.30946123521682,26.225490196078432,1610612759,65,42,2024-02-26T02:20:22Z,3440000,False,119.0,16.0,1,left,MISS D. Vassell 12' turnaround fadeaway Shot,[1630170],1610612759.0,SAS,turnaround fadeaway,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.0,Missed,,,,,,,,,,,,,,,,,,
351,PT11M02.00S,2024-02-26T02:20:01.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,65,42,2024-02-26T02:20:07Z,3450000,False,,,0,,J. Collins REBOUND (Off:0 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,350.0,6.0,6.0,0.0,,,,,,,,,,,,
352,PT10M58.00S,2024-02-26T02:20:05.1Z,3,REGULAR,turnover,lost ball,[],1628381,,,1610612762,65,42,2024-02-26T02:20:11Z,3460000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1630577]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Champagnie,1630577.0
353,PT10M58.00S,2024-02-26T02:20:05.1Z,3,REGULAR,steal,,[],1630577,,,1610612759,65,42,2024-02-26T02:20:06Z,3470000,False,,,0,,J. Champagnie STEAL (2 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
354,PT10M54.00S,2024-02-26T02:20:09.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630200,3.630091984231275,95.58823529411765,1610612759,65,45,2024-02-26T02:20:14Z,3480000,False,-228.0,-18.0,1,left,T. Jones 3PT  (5 PTS) (D. Vassell 3 AST),"[1630200, 1630170]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.86,Made,,,,,,,,,,,,5.0,D. Vassell,1630170.0,3.0,,,
356,PT10M42.00S,2024-02-26T02:20:27.4Z,3,REGULAR,foul,personal,[],1630200,,,1610612762,65,45,2024-02-26T02:20:33Z,3500000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 1641718]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,203591.0,2.0,0.0,George,1641718.0,,,,,,,
358,PT10M37.00S,2024-02-26T02:20:51.6Z,3,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,65,45,2024-02-26T02:20:57Z,3520000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (3 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,101283.0,,,,,,,,,3.0,,
359,PT10M27.00S,2024-02-26T02:21:04.8Z,3,REGULAR,turnover,lost ball,[],1641705,,,1610612759,65,45,2024-02-26T02:21:09Z,3530000,False,,,0,,V. Wembanyama lost ball TURNOVER (4 TO),"[1641705, 1628381]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Collins,1628381.0
360,PT10M27.00S,2024-02-26T02:21:04.8Z,3,REGULAR,steal,,[],1628381,,,1610612762,65,45,2024-02-26T02:26:29Z,3540000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
361,PT10M17.00S,2024-02-26T02:21:15.0Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,65,45,2024-02-26T02:21:24Z,3550000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (3 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,101283.0,,,,,,,,,3.0,,
362,PT10M11.00S,2024-02-26T02:21:42.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641705,6.258212877792378,63.48039215686274,1610612759,65,45,2024-02-26T02:21:46Z,3560000,False,-67.0,6.0,1,left,MISS V. Wembanyama 6' turnaround Hook,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,,,,,,,,,,,,
363,PT10M09.00S,2024-02-26T02:21:44.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,65,45,2024-02-26T02:21:46Z,3570000,False,,,0,,J. Collins REBOUND (Off:0 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,362.0,7.0,7.0,0.0,,,,,,,,,,,,
364,PT10M02.00S,2024-02-26T02:21:51.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641707,92.85479632063075,55.88235294117647,1610612762,67,45,2024-02-26T02:21:55Z,3580000,False,29.0,15.0,1,right,T. Hendricks driving DUNK (6 PTS) (C. Sexton 4 AST),"[1641707, 1629012]",1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,,,,,,,,6.0,C. Sexton,1629012.0,4.0,,,
366,PT09M51.00S,2024-02-26T02:22:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630200,10.988830486202366,97.30392156862744,1610612759,67,48,2024-02-26T02:22:13Z,3600000,False,-237.0,51.0,1,left,T. Jones 24' 3PT  (8 PTS) (J. Champagnie 4 AST),"[1630200, 1630577]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,24.19,Made,,,,,,,,,,,,8.0,J. Champagnie,1630577.0,4.0,,,
368,PT09M33.00S,2024-02-26T02:22:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.93495400788436,43.38235294117647,1610612762,69,48,2024-02-26T02:22:25Z,3620000,False,-33.0,23.0,1,right,K. George driving Layup (7 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,,,,,,,,7.0,J. Collins,1628381.0,1.0,,,
370,PT09M28.00S,2024-02-26T02:22:27.0Z,3,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612759,69,48,2024-02-26T02:22:40Z,3640000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Sochan 2 FT),"[1629012, 1631110]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,101283.0,2.0,0.0,Sochan,1631110.0,,,,,,,
372,PT09M28.00S,2024-02-26T02:22:39.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,69,48,2024-02-26T02:22:39Z,3660000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT09M28.00S,2024-02-26T02:25:32.4Z,3,REGULAR,freethrow,1 of 2,[],1631110,,,1610612759,69,49,2024-02-26T02:25:49Z,3670000,False,,,0,,J. Sochan Free Throw 1 of 2 (1 PTS),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
374,PT09M28.00S,2024-02-26T02:25:32.4Z,3,REGULAR,freethrow,2 of 2,[],1631110,,,1610612759,69,49,2024-02-26T02:25:49Z,3680000,False,,,0,,MISS J. Sochan Free Throw 2 of 2,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT09M26.00S,2024-02-26T02:25:34.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,69,49,2024-02-26T02:25:49Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,
377,PT09M22.00S,2024-02-26T02:26:05.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631110,15.062417871222076,39.705882352941174,1610612759,69,49,2024-02-26T02:26:47Z,3710000,False,51.0,89.0,1,left,MISS J. Sochan 10' pullup Shot,[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,10.29,Missed,,,,,,,,,,,,,,,,,,
378,PT09M18.00S,2024-02-26T02:26:09.1Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,69,49,2024-02-26T02:26:12Z,3720000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,377.0,5.0,4.0,1.0,,,,,,,,,,,,
379,PT09M17.00S,2024-02-26T02:26:09.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,6.652431011826544,50.245098039215684,1610612759,69,49,2024-02-26T02:27:09Z,3730000,False,-1.0,10.0,1,left,MISS V. Wembanyama putback DUNK,[1641705],1610612759.0,SAS,putback,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
380,PT09M17.00S,2024-02-26T02:26:09.1Z,3,REGULAR,rebound,offensive,[],1641705,,,1610612759,69,49,2024-02-26T02:26:15Z,3740000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:4),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,379.0,6.0,4.0,2.0,,,,,,,,,,,,
381,PT09M17.00S,2024-02-26T02:26:12.6Z,3,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612759,69,49,2024-02-26T02:26:19Z,3750000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Wembanyama 2 FT),"[1641707, 1641705]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,
383,PT09M17.00S,2024-02-26T02:26:42.8Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641705,,,1610612759,69,50,2024-02-26T02:26:42Z,3770000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (13 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
384,PT09M17.00S,2024-02-26T02:26:42.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641705,,,1610612759,69,50,2024-02-26T02:27:05Z,3780000,False,,,0,,MISS V. Wembanyama Free Throw 2 of 2,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
385,PT09M15.00S,2024-02-26T02:26:44.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,69,50,2024-02-26T02:27:05Z,3790000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,384.0,4.0,3.0,1.0,,,,,,,,,,,,
386,PT08M59.00S,2024-02-26T02:27:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,92.32917214191852,55.63725490196079,1610612762,69,50,2024-02-26T02:27:24Z,3800000,False,28.0,20.0,1,right,MISS C. Sexton driving Layup - blocked,"[1629012, 1630170]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.43,Missed,Vassell,1630170.0,,,,,,,,,,,,,,,,
387,PT08M59.00S,2024-02-26T02:27:19.9Z,3,REGULAR,block,,[],1630170,,,1610612762,69,50,2024-02-26T02:27:21Z,3810000,False,,,0,,D. Vassell BLOCK (3 BLK),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT08M56.00S,2024-02-26T02:27:22.9Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,69,50,2024-02-26T02:27:24Z,3820000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,386.0,7.0,5.0,2.0,,,,,,,,,,,,
389,PT08M52.00S,2024-02-26T02:27:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630577,6.1268068331143235,53.92156862745098,1610612759,69,52,2024-02-26T02:28:34Z,3830000,False,-20.0,5.0,1,left,J. Champagnie running Layup (2 PTS),[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,,,2.0,,,,,,
390,PT08M39.00S,2024-02-26T02:27:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.01511169513797,49.01960784313725,1610612762,69,52,2024-02-26T02:27:43Z,3840000,False,-5.0,32.0,1,right,MISS K. George driving Layup - blocked,"[1641718, 1641705]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.24,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
391,PT08M39.00S,2024-02-26T02:27:39.0Z,3,REGULAR,block,,[],1641705,,,1610612762,69,52,2024-02-26T02:27:40Z,3850000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
392,PT08M36.00S,2024-02-26T02:27:42.0Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,69,52,2024-02-26T02:27:43Z,3860000,False,,,0,,V. Wembanyama REBOUND (Off:2 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,390.0,8.0,6.0,2.0,,,,,,,,,,,,
393,PT08M31.00S,2024-02-26T02:27:47.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,3.235873850197109,95.83333333333334,1610612759,69,52,2024-02-26T02:29:04Z,3870000,False,-229.0,-22.0,1,left,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
394,PT08M26.00S,2024-02-26T02:27:52.5Z,3,REGULAR,rebound,offensive,[],1630170,,,1610612759,69,52,2024-02-26T02:27:53Z,3880000,False,,,0,,D. Vassell REBOUND (Off:3 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,393.0,6.0,3.0,3.0,,,,,,,,,,,,
395,PT08M26.00S,2024-02-26T02:27:52.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630170,5.590000152587891,50.0,1610612759,69,54,2024-02-26T02:27:52Z,3890000,False,0.0,0.0,1,left,D. Vassell tip Layup (12 PTS),[1630170],1610612759.0,SAS,tip,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,12.0,,,,,,
396,PT08M13.00S,2024-02-26T02:28:06.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,91.93495400788436,52.450980392156865,1610612762,71,54,2024-02-26T02:28:11Z,3900000,False,12.0,23.0,1,right,J. Collins driving DUNK (7 PTS) (C. Sexton 5 AST),"[1628381, 1629012]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,,,,,,7.0,C. Sexton,1629012.0,5.0,,,
398,PT08M13.00S,2024-02-26T02:28:09.1Z,3,REGULAR,foul,personal,['1freethrow'],1630200,,,1610612762,71,54,2024-02-26T02:28:16Z,3920000,False,,,0,,T. Jones shooting personal FOUL (3 PF) (Collins 1 FT),"[1630200, 1628381]",1610612759.0,SAS,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,3.0,0.0,Collins,1628381.0,,,,,,,
400,PT08M13.00S,2024-02-26T02:28:39.0Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612762,71,54,2024-02-26T02:29:07Z,3940000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,1629178.0,,,,,,,,,,,
401,PT08M13.00S,2024-02-26T02:28:53.0Z,3,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,72,54,2024-02-26T02:28:53Z,3950000,False,,,0,,J. Collins Free Throw 1 of 1 (8 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
402,PT08M02.00S,2024-02-26T02:29:05.2Z,3,REGULAR,turnover,lost ball,[],1630170,,,1610612759,72,54,2024-02-26T02:29:09Z,3960000,False,,,0,,D. Vassell lost ball TURNOVER (3 TO),"[1630170, 1629012]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Sexton,1629012.0
403,PT08M02.00S,2024-02-26T02:29:05.2Z,3,REGULAR,steal,,[],1629012,,,1610612762,72,54,2024-02-26T02:29:07Z,3970000,False,,,0,,C. Sexton STEAL (2 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
404,PT07M58.00S,2024-02-26T02:29:10.1Z,3,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612762,72,54,2024-02-26T02:29:19Z,3980000,False,,,0,,J. Champagnie shooting personal FOUL (1 PF) (Sexton 2 FT),"[1630577, 1629012]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203591.0,1.0,0.0,Sexton,1629012.0,,,,,,,
406,PT07M58.00S,2024-02-26T02:29:33.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629012,,,1610612762,73,54,2024-02-26T02:30:24Z,4000000,False,,,0,,C. Sexton Free Throw 1 of 2 (11 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
407,PT07M58.00S,2024-02-26T02:29:33.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629012,,,1610612762,74,54,2024-02-26T02:30:24Z,4010000,False,,,0,,C. Sexton Free Throw 2 of 2 (12 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
408,PT07M46.00S,2024-02-26T02:30:00.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,9.806176084099869,47.05882352941176,1610612759,74,56,2024-02-26T02:59:23Z,4020000,False,15.0,40.0,1,left,V. Wembanyama turnaround Jump Shot (15 PTS) (T. Jones 6 AST),"[1641705, 1630200]",1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,,,,,,,,15.0,T. Jones,1630200.0,6.0,,,
410,PT07M31.00S,2024-02-26T02:30:17.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1628374,86.67871222076215,59.80392156862745,1610612762,76,56,2024-02-26T02:30:33Z,4040000,False,49.0,73.0,1,right,L. Markkanen 8' driving floating bank Jump Shot (15 PTS) (C. Sexton 6 AST),"[1628374, 1629012]",1610612762.0,UTA,driving floating bank,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Right,8.77,Made,,,,,,,,,,,,15.0,C. Sexton,1629012.0,6.0,,,
411,PT07M31.00S,2024-02-26T02:30:25.2Z,3,REGULAR,violation,defensive goaltending,[],1641705,,,1610612762,76,56,2024-02-26T02:30:33Z,4050000,False,,,0,,V. Wembanyama defensive goaltending VIOLATION,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,1629178.0,,,,,,,,,,,
413,PT07M15.00S,2024-02-26T02:30:45.6Z,3,REGULAR,3pt,Jump Shot,[],1630170,24.52365308804205,87.00980392156863,1610612759,76,59,2024-02-26T02:30:50Z,4060000,False,-185.0,178.0,1,left,D. Vassell 25' 3PT  (15 PTS) (V. Wembanyama 1 AST),"[1630170, 1641705]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.67,Made,,,,,,,,,,,,15.0,V. Wembanyama,1641705.0,1.0,,,
415,PT06M58.00S,2024-02-26T02:31:03.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,90.62089356110381,50.245098039215684,1610612762,76,59,2024-02-26T02:31:11Z,4080000,False,1.0,36.0,1,right,MISS L. Markkanen driving DUNK - blocked,"[1628374, 1641705]",1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.57,Missed,Wembanyama,1641705.0,,,,,,,,,,,,,,,,
416,PT06M58.00S,2024-02-26T02:31:03.0Z,3,REGULAR,block,,[],1641705,,,1610612762,76,59,2024-02-26T02:31:05Z,4090000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT06M58.00S,2024-02-26T02:31:03.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,76,59,2024-02-26T02:31:11Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,415.0,,,,,,,,,,,,,,,
419,PT06M58.00S,2024-02-26T02:31:07.7Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,76,59,2024-02-26T02:31:11Z,4120000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M58.00S,2024-02-26T02:31:07.7Z,3,REGULAR,substitution,in,[],1627739,,,1610612762,76,59,2024-02-26T02:31:11Z,4130000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT06M54.00S,2024-02-26T02:31:25.3Z,3,REGULAR,foul,personal,['2freethrow'],1630577,,,1610612762,76,59,2024-02-26T02:31:31Z,4140000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Collins 2 FT),"[1630577, 1628381]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,101283.0,2.0,0.0,Collins,1628381.0,,,,,,,
423,PT06M54.00S,2024-02-26T02:31:54.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612762,77,59,2024-02-26T02:31:54Z,4160000,False,,,0,,J. Collins Free Throw 1 of 2 (9 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
424,PT06M54.00S,2024-02-26T02:32:13.1Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612762,78,59,2024-02-26T02:32:13Z,4170000,False,,,0,,J. Collins Free Throw 2 of 2 (10 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,,,10.0,,,,,,
425,PT06M42.00S,2024-02-26T02:32:28.1Z,3,REGULAR,turnover,bad pass,[],1630170,,,1610612759,78,59,2024-02-26T02:32:32Z,4180000,False,,,0,,D. Vassell bad pass TURNOVER (4 TO),"[1630170, 1629012]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Sexton,1629012.0
426,PT06M42.00S,2024-02-26T02:32:28.1Z,3,REGULAR,steal,,[],1629012,,,1610612762,78,59,2024-02-26T02:32:29Z,4190000,False,,,0,,C. Sexton STEAL (3 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT06M38.00S,2024-02-26T02:32:31.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629012,91.27792378449409,50.73529411764706,1610612762,80,59,2024-02-26T02:32:37Z,4200000,False,4.0,29.0,1,right,C. Sexton running DUNK (14 PTS),[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.97,Made,,,,,,,,,,,,14.0,,,,,,
428,PT06M38.00S,2024-02-26T02:32:41.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,80,59,2024-02-26T02:32:41Z,4210000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M26.00S,2024-02-26T02:35:46.3Z,3,REGULAR,turnover,bad pass,[],1630170,,,1610612759,80,59,2024-02-26T02:35:53Z,4220000,False,,,0,,D. Vassell bad pass TURNOVER (5 TO),"[1630170, 1629012]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Sexton,1629012.0
431,PT06M26.00S,2024-02-26T02:35:46.3Z,3,REGULAR,steal,,[],1629012,,,1610612762,80,59,2024-02-26T02:35:47Z,4230000,False,,,0,,C. Sexton STEAL (4 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
