actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
179,PT11M28.00S,2024-01-02T02:37:19.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,7.5722733245729295,64.95098039215686,1610612742,37,26,2024-01-02T02:37:27Z,1760000,False,-75.0,19.0,1,left,MISS K. Irving 7' turnaround Shot,[202681],1610612742.0,DAL,turnaround,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
180,PT11M26.00S,2024-01-02T02:37:21.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,37,26,2024-01-02T02:37:27Z,1770000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,179.0,2.0,2.0,0.0,,,,,,,,,,
181,PT11M22.00S,2024-01-02T02:37:30.3Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612762,37,26,2024-01-02T02:37:38Z,1780000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1630182, 203903]",1610612742.0,DAL,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,204059.0,1.0,0.0,Clarkson,203903.0,,,,,
183,PT11M22.00S,2024-01-02T02:37:51.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203903,,,1610612762,38,26,2024-01-02T02:45:13Z,1800000,False,,,0,,J. Clarkson Free Throw 1 of 2 (7 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
184,PT11M22.00S,2024-01-02T02:37:51.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203903,,,1610612762,39,26,2024-01-02T02:45:13Z,1810000,False,,,0,,J. Clarkson Free Throw 2 of 2 (8 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
185,PT11M10.00S,2024-01-02T02:38:24.5Z,2,REGULAR,turnover,bad pass,[],1630702,,,1610612742,39,26,2024-01-02T02:38:28Z,1820000,False,,,0,,J. Hardy bad pass TURNOVER (1 TO),"[1630702, 203482]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Olynyk,203482.0
186,PT11M10.00S,2024-01-02T02:38:24.5Z,2,REGULAR,steal,,[],203482,,,1610612762,39,26,2024-01-02T02:38:26Z,1830000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
187,PT11M02.00S,2024-01-02T02:38:32.0Z,2,REGULAR,turnover,bad pass,[],203903,,,1610612762,39,26,2024-01-02T02:38:36Z,1840000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1641726]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Lively II,1641726.0
188,PT11M02.00S,2024-01-02T02:38:32.0Z,2,REGULAR,steal,,[],1641726,,,1610612742,39,26,2024-01-02T02:38:33Z,1850000,False,,,0,,D. Lively II STEAL (1 STL),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M58.00S,2024-01-02T02:38:36.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630182,6.258212877792378,43.627450980392155,1610612742,39,26,2024-01-02T02:46:42Z,1860000,False,32.0,6.0,1,left,MISS J. Green running alley-oop DUNK,[1630182],1610612742.0,DAL,running alley-oop,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
190,PT10M55.00S,2024-01-02T02:38:39.7Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,39,26,2024-01-02T02:38:42Z,1870000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,
191,PT10M49.00S,2024-01-02T02:38:45.0Z,2,REGULAR,3pt,Jump Shot,[],1628381,91.67214191852825,95.09803921568627,1610612762,39,26,2024-01-02T02:38:51Z,1880000,False,225.0,26.0,1,right,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,22.7,Missed,,,,,,,,,,,,,,,,,,
192,PT10M43.00S,2024-01-02T02:38:51.0Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,39,26,2024-01-02T02:38:51Z,1890000,False,,,0,,K. Irving REBOUND (Off:0 Def:1),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Right Corner 3,24+ Right,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,
193,PT10M36.00S,2024-01-02T02:38:57.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641726,11.777266754270697,45.588235294117645,1610612742,39,28,2024-01-02T02:39:03Z,1900000,False,22.0,58.0,1,left,D. Lively II 6' turnaround Hook (6 PTS) (K. Irving 3 AST),"[1641726, 202681]",1610612742.0,DAL,turnaround,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,6.23,Made,6.0,K. Irving,202681.0,3.0,,,,,,,,,,,,,,
195,PT10M25.00S,2024-01-02T02:39:08.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,90.75229960578186,43.13725490196079,1610612762,39,28,2024-01-02T02:47:53Z,1920000,False,-34.0,34.0,1,right,MISS J. Clarkson cutting Layup - blocked,"[203903, 1641726]",1610612762.0,UTA,cutting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,Lively II,1641726.0,,
196,PT10M25.00S,2024-01-02T02:39:08.9Z,2,REGULAR,block,,[],1641726,,,1610612762,39,28,2024-01-02T02:39:11Z,1930000,False,,,0,,D. Lively II BLOCK (1 BLK),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT10M23.00S,2024-01-02T02:39:10.9Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612742,39,28,2024-01-02T02:39:13Z,1940000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
198,PT10M20.00S,2024-01-02T02:39:14.8Z,2,REGULAR,turnover,out-of-bounds,[],1630702,,,1610612742,39,28,2024-01-02T02:39:25Z,1950000,False,,,0,,J. Hardy bad pass out-of-bounds TURNOVER (2 TO),[1630702],1610612742.0,DAL,bad pass,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2002.0,,,,,2.0,,,,
199,PT10M11.00S,2024-01-02T02:39:35.2Z,2,REGULAR,foul,offensive,[],203903,,,1610612762,39,28,2024-01-02T02:39:40Z,1960000,False,,,0,,J. Clarkson offensive FOUL (2 PF),"[203903, 1630182]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1151.0,2.0,0.0,Green,1630182.0,,,,,
201,PT10M11.00S,2024-01-02T02:39:35.2Z,2,REGULAR,turnover,offensive foul,[],203903,,,1610612762,39,28,2024-01-02T02:39:35Z,1980000,False,,,0,,J. Clarkson offensive foul TURNOVER (2 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1151.0,,,,,2.0,,,,
202,PT09M54.00S,2024-01-02T02:40:07.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630702,13.222733245729303,44.36274509803921,1610612742,39,30,2024-01-02T02:49:21Z,1990000,False,28.0,72.0,1,left,J. Hardy 7' driving floating Jump Shot (2 PTS),[1630702],1610612742.0,DAL,driving floating,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,7.71,Made,2.0,,,,,,,,,,,,,,,,,
203,PT09M35.00S,2024-01-02T02:40:26.1Z,2,REGULAR,turnover,bad pass,[],203903,,,1610612762,39,30,2024-01-02T02:40:31Z,2000000,False,,,0,,J. Clarkson bad pass TURNOVER (3 TO),"[203903, 1629684]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,3.0,,,Williams,1629684.0
204,PT09M35.00S,2024-01-02T02:40:26.1Z,2,REGULAR,steal,,[],1629684,,,1610612742,39,30,2024-01-02T02:40:46Z,2010000,False,,,0,,G. Williams STEAL (1 STL),[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M30.00S,2024-01-02T02:40:50.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630702,5.206964520367937,13.725490196078432,1610612742,39,30,2024-01-02T02:40:55Z,2030000,False,181.0,-4.0,1,left,MISS J. Hardy 18' Jump Shot,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Mid-Range,16-24 Right,18.14,Missed,,,,,,,,,,,,,,,,,,
207,PT09M27.00S,2024-01-02T02:40:53.8Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,39,30,2024-01-02T02:40:55Z,2040000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,206.0,3.0,3.0,0.0,,,,,,,,,,
208,PT09M18.00S,2024-01-02T02:41:02.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.32917214191852,44.36274509803921,1610612762,41,30,2024-01-02T02:41:08Z,2050000,False,-28.0,20.0,1,right,J. Collins driving Layup (4 PTS) (K. Olynyk 2 AST),"[1628381, 203482]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.43,Made,4.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
210,PT09M04.00S,2024-01-02T02:41:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,24.917871222076215,13.23529411764706,1610612742,41,33,2024-01-02T02:41:20Z,2070000,False,184.0,182.0,1,left,J. Hardy 25' 3PT  (5 PTS) (G. Williams 1 AST),"[1630702, 1629684]",1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,25.85,Made,5.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
212,PT08M55.00S,2024-01-02T02:41:27.2Z,2,REGULAR,foul,personal,[],1630182,,,1610612762,41,33,2024-01-02T02:41:33Z,2090000,False,,,0,,J. Green personal FOUL (2 PF),"[1630182, 203903]",1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1151.0,2.0,0.0,Clarkson,203903.0,,,,,
214,PT08M47.00S,2024-01-02T02:42:02.5Z,2,REGULAR,2pt,Jump Shot,[],1628381,71.04139290407359,66.66666666666666,1610612762,43,33,2024-01-02T02:42:06Z,2110000,False,83.0,220.0,1,right,J. Collins 23' Jump Shot (6 PTS) (J. Clarkson 5 AST),"[1628381, 203903]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,23.5,Made,6.0,J. Clarkson,203903.0,5.0,,,,,,,,,,,,,,
216,PT08M33.00S,2024-01-02T02:42:16.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630702,6.258212877792378,53.67647058823529,1610612742,43,33,2024-01-02T02:42:20Z,2130000,False,-18.0,6.0,1,left,MISS J. Hardy driving Layup,[1630702],1610612742.0,DAL,driving,,,Hardy,J. Hardy,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
217,PT08M31.00S,2024-01-02T02:42:18.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,43,33,2024-01-02T02:42:20Z,2140000,False,,,0,,J. Collins REBOUND (Off:0 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,216.0,4.0,4.0,0.0,,,,,,,,,,
218,PT08M28.00S,2024-01-02T02:42:26.0Z,2,REGULAR,foul,personal,[],202681,,,1610612762,43,33,2024-01-02T02:42:46Z,2150000,False,,,0,,K. Irving personal FOUL (2 PF),"[202681, 203482]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Center,,,,,,,,,,,204059.0,2.0,0.0,Olynyk,203482.0,,,,,
220,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,out,[],1641718,,,1610612762,43,33,2024-01-02T02:42:42Z,2170000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,out,[],1629684,,,1610612762,43,33,2024-01-02T02:42:42Z,2180000,False,,,0,,SUB out: G. Williams,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,out,[],1630702,,,1610612762,43,33,2024-01-02T02:42:42Z,2190000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,in,[],1627739,,,1610612762,43,33,2024-01-02T02:42:42Z,2200000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,in,[],1629029,,,1610612762,43,33,2024-01-02T02:42:42Z,2210000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M28.00S,2024-01-02T02:42:31.7Z,2,REGULAR,substitution,in,[],203957,,,1610612762,43,33,2024-01-02T02:42:42Z,2220000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M13.00S,2024-01-02T02:43:20.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.02168199737189,52.20588235294118,1610612762,45,33,2024-01-02T02:53:54Z,2240000,False,11.0,79.0,1,right,J. Clarkson 7' driving floating Jump Shot (10 PTS) (K. Dunn 2 AST),"[203903, 1627739]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,7.97,Made,10.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
228,PT07M50.00S,2024-01-02T02:43:42.7Z,2,REGULAR,turnover,bad pass,[],1629029,,,1610612742,45,33,2024-01-02T02:43:49Z,2250000,False,,,0,,L. Doncic bad pass TURNOVER (1 TO),"[1629029, 203903]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,,,Clarkson,203903.0
229,PT07M50.00S,2024-01-02T02:43:42.7Z,2,REGULAR,steal,,[],203903,,,1610612762,45,33,2024-01-02T02:43:44Z,2260000,False,,,0,,J. Clarkson STEAL (1 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
230,PT07M47.00S,2024-01-02T02:43:46.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627739,91.14651773981603,53.92156862745098,1610612762,47,33,2024-01-02T02:54:48Z,2270000,False,20.0,31.0,1,right,K. Dunn running DUNK (2 PTS) (J. Clarkson 6 AST),"[1627739, 203903]",1610612762.0,UTA,running,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.64,Made,2.0,J. Clarkson,203903.0,6.0,,,,,,,,,,,,,,
232,PT07M47.00S,2024-01-02T02:44:01.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,47,33,2024-01-02T02:44:01Z,2290000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M38.00S,2024-01-02T02:47:03.5Z,2,REGULAR,foul,personal,['2freethrow'],203903,,,1610612742,47,33,2024-01-02T02:47:24Z,2300000,False,,,0,,J. Clarkson shooting personal FOUL (3 PF) (Doncic 2 FT),"[203903, 1629029]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1151.0,3.0,0.0,Doncic,1629029.0,,,,,
235,PT07M38.00S,2024-01-02T02:47:32.5Z,2,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,47,34,2024-01-02T02:47:32Z,2320000,False,,,0,,L. Doncic Free Throw 1 of 2 (6 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
236,PT07M38.00S,2024-01-02T02:47:48.2Z,2,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,47,35,2024-01-02T02:47:48Z,2330000,False,,,0,,L. Doncic Free Throw 2 of 2 (7 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
237,PT07M22.00S,2024-01-02T02:48:05.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,92.9862023653088,54.65686274509803,1610612762,49,35,2024-01-02T02:48:10Z,2340000,False,23.0,13.0,1,right,J. Collins alley-oop DUNK (8 PTS) (K. Olynyk 3 AST),"[1628381, 203482]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.69,Made,8.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
239,PT07M11.00S,2024-01-02T02:48:16.3Z,2,REGULAR,3pt,Jump Shot,[],1629029,28.07161629434954,24.754901960784316,1610612742,49,38,2024-01-02T02:48:20Z,2360000,False,126.0,211.0,1,left,L. Doncic 24' 3PT  (10 PTS) (D. Exum 2 AST),"[1629029, 203957]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,24.62,Made,10.0,D. Exum,203957.0,2.0,,,,,,,,,,,,,,
241,PT06M54.00S,2024-01-02T02:48:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,87.86136662286465,46.568627450980394,1610612762,49,38,2024-01-02T02:56:11Z,2380000,False,-17.0,62.0,1,right,MISS J. Collins 6' driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.4,Missed,,,,,,,,,,,,,,,,,,
242,PT06M50.00S,2024-01-02T02:48:38.0Z,2,REGULAR,rebound,defensive,[],202681,,,1610612742,49,38,2024-01-02T02:48:39Z,2390000,False,,,0,,K. Irving REBOUND (Off:0 Def:2),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,
243,PT06M45.00S,2024-01-02T02:48:42.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202681,7.835085413929041,43.627450980392155,1610612742,49,40,2024-01-02T02:57:11Z,2400000,False,32.0,21.0,1,left,K. Irving running finger roll Layup (4 PTS),[202681],1610612742.0,DAL,running finger roll,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,3.82,Made,4.0,,,,,,,,,,,,,,,,,
244,PT06M32.00S,2024-01-02T02:48:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,89.56964520367937,43.872549019607845,1610612762,51,40,2024-01-02T02:49:04Z,2410000,False,-31.0,46.0,1,right,K. Dunn floating Jump Shot (4 PTS),[1627739],1610612762.0,UTA,floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,4.0,,,,,,,,,,,,,,,,,
245,PT06M19.00S,2024-01-02T02:49:09.0Z,2,REGULAR,3pt,Jump Shot,[],1629029,33.196452036793694,56.61764705882353,1610612742,51,43,2024-01-02T02:49:13Z,2420000,False,-33.0,260.0,1,left,L. Doncic 26' 3PT  (13 PTS) (D. Exum 3 AST),"[1629029, 203957]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,26.16,Made,13.0,D. Exum,203957.0,3.0,,,,,,,,,,,,,,
247,PT06M00.00S,2024-01-02T02:49:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.97043363994744,52.450980392156865,1610612762,51,43,2024-01-02T02:49:31Z,2440000,False,12.0,89.0,1,right,MISS J. Clarkson 8' turnaround Shot,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,8.96,Missed,,,,,,,,,,,,,,,,,,
248,PT05M59.00S,2024-01-02T02:49:27.9Z,2,REGULAR,rebound,defensive,[],1641726,,,1610612742,51,43,2024-01-02T02:49:31Z,2450000,False,,,0,,D. Lively II REBOUND (Off:0 Def:2),[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,
249,PT05M54.00S,2024-01-02T02:49:34.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629029,31.750985545335087,79.65686274509804,1610612742,51,43,2024-01-02T02:59:29Z,2460000,False,-148.0,246.0,1,left,MISS L. Doncic 28' running 3PT,[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.72,Missed,,,,,,,,,,,,,,,,,,
250,PT05M51.00S,2024-01-02T02:49:37.0Z,2,REGULAR,rebound,defensive,[],203482,,,1610612762,51,43,2024-01-02T02:49:41Z,2470000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,249.0,2.0,2.0,0.0,,,,,,,,,,
252,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,out,[],203903,,,1610612762,51,43,2024-01-02T02:50:00Z,2490000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,out,[],1630534,,,1610612762,51,43,2024-01-02T02:50:00Z,2500000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,out,[],203482,,,1610612762,51,43,2024-01-02T02:50:00Z,2510000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,out,[],1630182,,,1610612762,51,43,2024-01-02T02:50:00Z,2520000,False,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,out,[],202681,,,1610612762,51,43,2024-01-02T02:50:00Z,2530000,False,,,0,,SUB out: K. Irving,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,in,[],1629012,,,1610612762,51,43,2024-01-02T02:50:00Z,2540000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,51,43,2024-01-02T02:50:00Z,2550000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,in,[],1631323,,,1610612762,51,43,2024-01-02T02:50:00Z,2560000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,in,[],203501,,,1610612762,51,43,2024-01-02T02:50:00Z,2570000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M48.00S,2024-01-02T02:49:43.8Z,2,REGULAR,substitution,in,[],1627884,,,1610612762,51,43,2024-01-02T02:50:00Z,2580000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M46.00S,2024-01-02T02:50:08.2Z,2,REGULAR,2pt,Jump Shot,[],1628381,72.7496714848883,72.30392156862744,1610612762,53,43,2024-01-02T02:50:12Z,2590000,False,112.0,204.0,1,right,J. Collins 23' Jump Shot (10 PTS) (K. Dunn 3 AST),"[1628381, 1627739]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,23.22,Made,10.0,K. Dunn,1627739.0,3.0,,,,,,,,,,,,,,
264,PT05M31.00S,2024-01-02T02:50:22.0Z,2,REGULAR,3pt,Jump Shot,[],1627884,6.1268068331143235,2.941176470588235,1610612742,53,46,2024-01-02T02:50:26Z,2610000,False,235.0,5.0,1,left,D. Jones Jr. 3PT  (6 PTS) (L. Doncic 5 AST),"[1627884, 1629029]",1610612742.0,DAL,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.54,Made,6.0,L. Doncic,1629029.0,5.0,,,,,,,,,,,,,,
