actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
168,PT11M23.00S,2023-12-03T03:08:52.4Z,2,REGULAR,steal,,[],1630209,,,1610612762,23,24,2023-12-03T03:09:07Z,1650000,False,,,0,,O. Yurtseven STEAL (1 STL),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
169,PT11M17.00S,2023-12-03T03:08:57.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629012,92.9862023653088,45.83333333333333,1610612762,25,24,2023-12-03T03:11:22Z,1660000,False,-21.0,13.0,1,right,C. Sexton running Layup (8 PTS) (O. Yurtseven 1 AST),"[1629012, 1630209]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,,8.0,,,,,,O. Yurtseven,1630209.0,1.0,,
171,PT11M10.00S,2023-12-03T03:09:11.2Z,2,REGULAR,foul,personal,[],1629677,,,1610612757,25,24,2023-12-03T03:09:27Z,1680000,False,,,0,,L. Samanic personal FOUL (2 PF),"[1629677, 203924]",1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2882.0,2.0,0.0,Grant,203924.0,,,,,
175,PT11M00.00S,2023-12-03T03:09:39.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,5.863994743758213,52.94117647058824,1610612757,25,26,2023-12-03T03:11:59Z,1700000,False,-15.0,3.0,1,left,M. Brogdon driving Layup (8 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,8.0,,,,,,,,,,
176,PT11M00.00S,2023-12-03T03:09:41.6Z,2,REGULAR,foul,personal,['1freethrow'],1629677,,,1610612757,25,26,2023-12-03T03:09:48Z,1710000,False,,,0,,L. Samanic shooting personal FOUL (3 PF) (Brogdon 1 FT),"[1629677, 1627763]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,3.0,0.0,Brogdon,1627763.0,,,,,
178,PT11M00.00S,2023-12-03T03:10:11.0Z,2,REGULAR,substitution,out,[],1629677,,,1610612757,25,26,2023-12-03T03:11:16Z,1730000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M00.00S,2023-12-03T03:10:11.0Z,2,REGULAR,substitution,in,[],1631323,,,1610612757,25,26,2023-12-03T03:11:16Z,1740000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M00.00S,2023-12-03T03:10:25.8Z,2,REGULAR,freethrow,1 of 1,[],1627763,,,1610612757,25,27,2023-12-03T03:10:25Z,1750000,False,,,0,,M. Brogdon Free Throw 1 of 1 (9 PTS),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
181,PT10M42.00S,2023-12-03T03:10:46.7Z,2,REGULAR,2pt,Jump Shot,[],1629012,78.53153745072274,55.63725490196079,1610612762,27,27,2023-12-03T03:10:51Z,1760000,False,28.0,149.0,1,right,C. Sexton 15' pullup Jump Shot (10 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Center,15.19,Made,,,,,,,,10.0,,,,,,,,,,
182,PT10M29.00S,2023-12-03T03:10:59.4Z,2,REGULAR,2pt,Jump Shot,[],1630703,16.376478318002626,72.30392156862744,1610612757,27,29,2023-12-03T03:11:03Z,1770000,False,-112.0,101.0,1,left,S. Henderson 15' pullup Jump Shot (4 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,15.07,Made,,,,,,,,4.0,,,,,,,,,,
183,PT10M14.00S,2023-12-03T03:11:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,91.5407358738502,44.36274509803921,1610612762,27,29,2023-12-03T03:11:20Z,1780000,False,-28.0,27.0,1,right,MISS T. Horton-Tucker driving reverse Layup,[1629659],1610612762.0,UTA,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
184,PT10M12.00S,2023-12-03T03:11:16.5Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,27,29,2023-12-03T03:11:20Z,1790000,False,,,0,,J. Walker REBOUND (Off:0 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,183.0,4.0,4.0,0.0,,,,,,,,,,,,,,
185,PT10M09.00S,2023-12-03T03:11:23.8Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612757,27,29,2023-12-03T03:11:32Z,1800000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Grant 2 FT),"[1629012, 203924]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,2002.0,1.0,0.0,Grant,203924.0,,,,,
187,PT10M09.00S,2023-12-03T03:11:48.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,27,30,2023-12-03T03:13:44Z,1820000,False,,,0,,J. Grant Free Throw 1 of 2 (1 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
188,PT10M09.00S,2023-12-03T03:11:48.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,27,31,2023-12-03T03:13:44Z,1830000,False,,,0,,J. Grant Free Throw 2 of 2 (2 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
189,PT09M56.00S,2023-12-03T03:12:23.7Z,2,REGULAR,3pt,Jump Shot,[],1631323,74.06373193166885,6.372549019607843,1610612762,30,31,2023-12-03T03:15:08Z,1840000,False,-218.0,191.0,1,right,S. Fontecchio 29' 3PT  (5 PTS) (T. Horton-Tucker 1 AST),"[1631323, 1629659]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,29.01,Made,,,,,,,,5.0,,,,,,T. Horton-Tucker,1629659.0,1.0,,
191,PT09M46.00S,2023-12-03T03:12:34.7Z,2,REGULAR,2pt,Jump Shot,[],1627763,24.129434954007884,43.872549019607845,1610612757,30,31,2023-12-03T03:15:22Z,1860000,False,31.0,174.0,1,left,MISS M. Brogdon 17' driving floating Shot,[1627763],1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,17.7,Missed,,,,,,,,,,,,,,,,,,
192,PT09M44.00S,2023-12-03T03:12:36.7Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,30,31,2023-12-03T03:12:40Z,1870000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Center,,,191.0,1.0,1.0,0.0,,,,,,,,,,,,,,
193,PT09M34.00S,2023-12-03T03:12:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,93.64323258869908,45.588235294117645,1610612762,32,31,2023-12-03T03:12:53Z,1880000,False,-22.0,7.0,1,right,C. Sexton cutting Layup (12 PTS) (O. Yurtseven 2 AST),"[1629012, 1630209]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,12.0,,,,,,O. Yurtseven,1630209.0,2.0,,
195,PT09M19.00S,2023-12-03T03:13:01.7Z,2,REGULAR,3pt,Jump Shot,[],1630703,31.882391590013142,49.01960784313725,1610612757,32,34,2023-12-03T03:15:49Z,1900000,False,5.0,247.0,1,left,S. Henderson 24' 3PT pullup (7 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,,,,7.0,,,,,,,,,,
196,PT08M52.00S,2023-12-03T03:13:28.4Z,2,REGULAR,3pt,Jump Shot,[],1631323,94.56307490144546,2.941176470588235,1610612762,32,34,2023-12-03T03:13:34Z,1910000,False,-235.0,-1.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
197,PT08M48.00S,2023-12-03T03:13:32.4Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,32,34,2023-12-03T03:13:34Z,1920000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:3),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Left Corner 3,24+ Left,,,196.0,5.0,3.0,2.0,,,,,,,,,,,,,,
198,PT08M48.00S,2023-12-03T03:13:33.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630209,94.40999984741211,50.0,1610612762,32,34,2023-12-03T03:13:36Z,1930000,False,0.0,0.0,1,right,MISS O. Yurtseven tip Layup,[1630209],1610612762.0,UTA,tip,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
199,PT08M48.00S,2023-12-03T03:13:33.0Z,2,REGULAR,rebound,offensive,[],1631323,,,1610612762,32,34,2023-12-03T03:13:36Z,1940000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:3),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,198.0,4.0,3.0,1.0,,,,,,,,,,,,,,
200,PT08M42.00S,2023-12-03T03:13:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629012,92.19776609724047,51.225490196078425,1610612762,34,34,2023-12-03T03:17:34Z,1950000,False,6.0,21.0,1,right,C. Sexton cutting Layup (14 PTS) (T. Horton-Tucker 2 AST),"[1629012, 1629659]",1610612762.0,UTA,cutting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,,,,14.0,,,,,,T. Horton-Tucker,1629659.0,2.0,,
202,PT08M41.00S,2023-12-03T03:13:45.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,34,34,2023-12-03T03:13:45Z,1970000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,out,[],1629680,,,1610612757,34,34,2023-12-03T03:16:37Z,1980000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,out,[],1627763,,,1610612757,34,34,2023-12-03T03:16:37Z,1990000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,34,34,2023-12-03T03:16:37Z,2000000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,in,[],1629028,,,1610612757,34,34,2023-12-03T03:16:37Z,2010000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,in,[],1641739,,,1610612757,34,34,2023-12-03T03:16:37Z,2020000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2023-12-03T03:16:13.3Z,2,REGULAR,substitution,in,[],1631101,,,1610612757,34,34,2023-12-03T03:16:37Z,2030000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M28.00S,2023-12-03T03:16:52.3Z,2,REGULAR,2pt,Jump Shot,[],1630703,13.354139290407357,71.56862745098039,1610612757,34,34,2023-12-03T03:16:57Z,2040000,False,-108.0,73.0,1,left,MISS S. Henderson 13' pullup Shot - blocked,"[1630703, 1641707]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Left,13.02,Missed,,,,,,,,,,,,,,,,,Hendricks,1641707.0
210,PT08M28.00S,2023-12-03T03:16:52.3Z,2,REGULAR,block,,[],1641707,,,1610612757,34,34,2023-12-03T03:16:55Z,2050000,False,,,0,,T. Hendricks BLOCK (1 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
211,PT08M27.00S,2023-12-03T03:16:53.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,34,34,2023-12-03T03:16:57Z,2060000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,209.0,,,,,,,,,,,,,,,,,
213,PT08M25.00S,2023-12-03T03:17:12.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,6.1268068331143235,96.81372549019608,1610612757,34,34,2023-12-03T03:17:17Z,2080000,False,-234.0,5.0,1,left,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
214,PT08M22.00S,2023-12-03T03:17:15.0Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,34,34,2023-12-03T03:17:17Z,2090000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:4),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Left Corner 3,24+ Left,,,213.0,6.0,4.0,2.0,,,,,,,,,,,,,,
215,PT08M22.00S,2023-12-03T03:17:17.6Z,2,REGULAR,foul,personal,[],1630703,,,1610612762,34,34,2023-12-03T03:17:32Z,2100000,False,,,0,,S. Henderson personal FOUL (2 PF),"[1630703, 1630209]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2882.0,2.0,0.0,Yurtseven,1630209.0,,,,,
217,PT08M10.00S,2023-12-03T03:17:55.8Z,2,REGULAR,3pt,Jump Shot,[],1629659,91.01511169513797,3.6764705882352944,1610612762,37,34,2023-12-03T03:18:00Z,2120000,False,-232.0,32.0,1,right,T. Horton-Tucker 3PT  (3 PTS) (C. Sexton 1 AST),"[1629659, 1629012]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.38,Made,,,,,,,,3.0,,,,,,C. Sexton,1629012.0,1.0,,
219,PT07M57.00S,2023-12-03T03:18:11.5Z,2,REGULAR,foul,personal,[],1629012,,,1610612757,37,34,2023-12-03T03:18:18Z,2140000,False,,,0,,C. Sexton personal FOUL (2 PF),"[1629012, 1631101]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202026.0,2.0,0.0,Sharpe,1631101.0,,,,,
221,PT07M42.00S,2023-12-03T03:18:47.7Z,2,REGULAR,2pt,Jump Shot,[],1631101,3.892904073587385,81.12745098039215,1610612757,37,34,2023-12-03T03:18:52Z,2160000,False,-156.0,-16.0,1,left,MISS S. Sharpe 15' turnaround Shot,[1631101],1610612757.0,POR,turnaround,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,15.64,Missed,,,,,,,,,,,,,,,,,,
222,PT07M40.00S,2023-12-03T03:18:49.7Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,37,34,2023-12-03T03:18:52Z,2170000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:5),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Left,,,221.0,7.0,5.0,2.0,,,,,,,,,,,,,,
223,PT07M33.00S,2023-12-03T03:18:57.4Z,2,REGULAR,3pt,Jump Shot,[],1631323,93.38042049934296,95.09803921568627,1610612762,37,34,2023-12-03T03:19:01Z,2180000,False,225.0,10.0,1,right,MISS S. Fontecchio 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.57,Missed,,,,,,,,,,,,,,,,,,
224,PT07M29.00S,2023-12-03T03:19:01.4Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,37,34,2023-12-03T03:19:01Z,2190000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,,,
225,PT07M25.00S,2023-12-03T03:19:04.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,7.30946123521682,44.11764705882353,1610612757,37,34,2023-12-03T03:19:10Z,2200000,False,29.0,16.0,1,left,MISS S. Sharpe running Layup - blocked,"[1631101, 1641707]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.36,Missed,,,,,,,,,,,,,,,,,Hendricks,1641707.0
226,PT07M25.00S,2023-12-03T03:19:04.9Z,2,REGULAR,block,,[],1641707,,,1610612757,37,34,2023-12-03T03:19:07Z,2210000,False,,,0,,T. Hendricks BLOCK (2 BLK),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT07M22.00S,2023-12-03T03:19:07.9Z,2,REGULAR,rebound,defensive,[],1631323,,,1610612762,37,34,2023-12-03T03:19:10Z,2220000,False,,,0,,S. Fontecchio REBOUND (Off:1 Def:4),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,225.0,5.0,4.0,1.0,,,,,,,,,,,,,,
228,PT07M16.00S,2023-12-03T03:19:13.5Z,2,REGULAR,3pt,Jump Shot,[],1641707,70.12155059132719,24.509803921568626,1610612762,37,34,2023-12-03T03:19:18Z,2230000,False,-127.0,228.0,1,right,MISS T. Hendricks 26' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
229,PT07M13.00S,2023-12-03T03:19:16.5Z,2,REGULAR,rebound,defensive,[],1629028,,,1610612757,37,34,2023-12-03T03:19:18Z,2240000,False,,,0,,D. Ayton REBOUND (Off:0 Def:5),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Left Center,,,228.0,5.0,5.0,0.0,,,,,,,,,,,,,,
230,PT07M00.00S,2023-12-03T03:19:34.8Z,2,REGULAR,turnover,out-of-bounds,[],203924,,,1610612757,37,34,2023-12-03T03:19:41Z,2250000,False,,,0,,J. Grant bad pass out-of-bounds TURNOVER (2 TO),[203924],1610612757.0,POR,bad pass,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,,,,202026.0,,,,,,,,,
231,PT06M45.00S,2023-12-03T03:20:07.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,72.22404730617609,17.401960784313726,1610612762,40,34,2023-12-03T03:20:12Z,2260000,False,-163.0,209.0,1,right,T. Horton-Tucker 26' 3PT  (6 PTS) (O. Yurtseven 3 AST),"[1629659, 1630209]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,,,,6.0,,,,,,O. Yurtseven,1630209.0,3.0,,
233,PT06M32.00S,2023-12-03T03:20:24.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630209,,,1610612757,40,34,2023-12-03T03:20:47Z,2280000,False,,,0,,O. Yurtseven personal FOUL (1 PF) (Ayton 2 FT),"[1630209, 1629028]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,1.0,0.0,Ayton,1629028.0,,,,,
235,PT06M32.00S,2023-12-03T03:20:57.4Z,2,REGULAR,freethrow,1 of 2,[],1629028,,,1610612757,40,35,2023-12-03T03:20:57Z,2300000,False,,,0,,D. Ayton Free Throw 1 of 2 (1 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
236,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,out,[],1641707,,,1610612757,40,35,2023-12-03T03:21:09Z,2310000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,out,[],1629012,,,1610612757,40,35,2023-12-03T03:21:09Z,2320000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,out,[],1631323,,,1610612757,40,35,2023-12-03T03:21:09Z,2330000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,in,[],1641718,,,1610612757,40,35,2023-12-03T03:21:09Z,2340000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,in,[],1628381,,,1610612757,40,35,2023-12-03T03:21:09Z,2350000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M32.00S,2023-12-03T03:20:58.0Z,2,REGULAR,substitution,in,[],1630534,,,1610612757,40,35,2023-12-03T03:21:09Z,2360000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M32.00S,2023-12-03T03:21:21.0Z,2,REGULAR,freethrow,2 of 2,[],1629028,,,1610612757,40,36,2023-12-03T03:21:21Z,2370000,False,,,0,,D. Ayton Free Throw 2 of 2 (2 PTS),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
243,PT06M22.00S,2023-12-03T03:21:37.1Z,2,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612762,40,36,2023-12-03T03:21:43Z,2380000,False,,,0,,S. Henderson shooting personal FOUL (3 PF) (George 2 FT),"[1630703, 1641718]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2882.0,3.0,0.0,George,1641718.0,,,,,
245,PT06M22.00S,2023-12-03T03:22:03.7Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,41,36,2023-12-03T03:22:03Z,2400000,False,,,0,,K. George Free Throw 1 of 2 (6 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
246,PT06M22.00S,2023-12-03T03:22:04.6Z,2,REGULAR,substitution,out,[],1630703,,,1610612762,41,36,2023-12-03T03:22:11Z,2410000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M22.00S,2023-12-03T03:22:04.6Z,2,REGULAR,substitution,in,[],1627763,,,1610612762,41,36,2023-12-03T03:22:11Z,2420000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M22.00S,2023-12-03T03:22:15.0Z,2,REGULAR,substitution,out,[],1630209,,,1610612762,41,36,2023-12-03T03:22:19Z,2430000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M22.00S,2023-12-03T03:22:15.0Z,2,REGULAR,substitution,in,[],1631117,,,1610612762,41,36,2023-12-03T03:22:19Z,2440000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M22.00S,2023-12-03T03:22:41.1Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,42,36,2023-12-03T03:22:41Z,2450000,False,,,0,,K. George Free Throw 2 of 2 (7 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
251,PT06M11.00S,2023-12-03T03:22:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.004599211563733,53.67647058823529,1610612757,42,36,2023-12-03T03:23:11Z,2460000,False,-18.0,126.0,1,left,MISS D. Ayton 12' pullup Shot,[1629028],1610612757.0,POR,pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
252,PT06M07.00S,2023-12-03T03:23:01.5Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,42,36,2023-12-03T03:23:02Z,2470000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,251.0,2.0,1.0,1.0,,,,,,,,,,,,,,
253,PT05M58.00S,2023-12-03T03:23:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,91.01511169513797,64.70588235294117,1610612762,44,36,2023-12-03T03:23:17Z,2480000,False,74.0,32.0,1,right,J. Collins 8' driving floating Jump Shot (8 PTS) (K. George 2 AST),"[1628381, 1641718]",1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,8.02,Made,,,,,,,,8.0,,,,,,K. George,1641718.0,2.0,,
