actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT10M21.00S,2024-03-19T01:40:25.2Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,41,30,2024-03-19T01:40:27Z,1690000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,
171,PT10M11.00S,2024-03-19T01:40:36.2Z,2,REGULAR,3pt,Jump Shot,[],1629675,67.49342969776609,61.76470588235294,1610612750,41,33,2024-03-19T01:40:40Z,1700000,False,59.0,253.0,1,right,N. Reid 25' 3PT  (14 PTS) (N. Alexander-Walker 2 AST),"[1629675, 1629638]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,25.98,Made,,,,,14.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,
173,PT09M51.00S,2024-03-19T01:40:54.6Z,2,REGULAR,3pt,Jump Shot,[],1629012,26.888961892247043,78.43137254901961,1610612762,41,33,2024-03-19T01:41:00Z,1720000,False,-142.0,200.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,24.56,Missed,,,,,,,,,,,,,,,,
174,PT09M47.00S,2024-03-19T01:40:58.6Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,41,33,2024-03-19T01:41:00Z,1730000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,
175,PT09M34.00S,2024-03-19T01:41:11.5Z,2,REGULAR,3pt,Jump Shot,[],1629638,75.24638633377135,13.23529411764706,1610612750,41,33,2024-03-19T01:41:17Z,1740000,False,-184.0,180.0,1,right,MISS N. Alexander-Walker 25' pullup 3PT,[1629638],1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,25.74,Missed,,,,,,,,,,,,,,,,
176,PT09M32.00S,2024-03-19T01:41:13.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,41,33,2024-03-19T01:41:17Z,1750000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,175.0,4.0,3.0,1.0,,,,,,,,,,,,
177,PT09M21.00S,2024-03-19T01:41:24.9Z,2,REGULAR,turnover,bad pass,[],1628374,,,1610612762,41,33,2024-03-19T01:41:29Z,1760000,False,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1629638]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,1.0,,,,,,,,,,,Alexander-Walker,1629638.0,,,,,,
178,PT09M21.00S,2024-03-19T01:41:24.9Z,2,REGULAR,steal,,[],1629638,,,1610612750,41,33,2024-03-19T01:41:27Z,1770000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
179,PT09M16.00S,2024-03-19T01:41:30.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629638,71.56701708278581,76.22549019607843,1610612750,41,36,2024-03-19T01:41:40Z,1780000,False,131.0,215.0,1,right,N. Alexander-Walker 25' 3PT running (3 PTS) (K. Anderson 2 AST),"[1629638, 203937]",1610612750.0,MIN,running,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,,,25.16,Made,,,,,3.0,K. Anderson,203937.0,2.0,,,,,,,,
181,PT09M15.00S,2024-03-19T01:41:35.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,41,36,2024-03-19T01:41:35Z,1800000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M54.00S,2024-03-19T01:44:51.8Z,2,REGULAR,3pt,Jump Shot,[],1641729,17.427726675427067,4.166666666666666,1610612762,41,36,2024-03-19T01:44:56Z,1810000,False,229.0,111.0,1,left,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,25.48,Missed,,,,,,,,,,,,,,,,
183,PT08M51.00S,2024-03-19T01:44:54.8Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612762,41,36,2024-03-19T01:44:56Z,1820000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,182.0,5.0,3.0,2.0,,,,,,,,,,,,
184,PT08M43.00S,2024-03-19T01:45:05.1Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,41,36,2024-03-19T01:45:10Z,1830000,False,,,0,,C. Sexton bad pass out-of-bounds TURNOVER (1 TO),[1629012],1610612762.0,UTA,bad pass,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,1.0,,,,,,,,,,,,,,,,,,
185,PT08M43.00S,2024-03-19T01:45:11.2Z,2,REGULAR,substitution,out,[],1628374,,,1610612750,41,36,2024-03-19T01:45:15Z,1840000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M43.00S,2024-03-19T01:45:11.2Z,2,REGULAR,substitution,in,[],1627739,,,1610612750,41,36,2024-03-19T01:45:15Z,1850000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M24.00S,2024-03-19T01:45:39.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629675,85.3646517739816,40.19607843137255,1610612750,41,36,2024-03-19T01:46:05Z,1860000,False,-49.0,85.0,1,right,MISS N. Reid 9' driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,9.82,Missed,,,,,,,,,,,,,,,,
188,PT08M23.00S,2024-03-19T01:45:40.0Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,41,36,2024-03-19T01:45:43Z,1870000,False,,,0,,N. Reid REBOUND (Off:2 Def:0),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,187.0,2.0,0.0,2.0,,,,,,,,,,,,
189,PT08M21.00S,2024-03-19T01:45:43.1Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629675,87.59855453350855,47.05882352941176,1610612750,41,36,2024-03-19T01:54:23Z,1880000,False,-15.0,64.0,1,right,MISS N. Reid 6' Hook,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,6.58,Missed,,,,,,,,,,,,,,,,
190,PT08M19.00S,2024-03-19T01:45:45.1Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,41,36,2024-03-19T01:45:50Z,1890000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,189.0,3.0,2.0,1.0,,,,,,,,,,,,
193,PT08M13.00S,2024-03-19T01:45:50.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,8.886333771353483,47.794117647058826,1610612762,41,36,2024-03-19T01:46:50Z,1920000,False,11.0,31.0,1,left,MISS C. Sexton running Layup,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,3.29,Missed,,,,,,,,,,,,,,,,
194,PT08M13.00S,2024-03-19T01:45:50.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,41,36,2024-03-19T01:45:57Z,1930000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,193.0,,,,,,,,,,,,,,,
196,PT07M55.00S,2024-03-19T01:46:15.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,89.83245729303549,39.21568627450981,1610612750,41,38,2024-03-19T02:07:44Z,1950000,False,-54.0,43.0,1,right,N. Alexander-Walker 6' driving Layup (5 PTS) (K. Anderson 3 AST),"[1629638, 203937]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,6.9,Made,,,,,5.0,K. Anderson,203937.0,3.0,,,,,,,,
197,PT07M29.00S,2024-03-19T01:46:41.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,15.588042049934298,49.26470588235294,1610612762,41,38,2024-03-19T01:47:55Z,1960000,False,4.0,94.0,1,left,MISS C. Sexton 9' pullup bank Shot,[1629012],1610612762.0,UTA,pullup bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,9.41,Missed,,,,,,,,,,,,,,,,
198,PT07M26.00S,2024-03-19T01:46:44.5Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,41,38,2024-03-19T01:46:45Z,1970000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Center,,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,
199,PT07M24.00S,2024-03-19T01:46:48.6Z,2,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612750,41,38,2024-03-19T01:46:54Z,1980000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Reid 2 FT),"[1627739, 1629675]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,2714.0,,,,,,,,,,,,,,,,1.0,0.0,Reid,1629675.0
201,PT07M24.00S,2024-03-19T01:47:14.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629675,,,1610612750,41,39,2024-03-19T01:47:33Z,2000000,False,,,0,,N. Reid Free Throw 1 of 2 (15 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
202,PT07M24.00S,2024-03-19T01:47:14.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629675,,,1610612750,41,39,2024-03-19T01:47:33Z,2010000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
203,PT07M22.00S,2024-03-19T01:47:16.4Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,41,39,2024-03-19T01:47:33Z,2020000,False,,,0,,W. Kessler REBOUND (Off:1 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,202.0,4.0,3.0,1.0,,,,,,,,,,,,
204,PT07M09.00S,2024-03-19T01:47:44.9Z,2,REGULAR,3pt,Jump Shot,[],1627739,30.436925098554536,32.59803921568628,1610612762,41,39,2024-03-19T01:47:50Z,2030000,False,87.0,234.0,1,left,MISS K. Dunn 24' pullup 3PT,[1627739],1610612762.0,UTA,pullup,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,24.93,Missed,,,,,,,,,,,,,,,,
205,PT07M05.00S,2024-03-19T01:47:48.9Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,41,39,2024-03-19T01:47:50Z,2040000,False,,,0,,N. Reid REBOUND (Off:2 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,204.0,3.0,1.0,2.0,,,,,,,,,,,,
206,PT06M56.00S,2024-03-19T01:47:57.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.40932982917214,43.38235294117647,1610612750,41,39,2024-03-19T01:48:04Z,2050000,False,-33.0,28.0,1,right,MISS N. Reid driving Layup - blocked,"[1629675, 1631117]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,4.35,Missed,,,,,,,,,,,Kessler,1631117.0,,,,
207,PT06M56.00S,2024-03-19T01:47:57.7Z,2,REGULAR,block,,[],1631117,,,1610612750,41,39,2024-03-19T01:47:59Z,2060000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT06M54.00S,2024-03-19T01:47:59.7Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,41,39,2024-03-19T01:48:14Z,2070000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,206.0,1.0,1.0,0.0,,,,,,,,,,,,
209,PT06M38.00S,2024-03-19T01:48:15.5Z,2,REGULAR,3pt,Jump Shot,[],1641729,30.699737187910642,64.4607843137255,1610612762,41,39,2024-03-19T01:48:19Z,2080000,False,-72.0,236.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,24.69,Missed,,,,,,,,,,,,,,,,
210,PT06M36.00S,2024-03-19T01:48:17.5Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612762,41,39,2024-03-19T01:48:19Z,2090000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,209.0,1.0,0.0,1.0,,,,,,,,,,,,
211,PT06M34.00S,2024-03-19T01:48:19.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629012,29.38567674113009,26.96078431372549,1610612762,44,39,2024-03-19T01:48:24Z,2100000,False,115.0,224.0,1,left,C. Sexton 25' 3PT  (12 PTS) (K. Dunn 1 AST),"[1629012, 1627739]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,25.16,Made,,,,,12.0,K. Dunn,1627739.0,1.0,,,,,,,,
213,PT06M08.00S,2024-03-19T01:48:45.7Z,2,REGULAR,3pt,Jump Shot,[],1629162,82.86793692509855,3.6764705882352944,1610612750,44,42,2024-03-19T01:48:51Z,2120000,False,-232.0,109.0,1,right,J. McLaughlin 25' 3PT  (6 PTS) (M. Conley 1 AST),"[1629162, 201144]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,25.58,Made,,,,,6.0,M. Conley,201144.0,1.0,,,,,,,,
215,PT05M49.00S,2024-03-19T01:49:03.8Z,2,REGULAR,2pt,Jump Shot,[],1641729,7.440867279894875,68.13725490196079,1610612762,44,42,2024-03-19T01:50:08Z,2140000,False,-91.0,17.0,1,left,MISS B. Sensabaugh 9' fadeaway Shot,[1641729],1610612762.0,UTA,fadeaway,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,9.24,Missed,,,,,,,,,,,,,,,,
216,PT05M46.00S,2024-03-19T01:49:06.8Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,44,42,2024-03-19T01:50:08Z,2150000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,215.0,5.0,3.0,2.0,,,,,,,,,,,,
217,PT05M46.00S,2024-03-19T01:49:07.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,46,42,2024-03-19T01:49:07Z,2160000,False,0.0,0.0,1,left,W. Kessler putback DUNK (2 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,0.0,Made,,,,,2.0,,,,,,,,,,,
218,PT05M26.00S,2024-03-19T01:49:27.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,83.26215505913272,46.568627450980394,1610612750,46,44,2024-03-19T01:50:28Z,2170000,False,-17.0,105.0,1,right,K. Anderson 10' driving floating Jump Shot (2 PTS),[203937],1610612750.0,MIN,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,10.62,Made,,,,,2.0,,,,,,,,,,,
219,PT05M14.00S,2024-03-19T01:49:42.6Z,2,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,46,44,2024-03-19T01:49:50Z,2180000,False,,,0,,C. Sexton step out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,step,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,1626302.0,2.0,,,,,,,,,,,,,,,,,,
220,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],1641729,,,1610612750,46,44,2024-03-19T01:50:07Z,2190000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],1630184,,,1610612750,46,44,2024-03-19T01:50:07Z,2200000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],1631117,,,1610612750,46,44,2024-03-19T01:50:07Z,2210000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,46,44,2024-03-19T01:50:07Z,2220000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],201144,,,1610612750,46,44,2024-03-19T01:50:07Z,2230000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,46,44,2024-03-19T01:50:07Z,2240000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1641707,,,1610612750,46,44,2024-03-19T01:50:07Z,2250000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1628381,,,1610612750,46,44,2024-03-19T01:50:07Z,2260000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1641718,,,1610612750,46,44,2024-03-19T01:50:07Z,2270000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,46,44,2024-03-19T01:50:07Z,2280000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,46,44,2024-03-19T01:50:07Z,2290000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M14.00S,2024-03-19T01:49:46.9Z,2,REGULAR,substitution,in,[],1630568,,,1610612750,46,44,2024-03-19T01:50:07Z,2300000,False,,,0,,SUB in: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M06.00S,2024-03-19T01:50:18.7Z,2,REGULAR,foul,personal,[],1628381,,,1610612750,46,44,2024-03-19T01:50:22Z,2310000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1630162]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,2714.0,,,,,,,,,,,,,,,,3.0,0.0,Edwards,1630162.0
235,PT04M59.00S,2024-03-19T01:50:39.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630183,90.48948751642575,28.676470588235293,1610612750,46,46,2024-03-19T01:50:44Z,2330000,False,-107.0,37.0,1,right,J. McDaniels 11' turnaround Jump Shot (4 PTS),[1630183],1610612750.0,MIN,turnaround,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,11.28,Made,,,,,4.0,,,,,,,,,,,
236,PT04M38.00S,2024-03-19T01:51:00.6Z,2,REGULAR,2pt,Jump Shot,[],1628381,7.046649145860711,68.13725490196079,1610612762,48,46,2024-03-19T01:51:51Z,2340000,False,-91.0,14.0,1,left,J. Collins 9' turnaround fadeaway Jump Shot (7 PTS) (K. Dunn 2 AST),"[1628381, 1627739]",1610612762.0,UTA,turnaround fadeaway,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,9.17,Made,,,,,7.0,K. Dunn,1627739.0,2.0,,,,,,,,
238,PT04M24.00S,2024-03-19T01:51:16.2Z,2,REGULAR,turnover,out-of-bounds,[],1630568,,,1610612750,48,46,2024-03-19T01:51:22Z,2360000,False,,,0,,L. Garza bad pass out-of-bounds TURNOVER (2 TO),[1630568],1610612750.0,MIN,bad pass,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,2714.0,2.0,,,,,,,,,,,,,,,,,,
239,PT04M07.00S,2024-03-19T01:51:38.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,6.389618922470433,2.696078431372549,1610612762,51,46,2024-03-19T01:51:42Z,2370000,False,237.0,8.0,1,left,T. Hendricks 3PT  (6 PTS) (K. George 3 AST),"[1641707, 1641718]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,,,23.66,Made,,,,,6.0,K. George,1641718.0,3.0,,,,,,,,
241,PT03M50.00S,2024-03-19T01:51:55.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,91.93495400788436,57.35294117647059,1610612750,51,46,2024-03-19T01:52:31Z,2390000,False,37.0,23.0,1,right,MISS K. Anderson cutting Layup,[203937],1610612750.0,MIN,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,4.36,Missed,,,,,,,,,,,,,,,,
242,PT03M49.00S,2024-03-19T01:51:56.4Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,51,46,2024-03-19T01:52:00Z,2400000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,,,241.0,2.0,2.0,0.0,,,,,,,,,,,,
243,PT03M38.00S,2024-03-19T01:52:07.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,20.97568988173456,10.53921568627451,1610612762,51,46,2024-03-19T01:52:12Z,2410000,False,197.0,145.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,24.47,Missed,,,,,,,,,,,,,,,,
244,PT03M37.00S,2024-03-19T01:52:11.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,51,46,2024-03-19T01:52:11Z,2420000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,243.0,,,,,,,,,,,,,,,
246,PT03M37.00S,2024-03-19T01:52:15.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,51,46,2024-03-19T01:52:15Z,2440000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT03M37.00S,2024-03-19T01:54:45.3Z,2,REGULAR,substitution,out,[],1627739,,,1610612750,51,46,2024-03-19T01:55:05Z,2450000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT03M37.00S,2024-03-19T01:54:45.3Z,2,REGULAR,substitution,out,[],203937,,,1610612750,51,46,2024-03-19T01:55:05Z,2460000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT03M37.00S,2024-03-19T01:54:45.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612750,51,46,2024-03-19T01:55:05Z,2470000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT03M37.00S,2024-03-19T01:54:45.3Z,2,REGULAR,substitution,in,[],1628420,,,1610612750,51,46,2024-03-19T01:55:05Z,2480000,False,,,0,,SUB in: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT03M25.00S,2024-03-19T01:55:18.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.67871222076215,63.970588235294116,1610612750,51,46,2024-03-19T01:55:22Z,2490000,False,70.0,73.0,1,right,MISS A. Edwards 10' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Right,,,10.09,Missed,,,,,,,,,,,,,,,,
252,PT03M23.00S,2024-03-19T01:55:20.3Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,51,46,2024-03-19T01:55:22Z,2500000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,,,,,251.0,1.0,1.0,0.0,,,,,,,,,,,,
