actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,officialId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
266,PT04M27.00S,2024-04-03T01:56:32.6Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,45,52,2024-04-03T01:56:32Z,2630000,False,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,265.0,,7.0,4.0,3.0,,,,
267,PT04M27.00S,2024-04-03T01:56:32.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,5.590000152587891,50.0,1610612739,45,54,2024-04-03T01:56:32Z,2640000,False,0.0,0.0,1,left,J. Allen tip DUNK (19 PTS),[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,0.0,Made,19.0,,,,,,,,,,,,,,,,,
269,PT04M16.00S,2024-04-03T01:56:48.8Z,2,REGULAR,substitution,out,[],1627739,,,1610612762,45,54,2024-04-03T01:56:53Z,2660000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M16.00S,2024-04-03T01:56:48.8Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,45,54,2024-04-03T01:56:53Z,2670000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M08.00S,2024-04-03T01:57:12.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,70.90998685939553,22.54901960784314,1610612762,45,54,2024-04-03T01:57:17Z,2680000,False,-137.0,221.0,1,right,MISS B. Sensabaugh 26' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
272,PT04M06.00S,2024-04-03T01:57:14.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,45,54,2024-04-03T01:57:17Z,2690000,False,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,271.0,,8.0,5.0,3.0,,,,
273,PT03M49.00S,2024-04-03T01:57:31.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,7.5722733245729295,55.63725490196079,1610612739,45,56,2024-04-03T01:57:36Z,2700000,False,-28.0,19.0,1,left,E. Mobley cutting DUNK (12 PTS) (M. Strus 3 AST),"[1630596, 1629622]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.38,Made,12.0,M. Strus,1629622.0,3.0,,,,,,,,,,,,,,
275,PT03M34.00S,2024-04-03T01:57:46.3Z,2,REGULAR,3pt,Jump Shot,[],1641707,90.09526938239159,96.07843137254902,1610612762,45,56,2024-04-03T01:57:51Z,2720000,False,230.0,41.0,1,right,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,23.39,Missed,,,,,,,,,,,,,,,,,,
276,PT03M32.00S,2024-04-03T01:57:48.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,45,56,2024-04-03T01:57:51Z,2730000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,275.0,,9.0,6.0,3.0,,,,
277,PT03M28.00S,2024-04-03T01:57:55.3Z,2,REGULAR,foul,personal,['2freethrow'],1629012,,,1610612739,45,56,2024-04-03T01:58:00Z,2740000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (LeVert 2 FT),"[1629012, 1627747]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,,,1.0,0.0,LeVert,1627747.0
279,PT03M28.00S,2024-04-03T01:58:19.1Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1627747,,,1610612739,45,57,2024-04-03T01:58:19Z,2760000,False,,,0,,C. LeVert Free Throw 1 of 2 (12 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
280,PT03M28.00S,2024-04-03T01:58:19.7Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,45,57,2024-04-03T01:58:25Z,2770000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT03M28.00S,2024-04-03T01:58:19.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,45,57,2024-04-03T01:58:25Z,2780000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT03M28.00S,2024-04-03T01:58:38.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1627747,,,1610612739,45,58,2024-04-03T01:58:38Z,2790000,False,,,0,,C. LeVert Free Throw 2 of 2 (13 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
283,PT03M17.00S,2024-04-03T01:58:54.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,87.59855453350855,48.28431372549019,1610612762,45,58,2024-04-03T02:05:17Z,2800000,False,-9.0,64.0,1,right,MISS O. Yurtseven 6' driving Hook - blocked,"[1630209, 1630596]",1610612762.0,UTA,driving,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,Mobley,1630596.0,,,,,,,,,
284,PT03M17.00S,2024-04-03T01:58:54.3Z,2,REGULAR,block,,[],1630596,,,1610612762,45,58,2024-04-03T01:58:56Z,2810000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT03M14.00S,2024-04-03T01:58:57.3Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,45,58,2024-04-03T01:58:58Z,2820000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,283.0,,3.0,3.0,0.0,,,,
286,PT03M11.00S,2024-04-03T01:58:59.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,20.45006570302234,6.61764705882353,1610612739,45,58,2024-04-03T01:59:06Z,2830000,False,217.0,140.0,1,left,MISS M. Strus 25' running 3PT,[1629622],1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.8,Missed,,,,,,,,,,,,,,,,,,
287,PT03M09.00S,2024-04-03T01:59:01.7Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,45,58,2024-04-03T01:59:06Z,2840000,False,,,0,,K. George REBOUND (Off:0 Def:2),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,286.0,,2.0,2.0,0.0,,,,
288,PT03M03.00S,2024-04-03T01:59:07.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,89.56964520367937,50.98039215686274,1610612762,45,58,2024-04-03T02:06:23Z,2850000,False,5.0,46.0,1,right,MISS C. Sexton running Layup,[1629012],1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.58,Missed,,,,,,,,,,,,,,,,,,
289,PT02M59.00S,2024-04-03T01:59:11.6Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,45,58,2024-04-03T01:59:14Z,2860000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,288.0,,3.0,3.0,0.0,,,,
290,PT02M53.00S,2024-04-03T01:59:20.1Z,2,REGULAR,foul,personal,[],1641718,,,1610612739,45,58,2024-04-03T01:59:25Z,2870000,False,,,0,,K. George personal FOUL (1 PF),"[1641718, 1629636]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202053.0,,,,1.0,0.0,Garland,1629636.0
292,PT02M53.00S,2024-04-03T01:59:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,45,58,2024-04-03T01:59:31Z,2890000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M39.00S,2024-04-03T02:02:41.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.12023653088042,45.83333333333333,1610612739,45,60,2024-04-03T02:07:12Z,2900000,False,21.0,52.0,1,left,E. Mobley driving Hook (14 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.6,Made,14.0,,,,,,,,,,,,,,,,,
294,PT02M24.00S,2024-04-03T02:02:59.9Z,2,REGULAR,foul,offensive,[],1629012,,,1610612762,45,60,2024-04-03T02:03:07Z,2910000,False,,,0,,C. Sexton offensive FOUL (2 PF),"[1629012, 1629622]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202056.0,,,,2.0,0.0,Strus,1629622.0
296,PT02M24.00S,2024-04-03T02:02:59.9Z,2,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,45,60,2024-04-03T02:02:59Z,2930000,False,,,0,,C. Sexton offensive foul TURNOVER (5 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,5.0,,,,,,202056.0,,,,,,,
298,PT02M11.00S,2024-04-03T02:03:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612739,45,60,2024-04-03T02:03:33Z,2940000,False,,,0,,O. Yurtseven shooting personal FOUL (3 PF) (Mobley 2 FT),"[1630209, 1630596]",1610612762.0,UTA,shooting,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202056.0,,,,3.0,0.0,Mobley,1630596.0
300,PT02M11.00S,2024-04-03T02:03:50.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,45,60,2024-04-03T02:03:50Z,2960000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
301,PT02M11.00S,2024-04-03T02:03:50.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,45,60,2024-04-03T02:03:50Z,2970000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,
302,PT02M11.00S,2024-04-03T02:04:06.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,45,61,2024-04-03T02:04:06Z,2980000,False,,,0,,E. Mobley Free Throw 2 of 2 (15 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
303,PT01M55.00S,2024-04-03T02:04:23.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,88.91261498028909,52.94117647058824,1610612762,47,61,2024-04-03T02:04:29Z,2990000,False,15.0,52.0,1,right,T. Hendricks finger roll Layup (5 PTS) (C. Sexton 3 AST),"[1641707, 1629012]",1610612762.0,UTA,finger roll,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,5.37,Made,5.0,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
305,PT01M38.00S,2024-04-03T02:04:39.9Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,47,61,2024-04-03T02:04:44Z,3010000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1641707]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1.0,Hendricks,1641707.0,,,,,,,,,,,
306,PT01M38.00S,2024-04-03T02:04:39.9Z,2,REGULAR,steal,,[],1641707,,,1610612762,47,61,2024-04-03T02:04:41Z,3020000,False,,,0,,T. Hendricks STEAL (1 STL),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
308,PT01M34.00S,2024-04-03T02:04:53.9Z,2,REGULAR,substitution,out,[],1629622,,,1610612762,47,61,2024-04-03T02:04:59Z,3040000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M34.00S,2024-04-03T02:04:53.9Z,2,REGULAR,substitution,in,[],1630241,,,1610612762,47,61,2024-04-03T02:04:59Z,3050000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M33.00S,2024-04-03T02:05:08.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630209,74.32654402102497,15.686274509803921,1610612762,47,61,2024-04-03T02:05:13Z,3060000,False,-172.0,189.0,1,right,MISS O. Yurtseven 25' 3PT,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
311,PT01M30.00S,2024-04-03T02:05:11.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,61,2024-04-03T02:05:13Z,3070000,False,,,0,,E. Mobley REBOUND (Off:2 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,310.0,,4.0,2.0,2.0,,,,
312,PT01M23.00S,2024-04-03T02:05:17.9Z,2,REGULAR,3pt,Jump Shot,[],1630241,27.283180026281208,84.55882352941177,1610612739,47,61,2024-04-03T02:05:22Z,3080000,False,-173.0,204.0,1,left,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.73,Missed,,,,,,,,,,,,,,,,,,
313,PT01M20.00S,2024-04-03T02:05:20.9Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,47,61,2024-04-03T02:05:22Z,3090000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,312.0,,3.0,3.0,0.0,,,,
314,PT01M12.00S,2024-04-03T02:05:29.1Z,2,REGULAR,3pt,Jump Shot,[],1629012,75.1149802890933,12.5,1610612762,47,61,2024-04-03T02:05:34Z,3100000,False,-188.0,181.0,1,right,MISS C. Sexton 26' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
315,PT01M09.00S,2024-04-03T02:05:32.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,61,2024-04-03T02:05:34Z,3110000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,314.0,,5.0,3.0,2.0,,,,
316,PT01M03.00S,2024-04-03T02:05:38.7Z,2,REGULAR,3pt,Jump Shot,[],1627747,29.517082785808146,27.205882352941174,1610612739,47,64,2024-04-03T02:05:43Z,3120000,False,114.0,225.0,1,left,C. LeVert 25' 3PT  (16 PTS) (S. Merrill 2 AST),"[1627747, 1630241]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.22,Made,16.0,S. Merrill,1630241.0,2.0,,,,,,,,,,,,,,
318,PT00M52.10S,2024-04-03T02:05:54.6Z,2,REGULAR,foul,offensive,[],1641729,,,1610612762,47,64,2024-04-03T02:06:08Z,3140000,False,,,0,,B. Sensabaugh offensive FOUL (1 PF),"[1641729, 1630241]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,204059.0,,,,1.0,0.0,Merrill,1630241.0
320,PT00M52.10S,2024-04-03T02:05:54.6Z,2,REGULAR,turnover,offensive foul,[],1641729,,,1610612762,47,64,2024-04-03T02:05:54Z,3160000,False,,,0,,B. Sensabaugh offensive foul TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,204059.0,,,,,,,
321,PT00M34.30S,2024-04-03T02:06:25.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,5.469776609724048,2.941176470588235,1610612739,47,67,2024-04-03T02:06:29Z,3170000,False,235.0,-1.0,1,left,S. Merrill 3PT  (6 PTS) (C. LeVert 4 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,23.53,Made,6.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,,,,
323,PT00M26.00S,2024-04-03T02:06:55.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,87.20433639947439,42.64705882352941,1610612762,47,67,2024-04-03T02:07:00Z,3190000,False,-37.0,68.0,1,right,MISS T. Hendricks 7' driving Layup,[1641707],1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,,,,,,,,,,,
324,PT00M24.50S,2024-04-03T02:06:57.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,47,67,2024-04-03T02:07:00Z,3200000,False,,,0,,J. Allen REBOUND (Off:3 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,323.0,,10.0,7.0,3.0,,,,
325,PT00M06.00S,2024-04-03T02:07:15.8Z,2,REGULAR,3pt,Jump Shot,[],1630596,5.601182654402102,2.696078431372549,1610612739,47,67,2024-04-03T02:07:20Z,3210000,False,237.0,0.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
326,PT00M03.40S,2024-04-03T02:07:18.5Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,47,67,2024-04-03T02:07:18Z,3220000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,325.0,,2.0,2.0,0.0,,,,
327,PT00M00.00S,2024-04-03T02:07:22.8Z,2,REGULAR,3pt,Jump Shot,[],1641729,63.6826544021025,30.637254901960787,1610612762,47,67,2024-04-03T02:12:35Z,3230000,False,-97.0,289.0,1,right,MISS B. Sensabaugh 30' floating 3PT,[1641729],1610612762.0,UTA,floating,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,30.47,Missed,,,,,,,,,,,,,,,,,,
328,PT00M00.00S,2024-04-03T02:07:22.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,47,67,2024-04-03T02:07:33Z,3240000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,327.0,,,,,,,,
329,PT00M00.00S,2024-04-03T02:07:26.1Z,2,REGULAR,period,end,[],0,,,1610612762,47,67,2024-04-03T02:07:26Z,3250000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2024-04-03T02:22:02.0Z,3,REGULAR,substitution,out,['startperiod'],1630241,,,1610612762,47,67,2024-04-03T02:22:32Z,3260000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2024-04-03T02:22:02.0Z,3,REGULAR,substitution,in,['startperiod'],1629622,,,1610612762,47,67,2024-04-03T02:22:32Z,3270000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2024-04-03T02:22:43.6Z,3,REGULAR,period,start,[],0,,,1610612762,47,67,2024-04-03T02:22:43Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT11M45.00S,2024-04-03T02:22:57.8Z,3,REGULAR,3pt,Jump Shot,[],1641707,29.6484888304862,69.36274509803921,1610612762,47,67,2024-04-03T02:23:03Z,3290000,False,-97.0,226.0,1,left,MISS T. Hendricks 24' 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
334,PT11M42.00S,2024-04-03T02:23:00.8Z,3,REGULAR,rebound,offensive,[],1630209,,,1610612762,47,67,2024-04-03T02:23:03Z,3300000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:1),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,333.0,,2.0,1.0,1.0,,,,
335,PT11M39.00S,2024-04-03T02:23:03.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,18.873193166885677,5.392156862745098,1610612762,47,67,2024-04-03T02:23:09Z,3310000,False,223.0,125.0,1,left,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.56,Missed,,,,,,,,,,,,,,,,,,
336,PT11M36.00S,2024-04-03T02:23:06.9Z,3,REGULAR,rebound,offensive,[],1641729,,,1610612762,47,67,2024-04-03T02:23:09Z,3320000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,335.0,,3.0,2.0,1.0,,,,
337,PT11M34.00S,2024-04-03T02:23:08.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,5.206964520367937,94.36274509803921,1610612762,50,67,2024-04-03T02:24:02Z,3330000,False,-222.0,-4.0,1,left,B. Sensabaugh 3PT step back (11 PTS),[1641729],1610612762.0,UTA,step back,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,22.18,Made,11.0,,,,,,,,,,,,,,,,,
338,PT11M05.00S,2024-04-03T02:23:40.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612739,50,67,2024-04-03T02:23:45Z,3340000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,,,,,,
339,PT10M48.00S,2024-04-03T02:24:09.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641729,9.280551905387648,95.58823529411765,1610612762,53,67,2024-04-03T02:24:14Z,3350000,False,-228.0,35.0,1,left,B. Sensabaugh 3PT  (14 PTS) (C. Sexton 4 AST),"[1641729, 1629012]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,23.05,Made,14.0,C. Sexton,1629012.0,4.0,,,,,,,,,,,,,,
341,PT10M34.00S,2024-04-03T02:24:23.5Z,3,REGULAR,3pt,Jump Shot,[],1629636,69.85873850197109,22.058823529411764,1610612739,53,67,2024-04-03T02:24:28Z,3370000,False,-140.0,231.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
342,PT10M31.00S,2024-04-03T02:24:26.5Z,3,REGULAR,rebound,defensive,[],1630209,,,1610612762,53,67,2024-04-03T02:24:28Z,3380000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,341.0,,3.0,2.0,1.0,,,,
343,PT10M14.00S,2024-04-03T02:24:47.1Z,3,REGULAR,foul,personal,[],1627747,,,1610612762,53,67,2024-04-03T02:24:54Z,3390000,False,,,0,,C. LeVert personal FOUL (2 PF),"[1627747, 1629012]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,204059.0,,,,2.0,0.0,Sexton,1629012.0
345,PT10M04.00S,2024-04-03T02:25:13.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,13.091327201051248,46.81372549019608,1610612762,53,67,2024-04-03T02:25:18Z,3410000,False,16.0,71.0,1,left,MISS B. Sensabaugh 7' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
346,PT10M00.00S,2024-04-03T02:25:17.9Z,3,REGULAR,rebound,offensive,[],1630209,,,1610612762,53,67,2024-04-03T02:25:18Z,3420000,False,,,0,,O. Yurtseven REBOUND (Off:2 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,345.0,,4.0,2.0,2.0,,,,
347,PT10M00.00S,2024-04-03T02:25:17.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630209,5.590000152587891,50.0,1610612762,53,67,2024-04-03T02:25:17Z,3430000,False,0.0,0.0,1,left,MISS O. Yurtseven tip Layup,[1630209],1610612762.0,UTA,tip,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
348,PT09M59.00S,2024-04-03T02:25:18.0Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,53,67,2024-04-03T02:25:18Z,3440000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,347.0,,1.0,1.0,0.0,,,,
