actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M05.00S,2024-03-05T02:12:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,5.732588699080158,55.63725490196079,1610612764,5,4,2024-03-05T02:14:12Z,190000,False,-28.0,1.0,1,left,MISS B. Coulibaly driving reverse Layup - blocked,"[1641731, 1629677]",1610612764.0,WAS,driving reverse,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,Samanic,1629677.0,,,,,,,,
20,PT10M05.00S,2024-03-05T02:12:49.4Z,1,REGULAR,block,,[],1629677,,,1610612764,5,4,2024-03-05T02:12:51Z,200000,False,,,0,,L. Samanic BLOCK (1 BLK),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M02.00S,2024-03-05T02:12:52.4Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,5,4,2024-03-05T02:12:57Z,210000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M01.00S,2024-03-05T02:12:55.0Z,1,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612762,5,4,2024-03-05T02:13:08Z,220000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Sexton 2 FT),"[1628398, 1629012]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Sexton,1629012.0,,,
24,PT10M01.00S,2024-03-05T02:13:22.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629012,,,1610612762,6,4,2024-03-05T02:13:22Z,240000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
25,PT10M01.00S,2024-03-05T02:13:35.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629012,,,1610612762,7,4,2024-03-05T02:13:35Z,250000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M46.00S,2024-03-05T02:13:52.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,8.09789750328515,49.26470588235294,1610612764,7,4,2024-03-05T02:15:05Z,260000,False,4.0,24.0,1,left,MISS K. Kuzma driving reverse Layup - blocked,"[1628398, 1628381]",1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,Collins,1628381.0,,,,,,,,
27,PT09M46.00S,2024-03-05T02:13:52.3Z,1,REGULAR,block,,[],1628381,,,1610612764,7,4,2024-03-05T02:13:54Z,270000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M43.00S,2024-03-05T02:13:55.3Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,7,4,2024-03-05T02:13:58Z,280000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M36.00S,2024-03-05T02:14:01.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,91.27792378449409,53.67647058823529,1610612762,9,4,2024-03-05T02:15:31Z,290000,False,18.0,29.0,1,right,T. Hendricks driving Layup (5 PTS) (C. Sexton 1 AST),"[1641707, 1629012]",1610612762.0,UTA,driving,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,3.48,Made,5.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
31,PT09M23.00S,2024-03-05T02:14:15.1Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612764,9,4,2024-03-05T02:14:19Z,310000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1629012]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
32,PT09M23.00S,2024-03-05T02:14:15.1Z,1,REGULAR,steal,,[],1629012,,,1610612762,9,4,2024-03-05T02:19:22Z,320000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
33,PT09M18.00S,2024-03-05T02:14:19.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641718,91.80354796320631,58.08823529411765,1610612762,9,4,2024-03-05T02:16:53Z,330000,False,40.0,25.0,1,right,MISS K. George running alley-oop Layup,[1641718],1610612762.0,UTA,running alley-oop,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2024-03-05T02:14:22.8Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,9,4,2024-03-05T02:14:25Z,340000,False,,,0,,C. Sexton REBOUND (Off:1 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,
35,PT09M15.00S,2024-03-05T02:14:22.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629012,94.40999984741211,50.0,1610612762,11,4,2024-03-05T02:14:22Z,350000,False,0.0,0.0,1,right,C. Sexton tip DUNK (4 PTS),[1629012],1610612762.0,UTA,tip,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
36,PT09M11.00S,2024-03-05T02:14:29.0Z,1,REGULAR,foul,personal,[],1641707,,,1610612764,11,4,2024-03-05T02:14:43Z,360000,False,,,0,,T. Hendricks personal FOUL (1 PF),"[1641707, 1628398]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Kuzma,1628398.0,,,
38,PT09M03.00S,2024-03-05T02:15:03.3Z,1,REGULAR,3pt,Jump Shot,[],1626145,4.155716162943495,96.56862745098039,1610612764,11,7,2024-03-05T02:15:10Z,380000,False,-233.0,-13.0,1,left,T. Jones 3PT  (3 PTS) (B. Coulibaly 1 AST),"[1626145, 1641731]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,23.32,Made,3.0,B. Coulibaly,1641731.0,1.0,,,,,,,,,,,,,,
40,PT08M45.00S,2024-03-05T02:15:20.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,88.38699080157687,63.970588235294116,1610612762,11,7,2024-03-05T02:15:25Z,400000,False,70.0,57.0,1,right,MISS K. George 9' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,9.0,Missed,,,,,,,,,,,,,,,,,,
41,PT08M44.00S,2024-03-05T02:15:21.9Z,1,REGULAR,rebound,defensive,[],1641731,,,1610612764,11,7,2024-03-05T02:15:25Z,410000,False,,,0,,B. Coulibaly REBOUND (Off:0 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M44.00S,2024-03-05T02:15:25.6Z,1,REGULAR,foul,personal,[],1628381,,,1610612764,11,7,2024-03-05T02:15:33Z,420000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 1641731]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Coulibaly,1641731.0,,,
44,PT08M32.00S,2024-03-05T02:15:48.4Z,1,REGULAR,3pt,Jump Shot,[],1628398,8.229303547963205,2.941176470588235,1610612764,11,10,2024-03-05T02:15:54Z,440000,False,235.0,25.0,1,left,K. Kuzma 3PT  (5 PTS) (T. Jones 1 AST),"[1628398, 1626145]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Right Corner 3,24+ Right,23.66,Made,5.0,T. Jones,1626145.0,1.0,,,,,,,,,,,,,,
47,PT08M05.00S,2024-03-05T02:16:38.4Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,11,10,2024-03-05T02:21:46Z,470000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,201246.0,,,,,,,
49,PT07M49.00S,2024-03-05T02:17:28.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,6.783837056504599,41.66666666666667,1610612764,11,10,2024-03-05T02:17:35Z,490000,False,42.0,11.0,1,left,MISS D. Avdija driving Layup - blocked,"[1630166, 1628381]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,Collins,1628381.0,,,,,,,,
50,PT07M49.00S,2024-03-05T02:17:28.2Z,1,REGULAR,block,,[],1628381,,,1610612764,11,10,2024-03-05T02:17:32Z,500000,False,,,0,,J. Collins BLOCK (2 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M44.00S,2024-03-05T02:17:33.2Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,11,10,2024-03-05T02:17:35Z,510000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
52,PT07M44.00S,2024-03-05T02:17:33.6Z,1,REGULAR,turnover,bad pass,[],1628381,,,1610612762,11,10,2024-03-05T02:17:37Z,520000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1626145]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Jones,1626145.0
53,PT07M44.00S,2024-03-05T02:17:33.6Z,1,REGULAR,steal,,[],1626145,,,1610612764,11,10,2024-03-05T02:17:35Z,530000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
54,PT07M40.00S,2024-03-05T02:17:38.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626145,27.808804204993432,76.22549019607843,1610612764,11,13,2024-03-05T02:23:00Z,540000,False,-131.0,209.0,1,left,T. Jones 24' 3PT running pullup (6 PTS),[1626145],1610612764.0,WAS,running pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,24.66,Made,6.0,,,,,,,,,,,,,,,,,
55,PT07M23.00S,2024-03-05T02:17:54.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629677,87.20433639947439,42.15686274509804,1610612762,11,13,2024-03-05T02:23:50Z,550000,False,-39.0,68.0,1,right,MISS L. Samanic 7' driving Hook,[1629677],1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,In The Paint (Non-RA),0-8 Center,7.83,Missed,,,,,,,,,,,,,,,,,,
56,PT07M21.00S,2024-03-05T02:17:56.4Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,11,13,2024-03-05T02:17:58Z,560000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,1.0,1.0,0.0,,,,,,,,,,
57,PT07M19.00S,2024-03-05T02:18:01.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1626145,5.075558475689881,54.166666666666664,1610612764,11,15,2024-03-05T02:18:20Z,570000,False,-21.0,-5.0,1,left,T. Jones running Layup (8 PTS) (K. Kuzma 2 AST),"[1626145, 1628398]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.13,Made,8.0,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,,,
59,PT07M19.00S,2024-03-05T02:18:06.5Z,1,REGULAR,violation,defensive goaltending,[],1641718,,,1610612764,11,15,2024-03-05T02:18:14Z,590000,False,,,0,,K. George defensive goaltending VIOLATION,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,1628953.0,,,,,,,
60,PT07M19.00S,2024-03-05T02:18:12.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,11,15,2024-03-05T02:18:12Z,600000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M19.00S,2024-03-05T02:20:33.4Z,1,REGULAR,substitution,out,[],1629677,,,1610612762,11,15,2024-03-05T02:20:44Z,610000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M19.00S,2024-03-05T02:20:33.4Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,11,15,2024-03-05T02:20:44Z,620000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M16.00S,2024-03-05T02:21:07.4Z,1,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612762,11,15,2024-03-05T02:24:30Z,630000,False,,,0,,J. Collins bad pass out-of-bounds TURNOVER (2 TO),[1628381],1610612762.0,UTA,bad pass,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,202053.0,,,,,2.0,,
64,PT07M09.00S,2024-03-05T02:21:27.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641731,7.046649145860711,53.18627450980392,1610612764,11,17,2024-03-05T02:21:33Z,640000,False,-16.0,14.0,1,left,B. Coulibaly cutting Layup (2 PTS) (K. Kuzma 3 AST),"[1641731, 1628398]",1610612764.0,WAS,cutting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.1,Made,2.0,K. Kuzma,1628398.0,3.0,,,,,,,,,,,,,,
66,PT06M59.00S,2024-03-05T02:21:39.1Z,1,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,11,17,2024-03-05T02:21:45Z,660000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (1 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202053.0,,,,,1.0,,
67,PT06M38.00S,2024-03-05T02:22:03.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641731,19.004599211563733,7.107843137254902,1610612764,11,17,2024-03-05T02:22:12Z,670000,False,214.0,126.0,1,left,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
68,PT06M30.00S,2024-03-05T02:22:11.5Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,11,17,2024-03-05T02:22:12Z,680000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:1),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,67.0,2.0,1.0,1.0,,,,,,,,,,
69,PT06M27.00S,2024-03-05T02:22:15.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630166,7.440867279894875,39.705882352941174,1610612764,11,17,2024-03-05T02:26:33Z,690000,False,51.0,17.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,5.44,Missed,,,,,,,,,,,,,,,,,,
70,PT06M24.00S,2024-03-05T02:22:18.1Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,11,17,2024-03-05T02:26:33Z,700000,False,,,0,,J. Collins REBOUND (Off:0 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,69.0,3.0,3.0,0.0,,,,,,,,,,
72,PT06M14.00S,2024-03-05T02:22:38.8Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,11,17,2024-03-05T02:22:44Z,720000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M14.00S,2024-03-05T02:22:38.8Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,11,17,2024-03-05T02:22:44Z,730000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M14.00S,2024-03-05T02:22:38.8Z,1,REGULAR,substitution,out,[],1630166,,,1610612762,11,17,2024-03-05T02:22:57Z,740000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M14.00S,2024-03-05T02:22:38.8Z,1,REGULAR,substitution,in,[],1629673,,,1610612762,11,17,2024-03-05T02:22:57Z,750000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M09.00S,2024-03-05T02:23:07.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.62089356110381,61.274509803921575,1610612762,13,17,2024-03-05T02:27:11Z,760000,False,56.0,36.0,1,right,J. Collins 6' driving Layup (4 PTS) (K. Dunn 1 AST),"[1628381, 1627739]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,4.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
78,PT05M53.00S,2024-03-05T02:23:23.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,9.149145860709593,45.588235294117645,1610612764,13,19,2024-03-05T02:27:58Z,780000,False,22.0,34.0,1,left,M. Bagley III cutting DUNK (2 PTS) (K. Kuzma 4 AST),"[1628963, 1628398]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,4.01,Made,2.0,K. Kuzma,1628398.0,4.0,,,,,,,,,,,,,,
80,PT05M40.00S,2024-03-05T02:23:35.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,85.89027595269383,46.568627450980394,1610612762,15,19,2024-03-05T02:23:44Z,800000,False,-17.0,80.0,1,right,C. Sexton 8' pullup Jump Shot (6 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.19,Made,6.0,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2024-03-05T02:23:47.4Z,1,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612764,15,19,2024-03-05T02:23:51Z,810000,False,,,0,,T. Hendricks shooting personal FOUL (2 PF) (Kuzma 2 FT),"[1641707, 1628398]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628953.0,2.0,0.0,Kuzma,1628398.0,,,
83,PT05M32.00S,2024-03-05T02:24:16.2Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,15,19,2024-03-05T02:24:16Z,830000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
84,PT05M32.00S,2024-03-05T02:24:16.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,15,19,2024-03-05T02:24:16Z,840000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,83.0,,,,,,,,,,,,,
85,PT05M32.00S,2024-03-05T02:24:17.2Z,1,REGULAR,substitution,out,[],1628963,,,1610612764,15,19,2024-03-05T02:24:21Z,850000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M32.00S,2024-03-05T02:24:17.2Z,1,REGULAR,substitution,in,[],1626158,,,1610612764,15,19,2024-03-05T02:24:21Z,860000,False,,,0,,SUB in: R. Holmes,[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M32.00S,2024-03-05T02:24:17.2Z,1,REGULAR,substitution,out,[],1641707,,,1610612764,15,19,2024-03-05T02:24:25Z,870000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M32.00S,2024-03-05T02:24:17.2Z,1,REGULAR,substitution,in,[],203903,,,1610612764,15,19,2024-03-05T02:24:25Z,880000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
