actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
84,PT05M53.00S,2024-01-19T02:23:21.8Z,1,REGULAR,2pt,Jump Shot,[],203903,75.24638633377135,53.92156862745098,1610612762,15,22,2024-01-19T02:23:26Z,840000,False,20.0,180.0,1,right,J. Clarkson 18' pullup Jump Shot (2 PTS) (J. Collins 1 AST),"[203903, 1628381]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Center,18.13,Made,,,,,2.0,J. Collins,1628381.0,1.0,,,,,,,,,,
86,PT05M33.00S,2024-01-19T02:23:41.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,12.959921156373195,45.34313725490196,1610612760,15,24,2024-01-19T02:23:45Z,860000,False,23.0,69.0,1,left,J. Giddey 7' driving floating Jump Shot (5 PTS) (J. Williams 2 AST),"[1630581, 1631114]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.31,Made,,,,,5.0,J. Williams,1631114.0,2.0,,,,,,,,,,
88,PT05M23.00S,2024-01-19T02:23:50.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,81.8166885676741,2.941176470588235,1610612762,15,24,2024-01-19T02:23:56Z,880000,False,-235.0,118.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
89,PT05M19.00S,2024-01-19T02:23:54.8Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,15,24,2024-01-19T02:23:56Z,890000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT05M11.00S,2024-01-19T02:24:03.3Z,1,REGULAR,3pt,Jump Shot,[],1641717,7.30946123521682,3.431372549019608,1610612760,15,27,2024-01-19T02:24:08Z,900000,False,233.0,16.0,1,left,C. Wallace 3PT  (8 PTS) (J. Giddey 3 AST),"[1641717, 1630581]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.34,Made,,,,,8.0,J. Giddey,1630581.0,3.0,,,,,,,,,,
92,PT04M56.00S,2024-01-19T02:24:18.3Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,15,27,2024-01-19T02:24:22Z,920000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1631114]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,,,,,Williams,1631114.0,,
93,PT04M56.00S,2024-01-19T02:24:18.3Z,1,REGULAR,steal,,[],1631114,,,1610612760,15,27,2024-01-19T02:24:19Z,930000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
94,PT04M53.00S,2024-01-19T02:24:21.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,8.623521681997373,49.754901960784316,1610612760,15,29,2024-01-19T02:24:29Z,940000,False,1.0,29.0,1,left,J. Williams running DUNK (4 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.86,Made,,,,,4.0,,,,,,,,,,,,,
95,PT04M36.00S,2024-01-19T02:24:38.0Z,1,REGULAR,turnover,lost ball,[],1641718,,,1610612762,15,29,2024-01-19T02:24:41Z,950000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1641718, 1631119]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,Williams,1631119.0,,
96,PT04M36.00S,2024-01-19T02:24:38.0Z,1,REGULAR,steal,,[],1631119,,,1610612760,15,29,2024-01-19T02:32:01Z,960000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
97,PT04M31.00S,2024-01-19T02:24:43.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,8.360709592641262,41.42156862745098,1610612760,15,29,2024-01-19T02:32:44Z,970000,False,43.0,26.0,1,left,MISS J. Williams running Layup,[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.02,Missed,,,,,,,,,,,,,,,,,,
98,PT04M30.00S,2024-01-19T02:24:44.4Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,15,29,2024-01-19T02:24:56Z,980000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,2.0,1.0,1.0,,,,,,,,,,,,,,
99,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,out,[],1631323,,,1610612760,15,29,2024-01-19T02:25:07Z,990000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612760,15,29,2024-01-19T02:25:07Z,1000000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,out,[],1628374,,,1610612760,15,29,2024-01-19T02:25:07Z,1010000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,15,29,2024-01-19T02:25:07Z,1020000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,in,[],1631117,,,1610612760,15,29,2024-01-19T02:25:07Z,1030000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,in,[],1630534,,,1610612760,15,29,2024-01-19T02:25:07Z,1040000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,in,[],203482,,,1610612760,15,29,2024-01-19T02:25:07Z,1050000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,15,29,2024-01-19T02:25:07Z,1060000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,15,29,2024-01-19T02:25:57Z,1065000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M30.00S,2024-01-19T02:24:51.4Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,15,29,2024-01-19T02:25:57Z,1067500,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M28.00S,2024-01-19T02:25:13.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630198,13.091327201051248,96.56862745098039,1610612760,15,32,2024-01-19T02:25:19Z,1070000,False,-233.0,71.0,1,left,I. Joe 24' 3PT  (3 PTS) (A. Wiggins 1 AST),"[1630198, 1630598]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,24.33,Made,,,,,3.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,
109,PT04M13.00S,2024-01-19T02:25:28.1Z,1,REGULAR,turnover,bad pass,[],1630534,,,1610612762,15,32,2024-01-19T02:25:41Z,1090000,False,,,0,,O. Agbaji bad pass TURNOVER (1 TO),"[1630534, 1631119]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Williams,1631119.0,,
110,PT04M13.00S,2024-01-19T02:25:28.1Z,1,REGULAR,steal,,[],1631119,,,1610612760,15,32,2024-01-19T02:25:30Z,1100000,False,,,0,,J. Williams STEAL (2 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT04M06.00S,2024-01-19T02:25:35.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,12.434296977660972,65.93137254901961,1610612760,15,32,2024-01-19T02:38:55Z,1110000,False,-80.0,64.0,1,left,MISS S. Gilgeous-Alexander 10' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,10.25,Missed,,,,,,,,,,,,,,,,,,
112,PT04M02.00S,2024-01-19T02:25:39.1Z,1,REGULAR,rebound,offensive,[],1630198,,,1610612760,15,32,2024-01-19T02:25:39Z,1120000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,111.0,1.0,0.0,1.0,,,,,,,,,,,,,,
113,PT03M57.00S,2024-01-19T02:25:46.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630534,,,1610612760,15,32,2024-01-19T02:25:51Z,1130000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630534, 1628983]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1627964.0,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
117,PT03M57.00S,2024-01-19T02:26:08.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628983,,,1610612760,15,33,2024-01-19T02:26:08Z,1150000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
118,PT03M57.00S,2024-01-19T02:26:18.4Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628983,,,1610612760,15,34,2024-01-19T02:26:18Z,1160000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
119,PT03M37.00S,2024-01-19T02:26:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.11760840998686,56.127450980392155,1610612762,17,34,2024-01-19T02:26:44Z,1170000,False,31.0,12.0,1,right,K. Olynyk Layup (2 PTS) (J. Clarkson 1 AST),"[203482, 203903]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.29,Made,,,,,2.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
121,PT03M19.00S,2024-01-19T02:26:58.6Z,1,REGULAR,turnover,lost ball,[],1631119,,,1610612760,17,34,2024-01-19T02:27:02Z,1190000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631119, 1630534]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,Agbaji,1630534.0,,
122,PT03M19.00S,2024-01-19T02:26:58.6Z,1,REGULAR,steal,,[],1630534,,,1610612762,17,34,2024-01-19T02:27:00Z,1200000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2024-01-19T02:27:04.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641718,95.0886990801577,3.6764705882352944,1610612762,20,34,2024-01-19T02:40:12Z,1210000,False,-232.0,-6.0,1,right,K. George 3PT running (3 PTS) (O. Agbaji 1 AST),"[1641718, 1630534]",1610612762.0,UTA,running,,,George,K. George,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,3.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
125,PT03M11.00S,2024-01-19T02:27:10.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,20,34,2024-01-19T02:27:10Z,1230000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M11.00S,2024-01-19T02:29:42.0Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,20,34,2024-01-19T02:29:46Z,1240000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M11.00S,2024-01-19T02:29:42.0Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,20,34,2024-01-19T02:29:46Z,1250000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT03M11.00S,2024-01-19T02:29:42.0Z,1,REGULAR,substitution,in,[],1631096,,,1610612760,20,34,2024-01-19T02:29:46Z,1260000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT03M11.00S,2024-01-19T02:29:42.0Z,1,REGULAR,substitution,in,[],1630322,,,1610612760,20,34,2024-01-19T02:29:46Z,1270000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M01.00S,2024-01-19T02:30:13.3Z,1,REGULAR,3pt,Jump Shot,[],1630598,29.25427069645204,29.65686274509804,1610612760,20,34,2024-01-19T02:30:20Z,1280000,False,102.0,222.0,1,left,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,24.46,Missed,,,,,,,,,,,,,,,,,,
131,PT02M56.00S,2024-01-19T02:30:18.3Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,20,34,2024-01-19T02:30:19Z,1290000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT02M52.00S,2024-01-19T02:30:22.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1641718,87.86136662286465,50.245098039215684,1610612762,20,34,2024-01-19T02:30:28Z,1300000,False,1.0,62.0,1,right,MISS K. George 6' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
133,PT02M49.00S,2024-01-19T02:30:25.5Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,20,34,2024-01-19T02:30:28Z,1310000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT02M43.00S,2024-01-19T02:30:31.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631096,32.802233902759525,54.65686274509803,1610612760,20,37,2024-01-19T02:41:06Z,1320000,False,-23.0,256.0,1,left,C. Holmgren 25' 3PT running (7 PTS) (L. Waters III 1 AST),"[1631096, 1630322]",1610612760.0,OKC,running,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,25.69,Made,,,,,7.0,L. Waters III,1630322.0,1.0,,,,,,,,,,
136,PT02M25.00S,2024-01-19T02:30:51.9Z,1,REGULAR,foul,personal,[],1630322,,,1610612762,20,37,2024-01-19T02:31:01Z,1340000,False,,,0,,L. Waters III personal FOUL (1 PF),"[1630322, 1630534]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1193.0,,1.0,0.0,Agbaji,1630534.0,,,,
138,PT02M19.00S,2024-01-19T02:31:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,91.01511169513797,59.80392156862745,1610612762,20,37,2024-01-19T02:31:20Z,1360000,False,49.0,32.0,1,right,MISS K. George driving Layup - blocked,"[1641718, 1631096]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
139,PT02M19.00S,2024-01-19T02:31:14.9Z,1,REGULAR,block,,[],1631096,,,1610612762,20,37,2024-01-19T02:31:16Z,1370000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT02M19.00S,2024-01-19T02:31:14.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,20,37,2024-01-19T02:31:20Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,138.0,,,,,,,,,,,,,,,,,
142,PT02M14.00S,2024-01-19T02:31:39.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203903,83.78777923784494,80.3921568627451,1610612762,20,37,2024-01-19T02:42:03Z,1400000,False,152.0,100.0,1,right,MISS J. Clarkson 18' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right,18.19,Missed,,,,,,,,,,,,,,,,,,
143,PT02M10.00S,2024-01-19T02:31:43.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,20,37,2024-01-19T02:31:48Z,1410000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,,,142.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT01M51.00S,2024-01-19T02:32:14.5Z,1,REGULAR,2pt,Jump Shot,[],1631096,12.171484888304862,26.47058823529412,1610612760,20,37,2024-01-19T02:32:18Z,1430000,False,118.0,62.0,1,left,MISS C. Holmgren 13' Jump Shot,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,13.29,Missed,,,,,,,,,,,,,,,,,,
146,PT01M48.00S,2024-01-19T02:32:17.5Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,20,37,2024-01-19T02:32:18Z,1440000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT01M38.00S,2024-01-19T02:32:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.67871222076215,47.05882352941176,1610612762,22,37,2024-01-19T02:32:32Z,1450000,False,-15.0,73.0,1,right,J. Clarkson 7' floating Jump Shot (4 PTS) (K. Olynyk 1 AST),"[203903, 203482]",1610612762.0,UTA,floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,,,,,4.0,K. Olynyk,203482.0,1.0,,,,,,,,,,
149,PT01M24.00S,2024-01-19T02:32:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.040078843626807,39.46078431372549,1610612760,22,37,2024-01-19T02:32:46Z,1470000,False,53.0,61.0,1,left,MISS S. Gilgeous-Alexander 8' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
150,PT01M21.00S,2024-01-19T02:32:44.7Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,22,37,2024-01-19T02:32:46Z,1480000,False,,,0,,W. Kessler REBOUND (Off:0 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT01M04.00S,2024-01-19T02:33:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,93.51182654402102,46.32352941176471,1610612762,24,37,2024-01-19T02:33:06Z,1490000,False,-18.0,8.0,1,right,K. Olynyk reverse Layup (4 PTS) (K. George 1 AST),"[203482, 1641718]",1610612762.0,UTA,reverse,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,4.0,K. George,1641718.0,1.0,,,,,,,,,,
153,PT00M50.60S,2024-01-19T02:33:15.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,14.799605781865965,36.76470588235294,1610612760,24,39,2024-01-19T02:33:20Z,1510000,False,66.0,87.0,1,left,C. Holmgren 10' Jump Shot (9 PTS) (I. Joe 1 AST),"[1631096, 1630198]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Right,10.9,Made,,,,,9.0,I. Joe,1630198.0,1.0,,,,,,,,,,
155,PT00M33.30S,2024-01-19T02:33:38.3Z,1,REGULAR,2pt,Jump Shot,[],203903,79.31997371879106,31.61764705882353,1610612762,26,39,2024-01-19T02:33:43Z,1530000,False,-92.0,142.0,1,right,J. Clarkson 16' driving floating bank Jump Shot (6 PTS) (K. George 2 AST),"[203903, 1641718]",1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,16.91,Made,,,,,6.0,K. George,1641718.0,2.0,,,,,,,,,,
157,PT00M33.30S,2024-01-19T02:33:41.2Z,1,REGULAR,foul,personal,['1freethrow'],1630198,,,1610612762,26,39,2024-01-19T02:33:47Z,1550000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Clarkson 1 FT),"[1630198, 203903]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627964.0,,1.0,0.0,Clarkson,203903.0,,,,
159,PT00M33.30S,2024-01-19T02:33:49.3Z,1,REGULAR,substitution,out,[],1630598,,,1610612762,26,39,2024-01-19T02:33:58Z,1570000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M33.30S,2024-01-19T02:33:49.3Z,1,REGULAR,substitution,in,[],1631114,,,1610612762,26,39,2024-01-19T02:33:58Z,1580000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M33.30S,2024-01-19T02:34:14.8Z,1,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,27,39,2024-01-19T02:34:14Z,1590000,False,,,0,,J. Clarkson Free Throw 1 of 1 (7 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
162,PT00M26.80S,2024-01-19T02:34:24.7Z,1,REGULAR,3pt,Jump Shot,[],1630322,5.863994743758213,95.58823529411765,1610612760,27,39,2024-01-19T02:34:30Z,1600000,False,-228.0,3.0,1,left,MISS L. Waters III 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
163,PT00M23.90S,2024-01-19T02:34:27.6Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,27,39,2024-01-19T02:34:30Z,1610000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT00M06.80S,2024-01-19T02:34:44.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.05059132720105,37.5,1610612762,27,39,2024-01-19T02:45:14Z,1620000,False,-62.0,97.0,1,right,MISS J. Clarkson 11' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,11.57,Missed,,,,,,,,,,,,,,,,,,
165,PT00M03.00S,2024-01-19T02:34:48.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,27,39,2024-01-19T02:34:48Z,1630000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,164.0,3.0,3.0,0.0,,,,,,,,,,,,,,
166,PT00M00.00S,2024-01-19T02:34:54.8Z,1,REGULAR,period,end,[],0,,,1610612760,27,39,2024-01-19T02:34:54Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-01-19T02:36:57.5Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,27,39,2024-01-19T02:37:22Z,1650000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-01-19T02:36:57.5Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,27,39,2024-01-19T02:37:22Z,1660000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
