actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
345,PT12M00.00S,2024-01-14T03:53:20.0Z,3,REGULAR,substitution,out,['startperiod'],1630534,,,1610612762,64,67,2024-01-14T03:53:57Z,3380000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-01-14T03:53:20.0Z,3,REGULAR,substitution,out,['startperiod'],1626174,,,1610612762,64,67,2024-01-14T03:53:57Z,3390000,False,,,0,,SUB out: C. Wood,[1626174],1610612747.0,LAL,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-01-14T03:53:20.0Z,3,REGULAR,substitution,in,['startperiod'],1631323,,,1610612762,64,67,2024-01-14T03:53:57Z,3400000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-01-14T03:53:20.0Z,3,REGULAR,substitution,in,['startperiod'],1627739,,,1610612762,64,67,2024-01-14T03:53:57Z,3410000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2024-01-14T03:53:20.0Z,3,REGULAR,substitution,in,['startperiod'],1631108,,,1610612762,64,67,2024-01-14T03:53:57Z,3420000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2024-01-14T03:54:04.6Z,3,REGULAR,period,start,[],0,,,1610612747,64,67,2024-01-14T03:54:04Z,3430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT11M45.00S,2024-01-14T03:54:19.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.06636005256242,53.92156862745098,1610612747,64,69,2024-01-14T03:54:23Z,3440000,False,20.0,22.0,1,right,A. Davis cutting Layup (11 PTS) (D. Russell 6 AST),"[203076, 1626156]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.95,Made,11.0,,,,,D. Russell,1626156.0,6.0,,,,,,,,,,
353,PT11M30.00S,2024-01-14T03:54:33.8Z,3,REGULAR,3pt,Jump Shot,[],1631323,31.09395532194481,38.23529411764706,1610612762,64,69,2024-01-14T03:54:37Z,3460000,False,59.0,240.0,1,left,MISS S. Fontecchio 24' 3PT,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,24.69,Missed,,,,,,,,,,,,,,,,,,
354,PT11M27.00S,2024-01-14T03:54:36.8Z,3,REGULAR,rebound,defensive,[],1630559,,,1610612747,64,69,2024-01-14T03:54:37Z,3470000,False,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,353.0,3.0,2.0,1.0,,,,,,,,,,,,,
355,PT11M21.00S,2024-01-14T03:54:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,91.40932982917214,44.11764705882353,1610612747,64,69,2024-01-14T03:54:46Z,3480000,False,-29.0,28.0,1,right,MISS D. Russell driving Layup,[1626156],1610612747.0,LAL,driving,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
356,PT11M19.00S,2024-01-14T03:54:45.5Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,64,69,2024-01-14T03:54:46Z,3490000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,355.0,5.0,4.0,1.0,,,,,,,,,,,,,
357,PT11M12.00S,2024-01-14T03:54:51.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,9.674770039421814,44.85294117647059,1610612762,64,69,2024-01-14T03:54:55Z,3500000,False,26.0,38.0,1,left,MISS L. Markkanen turnaround Hook,[1628374],1610612762.0,UTA,turnaround,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
358,PT11M10.00S,2024-01-14T03:54:53.6Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,64,69,2024-01-14T03:54:55Z,3510000,False,,,0,,A. Davis REBOUND (Off:2 Def:9),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,357.0,11.0,9.0,2.0,,,,,,,,,,,,,
415,PT11M04.00S,2024-01-14T03:55:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,91.93495400788436,48.77450980392157,1610612747,64,69,2024-01-14T04:11:23Z,3515000,False,-6.0,23.0,1,right,MISS A. Davis driving Layup - blocked,"[203076, 1628381]",1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
416,PT11M04.00S,2024-01-14T03:55:02.0Z,3,REGULAR,block,,[],1628381,,,1610612747,64,69,2024-01-14T04:04:21Z,3517500,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT11M03.00S,2024-01-14T03:55:03.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612747,64,69,2024-01-14T04:11:23Z,3518750,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,415.0,,,,,,,,,,,,,,,,
360,PT10M55.00S,2024-01-14T03:55:28.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203076,81.553876478318,75.0,1610612747,64,71,2024-01-14T04:04:21Z,3530000,False,125.0,121.0,1,right,A. Davis 17' pullup Jump Shot (13 PTS),[203076],1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,17.39,Made,13.0,,,,,,,,,,,,,,,,,
361,PT10M42.00S,2024-01-14T03:55:44.5Z,3,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612762,64,71,2024-01-14T03:56:08Z,3540000,False,,,0,,M. Christie shooting personal FOUL (2 PF) (Sexton 2 FT),"[1631108, 1629012]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,2.0,0.0,Sexton,1629012.0,,
363,PT10M42.00S,2024-01-14T03:56:16.0Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,65,71,2024-01-14T03:56:16Z,3560000,False,,,0,,C. Sexton Free Throw 1 of 2 (14 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
364,PT10M42.00S,2024-01-14T03:56:29.8Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,66,71,2024-01-14T03:56:29Z,3570000,False,,,0,,C. Sexton Free Throw 2 of 2 (15 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
365,PT10M23.00S,2024-01-14T03:56:50.6Z,3,REGULAR,2pt,Jump Shot,[],203076,75.77201051248358,26.96078431372549,1610612747,66,71,2024-01-14T03:56:55Z,3580000,False,-115.0,175.0,1,right,MISS A. Davis 20' step back Shot,[203076],1610612747.0,LAL,step back,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,20.97,Missed,,,,,,,,,,,,,,,,,,
366,PT10M20.00S,2024-01-14T03:56:53.6Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,66,71,2024-01-14T03:56:55Z,3590000,False,,,0,,C. Sexton REBOUND (Off:0 Def:3),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Left Center,,,,365.0,3.0,3.0,0.0,,,,,,,,,,,,,
367,PT10M07.00S,2024-01-14T03:57:09.7Z,3,REGULAR,foul,personal,['2freethrow'],1631108,,,1610612762,66,71,2024-01-14T03:57:26Z,3600000,False,,,0,,M. Christie shooting personal FOUL (3 PF) (Sexton 2 FT),"[1631108, 1629012]",1610612747.0,LAL,shooting,,,Christie,M. Christie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,3.0,0.0,Sexton,1629012.0,,
369,PT10M07.00S,2024-01-14T03:57:44.1Z,3,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,67,71,2024-01-14T03:57:44Z,3620000,False,,,0,,C. Sexton Free Throw 1 of 2 (16 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
370,PT10M07.00S,2024-01-14T03:58:04.0Z,3,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,68,71,2024-01-14T03:58:04Z,3630000,False,,,0,,C. Sexton Free Throw 2 of 2 (17 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
371,PT09M50.00S,2024-01-14T03:58:24.1Z,3,REGULAR,3pt,Jump Shot,[],1626156,69.72733245729303,30.14705882352941,1610612747,68,74,2024-01-14T03:58:28Z,3640000,False,-99.0,232.0,1,right,D. Russell 25' 3PT  (21 PTS) (A. Davis 5 AST),"[1626156, 203076]",1610612747.0,LAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,25.24,Made,21.0,,,,,A. Davis,203076.0,5.0,,,,,,,,,,
373,PT09M36.00S,2024-01-14T03:58:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,7.178055190538765,44.11764705882353,1610612762,70,74,2024-01-14T03:58:41Z,3660000,False,29.0,15.0,1,left,J. Collins driving Layup (12 PTS) (L. Markkanen 3 AST),"[1628381, 1628374]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.3,Made,12.0,,,,,L. Markkanen,1628374.0,3.0,,,,,,,,,,
375,PT09M29.00S,2024-01-14T03:58:47.8Z,3,REGULAR,foul,personal,[],1628381,,,1610612747,70,74,2024-01-14T03:58:58Z,3680000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1630559]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,203593.0,3.0,0.0,Reaves,1630559.0,,
377,PT09M24.00S,2024-01-14T03:59:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,91.40932982917214,51.9607843137255,1610612747,70,76,2024-01-14T03:59:15Z,3700000,False,10.0,28.0,1,right,D. Russell cutting finger roll Layup (23 PTS) (A. Davis 6 AST),"[1626156, 203076]",1610612747.0,LAL,cutting finger roll,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,2.99,Made,23.0,,,,,A. Davis,203076.0,6.0,,,,,,,,,,
379,PT09M15.00S,2024-01-14T03:59:13.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,4.418528252299605,96.07843137254902,1610612762,70,76,2024-01-14T03:59:19Z,3720000,False,-230.0,-11.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
380,PT09M12.00S,2024-01-14T03:59:18.3Z,3,REGULAR,rebound,offensive,[],1631323,,,1610612762,70,76,2024-01-14T03:59:18Z,3730000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,,,,379.0,3.0,1.0,2.0,,,,,,,,,,,,,
381,PT09M08.00S,2024-01-14T03:59:22.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,16.376478318002626,93.62745098039215,1610612762,73,76,2024-01-14T03:59:27Z,3740000,False,-218.0,101.0,1,left,L. Markkanen 24' 3PT  (16 PTS) (K. Dunn 2 AST),"[1628374, 1627739]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.05,Made,16.0,,,,,K. Dunn,1627739.0,2.0,,,,,,,,,,
383,PT08M42.00S,2024-01-14T03:59:47.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627752,93.11760840998686,60.5392156862745,1610612747,73,76,2024-01-14T03:59:52Z,3760000,False,53.0,12.0,1,right,MISS T. Prince driving Layup - blocked,"[1627752, 1628374]",1610612747.0,LAL,driving,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,Markkanen,1628374.0
384,PT08M42.00S,2024-01-14T03:59:47.3Z,3,REGULAR,block,,[],1628374,,,1610612747,73,76,2024-01-14T03:59:49Z,3770000,False,,,0,,L. Markkanen BLOCK (1 BLK),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M40.00S,2024-01-14T03:59:49.3Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612762,73,76,2024-01-14T03:59:52Z,3780000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:2),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,383.0,4.0,2.0,2.0,,,,,,,,,,,,,
386,PT08M32.00S,2024-01-14T03:59:57.1Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629012,13.748357424441524,42.8921568627451,1610612762,75,76,2024-01-14T04:12:22Z,3790000,False,36.0,77.0,1,left,C. Sexton 8' driving floating Jump Shot (19 PTS) (S. Fontecchio 4 AST),"[1629012, 1631323]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.45,Made,19.0,,,,,S. Fontecchio,1631323.0,4.0,,,,,,,,,,
387,PT08M23.00S,2024-01-14T04:00:09.4Z,3,REGULAR,foul,personal,[],1629012,,,1610612747,75,76,2024-01-14T04:00:15Z,3800000,False,,,0,,C. Sexton personal FOUL (3 PF),"[1629012, 1626156]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2003.0,3.0,0.0,Russell,1626156.0,,
390,PT08M13.00S,2024-01-14T04:00:38.7Z,3,REGULAR,foul,personal,[],1627739,,,1610612747,75,76,2024-01-14T04:01:02Z,3830000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1626156]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,2003.0,1.0,0.0,Russell,1626156.0,,
392,PT08M05.00S,2024-01-14T04:01:01.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203076,90.22667542706965,34.068627450980394,1610612747,75,76,2024-01-14T04:01:06Z,3850000,False,-80.0,39.0,1,right,MISS A. Davis 8' turnaround Hook,[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,8.89,Missed,,,,,,,,,,,,,,,,,,
393,PT08M03.00S,2024-01-14T04:01:03.6Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,75,76,2024-01-14T04:01:06Z,3860000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,392.0,7.0,6.0,1.0,,,,,,,,,,,,,
394,PT07M51.00S,2024-01-14T04:01:17.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631323,9.280551905387648,55.88235294117647,1610612762,75,76,2024-01-14T04:01:47Z,3870000,False,-29.0,35.0,1,left,MISS S. Fontecchio driving Layup - blocked,"[1631323, 1627752]",1610612762.0,UTA,driving,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,4.55,Missed,,,,,,,,,,,,,,,,,Prince,1627752.0
395,PT07M51.00S,2024-01-14T04:01:17.7Z,3,REGULAR,block,,[],1627752,,,1610612762,75,76,2024-01-14T04:01:21Z,3880000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M49.00S,2024-01-14T04:01:19.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,75,76,2024-01-14T04:01:47Z,3890000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,394.0,,,,,,,,,,,,,,,,
396,PT07M49.00S,2024-01-14T04:01:40.7Z,3,REGULAR,jumpball,recovered,[],203076,,,1610612747,75,76,2024-01-14T04:01:40Z,3900000,False,,,0,,Jump Ball T. Prince vs. S. Fontecchio: Tip to A. Davis,"[203076, 1627752, 1631323]",1610612747.0,LAL,heldball,A. Davis,203076.0,Davis,A. Davis,Prince,1627752.0,Fontecchio,1631323.0,,,,,,,,,,,,,,,,,,,,,,
400,PT07M42.00S,2024-01-14T04:01:47.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.88370565045992,45.09803921568628,1610612747,75,76,2024-01-14T04:01:55Z,3930000,False,-25.0,33.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
401,PT07M40.00S,2024-01-14T04:01:49.5Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,75,76,2024-01-14T04:01:55Z,3940000,False,,,0,,J. Collins REBOUND (Off:1 Def:7),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,400.0,8.0,7.0,1.0,,,,,,,,,,,,,
402,PT07M35.00S,2024-01-14T04:01:54.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,26.888961892247043,17.892156862745097,1610612762,75,76,2024-01-14T04:07:50Z,3950000,False,161.0,200.0,1,left,MISS L. Markkanen 25' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.67,Missed,,,,,,,,,,,,,,,,,,
403,PT07M33.00S,2024-01-14T04:01:56.2Z,3,REGULAR,rebound,defensive,[],203076,,,1610612747,75,76,2024-01-14T04:02:01Z,3960000,False,,,0,,A. Davis REBOUND (Off:2 Def:10),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Right Center,,,,402.0,12.0,10.0,2.0,,,,,,,,,,,,,
404,PT07M29.00S,2024-01-14T04:02:00.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,70.25295663600527,21.323529411764707,1610612747,75,79,2024-01-14T04:08:01Z,3970000,False,-143.0,227.0,1,right,D. Russell 26' 3PT running (26 PTS) (M. Christie 3 AST),"[1626156, 1631108]",1610612747.0,LAL,running,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,26.86,Made,26.0,,,,,M. Christie,1631108.0,3.0,,,,,,,,,,
406,PT07M14.00S,2024-01-14T04:02:18.2Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612762,75,79,2024-01-14T04:02:24Z,3990000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1627752, 1628374]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202053.0,1.0,0.0,Markkanen,1628374.0,,
408,PT07M14.00S,2024-01-14T04:02:51.8Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,76,79,2024-01-14T04:02:51Z,4010000,False,,,0,,L. Markkanen Free Throw 1 of 2 (17 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
409,PT07M14.00S,2024-01-14T04:03:08.1Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,77,79,2024-01-14T04:03:08Z,4020000,False,,,0,,L. Markkanen Free Throw 2 of 2 (18 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
411,PT06M59.00S,2024-01-14T04:03:43.7Z,3,REGULAR,foul,offensive,[],1630559,,,1610612747,77,79,2024-01-14T05:48:32Z,4040000,False,,,0,,A. Reaves offensive FOUL (3 PF),"[1630559, 1629012]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202053.0,3.0,0.0,Sexton,1629012.0,,
413,PT06M59.00S,2024-01-14T04:03:43.7Z,3,REGULAR,turnover,offensive foul,[],1630559,,,1610612747,77,79,2024-01-14T04:03:43Z,4060000,False,,,0,,A. Reaves offensive foul TURNOVER (1 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,202053.0,,,,,,
414,PT06M59.00S,2024-01-14T04:03:54.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,77,79,2024-01-14T04:03:54Z,4070000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M59.00S,2024-01-14T04:06:23.6Z,3,REGULAR,substitution,out,[],1631108,,,1610612762,77,79,2024-01-14T04:06:42Z,4080000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT06M59.00S,2024-01-14T04:06:23.6Z,3,REGULAR,substitution,in,[],1629020,,,1610612762,77,79,2024-01-14T04:06:42Z,4090000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT06M46.00S,2024-01-14T04:07:01.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,30.436925098554536,66.42156862745098,1610612762,80,79,2024-01-14T04:07:05Z,4100000,False,-82.0,234.0,1,left,J. Collins 24' 3PT  (15 PTS) (C. Sexton 4 AST),"[1628381, 1629012]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,24.76,Made,15.0,,,,,C. Sexton,1629012.0,4.0,,,,,,,,,,
422,PT06M24.00S,2024-01-14T04:07:22.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,68.41327201051249,22.30392156862745,1610612747,80,79,2024-01-14T04:09:19Z,4120000,False,-138.0,244.0,1,right,MISS D. Russell 28' pullup 3PT,[1626156],1610612747.0,LAL,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,28.09,Missed,,,,,,,,,,,,,,,,,,
423,PT06M21.00S,2024-01-14T04:07:25.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,80,79,2024-01-14T04:07:26Z,4130000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:5),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,422.0,6.0,5.0,1.0,,,,,,,,,,,,,
424,PT06M19.00S,2024-01-14T04:07:31.2Z,3,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612762,80,79,2024-01-14T04:07:37Z,4140000,False,,,0,,T. Prince shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1627752, 1628374]",1610612747.0,LAL,shooting,,,Prince,T. Prince,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203593.0,2.0,0.0,Markkanen,1628374.0,,
426,PT06M19.00S,2024-01-14T04:07:55.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612762,81,79,2024-01-14T04:07:55Z,4160000,False,,,0,,L. Markkanen Free Throw 1 of 2 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
427,PT06M19.00S,2024-01-14T04:08:10.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612762,82,79,2024-01-14T04:08:10Z,4170000,False,,,0,,L. Markkanen Free Throw 2 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
428,PT06M04.00S,2024-01-14T04:08:26.7Z,3,REGULAR,3pt,Jump Shot,[],1630559,65.65374507227332,76.47058823529412,1610612747,82,79,2024-01-14T04:08:31Z,4180000,False,132.0,270.0,1,right,MISS A. Reaves 30' 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,30.11,Missed,,,,,,,,,,,,,,,,,,
429,PT06M00.00S,2024-01-14T04:08:30.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,82,79,2024-01-14T04:08:31Z,4190000,False,,,0,,J. Collins REBOUND (Off:1 Def:8),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,428.0,9.0,8.0,1.0,,,,,,,,,,,,,
430,PT05M48.00S,2024-01-14T04:08:42.2Z,3,REGULAR,3pt,Jump Shot,[],1627739,5.206964520367937,3.1862745098039214,1610612762,85,79,2024-01-14T04:08:45Z,4200000,False,234.0,-4.0,1,left,K. Dunn 3PT  (7 PTS) (C. Sexton 5 AST),"[1627739, 1629012]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.41,Made,7.0,,,,,C. Sexton,1629012.0,5.0,,,,,,,,,,
432,PT05M35.00S,2024-01-14T04:08:55.7Z,3,REGULAR,foul,personal,['3freethrow'],1629012,,,1610612747,85,79,2024-01-14T04:10:30Z,4220000,False,,,0,,C. Sexton shooting personal FOUL (4 PF) (Reaves 3 FT),"[1629012, 1630559]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203593.0,4.0,0.0,Reaves,1630559.0,,
434,PT05M35.00S,2024-01-14T04:09:22.3Z,3,REGULAR,freethrow,1 of 3,[],1630559,,,1610612747,85,80,2024-01-14T04:10:39Z,4240000,False,,,0,,A. Reaves Free Throw 1 of 3 (15 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
