actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M24.00S,2024-03-28T01:23:57.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,74.72076215505913,56.372549019607845,1610612759,8,18,2024-03-28T01:24:02Z,820000,False,32.0,185.0,1,right,MISS D. Vassell 18' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,18.78,Missed,,,,,,,,,,,,,,,,,,
85,PT05M20.00S,2024-03-28T01:24:01.2Z,1,REGULAR,rebound,defensive,[],1641729,,,1610612762,8,18,2024-03-28T01:24:02Z,830000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT05M15.00S,2024-03-28T01:24:05.6Z,1,REGULAR,turnover,bad pass,[],1641729,,,1610612762,8,18,2024-03-28T01:24:09Z,840000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1631110]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Sochan,1631110.0,,,,,,
87,PT05M15.00S,2024-03-28T01:24:05.6Z,1,REGULAR,steal,,[],1631110,,,1610612759,8,18,2024-03-28T01:24:07Z,850000,False,,,0,,J. Sochan STEAL (2 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2024-03-28T01:24:09.3Z,1,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,8,18,2024-03-28T01:24:16Z,860000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (1 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1198.0,1.0,,,,,,,,
89,PT05M12.00S,2024-03-28T01:24:13.7Z,1,REGULAR,substitution,out,[],1631110,,,1610612762,8,18,2024-03-28T01:24:20Z,870000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M12.00S,2024-03-28T01:24:13.7Z,1,REGULAR,substitution,in,[],1626224,,,1610612762,8,18,2024-03-28T01:24:20Z,880000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M56.00S,2024-03-28T01:24:43.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,31.35676741130092,42.64705882352941,1610612762,8,18,2024-03-28T01:25:28Z,890000,False,37.0,242.0,1,left,MISS T. Hendricks 24' pullup 3PT,[1641707],1610612762.0,UTA,pullup,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Center,24.51,Missed,,,,,,,,,,,,,,,,,,
92,PT04M52.00S,2024-03-28T01:24:47.1Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,8,18,2024-03-28T01:24:48Z,900000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT04M48.00S,2024-03-28T01:24:51.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,93.51182654402102,2.450980392156863,1610612759,8,18,2024-03-28T01:25:55Z,910000,False,-238.0,8.0,1,right,MISS J. Champagnie running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.79,Missed,,,,,,,,,,,,,,,,,,
94,PT04M45.00S,2024-03-28T01:24:54.5Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,8,18,2024-03-28T01:24:58Z,920000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Left Corner 3,24+ Left,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT04M36.00S,2024-03-28T01:25:03.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630184,19.66162943495401,47.794117647058826,1610612762,8,18,2024-03-28T01:25:08Z,930000,False,11.0,132.0,1,left,MISS K. Lewis Jr. 13' driving floating Shot,[1630184],1610612762.0,UTA,driving floating,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,,
96,PT04M34.00S,2024-03-28T01:25:05.3Z,1,REGULAR,rebound,offensive,[],1630184,,,1610612762,8,18,2024-03-28T01:25:05Z,940000,False,,,0,,K. Lewis Jr. REBOUND (Off:1 Def:0),[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT04M28.00S,2024-03-28T01:25:11.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641729,15.193823915900131,38.970588235294116,1610612762,8,18,2024-03-28T01:25:16Z,950000,False,55.0,90.0,1,left,MISS B. Sensabaugh 10' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Center,10.58,Missed,,,,,,,,,,,,,,,,,,
98,PT04M26.00S,2024-03-28T01:25:13.7Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,8,18,2024-03-28T01:25:16Z,960000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Center,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,
99,PT04M09.00S,2024-03-28T01:25:30.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630577,92.9862023653088,54.41176470588235,1610612759,8,18,2024-03-28T01:26:58Z,970000,False,22.0,13.0,1,right,MISS J. Champagnie cutting DUNK - blocked,"[1630577, 1631117]",1610612759.0,SAS,cutting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
100,PT04M09.00S,2024-03-28T01:25:30.6Z,1,REGULAR,block,,[],1631117,,,1610612759,8,18,2024-03-28T01:25:37Z,980000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M05.00S,2024-03-28T01:25:34.6Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,8,18,2024-03-28T01:25:34Z,990000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Restricted Area,0-8 Center,,,99.0,2.0,2.0,0.0,,,,,,,,,,,,,,
102,PT04M02.00S,2024-03-28T01:25:39.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641707,25.706307490144546,80.88235294117648,1610612762,8,18,2024-03-28T01:27:34Z,1000000,False,-154.0,189.0,1,left,MISS T. Hendricks 24' running pullup 3PT,[1641707],1610612762.0,UTA,running pullup,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
103,PT04M02.00S,2024-03-28T01:25:39.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612759,8,18,2024-03-28T01:25:45Z,1010000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,102.0,,,,,,,,,,,,,,,,,
105,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,out,[],1641707,,,1610612759,8,18,2024-03-28T01:25:52Z,1030000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,out,[],1641729,,,1610612759,8,18,2024-03-28T01:25:52Z,1040000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,8,18,2024-03-28T01:25:52Z,1050000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,in,[],1629659,,,1610612759,8,18,2024-03-28T01:25:52Z,1060000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,in,[],1629677,,,1610612759,8,18,2024-03-28T01:25:52Z,1070000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M02.00S,2024-03-28T01:25:44.3Z,1,REGULAR,substitution,in,[],1631103,,,1610612759,8,18,2024-03-28T01:25:52Z,1080000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M47.00S,2024-03-28T01:26:11.6Z,1,REGULAR,3pt,Jump Shot,[],1630170,69.72733245729303,24.019607843137255,1610612759,8,21,2024-03-28T01:26:16Z,1090000,False,-130.0,232.0,1,right,D. Vassell 26' 3PT  (7 PTS) (C. Osman 1 AST),"[1630170, 1626224]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,26.6,Made,,,,,7.0,C. Osman,1626224.0,1.0,,,,,,,,,,
113,PT03M28.00S,2024-03-28T01:26:30.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,7.966491458607096,62.745098039215684,1610612762,8,21,2024-03-28T01:26:35Z,1110000,False,-64.0,22.0,1,left,MISS W. Kessler 6' cutting Layup,[1631117],1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,,
114,PT03M26.00S,2024-03-28T01:26:32.2Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,8,21,2024-03-28T01:26:35Z,1120000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,113.0,2.0,2.0,0.0,,,,,,,,,,,,,,
115,PT03M21.00S,2024-03-28T01:26:37.6Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1631103,80.1084099868594,25.98039215686275,1610612759,8,21,2024-03-28T01:28:55Z,1130000,False,-120.0,134.0,1,right,MISS M. Branham 18' running pullup Shot,[1631103],1610612759.0,SAS,running pullup,,,Branham,M. Branham,,,,,Mid-Range,16-24 Left Center,18.03,Missed,,,,,,,,,,,,,,,,,,
116,PT03M20.00S,2024-03-28T01:26:38.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,8,21,2024-03-28T01:26:42Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Left Center,,,115.0,,,,,,,,,,,,,,,,,
118,PT03M20.00S,2024-03-28T01:26:52.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,8,21,2024-03-28T01:26:59Z,1160000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M18.00S,2024-03-28T01:29:56.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630170,92.32917214191852,74.26470588235294,1610612759,8,21,2024-03-28T01:30:03Z,1180000,False,121.0,20.0,1,right,MISS D. Vassell 12' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.29,Missed,,,,,,,,,,,,,,,,,,
121,PT03M15.00S,2024-03-28T01:29:59.1Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,8,21,2024-03-28T01:30:03Z,1190000,False,,,0,,L. Samanic REBOUND (Off:0 Def:1),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Mid-Range,8-16 Right,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT03M10.00S,2024-03-28T01:30:04.1Z,1,REGULAR,3pt,Jump Shot,[],1629659,25.18068331143233,87.74509803921569,1610612762,8,21,2024-03-28T01:30:55Z,1200000,False,-189.0,184.0,1,left,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
123,PT03M05.00S,2024-03-28T01:30:09.1Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,8,21,2024-03-28T01:30:10Z,1210000,False,,,0,,C. Osman REBOUND (Off:0 Def:3),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,122.0,3.0,3.0,0.0,,,,,,,,,,,,,,
124,PT02M55.00S,2024-03-28T01:30:17.4Z,1,REGULAR,3pt,Jump Shot,[],1626224,70.38436268068331,74.50980392156863,1610612759,8,24,2024-03-28T01:30:22Z,1220000,False,123.0,226.0,1,right,C. Osman 25' 3PT  (3 PTS) (B. Wesley 1 AST),"[1626224, 1631104]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.7,Made,,,,,3.0,B. Wesley,1631104.0,1.0,,,,,,,,,,
126,PT02M33.00S,2024-03-28T01:30:43.6Z,1,REGULAR,turnover,traveling,[],1631117,,,1610612762,8,24,2024-03-28T01:30:52Z,1240000,False,,,0,,W. Kessler traveling TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1198.0,1.0,,,,,,,,
127,PT02M23.00S,2024-03-28T01:31:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626224,90.75229960578186,41.911764705882355,1610612759,8,24,2024-03-28T01:31:08Z,1250000,False,-40.0,34.0,1,right,MISS C. Osman cutting Layup,[1626224],1610612759.0,SAS,cutting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
128,PT02M21.00S,2024-03-28T01:31:05.8Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,8,24,2024-03-28T01:31:08Z,1260000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),0-8 Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M13.00S,2024-03-28T01:31:22.5Z,1,REGULAR,turnover,bad pass,[],1631117,,,1610612762,8,24,2024-03-28T01:31:33Z,1270000,False,,,0,,W. Kessler bad pass TURNOVER (2 TO),"[1631117, 1631103]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,2.0,Branham,1631103.0,,,,,,
130,PT02M13.00S,2024-03-28T01:31:22.5Z,1,REGULAR,steal,,[],1631103,,,1610612759,8,24,2024-03-28T01:31:24Z,1280000,False,,,0,,M. Branham STEAL (1 STL),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
131,PT02M10.00S,2024-03-28T01:31:25.7Z,1,REGULAR,turnover,out-of-bounds,[],1631103,,,1610612759,8,24,2024-03-28T01:33:09Z,1290000,False,,,0,,M. Branham bad pass out-of-bounds TURNOVER (1 TO),[1631103],1610612759.0,SAS,bad pass,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,1.0,,,,,,,,
132,PT02M06.00S,2024-03-28T01:31:39.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630184,28.991458607095925,22.54901960784314,1610612762,11,24,2024-03-28T01:31:46Z,1300000,False,137.0,220.0,1,left,K. Lewis Jr. 25' 3PT  (3 PTS) (W. Kessler 1 AST),"[1630184, 1631117]",1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,3.0,W. Kessler,1631117.0,1.0,,,,,,,,,,
134,PT01M44.00S,2024-03-28T01:32:00.4Z,1,REGULAR,2pt,Jump Shot,[],1628380,87.59855453350855,72.05882352941177,1610612759,11,26,2024-03-28T01:32:04Z,1320000,False,110.0,64.0,1,right,Z. Collins 12' Jump Shot (2 PTS) (C. Osman 2 AST),"[1628380, 1626224]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Right,12.76,Made,,,,,2.0,C. Osman,1626224.0,2.0,,,,,,,,,,
139,PT01M28.00S,2024-03-28T01:32:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630184,7.30946123521682,44.11764705882353,1610612762,13,26,2024-03-28T01:38:01Z,1370000,False,29.0,16.0,1,left,K. Lewis Jr. Layup (5 PTS) (T. Horton-Tucker 1 AST),"[1630184, 1629659]",1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Restricted Area,0-8 Center,3.36,Made,,,,,5.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,
141,PT01M19.00S,2024-03-28T01:32:30.7Z,1,REGULAR,turnover,out-of-bounds,[],1626224,,,1610612759,13,26,2024-03-28T01:38:13Z,1390000,False,,,0,,C. Osman lost ball out-of-bounds TURNOVER (1 TO),[1626224],1610612759.0,SAS,lost ball,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right,,,,,,,,,,,1627962.0,1.0,,,,,,,,
142,PT01M19.00S,2024-03-28T01:32:38.9Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,13,26,2024-03-28T01:32:45Z,1400000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M19.00S,2024-03-28T01:32:38.9Z,1,REGULAR,substitution,in,[],1630209,,,1610612762,13,26,2024-03-28T01:32:45Z,1410000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M02.00S,2024-03-28T01:32:56.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630209,8.229303547963205,62.00980392156863,1610612762,15,26,2024-03-28T01:33:00Z,1420000,False,-60.0,25.0,1,left,O. Yurtseven 6' Hook (2 PTS) (T. Horton-Tucker 2 AST),"[1630209, 1629659]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,6.5,Made,,,,,2.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,
146,PT00M42.00S,2024-03-28T01:33:23.6Z,1,REGULAR,foul,personal,['2freethrow'],1629677,,,1610612759,15,26,2024-03-28T01:33:34Z,1440000,False,,,0,,L. Samanic shooting personal FOUL (1 PF) (Wesley 2 FT),"[1629677, 1631104]",1610612762.0,UTA,shooting,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1198.0,,,,1.0,0.0,Wesley,1631104.0,,
148,PT00M42.00S,2024-03-28T01:33:55.6Z,1,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,15,26,2024-03-28T01:33:55Z,1460000,False,,,0,,MISS B. Wesley Free Throw 1 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
149,PT00M42.00S,2024-03-28T01:33:55.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,15,26,2024-03-28T01:33:55Z,1470000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,148.0,,,,,,,,,,,,,,,,,
150,PT00M42.00S,2024-03-28T01:34:11.9Z,1,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,15,27,2024-03-28T01:34:11Z,1480000,False,,,0,,B. Wesley Free Throw 2 of 2 (1 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
151,PT00M33.60S,2024-03-28T01:34:23.8Z,1,REGULAR,3pt,Jump Shot,[],1629659,30.699737187910642,62.745098039215684,1610612762,15,27,2024-03-28T01:34:28Z,1490000,False,-64.0,236.0,1,left,MISS T. Horton-Tucker 24' pullup 3PT,[1629659],1610612762.0,UTA,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,24.45,Missed,,,,,,,,,,,,,,,,,,
152,PT00M29.30S,2024-03-28T01:34:28.1Z,1,REGULAR,rebound,defensive,[],1631104,,,1610612759,15,27,2024-03-28T01:34:28Z,1500000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Center,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,,
153,PT00M14.40S,2024-03-28T01:34:43.1Z,1,REGULAR,3pt,Jump Shot,[],1630170,79.31997371879106,7.598039215686274,1610612759,15,27,2024-03-28T01:34:48Z,1510000,False,-212.0,142.0,1,right,MISS D. Vassell 25' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
154,PT00M11.50S,2024-03-28T01:34:46.0Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,15,27,2024-03-28T01:34:46Z,1520000,False,,,0,,L. Samanic REBOUND (Off:0 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Left Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT00M05.70S,2024-03-28T01:34:54.0Z,1,REGULAR,foul,personal,[],1626224,,,1610612762,15,27,2024-03-28T01:38:18Z,1530000,False,,,0,,C. Osman take personal FOUL (1 PF),"[1626224, 1629659]",1610612759.0,SAS,take,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627962.0,,,,1.0,0.0,Horton-Tucker,1629659.0,,
157,PT00M04.00S,2024-03-28T01:35:14.9Z,1,REGULAR,turnover,bad pass,[],1630184,,,1610612762,15,27,2024-03-28T01:35:20Z,1550000,False,,,0,,K. Lewis Jr. bad pass TURNOVER (2 TO),[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,,
159,PT00M04.00S,2024-03-28T01:35:18.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629659,,,1610612759,15,27,2024-03-28T01:35:35Z,1570000,False,,,0,,T. Horton-Tucker loose ball personal FOUL (1 PF) (Collins 2 FT),"[1629659, 1628380]",1610612762.0,UTA,loose ball,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,Collins,1628380.0,,
161,PT00M04.00S,2024-03-28T01:35:53.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628380,,,1610612759,15,28,2024-03-28T01:35:53Z,1590000,False,,,0,,Z. Collins Free Throw 1 of 2 (3 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
162,PT00M04.00S,2024-03-28T01:36:07.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628380,,,1610612759,15,29,2024-03-28T01:36:07Z,1600000,False,,,0,,Z. Collins Free Throw 2 of 2 (4 PTS),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
163,PT00M00.20S,2024-03-28T01:36:16.4Z,1,REGULAR,3pt,Jump Shot,[],1630184,28.203022339027594,9.068627450980392,1610612762,15,29,2024-03-28T01:36:22Z,1610000,False,205.0,213.0,1,left,MISS K. Lewis Jr. 29' pullup 3PT,[1630184],1610612762.0,UTA,pullup,,,Lewis Jr.,K. Lewis Jr.,,,,,Above the Break 3,24+ Right Center,29.51,Missed,,,,,,,,,,,,,,,,,,
164,PT00M00.20S,2024-03-28T01:36:16.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,15,29,2024-03-28T01:36:22Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,163.0,,,,,,,,,,,,,,,,,
165,PT00M00.00S,2024-03-28T01:36:20.2Z,1,REGULAR,period,end,[],0,,,1610612762,15,29,2024-03-28T01:36:20Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-28T01:38:30.5Z,2,REGULAR,substitution,out,['startperiod'],1629659,,,1610612762,15,29,2024-03-28T01:38:56Z,1640000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-28T01:38:30.5Z,2,REGULAR,substitution,out,['startperiod'],1630184,,,1610612762,15,29,2024-03-28T01:38:56Z,1650000,False,,,0,,SUB out: K. Lewis Jr.,[1630184],1610612762.0,UTA,,,,Lewis Jr.,K. Lewis Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-28T01:38:30.5Z,2,REGULAR,substitution,out,['startperiod'],1630695,,,1610612762,15,29,2024-03-28T01:38:56Z,1660000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-28T01:38:30.5Z,2,REGULAR,substitution,out,['startperiod'],1631104,,,1610612762,15,29,2024-03-28T01:38:56Z,1670000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
