actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
500,PT10M34.00S,2024-02-07T03:47:10.9Z,4,REGULAR,3pt,Jump Shot,[],1630598,76.42904073587385,9.803921568627452,1610612760,98,95,2024-02-07T03:47:14Z,4890000,False,-201.0,169.0,1,right,A. Wiggins 26' 3PT  (5 PTS) (K. Williams 1 AST),"[1630598, 1629026]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,26.27,Made,5.0,K. Williams,1629026.0,1.0,,,,,,
502,PT10M17.00S,2024-02-07T03:47:28.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,10.988830486202366,39.705882352941174,1610612762,100,95,2024-02-07T03:55:00Z,4910000,False,51.0,51.0,1,left,J. Collins 7' driving Layup (18 PTS) (K. Olynyk 5 AST),"[1628381, 203482]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,7.23,Made,18.0,K. Olynyk,203482.0,5.0,,,,,,
503,PT10M17.00S,2024-02-07T03:47:35.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,100,95,2024-02-07T03:47:35Z,4920000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M01.00S,2024-02-07T03:50:41.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.59198423127464,53.92156862745098,1610612760,100,97,2024-02-07T03:50:46Z,4930000,False,20.0,17.0,1,right,J. Williams reverse Layup (15 PTS) (K. Williams 2 AST),"[1631114, 1629026]",1610612760.0,OKC,reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,2.6,Made,15.0,K. Williams,1629026.0,2.0,,,,,,
510,PT09M43.00S,2024-02-07T03:51:02.4Z,4,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612762,100,97,2024-02-07T03:51:18Z,4950000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1629026, 203903]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,201638.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,,,,
512,PT09M43.00S,2024-02-07T03:51:25.4Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,101,97,2024-02-07T03:51:25Z,4970000,False,,,0,,J. Clarkson Free Throw 1 of 2 (12 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,Made,12.0,,,,,,,,,
513,PT09M43.00S,2024-02-07T03:51:25.4Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,101,97,2024-02-07T03:51:46Z,4980000,False,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
514,PT09M38.00S,2024-02-07T03:51:30.4Z,4,REGULAR,rebound,defensive,[],203995,,,1610612760,101,97,2024-02-07T03:51:46Z,4990000,False,,,0,,V. Micic REBOUND (Off:0 Def:1),[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,513.0,1.0,1.0,0.0,,
515,PT09M34.00S,2024-02-07T03:51:49.6Z,4,REGULAR,turnover,bad pass,[],203995,,,1610612760,101,97,2024-02-07T03:51:53Z,5000000,False,,,0,,V. Micic bad pass TURNOVER (3 TO),"[203995, 203903]",1610612760.0,OKC,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),0-8 Center,3.0,Clarkson,203903.0,,,,,,,,,,,,,,,,,
516,PT09M34.00S,2024-02-07T03:51:49.6Z,4,REGULAR,steal,,[],203903,,,1610612762,101,97,2024-02-07T03:51:51Z,5010000,False,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
517,PT09M24.00S,2024-02-07T03:51:59.1Z,4,REGULAR,turnover,bad pass,[],203903,,,1610612762,101,97,2024-02-07T03:52:03Z,5020000,False,,,0,,J. Clarkson bad pass TURNOVER (5 TO),"[203903, 1631114]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,5.0,Williams,1631114.0,,,,,,,,,,,,,,,,,
518,PT09M24.00S,2024-02-07T03:51:59.1Z,4,REGULAR,steal,,[],1631114,,,1610612760,101,97,2024-02-07T03:52:00Z,5030000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
519,PT09M20.00S,2024-02-07T03:52:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631114,90.88370565045992,49.754901960784316,1610612760,101,97,2024-02-07T03:59:22Z,5040000,False,-1.0,33.0,1,right,MISS J. Williams running Layup - blocked,"[1631114, 1641718]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,3.32,Missed,,,,,,,,,George,1641718.0
520,PT09M20.00S,2024-02-07T03:52:04.5Z,4,REGULAR,block,,[],1641718,,,1610612760,101,97,2024-02-07T03:52:07Z,5050000,False,,,0,,K. George BLOCK (1 BLK),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
521,PT09M20.00S,2024-02-07T03:52:04.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,101,97,2024-02-07T03:52:12Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,519.0,,,,,
523,PT09M16.00S,2024-02-07T03:52:27.4Z,4,REGULAR,foul,offensive,[],1629026,,,1610612760,101,97,2024-02-07T03:52:33Z,5080000,False,,,0,,K. Williams offensive FOUL (2 PF),"[1629026, 1629012]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,204058.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,,,,
525,PT09M16.00S,2024-02-07T03:52:27.4Z,4,REGULAR,turnover,offensive foul,[],1629026,,,1610612760,101,97,2024-02-07T03:52:27Z,5100000,False,,,0,,K. Williams offensive foul TURNOVER (1 TO),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,1.0,,,204058.0,,,,,,,,,,,,,,,,
526,PT09M06.00S,2024-02-07T03:52:55.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628381,6.389618922470433,44.11764705882353,1610612762,103,97,2024-02-07T04:00:45Z,5110000,False,29.0,8.0,1,left,J. Collins cutting finger roll Layup (20 PTS) (K. Olynyk 6 AST),"[1628381, 203482]",1610612762.0,UTA,cutting finger roll,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,3.04,Made,20.0,K. Olynyk,203482.0,6.0,,,,,,
530,PT09M01.00S,2024-02-07T03:53:09.4Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612760,103,97,2024-02-07T03:53:16Z,5150000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Williams 2 FT),"[1628381, 1631114]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,201638.0,1.0,0.0,Williams,1631114.0,,,,,,,,,,,,
532,PT09M01.00S,2024-02-07T03:53:28.8Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,103,98,2024-02-07T03:53:28Z,5170000,False,,,0,,J. Williams Free Throw 1 of 2 (16 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,Made,16.0,,,,,,,,,
533,PT09M01.00S,2024-02-07T03:53:29.8Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,103,98,2024-02-07T03:53:40Z,5180000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M01.00S,2024-02-07T03:53:29.8Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,103,98,2024-02-07T03:53:40Z,5190000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M01.00S,2024-02-07T03:53:50.9Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,103,99,2024-02-07T03:53:50Z,5200000,False,,,0,,J. Williams Free Throw 2 of 2 (17 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,Made,17.0,,,,,,,,,
536,PT08M49.00S,2024-02-07T03:54:05.8Z,4,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612762,103,99,2024-02-07T03:54:15Z,5210000,False,,,0,,J. Giddey shooting personal FOUL (3 PF) (Olynyk 2 FT),"[1630581, 203482]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,204058.0,3.0,0.0,Olynyk,203482.0,,,,,,,,,,,,
538,PT08M49.00S,2024-02-07T03:54:28.9Z,4,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,104,99,2024-02-07T03:54:28Z,5230000,False,,,0,,K. Olynyk Free Throw 1 of 2 (7 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,Made,7.0,,,,,,,,,
539,PT08M49.00S,2024-02-07T03:54:41.2Z,4,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,105,99,2024-02-07T03:54:41Z,5240000,False,,,0,,K. Olynyk Free Throw 2 of 2 (8 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,Made,8.0,,,,,,,,,
540,PT08M41.00S,2024-02-07T03:54:53.7Z,4,REGULAR,3pt,Jump Shot,[],1630598,70.25295663600527,73.0392156862745,1610612760,105,99,2024-02-07T03:54:57Z,5250000,False,115.0,227.0,1,right,MISS A. Wiggins 25' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.46,Missed,,,,,,,,,,
541,PT08M39.00S,2024-02-07T03:54:56.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,105,99,2024-02-07T03:54:56Z,5260000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,540.0,,,,,
543,PT08M24.00S,2024-02-07T03:55:18.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,10.200394218134035,65.68627450980392,1610612762,107,99,2024-02-07T04:02:17Z,5280000,False,-78.0,43.0,1,left,K. Olynyk 8' turnaround bank Jump Shot (10 PTS),[203482],1610612762.0,UTA,turnaround bank,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,8.96,Made,10.0,,,,,,,,,
544,PT08M04.00S,2024-02-07T03:55:38.1Z,4,REGULAR,3pt,Jump Shot,[],1630598,82.34231274638634,4.6568627450980395,1610612760,107,102,2024-02-07T03:55:42Z,5290000,False,-227.0,113.0,1,right,A. Wiggins 25' 3PT  (8 PTS) (V. Micic 1 AST),"[1630598, 203995]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.35,Made,8.0,V. Micic,203995.0,1.0,,,,,,
546,PT07M45.00S,2024-02-07T03:55:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.732588699080158,45.09803921568628,1610612762,109,102,2024-02-07T04:03:18Z,5310000,False,25.0,1.0,1,left,J. Collins cutting Layup (22 PTS) (K. Olynyk 7 AST),"[1628381, 203482]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,2.45,Made,22.0,K. Olynyk,203482.0,7.0,,,,,,
548,PT07M35.00S,2024-02-07T03:56:08.0Z,4,REGULAR,3pt,Jump Shot,[],1631114,68.01905387647832,35.049019607843135,1610612760,109,105,2024-02-07T03:56:13Z,5330000,False,-75.0,248.0,1,right,J. Williams 25' 3PT step back (20 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,25.91,Made,20.0,,,,,,,,,
549,PT07M15.00S,2024-02-07T03:56:28.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,13.222733245729303,60.049019607843135,1610612762,109,105,2024-02-07T04:04:05Z,5340000,False,-50.0,72.0,1,left,MISS C. Sexton 8' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,8.76,Missed,,,,,,,,,,
550,PT07M15.00S,2024-02-07T03:56:28.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,109,105,2024-02-07T04:04:05Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,549.0,,,,,
552,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,out,[],1629012,,,1610612762,109,105,2024-02-07T03:56:55Z,5370000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,out,[],203482,,,1610612762,109,105,2024-02-07T03:56:55Z,5380000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,out,[],1641717,,,1610612762,109,105,2024-02-07T03:56:55Z,5390000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,out,[],203995,,,1610612762,109,105,2024-02-07T03:56:55Z,5400000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,109,105,2024-02-07T03:56:55Z,5410000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,in,[],1631117,,,1610612762,109,105,2024-02-07T03:56:55Z,5420000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,in,[],1631096,,,1610612762,109,105,2024-02-07T03:56:55Z,5430000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT07M15.00S,2024-02-07T03:56:35.2Z,4,REGULAR,substitution,in,[],1628983,,,1610612762,109,105,2024-02-07T03:56:55Z,5440000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT07M11.00S,2024-02-07T03:56:59.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203903,27.414586070959263,76.7156862745098,1610612762,109,105,2024-02-07T03:57:05Z,5450000,False,-134.0,205.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.49,Missed,,,,,,,,,,
561,PT07M07.00S,2024-02-07T03:57:03.9Z,4,REGULAR,rebound,offensive,[],1627739,,,1610612762,109,105,2024-02-07T03:57:05Z,5460000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,560.0,3.0,2.0,1.0,,
563,PT06M58.00S,2024-02-07T03:57:38.0Z,4,REGULAR,turnover,lost ball,[],1628381,,,1610612762,109,105,2024-02-07T03:57:43Z,5480000,False,,,0,,J. Collins lost ball TURNOVER (1 TO),"[1628381, 1628983]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,1.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,
564,PT06M58.00S,2024-02-07T03:57:38.0Z,4,REGULAR,steal,,[],1628983,,,1610612760,109,105,2024-02-07T03:57:40Z,5490000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
565,PT06M58.00S,2024-02-07T03:57:41.6Z,4,REGULAR,foul,personal,[],1628381,,,1610612760,109,105,2024-02-07T03:58:16Z,5500000,False,,,0,,J. Collins personal FOUL (2 PF),"[1628381, 1628983]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,2530.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
567,PT06M50.00S,2024-02-07T03:58:04.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,92.85479632063075,44.85294117647059,1610612760,109,105,2024-02-07T03:58:09Z,5520000,False,-26.0,15.0,1,right,MISS A. Wiggins reverse Layup - blocked,"[1630598, 1628381]",1610612760.0,OKC,reverse,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,2.96,Missed,,,,,,,,,Collins,1628381.0
568,PT06M50.00S,2024-02-07T03:58:04.1Z,4,REGULAR,block,,[],1628381,,,1610612760,109,105,2024-02-07T04:02:25Z,5530000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT06M47.00S,2024-02-07T03:58:07.1Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,109,105,2024-02-07T03:58:09Z,5540000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,567.0,2.0,1.0,1.0,,
570,PT06M46.00S,2024-02-07T03:58:08.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631114,71.30420499342969,24.019607843137255,1610612760,109,108,2024-02-07T03:58:12Z,5550000,False,-130.0,217.0,1,right,J. Williams 25' 3PT  (23 PTS) (A. Wiggins 1 AST),"[1631114, 1630598]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.31,Made,23.0,A. Wiggins,1630598.0,1.0,,,,,,
572,PT06M28.00S,2024-02-07T03:58:24.9Z,4,REGULAR,3pt,Jump Shot,[],203903,28.597240473061763,70.83333333333334,1610612762,109,108,2024-02-07T03:58:30Z,5570000,False,-104.0,216.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.01,Missed,,,,,,,,,,
573,PT06M26.00S,2024-02-07T03:58:26.9Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,109,108,2024-02-07T03:58:30Z,5580000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,572.0,5.0,4.0,1.0,,
574,PT06M20.00S,2024-02-07T03:58:33.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,92.32917214191852,57.35294117647059,1610612760,109,108,2024-02-07T04:06:07Z,5590000,False,37.0,20.0,1,right,MISS J. Williams running Layup - blocked,"[1631114, 1631117]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,4.17,Missed,,,,,,,,,Kessler,1631117.0
575,PT06M20.00S,2024-02-07T03:58:33.9Z,4,REGULAR,block,,[],1631117,,,1610612760,109,108,2024-02-07T03:58:35Z,5600000,False,,,0,,W. Kessler BLOCK (3 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
576,PT06M20.00S,2024-02-07T03:58:33.9Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,109,108,2024-02-07T03:58:44Z,5610000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,574.0,3.0,1.0,2.0,,
577,PT06M20.00S,2024-02-07T03:58:54.8Z,4,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612760,109,108,2024-02-07T03:59:01Z,5620000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1628381, 1630598]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,204058.0,3.0,0.0,Wiggins,1630598.0,,,,,,,,,,,,
579,PT06M20.00S,2024-02-07T03:59:03.7Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630598,,,1610612760,109,108,2024-02-07T03:59:03Z,5640000,False,,,0,,MISS A. Wiggins Free Throw 1 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
580,PT06M20.00S,2024-02-07T03:59:03.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,109,108,2024-02-07T03:59:03Z,5650000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,579.0,,,,,
581,PT06M20.00S,2024-02-07T03:59:06.1Z,4,REGULAR,substitution,out,[],203903,,,1610612760,109,108,2024-02-07T03:59:14Z,5660000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M20.00S,2024-02-07T03:59:06.1Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,109,108,2024-02-07T03:59:14Z,5670000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M20.00S,2024-02-07T03:59:06.1Z,4,REGULAR,substitution,in,[],1628374,,,1610612760,109,108,2024-02-07T03:59:14Z,5680000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M20.00S,2024-02-07T03:59:06.1Z,4,REGULAR,substitution,in,[],1629652,,,1610612760,109,108,2024-02-07T03:59:14Z,5690000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT06M20.00S,2024-02-07T03:59:31.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630598,,,1610612760,109,109,2024-02-07T03:59:31Z,5700000,False,,,0,,A. Wiggins Free Throw 2 of 2 (9 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,Made,9.0,,,,,,,,,
586,PT06M08.00S,2024-02-07T03:59:45.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,7.5722733245729295,61.274509803921575,1610612762,109,109,2024-02-07T03:59:50Z,5710000,False,-56.0,19.0,1,left,MISS K. George driving Layup - blocked,"[1641718, 1631096]",1610612762.0,UTA,driving,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.94,Missed,,,,,,,,,Holmgren,1631096.0
587,PT06M08.00S,2024-02-07T03:59:45.6Z,4,REGULAR,block,,[],1631096,,,1610612762,109,109,2024-02-07T03:59:47Z,5720000,False,,,0,,C. Holmgren BLOCK (4 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
588,PT06M06.00S,2024-02-07T03:59:47.6Z,4,REGULAR,rebound,defensive,[],1630598,,,1610612760,109,109,2024-02-07T03:59:50Z,5730000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,586.0,4.0,2.0,2.0,,
589,PT06M03.00S,2024-02-07T03:59:51.2Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1628983,91.5407358738502,32.35294117647059,1610612760,109,109,2024-02-07T04:07:38Z,5740000,False,-88.0,27.0,1,right,MISS S. Gilgeous-Alexander 9' running pullup Shot,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,,,,,,,9.22,Missed,,,,,,,,,,
590,PT05M59.00S,2024-02-07T03:59:55.2Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,109,109,2024-02-07T03:59:57Z,5750000,False,,,0,,W. Kessler REBOUND (Off:0 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,589.0,5.0,5.0,0.0,,
591,PT05M41.00S,2024-02-07T04:00:16.0Z,4,REGULAR,turnover,traveling,[],1627739,,,1610612762,109,109,2024-02-07T04:00:25Z,5760000,False,,,0,,K. Dunn traveling TURNOVER (1 TO),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,201638.0,,,,,,,,,,,,,,,,
592,PT05M41.00S,2024-02-07T04:00:18.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,109,109,2024-02-07T04:00:21Z,5770000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
