actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
88,PT05M41.00S,2024-02-23T02:26:00.0Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612766,16,11,2024-02-23T02:26:03Z,880000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,87.0,2.0,2.0,0.0,,,,,,,,,,
89,PT05M26.00S,2024-02-23T02:26:14.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630208,91.67214191852825,53.92156862745098,1610612766,16,13,2024-02-23T02:26:20Z,890000,False,20.0,26.0,1,right,N. Richards alley-oop DUNK (4 PTS) (V. Micic 1 AST),"[1630208, 203995]",1610612766.0,CHA,alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.24,Made,4.0,V. Micic,203995.0,1.0,,,,,,,,,,,,,,
91,PT05M06.00S,2024-02-23T02:26:35.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203903,11.777266754270697,36.76470588235294,1610612762,16,13,2024-02-23T02:31:45Z,910000,False,66.0,58.0,1,left,MISS J. Clarkson 8' turnaround Hook,[203903],1610612762.0,UTA,turnaround,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Right,8.81,Missed,,,,,,,,,,,,,,,,,,
92,PT05M05.00S,2024-02-23T02:26:36.5Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,16,13,2024-02-23T02:31:45Z,920000,False,,,0,,J. Collins REBOUND (Off:2 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,91.0,2.0,0.0,2.0,,,,,,,,,,
93,PT05M04.00S,2024-02-23T02:26:39.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628381,5.590000152587891,50.0,1610612762,16,13,2024-02-23T02:31:55Z,930000,False,0.0,0.0,1,left,MISS J. Collins tip Layup,[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
94,PT05M03.00S,2024-02-23T02:26:40.0Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,16,13,2024-02-23T02:31:55Z,940000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,93.0,1.0,1.0,0.0,,,,,,,,,,
95,PT04M58.00S,2024-02-23T02:26:43.4Z,1,REGULAR,turnover,out-of-bounds,[],203995,,,1610612766,16,13,2024-02-23T02:26:52Z,950000,False,,,0,,V. Micic bad pass out-of-bounds TURNOVER (1 TO),[203995],1610612766.0,CHA,bad pass,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628480.0,1.0,,,,,,
96,PT04M58.00S,2024-02-23T02:26:50.3Z,1,REGULAR,substitution,out,[],1630544,,,1610612762,16,13,2024-02-23T02:26:54Z,960000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M58.00S,2024-02-23T02:26:50.3Z,1,REGULAR,substitution,in,[],203552,,,1610612762,16,13,2024-02-23T02:26:54Z,970000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M42.00S,2024-02-23T02:27:16.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641707,3.892904073587385,3.1862745098039214,1610612762,16,13,2024-02-23T02:27:21Z,980000,False,234.0,-16.0,1,left,MISS T. Hendricks 3PT,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Right Corner 3,24+ Right,23.46,Missed,,,,,,,,,,,,,,,,,,
99,PT04M39.00S,2024-02-23T02:27:19.0Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612762,16,13,2024-02-23T02:27:21Z,990000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,
100,PT04M37.00S,2024-02-23T02:27:21.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641718,31.225361366622867,34.55882352941176,1610612762,16,13,2024-02-23T02:27:26Z,1000000,False,77.0,241.0,1,left,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
101,PT04M32.00S,2024-02-23T02:27:26.3Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,16,13,2024-02-23T02:27:26Z,1010000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,
102,PT04M27.00S,2024-02-23T02:27:30.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628970,92.19776609724047,54.41176470588235,1610612766,16,15,2024-02-23T02:27:36Z,1020000,False,22.0,21.0,1,right,M. Bridges Layup (2 PTS) (V. Micic 2 AST),"[1628970, 203995]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.03,Made,2.0,V. Micic,203995.0,2.0,,,,,,,,,,,,,,
104,PT04M06.00S,2024-02-23T02:27:50.9Z,1,REGULAR,3pt,Jump Shot,[],1627739,7.30946123521682,94.85294117647058,1610612762,16,15,2024-02-23T02:27:57Z,1040000,False,-224.0,16.0,1,left,MISS K. Dunn 3PT,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,22.49,Missed,,,,,,,,,,,,,,,,,,
105,PT04M04.00S,2024-02-23T02:27:52.9Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,16,15,2024-02-23T02:27:57Z,1050000,False,,,0,,J. Collins REBOUND (Off:3 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,,,,,104.0,3.0,0.0,3.0,,,,,,,,,,
106,PT04M01.00S,2024-02-23T02:27:56.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,5.469776609724048,43.13725490196079,1610612762,18,15,2024-02-23T02:33:20Z,1060000,False,34.0,-1.0,1,left,J. Collins putback Layup (2 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.43,Made,2.0,,,,,,,,,,,,,,,,,
107,PT03M50.00S,2024-02-23T02:28:10.6Z,1,REGULAR,foul,personal,[],1641718,,,1610612766,18,15,2024-02-23T02:28:30Z,1070000,False,,,0,,K. George personal FOUL (2 PF),"[1641718, 203995]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628480.0,,2.0,0.0,Micic,203995.0,,
109,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,out,[],1641707,,,1610612766,18,15,2024-02-23T02:28:28Z,1090000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,out,[],1628381,,,1610612766,18,15,2024-02-23T02:28:28Z,1100000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,out,[],1630208,,,1610612766,18,15,2024-02-23T02:28:28Z,1110000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,in,[],1628374,,,1610612766,18,15,2024-02-23T02:28:28Z,1120000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,in,[],1631117,,,1610612766,18,15,2024-02-23T02:28:28Z,1130000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M50.00S,2024-02-23T02:28:15.9Z,1,REGULAR,substitution,in,[],1629684,,,1610612766,18,15,2024-02-23T02:28:28Z,1140000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M43.00S,2024-02-23T02:28:52.9Z,1,REGULAR,2pt,Jump Shot,[],1641706,82.21090670170827,31.862745098039213,1610612766,18,15,2024-02-23T02:28:59Z,1150000,False,-91.0,115.0,1,right,MISS B. Miller 14' pullup Shot,[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,14.62,Missed,,,,,,,,,,,,,,,,,,
116,PT03M40.00S,2024-02-23T02:28:55.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,18,15,2024-02-23T02:28:59Z,1160000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,
117,PT03M30.00S,2024-02-23T02:29:05.1Z,1,REGULAR,turnover,bad pass,[],1641718,,,1610612762,18,15,2024-02-23T02:29:09Z,1170000,False,,,0,,K. George bad pass TURNOVER (1 TO),"[1641718, 1641706]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1.0,,,,,Miller,1641706.0
118,PT03M30.00S,2024-02-23T02:29:05.1Z,1,REGULAR,steal,,[],1641706,,,1610612766,18,15,2024-02-23T02:29:06Z,1180000,False,,,0,,B. Miller STEAL (1 STL),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
119,PT03M28.00S,2024-02-23T02:29:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641706,90.75229960578186,57.107843137254896,1610612766,18,17,2024-02-23T02:34:36Z,1190000,False,36.0,34.0,1,right,B. Miller running Layup (5 PTS),[1641706],1610612766.0,CHA,running,,,Miller,B. Miller,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,5.0,,,,,,,,,,,,,,,,,
120,PT03M28.00S,2024-02-23T02:29:13.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",203903,,,1610612766,18,17,2024-02-23T02:29:17Z,1200000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Miller 1 FT),"[203903, 1641706]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Miller,1641706.0,,
122,PT03M28.00S,2024-02-23T02:29:20.3Z,1,REGULAR,substitution,out,[],1641718,,,1610612766,18,17,2024-02-23T02:29:57Z,1220000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M28.00S,2024-02-23T02:29:20.3Z,1,REGULAR,substitution,in,[],1641729,,,1610612766,18,17,2024-02-23T02:29:57Z,1230000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M28.00S,2024-02-23T02:29:46.3Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1641706,,,1610612766,18,18,2024-02-23T02:35:09Z,1240000,False,,,0,,B. Miller Free Throw 1 of 1 (6 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
125,PT03M15.00S,2024-02-23T02:30:00.9Z,1,REGULAR,3pt,Jump Shot,[],1641729,6.783837056504599,95.58823529411765,1610612762,18,18,2024-02-23T02:30:06Z,1250000,False,-228.0,11.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,22.82,Missed,,,,,,,,,,,,,,,,,,
126,PT03M12.00S,2024-02-23T02:30:03.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,18,18,2024-02-23T02:30:06Z,1260000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,,,,125.0,3.0,3.0,0.0,,,,,,,,,,
127,PT03M07.00S,2024-02-23T02:30:10.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641729,,,1610612766,18,18,2024-02-23T02:30:14Z,1270000,False,,,0,,B. Sensabaugh personal FOUL (1 PF) (Micic 2 FT),"[1641729, 203995]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Micic,203995.0,,
129,PT03M07.00S,2024-02-23T02:30:43.5Z,1,REGULAR,freethrow,1 of 2,[],203995,,,1610612766,18,19,2024-02-23T02:30:43Z,1290000,False,,,0,,V. Micic Free Throw 1 of 2 (1 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
130,PT03M07.00S,2024-02-23T02:31:12.0Z,1,REGULAR,freethrow,2 of 2,[],203995,,,1610612766,18,20,2024-02-23T02:31:12Z,1300000,False,,,0,,V. Micic Free Throw 2 of 2 (2 PTS),[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
131,PT02M56.00S,2024-02-23T02:31:25.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203995,,,1610612762,18,20,2024-02-23T02:31:38Z,1310000,False,,,0,,V. Micic shooting personal FOUL (1 PF) (Markkanen 2 FT),"[203995, 1628374]",1610612766.0,CHA,shooting,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,1.0,0.0,Markkanen,1628374.0,,
133,PT02M56.00S,2024-02-23T02:31:40.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,18,20,2024-02-23T02:31:40Z,1330000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M56.00S,2024-02-23T02:33:40.9Z,1,REGULAR,substitution,out,[],1641706,,,1610612762,18,20,2024-02-23T02:33:49Z,1340000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M56.00S,2024-02-23T02:33:40.9Z,1,REGULAR,substitution,in,[],1630544,,,1610612762,18,20,2024-02-23T02:33:49Z,1350000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M56.00S,2024-02-23T02:34:35.8Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,19,20,2024-02-23T02:34:35Z,1360000,False,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
137,PT02M56.00S,2024-02-23T02:34:50.3Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,20,20,2024-02-23T02:34:50Z,1370000,False,,,0,,L. Markkanen Free Throw 2 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
138,PT02M42.00S,2024-02-23T02:35:07.9Z,1,REGULAR,2pt,Jump Shot,[],203552,79.45137976346912,61.76470588235294,1610612766,20,22,2024-02-23T02:35:13Z,1380000,False,59.0,141.0,1,right,S. Curry 15' pullup Jump Shot (2 PTS),[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,15.25,Made,2.0,,,,,,,,,,,,,,,,,
139,PT02M15.00S,2024-02-23T02:35:33.3Z,1,REGULAR,3pt,Jump Shot,[],1628374,31.488173455978973,20.098039215686274,1610612762,20,22,2024-02-23T02:35:40Z,1390000,False,150.0,243.0,1,left,MISS L. Markkanen 28' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,28.57,Missed,,,,,,,,,,,,,,,,,,
140,PT02M12.00S,2024-02-23T02:35:36.3Z,1,REGULAR,rebound,defensive,[],203552,,,1610612766,20,22,2024-02-23T02:35:40Z,1400000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,139.0,1.0,1.0,0.0,,,,,,,,,,
141,PT01M54.00S,2024-02-23T02:35:55.5Z,1,REGULAR,3pt,Jump Shot,[],1630544,71.30420499342969,19.852941176470587,1610612766,20,25,2024-02-23T02:36:03Z,1410000,False,-151.0,217.0,1,right,T. Mann 26' 3PT step back (7 PTS) (G. Williams 1 AST),"[1630544, 1629684]",1610612766.0,CHA,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.44,Made,7.0,G. Williams,1629684.0,1.0,,,,,,,,,,,,,,
142,PT01M41.00S,2024-02-23T02:36:10.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203995,,,1610612762,20,25,2024-02-23T02:36:19Z,1420000,False,,,0,,V. Micic personal FOUL (2 PF) (Clarkson 2 FT),"[203995, 203903]",1610612766.0,CHA,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628480.0,,2.0,0.0,Clarkson,203903.0,,
145,PT01M41.00S,2024-02-23T02:36:41.8Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,21,25,2024-02-23T02:36:41Z,1440000,False,,,0,,J. Clarkson Free Throw 1 of 2 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
146,PT01M41.00S,2024-02-23T02:36:58.0Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,22,25,2024-02-23T02:36:58Z,1450000,False,,,0,,J. Clarkson Free Throw 2 of 2 (2 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
147,PT01M29.00S,2024-02-23T02:37:18.3Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1627739,,,1610612766,22,25,2024-02-23T02:37:27Z,1460000,False,,,0,,K. Dunn defensive-3-second technical FOUL (1 Tech),[1627739],1610612762.0,UTA,defensive-3-second,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,200834.0,,0.0,1.0,,,,
148,PT01M29.00S,2024-02-23T02:37:34.6Z,1,REGULAR,freethrow,1 of 1,[],203552,,,1610612766,22,26,2024-02-23T02:37:34Z,1470000,False,,,0,,S. Curry technical Free Throw 1 of 1 (3 PTS),[203552],1610612766.0,CHA,technical,,,Curry,S. Curry,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
149,PT01M22.00S,2024-02-23T02:37:53.6Z,1,REGULAR,3pt,Jump Shot,[],203552,71.43561103810775,76.47058823529412,1610612766,22,29,2024-02-23T02:38:01Z,1480000,False,132.0,216.0,1,right,S. Curry 25' 3PT  (6 PTS) (M. Bridges 1 AST),"[203552, 1628970]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.33,Made,6.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
151,PT01M10.00S,2024-02-23T02:38:04.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,24.26084099868594,86.27450980392157,1610612762,22,29,2024-02-23T02:38:10Z,1500000,False,-181.0,176.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
152,PT01M06.00S,2024-02-23T02:38:08.7Z,1,REGULAR,rebound,defensive,[],1630544,,,1610612766,22,29,2024-02-23T02:38:10Z,1510000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,151.0,3.0,3.0,0.0,,,,,,,,,,
153,PT00M58.00S,2024-02-23T02:38:17.3Z,1,REGULAR,3pt,Jump Shot,[],1629684,66.83639947437582,50.73529411764706,1610612766,22,29,2024-02-23T02:38:24Z,1520000,False,4.0,259.0,1,right,MISS G. Williams 25' 3PT,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
154,PT00M56.20S,2024-02-23T02:38:19.1Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,22,29,2024-02-23T02:38:24Z,1530000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,153.0,1.0,1.0,0.0,,,,,,,,,,
155,PT00M49.80S,2024-02-23T02:38:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,4.681340341655716,45.09803921568628,1610612762,24,29,2024-02-23T02:38:32Z,1540000,False,25.0,-8.0,1,left,L. Markkanen Layup (9 PTS) (J. Clarkson 1 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.59,Made,9.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
157,PT00M43.60S,2024-02-23T02:38:36.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203995,92.85479632063075,54.65686274509803,1610612766,24,31,2024-02-23T02:39:01Z,1560000,False,23.0,15.0,1,right,V. Micic driving Layup (4 PTS),[203995],1610612766.0,CHA,driving,,,Micic,V. Micic,,,,,Restricted Area,0-8 Center,2.75,Made,4.0,,,,,,,,,,,,,,,,,
158,PT00M43.60S,2024-02-23T02:38:39.4Z,1,REGULAR,violation,defensive goaltending,[],1631117,,,1610612766,24,31,2024-02-23T02:39:01Z,1570000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,200834.0,,,,,,,
160,PT00M31.30S,2024-02-23T02:39:13.6Z,1,REGULAR,foul,offensive,['inpenalty'],1641729,,,1610612762,24,31,2024-02-23T02:39:25Z,1590000,False,,,0,,B. Sensabaugh charge offensive FOUL (2 PF),"[1641729, 1629684]",1610612762.0,UTA,charge,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,2.0,0.0,Williams,1629684.0,,
162,PT00M31.30S,2024-02-23T02:39:13.6Z,1,REGULAR,turnover,offensive foul,[],1641729,,,1610612762,24,31,2024-02-23T02:39:13Z,1610000,False,,,0,,B. Sensabaugh offensive foul TURNOVER (1 TO),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,1.0,,,,,,
163,PT00M11.00S,2024-02-23T02:39:38.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628970,65.65374507227332,50.0,1610612766,24,34,2024-02-23T02:39:44Z,1620000,False,0.0,270.0,1,right,M. Bridges 27' 3PT pullup (5 PTS) (V. Micic 3 AST),"[1628970, 203995]",1610612766.0,CHA,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,27.04,Made,5.0,V. Micic,203995.0,3.0,,,,,,,,,,,,,,
165,PT00M01.10S,2024-02-23T02:39:52.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,8.229303547963205,44.11764705882353,1610612762,26,34,2024-02-23T02:39:57Z,1640000,False,29.0,25.0,1,left,K. Dunn driving floating Jump Shot (4 PTS),[1627739],1610612762.0,UTA,driving floating,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.85,Made,4.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2024-02-23T02:40:00.1Z,1,REGULAR,period,end,[],0,,,1610612766,26,34,2024-02-23T02:40:00Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-02-23T02:42:16.1Z,2,REGULAR,substitution,out,['startperiod'],1628970,,,1610612766,26,34,2024-02-23T02:42:35Z,1660000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-02-23T02:42:16.1Z,2,REGULAR,substitution,out,['startperiod'],203995,,,1610612766,26,34,2024-02-23T02:42:35Z,1670000,False,,,0,,SUB out: V. Micic,[203995],1610612766.0,CHA,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-02-23T02:42:16.1Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612766,26,34,2024-02-23T02:42:35Z,1680000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-23T02:42:16.1Z,2,REGULAR,substitution,in,['startperiod'],1641706,,,1610612766,26,34,2024-02-23T02:42:35Z,1690000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-02-23T02:42:43.3Z,2,REGULAR,period,start,[],0,,,1610612762,26,34,2024-02-23T02:42:43Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
