actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
511,PT06M47.00S,2024-03-07T03:52:25.9Z,4,REGULAR,rebound,offensive,[],202696,,,1610612741,99,103,2024-03-07T03:58:11Z,5060000,False,,,0,,N. Vucevic REBOUND (Off:3 Def:8),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,509.0,11.0,8.0,3.0,,,,
512,PT06M47.00S,2024-03-07T03:52:29.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",202696,5.590000152587891,50.0,1610612741,99,105,2024-03-07T03:58:17Z,5070000,False,0.0,0.0,1,left,N. Vucevic tip Layup (21 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,21.0,,,,,,,,,,,
513,PT06M34.00S,2024-03-07T03:52:39.8Z,4,REGULAR,3pt,Jump Shot,[],1630548,72.09264126149803,18.137254901960784,1610612762,99,105,2024-03-07T03:52:47Z,5080000,False,-159.0,210.0,1,right,MISS J. Juzang 26' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,26.34,Missed,,,,,,,,,,,,
514,PT06M29.00S,2024-03-07T03:52:44.8Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,99,105,2024-03-07T03:52:47Z,5090000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,513.0,2.0,2.0,0.0,,,,
515,PT06M17.00S,2024-03-07T03:52:57.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,8.09789750328515,56.127450980392155,1610612741,99,105,2024-03-07T03:53:25Z,5100000,False,-31.0,24.0,1,left,MISS D. DeRozan driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,3.86,Missed,,,,,,,,,,,,
516,PT06M17.00S,2024-03-07T03:52:57.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,99,105,2024-03-07T03:55:09Z,5110000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,515.0,,,,,,,
518,PT06M17.00S,2024-03-07T03:53:16.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,99,105,2024-03-07T03:55:09Z,5130000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,out,[],1627739,,,1610612762,99,105,2024-03-07T03:55:55Z,5150000,False,,,0,,SUB out: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,out,[],1630548,,,1610612762,99,105,2024-03-07T03:55:55Z,5160000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,out,[],1630209,,,1610612762,99,105,2024-03-07T03:55:55Z,5170000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,in,[],1629012,,,1610612762,99,105,2024-03-07T03:55:55Z,5180000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,in,[],1641729,,,1610612762,99,105,2024-03-07T03:55:55Z,5190000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT06M17.00S,2024-03-07T03:55:22.7Z,4,REGULAR,substitution,in,[],1628381,,,1610612762,99,105,2024-03-07T03:55:55Z,5200000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT05M57.00S,2024-03-07T03:56:36.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,86.5473061760841,50.0,1610612762,99,105,2024-03-07T03:59:44Z,5210000,False,0.0,74.0,1,right,MISS J. Clarkson 7' pullup Shot - blocked,"[203903, 1627936]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.4,Missed,,,,,,,,,Caruso,1627936.0,,
528,PT05M57.00S,2024-03-07T03:56:36.3Z,4,REGULAR,block,,[],1627936,,,1610612762,99,105,2024-03-07T03:56:38Z,5220000,False,,,0,,A. Caruso BLOCK (2 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT05M57.00S,2024-03-07T03:56:36.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,99,105,2024-03-07T03:59:44Z,5230000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,527.0,4.0,4.0,0.0,,,,
530,PT05M44.00S,2024-03-07T03:56:49.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.046649145860711,43.872549019607845,1610612741,99,107,2024-03-07T03:56:54Z,5240000,False,31.0,14.0,1,left,D. DeRozan driving Layup (20 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,3.35,Made,20.0,,,,,,,,,,,
531,PT05M28.00S,2024-03-07T03:57:05.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,87.20433639947439,49.26470588235294,1610612762,99,107,2024-03-07T03:57:10Z,5250000,False,-4.0,68.0,1,right,MISS J. Collins 6' driving floating Shot,[1628381],1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.79,Missed,,,,,,,,,,,,
532,PT05M26.00S,2024-03-07T03:57:07.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612762,99,107,2024-03-07T03:57:10Z,5260000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,531.0,,,,,,,
534,PT05M23.00S,2024-03-07T03:57:31.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,71.82982917214193,78.18627450980392,1610612762,102,107,2024-03-07T03:57:37Z,5280000,False,141.0,212.0,1,right,J. Collins 25' 3PT  (23 PTS) (T. Horton-Tucker 5 AST),"[1628381, 1629659]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,25.48,Made,23.0,T. Horton-Tucker,1629659.0,5.0,,,,,,,,
536,PT05M07.00S,2024-03-07T03:57:48.7Z,4,REGULAR,turnover,out-of-bounds,[],202696,,,1610612741,102,107,2024-03-07T03:57:57Z,5300000,False,,,0,,N. Vucevic bad pass out-of-bounds TURNOVER (1 TO),[202696],1610612741.0,CHI,bad pass,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,1628172.0,,,,,1.0,,,,,,,,,,,,,,
538,PT04M55.00S,2024-03-07T03:58:30.2Z,4,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,102,107,2024-03-07T04:30:55Z,5320000,False,,,0,,C. Sexton lost ball out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,lost ball,,,Sexton,C. Sexton,,,,,Right Corner 3,24+ Right,2882.0,,,,,2.0,,,,,,,,,,,,,,
539,PT04M44.00S,2024-03-07T03:58:51.4Z,4,REGULAR,turnover,out-of-bounds,[],201942,,,1610612741,102,107,2024-03-07T03:58:58Z,5330000,False,,,0,,D. DeRozan bad pass out-of-bounds TURNOVER (2 TO),[201942],1610612741.0,CHI,bad pass,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,2882.0,,,,,2.0,,,,,,,,,,,,,,
540,PT04M39.00S,2024-03-07T03:58:58.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628381,92.19776609724047,45.588235294117645,1610612762,104,107,2024-03-07T04:02:18Z,5340000,False,-22.0,21.0,1,right,J. Collins cutting DUNK (25 PTS) (C. Sexton 7 AST),"[1628381, 1629012]",1610612762.0,UTA,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,3.03,Made,25.0,C. Sexton,1629012.0,7.0,,,,,,,,
542,PT04M26.00S,2024-03-07T03:59:10.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202696,17.95335085413929,50.49019607843137,1610612741,104,109,2024-03-07T04:02:50Z,5360000,False,-2.0,116.0,1,left,N. Vucevic 11' driving floating Jump Shot (23 PTS) (C. White 6 AST),"[202696, 1629632]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,11.63,Made,23.0,C. White,1629632.0,6.0,,,,,,,,
544,PT04M05.00S,2024-03-07T03:59:32.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,90.3580814717477,49.754901960784316,1610612762,104,109,2024-03-07T03:59:36Z,5380000,False,-1.0,38.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,3.81,Missed,,,,,,,,,,,,
545,PT04M04.00S,2024-03-07T03:59:33.1Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,104,109,2024-03-07T03:59:36Z,5390000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,544.0,5.0,5.0,0.0,,,,
546,PT03M56.00S,2024-03-07T03:59:41.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,6.652431011826544,45.588235294117645,1610612741,104,111,2024-03-07T04:03:33Z,5400000,False,22.0,10.0,1,left,D. DeRozan driving reverse Layup (22 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,2.43,Made,22.0,,,,,,,,,,,
547,PT03M56.00S,2024-03-07T03:59:47.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,111,2024-03-07T03:59:47Z,5410000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT03M56.00S,2024-03-07T04:01:22.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612762,104,111,2024-03-07T04:01:22Z,5420000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT03M56.00S,2024-03-07T04:01:40.4Z,4,REGULAR,substitution,out,[],1629659,,,1610612762,104,111,2024-03-07T04:02:05Z,5430000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT03M56.00S,2024-03-07T04:01:40.4Z,4,REGULAR,substitution,in,[],1627739,,,1610612762,104,111,2024-03-07T04:02:05Z,5440000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT03M34.00S,2024-03-07T04:02:58.3Z,4,REGULAR,3pt,Jump Shot,[],1629012,70.25295663600527,74.50980392156863,1610612762,107,111,2024-03-07T04:04:54Z,5450000,False,123.0,227.0,1,right,C. Sexton 25' 3PT step back (19 PTS) (K. Dunn 5 AST),"[1629012, 1627739]",1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,,,,25.8,Made,19.0,K. Dunn,1627739.0,5.0,,,,,,,,
553,PT03M11.00S,2024-03-07T04:03:20.4Z,4,REGULAR,2pt,Jump Shot,[],201942,20.844283837056505,49.01960784313725,1610612741,107,111,2024-03-07T04:03:24Z,5470000,False,5.0,143.0,1,left,MISS D. DeRozan 14' turnaround Shot,[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Center,,,,,,,14.35,Missed,,,,,,,,,,,,
554,PT03M09.00S,2024-03-07T04:03:22.4Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,107,111,2024-03-07T04:03:24Z,5480000,False,,,0,,B. Sensabaugh REBOUND (Off:2 Def:8),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,553.0,10.0,8.0,2.0,,,,
555,PT02M56.00S,2024-03-07T04:03:35.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,86.41590013140605,39.705882352941174,1610612762,109,111,2024-03-07T04:03:43Z,5490000,False,-51.0,75.0,1,right,B. Sensabaugh 9' pullup Jump Shot (15 PTS),[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,9.11,Made,15.0,,,,,,,,,,,
556,PT02M47.00S,2024-03-07T04:03:48.7Z,4,REGULAR,foul,personal,[],1628381,,,1610612741,109,111,2024-03-07T04:04:00Z,5500000,False,,,0,,J. Collins personal FOUL (1 PF),"[1628381, 1629632]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left Center,1628172.0,1.0,0.0,White,1629632.0,,,,,,,,,,,,,,,
558,PT02M38.00S,2024-03-07T04:04:13.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201942,9.411957950065702,39.46078431372549,1610612741,109,111,2024-03-07T04:06:14Z,5520000,False,53.0,36.0,1,left,MISS D. DeRozan 6' driving Layup,[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.38,Missed,,,,,,,,,,,,
559,PT02M35.00S,2024-03-07T04:04:16.3Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612762,109,111,2024-03-07T04:04:18Z,5530000,False,,,0,,J. Collins REBOUND (Off:2 Def:11),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,558.0,13.0,11.0,2.0,,,,
560,PT02M30.00S,2024-03-07T04:04:21.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203903,90.22667542706965,49.50980392156863,1610612762,111,111,2024-03-07T04:06:48Z,5540000,False,-2.0,39.0,1,right,J. Clarkson driving DUNK (14 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,3.95,Made,14.0,,,,,,,,,,,
561,PT02M18.00S,2024-03-07T04:04:36.1Z,4,REGULAR,foul,personal,['2freethrow'],1641729,,,1610612741,111,111,2024-03-07T04:04:55Z,5550000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1641729, 1630245]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,2882.0,1.0,0.0,Dosunmu,1630245.0,,,,,,,,,,,,,,,
563,PT02M18.00S,2024-03-07T04:05:03.6Z,4,REGULAR,freethrow,1 of 2,[],1630245,,,1610612741,111,111,2024-03-07T04:05:03Z,5570000,False,,,0,,MISS A. Dosunmu Free Throw 1 of 2,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
564,PT02M18.00S,2024-03-07T04:05:03.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,111,111,2024-03-07T04:05:03Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,563.0,,,,,,,
565,PT02M18.00S,2024-03-07T04:05:24.7Z,4,REGULAR,freethrow,2 of 2,[],1630245,,,1610612741,111,112,2024-03-07T04:05:24Z,5590000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (8 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
566,PT01M59.00S,2024-03-07T04:05:47.0Z,4,REGULAR,3pt,Jump Shot,[],1629012,67.36202365308804,44.6078431372549,1610612762,114,112,2024-03-07T04:05:52Z,5600000,False,-27.0,254.0,1,right,C. Sexton 25' 3PT  (22 PTS) (J. Clarkson 5 AST),"[1629012, 203903]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,25.57,Made,22.0,J. Clarkson,203903.0,5.0,,,,,,,,
569,PT01M40.00S,2024-03-07T04:06:31.8Z,4,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612741,114,112,2024-03-07T04:06:42Z,5630000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1627739, 201942]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,1628172.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
571,PT01M40.00S,2024-03-07T04:07:00.4Z,4,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,114,113,2024-03-07T04:07:00Z,5650000,False,,,0,,D. DeRozan Free Throw 1 of 2 (23 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,
572,PT01M40.00S,2024-03-07T04:07:21.1Z,4,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,114,114,2024-03-07T04:07:21Z,5660000,False,,,0,,D. DeRozan Free Throw 2 of 2 (24 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,Made,24.0,,,,,,,,,,,
573,PT01M20.00S,2024-03-07T04:07:44.6Z,4,REGULAR,3pt,Jump Shot,[],1629012,68.54467805519053,64.4607843137255,1610612762,114,114,2024-03-07T04:09:17Z,5670000,False,72.0,243.0,1,right,MISS C. Sexton 25' step back 3PT,[1629012],1610612762.0,UTA,step back,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,,,,25.37,Missed,,,,,,,,,,,,
574,PT01M16.00S,2024-03-07T04:07:48.6Z,4,REGULAR,rebound,offensive,[],1641729,,,1610612762,114,114,2024-03-07T04:07:50Z,5680000,False,,,0,,B. Sensabaugh REBOUND (Off:3 Def:8),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,573.0,11.0,8.0,3.0,,,,
575,PT01M07.00S,2024-03-07T04:07:56.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,89.30683311432325,45.09803921568628,1610612762,114,114,2024-03-07T04:10:05Z,5690000,False,-25.0,48.0,1,right,MISS J. Clarkson driving Layup - blocked,"[203903, 1627936]",1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.39,Missed,,,,,,,,,Caruso,1627936.0,,
576,PT01M07.00S,2024-03-07T04:07:56.3Z,4,REGULAR,block,,[],1627936,,,1610612762,114,114,2024-03-07T04:11:00Z,5700000,False,,,0,,A. Caruso BLOCK (3 BLK),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
577,PT01M05.00S,2024-03-07T04:07:58.3Z,4,REGULAR,rebound,defensive,[],201942,,,1610612741,114,114,2024-03-07T04:08:00Z,5710000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:6),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,575.0,6.0,6.0,0.0,,,,
578,PT01M01.00S,2024-03-07T04:08:05.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201942,6.915243101182654,55.63725490196079,1610612741,114,116,2024-03-07T04:11:31Z,5720000,False,-28.0,13.0,1,left,D. DeRozan running Layup (26 PTS),[201942],1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,3.08,Made,26.0,,,,,,,,,,,
579,PT01M01.00S,2024-03-07T04:08:08.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641729,,,1610612741,114,116,2024-03-07T04:08:16Z,5730000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1641729, 201942]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,202041.0,2.0,0.0,DeRozan,201942.0,,,,,,,,,,,,,,,
581,PT01M01.00S,2024-03-07T04:08:38.8Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],201942,,,1610612741,114,117,2024-03-07T04:11:44Z,5750000,False,,,0,,D. DeRozan Free Throw 1 of 1 (27 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,
582,PT00M52.80S,2024-03-07T04:08:51.5Z,4,REGULAR,turnover,bad pass,[],1641729,,,1610612762,114,117,2024-03-07T04:08:55Z,5760000,False,,,0,,B. Sensabaugh bad pass TURNOVER (1 TO),"[1641729, 1627936]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,,,,,,1.0,,,,,,,,,,,,,Caruso,1627936.0
583,PT00M52.80S,2024-03-07T04:08:51.5Z,4,REGULAR,steal,,[],1627936,,,1610612741,114,117,2024-03-07T04:08:53Z,5770000,False,,,0,,A. Caruso STEAL (4 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
627,PT00M48.40S,2024-03-07T04:08:58.7Z,4,REGULAR,turnover,lost ball,[],1630245,,,1610612741,114,117,2024-03-07T04:27:34Z,5795000,False,,,0,,A. Dosunmu lost ball TURNOVER (2 TO),"[1630245, 1628381]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,2.0,,,,,,,,,,,,,Collins,1628381.0
628,PT00M48.40S,2024-03-07T04:08:58.7Z,4,REGULAR,steal,,[],1628381,,,1610612762,114,117,2024-03-07T04:27:34Z,5797500,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
586,PT00M45.10S,2024-03-07T04:09:01.5Z,4,REGULAR,foul,personal,[],202696,,,1610612762,114,117,2024-03-07T04:09:09Z,5800000,False,,,0,,N. Vucevic personal FOUL (1 PF),"[202696, 1629012]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),8-16 Center,202041.0,1.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
588,PT00M43.60S,2024-03-07T04:09:35.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203903,66.83639947437582,49.01960784313725,1610612762,114,117,2024-03-07T04:27:34Z,5820000,False,-5.0,259.0,1,right,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,,25.92,Missed,,,,,,,,,,,,
589,PT00M40.10S,2024-03-07T04:09:39.2Z,4,REGULAR,rebound,defensive,[],202696,,,1610612741,114,117,2024-03-07T04:09:41Z,5830000,False,,,0,,N. Vucevic REBOUND (Off:3 Def:9),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,588.0,12.0,9.0,3.0,,,,
590,PT00M19.40S,2024-03-07T04:09:59.9Z,4,REGULAR,3pt,Jump Shot,[],1630245,29.517082785808146,29.65686274509804,1610612741,114,117,2024-03-07T04:10:04Z,5840000,False,102.0,225.0,1,left,MISS A. Dosunmu 24' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,24.69,Missed,,,,,,,,,,,,
591,PT00M16.10S,2024-03-07T04:10:03.2Z,4,REGULAR,rebound,defensive,[],1641729,,,1610612762,114,117,2024-03-07T04:10:04Z,5850000,False,,,0,,B. Sensabaugh REBOUND (Off:3 Def:9),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,590.0,12.0,9.0,3.0,,,,
592,PT00M10.60S,2024-03-07T04:10:11.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627936,,,1610612762,114,117,2024-03-07T04:15:27Z,5860000,False,,,0,,A. Caruso take personal FOUL (3 PF) (Sexton 2 FT),"[1627936, 1629012]",1610612741.0,CHI,take,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,2882.0,3.0,0.0,Sexton,1629012.0,,,,,,,,,,,,,,,
594,PT00M10.60S,2024-03-07T04:10:46.7Z,4,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,115,117,2024-03-07T04:10:46Z,5880000,False,,,0,,C. Sexton Free Throw 1 of 2 (23 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,Made,23.0,,,,,,,,,,,
595,PT00M10.60S,2024-03-07T04:10:48.5Z,4,REGULAR,substitution,out,[],1629632,,,1610612762,115,117,2024-03-07T04:10:51Z,5890000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT00M10.60S,2024-03-07T04:10:48.5Z,4,REGULAR,substitution,in,[],203083,,,1610612762,115,117,2024-03-07T04:10:51Z,5900000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
