actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT04M37.00S,2024-01-11T03:27:39.6Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,25,13,2024-01-11T03:27:58Z,850000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
87,PT04M33.00S,2024-01-11T03:27:44.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,5.590000152587891,50.0,1610612743,25,15,2024-01-11T03:27:44Z,860000,False,0.0,0.0,1,left,A. Gordon tip DUNK (2 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
88,PT04M14.00S,2024-01-11T03:28:03.8Z,1,REGULAR,2pt,Jump Shot,[],1628374,90.88370565045992,18.627450980392158,1610612762,25,15,2024-01-11T03:29:46Z,870000,False,-157.0,33.0,1,right,MISS L. Markkanen 16' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,16.04,Missed,,,,,,,,,,,,,,,,,,
89,PT04M11.00S,2024-01-11T03:28:06.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,25,15,2024-01-11T03:28:09Z,880000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,88.0,2.0,2.0,0.0,,,,,,,,,,,,,,
90,PT03M59.00S,2024-01-11T03:28:18.6Z,1,REGULAR,3pt,Jump Shot,[],202704,8.886333771353483,2.2058823529411766,1610612743,25,15,2024-01-11T03:28:22Z,890000,False,239.0,31.0,1,left,MISS R. Jackson 24' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
91,PT03M56.00S,2024-01-11T03:28:21.6Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,25,15,2024-01-11T03:28:22Z,900000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT03M43.00S,2024-01-11T03:28:33.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,92.19776609724047,42.40196078431372,1610612762,27,15,2024-01-11T03:28:36Z,910000,False,-38.0,21.0,1,right,J. Collins alley-oop DUNK (10 PTS) (J. Clarkson 1 AST),"[1628381, 203903]",1610612762.0,UTA,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,4.33,Made,,,,,10.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
94,PT03M31.00S,2024-01-11T03:28:46.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203484,8.492115637319317,45.09803921568628,1610612743,27,17,2024-01-11T03:28:51Z,930000,False,25.0,27.0,1,left,K. Caldwell-Pope cutting Layup (4 PTS) (N. Jokic 4 AST),"[203484, 203999]",1610612743.0,DEN,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,4.0,N. Jokic,203999.0,4.0,,,,,,,,,,
96,PT03M31.00S,2024-01-11T03:28:50.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,27,17,2024-01-11T03:28:50Z,950000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,out,[],1631323,,,1610612762,27,17,2024-01-11T03:31:59Z,960000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,out,[],1628381,,,1610612762,27,17,2024-01-11T03:31:59Z,970000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,out,[],203932,,,1610612762,27,17,2024-01-11T03:31:59Z,980000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,in,[],1630534,,,1610612762,27,17,2024-01-11T03:31:59Z,990000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,in,[],1631117,,,1610612762,27,17,2024-01-11T03:31:59Z,1000000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M31.00S,2024-01-11T03:31:45.0Z,1,REGULAR,substitution,in,[],1631212,,,1610612762,27,17,2024-01-11T03:31:59Z,1010000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M10.00S,2024-01-11T03:32:34.7Z,1,REGULAR,2pt,Jump Shot,[],203903,77.61169513797634,52.69607843137255,1610612762,29,17,2024-01-11T03:32:39Z,1020000,False,13.0,158.0,1,right,J. Clarkson 15' pullup Jump Shot (2 PTS) (O. Agbaji 1 AST),"[203903, 1630534]",1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,15.86,Made,,,,,2.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,
105,PT02M56.00S,2024-01-11T03:32:51.1Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612743,29,17,2024-01-11T03:33:04Z,1040000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Jokic 2 FT),"[1630534, 203999]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1204.0,,,1.0,0.0,Jokic,203999.0
107,PT02M56.00S,2024-01-11T03:33:11.1Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,29,18,2024-01-11T03:33:11Z,1060000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
108,PT02M56.00S,2024-01-11T03:33:20.1Z,1,REGULAR,substitution,out,[],1628374,,,1610612743,29,18,2024-01-11T03:33:22Z,1070000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M56.00S,2024-01-11T03:33:20.1Z,1,REGULAR,substitution,in,[],203482,,,1610612743,29,18,2024-01-11T03:33:22Z,1080000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M56.00S,2024-01-11T03:33:38.0Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,29,19,2024-01-11T03:33:38Z,1090000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
111,PT02M45.00S,2024-01-11T03:33:50.9Z,1,REGULAR,3pt,Jump Shot,[],1641718,84.83902759526939,1.9607843137254901,1610612762,29,19,2024-01-11T03:33:56Z,1100000,False,-240.0,90.0,1,right,MISS K. George 25' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left,25.65,Missed,,,,,,,,,,,,,,,,,,
112,PT02M41.00S,2024-01-11T03:33:54.9Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,29,19,2024-01-11T03:33:56Z,1110000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M29.00S,2024-01-11T03:34:05.7Z,1,REGULAR,turnover,bad pass,[],1631128,,,1610612743,29,19,2024-01-11T03:34:09Z,1120000,False,,,0,,C. Braun bad pass TURNOVER (1 TO),"[1631128, 1630534]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Agbaji,1630534.0,,,,,,,
114,PT02M29.00S,2024-01-11T03:34:05.7Z,1,REGULAR,steal,,[],1630534,,,1610612762,29,19,2024-01-11T03:34:07Z,1130000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
115,PT02M18.00S,2024-01-11T03:34:16.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203903,81.15965834428384,32.35294117647059,1610612762,31,19,2024-01-11T03:34:20Z,1140000,False,-88.0,125.0,1,right,J. Clarkson 15' Jump Shot (4 PTS) (K. Olynyk 1 AST),"[203903, 203482]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,15.27,Made,,,,,4.0,K. Olynyk,203482.0,1.0,,,,,,,,,,
117,PT02M03.00S,2024-01-11T03:34:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,5.469776609724048,53.18627450980392,1610612743,31,21,2024-01-11T03:34:37Z,1160000,False,-16.0,-1.0,1,left,N. Jokic Layup (8 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,8.0,,,,,,,,,,,,,
118,PT01M44.00S,2024-01-11T03:34:54.3Z,1,REGULAR,foul,personal,[],203484,,,1610612762,31,21,2024-01-11T03:35:15Z,1170000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 203903]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Clarkson,203903.0
120,PT01M44.00S,2024-01-11T03:35:00.6Z,1,REGULAR,substitution,out,[],203484,,,1610612762,31,21,2024-01-11T03:35:11Z,1190000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M44.00S,2024-01-11T03:35:00.6Z,1,REGULAR,substitution,out,[],203999,,,1610612762,31,21,2024-01-11T03:35:11Z,1200000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M44.00S,2024-01-11T03:35:00.6Z,1,REGULAR,substitution,in,[],1627750,,,1610612762,31,21,2024-01-11T03:35:11Z,1210000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M44.00S,2024-01-11T03:35:00.6Z,1,REGULAR,substitution,in,[],201599,,,1610612762,31,21,2024-01-11T03:35:11Z,1220000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M33.00S,2024-01-11T03:35:37.5Z,1,REGULAR,2pt,Jump Shot,[],1641718,78.79434954007884,43.627450980392155,1610612762,33,21,2024-01-11T03:35:43Z,1230000,False,-32.0,147.0,1,right,K. George 15' driving floating Jump Shot (2 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Mid-Range,8-16 Center,15.02,Made,,,,,2.0,,,,,,,,,,,,,
125,PT01M19.00S,2024-01-11T03:35:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,11.514454664914586,41.17647058823529,1610612743,33,21,2024-01-11T03:36:20Z,1240000,False,44.0,56.0,1,left,MISS J. Murray 7' driving floating Shot - blocked,"[1627750, 1630534]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.1,Missed,,,,,,,,,,,,,Agbaji,1630534.0,,,,
126,PT01M19.00S,2024-01-11T03:35:51.1Z,1,REGULAR,block,,[],1630534,,,1610612743,33,21,2024-01-11T03:35:53Z,1250000,False,,,0,,O. Agbaji BLOCK (1 BLK),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
127,PT01M16.00S,2024-01-11T03:35:54.1Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,33,21,2024-01-11T03:35:54Z,1260000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M07.00S,2024-01-11T03:36:02.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,80.76544021024968,35.53921568627451,1610612762,33,21,2024-01-11T03:36:07Z,1270000,False,-72.0,128.0,1,right,MISS J. Clarkson 14' step back Shot,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,14.73,Missed,,,,,,,,,,,,,,,,,,
129,PT01M04.00S,2024-01-11T03:36:05.5Z,1,REGULAR,rebound,defensive,[],201599,,,1610612743,33,21,2024-01-11T03:36:07Z,1280000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT00M48.00S,2024-01-11T03:36:21.7Z,1,REGULAR,3pt,Jump Shot,[],1631212,26.757555847568987,18.872549019607842,1610612743,33,24,2024-01-11T03:36:25Z,1290000,False,156.0,199.0,1,left,P. Watson 25' 3PT  (3 PTS) (J. Murray 2 AST),"[1631212, 1627750]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,3.0,J. Murray,1627750.0,2.0,,,,,,,,,,
132,PT00M31.30S,2024-01-11T03:36:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,87.20433639947439,53.431372549019606,1610612762,35,24,2024-01-11T03:36:48Z,1310000,False,17.0,68.0,1,right,K. Olynyk 6' driving floating Jump Shot (2 PTS) (K. George 1 AST),"[203482, 1641718]",1610612762.0,UTA,driving floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,2.0,K. George,1641718.0,1.0,,,,,,,,,,
134,PT00M18.50S,2024-01-11T03:37:00.8Z,1,REGULAR,3pt,Jump Shot,[],1631128,21.107095926412615,10.53921568627451,1610612743,35,24,2024-01-11T03:37:05Z,1330000,False,197.0,146.0,1,left,MISS C. Braun 24' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,24.54,Missed,,,,,,,,,,,,,,,,,,
135,PT00M14.80S,2024-01-11T03:37:04.5Z,1,REGULAR,rebound,offensive,[],1631212,,,1610612743,35,24,2024-01-11T03:49:22Z,1340000,False,,,0,,P. Watson REBOUND (Off:1 Def:0),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT00M12.50S,2024-01-11T03:37:06.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201599,7.046649145860711,55.14705882352941,1610612743,35,24,2024-01-11T03:37:10Z,1350000,False,-26.0,14.0,1,left,MISS D. Jordan Layup - blocked,"[201599, 1631117]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,,Kessler,1631117.0,,,,
137,PT00M12.50S,2024-01-11T03:37:06.7Z,1,REGULAR,block,,[],1631117,,,1610612743,35,24,2024-01-11T03:37:08Z,1360000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
138,PT00M09.30S,2024-01-11T03:37:09.9Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,35,24,2024-01-11T03:37:10Z,1370000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
139,PT00M01.80S,2024-01-11T03:37:17.4Z,1,REGULAR,3pt,Jump Shot,[],203903,67.7562417871222,67.8921568627451,1610612762,35,24,2024-01-11T03:37:22Z,1380000,False,89.0,251.0,1,right,MISS J. Clarkson 26' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
140,PT00M01.80S,2024-01-11T03:37:17.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,24,2024-01-11T03:37:22Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2024-01-11T03:37:22.4Z,1,REGULAR,period,end,[],0,,,1610612762,35,24,2024-01-11T03:37:22Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-01-11T03:41:01.9Z,2,REGULAR,period,start,[],0,,,1610612762,35,24,2024-01-11T03:41:01Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M45.00S,2024-01-11T03:41:16.8Z,2,REGULAR,3pt,Jump Shot,[],1641718,94.82588699080158,4.6568627450980395,1610612762,35,24,2024-01-11T03:41:22Z,1420000,False,-227.0,-4.0,1,right,MISS K. George 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
144,PT11M42.00S,2024-01-11T03:41:19.8Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,35,24,2024-01-11T03:41:22Z,1430000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT11M35.00S,2024-01-11T03:41:26.4Z,2,REGULAR,3pt,Jump Shot,[],1631212,29.517082785808146,71.81372549019608,1610612743,35,24,2024-01-11T03:41:31Z,1440000,False,-109.0,225.0,1,left,MISS P. Watson 25' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
146,PT11M30.00S,2024-01-11T03:41:31.4Z,2,REGULAR,rebound,offensive,[],201599,,,1610612743,35,24,2024-01-11T03:41:31Z,1450000,False,,,0,,D. Jordan REBOUND (Off:1 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,145.0,2.0,1.0,1.0,,,,,,,,,,,,,,
147,PT11M30.00S,2024-01-11T03:41:30.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201599,5.590000152587891,50.0,1610612743,35,26,2024-01-11T03:41:30Z,1460000,False,0.0,0.0,1,left,D. Jordan tip DUNK (2 PTS),[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
148,PT11M07.00S,2024-01-11T03:41:54.1Z,2,REGULAR,3pt,Jump Shot,[],1630534,87.86136662286465,3.1862745098039214,1610612762,35,26,2024-01-11T03:41:58Z,1470000,False,-234.0,62.0,1,right,MISS O. Agbaji 24' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
149,PT11M03.00S,2024-01-11T03:41:58.1Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,35,26,2024-01-11T03:41:58Z,1480000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Left Corner 3,24+ Left,,,148.0,3.0,2.0,1.0,,,,,,,,,,,,,,
150,PT10M56.00S,2024-01-11T03:42:04.4Z,2,REGULAR,3pt,Jump Shot,[],1627750,32.276609724047304,63.48039215686274,1610612743,35,26,2024-01-11T03:42:31Z,1490000,False,-67.0,251.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.98,Missed,,,,,,,,,,,,,,,,,,
151,PT10M52.00S,2024-01-11T03:42:08.4Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,35,26,2024-01-11T03:42:10Z,1500000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT10M43.00S,2024-01-11T03:42:18.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.59198423127464,45.09803921568628,1610612762,37,26,2024-01-11T03:43:10Z,1510000,False,-25.0,17.0,1,right,K. Olynyk cutting Layup (4 PTS) (J. Clarkson 2 AST),"[203482, 203903]",1610612762.0,UTA,cutting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,4.0,J. Clarkson,203903.0,2.0,,,,,,,,,,
154,PT10M22.00S,2024-01-11T03:42:40.9Z,2,REGULAR,foul,personal,['2freethrow'],203482,,,1610612743,37,26,2024-01-11T03:42:45Z,1530000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Jordan 2 FT),"[203482, 201599]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,,,1.0,0.0,Jordan,201599.0
156,PT10M22.00S,2024-01-11T03:43:12.6Z,2,REGULAR,freethrow,1 of 2,[],201599,,,1610612743,37,27,2024-01-11T03:43:46Z,1550000,False,,,0,,D. Jordan Free Throw 1 of 2 (3 PTS),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
157,PT10M22.00S,2024-01-11T03:43:13.3Z,2,REGULAR,substitution,out,[],202704,,,1610612743,37,27,2024-01-11T03:43:16Z,1560000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT10M22.00S,2024-01-11T03:43:13.3Z,2,REGULAR,substitution,in,[],203200,,,1610612743,37,27,2024-01-11T03:43:16Z,1570000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT10M22.00S,2024-01-11T03:43:12.6Z,2,REGULAR,freethrow,2 of 2,[],201599,,,1610612743,37,27,2024-01-11T03:43:46Z,1580000,False,,,0,,MISS D. Jordan Free Throw 2 of 2,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT10M21.00S,2024-01-11T03:43:13.6Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,37,27,2024-01-11T03:43:46Z,1590000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:3),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,159.0,3.0,3.0,0.0,,,,,,,,,,,,,,
161,PT10M12.00S,2024-01-11T03:43:57.5Z,2,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612762,37,27,2024-01-11T03:44:04Z,1600000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (George 2 FT),"[1627750, 1641718]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2534.0,,,1.0,0.0,George,1641718.0
163,PT10M12.00S,2024-01-11T03:44:30.3Z,2,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,37,27,2024-01-11T03:44:30Z,1620000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT10M12.00S,2024-01-11T03:44:30.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,37,27,2024-01-11T03:44:30Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,163.0,,,,,,,,,,,,,,,,,
165,PT10M12.00S,2024-01-11T03:44:52.1Z,2,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,38,27,2024-01-11T03:44:52Z,1640000,False,,,0,,K. George Free Throw 2 of 2 (3 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
166,PT09M59.00S,2024-01-11T03:45:09.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,13.87976346911958,36.76470588235294,1610612743,38,29,2024-01-11T03:45:13Z,1650000,False,66.0,78.0,1,left,J. Murray 10' pullup Jump Shot (7 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Right,10.23,Made,,,,,7.0,,,,,,,,,,,,,
167,PT09M35.00S,2024-01-11T03:45:32.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,89.56964520367937,48.529411764705884,1610612762,40,29,2024-01-11T03:45:37Z,1660000,False,-7.0,46.0,1,right,W. Kessler Hook (2 PTS) (J. Clarkson 3 AST),"[1631117, 203903]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,4.61,Made,,,,,2.0,J. Clarkson,203903.0,3.0,,,,,,,,,,
