actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT04M57.00S,2024-01-16T02:27:37.7Z,1,REGULAR,2pt,Jump Shot,[],1629614,16.113666228646515,14.705882352941178,1610612754,26,20,2024-01-16T02:27:41Z,860000,False,176.0,99.0,1,left,MISS A. Nembhard 20' Jump Shot,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right,20.24,Missed,,,,,,,,,,,,,,,,,,
87,PT04M55.00S,2024-01-16T02:27:39.7Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612762,26,20,2024-01-16T02:27:41Z,870000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:2),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,16-24 Right,,,86.0,2.0,2.0,0.0,,,,,,,,,,,,,,
88,PT04M47.00S,2024-01-16T02:27:47.7Z,1,REGULAR,3pt,Jump Shot,[],1641718,67.23061760840999,35.049019607843135,1610612762,26,20,2024-01-16T02:27:51Z,880000,False,-75.0,256.0,1,right,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.62,Missed,,,,,,,,,,,,,,,,,,
89,PT04M45.00S,2024-01-16T02:27:49.7Z,1,REGULAR,rebound,defensive,[],1630543,,,1610612754,26,20,2024-01-16T02:27:51Z,890000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M30.00S,2024-01-16T02:28:16.0Z,1,REGULAR,foul,personal,[],1631323,,,1610612754,26,20,2024-01-16T02:28:33Z,900000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1630543]",1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1662.0,1.0,0.0,Jackson,1630543.0,,,
92,PT04M30.00S,2024-01-16T02:28:21.0Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,26,20,2024-01-16T02:28:26Z,920000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M30.00S,2024-01-16T02:28:21.0Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,26,20,2024-01-16T02:28:26Z,930000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M30.00S,2024-01-16T02:28:21.0Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,26,20,2024-01-16T02:28:26Z,940000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M30.00S,2024-01-16T02:28:21.0Z,1,REGULAR,substitution,in,[],204456,,,1610612754,26,20,2024-01-16T02:28:26Z,950000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M19.00S,2024-01-16T02:28:45.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,9.017739816031538,60.29411764705882,1610612754,26,20,2024-01-16T02:28:50Z,960000,False,-51.0,32.0,1,left,MISS I. Jackson 6' Layup - blocked,"[1630543, 1631117]",1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.08,Missed,,,,,,,,,Kessler,1631117.0,,,,,,,,
97,PT04M19.00S,2024-01-16T02:28:45.2Z,1,REGULAR,block,,[],1631117,,,1610612754,26,20,2024-01-16T02:28:47Z,970000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M19.00S,2024-01-16T02:28:45.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,26,20,2024-01-16T02:28:50Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,96.0,,,,,,,,,,,,,,,,,
100,PT04M17.00S,2024-01-16T02:29:02.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630543,7.835085413929041,45.83333333333333,1610612754,26,20,2024-01-16T02:29:08Z,1000000,False,21.0,21.0,1,left,MISS I. Jackson reverse DUNK,[1630543],1610612754.0,IND,reverse,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.96,Missed,,,,,,,,,,,,,,,,,,
101,PT04M14.00S,2024-01-16T02:29:05.6Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612762,26,20,2024-01-16T02:29:08Z,1010000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:3),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT04M13.00S,2024-01-16T02:29:08.5Z,1,REGULAR,turnover,out-of-bounds,[],1631323,,,1610612762,26,20,2024-01-16T02:29:15Z,1020000,False,,,0,,S. Fontecchio lost ball out-of-bounds TURNOVER (1 TO),[1631323],1610612762.0,UTA,lost ball,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1662.0,,,,,1.0,,
103,PT03M53.00S,2024-01-16T02:29:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641767,5.469776609724048,45.83333333333333,1610612754,26,20,2024-01-16T02:29:49Z,1030000,False,21.0,-1.0,1,left,MISS B. Sheppard reverse Layup,[1641767],1610612754.0,IND,reverse,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
104,PT03M53.00S,2024-01-16T02:29:42.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,26,20,2024-01-16T02:29:49Z,1040000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,103.0,,,,,,,,,,,,,,,,,
105,PT03M53.00S,2024-01-16T02:29:46.3Z,1,REGULAR,foul,personal,[],1630543,,,1610612762,26,20,2024-01-16T02:29:55Z,1050000,False,,,0,,I. Jackson loose ball personal FOUL (2 PF),"[1630543, 1631117]",1610612754.0,IND,loose ball,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Kessler,1631117.0,,,
107,PT03M53.00S,2024-01-16T02:30:01.2Z,1,REGULAR,substitution,out,[],1630543,,,1610612762,26,20,2024-01-16T02:30:04Z,1070000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M53.00S,2024-01-16T02:30:01.2Z,1,REGULAR,substitution,in,[],1630188,,,1610612762,26,20,2024-01-16T02:30:04Z,1080000,False,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M41.00S,2024-01-16T02:30:48.5Z,1,REGULAR,foul,personal,['2freethrow'],1641767,,,1610612762,26,20,2024-01-16T02:30:54Z,1100000,False,,,0,,B. Sheppard shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1641767, 203903]",1610612754.0,IND,shooting,,,Sheppard,B. Sheppard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1201.0,1.0,0.0,Clarkson,203903.0,,,
112,PT03M41.00S,2024-01-16T02:31:14.9Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,26,20,2024-01-16T02:31:14Z,1120000,False,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT03M41.00S,2024-01-16T02:31:14.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,26,20,2024-01-16T02:31:14Z,1130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,,
114,PT03M41.00S,2024-01-16T02:31:31.8Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,27,20,2024-01-16T02:31:31Z,1140000,False,,,0,,J. Clarkson Free Throw 2 of 2 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
115,PT03M25.00S,2024-01-16T02:31:49.2Z,1,REGULAR,3pt,Jump Shot,[],1630188,29.77989487516426,32.59803921568628,1610612754,27,20,2024-01-16T02:31:53Z,1150000,False,87.0,227.0,1,left,MISS J. Smith 24' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,24.35,Missed,,,,,,,,,,,,,,,,,,
116,PT03M23.00S,2024-01-16T02:31:51.8Z,1,REGULAR,rebound,offensive,[],1641767,,,1610612754,27,20,2024-01-16T02:31:51Z,1160000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,115.0,1.0,0.0,1.0,,,,,,,,,,,,,,
117,PT03M17.00S,2024-01-16T02:31:58.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641767,17.559132720105126,3.431372549019608,1610612754,27,20,2024-01-16T02:32:03Z,1170000,False,233.0,113.0,1,left,MISS B. Sheppard 25' 3PT,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
118,PT03M13.00S,2024-01-16T02:32:02.0Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,27,20,2024-01-16T02:32:03Z,1180000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT03M08.00S,2024-01-16T02:32:05.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,71.17279894875165,75.0,1610612762,27,20,2024-01-16T02:38:43Z,1190000,False,125.0,218.0,1,right,MISS L. Markkanen 25' running 3PT,[1628374],1610612762.0,UTA,running,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.17,Missed,,,,,,,,,,,,,,,,,,
120,PT03M05.00S,2024-01-16T02:32:08.9Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,27,20,2024-01-16T02:32:12Z,1200000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Right Center,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,
121,PT03M00.00S,2024-01-16T02:32:14.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,7.703679369250986,48.529411764705884,1610612754,27,22,2024-01-16T02:39:11Z,1210000,False,7.0,20.0,1,left,J. Smith running DUNK (4 PTS) (T. McConnell 1 AST),"[1630188, 204456]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.12,Made,,,,,4.0,T. McConnell,204456.0,1.0,,,,,,,,,,
123,PT02M40.00S,2024-01-16T02:32:33.4Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,27,22,2024-01-16T02:32:37Z,1230000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1630167]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Toppin,1630167.0
124,PT02M40.00S,2024-01-16T02:32:33.4Z,1,REGULAR,steal,,[],1630167,,,1610612754,27,22,2024-01-16T02:32:35Z,1240000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
125,PT02M35.00S,2024-01-16T02:32:39.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",204456,15.193823915900131,59.55882352941176,1610612754,27,22,2024-01-16T02:40:40Z,1250000,False,-48.0,90.0,1,left,MISS T. McConnell 10' running pullup Shot,[204456],1610612754.0,IND,running pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.22,Missed,,,,,,,,,,,,,,,,,,
126,PT02M33.00S,2024-01-16T02:32:41.8Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,27,22,2024-01-16T02:32:41Z,1260000,False,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,125.0,1.0,0.0,1.0,,,,,,,,,,,,,,
127,PT02M32.00S,2024-01-16T02:32:42.8Z,1,REGULAR,turnover,bad pass,[],1630188,,,1610612754,27,22,2024-01-16T02:32:48Z,1270000,False,,,0,,J. Smith bad pass TURNOVER (2 TO),"[1630188, 1641718]",1610612754.0,IND,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,George,1641718.0
128,PT02M32.00S,2024-01-16T02:32:42.8Z,1,REGULAR,steal,,[],1641718,,,1610612762,27,22,2024-01-16T02:32:44Z,1280000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT02M29.00S,2024-01-16T02:32:45.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203903,89.83245729303549,51.9607843137255,1610612762,29,22,2024-01-16T02:41:16Z,1290000,False,10.0,43.0,1,right,J. Clarkson running Layup (3 PTS) (K. George 2 AST),"[203903, 1641718]",1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,4.42,Made,,,,,3.0,K. George,1641718.0,2.0,,,,,,,,,,
131,PT02M24.00S,2024-01-16T02:32:55.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,29,22,2024-01-16T02:32:55Z,1310000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,out,[],1631323,,,1610612754,29,22,2024-01-16T02:34:33Z,1320000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,out,[],1628374,,,1610612754,29,22,2024-01-16T02:34:33Z,1330000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,29,22,2024-01-16T02:34:33Z,1340000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,in,[],1630534,,,1610612754,29,22,2024-01-16T02:34:33Z,1350000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,in,[],203482,,,1610612754,29,22,2024-01-16T02:34:33Z,1360000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M24.00S,2024-01-16T02:33:56.3Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,29,22,2024-01-16T02:34:33Z,1370000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M11.00S,2024-01-16T02:34:45.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,10.463206307490145,39.21568627450981,1610612754,29,24,2024-01-16T02:34:50Z,1380000,False,54.0,46.0,1,left,T. McConnell 7' bank Jump Shot (2 PTS) (J. Smith 1 AST),"[204456, 1630188]",1610612754.0,IND,bank,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,,,,,2.0,J. Smith,1630188.0,1.0,,,,,,,,,,
140,PT01M49.00S,2024-01-16T02:35:10.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630167,,,1610612762,29,24,2024-01-16T02:35:20Z,1400000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (George 2 FT),"[1630167, 1641718]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1627534.0,1.0,0.0,George,1641718.0,,,
142,PT01M49.00S,2024-01-16T02:35:36.5Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,30,24,2024-01-16T02:35:36Z,1420000,False,,,0,,K. George Free Throw 1 of 2 (1 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
143,PT01M49.00S,2024-01-16T02:35:37.4Z,1,REGULAR,substitution,out,[],1630188,,,1610612762,30,24,2024-01-16T02:35:42Z,1430000,False,,,0,,SUB out: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M49.00S,2024-01-16T02:35:37.4Z,1,REGULAR,substitution,in,[],1626167,,,1610612762,30,24,2024-01-16T02:35:42Z,1440000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M49.00S,2024-01-16T02:35:57.5Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,31,24,2024-01-16T02:35:57Z,1450000,False,,,0,,K. George Free Throw 2 of 2 (2 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
148,PT01M26.00S,2024-01-16T02:36:39.8Z,1,REGULAR,3pt,Jump Shot,[],1631097,25.312089356110377,17.15686274509804,1610612754,31,24,2024-01-16T02:36:45Z,1470000,False,164.0,185.0,1,left,MISS B. Mathurin 24' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
149,PT01M21.00S,2024-01-16T02:36:44.8Z,1,REGULAR,rebound,offensive,[],204456,,,1610612754,31,24,2024-01-16T02:36:45Z,1480000,False,,,0,,T. McConnell REBOUND (Off:1 Def:0),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Right Center,,,148.0,1.0,0.0,1.0,,,,,,,,,,,,,,
150,PT01M20.00S,2024-01-16T02:36:44.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630167,6.915243101182654,53.431372549019606,1610612754,31,26,2024-01-16T02:36:50Z,1490000,False,-17.0,13.0,1,left,O. Toppin DUNK (2 PTS) (T. McConnell 2 AST),"[1630167, 204456]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,2.0,T. McConnell,204456.0,2.0,,,,,,,,,,
152,PT01M02.00S,2024-01-16T02:37:02.0Z,1,REGULAR,3pt,Jump Shot,[],203903,67.36202365308804,43.38235294117647,1610612762,31,26,2024-01-16T02:37:08Z,1510000,False,-33.0,254.0,1,right,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
153,PT01M00.00S,2024-01-16T02:37:04.0Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,31,26,2024-01-16T02:37:08Z,1520000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,152.0,1.0,0.0,1.0,,,,,,,,,,,,,,
154,PT00M52.80S,2024-01-16T02:37:13.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641718,85.23324572930355,48.28431372549019,1610612762,31,26,2024-01-16T02:37:16Z,1530000,False,-9.0,86.0,1,right,MISS K. George 8' driving floating Shot,[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,8.67,Missed,,,,,,,,,,,,,,,,,,
155,PT00M51.40S,2024-01-16T02:37:14.4Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612754,31,26,2024-01-16T02:37:16Z,1540000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
156,PT00M33.30S,2024-01-16T02:37:32.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,8.886333771353483,56.86274509803921,1610612754,31,26,2024-01-16T02:37:37Z,1550000,False,-34.0,31.0,1,left,MISS B. Mathurin driving floating bank Shot,[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
157,PT00M31.70S,2024-01-16T02:37:34.0Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,31,26,2024-01-16T02:37:37Z,1560000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT00M26.80S,2024-01-16T02:37:39.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203482,90.88370565045992,45.09803921568628,1610612762,33,26,2024-01-16T02:44:48Z,1570000,False,-25.0,33.0,1,right,K. Olynyk running Layup (2 PTS),[203482],1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,4.13,Made,,,,,2.0,,,,,,,,,,,,,
159,PT00M06.40S,2024-01-16T02:38:02.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,7.178055190538765,36.27450980392157,1610612754,33,26,2024-01-16T02:48:53Z,1580000,False,69.0,15.0,1,left,MISS T. McConnell 7' fadeaway Shot,[204456],1610612754.0,IND,fadeaway,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,,,,,,,,,,,,,,,,,
160,PT00M03.80S,2024-01-16T02:38:04.7Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,33,26,2024-01-16T02:48:53Z,1590000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,159.0,2.0,2.0,0.0,,,,,,,,,,,,,,
161,PT00M00.40S,2024-01-16T02:38:08.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,67.09921156373193,43.627450980392155,1610612762,33,26,2024-01-16T02:49:21Z,1600000,False,-32.0,257.0,1,right,MISS J. Clarkson 25' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.40S,2024-01-16T02:38:08.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,33,26,2024-01-16T02:38:13Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2024-01-16T02:38:11.3Z,1,REGULAR,period,end,[],0,,,1610612762,33,26,2024-01-16T02:38:11Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-01-16T02:40:54.0Z,2,REGULAR,period,start,[],0,,,1610612754,33,26,2024-01-16T02:40:54Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M51.00S,2024-01-16T02:41:02.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204456,14.931011826544022,40.44117647058824,1610612754,33,26,2024-01-16T02:41:07Z,1640000,False,48.0,88.0,1,left,MISS T. McConnell 10' pullup Shot - blocked,"[204456, 1631117]",1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,10.01,Missed,,,,,,,,,Kessler,1631117.0,,,,,,,,
166,PT11M51.00S,2024-01-16T02:41:02.7Z,2,REGULAR,block,,[],1631117,,,1610612754,33,26,2024-01-16T02:41:05Z,1650000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
167,PT11M47.00S,2024-01-16T02:41:06.7Z,2,REGULAR,rebound,offensive,[],1631097,,,1610612754,33,26,2024-01-16T02:41:07Z,1660000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:0),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,165.0,1.0,0.0,1.0,,,,,,,,,,,,,,
168,PT11M45.00S,2024-01-16T02:41:07.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,7.5722733245729295,49.50980392156863,1610612754,33,28,2024-01-16T02:41:11Z,1670000,False,2.0,19.0,1,left,B. Mathurin Layup (4 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,4.0,,,,,,,,,,,,,
