actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
28,PT09M31.00S,2023-10-26T01:17:31.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631099,20.581471747700395,64.2156862745098,1610612758,3,7,2023-10-26T01:17:38Z,280000,False,-71.0,141.0,1,left,MISS K. Murray 15' step back Shot,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,15.79,Missed,,,,,,,,,,,,,,,,,,
29,PT09M28.00S,2023-10-26T01:17:34.6Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,3,7,2023-10-26T01:17:38Z,290000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M06.00S,2023-10-26T01:17:57.2Z,1,REGULAR,2pt,Jump Shot,[],1629659,84.70762155059133,29.411764705882355,1610612762,3,7,2023-10-26T01:18:04Z,300000,False,-103.0,91.0,1,right,MISS T. Horton-Tucker 13' driving bank Shot,[1629659],1610612762.0,UTA,driving bank,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,8-16 Left,13.75,Missed,,,,,,,,,,,,,,,,,,
31,PT09M04.00S,2023-10-26T01:17:59.2Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,3,7,2023-10-26T01:18:04Z,310000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT08M55.00S,2023-10-26T01:18:07.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,92.32917214191852,44.6078431372549,1610612762,3,7,2023-10-26T01:18:13Z,320000,False,-27.0,20.0,1,right,MISS J. Collins Layup - blocked,"[1628381, 1631099]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,Murray,1631099.0,,
33,PT08M55.00S,2023-10-26T01:18:07.9Z,1,REGULAR,block,,[],1631099,,,1610612762,3,7,2023-10-26T01:18:10Z,330000,False,,,0,,K. Murray BLOCK (1 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M50.00S,2023-10-26T01:18:12.9Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,3,7,2023-10-26T01:18:13Z,340000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,32.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT08M50.00S,2023-10-26T01:18:12.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612762,5,7,2023-10-26T01:18:12Z,350000,False,0.0,0.0,1,right,J. Collins putback Layup (2 PTS),[1628381],1610612762.0,UTA,putback,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
36,PT08M47.00S,2023-10-26T01:18:15.9Z,1,REGULAR,3pt,Jump Shot,[],1628368,29.911300919842315,33.57843137254902,1610612758,5,7,2023-10-26T01:18:20Z,360000,False,82.0,229.0,1,left,MISS D. Fox 24' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,24.3,Missed,,,,,,,,,,,,,,,,,,
37,PT08M44.00S,2023-10-26T01:18:18.1Z,1,REGULAR,rebound,offensive,[],1628989,,,1610612758,5,7,2023-10-26T01:18:18Z,370000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
38,PT08M43.00S,2023-10-26T01:18:19.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,22.158344283837057,90.19607843137256,1610612758,5,10,2023-10-26T01:18:24Z,380000,False,-201.0,156.0,1,left,K. Murray 25' 3PT  (3 PTS) (K. Huerter 1 AST),"[1631099, 1628989]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,25.43,Made,,,,,3.0,K. Huerter,1628989.0,1.0,,,,,,,,,,
40,PT08M17.00S,2023-10-26T01:18:46.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,68.28186596583443,70.34313725490196,1610612762,5,10,2023-10-26T01:18:54Z,400000,False,102.0,246.0,1,right,MISS L. Markkanen 26' step back 3PT,[1628374],1610612762.0,UTA,step back,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
41,PT08M15.00S,2023-10-26T01:18:48.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,5,10,2023-10-26T01:18:54Z,410000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,40.0,4.0,3.0,1.0,,,,,,,,,,,,,,
42,PT08M04.00S,2023-10-26T01:18:59.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,32.013797634691194,61.76470588235294,1610612758,5,13,2023-10-26T01:19:03Z,420000,False,-59.0,248.0,1,left,K. Murray 25' 3PT  (6 PTS) (D. Sabonis 2 AST),"[1631099, 1627734]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,6.0,D. Sabonis,1627734.0,2.0,,,,,,,,,,
44,PT07M43.00S,2023-10-26T01:19:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,86.02168199737189,35.049019607843135,1610612762,5,13,2023-10-26T01:19:28Z,440000,False,-75.0,79.0,1,right,MISS J. Collins 10' turnaround Shot - blocked,"[1628381, 1631099]",1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,10.87,Missed,,,,,,,,,,,,,,,Murray,1631099.0,,
45,PT07M43.00S,2023-10-26T01:19:19.6Z,1,REGULAR,block,,[],1631099,,,1610612762,5,13,2023-10-26T01:19:21Z,450000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
46,PT07M42.00S,2023-10-26T01:19:20.6Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,5,13,2023-10-26T01:19:28Z,460000,False,,,0,,J. Collins REBOUND (Off:2 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,44.0,2.0,0.0,2.0,,,,,,,,,,,,,,
47,PT07M42.00S,2023-10-26T01:19:32.0Z,1,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612762,5,13,2023-10-26T01:19:38Z,470000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Collins 2 FT),"[1631099, 1628381]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Collins,1628381.0,,,,,
49,PT07M42.00S,2023-10-26T01:19:47.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612762,6,13,2023-10-26T01:19:47Z,490000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
50,PT07M42.00S,2023-10-26T01:19:48.0Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,6,13,2023-10-26T01:19:51Z,500000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M42.00S,2023-10-26T01:19:48.0Z,1,REGULAR,substitution,in,[],203482,,,1610612762,6,13,2023-10-26T01:19:51Z,510000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M42.00S,2023-10-26T01:20:07.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612762,7,13,2023-10-26T01:20:07Z,520000,False,,,0,,J. Collins Free Throw 2 of 2 (4 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
53,PT07M24.00S,2023-10-26T01:20:31.6Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612758,7,13,2023-10-26T01:20:35Z,530000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Fox 2 FT),"[203482, 1628368]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Fox,1628368.0,,,,,
55,PT07M24.00S,2023-10-26T01:20:53.6Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,7,14,2023-10-26T01:20:53Z,550000,False,,,0,,D. Fox Free Throw 1 of 2 (3 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
56,PT07M24.00S,2023-10-26T01:21:08.4Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,7,15,2023-10-26T01:21:08Z,560000,False,,,0,,D. Fox Free Throw 2 of 2 (4 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
57,PT07M15.00S,2023-10-26T01:21:20.1Z,1,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612762,7,15,2023-10-26T01:21:25Z,570000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1628989, 203903]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1201.0,1.0,0.0,Clarkson,203903.0,,,,,
59,PT07M15.00S,2023-10-26T01:21:40.6Z,1,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,8,15,2023-10-26T01:21:40Z,590000,False,,,0,,J. Clarkson Free Throw 1 of 2 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
60,PT07M15.00S,2023-10-26T01:21:54.8Z,1,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,9,15,2023-10-26T01:21:54Z,600000,False,,,0,,J. Clarkson Free Throw 2 of 2 (2 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
61,PT07M08.00S,2023-10-26T01:22:09.9Z,1,REGULAR,turnover,traveling,[],1627734,,,1610612758,9,15,2023-10-26T01:22:25Z,610000,False,,,0,,D. Sabonis traveling TURNOVER (1 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,,,,,1.0,,,,
62,PT06M58.00S,2023-10-26T01:22:28.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,92.06636005256242,2.450980392156863,1610612762,12,15,2023-10-26T01:22:33Z,620000,False,-238.0,22.0,1,right,T. Horton-Tucker 3PT  (6 PTS) (J. Clarkson 1 AST),"[1629659, 203903]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.87,Made,,,,,6.0,J. Clarkson,203903.0,1.0,,,,,,,,,,
64,PT06M45.00S,2023-10-26T01:22:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,12.040078843626807,51.225490196078425,1610612758,12,17,2023-10-26T01:22:48Z,640000,False,-6.0,61.0,1,left,D. Fox 6' fadeaway Jump Shot (6 PTS),[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,,,,,6.0,,,,,,,,,,,,,
65,PT06M31.00S,2023-10-26T01:22:55.3Z,1,REGULAR,3pt,Jump Shot,[],203903,67.23061760840999,62.00980392156863,1610612762,12,17,2023-10-26T01:23:02Z,650000,False,60.0,256.0,1,right,MISS J. Clarkson 26' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
66,PT06M28.00S,2023-10-26T01:22:58.3Z,1,REGULAR,rebound,offensive,[],203482,,,1610612762,12,17,2023-10-26T01:23:02Z,660000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:0),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,65.0,1.0,0.0,1.0,,,,,,,,,,,,,,
67,PT06M28.00S,2023-10-26T01:22:59.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,92.85479632063075,53.18627450980392,1610612762,14,17,2023-10-26T01:23:07Z,670000,False,16.0,15.0,1,right,K. Olynyk Layup (2 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,2.17,Made,,,,,2.0,,,,,,,,,,,,,
68,PT06M28.00S,2023-10-26T01:23:02.1Z,1,REGULAR,foul,personal,['1freethrow'],1631099,,,1610612762,14,17,2023-10-26T01:23:07Z,680000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Olynyk 1 FT),"[1631099, 203482]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Olynyk,203482.0,,,,,
70,PT06M28.00S,2023-10-26T01:23:10.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,14,17,2023-10-26T01:26:36Z,700000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M28.00S,2023-10-26T01:25:33.2Z,1,REGULAR,substitution,out,[],1629659,,,1610612762,14,17,2023-10-26T01:26:36Z,710000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M28.00S,2023-10-26T01:25:33.2Z,1,REGULAR,substitution,in,[],1629012,,,1610612762,14,17,2023-10-26T01:26:36Z,720000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M28.00S,2023-10-26T01:26:16.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203482,,,1610612762,15,17,2023-10-26T01:26:16Z,730000,False,,,0,,K. Olynyk Free Throw 1 of 1 (3 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
74,PT06M13.00S,2023-10-26T01:26:34.0Z,1,REGULAR,3pt,Jump Shot,[],1628989,24.655059132720105,15.931372549019606,1610612758,15,17,2023-10-26T01:26:37Z,740000,False,170.0,179.0,1,left,MISS K. Huerter 24' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
75,PT06M09.00S,2023-10-26T01:26:38.0Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,15,17,2023-10-26T01:26:37Z,750000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,
76,PT06M04.00S,2023-10-26T01:26:44.2Z,1,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,15,17,2023-10-26T01:26:55Z,760000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (1 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,,,,,1.0,,,,
77,PT06M04.00S,2023-10-26T01:26:51.3Z,1,REGULAR,substitution,out,[],1628368,,,1610612758,15,17,2023-10-26T01:26:59Z,770000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2023-10-26T01:26:51.3Z,1,REGULAR,substitution,in,[],1630558,,,1610612758,15,17,2023-10-26T01:26:59Z,780000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M49.00S,2023-10-26T01:27:21.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631099,32.933639947437584,40.931372549019606,1610612758,15,17,2023-10-26T01:27:25Z,790000,False,45.0,257.0,1,left,MISS K. Murray 26' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,26.11,Missed,,,,,,,,,,,,,,,,,,
80,PT05M47.00S,2023-10-26T01:27:23.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,15,17,2023-10-26T01:27:25Z,800000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
