actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
158,PT11M04.00S,2024-04-10T01:34:53.4Z,2,REGULAR,foul,personal,['1freethrow'],1641729,,,1610612743,19,36,2024-04-10T01:35:10Z,1570000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Nnaji 1 FT),"[1641729, 1630192]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,,,1.0,0.0,Nnaji,1630192.0
160,PT11M04.00S,2024-04-10T01:35:16.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1630192,,,1610612743,19,36,2024-04-10T01:42:56Z,1590000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 1,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
161,PT11M02.00S,2024-04-10T01:35:18.0Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,19,36,2024-04-10T01:35:18Z,1600000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:1),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,160.0,4.0,1.0,3.0,,,,,,,,,,
162,PT10M42.00S,2024-04-10T01:35:38.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,87.33574244415243,45.588235294117645,1610612762,21,36,2024-04-10T01:35:42Z,1610000,False,-22.0,67.0,1,right,O. Yurtseven 7' Hook (10 PTS),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,7.01,Made,10.0,,,,,,,,,,,,,,,,,
163,PT10M26.00S,2024-04-10T01:35:53.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,31.247946780551906,43.39001225490196,1610612743,21,36,2024-04-10T01:43:39Z,1620000,False,33.0,241.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.34,Missed,,,,,,,,,,,,,,,,,,
164,PT10M23.00S,2024-04-10T01:35:56.6Z,2,REGULAR,rebound,defensive,[],1630209,,,1610612762,21,36,2024-04-10T01:35:58Z,1630000,False,,,0,,O. Yurtseven REBOUND (Off:3 Def:2),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Mid-Range,16-24 Center,,,,,,,163.0,5.0,2.0,3.0,,,,,,,,,,
165,PT10M08.00S,2024-04-10T01:36:11.4Z,2,REGULAR,3pt,Jump Shot,[],1641729,68.9388961892247,72.30392156862744,1610612762,24,36,2024-04-10T01:36:16Z,1640000,False,112.0,239.0,1,right,B. Sensabaugh 26' 3PT  (5 PTS) (T. Horton-Tucker 1 AST),"[1641729, 1629659]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,26.42,Made,5.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,,,,
167,PT09M48.00S,2024-04-10T01:36:32.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,15.850854139290407,35.049019607843135,1610612743,24,38,2024-04-10T01:36:37Z,1660000,False,75.0,96.0,1,left,R. Jackson 12' driving floating Jump Shot (2 PTS) (P. Watson 2 AST),"[202704, 1631212]",1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,12.21,Made,2.0,P. Watson,1631212.0,2.0,,,,,,,,,,,,,,
168,PT09M35.00S,2024-04-10T01:36:45.0Z,2,REGULAR,2pt,Jump Shot,[],1641729,90.75229960578186,67.8921568627451,1610612762,24,38,2024-04-10T01:36:49Z,1670000,False,89.0,34.0,1,right,MISS B. Sensabaugh 9' driving floating bank Shot,[1641729],1610612762.0,UTA,driving floating bank,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,9.59,Missed,,,,,,,,,,,,,,,,,,
169,PT09M33.00S,2024-04-10T01:36:47.0Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,24,38,2024-04-10T01:36:49Z,1680000,False,,,0,,P. Watson REBOUND (Off:0 Def:3),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Right,,,,,,,168.0,3.0,3.0,0.0,,,,,,,,,,
170,PT09M29.00S,2024-04-10T01:36:51.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630192,6.915243101182654,53.18627450980392,1610612743,24,40,2024-04-10T01:36:58Z,1690000,False,-16.0,13.0,1,left,Z. Nnaji running DUNK (4 PTS) (P. Watson 3 AST),"[1630192, 1631212]",1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.02,Made,4.0,P. Watson,1631212.0,3.0,,,,,,,,,,,,,,
172,PT09M09.00S,2024-04-10T01:37:11.5Z,2,REGULAR,foul,personal,['3freethrow'],203200,,,1610612762,24,40,2024-04-10T01:37:18Z,1710000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Sensabaugh 3 FT),"[203200, 1641729]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627541.0,,,1.0,0.0,Sensabaugh,1641729.0
174,PT09M09.00S,2024-04-10T01:37:37.7Z,2,REGULAR,freethrow,1 of 3,[],1641729,,,1610612762,25,40,2024-04-10T01:37:37Z,1730000,False,,,0,,B. Sensabaugh Free Throw 1 of 3 (6 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
176,PT09M09.00S,2024-04-10T01:37:53.8Z,2,REGULAR,freethrow,2 of 3,[],1641729,,,1610612762,26,40,2024-04-10T01:37:53Z,1740000,False,,,0,,B. Sensabaugh Free Throw 2 of 3 (7 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
177,PT09M09.00S,2024-04-10T01:37:54.4Z,2,REGULAR,substitution,out,[],1630209,,,1610612762,26,40,2024-04-10T01:37:58Z,1750000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT09M09.00S,2024-04-10T01:37:54.4Z,2,REGULAR,substitution,in,[],1641707,,,1610612762,26,40,2024-04-10T01:37:58Z,1760000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M09.00S,2024-04-10T01:38:14.7Z,2,REGULAR,freethrow,3 of 3,[],1641729,,,1610612762,27,40,2024-04-10T01:38:14Z,1770000,False,,,0,,B. Sensabaugh Free Throw 3 of 3 (8 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
180,PT08M49.00S,2024-04-10T01:38:37.1Z,2,REGULAR,2pt,Jump Shot,[],1629008,7.30946123521682,77.69607843137256,1610612743,27,40,2024-04-10T01:45:52Z,1780000,False,-138.0,16.0,1,left,MISS M. Porter Jr. 13' turnaround fadeaway Shot,[1629008],1610612743.0,DEN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,13.94,Missed,,,,,,,,,,,,,,,,,,
181,PT08M46.00S,2024-04-10T01:38:40.1Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,27,40,2024-04-10T01:38:41Z,1790000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,,,,,,,180.0,1.0,1.0,0.0,,,,,,,,,,
182,PT08M43.00S,2024-04-10T01:38:46.2Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612762,27,40,2024-04-10T01:38:56Z,1800000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1631212, 1641729]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Sensabaugh,1641729.0
184,PT08M43.00S,2024-04-10T01:39:09.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1641729,,,1610612762,28,40,2024-04-10T04:13:00Z,1820000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (9 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
185,PT08M43.00S,2024-04-10T01:39:09.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1641729,,,1610612762,29,40,2024-04-10T04:13:00Z,1830000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (10 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
187,PT08M19.00S,2024-04-10T01:40:08.2Z,2,REGULAR,3pt,Jump Shot,[],202704,35.03613666228647,53.92156862745098,1610612743,29,40,2024-04-10T01:40:13Z,1850000,False,-20.0,277.0,1,left,MISS R. Jackson 27' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,27.75,Missed,,,,,,,,,,,,,,,,,,
188,PT08M19.00S,2024-04-10T01:40:08.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,29,40,2024-04-10T01:40:21Z,1860000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,187.0,,,,,,,,,,,,,
189,PT08M19.00S,2024-04-10T01:40:13.4Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,29,40,2024-04-10T01:40:19Z,1870000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627541.0,,,,,,
190,PT08M09.00S,2024-04-10T01:40:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,92.72339027595268,54.65686274509803,1610612762,31,40,2024-04-10T01:40:49Z,1880000,False,23.0,16.0,1,right,T. Horton-Tucker driving reverse Layup (6 PTS),[1629659],1610612762.0,UTA,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.82,Made,6.0,,,,,,,,,,,,,,,,,
191,PT08M09.00S,2024-04-10T01:40:42.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,40,2024-04-10T01:40:42Z,1890000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M09.00S,2024-04-10T01:43:02.6Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,31,40,2024-04-10T01:43:28Z,1900000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT08M09.00S,2024-04-10T01:43:02.6Z,2,REGULAR,substitution,in,[],1627750,,,1610612743,31,40,2024-04-10T01:43:28Z,1910000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M58.00S,2024-04-10T01:43:45.5Z,2,REGULAR,3pt,Jump Shot,[],203200,31.61957950065703,39.46078431372549,1610612743,31,43,2024-04-10T01:43:50Z,1920000,False,53.0,245.0,1,left,J. Holiday 25' 3PT  (3 PTS) (R. Jackson 2 AST),"[203200, 202704]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,25.03,Made,3.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,
200,PT07M34.00S,2024-04-10T01:44:09.0Z,2,REGULAR,2pt,Jump Shot,[],1629647,91.80354796320631,76.22549019607843,1610612762,31,43,2024-04-10T01:44:14Z,1940000,False,131.0,25.0,1,right,MISS D. Bazley 13' pullup Shot,[1629647],1610612762.0,UTA,pullup,,,Bazley,D. Bazley,,,,,Mid-Range,8-16 Right,13.34,Missed,,,,,,,,,,,,,,,,,,
201,PT07M31.00S,2024-04-10T01:44:12.0Z,2,REGULAR,rebound,offensive,[],1641729,,,1610612762,31,43,2024-04-10T01:44:14Z,1950000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Right,,,,,,,200.0,2.0,1.0,1.0,,,,,,,,,,
202,PT07M29.00S,2024-04-10T01:44:14.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629659,71.96123521681997,14.215686274509803,1610612762,34,43,2024-04-10T01:44:19Z,1960000,False,-179.0,211.0,1,right,T. Horton-Tucker 27' 3PT  (9 PTS) (B. Sensabaugh 2 AST),"[1629659, 1641729]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,27.67,Made,9.0,B. Sensabaugh,1641729.0,2.0,,,,,,,,,,,,,,
204,PT07M15.00S,2024-04-10T01:44:27.9Z,2,REGULAR,3pt,Jump Shot,[],1627750,23.078186596583443,86.27450980392157,1610612743,34,43,2024-04-10T01:44:32Z,1980000,False,-181.0,164.0,1,left,MISS J. Murray 24' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
205,PT07M12.00S,2024-04-10T01:44:30.9Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,34,43,2024-04-10T01:44:32Z,1990000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Above the Break 3,24+ Left Center,,,,,,,204.0,2.0,1.0,1.0,,,,,,,,,,
206,PT07M07.00S,2024-04-10T01:44:36.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,91.14651773981603,55.88235294117647,1610612762,36,43,2024-04-10T01:44:56Z,2000000,False,29.0,31.0,1,right,T. Horton-Tucker running Layup (11 PTS) (J. Preston 1 AST),"[1629659, 1630554]",1610612762.0,UTA,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,4.25,Made,11.0,J. Preston,1630554.0,1.0,,,,,,,,,,,,,,
208,PT06M53.00S,2024-04-10T01:44:51.0Z,2,REGULAR,2pt,Jump Shot,[],202704,8.492115637319317,76.7156862745098,1610612743,36,43,2024-04-10T01:50:10Z,2020000,False,-134.0,27.0,1,left,MISS R. Jackson 13' Jump Shot,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,13.64,Missed,,,,,,,,,,,,,,,,,,
209,PT06M51.00S,2024-04-10T01:44:53.0Z,2,REGULAR,rebound,defensive,[],1641707,,,1610612762,36,43,2024-04-10T01:44:55Z,2030000,False,,,0,,T. Hendricks REBOUND (Off:1 Def:2),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,,,,208.0,3.0,2.0,1.0,,,,,,,,,,
210,PT06M44.00S,2024-04-10T01:44:58.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630554,91.01511169513797,42.15686274509804,1610612762,36,43,2024-04-10T01:51:13Z,2040000,False,-39.0,32.0,1,right,MISS J. Preston running Layup,[1630554],1610612762.0,UTA,running,,,Preston,J. Preston,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
211,PT06M40.00S,2024-04-10T01:45:02.8Z,2,REGULAR,rebound,offensive,[],1629647,,,1610612762,36,43,2024-04-10T01:51:13Z,2050000,False,,,0,,D. Bazley REBOUND (Off:1 Def:3),[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,210.0,4.0,3.0,1.0,,,,,,,,,,
212,PT06M40.00S,2024-04-10T01:45:02.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629647,94.40999984741211,50.0,1610612762,38,43,2024-04-10T01:51:31Z,2060000,False,0.0,0.0,1,right,D. Bazley tip DUNK (2 PTS),[1629647],1610612762.0,UTA,tip,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
213,PT06M28.00S,2024-04-10T01:45:14.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631212,7.30946123521682,42.40196078431372,1610612743,38,43,2024-04-10T01:45:19Z,2070000,False,38.0,16.0,1,left,MISS P. Watson driving Hook,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
214,PT06M27.00S,2024-04-10T01:45:15.6Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,38,43,2024-04-10T01:45:19Z,2080000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,213.0,2.0,0.0,2.0,,,,,,,,,,
215,PT06M26.00S,2024-04-10T01:45:18.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,8.886333771353483,49.754901960784316,1610612743,38,45,2024-04-10T01:45:23Z,2090000,False,1.0,31.0,1,left,Z. Nnaji putback Layup (6 PTS),[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.1,Made,6.0,,,,,,,,,,,,,,,,,
216,PT06M07.00S,2024-04-10T01:45:35.6Z,2,REGULAR,2pt,Jump Shot,[],1641729,78.79434954007884,32.59803921568628,1610612762,38,45,2024-04-10T01:53:32Z,2100000,False,-87.0,147.0,1,right,MISS B. Sensabaugh 17' turnaround fadeaway Shot,[1641729],1610612762.0,UTA,turnaround fadeaway,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Left Center,17.06,Missed,,,,,,,,,,,,,,,,,,
217,PT06M05.00S,2024-04-10T01:45:37.6Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,38,45,2024-04-10T01:45:41Z,2110000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,
218,PT05M59.00S,2024-04-10T01:45:44.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631212,7.703679369250986,52.94117647058824,1610612743,38,47,2024-04-10T01:54:02Z,2120000,False,-15.0,20.0,1,left,P. Watson running DUNK (2 PTS),[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.47,Made,2.0,,,,,,,,,,,,,,,,,
219,PT05M57.00S,2024-04-10T01:45:52.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,38,47,2024-04-10T01:45:52Z,2130000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,38,47,2024-04-10T01:48:53Z,2140000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],1630554,,,1610612762,38,47,2024-04-10T01:48:53Z,2150000,False,,,0,,SUB out: J. Preston,[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],1629647,,,1610612762,38,47,2024-04-10T01:48:53Z,2160000,False,,,0,,SUB out: D. Bazley,[1629647],1610612762.0,UTA,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],202704,,,1610612762,38,47,2024-04-10T01:48:53Z,2170000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],203200,,,1610612762,38,47,2024-04-10T01:48:53Z,2180000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,out,[],1630192,,,1610612762,38,47,2024-04-10T01:48:53Z,2190000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],1629677,,,1610612762,38,47,2024-04-10T01:48:53Z,2200000,False,,,0,,SUB in: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],1630209,,,1610612762,38,47,2024-04-10T01:48:53Z,2210000,False,,,0,,SUB in: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,38,47,2024-04-10T01:48:53Z,2220000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],203484,,,1610612762,38,47,2024-04-10T01:48:53Z,2230000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],1631128,,,1610612762,38,47,2024-04-10T01:48:53Z,2240000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M57.00S,2024-04-10T01:47:55.9Z,2,REGULAR,substitution,in,[],203999,,,1610612762,38,47,2024-04-10T01:48:53Z,2250000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M44.00S,2024-04-10T01:49:16.6Z,2,REGULAR,turnover,bad pass,[],1641718,,,1610612762,38,47,2024-04-10T01:49:22Z,2260000,False,,,0,,K. George bad pass TURNOVER (3 TO),"[1641718, 1631128]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,3.0,Braun,1631128.0,,,,,,,
233,PT05M44.00S,2024-04-10T01:49:16.6Z,2,REGULAR,steal,,[],1631128,,,1610612743,38,47,2024-04-10T01:49:18Z,2270000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
234,PT05M35.00S,2024-04-10T01:49:29.5Z,2,REGULAR,foul,personal,[],1629659,,,1610612743,38,47,2024-04-10T01:49:55Z,2280000,False,,,0,,T. Horton-Tucker personal FOUL (1 PF),"[1629659, 1631212]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,201639.0,,,1.0,0.0,Watson,1631212.0
236,PT05M24.00S,2024-04-10T01:49:56.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203999,32.933639947437584,44.6078431372549,1610612743,38,50,2024-04-10T01:50:01Z,2300000,False,27.0,257.0,1,left,N. Jokic 25' 3PT  (16 PTS) (C. Braun 2 AST),"[203999, 1631128]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.85,Made,16.0,C. Braun,1631128.0,2.0,,,,,,,,,,,,,,
238,PT05M09.00S,2024-04-10T01:50:10.9Z,2,REGULAR,3pt,Jump Shot,[],1641718,71.96123521681997,18.38235294117647,1610612762,41,50,2024-04-10T01:50:15Z,2320000,False,-158.0,211.0,1,right,K. George 26' 3PT  (3 PTS) (T. Horton-Tucker 2 AST),"[1641718, 1629659]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.37,Made,3.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,
240,PT04M59.00S,2024-04-10T01:50:21.1Z,2,REGULAR,3pt,Jump Shot,[],1631128,31.488173455978973,60.78431372549019,1610612743,41,53,2024-04-10T01:50:25Z,2340000,False,-54.0,243.0,1,left,C. Braun 24' 3PT  (11 PTS) (N. Jokic 3 AST),"[1631128, 203999]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,24.94,Made,11.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,
242,PT04M43.00S,2024-04-10T01:50:37.1Z,2,REGULAR,turnover,lost ball,[],1629659,,,1610612762,41,53,2024-04-10T01:50:41Z,2360000,False,,,0,,T. Horton-Tucker lost ball TURNOVER (1 TO),"[1629659, 203999]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,,
243,PT04M43.00S,2024-04-10T01:50:37.1Z,2,REGULAR,steal,,[],203999,,,1610612743,41,53,2024-04-10T02:00:08Z,2370000,False,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
244,PT04M40.00S,2024-04-10T01:50:41.5Z,2,REGULAR,foul,personal,['2freethrow'],1629659,,,1610612743,41,53,2024-04-10T01:50:48Z,2380000,False,,,0,,T. Horton-Tucker shooting personal FOUL (2 PF) (Murray 2 FT),"[1629659, 1627750]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628159.0,,,2.0,0.0,Murray,1627750.0
