actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
342,PT00M00.00S,2023-12-14T03:10:04.7Z,2,REGULAR,period,end,[],0,,,1610612752,52,50,2023-12-14T03:10:04Z,3390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2023-12-14T03:24:30.4Z,3,REGULAR,substitution,out,['startperiod'],1631117,,,1610612752,52,50,2023-12-14T03:25:04Z,3400000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2023-12-14T03:24:30.4Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612752,52,50,2023-12-14T03:25:04Z,3410000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2023-12-14T03:24:30.4Z,3,REGULAR,substitution,in,['startperiod'],203482,,,1610612752,52,50,2023-12-14T03:25:04Z,3420000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2023-12-14T03:24:30.4Z,3,REGULAR,substitution,in,['startperiod'],1630579,,,1610612752,52,50,2023-12-14T03:25:04Z,3430000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2023-12-14T03:25:15.5Z,3,REGULAR,period,start,[],0,,,1610612762,52,50,2023-12-14T03:25:15Z,3440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT11M49.00S,2023-12-14T03:25:25.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,30.305519053876477,35.049019607843135,1610612762,55,50,2023-12-14T03:25:31Z,3450000,False,75.0,232.0,1,left,L. Markkanen 24' 3PT  (18 PTS) (C. Sexton 5 AST),"[1628374, 1629012]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,24.41,Made,18.0,C. Sexton,1629012.0,5.0,,,,,,,,,,,
351,PT11M31.00S,2023-12-14T03:25:47.4Z,3,REGULAR,foul,personal,['2freethrow'],203482,,,1610612752,55,50,2023-12-14T03:25:54Z,3480000,False,,,0,,K. Olynyk shooting personal FOUL (2 PF) (Barrett 2 FT),"[203482, 1629628]",1610612762.0,UTA,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Barrett,1629628.0,,
353,PT11M31.00S,2023-12-14T03:26:09.6Z,3,REGULAR,freethrow,1 of 2,[],1629628,,,1610612752,55,51,2023-12-14T03:26:09Z,3500000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
354,PT11M31.00S,2023-12-14T03:26:22.1Z,3,REGULAR,freethrow,2 of 2,[],1629628,,,1610612752,55,52,2023-12-14T03:26:22Z,3510000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
355,PT11M15.00S,2023-12-14T03:26:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,6.389618922470433,57.84313725490197,1610612762,57,52,2023-12-14T03:26:43Z,3520000,False,-39.0,8.0,1,left,C. Sexton Layup (14 PTS) (K. Olynyk 4 AST),"[1629012, 203482]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,3.99,Made,14.0,K. Olynyk,203482.0,4.0,,,,,,,,,,,
357,PT10M52.00S,2023-12-14T03:27:02.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,84.70762155059133,43.13725490196079,1610612752,57,52,2023-12-14T03:27:06Z,3540000,False,-34.0,91.0,1,right,MISS J. Randle 9' Jump Shot,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,9.74,Missed,,,,,,,,,,,,,,,
358,PT10M51.00S,2023-12-14T03:27:03.7Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,57,52,2023-12-14T03:27:06Z,3550000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,357.0,3.0,3.0,0.0,,,,,,
359,PT10M45.00S,2023-12-14T03:27:10.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631323,7.5722733245729295,39.950980392156865,1610612762,57,52,2023-12-14T03:28:25Z,3560000,False,50.0,19.0,1,left,MISS S. Fontecchio running Layup,[1631323],1610612762.0,UTA,running,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,5.36,Missed,,,,,,,,,,,,,,,
360,PT10M43.00S,2023-12-14T03:27:12.4Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,57,52,2023-12-14T03:27:15Z,3570000,False,,,0,,J. Randle REBOUND (Off:2 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,359.0,7.0,5.0,2.0,,,,,,
361,PT10M34.00S,2023-12-14T03:27:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,87.33574244415243,43.872549019607845,1610612752,57,54,2023-12-14T03:29:23Z,3580000,False,-31.0,67.0,1,right,R. Barrett 7' floating Jump Shot (6 PTS) (J. Randle 3 AST),"[1629628, 203944]",1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,7.32,Made,6.0,J. Randle,203944.0,3.0,,,,,,,,,,,
363,PT10M18.00S,2023-12-14T03:27:36.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,8.623521681997373,53.67647058823529,1610612762,57,54,2023-12-14T03:27:41Z,3600000,False,-18.0,29.0,1,left,MISS O. Agbaji driving Layup,[1630534],1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,3.4,Missed,,,,,,,,,,,,,,,
364,PT10M16.00S,2023-12-14T03:27:38.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,57,54,2023-12-14T03:27:41Z,3610000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,363.0,5.0,4.0,1.0,,,,,,
365,PT10M11.00S,2023-12-14T03:27:44.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628973,89.56964520367937,42.8921568627451,1610612752,57,56,2023-12-14T03:31:28Z,3620000,False,-36.0,46.0,1,right,J. Brunson running Layup (11 PTS),[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,5.77,Made,11.0,,,,,,,,,,,,,,
366,PT09M57.00S,2023-12-14T03:27:57.0Z,3,REGULAR,3pt,Jump Shot,[],1629012,31.225361366622867,32.1078431372549,1610612762,60,56,2023-12-14T03:28:01Z,3630000,False,89.0,241.0,1,left,C. Sexton 25' 3PT  (17 PTS) (O. Agbaji 2 AST),"[1629012, 1630534]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,25.71,Made,17.0,O. Agbaji,1630534.0,2.0,,,,,,,,,,,
368,PT09M41.00S,2023-12-14T03:28:12.8Z,3,REGULAR,3pt,Jump Shot,[],203944,73.40670170827858,18.38235294117647,1610612752,60,56,2023-12-14T03:28:18Z,3650000,False,-158.0,197.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,25.3,Missed,,,,,,,,,,,,,,,
369,PT09M40.00S,2023-12-14T03:28:13.8Z,3,REGULAR,rebound,offensive,[],1629628,,,1610612752,60,56,2023-12-14T03:28:18Z,3660000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,368.0,5.0,4.0,1.0,,,,,,
370,PT09M40.00S,2023-12-14T03:28:17.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,92.32917214191852,53.92156862745098,1610612752,60,58,2023-12-14T03:28:26Z,3670000,False,20.0,20.0,1,right,R. Barrett Layup (8 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.77,Made,8.0,,,,,,,,,,,,,,
371,PT09M40.00S,2023-12-14T03:28:20.0Z,3,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612752,60,58,2023-12-14T03:28:58Z,3680000,False,,,0,,C. Sexton away-from-play personal FOUL (3 PF) (Barrett 1 FT),"[1629012, 1629628]",1610612762.0,UTA,away-from-play,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,3.0,0.0,Barrett,1629628.0,,
373,PT09M40.00S,2023-12-14T03:28:52.9Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628973,,,1610612752,60,58,2023-12-14T03:29:13Z,3700000,False,,,0,,MISS J. Brunson away-from-play Free Throw 1 of 1,[1628973],1610612752.0,NYK,away-from-play,,,Brunson,J. Brunson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
374,PT09M38.00S,2023-12-14T03:28:54.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,60,58,2023-12-14T03:28:55Z,3710000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,373.0,4.0,4.0,0.0,,,,,,
375,PT09M27.00S,2023-12-14T03:29:04.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.732588699080158,53.92156862745098,1610612762,62,58,2023-12-14T03:29:08Z,3720000,False,-20.0,1.0,1,left,K. Olynyk Layup (7 PTS) (C. Sexton 6 AST),"[203482, 1629012]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,1.96,Made,7.0,C. Sexton,1629012.0,6.0,,,,,,,,,,,
377,PT09M12.00S,2023-12-14T03:29:20.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,86.28449408672799,45.34313725490196,1610612752,62,60,2023-12-14T03:29:24Z,3740000,False,-23.0,76.0,1,right,J. Randle 7' floating Jump Shot (16 PTS),[203944],1610612752.0,NYK,floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,7.99,Made,16.0,,,,,,,,,,,,,,
378,PT09M02.00S,2023-12-14T03:29:32.7Z,3,REGULAR,foul,personal,[],203944,,,1610612762,62,60,2023-12-14T03:29:42Z,3750000,False,,,0,,J. Randle personal FOUL (3 PF),"[203944, 1628374]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628485.0,,,,,3.0,0.0,Markkanen,1628374.0,,
380,PT09M02.00S,2023-12-14T03:29:45.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612762,62,60,2023-12-14T03:29:49Z,3770000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M02.00S,2023-12-14T03:29:45.2Z,3,REGULAR,substitution,in,[],1631117,,,1610612762,62,60,2023-12-14T03:29:49Z,3780000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M57.00S,2023-12-14T03:30:05.1Z,3,REGULAR,turnover,out-of-bounds,[],1629012,,,1610612762,62,60,2023-12-14T03:30:14Z,3790000,False,,,0,,C. Sexton lost ball out-of-bounds TURNOVER (2 TO),[1629012],1610612762.0,UTA,lost ball,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,1626302.0,,,,,,,,,,
383,PT08M46.00S,2023-12-14T03:30:21.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629628,87.46714848883047,48.28431372549019,1610612752,62,60,2023-12-14T03:30:26Z,3800000,False,-9.0,65.0,1,right,MISS R. Barrett 6' driving floating Shot,[1629628],1610612752.0,NYK,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,6.59,Missed,,,,,,,,,,,,,,,
384,PT08M44.00S,2023-12-14T03:30:23.7Z,3,REGULAR,rebound,defensive,[],1631323,,,1610612762,62,60,2023-12-14T03:30:26Z,3810000,False,,,0,,S. Fontecchio REBOUND (Off:3 Def:3),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,383.0,6.0,3.0,3.0,,,,,,
385,PT08M35.00S,2023-12-14T03:30:34.6Z,3,REGULAR,foul,personal,[],203944,,,1610612762,62,60,2023-12-14T03:30:46Z,3820000,False,,,0,,J. Randle personal FOUL (4 PF),"[203944, 203482]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2534.0,,,,,4.0,0.0,Olynyk,203482.0,,
388,PT08M29.00S,2023-12-14T03:31:27.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629012,8.229303547963205,48.529411764705884,1610612762,64,60,2023-12-14T03:31:39Z,3850000,False,7.0,25.0,1,left,C. Sexton driving Layup (19 PTS) (K. Olynyk 5 AST),"[1629012, 203482]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,2.6,Made,19.0,K. Olynyk,203482.0,5.0,,,,,,,,,,,
390,PT08M29.00S,2023-12-14T03:31:33.0Z,3,REGULAR,violation,defensive goaltending,[],1630579,,,1610612762,64,60,2023-12-14T03:31:39Z,3870000,False,,,0,,J. Sims defensive goaltending VIOLATION,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,1626302.0,,,,,,,,,,
391,PT08M18.00S,2023-12-14T03:31:50.2Z,3,REGULAR,3pt,Jump Shot,[],1629628,74.58935611038108,84.55882352941177,1610612752,64,60,2023-12-14T03:31:56Z,3880000,False,173.0,186.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,25.42,Missed,,,,,,,,,,,,,,,
392,PT08M13.00S,2023-12-14T03:31:55.2Z,3,REGULAR,rebound,offensive,[],203944,,,1610612752,64,60,2023-12-14T03:31:56Z,3890000,False,,,0,,J. Randle REBOUND (Off:3 Def:5),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,391.0,8.0,5.0,3.0,,,,,,
393,PT08M07.00S,2023-12-14T03:32:00.5Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],203944,92.46057818659659,32.1078431372549,1610612752,64,62,2023-12-14T03:35:33Z,3900000,False,-89.0,18.0,1,right,J. Randle 9' fadeaway Jump Shot (18 PTS),[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,9.14,Made,18.0,,,,,,,,,,,,,,
394,PT07M48.00S,2023-12-14T03:32:20.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,5.469776609724048,40.19607843137255,1610612762,66,62,2023-12-14T03:32:25Z,3910000,False,49.0,-1.0,1,left,W. Kessler cutting DUNK (2 PTS) (K. Olynyk 6 AST),"[1631117, 203482]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,4.9,Made,2.0,K. Olynyk,203482.0,6.0,,,,,,,,,,,
396,PT07M32.00S,2023-12-14T03:32:35.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628973,86.81011826544021,50.0,1610612752,66,64,2023-12-14T03:32:40Z,3930000,False,0.0,71.0,1,right,J. Brunson 7' turnaround Hook (13 PTS),[1628973],1610612752.0,NYK,turnaround,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,,7.15,Made,13.0,,,,,,,,,,,,,,
397,PT07M12.00S,2023-12-14T03:32:54.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203482,8.623521681997373,51.225490196078425,1610612762,66,64,2023-12-14T03:32:59Z,3940000,False,-6.0,29.0,1,left,MISS K. Olynyk driving Layup,[203482],1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,2.92,Missed,,,,,,,,,,,,,,,
398,PT07M09.00S,2023-12-14T03:32:57.9Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,66,64,2023-12-14T03:32:57Z,3950000,False,,,0,,W. Kessler REBOUND (Off:1 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,397.0,3.0,2.0,1.0,,,,,,
399,PT07M09.00S,2023-12-14T03:32:57.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,66,64,2023-12-14T03:32:57Z,3960000,False,0.0,0.0,1,left,MISS W. Kessler tip Layup,[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
400,PT07M09.00S,2023-12-14T03:32:58.5Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,66,64,2023-12-14T03:32:58Z,3970000,False,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,399.0,6.0,5.0,1.0,,,,,,
401,PT07M07.00S,2023-12-14T03:33:05.9Z,3,REGULAR,foul,personal,['2freethrow'],1631323,,,1610612752,66,64,2023-12-14T03:33:11Z,3980000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Barrett 2 FT),"[1631323, 1629628]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,1.0,0.0,Barrett,1629628.0,,
403,PT07M07.00S,2023-12-14T03:33:27.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612752,66,64,2023-12-14T03:37:52Z,4000000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
404,PT07M07.00S,2023-12-14T03:33:27.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,66,64,2023-12-14T03:37:52Z,4010000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,403.0,,,,,,,,,
405,PT07M07.00S,2023-12-14T03:33:27.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612752,66,65,2023-12-14T03:37:52Z,4020000,False,,,0,,R. Barrett Free Throw 2 of 2 (9 PTS),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
406,PT06M55.00S,2023-12-14T03:33:55.5Z,3,REGULAR,3pt,Jump Shot,[],1630534,30.436925098554536,30.14705882352941,1610612762,69,65,2023-12-14T03:34:00Z,4030000,False,99.0,234.0,1,left,O. Agbaji 25' 3PT  (3 PTS) (K. Olynyk 7 AST),"[1630534, 203482]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,25.38,Made,3.0,K. Olynyk,203482.0,7.0,,,,,,,,,,,
408,PT06M35.00S,2023-12-14T03:34:15.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,92.19776609724047,53.431372549019606,1610612752,69,67,2023-12-14T03:34:19Z,4050000,False,17.0,21.0,1,right,J. Sims DUNK (4 PTS) (J. Randle 4 AST),"[1630579, 203944]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,2.7,Made,4.0,J. Randle,203944.0,4.0,,,,,,,,,,,
410,PT06M22.00S,2023-12-14T03:34:30.8Z,3,REGULAR,foul,personal,[],1628973,,,1610612762,69,67,2023-12-14T03:34:37Z,4070000,False,,,0,,J. Brunson personal FOUL (3 PF),"[1628973, 1630534]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,1626302.0,,,,,3.0,0.0,Agbaji,1630534.0,,
412,PT06M22.00S,2023-12-14T03:34:39.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,69,67,2023-12-14T03:34:39Z,4090000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT06M15.00S,2023-12-14T03:37:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,6.783837056504599,41.17647058823529,1610612762,69,67,2023-12-14T03:37:45Z,4100000,False,44.0,11.0,1,left,MISS W. Kessler alley-oop Layup,[1631117],1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,4.55,Missed,,,,,,,,,,,,,,,
414,PT06M15.00S,2023-12-14T03:37:37.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,69,67,2023-12-14T03:37:45Z,4110000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,413.0,,,,,,,,,
415,PT06M15.00S,2023-12-14T03:37:45.1Z,3,REGULAR,foul,personal,[],1631117,,,1610612752,69,67,2023-12-14T03:37:52Z,4120000,False,,,0,,W. Kessler loose ball personal FOUL (2 PF),"[1631117, 1628978]",1610612762.0,UTA,loose ball,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628485.0,,,,,2.0,0.0,DiVincenzo,1628978.0,,
417,PT06M01.00S,2023-12-14T03:38:03.8Z,3,REGULAR,2pt,Jump Shot,[],203944,87.59855453350855,67.8921568627451,1610612752,69,69,2023-12-14T03:38:11Z,4140000,False,89.0,64.0,1,right,J. Randle 11' bank Jump Shot (20 PTS),[203944],1610612752.0,NYK,bank,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,11.01,Made,20.0,,,,,,,,,,,,,,
418,PT05M46.00S,2023-12-14T03:38:19.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,5.206964520367937,53.67647058823529,1610612762,71,69,2023-12-14T03:38:23Z,4150000,False,-18.0,-4.0,1,left,W. Kessler DUNK (4 PTS) (C. Sexton 7 AST),"[1631117, 1629012]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,1.87,Made,4.0,C. Sexton,1629012.0,7.0,,,,,,,,,,,
420,PT05M33.00S,2023-12-14T03:38:32.3Z,3,REGULAR,3pt,Jump Shot,[],1628978,72.35545335085413,7.352941176470589,1610612752,71,69,2023-12-14T03:38:37Z,4170000,False,-213.0,207.0,1,right,MISS D. DiVincenzo 29' 3PT,[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,29.74,Missed,,,,,,,,,,,,,,,
421,PT05M29.00S,2023-12-14T03:38:36.3Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,71,69,2023-12-14T03:38:37Z,4180000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:6),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,420.0,6.0,6.0,0.0,,,,,,
422,PT05M22.00S,2023-12-14T03:38:42.4Z,3,REGULAR,3pt,Jump Shot,[],1629012,32.013797634691194,49.26470588235294,1610612762,71,69,2023-12-14T03:38:49Z,4190000,False,4.0,248.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,,,,24.84,Missed,,,,,,,,,,,,,,,
423,PT05M21.00S,2023-12-14T03:38:43.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,71,69,2023-12-14T03:38:49Z,4200000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,422.0,,,,,,,,,
424,PT05M21.00S,2023-12-14T03:38:47.0Z,3,REGULAR,foul,personal,[],1629628,,,1610612762,71,69,2023-12-14T03:38:51Z,4210000,False,,,0,,R. Barrett loose ball personal FOUL (2 PF),"[1629628, 1631323]",1610612752.0,NYK,loose ball,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,2534.0,,,,,2.0,0.0,Fontecchio,1631323.0,,
426,PT05M21.00S,2023-12-14T03:38:55.3Z,3,REGULAR,substitution,out,[],1629628,,,1610612762,71,69,2023-12-14T03:38:59Z,4230000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M21.00S,2023-12-14T03:38:55.3Z,3,REGULAR,substitution,in,[],1628404,,,1610612762,71,69,2023-12-14T03:38:59Z,4240000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M17.00S,2023-12-14T03:39:14.7Z,3,REGULAR,turnover,bad pass,[],203482,,,1610612762,71,69,2023-12-14T03:39:19Z,4250000,False,,,0,,K. Olynyk bad pass TURNOVER (1 TO),"[203482, 1628978]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,1.0,DiVincenzo,1628978.0,,,,,,,,,,,,,,,,,
429,PT05M17.00S,2023-12-14T03:39:14.7Z,3,REGULAR,steal,,[],1628978,,,1610612752,71,69,2023-12-14T03:39:16Z,4260000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
