actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
15,PT10M33.00S,2024-03-30T01:42:27.9Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,2,0,2024-03-30T01:42:28Z,150000,False,,,0,,D. Brooks REBOUND (Off:1 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,
16,PT10M33.00S,2024-03-30T01:42:27.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628415,94.40999984741211,50.0,1610612745,2,2,2024-03-30T01:42:27Z,160000,False,0.0,0.0,1,right,D. Brooks putback Layup (2 PTS),[1628415],1610612745.0,HOU,putback,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
17,PT10M21.00S,2024-03-30T01:42:40.0Z,1,REGULAR,2pt,Jump Shot,[],1629012,13.61695137976347,73.52941176470588,1610612762,2,2,2024-03-30T01:42:45Z,170000,False,-118.0,75.0,1,left,MISS C. Sexton 13' pullup Shot,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,13.97,Missed,,,,,,,,,,,,,,,,,,
18,PT10M15.00S,2024-03-30T01:42:46.0Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,2,2,2024-03-30T01:42:45Z,180000,False,,,0,,J. Collins REBOUND (Off:1 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,PT10M15.00S,2024-03-30T01:42:44.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,4,2,2024-03-30T01:42:44Z,190000,False,0.0,0.0,1,left,J. Collins tip Layup (2 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M56.00S,2024-03-30T01:43:04.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631095,81.68528252299606,42.15686274509804,1610612745,4,2,2024-03-30T01:43:09Z,200000,False,-39.0,120.0,1,right,MISS J. Smith Jr. 12' pullup Shot,[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
21,PT09M54.00S,2024-03-30T01:43:06.0Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,4,2,2024-03-30T01:43:09Z,210000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,20.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT09M38.00S,2024-03-30T01:43:38.5Z,1,REGULAR,3pt,Jump Shot,[],1641729,18.610381077529567,6.61764705882353,1610612762,4,2,2024-03-30T01:43:44Z,230000,False,217.0,122.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
24,PT09M35.00S,2024-03-30T01:43:41.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,4,2,2024-03-30T01:43:44Z,240000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M30.00S,2024-03-30T01:43:46.7Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1627832,86.02168199737189,74.75490196078431,1610612745,4,2,2024-03-30T01:43:53Z,250000,False,124.0,79.0,1,right,MISS F. VanVleet 14' driving floating bank Shot,[1627832],1610612745.0,HOU,driving floating bank,,,VanVleet,F. VanVleet,,,,,Mid-Range,8-16 Right,14.68,Missed,,,,,,,,,,,,,,,,,,
26,PT09M28.00S,2024-03-30T01:43:49.2Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,4,2,2024-03-30T01:43:49Z,260000,False,,,0,,A. Thompson REBOUND (Off:1 Def:0),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,PT09M23.00S,2024-03-30T01:43:53.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630224,76.5604467805519,6.61764705882353,1610612745,4,2,2024-03-30T01:43:58Z,270000,False,-217.0,168.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.42,Missed,,,,,,,,,,,,,,,,,,
28,PT09M21.00S,2024-03-30T01:43:55.6Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,4,2,2024-03-30T01:43:58Z,280000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M14.00S,2024-03-30T01:44:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,10.33180026281209,45.83333333333333,1610612762,6,2,2024-03-30T01:44:11Z,290000,False,21.0,45.0,1,left,C. Sexton driving finger roll Layup (4 PTS) (K. George 1 AST),"[1629012, 1641718]",1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.92,Made,,,,,4.0,K. George,1641718.0,1.0,,,,,,,,,,
31,PT08M59.00S,2024-03-30T01:44:20.7Z,1,REGULAR,foul,personal,['2freethrow'],1641707,,,1610612745,6,2,2024-03-30T01:44:43Z,310000,False,,,0,,T. Hendricks shooting personal FOUL (1 PF) (Green 2 FT),"[1641707, 1630224]",1610612762.0,UTA,shooting,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Green,1630224.0,,,,,
33,PT08M59.00S,2024-03-30T01:44:47.3Z,1,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,6,2,2024-03-30T01:45:07Z,330000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
34,PT08M59.00S,2024-03-30T01:44:47.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,6,2,2024-03-30T01:45:07Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,
35,PT08M59.00S,2024-03-30T01:44:47.3Z,1,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,6,2,2024-03-30T01:45:07Z,350000,False,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT08M57.00S,2024-03-30T01:44:49.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,6,2,2024-03-30T01:45:07Z,360000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,35.0,3.0,2.0,1.0,,,,,,,,,,,,,,
37,PT08M36.00S,2024-03-30T01:45:26.5Z,1,REGULAR,2pt,Jump Shot,[],1641718,9.543363994743759,31.372549019607842,1610612762,6,2,2024-03-30T01:45:30Z,370000,False,93.0,37.0,1,left,MISS K. George 10' driving floating bank Shot,[1641718],1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,Mid-Range,8-16 Right,10.03,Missed,,,,,,,,,,,,,,,,,,
38,PT08M34.00S,2024-03-30T01:45:28.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,6,2,2024-03-30T01:45:30Z,380000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M24.00S,2024-03-30T01:45:39.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,91.14651773981603,55.14705882352941,1610612745,6,4,2024-03-30T01:45:43Z,390000,False,26.0,31.0,1,right,J. Green driving Layup (2 PTS) (F. VanVleet 1 AST),"[1630224, 1627832]",1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,2.0,F. VanVleet,1627832.0,1.0,,,,,,,,,,
41,PT08M13.00S,2024-03-30T01:45:52.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,15.850854139290407,36.27450980392157,1610612762,8,4,2024-03-30T01:45:59Z,410000,False,69.0,96.0,1,left,C. Sexton 11' driving floating Jump Shot (6 PTS),[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,11.84,Made,,,,,6.0,,,,,,,,,,,,,
42,PT08M13.00S,2024-03-30T01:45:55.3Z,1,REGULAR,foul,personal,['1freethrow'],1631095,,,1610612762,8,4,2024-03-30T01:45:59Z,420000,False,,,0,,J. Smith Jr. shooting personal FOUL (1 PF) (Sexton 1 FT),"[1631095, 1629012]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,200833.0,1.0,0.0,Sexton,1629012.0,,,,,
44,PT08M13.00S,2024-03-30T01:46:20.7Z,1,REGULAR,freethrow,1 of 1,[],1629012,,,1610612762,9,4,2024-03-30T01:46:20Z,440000,False,,,0,,C. Sexton Free Throw 1 of 1 (7 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
45,PT08M03.00S,2024-03-30T01:46:33.3Z,1,REGULAR,3pt,Jump Shot,[],1627832,69.07030223390277,75.73529411764706,1610612745,9,4,2024-03-30T01:46:38Z,450000,False,129.0,238.0,1,right,MISS F. VanVleet 27' 3PT,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Right Center,27.07,Missed,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2024-03-30T01:46:37.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,4,2024-03-30T01:46:38Z,460000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,45.0,4.0,3.0,1.0,,,,,,,,,,,,,,
47,PT07M54.00S,2024-03-30T01:46:41.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,7.178055190538765,95.83333333333334,1610612762,9,4,2024-03-30T01:50:43Z,470000,False,-229.0,15.0,1,left,MISS K. George running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
48,PT07M51.00S,2024-03-30T01:46:44.6Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,9,4,2024-03-30T01:46:46Z,480000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Left Corner 3,24+ Left,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
130,PT07M36.00S,2024-03-30T01:46:53.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,89.30683311432325,44.11764705882353,1610612745,9,4,2024-03-30T02:00:58Z,485000,False,-29.0,48.0,1,right,MISS D. Brooks turnaround Shot - blocked,"[1628415, 1629012]",1610612745.0,HOU,turnaround,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,5.63,Missed,,,,,,,,,,,,,,Sexton,1629012.0,,,
131,PT07M36.00S,2024-03-30T01:46:53.3Z,1,REGULAR,block,,[],1629012,,,1610612745,9,4,2024-03-30T02:00:02Z,487500,False,,,0,,C. Sexton BLOCK (1 BLK),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT07M34.00S,2024-03-30T01:46:55.3Z,1,REGULAR,rebound,offensive,[],1628415,,,1610612745,9,4,2024-03-30T02:00:16Z,488750,False,,,0,,D. Brooks REBOUND (Off:2 Def:0),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,130.0,2.0,0.0,2.0,,,,,,,,,,,,,,
49,PT07M30.00S,2024-03-30T01:47:05.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628415,78.66294349540078,37.00980392156863,1610612745,9,4,2024-03-30T02:00:02Z,490000,False,-65.0,148.0,1,right,MISS D. Brooks 16' pullup Shot,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,16.17,Missed,,,,,,,,,,,,,,,,,,
50,PT07M26.00S,2024-03-30T01:47:09.1Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,9,4,2024-03-30T01:47:10Z,500000,False,,,0,,A. Thompson REBOUND (Off:2 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Left Center,,,49.0,3.0,1.0,2.0,,,,,,,,,,,,,,
51,PT07M26.00S,2024-03-30T01:47:09.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641708,94.40999984741211,50.0,1610612745,9,4,2024-03-30T01:47:09Z,510000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
52,PT07M26.00S,2024-03-30T01:47:09.7Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,4,2024-03-30T01:47:09Z,520000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,51.0,5.0,4.0,1.0,,,,,,,,,,,,,,
53,PT07M20.00S,2024-03-30T01:47:15.0Z,1,REGULAR,3pt,Jump Shot,[],1641718,27.283180026281208,77.69607843137256,1610612762,9,4,2024-03-30T01:47:19Z,530000,False,-138.0,204.0,1,left,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
54,PT07M19.00S,2024-03-30T01:47:16.0Z,1,REGULAR,rebound,defensive,[],1627832,,,1610612745,9,4,2024-03-30T01:47:19Z,540000,False,,,0,,F. VanVleet REBOUND (Off:0 Def:1),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT07M14.00S,2024-03-30T01:47:22.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,67.49342969776609,59.31372549019608,1610612745,9,4,2024-03-30T01:53:33Z,550000,False,47.0,253.0,1,right,MISS J. Smith Jr. 25' running 3PT,[1631095],1610612745.0,HOU,running,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2024-03-30T01:47:26.8Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,4,2024-03-30T01:47:28Z,560000,False,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,55.0,6.0,5.0,1.0,,,,,,,,,,,,,,
57,PT07M03.00S,2024-03-30T01:47:36.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.229303547963205,35.78431372549019,1610612762,11,4,2024-03-30T01:54:21Z,570000,False,71.0,25.0,1,left,J. Collins 7' driving Layup (4 PTS) (K. George 2 AST),"[1628381, 1641718]",1610612762.0,UTA,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.53,Made,,,,,4.0,K. George,1641718.0,2.0,,,,,,,,,,
59,PT07M03.00S,2024-03-30T01:47:39.3Z,1,REGULAR,foul,personal,['1freethrow'],1628415,,,1610612762,11,4,2024-03-30T01:47:57Z,590000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Collins 1 FT),"[1628415, 1628381]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1148.0,1.0,0.0,Collins,1628381.0,,,,,
61,PT07M03.00S,2024-03-30T01:48:15.1Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,12,4,2024-03-30T01:48:15Z,610000,False,,,0,,J. Collins Free Throw 1 of 1 (5 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
62,PT06M50.00S,2024-03-30T01:48:31.0Z,1,REGULAR,3pt,Jump Shot,[],1631095,94.30026281208936,2.2058823529411766,1610612745,12,7,2024-03-30T01:48:35Z,620000,False,-239.0,1.0,1,right,J. Smith Jr. 3PT  (3 PTS) (J. Green 1 AST),"[1631095, 1630224]",1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,23.9,Made,,,,,3.0,J. Green,1630224.0,1.0,,,,,,,,,,
64,PT06M35.00S,2024-03-30T01:48:46.2Z,1,REGULAR,3pt,Jump Shot,[],1629012,31.09395532194481,63.725490196078425,1610612762,12,7,2024-03-30T01:48:51Z,640000,False,-69.0,240.0,1,left,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,24.94,Missed,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2024-03-30T01:48:49.2Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,12,7,2024-03-30T01:48:51Z,650000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,64.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,PT06M30.00S,2024-03-30T01:48:50.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641729,15.982260183968464,36.76470588235294,1610612762,12,7,2024-03-30T01:48:55Z,660000,False,66.0,98.0,1,left,MISS B. Sensabaugh 11' pullup Shot,[1641729],1610612762.0,UTA,pullup,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Right,11.8,Missed,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2024-03-30T01:48:54.7Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,12,7,2024-03-30T02:01:27Z,670000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
70,PT06M22.00S,2024-03-30T01:48:59.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,92.06636005256242,97.05882352941177,1610612745,12,10,2024-03-30T01:56:24Z,700000,False,235.0,22.0,1,right,D. Brooks 3PT running (5 PTS) (J. Smith Jr. 1 AST),"[1628415, 1631095]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,23.63,Made,,,,,5.0,J. Smith Jr.,1631095.0,1.0,,,,,,,,,,
72,PT06M21.00S,2024-03-30T01:49:04.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,12,10,2024-03-30T01:49:04Z,720000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M00.00S,2024-03-30T01:52:22.0Z,1,REGULAR,foul,personal,['2freethrow'],1630224,,,1610612762,12,10,2024-03-30T01:52:35Z,730000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Collins 2 FT),"[1630224, 1628381]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Collins,1628381.0,,,,,
75,PT06M00.00S,2024-03-30T01:52:51.7Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,13,10,2024-03-30T01:52:51Z,750000,False,,,0,,J. Collins Free Throw 1 of 2 (6 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
76,PT06M00.00S,2024-03-30T01:53:11.9Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,14,10,2024-03-30T01:53:11Z,760000,False,,,0,,J. Collins Free Throw 2 of 2 (7 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
77,PT05M50.00S,2024-03-30T01:53:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631095,84.05059132720105,49.26470588235294,1610612745,14,10,2024-03-30T01:57:33Z,770000,False,-4.0,97.0,1,right,MISS J. Smith Jr. 9' cutting Layup - blocked,"[1631095, 1629012]",1610612745.0,HOU,cutting,,,Smith Jr.,J. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,Sexton,1629012.0,,,
78,PT05M50.00S,2024-03-30T01:53:24.2Z,1,REGULAR,block,,[],1629012,,,1610612745,14,10,2024-03-30T01:53:26Z,780000,False,,,0,,C. Sexton BLOCK (2 BLK),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
