actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M47.00S,2024-02-16T02:12:00.3Z,1,REGULAR,rebound,defensive,[],1630228,,,1610612744,3,2,2024-02-16T02:12:05Z,160000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,15.0,2.0,2.0,0.0,,,,,,,,,,,,,,
17,PT10M39.00S,2024-02-16T02:12:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203110,92.85479632063075,53.431372549019606,1610612744,3,4,2024-02-16T02:12:20Z,170000,False,17.0,15.0,1,right,D. Green Layup (2 PTS) (J. Kuminga 1 AST),"[203110, 1630228]",1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,2.0,J. Kuminga,1630228.0,1.0,,,,,,,,,,
19,PT10M39.00S,2024-02-16T02:12:13.9Z,1,REGULAR,violation,defensive goaltending,[],1631117,,,1610612744,3,4,2024-02-16T02:12:20Z,190000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,
20,PT10M27.00S,2024-02-16T02:12:38.3Z,1,REGULAR,3pt,Jump Shot,[],1628381,10.463206307490145,3.431372549019608,1610612762,3,4,2024-02-16T02:12:42Z,200000,False,233.0,46.0,1,left,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
21,PT10M25.00S,2024-02-16T02:12:40.9Z,1,REGULAR,rebound,defensive,[],1641764,,,1610612744,3,4,2024-02-16T02:12:40Z,210000,False,,,0,,B. Podziemski REBOUND (Off:0 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Right Corner 3,24+ Right,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M20.00S,2024-02-16T02:12:46.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203952,91.01511169513797,57.107843137254896,1610612744,3,6,2024-02-16T02:15:25Z,220000,False,36.0,32.0,1,right,A. Wiggins running Layup (2 PTS) (B. Podziemski 1 AST),"[203952, 1641764]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,2.0,B. Podziemski,1641764.0,1.0,,,,,,,,,,
24,PT10M04.00S,2024-02-16T02:13:01.8Z,1,REGULAR,3pt,Jump Shot,[],1628381,10.463206307490145,4.166666666666666,1610612762,6,6,2024-02-16T02:13:06Z,240000,False,229.0,46.0,1,left,J. Collins 3PT  (3 PTS) (L. Markkanen 1 AST),"[1628381, 1628374]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,3.0,L. Markkanen,1628374.0,1.0,,,,,,,,,,
26,PT09M49.00S,2024-02-16T02:13:16.9Z,1,REGULAR,3pt,Jump Shot,[],203110,67.62483574244416,61.76470588235294,1610612744,6,9,2024-02-16T02:13:21Z,260000,False,59.0,252.0,1,right,D. Green 25' 3PT  (5 PTS) (S. Curry 1 AST),"[203110, 201939]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.86,Made,,,,,5.0,S. Curry,201939.0,1.0,,,,,,,,,,
28,PT09M32.00S,2024-02-16T02:13:33.7Z,1,REGULAR,2pt,Jump Shot,[],1628381,22.421156373193167,35.78431372549019,1610612762,6,9,2024-02-16T02:16:32Z,280000,False,71.0,158.0,1,left,MISS J. Collins 17' pullup Shot,[1628381],1610612762.0,UTA,pullup,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,17.35,Missed,,,,,,,,,,,,,,,,,,
29,PT09M29.00S,2024-02-16T02:13:37.4Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,6,9,2024-02-16T02:13:37Z,290000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Right Center,,,28.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,PT09M25.00S,2024-02-16T02:13:41.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,25.04927726675427,86.76470588235294,1610612762,9,9,2024-02-16T02:16:58Z,300000,False,-184.0,183.0,1,left,K. George 25' 3PT  (3 PTS) (W. Kessler 1 AST),"[1641718, 1631117]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,25.94,Made,,,,,3.0,W. Kessler,1631117.0,1.0,,,,,,,,,,
32,PT09M11.00S,2024-02-16T02:13:56.8Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612744,9,9,2024-02-16T02:14:02Z,320000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Kuminga 2 FT),"[1631117, 1630228]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Kuminga,1630228.0,,,
34,PT09M11.00S,2024-02-16T02:14:16.5Z,1,REGULAR,freethrow,1 of 2,[],1630228,,,1610612744,9,10,2024-02-16T02:14:31Z,340000,False,,,0,,J. Kuminga Free Throw 1 of 2 (3 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
35,PT09M11.00S,2024-02-16T02:14:16.5Z,1,REGULAR,freethrow,2 of 2,[],1630228,,,1610612744,9,10,2024-02-16T02:14:31Z,350000,False,,,0,,MISS J. Kuminga Free Throw 2 of 2,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT09M10.00S,2024-02-16T02:14:17.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,10,2024-02-16T02:14:31Z,360000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M51.00S,2024-02-16T02:14:49.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,15.193823915900131,62.254901960784316,1610612762,9,10,2024-02-16T02:19:06Z,370000,False,-61.0,90.0,1,left,MISS L. Markkanen 10' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Left,10.91,Missed,,,,,,,,,,,,,,,,,,
38,PT08M47.00S,2024-02-16T02:14:53.0Z,1,REGULAR,rebound,defensive,[],203952,,,1610612744,9,10,2024-02-16T02:21:19Z,380000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
39,PT08M43.00S,2024-02-16T02:14:57.3Z,1,REGULAR,turnover,out-of-bounds,[],201939,,,1610612744,9,10,2024-02-16T02:15:08Z,390000,False,,,0,,S. Curry bad pass out-of-bounds TURNOVER (1 TO),[201939],1610612744.0,GSW,bad pass,,,Curry,S. Curry,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1204.0,,,,,1.0,,
40,PT08M37.00S,2024-02-16T02:15:21.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629012,22.683968462549277,86.76470588235294,1610612762,9,10,2024-02-16T02:15:27Z,400000,False,-184.0,161.0,1,left,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.41,Missed,,,,,,,,,,,,,,,,,,
41,PT08M32.00S,2024-02-16T02:15:25.5Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,9,10,2024-02-16T02:15:25Z,410000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M32.00S,2024-02-16T02:15:28.3Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612762,9,10,2024-02-16T02:15:37Z,420000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Kessler 2 FT),"[203110, 1631117]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1204.0,1.0,0.0,Kessler,1631117.0,,,
44,PT08M32.00S,2024-02-16T02:15:49.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,10,10,2024-02-16T02:15:49Z,440000,False,,,0,,W. Kessler Free Throw 1 of 2 (1 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
45,PT08M32.00S,2024-02-16T02:16:05.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631117,,,1610612762,11,10,2024-02-16T02:16:05Z,450000,False,,,0,,W. Kessler Free Throw 2 of 2 (2 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
46,PT08M10.00S,2024-02-16T02:16:30.0Z,1,REGULAR,2pt,Jump Shot,[],203110,86.94152431011827,72.54901960784314,1610612744,11,10,2024-02-16T02:16:35Z,460000,False,113.0,70.0,1,right,MISS D. Green 13' Jump Shot,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,13.28,Missed,,,,,,,,,,,,,,,,,,
47,PT08M04.00S,2024-02-16T02:16:36.0Z,1,REGULAR,rebound,offensive,[],1641764,,,1610612744,11,10,2024-02-16T02:16:35Z,470000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,8-16 Right,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT08M03.00S,2024-02-16T02:16:35.2Z,1,REGULAR,turnover,bad pass,[],1641764,,,1610612744,11,10,2024-02-16T02:16:47Z,480000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1628381]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Collins,1628381.0
49,PT08M03.00S,2024-02-16T02:16:35.2Z,1,REGULAR,steal,,[],1628381,,,1610612762,11,10,2024-02-16T02:16:36Z,490000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
50,PT08M02.00S,2024-02-16T02:16:39.3Z,1,REGULAR,foul,personal,['2freethrow'],203952,,,1610612762,11,10,2024-02-16T02:16:53Z,500000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Sexton 2 FT),"[203952, 1629012]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202026.0,1.0,0.0,Sexton,1629012.0,,,
52,PT08M02.00S,2024-02-16T02:17:03.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629012,,,1610612762,12,10,2024-02-16T02:17:03Z,520000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
53,PT08M02.00S,2024-02-16T02:17:04.2Z,1,REGULAR,substitution,out,[],1631117,,,1610612762,12,10,2024-02-16T02:17:09Z,530000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT08M02.00S,2024-02-16T02:17:04.2Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,12,10,2024-02-16T02:17:09Z,540000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT08M02.00S,2024-02-16T02:17:21.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629012,,,1610612762,13,10,2024-02-16T02:17:21Z,550000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
56,PT07M46.00S,2024-02-16T02:17:39.7Z,1,REGULAR,3pt,Jump Shot,[],203952,81.42247043363994,4.901960784313726,1610612744,13,13,2024-02-16T02:17:45Z,560000,False,-225.0,122.0,1,right,A. Wiggins 25' 3PT  (5 PTS) (J. Kuminga 2 AST),"[203952, 1630228]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,25.64,Made,,,,,5.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,
58,PT07M30.00S,2024-02-16T02:17:54.8Z,1,REGULAR,3pt,Jump Shot,[],1641718,24.26084099868594,85.5392156862745,1610612762,16,13,2024-02-16T02:17:59Z,580000,False,-178.0,176.0,1,left,K. George 24' 3PT  (6 PTS) (J. Collins 1 AST),"[1641718, 1628381]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.98,Made,,,,,6.0,J. Collins,1628381.0,1.0,,,,,,,,,,
60,PT07M16.00S,2024-02-16T02:18:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.46057818659659,55.14705882352941,1610612744,16,13,2024-02-16T02:18:13Z,600000,False,26.0,18.0,1,right,MISS B. Podziemski reverse Layup,[1641764],1610612744.0,GSW,reverse,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
61,PT07M15.00S,2024-02-16T02:18:10.2Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,16,13,2024-02-16T02:18:13Z,610000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M12.00S,2024-02-16T02:18:16.2Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612762,16,13,2024-02-16T02:18:25Z,620000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Sexton 2 FT),"[203110, 1629012]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,2.0,0.0,Sexton,1629012.0,,,
64,PT07M12.00S,2024-02-16T02:18:37.6Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,17,13,2024-02-16T02:18:37Z,640000,False,,,0,,C. Sexton Free Throw 1 of 2 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
65,PT07M12.00S,2024-02-16T02:18:51.7Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,18,13,2024-02-16T02:18:51Z,650000,False,,,0,,C. Sexton Free Throw 2 of 2 (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
67,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,out,[],1628374,,,1610612744,18,13,2024-02-16T02:19:23Z,670000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,18,13,2024-02-16T02:19:23Z,680000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,out,[],1641764,,,1610612744,18,13,2024-02-16T02:19:23Z,690000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,in,[],1641707,,,1610612744,18,13,2024-02-16T02:19:23Z,700000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,in,[],202691,,,1610612744,18,13,2024-02-16T02:19:23Z,710000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M00.00S,2024-02-16T02:19:09.7Z,1,REGULAR,substitution,in,[],1627780,,,1610612744,18,13,2024-02-16T02:19:23Z,720000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M58.00S,2024-02-16T02:19:36.6Z,1,REGULAR,2pt,Jump Shot,[],202691,78.40013140604468,70.09803921568627,1610612744,18,13,2024-02-16T02:19:44Z,730000,False,100.0,151.0,1,right,MISS K. Thompson 18' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,18.1,Missed,,,,,,,,,,,,,,,,,,
74,PT06M56.00S,2024-02-16T02:19:38.6Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,18,13,2024-02-16T02:19:44Z,740000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Right Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT06M47.00S,2024-02-16T02:19:48.7Z,1,REGULAR,foul,personal,['2freethrow'],1627780,,,1610612762,18,13,2024-02-16T02:21:03Z,750000,False,,,0,,G. Payton II shooting personal FOUL (1 PF) (Sexton 2 FT),"[1627780, 1629012]",1610612744.0,GSW,shooting,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1204.0,1.0,0.0,Sexton,1629012.0,,,
77,PT06M47.00S,2024-02-16T02:20:02.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,18,13,2024-02-16T02:20:02Z,770000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M47.00S,2024-02-16T02:21:24.2Z,1,REGULAR,substitution,out,[],203110,,,1610612762,18,13,2024-02-16T02:22:49Z,780000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M47.00S,2024-02-16T02:21:24.2Z,1,REGULAR,substitution,in,[],1626172,,,1610612762,18,13,2024-02-16T02:22:49Z,790000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M47.00S,2024-02-16T02:23:08.3Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,19,13,2024-02-16T02:23:08Z,800000,False,,,0,,C. Sexton Free Throw 1 of 2 (5 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
82,PT06M47.00S,2024-02-16T02:23:22.0Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,20,13,2024-02-16T02:23:22Z,810000,False,,,0,,C. Sexton Free Throw 2 of 2 (6 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
83,PT06M35.00S,2024-02-16T02:23:37.3Z,1,REGULAR,3pt,Jump Shot,[],201939,66.5735873850197,40.44117647058824,1610612744,20,13,2024-02-16T02:23:43Z,820000,False,-48.0,262.0,1,right,MISS S. Curry 26' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
84,PT06M31.00S,2024-02-16T02:23:41.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,20,13,2024-02-16T02:23:43Z,830000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Center,,,83.0,,,,,,,,,,,,,,,,,
86,PT06M12.00S,2024-02-16T02:24:16.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,11.383048620236531,49.50980392156863,1610612762,22,13,2024-02-16T02:24:22Z,850000,False,2.0,55.0,1,left,J. Collins driving floating Jump Shot (5 PTS) (C. Sexton 1 AST),"[1628381, 1629012]",1610612762.0,UTA,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,5.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
88,PT05M49.00S,2024-02-16T02:24:38.1Z,1,REGULAR,3pt,Jump Shot,[],203952,69.85873850197109,74.26470588235294,1610612744,22,16,2024-02-16T02:24:42Z,870000,False,121.0,231.0,1,right,A. Wiggins 26' 3PT  (8 PTS) (K. Looney 1 AST),"[203952, 1626172]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.07,Made,,,,,8.0,K. Looney,1626172.0,1.0,,,,,,,,,,
