actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
153,PT00M02.60S,2024-03-17T02:07:15.8Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,19,19,2024-03-17T02:07:21Z,1510000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,
154,PT00M00.00S,2024-03-17T02:07:20.7Z,1,REGULAR,period,end,[],0,,,1610612762,19,19,2024-03-17T02:07:20Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612762,19,19,2024-03-17T02:09:58Z,1530000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,out,['startperiod'],203933,,,1610612762,19,19,2024-03-17T02:09:58Z,1540000,False,,,0,,SUB out: T. Warren,[203933],1610612750.0,MIN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,out,['startperiod'],1628420,,,1610612762,19,19,2024-03-17T02:09:58Z,1550000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,out,['startperiod'],1630568,,,1610612762,19,19,2024-03-17T02:09:58Z,1560000,False,,,0,,SUB out: L. Garza,[1630568],1610612750.0,MIN,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,in,['startperiod'],1629675,,,1610612762,19,19,2024-03-17T02:09:58Z,1570000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612762,19,19,2024-03-17T02:09:58Z,1580000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612762,19,19,2024-03-17T02:09:58Z,1590000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-03-17T02:09:44.1Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612762,19,19,2024-03-17T02:09:58Z,1600000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-03-17T02:09:56.8Z,2,REGULAR,period,start,[],0,,,1610612750,19,19,2024-03-17T02:09:58Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M40.00S,2024-03-17T02:10:16.2Z,2,REGULAR,3pt,Jump Shot,[],1629638,79.71419185282524,6.127450980392156,1610612750,19,22,2024-03-17T02:10:20Z,1620000,False,-219.0,138.0,1,right,N. Alexander-Walker 25' 3PT  (3 PTS) (J. McLaughlin 1 AST),"[1629638, 1629162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,3.0,,,,,,J. McLaughlin,1629162.0,1.0,,,,,
175,PT11M17.00S,2024-03-17T02:11:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,4.944152431011826,54.166666666666664,1610612762,21,22,2024-03-17T02:11:05Z,1650000,False,-21.0,-6.0,1,left,J. Juzang Layup (5 PTS) (J. Preston 2 AST),"[1630548, 1630554]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,5.0,,,,,,J. Preston,1630554.0,2.0,,,,,
177,PT11M00.00S,2024-03-17T02:11:20.2Z,2,REGULAR,turnover,out-of-bounds,[],1629638,,,1610612750,21,22,2024-03-17T02:11:26Z,1670000,False,,,0,,N. Alexander-Walker bad pass out-of-bounds TURNOVER (1 TO),[1629638],1610612750.0,MIN,bad pass,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627534.0,,,,,,,,,,1.0,,
178,PT10M52.00S,2024-03-17T02:11:46.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,12.171484888304862,73.2843137254902,1610612762,23,22,2024-03-17T02:11:52Z,1680000,False,-116.0,62.0,1,left,C. Sexton 13' pullup bank Jump Shot (4 PTS),[1629012],1610612762.0,UTA,pullup bank,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,13.18,Made,,,,,4.0,,,,,,,,,,,,,
179,PT10M37.00S,2024-03-17T02:11:59.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,90.88370565045992,37.00980392156863,1610612750,23,22,2024-03-17T02:18:01Z,1690000,False,-65.0,33.0,1,right,MISS J. McDaniels 7' driving Layup - blocked,"[1630183, 1630209]",1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,Yurtseven,1630209.0,,,
180,PT10M37.00S,2024-03-17T02:11:59.8Z,2,REGULAR,block,,[],1630209,,,1610612750,23,22,2024-03-17T02:12:01Z,1700000,False,,,0,,O. Yurtseven BLOCK (2 BLK),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
181,PT10M36.00S,2024-03-17T02:12:00.8Z,2,REGULAR,rebound,defensive,[],1630554,,,1610612762,23,22,2024-03-17T02:12:04Z,1710000,False,,,0,,J. Preston REBOUND (Off:0 Def:2),[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,In The Paint (Non-RA),0-8 Center,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT10M30.00S,2024-03-17T02:12:08.3Z,2,REGULAR,3pt,Jump Shot,[],1629012,29.517082785808146,70.09803921568627,1610612762,23,22,2024-03-17T02:12:13Z,1720000,False,-100.0,225.0,1,left,MISS C. Sexton 24' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,24.64,Missed,,,,,,,,,,,,,,,,,,
183,PT10M27.00S,2024-03-17T02:12:11.3Z,2,REGULAR,rebound,defensive,[],1629162,,,1610612750,23,22,2024-03-17T02:12:13Z,1730000,False,,,0,,J. McLaughlin REBOUND (Off:0 Def:1),[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Left Center,,,182.0,1.0,1.0,0.0,,,,,,,,,,,,,,
184,PT10M17.00S,2024-03-17T02:12:20.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.01511169513797,57.35294117647059,1610612750,23,22,2024-03-17T02:12:25Z,1740000,False,37.0,32.0,1,right,MISS N. Reid alley-oop Layup,[1629675],1610612750.0,MIN,alley-oop,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
185,PT10M15.00S,2024-03-17T02:12:22.8Z,2,REGULAR,rebound,offensive,[],201144,,,1610612750,23,22,2024-03-17T02:18:07Z,1750000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,184.0,2.0,1.0,1.0,,,,,,,,,,,,,,
186,PT10M07.00S,2024-03-17T02:12:29.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629638,91.80354796320631,43.872549019607845,1610612750,23,22,2024-03-17T02:12:33Z,1760000,False,-31.0,25.0,1,right,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1630209]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,3.92,Missed,,,,,,,,,,,,,,Yurtseven,1630209.0,,,
187,PT10M07.00S,2024-03-17T02:12:29.9Z,2,REGULAR,block,,[],1630209,,,1610612750,23,22,2024-03-17T02:12:31Z,1770000,False,,,0,,O. Yurtseven BLOCK (3 BLK),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT10M05.00S,2024-03-17T02:12:31.9Z,2,REGULAR,rebound,defensive,[],1630695,,,1610612762,23,22,2024-03-17T02:12:33Z,1780000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,186.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT10M01.00S,2024-03-17T02:12:36.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630548,25.969119579500656,6.862745098039216,1610612762,26,22,2024-03-17T02:15:59Z,1790000,False,216.0,192.0,1,left,J. Juzang 28' 3PT running (8 PTS) (J. Preston 3 AST),"[1630548, 1630554]",1610612762.0,UTA,running,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,28.85,Made,,,,,8.0,,,,,,J. Preston,1630554.0,3.0,,,,,
191,PT09M46.00S,2024-03-17T02:12:54.2Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612750,26,22,2024-03-17T02:12:59Z,1810000,False,,,0,,O. Yurtseven shooting personal FOUL (1 PF) (Conley 2 FT),"[1630209, 201144]",1610612762.0,UTA,shooting,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,,,,,,,,2530.0,1.0,0.0,Conley,201144.0,,,,,,,,
193,PT09M46.00S,2024-03-17T02:13:26.7Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,26,22,2024-03-17T02:13:26Z,1830000,False,,,0,,MISS M. Conley Free Throw 1 of 2,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT09M46.00S,2024-03-17T02:13:26.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,26,22,2024-03-17T02:13:26Z,1840000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,
195,PT09M46.00S,2024-03-17T02:13:28.4Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,26,22,2024-03-17T02:13:43Z,1850000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M46.00S,2024-03-17T02:13:28.4Z,2,REGULAR,substitution,in,[],203937,,,1610612750,26,22,2024-03-17T02:13:43Z,1860000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M46.00S,2024-03-17T02:13:44.8Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,26,23,2024-03-17T02:13:44Z,1870000,False,,,0,,M. Conley Free Throw 2 of 2 (3 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
198,PT09M31.00S,2024-03-17T02:14:01.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630209,7.178055190538765,58.57843137254902,1610612762,26,23,2024-03-17T02:14:05Z,1880000,False,-43.0,15.0,1,left,MISS O. Yurtseven Layup,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
199,PT09M29.00S,2024-03-17T02:14:03.6Z,2,REGULAR,rebound,offensive,[],1630209,,,1610612762,26,23,2024-03-17T02:14:05Z,1890000,False,,,0,,O. Yurtseven REBOUND (Off:1 Def:1),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT09M28.00S,2024-03-17T02:14:04.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630209,5.863994743758213,55.63725490196079,1610612762,28,23,2024-03-17T05:03:33Z,1900000,False,-28.0,3.0,1,left,O. Yurtseven turnaround Hook (2 PTS),[1630209],1610612762.0,UTA,turnaround,,,Yurtseven,O. Yurtseven,,,,,Restricted Area,0-8 Center,2.83,Made,,,,,2.0,,,,,,,,,,,,,
201,PT09M11.00S,2024-03-17T02:14:23.7Z,2,REGULAR,foul,personal,[],1630548,,,1610612750,28,23,2024-03-17T02:14:30Z,1910000,False,,,0,,J. Juzang personal FOUL (1 PF),"[1630548, 1630183]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Right,,,,,,,,2003.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,
203,PT09M05.00S,2024-03-17T02:14:47.6Z,2,REGULAR,3pt,Jump Shot,[],1629675,66.3107752956636,47.05882352941176,1610612750,28,26,2024-03-17T02:14:51Z,1930000,False,-15.0,264.0,1,right,N. Reid 26' 3PT  (8 PTS) (M. Conley 1 AST),"[1629675, 201144]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.46,Made,,,,,8.0,,,,,,M. Conley,201144.0,1.0,,,,,
205,PT08M53.00S,2024-03-17T02:15:01.2Z,2,REGULAR,foul,offensive,[],1630209,,,1610612762,28,26,2024-03-17T02:15:07Z,1950000,False,,,0,,O. Yurtseven offensive FOUL (2 PF),"[1630209, 1630183]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Right Center,,,,,,,,2530.0,2.0,0.0,McDaniels,1630183.0,,,,,,,,
207,PT08M53.00S,2024-03-17T02:15:01.2Z,2,REGULAR,turnover,offensive foul,[],1630209,,,1610612762,28,26,2024-03-17T02:15:01Z,1970000,False,,,0,,O. Yurtseven offensive foul TURNOVER (1 TO),[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,Above the Break 3,24+ Right Center,,,,,,,,2530.0,,,,,,,,,,1.0,,
208,PT08M41.00S,2024-03-17T02:15:25.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201144,81.02825229960578,5.392156862745098,1610612750,28,29,2024-03-17T02:15:29Z,1980000,False,-223.0,126.0,1,right,M. Conley 25' 3PT  (6 PTS) (J. McLaughlin 2 AST),"[201144, 1629162]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.6,Made,,,,,6.0,,,,,,J. McLaughlin,1629162.0,2.0,,,,,
210,PT08M39.00S,2024-03-17T02:15:30.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,28,29,2024-03-17T02:15:30Z,2000000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M17.00S,2024-03-17T02:18:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630554,15.062417871222076,58.333333333333336,1610612762,28,29,2024-03-17T02:18:53Z,2010000,False,-42.0,89.0,1,left,MISS J. Preston 9' turnaround Shot,[1630554],1610612762.0,UTA,turnaround,,,Preston,J. Preston,,,,,In The Paint (Non-RA),8-16 Center,9.84,Missed,,,,,,,,,,,,,,,,,,
212,PT08M15.00S,2024-03-17T02:18:51.8Z,2,REGULAR,rebound,offensive,[],1630554,,,1610612762,28,29,2024-03-17T02:18:53Z,2020000,False,,,0,,J. Preston REBOUND (Off:1 Def:2),[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,In The Paint (Non-RA),8-16 Center,,,211.0,3.0,2.0,1.0,,,,,,,,,,,,,,
213,PT08M03.00S,2024-03-17T02:19:03.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630554,8.623521681997373,63.725490196078425,1610612762,30,29,2024-03-17T02:19:58Z,2030000,False,-69.0,29.0,1,left,J. Preston 7' floating Jump Shot (2 PTS) (C. Sexton 2 AST),"[1630554, 1629012]",1610612762.0,UTA,floating,,,Preston,J. Preston,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,2.0,,,,,,C. Sexton,1629012.0,2.0,,,,,
215,PT07M41.00S,2024-03-17T02:19:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201144,90.22667542706965,58.57843137254902,1610612750,30,29,2024-03-17T02:20:35Z,2050000,False,43.0,39.0,1,right,MISS M. Conley Layup,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
216,PT07M40.00S,2024-03-17T02:19:27.0Z,2,REGULAR,rebound,defensive,[],1630548,,,1610612762,30,29,2024-03-17T02:19:31Z,2060000,False,,,0,,J. Juzang REBOUND (Off:0 Def:3),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,215.0,3.0,3.0,0.0,,,,,,,,,,,,,,
217,PT07M37.00S,2024-03-17T02:19:32.6Z,2,REGULAR,foul,personal,[],203937,,,1610612762,30,29,2024-03-17T02:19:36Z,2070000,False,,,0,,K. Anderson personal FOUL (1 PF),"[203937, 1630548]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627534.0,1.0,0.0,Juzang,1630548.0,,,,,,,,
219,PT07M19.00S,2024-03-17T02:20:11.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630209,9.280551905387648,60.5392156862745,1610612762,32,29,2024-03-17T02:20:16Z,2090000,False,-53.0,35.0,1,left,O. Yurtseven 6' Hook (4 PTS) (C. Sexton 3 AST),"[1630209, 1629012]",1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,6.31,Made,,,,,4.0,,,,,,C. Sexton,1629012.0,3.0,,,,,
221,PT07M09.00S,2024-03-17T02:20:25.3Z,2,REGULAR,foul,personal,['2freethrow'],1630209,,,1610612750,32,29,2024-03-17T02:20:31Z,2110000,False,,,0,,O. Yurtseven shooting personal FOUL (3 PF) (Reid 2 FT),"[1630209, 1629675]",1610612762.0,UTA,shooting,,,Yurtseven,O. Yurtseven,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2003.0,3.0,0.0,Reid,1629675.0,,,,,,,,
223,PT07M09.00S,2024-03-17T02:20:48.6Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,32,30,2024-03-17T02:21:20Z,2130000,False,,,0,,N. Reid Free Throw 1 of 2 (9 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
224,PT07M09.00S,2024-03-17T02:20:52.6Z,2,REGULAR,substitution,out,[],1630554,,,1610612750,32,30,2024-03-17T02:20:58Z,2140000,False,,,0,,SUB out: J. Preston,[1630554],1610612762.0,UTA,,,,Preston,J. Preston,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M09.00S,2024-03-17T02:20:52.6Z,2,REGULAR,substitution,out,[],1630209,,,1610612750,32,30,2024-03-17T02:20:58Z,2150000,False,,,0,,SUB out: O. Yurtseven,[1630209],1610612762.0,UTA,,,,Yurtseven,O. Yurtseven,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M09.00S,2024-03-17T02:20:52.6Z,2,REGULAR,substitution,in,[],1627739,,,1610612750,32,30,2024-03-17T02:20:58Z,2160000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M09.00S,2024-03-17T02:20:52.6Z,2,REGULAR,substitution,in,[],1631117,,,1610612750,32,30,2024-03-17T02:20:58Z,2170000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M09.00S,2024-03-17T02:20:48.6Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,32,30,2024-03-17T02:21:20Z,2180000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
229,PT07M07.00S,2024-03-17T02:20:50.6Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,32,30,2024-03-17T02:21:20Z,2190000,False,,,0,,W. Kessler REBOUND (Off:1 Def:5),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,228.0,6.0,5.0,1.0,,,,,,,,,,,,,,
230,PT06M55.00S,2024-03-17T02:21:29.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,14.011169513797633,46.81372549019608,1610612762,34,30,2024-03-17T02:21:34Z,2200000,False,16.0,79.0,1,left,C. Sexton 8' driving floating Jump Shot (6 PTS) (K. Dunn 2 AST),"[1629012, 1627739]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,8.08,Made,,,,,6.0,,,,,,K. Dunn,1627739.0,2.0,,,,,
233,PT06M48.00S,2024-03-17T02:21:44.1Z,2,REGULAR,substitution,out,[],1630695,,,1610612750,34,30,2024-03-17T02:21:49Z,2230000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M48.00S,2024-03-17T02:21:44.1Z,2,REGULAR,substitution,in,[],1641729,,,1610612750,34,30,2024-03-17T02:21:49Z,2240000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M41.00S,2024-03-17T02:22:09.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630183,92.32917214191852,52.20588235294118,1610612750,34,32,2024-03-17T02:22:14Z,2250000,False,11.0,20.0,1,right,J. McDaniels cutting DUNK (2 PTS) (N. Reid 2 AST),"[1630183, 1629675]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,2.0,,,,,,N. Reid,1629675.0,2.0,,,,,
237,PT06M27.00S,2024-03-17T02:22:23.1Z,2,REGULAR,3pt,Jump Shot,[],1630548,30.17411300919842,34.31372549019608,1610612762,34,32,2024-03-17T02:22:28Z,2270000,False,78.0,231.0,1,left,MISS J. Juzang 24' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
238,PT06M25.00S,2024-03-17T02:22:25.1Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,34,32,2024-03-17T02:22:28Z,2280000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,237.0,3.0,2.0,1.0,,,,,,,,,,,,,,
239,PT06M04.00S,2024-03-17T02:22:46.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,89.43823915900131,37.254901960784316,1610612750,34,34,2024-03-17T02:23:23Z,2290000,False,-64.0,47.0,1,right,N. Reid 7' turnaround bank Hook (11 PTS),[1629675],1610612750.0,MIN,turnaround bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,7.9,Made,,,,,11.0,,,,,,,,,,,,,
240,PT05M49.00S,2024-03-17T02:23:01.1Z,2,REGULAR,turnover,lost ball,[],1629012,,,1610612762,34,34,2024-03-17T02:23:05Z,2300000,False,,,0,,C. Sexton lost ball TURNOVER (3 TO),"[1629012, 1629675]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,Reid,1629675.0
241,PT05M49.00S,2024-03-17T02:23:01.1Z,2,REGULAR,steal,,[],1629675,,,1610612750,34,34,2024-03-17T02:23:03Z,2310000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
242,PT05M43.00S,2024-03-17T02:23:08.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629675,68.67608409986859,28.921568627450984,1610612750,34,34,2024-03-17T02:24:05Z,2320000,False,-105.0,242.0,1,right,MISS N. Reid 26' running 3PT,[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.39,Missed,,,,,,,,,,,,,,,,,,
243,PT05M42.00S,2024-03-17T02:23:10.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,34,34,2024-03-17T02:23:10Z,2330000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,242.0,,,,,,,,,,,,,,,,,
245,PT05M42.00S,2024-03-17T02:23:16.8Z,2,REGULAR,substitution,out,[],1630548,,,1610612762,34,34,2024-03-17T02:23:26Z,2350000,False,,,0,,SUB out: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M42.00S,2024-03-17T02:23:16.8Z,2,REGULAR,substitution,out,[],201144,,,1610612762,34,34,2024-03-17T02:23:26Z,2360000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M42.00S,2024-03-17T02:23:16.8Z,2,REGULAR,substitution,in,[],1641718,,,1610612762,34,34,2024-03-17T02:23:26Z,2370000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M42.00S,2024-03-17T02:23:16.8Z,2,REGULAR,substitution,in,[],1630162,,,1610612762,34,34,2024-03-17T02:23:26Z,2380000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
