actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
264,PT06M20.00S,2024-03-16T02:24:29.7Z,2,REGULAR,substitution,in,[],1631117,,,1610612737,45,44,2024-03-16T02:25:20Z,2580000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT06M20.00S,2024-03-16T02:24:29.7Z,2,REGULAR,substitution,in,[],1630552,,,1610612737,45,44,2024-03-16T02:25:20Z,2590000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT06M20.00S,2024-03-16T02:24:29.7Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,45,44,2024-03-16T02:25:20Z,2600000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT06M06.00S,2024-03-16T02:25:38.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,4.5499342969776615,54.41176470588235,1610612737,45,46,2024-03-16T02:26:14Z,2610000,False,-22.0,-10.0,1,left,D. Hunter driving Layup (11 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,11.0,,,,,,,,,,,
268,PT06M06.00S,2024-03-16T02:25:42.2Z,2,REGULAR,foul,personal,['1freethrow'],1641729,,,1610612737,45,46,2024-03-16T02:25:50Z,2620000,False,,,0,,B. Sensabaugh shooting personal FOUL (2 PF) (Hunter 1 FT),"[1641729, 1629631]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,Hunter,1629631.0,,
270,PT06M06.00S,2024-03-16T02:26:23.2Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1629631,,,1610612737,45,47,2024-03-16T02:26:23Z,2640000,False,,,0,,D. Hunter Free Throw 1 of 1 (12 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
271,PT05M48.00S,2024-03-16T02:26:43.1Z,2,REGULAR,3pt,Jump Shot,[],1641729,79.58278580814718,6.862745098039216,1610612762,45,47,2024-03-16T02:26:48Z,2650000,False,-216.0,139.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
272,PT05M44.00S,2024-03-16T02:26:47.1Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,45,47,2024-03-16T02:39:23Z,2660000,False,,,0,,J. Collins REBOUND (Off:3 Def:3),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,271.0,6.0,3.0,3.0,,,,,,,,,,,,,,
275,PT05M43.00S,2024-03-16T02:26:48.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628381,88.25558475689881,50.49019607843137,1610612762,47,47,2024-03-16T02:26:53Z,2690000,False,2.0,58.0,1,right,J. Collins turnaround Hook (13 PTS),[1628381],1610612762.0,UTA,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.8,Made,,,,,,,13.0,,,,,,,,,,,
276,PT05M43.00S,2024-03-16T02:26:51.4Z,2,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612762,47,47,2024-03-16T02:26:55Z,2700000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Collins 1 FT),"[1630552, 1628381]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,1.0,0.0,Collins,1628381.0,,
278,PT05M43.00S,2024-03-16T02:27:17.8Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1628381,,,1610612762,47,47,2024-03-16T02:27:17Z,2720000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
279,PT05M40.00S,2024-03-16T02:27:20.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,47,47,2024-03-16T02:27:21Z,2730000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,278.0,1.0,1.0,0.0,,,,,,,,,,,,,,
280,PT05M17.00S,2024-03-16T02:27:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630552,22.026938239159,9.558823529411764,1610612737,47,47,2024-03-16T02:27:49Z,2740000,False,202.0,155.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,25.45,Missed,,,,,,,,,,,,,,,,,,
281,PT05M13.00S,2024-03-16T02:27:46.8Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,47,47,2024-03-16T02:27:49Z,2750000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,280.0,1.0,1.0,0.0,,,,,,,,,,,,,,
282,PT05M06.00S,2024-03-16T02:27:53.5Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612762,47,47,2024-03-16T02:28:03Z,2760000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Sensabaugh 2 FT),"[1629631, 1641729]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,Sensabaugh,1641729.0,,
284,PT05M06.00S,2024-03-16T02:28:20.5Z,2,REGULAR,freethrow,1 of 2,[],1641729,,,1610612762,48,47,2024-03-16T02:28:20Z,2780000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (1 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
285,PT05M06.00S,2024-03-16T02:28:38.3Z,2,REGULAR,freethrow,2 of 2,[],1641729,,,1610612762,49,47,2024-03-16T02:28:38Z,2790000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (2 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
286,PT04M50.00S,2024-03-16T02:28:57.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,15.588042049934298,49.50980392156863,1610612737,49,47,2024-03-16T02:29:02Z,2800000,False,2.0,94.0,1,left,MISS J. Johnson 9' fadeaway Shot,[1630552],1610612737.0,ATL,fadeaway,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,,
287,PT04M48.00S,2024-03-16T02:28:59.6Z,2,REGULAR,rebound,defensive,[],1641718,,,1610612762,49,47,2024-03-16T02:29:02Z,2810000,False,,,0,,K. George REBOUND (Off:0 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,286.0,4.0,4.0,0.0,,,,,,,,,,,,,,
288,PT04M42.00S,2024-03-16T02:29:04.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641718,89.30683311432325,41.17647058823529,1610612762,49,47,2024-03-16T02:30:16Z,2820000,False,-44.0,48.0,1,right,MISS K. George 6' running Layup,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.52,Missed,,,,,,,,,,,,,,,,,,
289,PT04M41.00S,2024-03-16T02:29:05.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,49,47,2024-03-16T02:29:09Z,2830000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,288.0,2.0,2.0,0.0,,,,,,,,,,,,,,
290,PT04M32.00S,2024-03-16T02:29:15.5Z,2,REGULAR,3pt,Jump Shot,[],1630552,27.151773981603156,78.92156862745098,1610612737,49,50,2024-03-16T02:29:20Z,2840000,False,-145.0,203.0,1,left,J. Johnson 24' 3PT  (8 PTS) (D. Murray 5 AST),"[1630552, 1627749]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,,,8.0,D. Murray,1627749.0,5.0,,,,,,,,
292,PT04M11.00S,2024-03-16T02:29:35.8Z,2,REGULAR,3pt,Jump Shot,[],1641718,65.91655716162943,60.5392156862745,1610612762,49,50,2024-03-16T02:29:40Z,2860000,False,53.0,268.0,1,right,MISS K. George 27' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,27.3,Missed,,,,,,,,,,,,,,,,,,
293,PT04M08.00S,2024-03-16T02:29:38.8Z,2,REGULAR,rebound,defensive,[],1628981,,,1610612737,49,50,2024-03-16T02:29:40Z,2870000,False,,,0,,B. Fernando REBOUND (Off:1 Def:3),[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,292.0,4.0,3.0,1.0,,,,,,,,,,,,,,
294,PT03M55.00S,2024-03-16T02:29:52.9Z,2,REGULAR,2pt,Jump Shot,[],1627749,12.434296977660972,67.64705882352942,1610612737,49,50,2024-03-16T02:29:57Z,2880000,False,-88.0,64.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,10.92,Missed,,,,,,,,,,,,,,,,,,
295,PT03M52.00S,2024-03-16T02:29:55.9Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,49,50,2024-03-16T02:29:57Z,2890000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,294.0,4.0,2.0,2.0,,,,,,,,,,,,,,
296,PT03M49.00S,2024-03-16T02:29:58.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629012,67.88764783180025,36.27450980392157,1610612762,52,50,2024-03-16T02:30:05Z,2900000,False,-69.0,249.0,1,right,C. Sexton 25' 3PT running pullup (10 PTS),[1629012],1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.87,Made,,,,,,,10.0,,,,,,,,,,,
297,PT03M29.00S,2024-03-16T02:30:17.9Z,2,REGULAR,3pt,Jump Shot,[],1629631,27.020367936925098,79.65686274509804,1610612737,52,50,2024-03-16T02:30:22Z,2910000,False,-148.0,201.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.02,Missed,,,,,,,,,,,,,,,,,,
298,PT03M25.00S,2024-03-16T02:30:21.9Z,2,REGULAR,rebound,defensive,[],1631117,,,1610612762,52,50,2024-03-16T02:30:22Z,2920000,False,,,0,,W. Kessler REBOUND (Off:2 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,297.0,5.0,3.0,2.0,,,,,,,,,,,,,,
299,PT03M13.00S,2024-03-16T02:30:34.1Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612762,52,50,2024-03-16T02:34:26Z,2930000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1629631]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2.0,,,,,Hunter,1629631.0
300,PT03M13.00S,2024-03-16T02:30:34.1Z,2,REGULAR,steal,,[],1629631,,,1610612737,52,50,2024-03-16T02:31:28Z,2940000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
301,PT03M07.00S,2024-03-16T02:30:40.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629631,6.915243101182654,42.40196078431372,1610612737,52,52,2024-03-16T02:34:55Z,2950000,False,38.0,13.0,1,left,D. Hunter running Layup (14 PTS) (J. Johnson 4 AST),"[1629631, 1630552]",1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,,,14.0,J. Johnson,1630552.0,4.0,,,,,,,,
303,PT03M00.00S,2024-03-16T02:30:49.7Z,2,REGULAR,foul,personal,[],1630249,,,1610612762,52,52,2024-03-16T02:31:02Z,2970000,False,,,0,,V. Krejci personal FOUL (1 PF),"[1630249, 1641718]",1610612737.0,ATL,,,,Krejci,V. Krejci,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628951.0,,1.0,0.0,George,1641718.0,,
305,PT03M00.00S,2024-03-16T02:30:55.1Z,2,REGULAR,substitution,out,[],1628981,,,1610612762,52,52,2024-03-16T02:30:58Z,2990000,False,,,0,,SUB out: B. Fernando,[1628981],1610612737.0,ATL,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M00.00S,2024-03-16T02:30:55.1Z,2,REGULAR,substitution,in,[],203991,,,1610612762,52,52,2024-03-16T02:30:58Z,3000000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M43.00S,2024-03-16T02:31:53.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641729,86.94152431011827,40.19607843137255,1610612762,54,52,2024-03-16T02:31:58Z,3020000,False,-49.0,70.0,1,right,B. Sensabaugh 8' driving floating Jump Shot (4 PTS) (J. Collins 1 AST),"[1641729, 1628381]",1610612762.0,UTA,driving floating,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),8-16 Left,8.56,Made,,,,,,,4.0,J. Collins,1628381.0,1.0,,,,,,,,
310,PT02M33.00S,2024-03-16T02:32:03.6Z,2,REGULAR,3pt,Jump Shot,[],1630552,30.831143232588698,36.51960784313725,1610612737,54,55,2024-03-16T02:32:08Z,3040000,False,67.0,237.0,1,left,J. Johnson 24' 3PT pullup (11 PTS) (D. Murray 6 AST),"[1630552, 1627749]",1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,24.67,Made,,,,,,,11.0,D. Murray,1627749.0,6.0,,,,,,,,
312,PT02M09.00S,2024-03-16T02:32:26.2Z,2,REGULAR,3pt,Jump Shot,[],1641729,76.82325886990802,12.5,1610612762,54,55,2024-03-16T02:32:30Z,3060000,False,-188.0,165.0,1,right,MISS B. Sensabaugh 25' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
313,PT02M06.00S,2024-03-16T02:32:29.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,54,55,2024-03-16T02:32:30Z,3070000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,312.0,3.0,3.0,0.0,,,,,,,,,,,,,,
314,PT02M04.00S,2024-03-16T02:32:33.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627749,8.886333771353483,41.17647058823529,1610612737,54,55,2024-03-16T02:37:50Z,3080000,False,44.0,31.0,1,left,MISS D. Murray running finger roll Layup,[1627749],1610612737.0,ATL,running finger roll,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,,
315,PT02M03.00S,2024-03-16T02:32:34.9Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,54,55,2024-03-16T02:37:50Z,3090000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,314.0,6.0,3.0,3.0,,,,,,,,,,,,,,
316,PT02M02.00S,2024-03-16T02:32:38.7Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,54,57,2024-03-16T02:37:58Z,3100000,False,0.0,0.0,1,left,C. Capela tip DUNK (5 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,5.0,,,,,,,,,,,
317,PT01M45.00S,2024-03-16T02:32:50.5Z,2,REGULAR,3pt,Jump Shot,[],1629012,67.09921156373193,56.61764705882353,1610612762,54,57,2024-03-16T02:32:56Z,3110000,False,33.0,257.0,1,right,MISS C. Sexton 25' pullup 3PT,[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
318,PT01M44.00S,2024-03-16T02:32:51.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,54,57,2024-03-16T02:32:56Z,3120000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,317.0,,,,,,,,,,,,,,,,,
320,PT01M34.00S,2024-03-16T02:33:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641718,,,1610612737,54,57,2024-03-16T02:33:18Z,3140000,False,,,0,,K. George shooting personal FOUL (2 PF) (Murray 2 FT),"[1641718, 1627749]",1610612762.0,UTA,shooting,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,,2.0,0.0,Murray,1627749.0,,
322,PT01M34.00S,2024-03-16T02:33:35.6Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,54,58,2024-03-16T02:33:35Z,3160000,False,,,0,,D. Murray Free Throw 1 of 2 (9 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
323,PT01M34.00S,2024-03-16T02:33:48.2Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,54,59,2024-03-16T02:33:48Z,3170000,False,,,0,,D. Murray Free Throw 2 of 2 (10 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
324,PT01M19.00S,2024-03-16T02:34:05.7Z,2,REGULAR,2pt,Jump Shot,[],1641718,79.45137976346912,50.245098039215684,1610612762,56,59,2024-03-16T02:34:39Z,3180000,False,1.0,141.0,1,right,K. George 14' driving floating Jump Shot (8 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,Mid-Range,8-16 Center,14.07,Made,,,,,,,8.0,,,,,,,,,,,
325,PT01M19.00S,2024-03-16T02:34:08.3Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630249,,,1610612762,56,59,2024-03-16T02:34:16Z,3190000,False,,,0,,V. Krejci shooting personal FOUL (2 PF) (George 1 FT),"[1630249, 1641718]",1610612737.0,ATL,shooting,,,Krejci,V. Krejci,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,George,1641718.0,,
327,PT01M19.00S,2024-03-16T02:34:30.1Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,57,59,2024-03-16T02:34:30Z,3210000,False,,,0,,K. George Free Throw 1 of 1 (9 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
328,PT01M02.00S,2024-03-16T02:34:49.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.469776609724048,47.30392156862745,1610612737,57,61,2024-03-16T02:34:53Z,3220000,False,13.0,-1.0,1,left,C. Capela DUNK (7 PTS) (D. Murray 7 AST),"[203991, 1627749]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,7.0,D. Murray,1627749.0,7.0,,,,,,,,
330,PT00M42.20S,2024-03-16T02:35:10.0Z,2,REGULAR,2pt,Jump Shot,[],1641729,84.31340341655716,31.61764705882353,1610612762,59,61,2024-03-16T02:35:14Z,3240000,False,-92.0,95.0,1,right,B. Sensabaugh 13' turnaround Jump Shot (6 PTS),[1641729],1610612762.0,UTA,turnaround,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,13.22,Made,,,,,,,6.0,,,,,,,,,,,
331,PT00M27.70S,2024-03-16T02:35:28.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,14.931011826544022,49.26470588235294,1610612737,59,61,2024-03-16T02:35:33Z,3250000,False,4.0,88.0,1,left,MISS J. Johnson 8' Jump Shot,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.8,Missed,,,,,,,,,,,,,,,,,,
332,PT00M25.60S,2024-03-16T02:35:32.5Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,59,61,2024-03-16T02:35:32Z,3260000,False,,,0,,C. Capela REBOUND (Off:4 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,331.0,7.0,3.0,4.0,,,,,,,,,,,,,,
333,PT00M25.60S,2024-03-16T02:35:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631117,,,1610612737,59,61,2024-03-16T02:35:42Z,3270000,False,,,0,,W. Kessler shooting personal FOUL (2 PF) (Capela 2 FT),"[1631117, 203991]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204059.0,,2.0,0.0,Capela,203991.0,,
335,PT00M25.60S,2024-03-16T02:35:51.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203991,,,1610612737,59,62,2024-03-16T02:35:51Z,3290000,False,,,0,,C. Capela Free Throw 1 of 2 (8 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
336,PT00M25.60S,2024-03-16T02:35:51.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203991,,,1610612737,59,62,2024-03-16T02:36:18Z,3300000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT00M24.30S,2024-03-16T02:35:53.0Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612762,59,62,2024-03-16T02:36:18Z,3310000,False,,,0,,J. Collins REBOUND (Off:3 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,336.0,7.0,4.0,3.0,,,,,,,,,,,,,,
338,PT00M04.50S,2024-03-16T02:36:26.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,88.64980289093299,37.254901960784316,1610612762,59,62,2024-03-16T02:36:30Z,3320000,False,-64.0,54.0,1,right,MISS C. Sexton 8' driving floating bank Shot,[1629012],1610612762.0,UTA,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,8.36,Missed,,,,,,,,,,,,,,,,,,
339,PT00M04.30S,2024-03-16T02:36:28.7Z,2,REGULAR,rebound,offensive,[],1631117,,,1610612762,59,62,2024-03-16T02:36:28Z,3330000,False,,,0,,W. Kessler REBOUND (Off:3 Def:3),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),8-16 Left,,,338.0,6.0,3.0,3.0,,,,,,,,,,,,,,
340,PT00M04.30S,2024-03-16T02:36:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,94.40999984741211,50.0,1610612762,61,62,2024-03-16T02:36:28Z,3340000,False,0.0,0.0,1,right,W. Kessler tip Layup (6 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
341,PT00M00.70S,2024-03-16T02:36:33.5Z,2,REGULAR,3pt,Jump Shot,[],1627749,35.56176084099869,46.568627450980394,1610612737,61,62,2024-03-16T02:41:12Z,3350000,False,17.0,282.0,1,left,MISS D. Murray 28' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,28.23,Missed,,,,,,,,,,,,,,,,,,
342,PT00M00.70S,2024-03-16T02:36:33.5Z,2,REGULAR,rebound,defensive,[],1641729,,,1610612762,61,62,2024-03-16T02:36:39Z,3360000,False,,,0,,B. Sensabaugh REBOUND (Off:0 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,341.0,2.0,2.0,0.0,,,,,,,,,,,,,,
343,PT00M00.00S,2024-03-16T02:36:37.0Z,2,REGULAR,period,end,[],0,,,1610612762,61,62,2024-03-16T02:36:37Z,3370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-03-16T02:46:05.6Z,3,REGULAR,substitution,out,['startperiod'],1631117,,,1610612762,61,62,2024-03-16T02:51:34Z,3380000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-03-16T02:46:05.6Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612762,61,62,2024-03-16T02:51:34Z,3390000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2024-03-16T02:46:05.6Z,3,REGULAR,substitution,in,['startperiod'],1641707,,,1610612762,61,62,2024-03-16T02:51:34Z,3400000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2024-03-16T02:46:05.6Z,3,REGULAR,substitution,in,['startperiod'],202083,,,1610612762,61,62,2024-03-16T02:51:34Z,3410000,False,,,0,,SUB in: W. Matthews,[202083],1610612737.0,ATL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2024-03-16T02:51:51.1Z,3,REGULAR,period,start,[],0,,,1610612762,61,62,2024-03-16T02:51:51Z,3420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
