actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M21.00S,2024-01-13T02:42:09.0Z,1,REGULAR,3pt,Jump Shot,[],1629628,69.99014454664915,73.0392156862745,1610612761,3,5,2024-01-13T02:42:12Z,160000,False,115.0,230.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.69,Missed,,,,,,,,,,,,,,,,,,
17,PT10M19.00S,2024-01-13T02:42:11.0Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,3,5,2024-01-13T02:42:12Z,170000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,
18,PT10M13.00S,2024-01-13T02:42:17.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629012,9.674770039421814,43.627450980392155,1610612762,3,5,2024-01-13T02:43:13Z,180000,False,32.0,38.0,1,left,MISS C. Sexton running Layup - blocked,"[1629012, 1629628]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,Barrett,1629628.0,,,,,,,,,,,,,,,,
19,PT10M13.00S,2024-01-13T02:42:17.5Z,1,REGULAR,block,,[],1629628,,,1610612762,3,5,2024-01-13T02:42:19Z,190000,False,,,0,,R. Barrett BLOCK (1 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M10.00S,2024-01-13T02:42:20.5Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612762,3,5,2024-01-13T02:42:24Z,200000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,18.0,1.0,0.0,1.0,,,,,,,,,,,,
21,PT10M08.00S,2024-01-13T02:42:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,6.915243101182654,53.431372549019606,1610612762,3,5,2024-01-13T02:44:03Z,210000,False,-17.0,13.0,1,left,MISS L. Markkanen cutting Layup - blocked,"[1628374, 1629628]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.13,Missed,Barrett,1629628.0,,,,,,,,,,,,,,,,
22,PT10M08.00S,2024-01-13T02:42:23.8Z,1,REGULAR,block,,[],1629628,,,1610612762,3,5,2024-01-13T02:43:41Z,220000,False,,,0,,R. Barrett BLOCK (2 BLK),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2024-01-13T02:42:23.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,3,5,2024-01-13T02:42:28Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,21.0,,,,,,,,,,,,,,,
25,PT10M00.00S,2024-01-13T02:42:46.4Z,1,REGULAR,foul,personal,['2freethrow'],201152,,,1610612762,3,5,2024-01-13T02:42:56Z,250000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Sexton 2 FT),"[201152, 1629012]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628172.0,1.0,0.0,Sexton,1629012.0,,,
27,PT10M00.00S,2024-01-13T02:43:07.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629012,,,1610612762,4,5,2024-01-13T02:43:07Z,270000,False,,,0,,C. Sexton Free Throw 1 of 2 (1 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
28,PT10M00.00S,2024-01-13T02:43:19.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629012,,,1610612762,5,5,2024-01-13T02:43:19Z,280000,False,,,0,,C. Sexton Free Throw 2 of 2 (2 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
29,PT09M49.00S,2024-01-13T02:43:31.5Z,1,REGULAR,3pt,Jump Shot,[],1630193,66.5735873850197,60.5392156862745,1610612761,5,8,2024-01-13T02:45:04Z,290000,False,53.0,262.0,1,right,I. Quickley 26' 3PT pullup (6 PTS) (S. Barnes 1 AST),"[1630193, 1630567]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,,,6.0,S. Barnes,1630567.0,1.0,,,,,,,,
31,PT09M33.00S,2024-01-13T02:43:47.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627739,7.30946123521682,52.69607843137255,1610612762,7,8,2024-01-13T02:43:52Z,310000,False,-13.0,16.0,1,left,K. Dunn driving DUNK (2 PTS) (L. Markkanen 1 AST),"[1627739, 1628374]",1610612762.0,UTA,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,,,2.0,L. Markkanen,1628374.0,1.0,,,,,,,,
33,PT09M25.00S,2024-01-13T02:43:56.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,87.86136662286465,60.78431372549019,1610612761,7,8,2024-01-13T02:44:00Z,330000,False,54.0,62.0,1,right,MISS I. Quickley 8' driving Layup,[1630193],1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,8.19,Missed,,,,,,,,,,,,,,,,,,
34,PT09M23.00S,2024-01-13T02:43:58.1Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,7,8,2024-01-13T02:44:00Z,340000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Right,,,,,33.0,2.0,1.0,1.0,,,,,,,,,,,,
35,PT09M14.00S,2024-01-13T02:44:10.9Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612762,7,8,2024-01-13T02:44:20Z,350000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Sexton 2 FT),"[1629628, 1629012]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1179.0,1.0,0.0,Sexton,1629012.0,,,
37,PT09M14.00S,2024-01-13T02:44:33.1Z,1,REGULAR,freethrow,1 of 2,[],1629012,,,1610612762,8,8,2024-01-13T02:44:33Z,370000,False,,,0,,C. Sexton Free Throw 1 of 2 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
38,PT09M14.00S,2024-01-13T02:44:48.3Z,1,REGULAR,freethrow,2 of 2,[],1629012,,,1610612762,9,8,2024-01-13T02:44:48Z,380000,False,,,0,,C. Sexton Free Throw 2 of 2 (4 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
39,PT08M58.00S,2024-01-13T02:45:06.9Z,1,REGULAR,3pt,Jump Shot,[],1630567,69.46452036793693,13.725490196078432,1610612761,9,8,2024-01-13T02:45:10Z,390000,False,-181.0,235.0,1,right,MISS S. Barnes 29' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,29.65,Missed,,,,,,,,,,,,,,,,,,
40,PT08M55.00S,2024-01-13T02:45:09.9Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,8,2024-01-13T02:45:10Z,400000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,
41,PT08M45.00S,2024-01-13T02:45:21.6Z,1,REGULAR,turnover,traveling,[],1628374,,,1610612762,9,8,2024-01-13T02:45:27Z,410000,False,,,0,,L. Markkanen traveling TURNOVER (1 TO),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1179.0,,,,,1.0,,
42,PT08M32.00S,2024-01-13T02:45:43.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630567,78.13731931668858,30.88235294117647,1610612761,9,8,2024-01-13T02:46:18Z,420000,False,-96.0,153.0,1,right,MISS S. Barnes 18' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,18.04,Missed,,,,,,,,,,,,,,,,,,
43,PT08M29.00S,2024-01-13T02:45:46.9Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612762,9,8,2024-01-13T02:45:48Z,430000,False,,,0,,K. Dunn REBOUND (Off:1 Def:2),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,42.0,3.0,2.0,1.0,,,,,,,,,,,,
44,PT08M23.00S,2024-01-13T02:45:53.8Z,1,REGULAR,turnover,out-of-bounds,[],1627739,,,1610612762,9,8,2024-01-13T02:45:59Z,440000,False,,,0,,K. Dunn lost ball out-of-bounds TURNOVER (1 TO),[1627739],1610612762.0,UTA,lost ball,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628172.0,,,,,1.0,,
45,PT08M14.00S,2024-01-13T02:46:10.0Z,1,REGULAR,turnover,lost ball,[],1629628,,,1610612761,9,8,2024-01-13T02:46:14Z,450000,False,,,0,,R. Barrett lost ball TURNOVER (1 TO),"[1629628, 1629012]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sexton,1629012.0
46,PT08M14.00S,2024-01-13T02:46:10.0Z,1,REGULAR,steal,,[],1629012,,,1610612762,9,8,2024-01-13T02:46:11Z,460000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M08.00S,2024-01-13T02:46:16.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627739,4.02431011826544,2.450980392156863,1610612762,9,8,2024-01-13T02:47:28Z,470000,False,238.0,-15.0,1,left,MISS K. Dunn running 3PT,[1627739],1610612762.0,UTA,running,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.82,Missed,,,,,,,,,,,,,,,,,,
48,PT08M04.00S,2024-01-13T02:46:20.0Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,9,8,2024-01-13T02:46:21Z,480000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,
49,PT08M00.00S,2024-01-13T02:46:24.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629628,88.25558475689881,37.5,1610612761,9,8,2024-01-13T02:48:18Z,490000,False,-62.0,58.0,1,right,MISS R. Barrett 8' driving floating Shot - blocked,"[1629628, 1627739]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Left,8.52,Missed,Dunn,1627739.0,,,,,,,,,,,,,,,,
50,PT08M00.00S,2024-01-13T02:46:24.7Z,1,REGULAR,block,,[],1627739,,,1610612761,9,8,2024-01-13T02:46:26Z,500000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
51,PT08M00.00S,2024-01-13T02:46:24.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,9,8,2024-01-13T02:46:31Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,49.0,,,,,,,,,,,,,,,
53,PT07M54.00S,2024-01-13T02:46:57.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201152,85.23324572930355,38.72549019607843,1610612761,9,8,2024-01-13T02:47:14Z,530000,False,-56.0,86.0,1,right,MISS T. Young 10' floating Shot,[201152],1610612761.0,TOR,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Left,10.31,Missed,,,,,,,,,,,,,,,,,,
54,PT07M51.00S,2024-01-13T02:47:00.7Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612762,9,8,2024-01-13T02:47:02Z,540000,False,,,0,,J. Collins REBOUND (Off:0 Def:2),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,
55,PT07M41.00S,2024-01-13T02:47:10.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,8.492115637319317,42.15686274509804,1610612762,9,8,2024-01-13T02:47:15Z,550000,False,39.0,27.0,1,left,MISS C. Sexton turnaround Shot,[1629012],1610612762.0,UTA,turnaround,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
56,PT07M39.00S,2024-01-13T02:47:12.8Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,9,8,2024-01-13T02:47:15Z,560000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,,,
57,PT07M29.00S,2024-01-13T02:47:23.5Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612761,9,8,2024-01-13T02:47:33Z,570000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Siakam 2 FT),"[1627739, 1627783]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1148.0,1.0,0.0,Siakam,1627783.0,,,
59,PT07M29.00S,2024-01-13T02:47:54.5Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612761,9,9,2024-01-13T02:47:54Z,590000,False,,,0,,P. Siakam Free Throw 1 of 2 (1 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
60,PT07M29.00S,2024-01-13T02:47:56.1Z,1,REGULAR,substitution,out,[],1628381,,,1610612761,9,9,2024-01-13T02:47:59Z,600000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M29.00S,2024-01-13T02:47:56.1Z,1,REGULAR,substitution,in,[],1631117,,,1610612761,9,9,2024-01-13T02:47:59Z,610000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M29.00S,2024-01-13T02:48:17.7Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612761,9,9,2024-01-13T02:48:17Z,620000,False,,,0,,MISS P. Siakam Free Throw 2 of 2,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT07M28.00S,2024-01-13T02:48:18.5Z,1,REGULAR,rebound,defensive,[],1631323,,,1610612762,9,9,2024-01-13T02:48:18Z,630000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,
64,PT07M14.00S,2024-01-13T02:48:33.5Z,1,REGULAR,foul,personal,[],201152,,,1610612762,9,9,2024-01-13T02:49:21Z,640000,False,,,0,,T. Young personal FOUL (2 PF),"[201152, 1631117]",1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1148.0,2.0,0.0,Kessler,1631117.0,,,
66,PT07M14.00S,2024-01-13T02:48:54.1Z,1,REGULAR,substitution,out,[],201152,,,1610612762,9,9,2024-01-13T02:48:58Z,660000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M14.00S,2024-01-13T02:48:54.1Z,1,REGULAR,substitution,in,[],1629007,,,1610612762,9,9,2024-01-13T02:48:58Z,670000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M06.00S,2024-01-13T02:49:18.5Z,1,REGULAR,3pt,Jump Shot,[],1629012,31.882391590013142,41.66666666666667,1610612762,12,9,2024-01-13T02:49:23Z,680000,False,42.0,247.0,1,left,C. Sexton 25' 3PT  (7 PTS) (K. Dunn 1 AST),"[1629012, 1627739]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,25.07,Made,,,,,,,7.0,K. Dunn,1627739.0,1.0,,,,,,,,
70,PT06M54.00S,2024-01-13T02:49:32.2Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612761,12,9,2024-01-13T02:49:40Z,700000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Quickley 2 FT),"[1627739, 1630193]",1610612762.0,UTA,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1148.0,2.0,0.0,Quickley,1630193.0,,,
72,PT06M54.00S,2024-01-13T02:49:45.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,12,9,2024-01-13T02:49:45Z,720000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M54.00S,2024-01-13T02:52:23.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,12,9,2024-01-13T02:52:26Z,730000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M54.00S,2024-01-13T02:52:23.8Z,1,REGULAR,substitution,in,[],1629018,,,1610612761,12,9,2024-01-13T02:52:26Z,740000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M54.00S,2024-01-13T02:52:57.5Z,1,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,12,10,2024-01-13T02:52:57Z,750000,False,,,0,,I. Quickley Free Throw 1 of 2 (7 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
76,PT06M54.00S,2024-01-13T02:53:17.4Z,1,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,12,11,2024-01-13T02:53:17Z,760000,False,,,0,,I. Quickley Free Throw 2 of 2 (8 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
77,PT06M41.00S,2024-01-13T02:53:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,11.908672798948752,37.5,1610612762,12,11,2024-01-13T02:53:35Z,770000,False,62.0,59.0,1,left,MISS C. Sexton 8' driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.62,Missed,,,,,,,,,,,,,,,,,,
78,PT06M39.00S,2024-01-13T02:53:33.6Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,12,11,2024-01-13T02:53:35Z,780000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Right,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,,,
79,PT06M31.00S,2024-01-13T02:53:41.3Z,1,REGULAR,3pt,Jump Shot,[],1627783,91.27792378449409,4.166666666666666,1610612761,12,14,2024-01-13T02:53:46Z,790000,False,-229.0,29.0,1,right,P. Siakam 3PT  (4 PTS) (J. Porter 1 AST),"[1627783, 1629007]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,23.11,Made,,,,,,,4.0,J. Porter,1629007.0,1.0,,,,,,,,
81,PT06M16.00S,2024-01-13T02:53:56.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,9.937582128777924,46.32352941176471,1610612762,12,14,2024-01-13T02:54:00Z,810000,False,18.0,41.0,1,left,MISS S. Fontecchio driving floating Shot,[1631323],1610612762.0,UTA,driving floating,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,4.48,Missed,,,,,,,,,,,,,,,,,,
82,PT06M13.00S,2024-01-13T02:53:59.4Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,12,14,2024-01-13T02:54:00Z,820000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,
83,PT06M13.00S,2024-01-13T02:53:59.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,14,14,2024-01-13T02:53:59Z,830000,False,0.0,0.0,1,left,W. Kessler tip DUNK (2 PTS),[1631117],1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,2.0,,,,,,,,,,,
