actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M36.00S,2024-02-13T02:12:20.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,91.67214191852825,53.431372549019606,1610612744,5,5,2024-02-13T02:14:20Z,180000,False,17.0,26.0,1,right,K. Thompson Layup (5 PTS) (S. Curry 1 AST),"[202691, 201939]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,3.1,Made,5.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
20,PT10M19.00S,2024-02-13T02:12:37.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,9.280551905387648,47.794117647058826,1610612762,5,5,2024-02-13T02:12:43Z,200000,False,11.0,35.0,1,left,MISS C. Sexton driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
21,PT10M16.00S,2024-02-13T02:12:40.5Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,5,5,2024-02-13T02:12:43Z,210000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,
22,PT10M09.00S,2024-02-13T02:12:47.2Z,1,REGULAR,3pt,Jump Shot,[],203110,68.28186596583443,33.82352941176471,1610612744,5,8,2024-02-13T02:12:52Z,220000,False,-81.0,246.0,1,right,D. Green 25' 3PT  (3 PTS) (K. Thompson 1 AST),"[203110, 202691]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,25.87,Made,3.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,
24,PT09M58.00S,2024-02-13T02:13:00.8Z,1,REGULAR,foul,personal,[],1630228,,,1610612762,5,8,2024-02-13T02:13:06Z,240000,False,,,0,,J. Kuminga personal FOUL (1 PF),"[1630228, 1629012]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628484.0,1.0,0.0,Sexton,1629012.0,,,,,
28,PT09M52.00S,2024-02-13T02:14:04.7Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612762,5,8,2024-02-13T02:14:28Z,270000,False,,,0,,D. Green shooting personal FOUL (1 PF) (Collins 2 FT),"[203110, 1628381]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Collins,1628381.0,,,,,
30,PT09M52.00S,2024-02-13T02:14:36.8Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,6,8,2024-02-13T02:14:36Z,290000,False,,,0,,J. Collins Free Throw 1 of 2 (1 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
31,PT09M52.00S,2024-02-13T02:14:55.7Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,7,8,2024-02-13T02:14:55Z,300000,False,,,0,,J. Collins Free Throw 2 of 2 (2 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M44.00S,2024-02-13T02:15:06.5Z,1,REGULAR,3pt,Jump Shot,[],201939,64.47109067017082,47.30392156862745,1610612744,7,8,2024-02-13T02:16:28Z,310000,False,-13.0,281.0,1,right,MISS S. Curry 28' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.18,Missed,,,,,,,,,,,,,,,,,,
33,PT09M41.00S,2024-02-13T02:15:09.5Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,7,8,2024-02-13T02:15:12Z,320000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M30.00S,2024-02-13T02:15:23.1Z,1,REGULAR,foul,personal,[],1630228,,,1610612762,7,8,2024-02-13T02:15:29Z,330000,False,,,0,,J. Kuminga personal FOUL (2 PF),"[1630228, 1628374]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2714.0,2.0,0.0,Markkanen,1628374.0,,,,,
36,PT09M22.00S,2024-02-13T02:15:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,7.966491458607096,43.872549019607845,1610612762,9,8,2024-02-13T02:15:59Z,350000,False,31.0,22.0,1,left,W. Kessler cutting Layup (2 PTS) (C. Sexton 1 AST),"[1631117, 1629012]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.79,Made,2.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
38,PT09M15.00S,2024-02-13T02:16:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,89.83245729303549,60.29411764705882,1610612744,9,8,2024-02-13T02:16:06Z,370000,False,51.0,43.0,1,right,MISS J. Kuminga 6' driving Layup - blocked,"[1630228, 1631117]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,Kessler,1631117.0,,,
39,PT09M15.00S,2024-02-13T02:16:00.8Z,1,REGULAR,block,,[],1631117,,,1610612744,9,8,2024-02-13T02:16:03Z,380000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M15.00S,2024-02-13T02:16:00.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,9,8,2024-02-13T02:16:06Z,390000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,,,,,,,,,,,,,
42,PT09M10.00S,2024-02-13T02:16:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,92.46057818659659,56.372549019607845,1610612744,9,10,2024-02-13T02:17:40Z,410000,False,32.0,18.0,1,right,J. Kuminga driving reverse Layup (2 PTS) (S. Curry 2 AST),"[1630228, 201939]",1610612744.0,GSW,driving reverse,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,3.68,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
44,PT08M51.00S,2024-02-13T02:16:39.4Z,1,REGULAR,3pt,Jump Shot,[],1641718,31.488173455978973,73.2843137254902,1610612762,9,10,2024-02-13T02:16:44Z,430000,False,-116.0,243.0,1,left,MISS K. George 26' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.99,Missed,,,,,,,,,,,,,,,,,,
45,PT08M47.00S,2024-02-13T02:16:43.4Z,1,REGULAR,rebound,defensive,[],201939,,,1610612744,9,10,2024-02-13T02:16:44Z,440000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M41.00S,2024-02-13T02:16:49.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203952,91.27792378449409,54.90196078431373,1610612744,9,12,2024-02-13T02:18:34Z,450000,False,25.0,29.0,1,right,A. Wiggins running Layup (2 PTS) (K. Thompson 2 AST),"[203952, 202691]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.83,Made,2.0,K. Thompson,202691.0,2.0,,,,,,,,,,,,,,
48,PT08M24.00S,2024-02-13T02:17:09.0Z,1,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612762,9,12,2024-02-13T02:17:15Z,470000,False,,,0,,J. Collins bad pass out-of-bounds TURNOVER (1 TO),[1628381],1610612762.0,UTA,bad pass,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628484.0,,,,,,,1.0,,
49,PT08M08.00S,2024-02-13T02:17:33.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203952,94.1688567674113,81.86274509803921,1610612744,9,14,2024-02-13T02:17:37Z,480000,False,159.0,2.0,1,right,A. Wiggins 15' step back Jump Shot (4 PTS),[203952],1610612744.0,GSW,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,15.93,Made,4.0,,,,,,,,,,,,,,,,,
50,PT07M49.00S,2024-02-13T02:17:52.5Z,1,REGULAR,turnover,out-of-bounds,[],1628381,,,1610612762,9,14,2024-02-13T02:18:09Z,490000,False,,,0,,J. Collins bad pass out-of-bounds TURNOVER (2 TO),[1628381],1610612762.0,UTA,bad pass,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2714.0,,,,,,,2.0,,
51,PT07M49.00S,2024-02-13T02:17:56.8Z,1,REGULAR,substitution,out,[],1631117,,,1610612744,9,14,2024-02-13T02:18:01Z,500000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M49.00S,2024-02-13T02:17:56.8Z,1,REGULAR,substitution,in,[],1641707,,,1610612744,9,14,2024-02-13T02:18:01Z,510000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M41.00S,2024-02-13T02:18:19.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630228,91.01511169513797,56.127450980392155,1610612744,9,14,2024-02-13T02:18:24Z,520000,False,31.0,32.0,1,right,MISS J. Kuminga driving DUNK - blocked,"[1630228, 1628381]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
54,PT07M41.00S,2024-02-13T02:18:19.2Z,1,REGULAR,block,,[],1628381,,,1610612744,9,14,2024-02-13T02:18:21Z,530000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2024-02-13T02:18:21.2Z,1,REGULAR,rebound,defensive,[],1641707,,,1610612762,9,14,2024-02-13T02:18:24Z,540000,False,,,0,,T. Hendricks REBOUND (Off:0 Def:1),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
56,PT07M36.00S,2024-02-13T02:18:25.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628381,31.750985545335087,46.07843137254902,1610612762,9,14,2024-02-13T02:19:48Z,550000,False,20.0,246.0,1,left,MISS J. Collins 24' running 3PT,[1628381],1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,24.68,Missed,,,,,,,,,,,,,,,,,,
57,PT07M33.00S,2024-02-13T02:18:28.7Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,9,14,2024-02-13T02:18:32Z,560000,False,,,0,,D. Green REBOUND (Off:0 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M28.00S,2024-02-13T02:18:32.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],202691,68.28186596583443,12.5,1610612744,9,14,2024-02-13T02:20:02Z,570000,False,-188.0,246.0,1,right,MISS K. Thompson 30' running 3PT,[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,30.91,Missed,,,,,,,,,,,,,,,,,,
59,PT07M26.00S,2024-02-13T02:18:34.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612762,9,14,2024-02-13T02:18:40Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,58.0,,,,,,,,,,,,,
61,PT07M12.00S,2024-02-13T02:18:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,10.726018396846255,41.42156862745098,1610612762,9,14,2024-02-13T02:19:03Z,600000,False,43.0,48.0,1,left,MISS K. George 6' driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,6.46,Missed,,,,,,,,,,,,,,,,,,
62,PT07M10.00S,2024-02-13T02:18:59.7Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612762,9,14,2024-02-13T02:18:59Z,610000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,61.0,2.0,1.0,1.0,,,,,,,,,,
63,PT07M10.00S,2024-02-13T02:19:01.4Z,1,REGULAR,foul,personal,['2freethrow'],203110,,,1610612762,9,14,2024-02-13T02:19:06Z,620000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Collins 2 FT),"[203110, 1628381]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,2.0,0.0,Collins,1628381.0,,,,,
65,PT07M10.00S,2024-02-13T02:19:25.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612762,10,14,2024-02-13T02:19:25Z,640000,False,,,0,,J. Collins Free Throw 1 of 2 (3 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
66,PT07M10.00S,2024-02-13T02:19:26.1Z,1,REGULAR,substitution,out,[],1630228,,,1610612762,10,14,2024-02-13T02:19:33Z,650000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M10.00S,2024-02-13T02:19:26.1Z,1,REGULAR,substitution,out,[],202691,,,1610612762,10,14,2024-02-13T02:19:33Z,660000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M10.00S,2024-02-13T02:19:26.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612762,10,14,2024-02-13T02:19:33Z,670000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M10.00S,2024-02-13T02:19:26.1Z,1,REGULAR,substitution,in,[],1641764,,,1610612762,10,14,2024-02-13T02:19:33Z,680000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M10.00S,2024-02-13T02:19:44.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612762,11,14,2024-02-13T02:19:44Z,690000,False,,,0,,J. Collins Free Throw 2 of 2 (4 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
71,PT07M04.00S,2024-02-13T02:19:56.9Z,1,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,11,14,2024-02-13T02:20:02Z,700000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (1 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628484.0,,,,,,,1.0,,
72,PT06M41.00S,2024-02-13T02:20:30.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,11.777266754270697,49.50980392156863,1610612762,11,14,2024-02-13T02:20:44Z,710000,False,2.0,58.0,1,left,MISS C. Sexton driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
73,PT06M40.00S,2024-02-13T02:20:31.7Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,11,14,2024-02-13T02:30:46Z,720000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,1.0,0.0,1.0,,,,,,,,,,
74,PT06M40.00S,2024-02-13T02:20:44.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612762,11,14,2024-02-13T02:24:48Z,730000,False,,,0,,D. Green shooting personal FOUL (3 PF) (Sexton 2 FT),"[203110, 1629012]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2003.0,3.0,0.0,Sexton,1629012.0,,,,,
76,PT06M40.00S,2024-02-13T02:20:54.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,11,14,2024-02-13T02:20:54Z,750000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M40.00S,2024-02-13T02:23:26.6Z,1,REGULAR,substitution,out,[],203110,,,1610612762,11,14,2024-02-13T02:23:47Z,760000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M40.00S,2024-02-13T02:23:26.6Z,1,REGULAR,substitution,in,[],1626172,,,1610612762,11,14,2024-02-13T02:23:47Z,770000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M40.00S,2024-02-13T02:24:05.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629012,,,1610612762,11,14,2024-02-13T02:24:05Z,780000,False,,,0,,MISS C. Sexton Free Throw 1 of 2,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
80,PT06M40.00S,2024-02-13T02:24:05.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,11,14,2024-02-13T02:24:05Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,79.0,,,,,,,,,,,,,
81,PT06M40.00S,2024-02-13T02:24:18.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629012,,,1610612762,12,14,2024-02-13T02:24:18Z,800000,False,,,0,,C. Sexton Free Throw 2 of 2 (3 PTS),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
82,PT06M26.00S,2024-02-13T02:24:35.8Z,1,REGULAR,3pt,Jump Shot,[],1627780,92.72339027595268,95.83333333333334,1610612744,12,17,2024-02-13T02:24:40Z,810000,False,229.0,16.0,1,right,G. Payton II 3PT  (3 PTS) (S. Curry 3 AST),"[1627780, 201939]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Right Corner 3,24+ Right,22.98,Made,3.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
84,PT06M12.00S,2024-02-13T02:24:51.8Z,1,REGULAR,foul,offensive,[],1641707,,,1610612762,12,17,2024-02-13T02:25:04Z,830000,False,,,0,,T. Hendricks offensive FOUL (1 PF),"[1641707, 203952]",1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628484.0,1.0,0.0,Wiggins,203952.0,,,,,
86,PT06M12.00S,2024-02-13T02:24:51.8Z,1,REGULAR,turnover,offensive foul,[],1641707,,,1610612762,12,17,2024-02-13T02:24:51Z,850000,False,,,0,,T. Hendricks offensive foul TURNOVER (1 TO),[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1628484.0,,,,,,,1.0,,
87,PT06M12.00S,2024-02-13T02:24:58.6Z,1,REGULAR,substitution,out,[],1629012,,,1610612744,12,17,2024-02-13T02:25:04Z,860000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M12.00S,2024-02-13T02:24:58.6Z,1,REGULAR,substitution,in,[],203903,,,1610612744,12,17,2024-02-13T02:25:04Z,870000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT06M00.00S,2024-02-13T02:25:21.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203952,86.5473061760841,3.6764705882352944,1610612744,12,20,2024-02-13T02:25:25Z,880000,False,-232.0,74.0,1,right,A. Wiggins 24' 3PT  (7 PTS) (S. Curry 4 AST),"[203952, 201939]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.31,Made,7.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
91,PT05M39.00S,2024-02-13T02:25:40.9Z,1,REGULAR,3pt,Jump Shot,[],1628374,4.418528252299605,3.6764705882352944,1610612762,12,20,2024-02-13T02:25:45Z,900000,False,232.0,-11.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
