actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
430,PT04M17.00S,2023-12-09T04:45:54.8Z,3,REGULAR,foul,personal,['1freethrow'],1631323,,,1610612746,63,79,2023-12-09T04:46:09Z,4180000,False,,,0,,S. Fontecchio shooting personal FOUL (2 PF) (Leonard 1 FT),"[1631323, 202695]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,202041.0,2.0,0.0,Leonard,202695.0,,,
432,PT04M17.00S,2023-12-09T04:46:04.3Z,3,REGULAR,substitution,out,[],203903,,,1610612746,63,79,2023-12-09T04:48:21Z,4200000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M17.00S,2023-12-09T04:46:04.3Z,3,REGULAR,substitution,out,[],1629611,,,1610612746,63,79,2023-12-09T04:48:21Z,4210000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M17.00S,2023-12-09T04:46:04.3Z,3,REGULAR,substitution,in,[],1629659,,,1610612746,63,79,2023-12-09T04:48:21Z,4220000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M17.00S,2023-12-09T04:46:04.3Z,3,REGULAR,substitution,in,[],1626181,,,1610612746,63,79,2023-12-09T04:48:21Z,4230000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT04M17.00S,2023-12-09T04:46:29.0Z,3,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,63,80,2023-12-09T04:46:29Z,4240000,False,,,0,,K. Leonard Free Throw 1 of 1 (29 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
437,PT04M05.00S,2023-12-09T04:46:42.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631117,92.72339027595268,44.6078431372549,1610612762,65,80,2023-12-09T04:46:47Z,4250000,False,-27.0,16.0,1,right,W. Kessler alley-oop DUNK (6 PTS) (K. Olynyk 2 AST),"[1631117, 203482]",1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,3.13,Made,6.0,,,,,,,K. Olynyk,203482.0,2.0,,,,,,,,
440,PT03M43.00S,2023-12-09T04:47:25.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202331,8.360709592641262,40.931372549019606,1610612746,65,82,2023-12-09T04:47:31Z,4280000,False,45.0,26.0,1,left,P. George driving Layup (9 PTS),[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,9.0,,,,,,,,,,,,,,,,,
441,PT03M43.00S,2023-12-09T04:47:28.4Z,3,REGULAR,foul,personal,['1freethrow'],1631323,,,1610612746,65,82,2023-12-09T04:47:39Z,4290000,False,,,0,,S. Fontecchio shooting personal FOUL (3 PF) (George 1 FT),"[1631323, 202331]",1610612762.0,UTA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202053.0,3.0,0.0,George,202331.0,,,
443,PT03M43.00S,2023-12-09T04:47:54.8Z,3,REGULAR,freethrow,1 of 1,[],202331,,,1610612746,65,83,2023-12-09T04:47:54Z,4310000,False,,,0,,P. George Free Throw 1 of 1 (10 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
444,PT03M21.00S,2023-12-09T04:48:20.0Z,3,REGULAR,2pt,Jump Shot,[],1641718,93.11760840998686,21.568627450980394,1610612762,65,83,2023-12-09T04:48:25Z,4320000,False,-142.0,12.0,1,right,MISS K. George 14' Jump Shot,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,14.27,Missed,,,,,,,,,,,,,,,,,,
445,PT03M19.00S,2023-12-09T04:48:22.0Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,65,83,2023-12-09T04:48:25Z,4330000,False,,,0,,K. Leonard REBOUND (Off:3 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,444.0,5.0,2.0,3.0,,,,,,,,,,,,,
446,PT03M16.00S,2023-12-09T04:48:24.8Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,65,83,2023-12-09T04:48:28Z,4340000,False,,,0,,K. Leonard lost ball TURNOVER (1 TO),"[202695, 1641718]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,George,1641718.0
447,PT03M16.00S,2023-12-09T04:48:24.8Z,3,REGULAR,steal,,[],1641718,,,1610612762,65,83,2023-12-09T04:48:26Z,4350000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
449,PT03M12.00S,2023-12-09T04:48:33.1Z,3,REGULAR,substitution,out,[],1641718,,,1610612762,65,83,2023-12-09T04:48:46Z,4370000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT03M12.00S,2023-12-09T04:48:33.1Z,3,REGULAR,substitution,out,[],1631323,,,1610612762,65,83,2023-12-09T04:48:46Z,4380000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612762.0,UTA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M12.00S,2023-12-09T04:48:33.1Z,3,REGULAR,substitution,in,[],1629012,,,1610612762,65,83,2023-12-09T04:48:46Z,4390000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M12.00S,2023-12-09T04:48:33.1Z,3,REGULAR,substitution,in,[],1630534,,,1610612762,65,83,2023-12-09T04:48:46Z,4400000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M06.00S,2023-12-09T04:49:02.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629012,86.81011826544021,33.33333333333333,1610612762,67,83,2023-12-09T04:49:08Z,4410000,False,-83.0,71.0,1,right,C. Sexton 10' floating Jump Shot (4 PTS) (W. Kessler 3 AST),"[1629012, 1631117]",1610612762.0,UTA,floating,,,Sexton,C. Sexton,,,,,Mid-Range,8-16 Left,10.98,Made,4.0,,,,,,,W. Kessler,1631117.0,3.0,,,,,,,,
454,PT02M57.00S,2023-12-09T04:49:10.5Z,3,REGULAR,3pt,Jump Shot,[],202331,29.517082785808146,20.098039215686274,1610612746,67,83,2023-12-09T05:09:39Z,4420000,False,150.0,225.0,1,left,MISS P. George 27' pullup 3PT,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
455,PT02M56.00S,2023-12-09T04:49:11.5Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,67,83,2023-12-09T04:49:15Z,4430000,False,,,0,,W. Kessler REBOUND (Off:4 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,454.0,11.0,7.0,4.0,,,,,,,,,,,,,
456,PT02M49.00S,2023-12-09T04:49:19.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,82.07950065703022,51.225490196078425,1610612762,69,83,2023-12-09T04:49:29Z,4440000,False,6.0,116.0,1,right,C. Sexton 11' pullup Jump Shot (6 PTS),[1629012],1610612762.0,UTA,pullup,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,11.62,Made,6.0,,,,,,,,,,,,,,,,,
457,PT02M48.00S,2023-12-09T04:49:23.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,69,83,2023-12-09T04:49:23Z,4450000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT02M48.00S,2023-12-09T04:52:08.6Z,3,REGULAR,substitution,out,[],1631117,,,1610612746,69,83,2023-12-09T04:52:30Z,4460000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M48.00S,2023-12-09T04:52:08.6Z,3,REGULAR,substitution,in,[],1628381,,,1610612746,69,83,2023-12-09T04:52:30Z,4470000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M48.00S,2023-12-09T04:52:08.6Z,3,REGULAR,substitution,out,[],1627826,,,1610612746,69,83,2023-12-09T04:52:33Z,4480000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M48.00S,2023-12-09T04:52:08.6Z,3,REGULAR,substitution,in,[],1641738,,,1610612746,69,83,2023-12-09T04:52:33Z,4490000,False,,,0,,SUB in: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M26.00S,2023-12-09T04:53:20.3Z,3,REGULAR,3pt,Jump Shot,[],202695,27.54599211563732,75.73529411764706,1610612746,69,86,2023-12-09T05:10:13Z,4500000,False,-129.0,206.0,1,left,K. Leonard 24' 3PT pullup (32 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,24.32,Made,32.0,,,,,,,,,,,,,,,,,
464,PT02M10.00S,2023-12-09T04:53:37.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201566,,,1610612762,69,86,2023-12-09T04:53:44Z,4510000,False,,,0,,R. Westbrook personal FOUL (2 PF) (Olynyk 2 FT),"[201566, 203482]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202053.0,2.0,0.0,Olynyk,203482.0,,,
466,PT02M10.00S,2023-12-09T04:53:59.8Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,70,86,2023-12-09T04:53:59Z,4530000,False,,,0,,K. Olynyk Free Throw 1 of 2 (10 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
467,PT02M10.00S,2023-12-09T04:54:13.7Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,71,86,2023-12-09T04:54:13Z,4540000,False,,,0,,K. Olynyk Free Throw 2 of 2 (11 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
468,PT01M53.00S,2023-12-09T04:54:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641738,7.30946123521682,46.568627450980394,1610612746,71,86,2023-12-09T05:10:54Z,4550000,False,17.0,16.0,1,left,MISS K. Brown Layup - blocked,"[1641738, 1628381]",1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,Collins,1628381.0,,,,,,,,,,,
469,PT01M53.00S,2023-12-09T04:54:32.3Z,3,REGULAR,block,,[],1628381,,,1610612746,71,86,2023-12-09T04:54:34Z,4560000,False,,,0,,J. Collins BLOCK (3 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT01M50.00S,2023-12-09T04:54:35.3Z,3,REGULAR,rebound,offensive,[],1641738,,,1610612746,71,86,2023-12-09T04:54:36Z,4570000,False,,,0,,K. Brown REBOUND (Off:2 Def:1),[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,468.0,3.0,1.0,2.0,,,,,,,,,,,,,
471,PT01M49.00S,2023-12-09T04:54:36.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641738,9.806176084099869,46.81372549019608,1610612746,71,86,2023-12-09T05:11:36Z,4580000,False,16.0,40.0,1,left,MISS K. Brown putback Layup - blocked,"[1641738, 1628381]",1610612746.0,LAC,putback,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,Collins,1628381.0,,,,,,,,,,,
472,PT01M49.00S,2023-12-09T04:54:36.0Z,3,REGULAR,block,,[],1628381,,,1610612746,71,86,2023-12-09T04:54:37Z,4590000,False,,,0,,J. Collins BLOCK (4 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT01M47.00S,2023-12-09T04:54:38.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,71,86,2023-12-09T04:54:39Z,4600000,False,,,0,,J. Collins REBOUND (Off:1 Def:5),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,471.0,6.0,5.0,1.0,,,,,,,,,,,,,
474,PT01M47.00S,2023-12-09T04:54:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629012,93.38042049934296,54.65686274509803,1610612762,71,86,2023-12-09T05:13:40Z,4610000,False,23.0,10.0,1,right,MISS C. Sexton running Layup - blocked,"[1629012, 202695]",1610612762.0,UTA,running,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,Leonard,202695.0,,,,,,,,,,,
475,PT01M47.00S,2023-12-09T04:54:40.0Z,3,REGULAR,block,,[],202695,,,1610612762,71,86,2023-12-09T04:54:42Z,4620000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
476,PT01M47.00S,2023-12-09T04:54:40.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,71,86,2023-12-09T04:54:44Z,4630000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,474.0,,,,,,,,,,,,,,,,
478,PT01M47.00S,2023-12-09T04:54:51.5Z,3,REGULAR,substitution,out,[],202331,,,1610612762,71,86,2023-12-09T04:54:54Z,4650000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT01M47.00S,2023-12-09T04:54:51.5Z,3,REGULAR,substitution,in,[],1629611,,,1610612762,71,86,2023-12-09T04:54:54Z,4660000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT01M44.00S,2023-12-09T04:55:04.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630534,91.27792378449409,46.568627450980394,1610612762,71,86,2023-12-09T05:14:41Z,4670000,False,-17.0,29.0,1,right,MISS O. Agbaji DUNK - blocked,"[1630534, 1629611]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,Mann,1629611.0,,,,,,,,,,,
481,PT01M44.00S,2023-12-09T04:55:04.9Z,3,REGULAR,block,,[],1629611,,,1610612762,71,86,2023-12-09T04:55:06Z,4680000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
482,PT01M41.00S,2023-12-09T04:55:07.9Z,3,REGULAR,rebound,defensive,[],201566,,,1610612746,71,86,2023-12-09T04:55:08Z,4690000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,480.0,4.0,4.0,0.0,,,,,,,,,,,,,
483,PT01M35.00S,2023-12-09T04:55:14.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,6.258212877792378,55.14705882352941,1610612746,71,88,2023-12-09T04:55:19Z,4700000,False,-26.0,6.0,1,left,R. Westbrook driving Layup (5 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.65,Made,5.0,,,,,,,,,,,,,,,,,
484,PT01M16.00S,2023-12-09T04:55:36.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612762,71,88,2023-12-09T04:55:41Z,4710000,False,,,0,,T. Mann personal FOUL (3 PF) (Olynyk 2 FT),"[1629611, 203482]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202053.0,3.0,0.0,Olynyk,203482.0,,,
486,PT01M16.00S,2023-12-09T04:56:00.1Z,3,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,72,88,2023-12-09T04:56:00Z,4730000,False,,,0,,K. Olynyk Free Throw 1 of 2 (12 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
487,PT01M16.00S,2023-12-09T04:56:13.8Z,3,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,73,88,2023-12-09T04:56:13Z,4740000,False,,,0,,K. Olynyk Free Throw 2 of 2 (13 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
488,PT00M59.40S,2023-12-09T04:56:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,15.456636005256241,54.65686274509803,1610612746,73,88,2023-12-09T04:56:38Z,4750000,False,-23.0,93.0,1,left,MISS K. Leonard 9' floating Shot,[202695],1610612746.0,LAC,floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.57,Missed,,,,,,,,,,,,,,,,,,
489,PT00M56.90S,2023-12-09T04:56:36.8Z,3,REGULAR,rebound,defensive,[],203482,,,1610612762,73,88,2023-12-09T04:56:38Z,4760000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:4),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,488.0,4.0,4.0,0.0,,,,,,,,,,,,,
491,PT00M51.10S,2023-12-09T04:56:52.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612762,73,88,2023-12-09T04:56:58Z,4780000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M51.10S,2023-12-09T04:58:22.2Z,3,REGULAR,turnover,5-second-violation,['team'],0,,,1610612762,73,88,2023-12-09T04:58:34Z,4790000,False,,,0,,UTA 5-second-violation Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,203054.0,,,,,,,
493,PT00M43.00S,2023-12-09T04:58:37.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,32.802233902759525,31.61764705882353,1610612746,73,88,2023-12-09T05:16:18Z,4800000,False,92.0,256.0,1,left,MISS N. Powell 27' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,27.18,Missed,,,,,,,,,,,,,,,,,,
494,PT00M39.00S,2023-12-09T04:58:41.8Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,73,88,2023-12-09T04:58:43Z,4810000,False,,,0,,C. Sexton REBOUND (Off:0 Def:2),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,,,,493.0,2.0,2.0,0.0,,,,,,,,,,,,,
495,PT00M32.60S,2023-12-09T04:58:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,87.59855453350855,60.5392156862745,1610612762,73,88,2023-12-09T04:58:58Z,4820000,False,53.0,64.0,1,right,MISS C. Sexton 8' driving Layup - blocked,"[1629012, 201566]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Right,8.3,Missed,,,,,,Westbrook,201566.0,,,,,,,,,,,
496,PT00M32.60S,2023-12-09T04:58:48.1Z,3,REGULAR,block,,[],201566,,,1610612762,73,88,2023-12-09T04:58:50Z,4830000,False,,,0,,R. Westbrook BLOCK (2 BLK),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
497,PT00M30.00S,2023-12-09T04:58:50.7Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,73,88,2023-12-09T04:58:52Z,4840000,False,,,0,,T. Mann REBOUND (Off:1 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,495.0,4.0,3.0,1.0,,,,,,,,,,,,,
498,PT00M25.40S,2023-12-09T04:58:55.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,6.521024967148489,63.725490196078425,1610612746,73,88,2023-12-09T04:59:07Z,4850000,False,-69.0,9.0,1,left,MISS R. Westbrook 6' fadeaway Shot,[201566],1610612746.0,LAC,fadeaway,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
499,PT00M22.80S,2023-12-09T04:58:58.0Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,73,88,2023-12-09T04:59:07Z,4860000,False,,,0,,J. Collins REBOUND (Off:1 Def:6),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,498.0,7.0,6.0,1.0,,,,,,,,,,,,,
500,PT00M05.20S,2023-12-09T04:59:17.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641738,,,1610612762,73,88,2023-12-09T04:59:23Z,4870000,False,,,0,,K. Brown shooting personal FOUL (3 PF) (Horton-Tucker 2 FT),"[1641738, 1629659]",1610612746.0,LAC,shooting,,,Brown,K. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,203054.0,3.0,0.0,Horton-Tucker,1629659.0,,,
502,PT00M05.20S,2023-12-09T04:59:40.3Z,3,REGULAR,freethrow,1 of 2,[],1629659,,,1610612762,74,88,2023-12-09T04:59:40Z,4890000,False,,,0,,T. Horton-Tucker Free Throw 1 of 2 (12 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
503,PT00M05.20S,2023-12-09T04:59:47.5Z,3,REGULAR,substitution,out,[],203482,,,1610612762,74,88,2023-12-09T04:59:51Z,4900000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT00M05.20S,2023-12-09T04:59:47.5Z,3,REGULAR,substitution,in,[],1641707,,,1610612762,74,88,2023-12-09T04:59:51Z,4910000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT00M05.20S,2023-12-09T05:00:05.0Z,3,REGULAR,freethrow,2 of 2,[],1629659,,,1610612762,75,88,2023-12-09T05:00:05Z,4920000,False,,,0,,T. Horton-Tucker Free Throw 2 of 2 (13 PTS),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
506,PT00M01.80S,2023-12-09T05:00:12.9Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612746,75,88,2023-12-09T05:00:19Z,4930000,False,,,0,,R. Westbrook bad pass out-of-bounds TURNOVER (3 TO),[201566],1610612746.0,LAC,bad pass,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,203054.0,,,,,3.0,,
507,PT00M00.00S,2023-12-09T05:00:24.0Z,3,REGULAR,period,end,[],0,,,1610612762,75,88,2023-12-09T05:00:24Z,4940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612762,75,88,2023-12-09T05:03:51Z,4960000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612762,75,88,2023-12-09T05:03:51Z,4970000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612762,75,88,2023-12-09T05:03:51Z,5000000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612762,75,88,2023-12-09T05:03:51Z,5010000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,in,['startperiod'],202331,,,1610612762,75,88,2023-12-09T05:03:51Z,5020000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-12-09T05:01:12.5Z,4,REGULAR,substitution,out,['startperiod'],1641738,,,1610612762,75,88,2023-12-09T05:03:58Z,5030000,False,,,0,,SUB out: K. Brown,[1641738],1610612746.0,LAC,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2023-12-09T05:04:04.5Z,4,REGULAR,period,start,[],0,,,1610612746,75,88,2023-12-09T05:04:04Z,5040000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
