actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M30.00S,2024-03-13T01:13:11.6Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,5,2,2024-03-13T01:13:14Z,180000,False,,,0,,L. Samanic REBOUND (Off:0 Def:1),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Above the Break 3,24+ Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M25.00S,2024-03-13T01:13:16.7Z,1,REGULAR,2pt,Jump Shot,[],1641718,70.90998685939553,55.88235294117647,1610612762,7,2,2024-03-13T01:14:28Z,190000,False,29.0,221.0,1,right,K. George 22' pullup Jump Shot (5 PTS),[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Center,22.28,Made,5.0,,,,,,,,,,,,,,,,,
20,PT10M12.00S,2024-03-13T01:13:29.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,27.414586070959263,80.63725490196079,1610612738,7,5,2024-03-13T01:13:34Z,200000,False,-153.0,205.0,1,left,S. Hauser 25' 3PT  (3 PTS) (L. Kornet 1 AST),"[1630573, 1628436]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.61,Made,3.0,L. Kornet,1628436.0,1.0,,,,,,,,,,,,,,
22,PT09M58.00S,2024-03-13T01:13:43.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,87.59855453350855,65.68627450980392,1610612762,9,5,2024-03-13T01:13:47Z,220000,False,78.0,64.0,1,right,K. George 10' driving floating bank Jump Shot (7 PTS) (C. Sexton 1 AST),"[1641718, 1629012]",1610612762.0,UTA,driving floating bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Right,10.13,Made,7.0,C. Sexton,1629012.0,1.0,,,,,,,,,,,,,,
23,PT09M52.00S,2024-03-13T01:13:49.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,22.815374507227332,9.558823529411764,1610612738,9,8,2024-03-13T01:13:54Z,230000,False,202.0,162.0,1,left,D. White 25' 3PT  (3 PTS) (J. Holiday 2 AST),"[1628401, 201950]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,25.91,Made,3.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
25,PT09M30.00S,2024-03-13T01:14:11.7Z,1,REGULAR,3pt,Jump Shot,[],1629012,92.9862023653088,2.941176470588235,1610612762,9,8,2024-03-13T01:14:18Z,250000,False,-235.0,13.0,1,right,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
26,PT09M26.00S,2024-03-13T01:14:15.7Z,1,REGULAR,rebound,offensive,[],1629012,,,1610612762,9,8,2024-03-13T01:14:18Z,260000,False,,,0,,C. Sexton REBOUND (Off:1 Def:0),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,
27,PT09M25.00S,2024-03-13T01:14:16.7Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612762,9,8,2024-03-13T01:14:21Z,270000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1630573]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,,,,1.0,Hauser,1630573.0,,
28,PT09M25.00S,2024-03-13T01:14:16.7Z,1,REGULAR,steal,,[],1630573,,,1610612738,9,8,2024-03-13T01:14:18Z,280000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,24+ Left,,,,,,,,,,,,,,,,,,,,
29,PT09M19.00S,2024-03-13T01:14:22.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628369,9.017739816031538,43.872549019607845,1610612738,9,10,2024-03-13T01:16:20Z,290000,False,31.0,32.0,1,left,J. Tatum running DUNK (2 PTS) (S. Hauser 1 AST),"[1628369, 1630573]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,2.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
31,PT09M05.00S,2024-03-13T01:14:37.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1629012,92.06636005256242,55.392156862745104,1610612762,11,10,2024-03-13T01:14:53Z,310000,False,27.0,22.0,1,right,C. Sexton driving reverse Layup (2 PTS),[1629012],1610612762.0,UTA,driving reverse,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.49,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M05.00S,2024-03-13T01:14:40.6Z,1,REGULAR,violation,defensive goaltending,[],1628369,,,1610612762,11,10,2024-03-13T01:14:53Z,320000,False,,,0,,J. Tatum defensive goaltending VIOLATION,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,1155.0,,,,,,,,,
33,PT08M50.00S,2024-03-13T01:14:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,8.360709592641262,36.51960784313725,1610612738,11,12,2024-03-13T01:15:03Z,330000,False,67.0,26.0,1,left,J. Tatum 7' driving floating bank Jump Shot (4 PTS),[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.23,Made,4.0,,,,,,,,,,,,,,,,,
34,PT08M42.00S,2024-03-13T01:15:09.6Z,1,REGULAR,foul,personal,[],1628369,,,1610612762,11,12,2024-03-13T01:15:22Z,340000,False,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 1629677]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,1.0,0.0,Samanic,1629677.0,,,,,
36,PT08M33.00S,2024-03-13T01:15:35.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629677,91.80354796320631,54.90196078431373,1610612762,13,12,2024-03-13T01:15:40Z,360000,False,25.0,25.0,1,right,L. Samanic driving DUNK (2 PTS) (C. Sexton 2 AST),"[1629677, 1629012]",1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,3.46,Made,2.0,C. Sexton,1629012.0,2.0,,,,,,,,,,,,,,
37,PT08M16.00S,2024-03-13T01:15:52.2Z,1,REGULAR,3pt,Jump Shot,[],1628401,31.61957950065703,61.274509803921575,1610612738,13,15,2024-03-13T01:15:56Z,370000,False,-56.0,245.0,1,left,D. White 25' 3PT  (6 PTS) (L. Kornet 2 AST),"[1628401, 1628436]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,25.11,Made,6.0,L. Kornet,1628436.0,2.0,,,,,,,,,,,,,,
40,PT08M06.00S,2024-03-13T01:16:09.6Z,1,REGULAR,foul,offensive,[],1629012,,,1610612762,13,15,2024-03-13T01:16:23Z,400000,False,,,0,,C. Sexton offensive FOUL (1 PF),"[1629012, 1628401]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,1.0,0.0,White,1628401.0,,,,,
42,PT08M06.00S,2024-03-13T01:16:09.6Z,1,REGULAR,turnover,offensive foul,[],1629012,,,1610612762,13,15,2024-03-13T01:16:09Z,420000,False,,,0,,C. Sexton offensive foul TURNOVER (2 TO),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1155.0,,,,,2.0,,,,
45,PT07M53.00S,2024-03-13T01:16:38.9Z,1,REGULAR,foul,personal,['3freethrow'],1641718,,,1610612738,13,15,2024-03-13T01:16:43Z,450000,False,,,0,,K. George shooting personal FOUL (1 PF) (Tatum 3 FT),"[1641718, 1628369]",1610612762.0,UTA,shooting,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1162.0,1.0,0.0,Tatum,1628369.0,,,,,
47,PT07M53.00S,2024-03-13T01:16:55.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,13,15,2024-03-13T01:16:55Z,470000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M53.00S,2024-03-13T01:19:49.5Z,1,REGULAR,freethrow,1 of 3,['fromturnover'],1628369,,,1610612738,13,16,2024-03-13T01:19:49Z,490000,False,,,0,,J. Tatum Free Throw 1 of 3 (5 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
52,PT07M53.00S,2024-03-13T01:20:03.6Z,1,REGULAR,freethrow,2 of 3,['fromturnover'],1628369,,,1610612738,13,17,2024-03-13T01:20:03Z,500000,False,,,0,,J. Tatum Free Throw 2 of 3 (6 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
53,PT07M53.00S,2024-03-13T01:20:18.4Z,1,REGULAR,freethrow,3 of 3,['fromturnover'],1628369,,,1610612738,13,18,2024-03-13T01:20:18Z,510000,False,,,0,,J. Tatum Free Throw 3 of 3 (7 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
55,PT07M36.00S,2024-03-13T01:20:47.0Z,1,REGULAR,3pt,Jump Shot,[],1628381,69.72733245729303,25.98039215686275,1610612762,16,18,2024-03-13T01:21:02Z,530000,False,-120.0,232.0,1,right,J. Collins 26' 3PT  (5 PTS) (K. George 1 AST),"[1628381, 1641718]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,26.13,Made,5.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
57,PT07M19.00S,2024-03-13T01:21:03.0Z,1,REGULAR,2pt,Jump Shot,[],1628369,4.681340341655716,15.686274509803921,1610612738,16,18,2024-03-13T01:21:33Z,550000,False,172.0,-8.0,1,left,MISS J. Tatum 17' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Right,17.18,Missed,,,,,,,,,,,,,,,,,,
58,PT07M18.00S,2024-03-13T01:21:04.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,16,18,2024-03-13T01:21:08Z,560000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,57.0,,,,,,,,,,,,,
60,PT07M15.00S,2024-03-13T01:21:19.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628401,8.09789750328515,95.34313725490196,1610612738,16,18,2024-03-13T01:21:25Z,580000,False,-227.0,24.0,1,left,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2024-03-13T01:21:21.8Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,16,18,2024-03-13T01:21:25Z,590000,False,,,0,,L. Samanic REBOUND (Off:0 Def:2),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Left Corner 3,24+ Left,,,,,,,60.0,2.0,2.0,0.0,,,,,,,,,,
62,PT07M06.00S,2024-03-13T01:21:32.3Z,1,REGULAR,turnover,offensive goaltending,[],1628381,,,1610612762,16,18,2024-03-13T01:21:44Z,600000,False,,,0,,J. Collins offensive goaltending TURNOVER (1 TO),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,,,,1.0,,,,
63,PT06M54.00S,2024-03-13T01:21:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630573,31.488173455978973,58.57843137254902,1610612738,16,21,2024-03-13T01:21:54Z,610000,False,-43.0,243.0,1,left,S. Hauser 24' 3PT  (6 PTS) (J. Holiday 3 AST),"[1630573, 201950]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,24.73,Made,6.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
65,PT06M44.00S,2024-03-13T01:22:01.8Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612762,16,21,2024-03-13T01:22:06Z,630000,False,,,0,,D. White shooting personal FOUL (1 PF) (George 2 FT),"[1628401, 1641718]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627526.0,1.0,0.0,George,1641718.0,,,,,
67,PT06M44.00S,2024-03-13T01:22:26.5Z,1,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,17,21,2024-03-13T01:22:55Z,650000,False,,,0,,K. George Free Throw 1 of 2 (8 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
68,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,out,[],1641729,,,1610612762,17,21,2024-03-13T01:22:36Z,660000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,out,[],201950,,,1610612762,17,21,2024-03-13T01:22:36Z,670000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,out,[],1630573,,,1610612762,17,21,2024-03-13T01:22:36Z,680000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,17,21,2024-03-13T01:22:36Z,690000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,in,[],1630202,,,1610612762,17,21,2024-03-13T01:22:36Z,700000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M44.00S,2024-03-13T01:22:27.2Z,1,REGULAR,substitution,in,[],1629052,,,1610612762,17,21,2024-03-13T01:22:36Z,710000,False,,,0,,SUB in: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M44.00S,2024-03-13T01:22:26.5Z,1,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,17,21,2024-03-13T01:22:55Z,720000,False,,,0,,MISS K. George Free Throw 2 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
75,PT06M41.00S,2024-03-13T01:22:29.5Z,1,REGULAR,rebound,defensive,[],1628401,,,1610612738,17,21,2024-03-13T01:22:55Z,730000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT06M28.00S,2024-03-13T01:23:06.7Z,1,REGULAR,3pt,Jump Shot,[],1628369,33.459264126149804,43.872549019607845,1610612738,17,24,2024-03-13T01:23:11Z,740000,False,31.0,262.0,1,left,J. Tatum 26' 3PT  (10 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,26.38,Made,10.0,,,,,,,,,,,,,,,,,
77,PT06M13.00S,2024-03-13T01:23:23.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,85.10183968462549,35.78431372549019,1610612762,17,24,2024-03-13T01:23:28Z,750000,False,-71.0,88.0,1,right,MISS C. Sexton 11' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,11.27,Missed,,,,,,,,,,,,,,,,,,
78,PT06M09.00S,2024-03-13T01:23:27.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,17,24,2024-03-13T01:23:28Z,760000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT06M06.00S,2024-03-13T01:23:28.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630202,5.206964520367937,55.392156862745104,1610612738,17,24,2024-03-13T01:24:26Z,770000,False,-27.0,-4.0,1,left,MISS P. Pritchard running reverse Layup - blocked,"[1630202, 1641718]",1610612738.0,BOS,running reverse,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,George,1641718.0
80,PT06M06.00S,2024-03-13T01:23:28.7Z,1,REGULAR,block,,[],1641718,,,1610612738,17,24,2024-03-13T01:23:33Z,780000,False,,,0,,K. George BLOCK (1 BLK),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT06M05.00S,2024-03-13T01:23:29.7Z,1,REGULAR,rebound,defensive,[],1629677,,,1610612762,17,24,2024-03-13T01:23:39Z,790000,False,,,0,,L. Samanic REBOUND (Off:0 Def:3),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,79.0,3.0,3.0,0.0,,,,,,,,,,
82,PT06M05.00S,2024-03-13T01:23:37.9Z,1,REGULAR,foul,personal,[],1628401,,,1610612762,17,24,2024-03-13T01:23:59Z,800000,False,,,0,,D. White personal FOUL (2 PF),"[1628401, 1641718]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1627526.0,2.0,0.0,George,1641718.0,,,,,
84,PT05M53.00S,2024-03-13T01:24:01.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628436,,,1610612762,17,24,2024-03-13T01:24:08Z,820000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Collins 2 FT),"[1628436, 1628381]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1155.0,2.0,0.0,Collins,1628381.0,,,,,
86,PT05M53.00S,2024-03-13T01:24:32.5Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,18,24,2024-03-13T01:24:32Z,840000,False,,,0,,J. Collins Free Throw 1 of 2 (6 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
87,PT05M53.00S,2024-03-13T01:24:41.9Z,1,REGULAR,substitution,out,[],1628401,,,1610612762,18,24,2024-03-13T01:24:50Z,850000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M53.00S,2024-03-13T01:24:41.9Z,1,REGULAR,substitution,out,[],1628436,,,1610612762,18,24,2024-03-13T01:24:50Z,860000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M53.00S,2024-03-13T01:24:41.9Z,1,REGULAR,substitution,in,[],201950,,,1610612762,18,24,2024-03-13T01:24:50Z,870000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M53.00S,2024-03-13T01:24:41.9Z,1,REGULAR,substitution,in,[],1630214,,,1610612762,18,24,2024-03-13T01:24:50Z,880000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M53.00S,2024-03-13T01:25:09.1Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,19,24,2024-03-13T01:25:09Z,890000,False,,,0,,J. Collins Free Throw 2 of 2 (7 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
92,PT05M33.00S,2024-03-13T01:25:31.7Z,1,REGULAR,3pt,Jump Shot,[],1630202,20.45006570302234,89.70588235294117,1610612738,19,27,2024-03-13T01:25:38Z,900000,False,-199.0,140.0,1,left,P. Pritchard 24' 3PT step back (3 PTS),[1630202],1610612738.0,BOS,step back,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,24.27,Made,3.0,,,,,,,,,,,,,,,,,
93,PT05M20.00S,2024-03-13T01:25:43.3Z,1,REGULAR,3pt,Jump Shot,[],1641718,67.62483574244416,33.82352941176471,1610612762,22,27,2024-03-13T01:25:48Z,910000,False,-81.0,252.0,1,right,K. George 26' 3PT step back (11 PTS),[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Above the Break 3,24+ Center,26.45,Made,11.0,,,,,,,,,,,,,,,,,
94,PT05M00.00S,2024-03-13T01:26:02.9Z,1,REGULAR,3pt,Jump Shot,[],1630202,25.18068331143233,15.931372549019606,1610612738,22,27,2024-03-13T01:26:31Z,920000,False,170.0,184.0,1,left,MISS P. Pritchard 25' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
95,PT04M57.00S,2024-03-13T01:26:05.9Z,1,REGULAR,rebound,offensive,[],1629052,,,1610612738,22,27,2024-03-13T01:26:08Z,930000,False,,,0,,O. Brissett REBOUND (Off:1 Def:0),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,,,,,,,94.0,1.0,0.0,1.0,,,,,,,,,,
