actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
343,PT10M15.00S,2023-10-28T02:55:47.5Z,3,REGULAR,foul,personal,['1freethrow'],1629659,,,1610612746,67,60,2023-10-28T02:55:52Z,3420000,False,,,0,,T. Horton-Tucker shooting personal FOUL (1 PF) (Leonard 1 FT),"[1629659, 202695]",1610612762.0,UTA,shooting,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,,,,,,,,,,201246.0,,,,,1.0,0.0,Leonard,202695.0,,
345,PT10M15.00S,2023-10-28T02:55:56.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,67,60,2023-10-28T02:58:57Z,3440000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT10M15.00S,2023-10-28T02:58:56.1Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],202695,,,1610612746,67,60,2023-10-28T02:58:58Z,3450000,False,,,0,,MISS K. Leonard Free Throw 1 of 1,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
347,PT10M13.00S,2023-10-28T02:58:58.1Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612762,67,60,2023-10-28T02:58:58Z,3460000,False,,,0,,J. Collins REBOUND (Off:1 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,346.0,5.0,4.0,1.0,,,,,,
348,PT09M53.00S,2023-10-28T02:59:17.1Z,3,REGULAR,3pt,Jump Shot,[],1628374,92.46057818659659,3.6764705882352944,1610612762,70,60,2023-10-28T02:59:22Z,3470000,False,-232.0,18.0,1,right,L. Markkanen 3PT  (18 PTS) (J. Clarkson 2 AST),"[1628374, 203903]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.23,Made,18.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,,,,
350,PT09M27.00S,2023-10-28T02:59:43.6Z,3,REGULAR,2pt,Jump Shot,[],202695,10.200394218134035,69.6078431372549,1610612746,70,60,2023-10-28T02:59:50Z,3490000,False,-98.0,43.0,1,left,MISS K. Leonard 10' turnaround Shot,[202695],1610612746.0,LAC,turnaround,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,10.72,Missed,,,,,,,,,,,,,,,,,,
351,PT09M25.00S,2023-10-28T02:59:45.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,70,60,2023-10-28T02:59:50Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,350.0,,,,,,,,,
353,PT09M23.00S,2023-10-28T03:00:04.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],202331,9.806176084099869,2.941176470588235,1610612746,70,60,2023-10-28T03:00:10Z,3520000,False,235.0,40.0,1,left,MISS P. George 3PT,[202331],1610612746.0,LAC,,,,George,P. George,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
354,PT09M20.00S,2023-10-28T03:00:07.5Z,3,REGULAR,rebound,defensive,[],1629659,,,1610612762,70,60,2023-10-28T03:00:10Z,3530000,False,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:3),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,353.0,3.0,3.0,0.0,,,,,,
355,PT09M16.00S,2023-10-28T03:00:12.0Z,3,REGULAR,turnover,bad pass,[],1629659,,,1610612762,70,60,2023-10-28T03:00:17Z,3540000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (2 TO),"[1629659, 202695]",1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Leonard,202695.0,,,,,,,,,,,
356,PT09M16.00S,2023-10-28T03:00:12.0Z,3,REGULAR,steal,,[],202695,,,1610612746,70,60,2023-10-28T03:02:05Z,3550000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
357,PT09M03.00S,2023-10-28T03:00:25.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627826,5.469776609724048,54.41176470588235,1610612746,70,62,2023-10-28T03:00:30Z,3560000,False,-22.0,-1.0,1,left,I. Zubac cutting DUNK (4 PTS) (R. Covington 2 AST),"[1627826, 203496]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.21,Made,4.0,R. Covington,203496.0,2.0,,,,,,,,,,,,,,
359,PT08M45.00S,2023-10-28T03:00:42.5Z,3,REGULAR,3pt,Jump Shot,[],1628374,92.32917214191852,97.05882352941177,1610612762,70,62,2023-10-28T03:00:47Z,3580000,False,235.0,20.0,1,right,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
360,PT08M43.00S,2023-10-28T03:00:44.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,70,62,2023-10-28T03:00:47Z,3590000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,359.0,,,,,,,,,
362,PT08M22.00S,2023-10-28T03:01:18.3Z,3,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612746,70,62,2023-10-28T03:01:31Z,3610000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Zubac 2 FT),"[1628374, 1627826]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,,,,,1.0,0.0,Zubac,1627826.0,,
364,PT08M22.00S,2023-10-28T03:01:43.9Z,3,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,70,62,2023-10-28T03:02:02Z,3630000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
365,PT08M22.00S,2023-10-28T03:01:43.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,70,62,2023-10-28T03:02:02Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,364.0,,,,,,,,,
366,PT08M22.00S,2023-10-28T03:01:43.9Z,3,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,70,62,2023-10-28T03:02:02Z,3650000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT08M20.00S,2023-10-28T03:01:45.9Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,70,62,2023-10-28T03:02:02Z,3660000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,366.0,3.0,2.0,1.0,,,,,,
368,PT07M58.00S,2023-10-28T03:02:23.7Z,3,REGULAR,3pt,Jump Shot,[],1628374,74.06373193166885,85.7843137254902,1610612762,70,62,2023-10-28T03:02:28Z,3670000,False,179.0,191.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
369,PT07M55.00S,2023-10-28T03:02:26.2Z,3,REGULAR,rebound,offensive,[],1631117,,,1610612762,70,62,2023-10-28T03:02:26Z,3680000,False,,,0,,W. Kessler REBOUND (Off:2 Def:2),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,368.0,4.0,2.0,2.0,,,,,,
370,PT07M52.00S,2023-10-28T03:02:31.2Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612762,70,62,2023-10-28T03:02:37Z,3690000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1627826, 1628374]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626301.0,,,,,1.0,0.0,Markkanen,1628374.0,,
372,PT07M52.00S,2023-10-28T03:02:53.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628374,,,1610612762,71,62,2023-10-28T03:02:53Z,3710000,False,,,0,,L. Markkanen Free Throw 1 of 2 (19 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
373,PT07M52.00S,2023-10-28T03:03:08.0Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628374,,,1610612762,72,62,2023-10-28T03:03:08Z,3720000,False,,,0,,L. Markkanen Free Throw 2 of 2 (20 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
374,PT07M41.00S,2023-10-28T03:03:20.8Z,3,REGULAR,3pt,Jump Shot,[],202695,27.677398160315374,74.26470588235294,1610612746,72,62,2023-10-28T03:03:27Z,3730000,False,-121.0,208.0,1,left,MISS K. Leonard 24' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,24.05,Missed,,,,,,,,,,,,,,,,,,
375,PT07M39.00S,2023-10-28T03:03:22.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,72,62,2023-10-28T03:03:27Z,3740000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,374.0,4.0,3.0,1.0,,,,,,
376,PT07M27.00S,2023-10-28T03:03:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,84.70762155059133,35.049019607843135,1610612762,72,62,2023-10-28T03:03:40Z,3750000,False,-75.0,91.0,1,right,MISS J. Clarkson 11' Jump Shot,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,11.8,Missed,,,,,,,,,,,,,,,,,,
377,PT07M24.00S,2023-10-28T03:03:38.7Z,3,REGULAR,rebound,defensive,[],203496,,,1610612746,72,62,2023-10-28T03:03:40Z,3760000,False,,,0,,R. Covington REBOUND (Off:0 Def:1),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,376.0,1.0,1.0,0.0,,,,,,
378,PT07M16.00S,2023-10-28T03:03:45.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,9.280551905387648,43.872549019607845,1610612746,72,64,2023-10-28T03:03:49Z,3770000,False,31.0,35.0,1,left,R. Westbrook Layup (4 PTS),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,4.63,Made,4.0,,,,,,,,,,,,,,,,,
379,PT06M58.00S,2023-10-28T03:04:03.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,92.9862023653088,53.67647058823529,1610612762,72,64,2023-10-28T03:04:47Z,3780000,False,18.0,13.0,1,right,MISS W. Kessler reverse Layup,[1631117],1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
383,PT06M55.00S,2023-10-28T03:04:06.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,72,64,2023-10-28T03:04:47Z,3790000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,379.0,,,,,,,,,
380,PT06M55.00S,2023-10-28T03:04:45.2Z,3,REGULAR,jumpball,recovered,[],203903,,,1610612762,72,64,2023-10-28T03:04:45Z,3800000,False,,,0,,Jump Ball W. Kessler vs. I. Zubac: Tip to J. Clarkson,"[203903, 1631117, 1627826]",1610612762.0,UTA,heldball,J. Clarkson,203903.0,Clarkson,J. Clarkson,Kessler,1631117.0,Zubac,1627826.0,,,,,,,,,,,,,,,,,,,,,,
384,PT06M48.00S,2023-10-28T03:04:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,93.24901445466492,53.431372549019606,1610612762,74,64,2023-10-28T03:04:57Z,3830000,False,17.0,11.0,1,right,W. Kessler reverse Layup (7 PTS) (J. Clarkson 3 AST),"[1631117, 203903]",1610612762.0,UTA,reverse,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,2.04,Made,7.0,J. Clarkson,203903.0,3.0,,,,,,,,,,,,,,
386,PT06M35.00S,2023-10-28T03:05:05.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,12.040078843626807,50.49019607843137,1610612746,74,66,2023-10-28T03:05:10Z,3850000,False,-2.0,61.0,1,left,I. Zubac 6' floating Jump Shot (6 PTS) (R. Westbrook 3 AST),"[1627826, 201566]",1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,6.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,,,,
388,PT06M26.00S,2023-10-28T03:05:14.7Z,3,REGULAR,3pt,Jump Shot,[],1631117,93.11760840998686,95.58823529411765,1610612762,74,66,2023-10-28T03:05:19Z,3870000,False,228.0,12.0,1,right,MISS W. Kessler 3PT,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
389,PT06M22.00S,2023-10-28T03:05:18.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612746,74,66,2023-10-28T03:05:19Z,3880000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,,,,,,,,388.0,4.0,4.0,0.0,,,,,,
390,PT06M16.00S,2023-10-28T03:05:24.0Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612746,74,66,2023-10-28T03:05:29Z,3890000,False,,,0,,R. Westbrook bad pass TURNOVER (5 TO),"[201566, 1629659]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,5.0,Horton-Tucker,1629659.0,,,,,,,,,,,
391,PT06M16.00S,2023-10-28T03:05:24.0Z,3,REGULAR,steal,,[],1629659,,,1610612762,74,66,2023-10-28T03:05:25Z,3900000,False,,,0,,T. Horton-Tucker STEAL (3 STL),[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
392,PT06M10.00S,2023-10-28T03:05:29.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629659,92.06636005256242,95.83333333333334,1610612762,74,66,2023-10-28T03:05:34Z,3910000,False,229.0,22.0,1,right,MISS T. Horton-Tucker 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
393,PT06M08.00S,2023-10-28T03:05:32.9Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612762,74,66,2023-10-28T03:05:32Z,3920000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,,,,,,,,392.0,6.0,4.0,2.0,,,,,,
394,PT06M06.00S,2023-10-28T03:05:35.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203903,86.02168199737189,94.36274509803921,1610612762,74,66,2023-10-28T03:05:40Z,3930000,False,222.0,79.0,1,right,MISS J. Clarkson 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
395,PT06M02.00S,2023-10-28T03:05:39.0Z,3,REGULAR,rebound,defensive,[],201566,,,1610612746,74,66,2023-10-28T03:05:40Z,3940000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Right Corner 3,24+ Right,,,,,,,,,,,394.0,5.0,5.0,0.0,,,,,,
396,PT05M56.00S,2023-10-28T03:05:47.0Z,3,REGULAR,foul,personal,[],1628381,,,1610612746,74,66,2023-10-28T03:06:18Z,3950000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 203496]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,16-24 Left,,,,,,,,,,2714.0,,,,,3.0,0.0,Covington,203496.0,,
398,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,out,[],1628374,,,1610612746,74,66,2023-10-28T03:06:05Z,3970000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,out,[],1631117,,,1610612746,74,66,2023-10-28T03:06:05Z,3980000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,out,[],1629659,,,1610612746,74,66,2023-10-28T03:06:05Z,3990000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,in,[],203482,,,1610612746,74,66,2023-10-28T03:06:05Z,4000000,False,,,0,,SUB in: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,in,[],1630534,,,1610612746,74,66,2023-10-28T03:06:05Z,4010000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M56.00S,2023-10-28T03:05:53.8Z,3,REGULAR,substitution,in,[],1629012,,,1610612746,74,66,2023-10-28T03:06:05Z,4020000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT05M47.00S,2023-10-28T03:06:21.6Z,3,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612746,74,66,2023-10-28T03:06:28Z,4030000,False,,,0,,O. Agbaji shooting personal FOUL (3 PF) (George 2 FT),"[1630534, 202331]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,201246.0,,,,,3.0,0.0,George,202331.0,,
406,PT05M47.00S,2023-10-28T03:06:52.9Z,3,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,74,67,2023-10-28T03:06:52Z,4050000,False,,,0,,P. George Free Throw 1 of 2 (19 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
407,PT05M47.00S,2023-10-28T03:06:53.7Z,3,REGULAR,substitution,out,[],201566,,,1610612746,74,67,2023-10-28T03:06:59Z,4060000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT05M47.00S,2023-10-28T03:06:53.7Z,3,REGULAR,substitution,in,[],1630538,,,1610612746,74,67,2023-10-28T03:06:59Z,4070000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M47.00S,2023-10-28T03:07:21.6Z,3,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,74,68,2023-10-28T03:07:21Z,4080000,False,,,0,,P. George Free Throw 2 of 2 (20 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
410,PT05M40.00S,2023-10-28T03:07:29.3Z,3,REGULAR,3pt,Jump Shot,[],1628381,70.90998685939553,78.43137254901961,1610612762,74,68,2023-10-28T03:07:36Z,4090000,False,142.0,221.0,1,right,MISS J. Collins 26' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
411,PT05M37.00S,2023-10-28T03:07:32.3Z,3,REGULAR,rebound,defensive,[],202331,,,1610612746,74,68,2023-10-28T03:07:36Z,4100000,False,,,0,,P. George REBOUND (Off:1 Def:3),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,410.0,4.0,3.0,1.0,,,,,,
412,PT05M35.00S,2023-10-28T03:07:35.0Z,3,REGULAR,turnover,out-of-bounds,[],202331,,,1610612746,74,68,2023-10-28T03:07:42Z,4110000,False,,,0,,P. George bad pass out-of-bounds TURNOVER (2 TO),[202331],1610612746.0,LAC,bad pass,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,2.0,,,1626301.0,,,,,,,,,,
413,PT05M27.00S,2023-10-28T03:07:52.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,80.89684625492772,4.411764705882353,1610612762,74,68,2023-10-28T03:07:57Z,4120000,False,-228.0,127.0,1,right,MISS O. Agbaji 26' 3PT,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
414,PT05M23.00S,2023-10-28T03:07:56.3Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,74,68,2023-10-28T03:07:57Z,4130000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,413.0,2.0,2.0,0.0,,,,,,
415,PT05M08.00S,2023-10-28T03:08:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.178055190538765,45.588235294117645,1610612746,74,68,2023-10-28T03:10:03Z,4140000,False,22.0,15.0,1,left,MISS B. Hyland Layup - blocked,"[1630538, 203482]",1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,Olynyk,203482.0
416,PT05M08.00S,2023-10-28T03:08:11.1Z,3,REGULAR,block,,[],203482,,,1610612746,74,68,2023-10-28T03:08:13Z,4150000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
417,PT05M05.00S,2023-10-28T03:08:14.1Z,3,REGULAR,rebound,defensive,[],1629012,,,1610612762,74,68,2023-10-28T03:08:15Z,4160000,False,,,0,,C. Sexton REBOUND (Off:0 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,415.0,1.0,1.0,0.0,,,,,,
418,PT05M05.00S,2023-10-28T03:08:16.5Z,3,REGULAR,foul,personal,[],203496,,,1610612762,74,68,2023-10-28T03:08:55Z,4170000,False,,,0,,R. Covington personal FOUL (4 PF),"[203496, 1629012]",1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,,,,,,,,,,2714.0,,,,,4.0,0.0,Sexton,1629012.0,,
420,PT05M05.00S,2023-10-28T03:08:30.7Z,3,REGULAR,substitution,out,[],203496,,,1610612762,74,68,2023-10-28T03:08:33Z,4190000,False,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M05.00S,2023-10-28T03:08:30.7Z,3,REGULAR,substitution,in,[],1626181,,,1610612762,74,68,2023-10-28T03:08:33Z,4200000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M57.00S,2023-10-28T03:08:53.0Z,3,REGULAR,turnover,lost ball,[],203903,,,1610612762,74,68,2023-10-28T03:08:58Z,4210000,False,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1626181]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Powell,1626181.0,,,,,,,,,,,
423,PT04M57.00S,2023-10-28T03:08:53.0Z,3,REGULAR,steal,,[],1626181,,,1610612746,74,68,2023-10-28T03:08:54Z,4220000,False,,,0,,N. Powell STEAL (1 STL),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
424,PT04M44.00S,2023-10-28T03:09:05.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202331,32.276609724047304,55.88235294117647,1610612746,74,71,2023-10-28T03:09:12Z,4230000,False,-29.0,251.0,1,left,P. George 25' 3PT  (23 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.26,Made,23.0,,,,,,,,,,,,,,,,,
425,PT04M25.00S,2023-10-28T03:09:23.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,91.80354796320631,56.372549019607845,1610612762,74,71,2023-10-28T03:09:28Z,4240000,False,32.0,25.0,1,right,MISS C. Sexton driving Layup,[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
426,PT04M21.00S,2023-10-28T03:09:27.9Z,3,REGULAR,rebound,offensive,[],1628381,,,1610612762,74,71,2023-10-28T03:09:28Z,4250000,False,,,0,,J. Collins REBOUND (Off:3 Def:4),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,425.0,7.0,4.0,3.0,,,,,,
427,PT04M21.00S,2023-10-28T03:09:27.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612762,76,71,2023-10-28T03:09:27Z,4260000,False,0.0,0.0,1,right,J. Collins tip Layup (8 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
