actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
187,PT11M21.00S,2024-01-04T02:41:49.0Z,2,REGULAR,rebound,defensive,[],1630164,,,1610612765,26,33,2024-01-04T02:41:51Z,1820000,False,,,0,,J. Wiseman REBOUND (Off:3 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,186.0,4.0,1.0,3.0,,,,,
188,PT11M12.00S,2024-01-04T02:41:57.0Z,2,REGULAR,3pt,Jump Shot,[],202711,82.86793692509855,95.34313725490196,1610612765,26,33,2024-01-04T02:42:02Z,1830000,False,227.0,109.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
189,PT11M09.00S,2024-01-04T02:42:00.0Z,2,REGULAR,rebound,defensive,[],1630534,,,1610612762,26,33,2024-01-04T02:42:02Z,1840000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,188.0,1.0,1.0,0.0,,,,,
190,PT11M06.00S,2024-01-04T02:42:03.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203482,27.151773981603156,82.35294117647058,1610612762,26,33,2024-01-04T02:52:17Z,1850000,False,-162.0,203.0,1,left,MISS K. Olynyk 25' running 3PT,[203482],1610612762.0,UTA,running,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
191,PT11M03.00S,2024-01-04T02:42:06.8Z,2,REGULAR,rebound,defensive,[],202692,,,1610612765,26,33,2024-01-04T02:42:10Z,1860000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,,
192,PT10M58.00S,2024-01-04T02:42:11.3Z,2,REGULAR,turnover,lost ball,[],202692,,,1610612765,26,33,2024-01-04T02:42:15Z,1870000,False,,,0,,A. Burks lost ball TURNOVER (1 TO),"[202692, 1630534]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Agbaji,1630534.0,,
193,PT10M58.00S,2024-01-04T02:42:11.3Z,2,REGULAR,steal,,[],1630534,,,1610612762,26,33,2024-01-04T02:42:13Z,1880000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
318,PT10M52.00S,2024-01-04T02:42:17.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1641718,9.806176084099869,32.84313725490196,1610612762,26,33,2024-01-04T03:03:54Z,1885000,False,86.0,40.0,1,left,MISS K. George 9' Jump Shot - blocked,"[1641718, 1630165]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Right,9.45,Missed,,,,,,,,,,,,,,,,,Hayes,1630165.0
319,PT10M52.00S,2024-01-04T02:42:17.9Z,2,REGULAR,block,,[],1630165,,,1610612762,26,33,2024-01-04T03:03:54Z,1887500,False,,,0,,K. Hayes BLOCK (1 BLK),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
320,PT10M52.00S,2024-01-04T02:42:17.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,26,33,2024-01-04T03:03:54Z,1888750,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,318.0,,,,,,,,
195,PT10M45.00S,2024-01-04T02:42:39.0Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203903,8.886333771353483,32.35294117647059,1610612762,26,33,2024-01-04T03:03:54Z,1900000,False,88.0,31.0,1,left,MISS J. Clarkson 9' driving floating bank Shot,[203903],1610612762.0,UTA,driving floating bank,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,,
196,PT10M42.00S,2024-01-04T02:42:42.0Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,26,33,2024-01-04T02:42:42Z,1910000,False,,,0,,J. Collins REBOUND (Off:2 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,195.0,2.0,0.0,2.0,,,,,
197,PT10M42.00S,2024-01-04T02:42:41.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,5.590000152587891,50.0,1610612762,28,33,2024-01-04T02:42:41Z,1920000,False,0.0,0.0,1,left,J. Collins tip Layup (6 PTS),[1628381],1610612762.0,UTA,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
198,PT10M25.00S,2024-01-04T02:42:58.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,83.39356110381078,36.51960784313725,1610612765,28,35,2024-01-04T02:43:04Z,1930000,False,-67.0,104.0,1,right,K. Hayes 12' step back Jump Shot (2 PTS),[1630165],1610612765.0,DET,step back,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Left,12.36,Made,2.0,,,,,,,,,,,,,,,,,
199,PT10M13.00S,2024-01-04T02:43:10.2Z,2,REGULAR,3pt,Jump Shot,[],1628381,14.273981603153747,2.941176470588235,1610612762,28,35,2024-01-04T02:43:15Z,1940000,False,235.0,82.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,24.91,Missed,,,,,,,,,,,,,,,,,,
200,PT10M12.00S,2024-01-04T02:43:13.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,28,35,2024-01-04T02:43:13Z,1950000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,199.0,,,,,,,,
202,PT10M10.00S,2024-01-04T02:43:30.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,25.312089356110377,81.86274509803921,1610612762,28,35,2024-01-04T02:43:35Z,1970000,False,-159.0,185.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,24.44,Missed,,,,,,,,,,,,,,,,,,
203,PT10M07.00S,2024-01-04T02:43:33.9Z,2,REGULAR,rebound,defensive,[],1630165,,,1610612765,28,35,2024-01-04T02:43:35Z,1980000,False,,,0,,K. Hayes REBOUND (Off:0 Def:2),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,202.0,2.0,2.0,0.0,,,,,
204,PT10M03.00S,2024-01-04T02:43:38.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630164,91.27792378449409,53.18627450980392,1610612765,28,37,2024-01-04T02:56:06Z,1990000,False,16.0,29.0,1,right,J. Wiseman running DUNK (4 PTS) (B. Bogdanovic 2 AST),"[1630164, 202711]",1610612765.0,DET,running,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,3.35,Made,4.0,B. Bogdanovic,202711.0,2.0,,,,,,,,,,,,,,
206,PT09M45.00S,2024-01-04T02:43:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203482,13.091327201051248,34.31372549019608,1610612762,28,37,2024-01-04T02:44:01Z,2010000,False,78.0,71.0,1,left,MISS K. Olynyk 10' floating Shot,[203482],1610612762.0,UTA,floating,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,10.55,Missed,,,,,,,,,,,,,,,,,,
207,PT09M41.00S,2024-01-04T02:43:59.8Z,2,REGULAR,rebound,offensive,[],203482,,,1610612762,28,37,2024-01-04T02:44:01Z,2020000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,206.0,3.0,1.0,2.0,,,,,
208,PT09M41.00S,2024-01-04T02:43:59.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203482,5.590000152587891,50.0,1610612762,30,37,2024-01-04T02:43:59Z,2030000,False,0.0,0.0,1,left,K. Olynyk putback Layup (2 PTS),[203482],1610612762.0,UTA,putback,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
209,PT09M29.00S,2024-01-04T02:44:11.6Z,2,REGULAR,3pt,Jump Shot,[],202711,71.43561103810775,17.401960784313726,1610612765,30,40,2024-01-04T02:44:17Z,2040000,False,-163.0,216.0,1,right,B. Bogdanovic 27' 3PT  (6 PTS) (K. Hayes 1 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,27.06,Made,6.0,K. Hayes,1630165.0,1.0,,,,,,,,,,,,,,
211,PT09M12.00S,2024-01-04T02:44:28.6Z,2,REGULAR,3pt,Jump Shot,[],1628381,19.92444152431012,6.372549019607843,1610612762,33,40,2024-01-04T02:44:34Z,2060000,False,218.0,135.0,1,left,J. Collins 25' 3PT  (9 PTS) (K. Olynyk 1 AST),"[1628381, 203482]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.64,Made,9.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
213,PT08M55.00S,2024-01-04T02:44:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",202711,91.27792378449409,43.38235294117647,1610612765,33,42,2024-01-04T02:44:59Z,2080000,False,-33.0,29.0,1,right,B. Bogdanovic driving Layup (8 PTS),[202711],1610612765.0,DET,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,8.0,,,,,,,,,,,,,,,,,
214,PT08M55.00S,2024-01-04T02:44:51.6Z,2,REGULAR,violation,defensive goaltending,[],1628381,,,1610612765,33,42,2024-01-04T02:44:59Z,2090000,False,,,0,,J. Collins defensive goaltending VIOLATION,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,1628482.0,,,,,,,,,,,,,
215,PT08M36.00S,2024-01-04T02:45:15.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,10.988830486202366,40.68627450980392,1610612762,35,42,2024-01-04T02:45:19Z,2100000,False,47.0,51.0,1,left,J. Collins 6' Hook (11 PTS) (K. Olynyk 2 AST),"[1628381, 203482]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,11.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
217,PT08M20.00S,2024-01-04T02:45:30.7Z,2,REGULAR,2pt,Jump Shot,[],202711,86.28449408672799,17.401960784313726,1610612765,35,44,2024-01-04T02:45:34Z,2120000,False,-163.0,76.0,1,right,B. Bogdanovic 18' Jump Shot (10 PTS) (K. Hayes 2 AST),"[202711, 1630165]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,18.0,Made,10.0,K. Hayes,1630165.0,2.0,,,,,,,,,,,,,,
218,PT08M07.00S,2024-01-04T02:45:44.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.863994743758213,43.872549019607845,1610612762,37,44,2024-01-04T02:45:48Z,2130000,False,31.0,3.0,1,left,K. Olynyk Layup (4 PTS) (O. Agbaji 1 AST),"[203482, 1630534]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,3.07,Made,4.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
220,PT07M54.00S,2024-01-04T02:45:58.0Z,2,REGULAR,3pt,Jump Shot,[],202692,77.61169513797634,6.372549019607843,1610612765,37,47,2024-01-04T02:47:43Z,2150000,False,-218.0,158.0,1,right,A. Burks 26' 3PT  (3 PTS) (K. Hayes 3 AST),"[202692, 1630165]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,26.93,Made,3.0,K. Hayes,1630165.0,3.0,,,,,,,,,,,,,,
222,PT07M54.00S,2024-01-04T02:46:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,37,47,2024-01-04T02:46:02Z,2170000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,out,[],1630534,,,1610612762,37,47,2024-01-04T02:48:48Z,2180000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,out,[],1630165,,,1610612762,37,47,2024-01-04T02:48:48Z,2190000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,out,[],1630164,,,1610612762,37,47,2024-01-04T02:48:48Z,2200000,False,,,0,,SUB out: J. Wiseman,[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,37,47,2024-01-04T02:48:48Z,2210000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,in,[],1630595,,,1610612762,37,47,2024-01-04T02:48:48Z,2220000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M54.00S,2024-01-04T02:48:31.4Z,2,REGULAR,substitution,in,[],1631105,,,1610612762,37,47,2024-01-04T02:48:48Z,2230000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M39.00S,2024-01-04T02:49:12.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,7.178055190538765,54.41176470588235,1610612762,39,47,2024-01-04T02:49:17Z,2240000,False,-22.0,15.0,1,left,L. Markkanen Layup (4 PTS) (K. Olynyk 3 AST),"[1628374, 203482]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.67,Made,4.0,K. Olynyk,203482.0,3.0,,,,,,,,,,,,,,
234,PT07M25.00S,2024-01-04T02:49:26.8Z,2,REGULAR,2pt,Jump Shot,[],202711,86.15308804204993,14.460784313725492,1610612765,39,49,2024-01-04T02:49:32Z,2260000,False,-178.0,78.0,1,right,B. Bogdanovic 19' Jump Shot (12 PTS) (A. Burks 1 AST),"[202711, 202692]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,19.39,Made,12.0,A. Burks,202692.0,1.0,,,,,,,,,,,,,,
236,PT07M03.00S,2024-01-04T02:49:47.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,9.280551905387648,95.34313725490196,1610612762,42,49,2024-01-04T02:49:52Z,2280000,False,-227.0,35.0,1,left,L. Markkanen 3PT  (7 PTS) (J. Collins 2 AST),"[1628374, 1628381]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,22.93,Made,7.0,J. Collins,1628381.0,2.0,,,,,,,,,,,,,,
238,PT06M49.00S,2024-01-04T02:50:02.8Z,2,REGULAR,turnover,bad pass,[],1631105,,,1610612765,42,49,2024-01-04T02:50:07Z,2300000,False,,,0,,J. Duren bad pass TURNOVER (1 TO),"[1631105, 1641718]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,George,1641718.0,,
239,PT06M49.00S,2024-01-04T02:50:02.8Z,2,REGULAR,steal,,[],1641718,,,1610612762,42,49,2024-01-04T02:50:04Z,2310000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M45.00S,2024-01-04T02:50:07.2Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1641718,30.962549277266753,38.970588235294116,1610612762,45,49,2024-01-04T03:00:48Z,2320000,False,55.0,239.0,1,left,K. George 24' 3PT running pullup (3 PTS),[1641718],1610612762.0,UTA,running pullup,,,George,K. George,,,,,Above the Break 3,24+ Center,24.48,Made,3.0,,,,,,,,,,,,,,,,,
241,PT06M29.00S,2024-01-04T02:50:22.4Z,2,REGULAR,2pt,Jump Shot,[],202711,82.34231274638634,15.441176470588236,1610612765,45,49,2024-01-04T02:50:29Z,2330000,False,-173.0,113.0,1,right,MISS B. Bogdanovic 20' fadeaway Shot,[202711],1610612765.0,DET,fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left,20.67,Missed,,,,,,,,,,,,,,,,,,
242,PT06M28.00S,2024-01-04T02:50:23.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,45,49,2024-01-04T02:50:29Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,241.0,,,,,,,,
244,PT06M12.00S,2024-01-04T02:50:49.4Z,2,REGULAR,2pt,Jump Shot,[],203482,12.302890932982917,66.42156862745098,1610612762,47,49,2024-01-04T02:50:53Z,2360000,False,-82.0,63.0,1,left,K. Olynyk 10' Jump Shot (6 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,10.35,Made,6.0,,,,,,,,,,,,,,,,,
245,PT06M12.00S,2024-01-04T02:50:51.7Z,2,REGULAR,foul,personal,['1freethrow'],202711,,,1610612762,47,49,2024-01-04T02:50:59Z,2370000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Olynyk 1 FT),"[202711, 203482]",1610612765.0,DET,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,,,,,1628482.0,1.0,0.0,Olynyk,203482.0,,,,,,,,,
247,PT06M12.00S,2024-01-04T02:51:11.2Z,2,REGULAR,freethrow,1 of 1,[],203482,,,1610612762,48,49,2024-01-04T02:51:11Z,2390000,False,,,0,,K. Olynyk Free Throw 1 of 1 (7 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
248,PT06M04.00S,2024-01-04T02:51:23.2Z,2,REGULAR,3pt,Jump Shot,[],1630595,70.77858081471747,25.98039215686275,1610612765,48,52,2024-01-04T02:51:28Z,2400000,False,-120.0,222.0,1,right,C. Cunningham 25' 3PT  (7 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.26,Made,7.0,,,,,,,,,,,,,,,,,
249,PT05M46.00S,2024-01-04T02:51:41.5Z,2,REGULAR,3pt,Jump Shot,[],203903,31.225361366622867,40.44117647058824,1610612762,48,52,2024-01-04T02:51:46Z,2410000,False,48.0,241.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
250,PT05M43.00S,2024-01-04T02:51:44.5Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612762,48,52,2024-01-04T02:51:46Z,2420000,False,,,0,,J. Collins REBOUND (Off:3 Def:0),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,249.0,3.0,0.0,3.0,,,,,
251,PT05M40.00S,2024-01-04T02:51:47.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,8.754927726675426,48.03921568627451,1610612762,50,52,2024-01-04T02:51:51Z,2430000,False,10.0,30.0,1,left,L. Markkanen cutting Layup (9 PTS) (J. Collins 3 AST),"[1628374, 1628381]",1610612762.0,UTA,cutting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.14,Made,9.0,J. Collins,1628381.0,3.0,,,,,,,,,,,,,,
253,PT05M29.00S,2024-01-04T02:51:57.6Z,2,REGULAR,3pt,Jump Shot,[],1630587,68.80749014454665,68.62745098039215,1610612765,50,52,2024-01-04T02:52:02Z,2450000,False,93.0,241.0,1,right,MISS I. Livers 25' 3PT,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
254,PT05M26.00S,2024-01-04T02:52:00.6Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,50,52,2024-01-04T02:52:02Z,2460000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,253.0,2.0,2.0,0.0,,,,,
255,PT05M22.00S,2024-01-04T02:52:05.5Z,2,REGULAR,turnover,lost ball,[],203903,,,1610612762,50,52,2024-01-04T02:52:10Z,2470000,False,,,0,,J. Clarkson lost ball TURNOVER (2 TO),"[203903, 1630587]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Livers,1630587.0,,
256,PT05M22.00S,2024-01-04T02:52:05.5Z,2,REGULAR,steal,,[],1630587,,,1610612765,50,52,2024-01-04T02:52:07Z,2480000,False,,,0,,I. Livers STEAL (1 STL),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
257,PT05M16.00S,2024-01-04T02:52:10.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630587,92.59198423127464,52.94117647058824,1610612765,50,54,2024-01-04T03:03:50Z,2490000,False,15.0,17.0,1,right,I. Livers running DUNK (8 PTS) (B. Bogdanovic 3 AST),"[1630587, 202711]",1610612765.0,DET,running,,,Livers,I. Livers,,,,,Restricted Area,0-8 Center,2.25,Made,8.0,B. Bogdanovic,202711.0,3.0,,,,,,,,,,,,,,
259,PT05M05.00S,2024-01-04T02:52:21.3Z,2,REGULAR,3pt,Jump Shot,[],1628381,23.73521681997372,12.5,1610612762,50,54,2024-01-04T02:52:26Z,2510000,False,188.0,171.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,25.35,Missed,,,,,,,,,,,,,,,,,,
260,PT05M04.00S,2024-01-04T02:52:22.3Z,2,REGULAR,rebound,defensive,[],202711,,,1610612765,50,54,2024-01-04T02:52:26Z,2520000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,259.0,1.0,1.0,0.0,,,,,
261,PT05M04.00S,2024-01-04T02:52:25.8Z,2,REGULAR,foul,personal,[],203482,,,1610612765,50,54,2024-01-04T02:52:45Z,2530000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 202711]",1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,1.0,0.0,Bogdanovic,202711.0,,,,,,,,,
263,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,out,[],1641718,,,1610612765,50,54,2024-01-04T02:52:43Z,2550000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,out,[],203482,,,1610612765,50,54,2024-01-04T02:52:43Z,2560000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,out,[],202692,,,1610612765,50,54,2024-01-04T02:52:43Z,2570000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,in,[],1629012,,,1610612765,50,54,2024-01-04T02:52:43Z,2580000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,in,[],1627739,,,1610612765,50,54,2024-01-04T02:52:43Z,2590000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M04.00S,2024-01-04T02:52:31.5Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,50,54,2024-01-04T02:52:43Z,2600000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M52.00S,2024-01-04T02:53:13.4Z,2,REGULAR,3pt,Jump Shot,[],1630595,83.919185282523,3.431372549019608,1610612765,50,54,2024-01-04T02:53:21Z,2620000,False,-233.0,99.0,1,right,MISS C. Cunningham 25' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
271,PT04M47.00S,2024-01-04T02:53:18.4Z,2,REGULAR,rebound,offensive,[],1630587,,,1610612765,50,54,2024-01-04T02:53:21Z,2630000,False,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,270.0,2.0,1.0,1.0,,,,,
