actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,out,[],1628978,,,1610612760,15,11,2026-01-30T02:55:22Z,800000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,out,[],1630183,,,1610612760,15,11,2026-01-30T02:55:22Z,810000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,out,[],203944,,,1610612760,15,11,2026-01-30T02:55:22Z,820000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,15,11,2026-01-30T02:55:22Z,830000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,15,11,2026-01-30T02:55:22Z,840000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,in,[],1629675,,,1610612760,15,11,2026-01-30T02:55:22Z,850000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,in,[],1641740,,,1610612760,15,11,2026-01-30T02:55:22Z,860000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,in,[],1630538,,,1610612760,15,11,2026-01-30T02:55:22Z,870000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,15,11,2026-01-30T02:55:22Z,880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M01.00S,2026-01-30T02:55:00.7Z,1,REGULAR,substitution,in,[],1628392,,,1610612760,15,11,2026-01-30T02:55:22Z,890000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M57.00S,2026-01-30T02:55:28.3Z,1,REGULAR,foul,personal,['2freethrow'],1641740,,,1610612760,15,11,2026-01-30T02:55:35Z,900000,False,,,0,,J. Clark shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1641740, 1628392]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202026.0,1.0,0.0,Hartenstein,1628392.0,,
94,PT04M57.00S,2026-01-30T02:55:53.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628392,,,1610612760,15,12,2026-01-30T02:55:53Z,920000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (1 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
95,PT04M57.00S,2026-01-30T02:56:08.7Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1628392,,,1610612760,15,13,2026-01-30T02:56:08Z,930000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (2 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
96,PT04M40.00S,2026-01-30T02:56:28.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203497,93.51182654402102,50.0,1610612750,17,13,2026-01-30T02:57:02Z,940000,False,0.0,8.0,1,right,R. Gobert driving Hook (3 PTS),[203497],1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.85,Made,3.0,,,,,,,,,,,,,,
98,PT04M28.00S,2026-01-30T02:56:39.4Z,1,REGULAR,3pt,Jump Shot,[],1641717,31.488173455978973,58.82352941176471,1610612760,17,13,2026-01-30T02:56:43Z,960000,False,-44.0,243.0,1,left,MISS C. Wallace 24' pullup 3PT,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,24.75,Missed,,,,,,,,,,,,,,,
99,PT04M25.00S,2026-01-30T02:56:42.6Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,17,13,2026-01-30T02:56:42Z,970000,False,,,0,,L. Dort REBOUND (Off:2 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,98.0,3.0,1.0,2.0,,,,,,,
101,PT04M16.00S,2026-01-30T02:57:08.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,14.668199737187912,3.6764705882352944,1610612760,17,16,2026-01-30T02:57:14Z,990000,False,232.0,85.0,1,left,I. Joe 24' 3PT  (3 PTS) (K. Williams 1 AST),"[1630198, 1629026]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,,,,24.68,Made,3.0,K. Williams,1629026.0,1.0,,,,,,,,,,,
103,PT03M57.00S,2026-01-30T02:57:26.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,87.72996057818659,53.92156862745098,1610612750,17,16,2026-01-30T02:57:32Z,1010000,False,20.0,63.0,1,right,MISS B. Hyland 6' turnaround Shot - blocked,"[1630538, 1641717]",1610612750.0,MIN,turnaround,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,6.58,Missed,,,,,,,,,,,,,,Wallace,1641717.0
104,PT03M57.00S,2026-01-30T02:57:26.5Z,1,REGULAR,block,,[],1641717,,,1610612750,17,16,2026-01-30T02:57:28Z,1020000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
105,PT03M54.00S,2026-01-30T02:57:29.5Z,1,REGULAR,rebound,offensive,[],1630538,,,1610612750,17,16,2026-01-30T02:57:32Z,1030000,False,,,0,,B. Hyland REBOUND (Off:1 Def:0),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,103.0,1.0,0.0,1.0,,,,,,,
106,PT03M49.00S,2026-01-30T02:57:37.0Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612750,17,16,2026-01-30T02:57:46Z,1040000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Gobert 2 FT),"[1628392, 203497]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Gobert,203497.0,,
108,PT03M49.00S,2026-01-30T02:58:21.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,18,16,2026-01-30T02:58:21Z,1060000,False,,,0,,R. Gobert Free Throw 1 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
109,PT03M49.00S,2026-01-30T02:58:41.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,19,16,2026-01-30T02:58:41Z,1070000,False,,,0,,R. Gobert Free Throw 2 of 2 (5 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
110,PT03M26.00S,2026-01-30T02:59:06.1Z,1,REGULAR,2pt,Jump Shot,[],1629026,23.47240473061761,57.35294117647059,1610612760,19,16,2026-01-30T02:59:24Z,1080000,False,-37.0,168.0,1,left,MISS K. Williams 17' fadeaway Shot,[1629026],1610612760.0,OKC,fadeaway,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,17.21,Missed,,,,,,,,,,,,,,,
111,PT03M22.00S,2026-01-30T02:59:10.1Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,19,16,2026-01-30T02:59:13Z,1090000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Center,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,,,
112,PT03M11.00S,2026-01-30T02:59:20.1Z,1,REGULAR,3pt,Jump Shot,[],1630162,70.38436268068331,24.019607843137255,1610612750,22,16,2026-01-30T02:59:25Z,1100000,False,-130.0,226.0,1,right,A. Edwards 26' 3PT step back (11 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,26.06,Made,11.0,,,,,,,,,,,,,,
113,PT02M50.00S,2026-01-30T02:59:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,13.14060446780552,60.56219362745098,1610612760,22,16,2026-01-30T02:59:47Z,1110000,False,-53.0,71.0,1,left,MISS L. Dort 8' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Left,,,,8.85,Missed,,,,,,,,,,,,,,,
114,PT02M47.00S,2026-01-30T02:59:44.4Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,22,16,2026-01-30T02:59:47Z,1120000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,113.0,2.0,2.0,0.0,,,,,,,
115,PT02M37.00S,2026-01-30T02:59:54.1Z,1,REGULAR,3pt,Jump Shot,[],1629675,71.30420499342969,20.098039215686274,1610612750,25,16,2026-01-30T02:59:59Z,1130000,False,-150.0,217.0,1,right,N. Reid 26' 3PT step back (3 PTS),[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,26.37,Made,3.0,,,,,,,,,,,,,,
116,PT02M22.00S,2026-01-30T03:00:11.5Z,1,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612760,25,16,2026-01-30T03:00:32Z,1140000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1630538, 1628392]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Hartenstein,1628392.0,,
118,PT02M22.00S,2026-01-30T03:00:26.6Z,1,REGULAR,foul,technical,['1freethrow'],1628392,,,1610612760,25,16,2026-01-30T03:04:14Z,1160000,False,,,0,,I. Hartenstein technical FOUL (1 Tech),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,202026.0,1.0,1.0,,,,
119,PT02M22.00S,2026-01-30T03:00:36.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,25,16,2026-01-30T03:00:36Z,1170000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M22.00S,2026-01-30T03:02:41.8Z,1,REGULAR,substitution,out,[],1641740,,,1610612760,25,16,2026-01-30T03:03:53Z,1180000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M22.00S,2026-01-30T03:02:41.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,25,16,2026-01-30T03:03:53Z,1190000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M22.00S,2026-01-30T03:02:41.8Z,1,REGULAR,substitution,in,[],1630183,,,1610612760,25,16,2026-01-30T03:03:53Z,1200000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M22.00S,2026-01-30T03:02:41.8Z,1,REGULAR,substitution,in,[],1628983,,,1610612760,25,16,2026-01-30T03:03:53Z,1210000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M22.00S,2026-01-30T03:04:21.8Z,1,REGULAR,freethrow,1 of 1,[],1630162,,,1610612760,26,16,2026-01-30T03:04:21Z,1220000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (12 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
125,PT02M22.00S,2026-01-30T03:04:51.2Z,1,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,26,17,2026-01-30T03:04:51Z,1230000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
126,PT02M22.00S,2026-01-30T03:05:06.5Z,1,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,26,18,2026-01-30T03:05:06Z,1240000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
127,PT02M01.00S,2026-01-30T03:05:29.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.03745072273325,50.49019607843137,1610612750,28,18,2026-01-30T03:05:32Z,1250000,False,2.0,4.0,1,right,R. Gobert DUNK (7 PTS) (A. Edwards 1 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,0.43,Made,7.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,
129,PT01M40.00S,2026-01-30T03:05:50.2Z,1,REGULAR,3pt,Jump Shot,[],1641717,27.94021024967148,76.22549019607843,1610612760,28,18,2026-01-30T03:05:56Z,1270000,False,-131.0,210.0,1,left,MISS C. Wallace 24' step back 3PT,[1641717],1610612760.0,OKC,step back,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,24.76,Missed,,,,,,,,,,,,,,,
130,PT01M36.00S,2026-01-30T03:05:54.2Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,28,18,2026-01-30T03:05:56Z,1280000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,129.0,1.0,0.0,1.0,,,,,,,
131,PT01M34.00S,2026-01-30T03:05:56.1Z,1,REGULAR,turnover,bad pass,[],1628392,,,1610612760,28,18,2026-01-30T03:06:00Z,1290000,False,,,0,,I. Hartenstein bad pass TURNOVER (1 TO),"[1628392, 1630538]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,1.0,Hyland,1630538.0,,,,,,,,,,,,,,,,,
132,PT01M34.00S,2026-01-30T03:05:56.1Z,1,REGULAR,steal,,[],1630538,,,1610612750,28,18,2026-01-30T03:05:58Z,1300000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
133,PT01M29.00S,2026-01-30T03:06:00.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630538,75.3777923784494,14.215686274509803,1610612750,31,18,2026-01-30T03:06:07Z,1310000,False,-179.0,179.0,1,right,B. Hyland 25' 3PT running (3 PTS) (J. McDaniels 2 AST),"[1630538, 1630183]",1610612750.0,MIN,running,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,25.3,Made,3.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,
135,PT01M18.00S,2026-01-30T03:06:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.863994743758213,50.49019607843137,1610612760,31,20,2026-01-30T03:06:18Z,1330000,False,-2.0,3.0,1,left,I. Hartenstein cutting Layup (6 PTS) (S. Gilgeous-Alexander 2 AST),"[1628392, 1628983]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,0.36,Made,6.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,
137,PT01M18.00S,2026-01-30T03:06:16.6Z,1,REGULAR,foul,personal,['1freethrow'],203497,,,1610612760,31,20,2026-01-30T03:06:24Z,1350000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Hartenstein 1 FT),"[203497, 1628392]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,1.0,0.0,Hartenstein,1628392.0,,
139,PT01M18.00S,2026-01-30T03:06:25.9Z,1,REGULAR,substitution,out,[],203497,,,1610612760,31,20,2026-01-30T03:06:46Z,1370000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M18.00S,2026-01-30T03:06:25.9Z,1,REGULAR,substitution,in,[],203944,,,1610612760,31,20,2026-01-30T03:06:46Z,1380000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M18.00S,2026-01-30T03:06:45.2Z,1,REGULAR,freethrow,1 of 1,[],1628392,,,1610612760,31,20,2026-01-30T03:06:48Z,1390000,False,,,0,,MISS I. Hartenstein Free Throw 1 of 1,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
142,PT01M15.00S,2026-01-30T03:06:48.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,31,20,2026-01-30T03:06:48Z,1400000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,141.0,3.0,3.0,0.0,,,,,,,
143,PT00M56.60S,2026-01-30T03:07:05.7Z,1,REGULAR,3pt,Jump Shot,[],1630538,67.61867608409987,58.111213235294116,1610612750,34,20,2026-01-30T03:07:12Z,1410000,False,41.0,252.0,1,right,B. Hyland 25' 3PT  (6 PTS) (N. Reid 1 AST),"[1630538, 1629675]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,25.52,Made,6.0,N. Reid,1629675.0,1.0,,,,,,,,,,,
145,PT00M46.00S,2026-01-30T03:07:20.8Z,1,REGULAR,3pt,Jump Shot,[],1641717,25.36136662286465,16.199448529411764,1610612760,34,20,2026-01-30T03:07:26Z,1430000,False,169.0,186.0,1,left,MISS C. Wallace 25' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,25.12,Missed,,,,,,,,,,,,,,,
146,PT00M42.00S,2026-01-30T03:07:24.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,34,20,2026-01-30T03:07:26Z,1440000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,145.0,2.0,2.0,0.0,,,,,,,
147,PT00M32.00S,2026-01-30T03:07:34.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.72339027595268,46.568627450980394,1610612750,34,20,2026-01-30T03:07:38Z,1450000,False,-17.0,16.0,1,right,MISS A. Edwards driving finger roll Layup,[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.34,Missed,,,,,,,,,,,,,,,
148,PT00M30.00S,2026-01-30T03:07:36.9Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,34,20,2026-01-30T03:07:38Z,1460000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,
149,PT00M29.10S,2026-01-30T03:07:37.7Z,1,REGULAR,turnover,bad pass,[],1628392,,,1610612760,34,20,2026-01-30T03:07:42Z,1470000,False,,,0,,I. Hartenstein bad pass TURNOVER (2 TO),"[1628392, 203944]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,2.0,Randle,203944.0,,,,,,,,,,,,,,,,,
150,PT00M29.10S,2026-01-30T03:07:37.7Z,1,REGULAR,steal,,[],203944,,,1610612750,34,20,2026-01-30T03:07:40Z,1480000,False,,,0,,J. Randle STEAL (2 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
151,PT00M12.60S,2026-01-30T03:07:54.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,72.09264126149803,20.34313725490196,1610612750,34,20,2026-01-30T03:07:58Z,1490000,False,-148.0,210.0,1,right,MISS B. Hyland 25' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,25.69,Missed,,,,,,,,,,,,,,,
152,PT00M09.60S,2026-01-30T03:07:57.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,34,20,2026-01-30T03:07:57Z,1500000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,151.0,2.0,2.0,0.0,,,,,,,
153,PT00M04.60S,2026-01-30T03:08:02.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629026,5.863994743758213,48.77450980392157,1610612760,34,22,2026-01-30T03:08:08Z,1510000,False,6.0,3.0,1,left,K. Williams running reverse Layup (2 PTS) (S. Gilgeous-Alexander 3 AST),"[1629026, 1628983]",1610612760.0,OKC,running reverse,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,0.66,Made,2.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,
155,PT00M00.30S,2026-01-30T03:08:12.4Z,1,REGULAR,3pt,Jump Shot,[],203944,67.36202365308804,19.362745098039216,1610612750,34,22,2026-01-30T03:08:20Z,1530000,False,-153.0,254.0,1,right,MISS J. Randle 29' pullup 3PT,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,29.69,Missed,,,,,,,,,,,,,,,
156,PT00M00.10S,2026-01-30T03:08:12.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,34,22,2026-01-30T03:08:20Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,155.0,,,,,,,,,,
157,PT00M00.00S,2026-01-30T03:08:16.7Z,1,REGULAR,period,end,[],0,,,1610612750,34,22,2026-01-30T03:08:16Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,34,22,2026-01-30T03:11:36Z,1560000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612750,34,22,2026-01-30T03:11:36Z,1570000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,out,['startperiod'],1628392,,,1610612750,34,22,2026-01-30T03:11:36Z,1580000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,34,22,2026-01-30T03:11:36Z,1590000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,in,['startperiod'],1631119,,,1610612750,34,22,2026-01-30T03:11:36Z,1600000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-01-30T03:11:21.7Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612750,34,22,2026-01-30T03:11:36Z,1610000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-01-30T03:11:50.5Z,2,REGULAR,period,start,[],0,,,1610612750,34,22,2026-01-30T03:11:50Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M45.00S,2026-01-30T03:12:05.4Z,2,REGULAR,2pt,Jump Shot,[],203944,77.92378449408672,41.900275735294116,1610612750,36,22,2026-01-30T03:12:11Z,1630000,False,-40.0,155.0,1,right,J. Randle 16' pullup Jump Shot (2 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,,,,16.02,Made,2.0,,,,,,,,,,,,,,
