actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
427,PT06M49.00S,2025-12-22T01:40:14.2Z,3,REGULAR,3pt,Jump Shot,[],1626167,30.17411300919842,33.82352941176471,1610612749,60,68,2025-12-22T01:40:49Z,4240000,False,81.0,231.0,1,left,MISS M. Turner 24' pullup 3PT,[1626167],1610612749.0,MIL,pullup,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
428,PT06M47.00S,2025-12-22T01:40:16.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,60,68,2025-12-22T01:40:19Z,4250000,False,,,0,,A. Edwards REBOUND (Off:2 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,427.0,4.0,2.0,2.0,,,,,,,,,,,,,,
429,PT06M37.00S,2025-12-22T01:40:26.5Z,3,REGULAR,3pt,Jump Shot,[],1630162,74.98357424441524,16.42156862745098,1610612750,60,68,2025-12-22T01:41:30Z,4260000,False,-168.0,183.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.81,Missed,,,,,,,,,,,,,,,,,,
430,PT06M35.00S,2025-12-22T01:40:28.5Z,3,REGULAR,rebound,offensive,[],201144,,,1610612750,60,68,2025-12-22T01:40:30Z,4270000,False,,,0,,M. Conley REBOUND (Off:1 Def:3),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,429.0,4.0,3.0,1.0,,,,,,,,,,,,,,
431,PT06M33.00S,2025-12-22T01:40:30.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,66.04796320630749,42.8921568627451,1610612750,60,68,2025-12-22T01:40:37Z,4280000,False,-36.0,267.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.9,Missed,,,,,,,,,,,,,,,,,,
432,PT06M30.00S,2025-12-22T01:40:33.6Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,60,68,2025-12-22T01:40:37Z,4290000,False,,,0,,R. Gobert REBOUND (Off:5 Def:9),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,431.0,14.0,9.0,5.0,,,,,,,,,,,,,,
433,PT06M28.00S,2025-12-22T01:40:35.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201144,82.47371879106439,92.64705882352942,1610612750,63,68,2025-12-22T01:40:39Z,4300000,False,213.0,112.0,1,right,M. Conley 24' 3PT  (3 PTS) (R. Gobert 3 AST),"[201144, 203497]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.09,Made,,,,,,,3.0,R. Gobert,203497.0,3.0,,,,,,,,
435,PT06M03.00S,2025-12-22T01:41:01.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626167,7.835085413929041,55.392156862745104,1610612749,63,68,2025-12-22T01:41:59Z,4320000,False,-27.0,21.0,1,left,MISS M. Turner driving floating bank Shot,[1626167],1610612749.0,MIL,driving floating bank,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
436,PT05M59.00S,2025-12-22T01:41:05.1Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,63,68,2025-12-22T01:41:07Z,4330000,False,,,0,,N. Reid REBOUND (Off:0 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,435.0,5.0,5.0,0.0,,,,,,,,,,,,,,
437,PT05M51.00S,2025-12-22T01:41:12.5Z,3,REGULAR,3pt,Jump Shot,[],1629675,91.01511169513797,4.166666666666666,1610612750,63,68,2025-12-22T01:41:18Z,4340000,False,-229.0,32.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
438,PT05M48.00S,2025-12-22T01:41:15.5Z,3,REGULAR,rebound,offensive,[],1629675,,,1610612750,63,68,2025-12-22T01:41:15Z,4350000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,437.0,6.0,5.0,1.0,,,,,,,,,,,,,,
439,PT05M47.00S,2025-12-22T01:41:16.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629675,93.9060446780552,48.529411764705884,1610612750,65,68,2025-12-22T01:42:41Z,4360000,False,-7.0,5.0,1,right,N. Reid putback DUNK (12 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,12.0,,,,,,,,,,,
440,PT05M20.00S,2025-12-22T01:41:45.1Z,3,REGULAR,3pt,Jump Shot,[],1629645,30.699737187910642,39.705882352941174,1610612749,65,68,2025-12-22T01:43:11Z,4370000,False,51.0,236.0,1,left,MISS K. Porter Jr. 24' step back 3PT,[1629645],1610612749.0,MIL,step back,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,24.17,Missed,,,,,,,,,,,,,,,,,,
441,PT05M19.00S,2025-12-22T01:41:46.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,65,68,2025-12-22T01:41:57Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Center,,,440.0,,,,,,,,,,,,,,,,,
442,PT05M19.00S,2025-12-22T01:41:50.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,65,68,2025-12-22T01:42:05Z,4390000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,1628485.0,,,,,,,,,,,,,
443,PT05M19.00S,2025-12-22T01:41:53.7Z,3,REGULAR,substitution,out,[],1631260,,,1610612750,65,68,2025-12-22T01:42:05Z,4400000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M19.00S,2025-12-22T01:41:53.7Z,3,REGULAR,substitution,in,[],1631157,,,1610612750,65,68,2025-12-22T01:42:05Z,4410000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M08.00S,2025-12-22T01:42:26.1Z,3,REGULAR,violation,kicked ball,[],1628398,,,1610612750,65,68,2025-12-22T01:42:38Z,4420000,False,,,0,,K. Kuzma kicked ball VIOLATION,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,1628485.0,,,,,,,,,,,,,
446,PT05M01.00S,2025-12-22T01:42:48.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,71.17279894875165,15.441176470588236,1610612750,68,68,2025-12-22T01:42:55Z,4430000,False,-173.0,218.0,1,right,D. DiVincenzo 27' 3PT  (13 PTS) (A. Edwards 4 AST),"[1628978, 1630162]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,,,13.0,A. Edwards,1630162.0,4.0,,,,,,,,
448,PT04M57.00S,2025-12-22T01:42:54.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,68,68,2025-12-22T01:42:54Z,4450000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M57.00S,2025-12-22T01:44:01.7Z,3,REGULAR,substitution,out,[],1628398,,,1610612749,68,68,2025-12-22T01:44:25Z,4460000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M57.00S,2025-12-22T01:44:01.7Z,3,REGULAR,substitution,in,[],1629018,,,1610612749,68,68,2025-12-22T01:44:25Z,4470000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M41.00S,2025-12-22T01:44:51.5Z,3,REGULAR,3pt,Jump Shot,[],1629018,21.632720105124836,88.23529411764706,1610612749,68,68,2025-12-22T01:44:56Z,4480000,False,-191.0,151.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.35,Missed,,,,,,,,,,,,,,,,,,
452,PT04M37.00S,2025-12-22T01:44:55.5Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,68,68,2025-12-22T01:44:56Z,4490000,False,,,0,,B. Portis REBOUND (Off:1 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,451.0,6.0,5.0,1.0,,,,,,,,,,,,,,
453,PT04M35.00S,2025-12-22T01:44:56.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,26.757555847568987,78.67647058823529,1610612749,68,68,2025-12-22T01:45:02Z,4500000,False,-143.0,199.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
454,PT04M31.00S,2025-12-22T01:45:00.9Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,68,68,2025-12-22T01:45:02Z,4510000,False,,,0,,R. Gobert REBOUND (Off:5 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,453.0,15.0,10.0,5.0,,,,,,,,,,,,,,
455,PT04M11.00S,2025-12-22T01:45:21.0Z,3,REGULAR,3pt,Jump Shot,[],1628978,72.61826544021025,81.37254901960785,1610612750,71,68,2025-12-22T01:45:30Z,4520000,False,157.0,205.0,1,right,D. DiVincenzo 25' 3PT step back (16 PTS) (A. Edwards 5 AST),"[1628978, 1630162]",1610612750.0,MIN,step back,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.81,Made,,,,,,,16.0,A. Edwards,1630162.0,5.0,,,,,,,,
457,PT03M49.00S,2025-12-22T01:45:44.3Z,3,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612749,71,68,2025-12-22T01:45:53Z,4540000,False,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1629645],1610612749.0,MIL,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1662.0,3.0,,,,,,,,,,,,
458,PT03M49.00S,2025-12-22T01:45:47.7Z,3,REGULAR,substitution,out,[],201144,,,1610612750,71,68,2025-12-22T01:45:55Z,4550000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M49.00S,2025-12-22T01:45:47.7Z,3,REGULAR,substitution,in,[],1630538,,,1610612750,71,68,2025-12-22T01:45:55Z,4560000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M35.00S,2025-12-22T01:46:13.2Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,77.34888304862024,46.07843137254902,1610612750,71,68,2025-12-22T01:46:21Z,4570000,False,-20.0,160.0,1,right,MISS A. Edwards 16' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,16.16,Missed,,,,,,,,,,,,,,,,,,
461,PT03M30.00S,2025-12-22T01:46:18.2Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612749,71,68,2025-12-22T01:46:57Z,4580000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:6),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,,,460.0,6.0,6.0,0.0,,,,,,,,,,,,,,
462,PT03M26.00S,2025-12-22T01:46:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626171,5.469776609724048,53.431372549019606,1610612749,71,68,2025-12-22T01:47:30Z,4590000,False,-17.0,-1.0,1,left,MISS B. Portis running Layup,[1626171],1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.72,Missed,,,,,,,,,,,,,,,,,,
463,PT03M25.00S,2025-12-22T01:46:22.7Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,71,68,2025-12-22T01:46:35Z,4600000,False,,,0,,B. Portis REBOUND (Off:2 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,462.0,7.0,5.0,2.0,,,,,,,,,,,,,,
464,PT03M22.00S,2025-12-22T01:46:25.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,5.590000152587891,50.0,1610612749,71,68,2025-12-22T01:46:25Z,4610000,False,0.0,0.0,1,left,MISS B. Portis tip Layup,[1626171],1610612749.0,MIL,tip,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
465,PT03M22.00S,2025-12-22T01:46:26.4Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,71,68,2025-12-22T01:46:26Z,4620000,False,,,0,,B. Portis REBOUND (Off:3 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,464.0,8.0,5.0,3.0,,,,,,,,,,,,,,
466,PT03M21.00S,2025-12-22T01:46:26.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,9.280551905387648,57.84313725490197,1610612749,71,68,2025-12-22T01:46:42Z,4630000,False,-39.0,35.0,1,left,MISS B. Portis putback Layup - blocked,"[1626171, 1630162]",1610612749.0,MIL,putback,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.24,Missed,,,,,,,,,,,,,,,,,Edwards,1630162.0
467,PT03M21.00S,2025-12-22T01:46:26.8Z,3,REGULAR,block,,[],1630162,,,1610612749,71,68,2025-12-22T01:46:29Z,4640000,False,,,0,,A. Edwards BLOCK (1 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
468,PT03M21.00S,2025-12-22T01:46:26.8Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,71,68,2025-12-22T01:46:42Z,4650000,False,,,0,,B. Portis REBOUND (Off:4 Def:5),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,,,466.0,9.0,5.0,4.0,,,,,,,,,,,,,,
469,PT03M21.00S,2025-12-22T01:46:33.0Z,3,REGULAR,turnover,out-of-bounds,[],1626171,,,1610612749,71,68,2025-12-22T01:46:51Z,4660000,False,,,0,,B. Portis step out-of-bounds TURNOVER (2 TO),[1626171],1610612749.0,MIL,step,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,2.0,,,,,,,,,,,,
470,PT03M21.00S,2025-12-22T01:46:40.7Z,3,REGULAR,substitution,out,[],1626167,,,1610612750,71,68,2025-12-22T01:46:43Z,4670000,False,,,0,,SUB out: M. Turner,[1626167],1610612749.0,MIL,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M21.00S,2025-12-22T01:46:40.7Z,3,REGULAR,substitution,in,[],1630579,,,1610612750,71,68,2025-12-22T01:46:43Z,4680000,False,,,0,,SUB in: J. Sims,[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M06.00S,2025-12-22T01:46:59.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,94.30026281208936,47.05882352941176,1610612750,73,68,2025-12-22T01:47:04Z,4690000,False,-15.0,1.0,1,right,R. Gobert alley-oop DUNK (11 PTS) (A. Edwards 6 AST),"[203497, 1630162]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,11.0,A. Edwards,1630162.0,6.0,,,,,,,,
474,PT02M47.00S,2025-12-22T01:47:18.0Z,3,REGULAR,3pt,Jump Shot,[],1629645,31.956307490144546,42.880667892156865,1610612749,73,68,2025-12-22T01:58:50Z,4710000,False,36.0,248.0,1,left,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612749.0,MIL,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,25.04,Missed,,,,,,,,,,,,,,,,,,
475,PT02M42.00S,2025-12-22T01:47:23.0Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,73,68,2025-12-22T01:47:25Z,4720000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,474.0,3.0,3.0,0.0,,,,,,,,,,,,,,
476,PT02M39.00S,2025-12-22T01:47:26.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,74.58935611038108,82.59803921568627,1610612750,73,68,2025-12-22T01:49:59Z,4730000,False,163.0,186.0,1,right,MISS B. Hyland 24' running 3PT,[1630538],1610612750.0,MIN,running,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
477,PT02M35.00S,2025-12-22T01:47:30.7Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612749,73,68,2025-12-22T01:47:35Z,4740000,False,,,0,,J. Sims REBOUND (Off:1 Def:3),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Right Center,,,476.0,4.0,3.0,1.0,,,,,,,,,,,,,,
478,PT02M28.00S,2025-12-22T01:47:37.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,10.200394218134035,46.81372549019608,1610612749,73,70,2025-12-22T01:47:43Z,4750000,False,16.0,43.0,1,left,R. Rollins turnaround Jump Shot (11 PTS),[1631157],1610612749.0,MIL,turnaround,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,11.0,,,,,,,,,,,
510,PT02M17.00S,2025-12-22T01:47:47.1Z,3,REGULAR,turnover,bad pass,[],1629675,,,1610612750,73,70,2025-12-22T01:51:35Z,4755000,False,,,0,,N. Reid bad pass TURNOVER (4 TO),"[1629675, 1629645]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,4.0,,,,,Porter Jr.,1629645.0,,,,,,
511,PT02M17.00S,2025-12-22T01:47:47.1Z,3,REGULAR,steal,,[],1629645,,,1610612749,73,70,2025-12-22T01:51:35Z,4757500,False,,,0,,K. Porter Jr. STEAL (3 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
512,PT02M15.00S,2025-12-22T01:47:52.0Z,3,REGULAR,turnover,bad pass,[],1629645,,,1610612749,73,70,2025-12-22T01:51:59Z,4758750,False,,,0,,K. Porter Jr. bad pass TURNOVER (4 TO),"[1629645, 1630538]",1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,4.0,,,,,Hyland,1630538.0,,,,,,
513,PT02M15.00S,2025-12-22T01:47:52.0Z,3,REGULAR,steal,,[],1630538,,,1610612750,73,70,2025-12-22T01:51:59Z,4759375,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
479,PT02M08.00S,2025-12-22T01:47:57.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,92.32917214191852,4.6568627450980395,1610612750,73,70,2025-12-22T01:51:59Z,4760000,False,-227.0,20.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
480,PT02M06.00S,2025-12-22T01:47:59.0Z,3,REGULAR,rebound,defensive,[],1630579,,,1610612749,73,70,2025-12-22T01:48:00Z,4770000,False,,,0,,J. Sims REBOUND (Off:1 Def:4),[1630579],1610612749.0,MIL,,,,Sims,J. Sims,,,,,Left Corner 3,24+ Left,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,,,
481,PT01M57.00S,2025-12-22T01:48:08.7Z,3,REGULAR,3pt,Jump Shot,[],1629018,10.726018396846255,4.166666666666666,1610612749,73,70,2025-12-22T01:48:13Z,4780000,False,229.0,48.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
482,PT01M53.00S,2025-12-22T01:48:12.7Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,73,70,2025-12-22T01:48:13Z,4790000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,,,481.0,4.0,4.0,0.0,,,,,,,,,,,,,,
483,PT01M48.00S,2025-12-22T01:48:16.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,71.69842312746385,75.98039215686273,1610612750,73,70,2025-12-22T01:52:27Z,4800000,False,130.0,214.0,1,right,MISS D. DiVincenzo 24' running pullup 3PT,[1628978],1610612750.0,MIN,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
484,PT01M47.00S,2025-12-22T01:48:18.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,73,70,2025-12-22T01:48:18Z,4810000,False,,,0,,R. Gobert REBOUND (Off:6 Def:10),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,483.0,16.0,10.0,6.0,,,,,,,,,,,,,,
485,PT01M45.00S,2025-12-22T01:48:20.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203497,89.70105124835742,45.34313725490196,1610612750,73,70,2025-12-22T01:53:00Z,4820000,False,-23.0,44.0,1,right,MISS R. Gobert driving bank Hook,[203497],1610612750.0,MIN,driving bank,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
486,PT01M43.00S,2025-12-22T01:48:22.3Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612749,73,70,2025-12-22T01:48:30Z,4830000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:7),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,485.0,7.0,7.0,0.0,,,,,,,,,,,,,,
487,PT01M39.00S,2025-12-22T01:48:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631157,8.229303547963205,47.549019607843135,1610612749,73,70,2025-12-22T01:53:23Z,4840000,False,12.0,25.0,1,left,MISS R. Rollins running Layup,[1631157],1610612749.0,MIL,running,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
488,PT01M39.00S,2025-12-22T01:48:27.0Z,3,REGULAR,rebound,offensive,[],1631157,,,1610612749,73,70,2025-12-22T01:59:04Z,4850000,False,,,0,,R. Rollins REBOUND (Off:1 Def:1),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,487.0,2.0,1.0,1.0,,,,,,,,,,,,,,
489,PT01M32.00S,2025-12-22T01:48:32.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,4.418528252299605,95.34313725490196,1610612749,73,73,2025-12-22T01:48:37Z,4860000,False,-227.0,-11.0,1,left,B. Portis 3PT  (14 PTS) (R. Rollins 3 AST),"[1626171, 1631157]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.7,Made,,,,,,,14.0,R. Rollins,1631157.0,3.0,,,,,,,,
491,PT01M05.00S,2025-12-22T01:49:00.2Z,3,REGULAR,3pt,Jump Shot,[],1629675,93.38042049934296,94.85294117647058,1610612750,73,73,2025-12-22T01:49:05Z,4880000,False,224.0,10.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
492,PT01M02.00S,2025-12-22T01:49:03.2Z,3,REGULAR,rebound,defensive,[],1631157,,,1610612749,73,73,2025-12-22T01:49:05Z,4890000,False,,,0,,R. Rollins REBOUND (Off:1 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Right Corner 3,24+ Right,,,491.0,3.0,2.0,1.0,,,,,,,,,,,,,,
493,PT00M56.40S,2025-12-22T01:49:09.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631157,5.995400788436268,54.90196078431373,1610612749,73,75,2025-12-22T01:49:14Z,4900000,False,-25.0,4.0,1,left,R. Rollins driving Layup (13 PTS),[1631157],1610612749.0,MIL,driving,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,13.0,,,,,,,,,,,
494,PT00M45.80S,2025-12-22T01:49:24.6Z,3,REGULAR,turnover,bad pass,[],1628978,,,1610612750,73,75,2025-12-22T01:49:28Z,4910000,False,,,0,,D. DiVincenzo bad pass TURNOVER (3 TO),"[1628978, 1629645]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,3.0,,,,,Porter Jr.,1629645.0,,,,,,
495,PT00M45.80S,2025-12-22T01:49:24.6Z,3,REGULAR,steal,,[],1629645,,,1610612749,73,75,2025-12-22T01:49:26Z,4920000,False,,,0,,K. Porter Jr. STEAL (4 STL),[1629645],1610612749.0,MIL,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
