actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
172,PT10M38.00S,2025-12-01T00:39:21.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,14.931011826544022,45.83333333333333,1610612750,39,39,2025-12-01T00:39:55Z,1720000,False,21.0,88.0,1,left,M. Conley 9' driving floating Jump Shot (2 PTS) (R. Gobert 2 AST),"[201144, 203497]",1610612750.0,MIN,driving floating,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,9.03,Made,2.0,R. Gobert,203497.0,2.0,,,,,,,,,,,,,,
174,PT10M23.00S,2025-12-01T00:39:36.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,90.09526938239159,42.40196078431372,1610612759,39,41,2025-12-01T00:39:44Z,1740000,False,-38.0,41.0,1,right,D. Fox driving finger roll Layup (13 PTS),[1628368],1610612759.0,SAS,driving finger roll,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.56,Made,13.0,,,,,,,,,,,,,,,,,
175,PT10M10.00S,2025-12-01T00:39:49.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,7.966491458607096,44.6078431372549,1610612750,39,41,2025-12-01T01:27:13Z,1750000,False,27.0,22.0,1,left,MISS D. DiVincenzo driving Layup,[1628978],1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
176,PT10M10.00S,2025-12-01T00:39:49.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,39,41,2025-12-01T00:40:20Z,1760000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,175.0,,,,,,,,,,,,,
178,PT09M51.00S,2025-12-01T00:40:24.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,88.51839684625493,51.225490196078425,1610612759,39,43,2025-12-01T01:27:41Z,1780000,False,6.0,55.0,1,right,K. Johnson driving floating Jump Shot (7 PTS),[1629640],1610612759.0,SAS,driving floating,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.57,Made,7.0,,,,,,,,,,,,,,,,,
180,PT09M34.00S,2025-12-01T00:40:40.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,7.703679369250986,63.48039215686274,1610612750,39,43,2025-12-01T00:40:44Z,1800000,False,-67.0,20.0,1,left,MISS J. McDaniels 7' turnaround fadeaway Shot,[1630183],1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,,,,,,,,,,,,,,
181,PT09M32.00S,2025-12-01T00:40:42.8Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612759,39,43,2025-12-01T00:40:44Z,1810000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,180.0,,,,,,,,,1.0,1.0,0.0,,
182,PT09M26.00S,2025-12-01T00:40:51.7Z,2,REGULAR,foul,personal,[],201144,,,1610612759,39,43,2025-12-01T00:40:57Z,1820000,False,,,0,,M. Conley personal FOUL (1 PF),"[201144, 1629640]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627534.0,1.0,0.0,Johnson,1629640.0,,,,,,,,
184,PT09M26.00S,2025-12-01T00:40:56.5Z,2,REGULAR,substitution,out,[],201144,,,1610612759,39,43,2025-12-01T00:41:14Z,1840000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT09M26.00S,2025-12-01T00:40:56.5Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,39,43,2025-12-01T00:41:14Z,1850000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT09M26.00S,2025-12-01T00:40:56.5Z,2,REGULAR,substitution,in,[],1642265,,,1610612759,39,43,2025-12-01T00:41:14Z,1860000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M26.00S,2025-12-01T00:40:56.5Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,39,43,2025-12-01T00:41:14Z,1870000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M21.00S,2025-12-01T00:41:29.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,66.96780551905388,35.53921568627451,1610612759,39,43,2025-12-01T00:41:35Z,1880000,False,-72.0,258.0,1,right,MISS D. Fox 26' pullup 3PT,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
189,PT09M18.00S,2025-12-01T00:41:32.8Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,39,43,2025-12-01T00:41:35Z,1890000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,188.0,,,,,,,,,5.0,3.0,2.0,,
190,PT09M07.00S,2025-12-01T00:41:43.8Z,2,REGULAR,2pt,Jump Shot,[],203497,5.732588699080158,72.54901960784314,1610612750,39,43,2025-12-01T00:42:41Z,1900000,False,-113.0,1.0,1,left,MISS R. Gobert 11' floating Shot,[203497],1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Left,11.27,Missed,,,,,,,,,,,,,,,,,,
191,PT09M05.00S,2025-12-01T00:41:45.8Z,2,REGULAR,rebound,defensive,[],1642868,,,1610612759,39,43,2025-12-01T00:41:48Z,1910000,False,,,0,,C. Bryant REBOUND (Off:0 Def:2),[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Mid-Range,8-16 Left,,,,,,,190.0,,,,,,,,,2.0,2.0,0.0,,
192,PT08M54.00S,2025-12-01T00:41:58.1Z,2,REGULAR,2pt,Jump Shot,[],1630170,77.87450722733246,40.44117647058824,1610612759,39,45,2025-12-01T00:42:03Z,1920000,False,-48.0,155.0,1,right,D. Vassell 16' pullup Jump Shot (9 PTS) (L. Kornet 3 AST),"[1630170, 1628436]",1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,16.27,Made,9.0,L. Kornet,1628436.0,3.0,,,,,,,,,,,,,,
194,PT08M48.00S,2025-12-01T00:42:03.3Z,2,REGULAR,turnover,bad pass,[],1629675,,,1610612750,39,45,2025-12-01T00:42:07Z,1940000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1628368]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
195,PT08M48.00S,2025-12-01T00:42:03.3Z,2,REGULAR,steal,,[],1628368,,,1610612759,39,45,2025-12-01T00:42:05Z,1950000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT08M45.00S,2025-12-01T00:42:06.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,91.67214191852825,46.81372549019608,1610612759,39,47,2025-12-01T00:42:15Z,1960000,False,-16.0,26.0,1,right,D. Fox Layup (15 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.03,Made,15.0,,,,,,,,,,,,,,,,,
197,PT08M38.00S,2025-12-01T00:42:19.3Z,2,REGULAR,foul,personal,[],1630322,,,1610612750,39,47,2025-12-01T00:42:25Z,1970000,False,,,0,,L. Waters III personal FOUL (1 PF),"[1630322, 203497]",1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Left Center,,,,,,,,2714.0,1.0,0.0,Gobert,203497.0,,,,,,,,
199,PT08M38.00S,2025-12-01T00:42:24.3Z,2,REGULAR,substitution,out,[],1628368,,,1610612750,39,47,2025-12-01T00:42:33Z,1990000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M38.00S,2025-12-01T00:42:24.3Z,2,REGULAR,substitution,out,[],1642868,,,1610612750,39,47,2025-12-01T00:42:33Z,2000000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M38.00S,2025-12-01T00:42:24.3Z,2,REGULAR,substitution,in,[],1642844,,,1610612750,39,47,2025-12-01T00:42:33Z,2010000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M38.00S,2025-12-01T00:42:24.3Z,2,REGULAR,substitution,in,[],1630577,,,1610612750,39,47,2025-12-01T00:42:33Z,2020000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M27.00S,2025-12-01T00:42:49.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.389618922470433,50.245098039215684,1610612750,41,47,2025-12-01T00:42:55Z,2030000,False,-1.0,8.0,1,left,R. Gobert alley-oop DUNK (4 PTS) (D. DiVincenzo 2 AST),"[203497, 1628978]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,D. DiVincenzo,1628978.0,2.0,,,,,,,,,,,,,,
205,PT08M12.00S,2025-12-01T00:43:03.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642844,89.83245729303549,41.42156862745098,1610612759,41,49,2025-12-01T00:43:12Z,2050000,False,-43.0,43.0,1,right,D. Harper 6' driving bank Hook (6 PTS),[1642844],1610612759.0,SAS,driving bank,,,Harper,D. Harper,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,6.0,,,,,,,,,,,,,,,,,
206,PT07M54.00S,2025-12-01T00:43:21.9Z,2,REGULAR,turnover,lost ball,[],1629675,,,1610612750,41,49,2025-12-01T00:43:25Z,2060000,False,,,0,,N. Reid lost ball TURNOVER (2 TO),"[1629675, 1630170]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Vassell,1630170.0,,,,,
207,PT07M54.00S,2025-12-01T00:43:21.9Z,2,REGULAR,steal,,[],1630170,,,1610612759,41,49,2025-12-01T01:16:50Z,2070000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
208,PT07M50.00S,2025-12-01T00:43:25.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642844,93.64323258869908,45.09803921568628,1610612759,41,51,2025-12-01T00:43:32Z,2080000,False,-25.0,7.0,1,right,D. Harper running Layup (8 PTS) (D. Vassell 2 AST),"[1642844, 1630170]",1610612759.0,SAS,running,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,2.56,Made,8.0,D. Vassell,1630170.0,2.0,,,,,,,,,,,,,,
210,PT07M50.00S,2025-12-01T00:43:31.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,41,51,2025-12-01T00:43:31Z,2100000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M50.00S,2025-12-01T00:45:42.0Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,41,51,2025-12-01T00:46:08Z,2110000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT07M50.00S,2025-12-01T00:45:42.0Z,2,REGULAR,substitution,in,[],203944,,,1610612750,41,51,2025-12-01T00:46:08Z,2120000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT07M27.00S,2025-12-01T00:46:51.2Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612750,41,51,2025-12-01T00:46:59Z,2130000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Randle 2 FT),"[1630170, 203944]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2714.0,1.0,0.0,Randle,203944.0,,,,,,,,
215,PT07M27.00S,2025-12-01T00:47:19.8Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,42,51,2025-12-01T00:47:19Z,2150000,False,,,0,,J. Randle Free Throw 1 of 2 (8 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
216,PT07M27.00S,2025-12-01T00:47:20.7Z,2,REGULAR,substitution,out,[],1630183,,,1610612750,42,51,2025-12-01T00:47:25Z,2160000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M27.00S,2025-12-01T00:47:20.7Z,2,REGULAR,substitution,in,[],1641740,,,1610612750,42,51,2025-12-01T00:47:25Z,2170000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M27.00S,2025-12-01T00:47:44.9Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,43,51,2025-12-01T00:47:44Z,2180000,False,,,0,,J. Randle Free Throw 2 of 2 (9 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
219,PT07M14.00S,2025-12-01T00:47:58.7Z,2,REGULAR,3pt,Jump Shot,[],1630170,87.46714848883047,95.58823529411765,1610612759,43,51,2025-12-01T00:48:02Z,2190000,False,228.0,65.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
220,PT07M12.00S,2025-12-01T00:48:00.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,51,2025-12-01T00:48:02Z,2200000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,219.0,,,,,,,,,6.0,4.0,2.0,,
221,PT07M02.00S,2025-12-01T00:48:14.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,6.1268068331143235,44.36274509803921,1610612750,45,51,2025-12-01T00:48:20Z,2210000,False,28.0,5.0,1,left,R. Gobert Layup (6 PTS) (J. Randle 4 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.87,Made,6.0,J. Randle,203944.0,4.0,,,,,,,,,,,,,,
223,PT07M02.00S,2025-12-01T00:48:16.8Z,2,REGULAR,foul,personal,['1freethrow'],1628436,,,1610612750,45,51,2025-12-01T00:48:25Z,2230000,False,,,0,,L. Kornet shooting personal FOUL (1 PF) (Gobert 1 FT),"[1628436, 203497]",1610612759.0,SAS,shooting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,1628485.0,1.0,0.0,Gobert,203497.0,,,,,,,,
225,PT07M02.00S,2025-12-01T00:48:45.5Z,2,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,45,51,2025-12-01T00:48:48Z,2250000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
226,PT07M00.00S,2025-12-01T00:48:47.5Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,45,51,2025-12-01T00:48:48Z,2260000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,225.0,,,,,,,,,1.0,1.0,0.0,,
227,PT06M57.00S,2025-12-01T00:48:52.8Z,2,REGULAR,foul,personal,[],1642265,,,1610612759,45,51,2025-12-01T00:49:07Z,2270000,False,,,0,,R. Dillingham personal FOUL (1 PF),"[1642265, 1630170]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,,,1628485.0,1.0,0.0,Vassell,1630170.0,,,,,,,,
229,PT06M57.00S,2025-12-01T00:49:00.3Z,2,REGULAR,substitution,out,[],1628978,,,1610612759,45,51,2025-12-01T00:49:07Z,2290000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M57.00S,2025-12-01T00:49:00.3Z,2,REGULAR,substitution,in,[],1630162,,,1610612759,45,51,2025-12-01T00:49:07Z,2300000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M47.00S,2025-12-01T00:49:23.1Z,2,REGULAR,3pt,Jump Shot,[],1630577,67.23061760840999,47.794117647058826,1610612759,45,51,2025-12-01T00:49:31Z,2310000,False,-11.0,256.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
232,PT06M45.00S,2025-12-01T00:49:25.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,45,51,2025-12-01T00:49:31Z,2320000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,231.0,,,,,,,,,,,,,
234,PT06M29.00S,2025-12-01T00:49:48.8Z,2,REGULAR,3pt,Jump Shot,[],1630162,31.61957950065703,53.92156862745098,1610612750,45,51,2025-12-01T01:28:07Z,2340000,False,-20.0,245.0,1,left,MISS A. Edwards 24' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.55,Missed,,,,,,,,,,,,,,,,,,
235,PT06M27.00S,2025-12-01T00:49:50.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,45,51,2025-12-01T00:49:56Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,234.0,,,,,,,,,,,,,
237,PT06M18.00S,2025-12-01T00:50:14.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642265,18.873193166885677,49.754901960784316,1610612750,45,51,2025-12-01T00:50:23Z,2370000,False,1.0,125.0,1,left,MISS R. Dillingham 12' turnaround Shot,[1642265],1610612750.0,MIN,turnaround,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Center,12.49,Missed,,,,,,,,,,,,,,,,,,
238,PT06M15.00S,2025-12-01T00:50:17.8Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,45,51,2025-12-01T00:50:20Z,2380000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,237.0,,,,,,,,,1.0,1.0,0.0,,
239,PT06M10.00S,2025-12-01T00:50:22.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628436,92.72339027595268,49.754901960784316,1610612759,45,53,2025-12-01T01:39:35Z,2390000,False,-1.0,16.0,1,right,L. Kornet running DUNK (4 PTS) (L. Waters III 1 AST),"[1628436, 1630322]",1610612759.0,SAS,running,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.59,Made,4.0,L. Waters III,1630322.0,1.0,,,,,,,,,,,,,,
241,PT05M51.00S,2025-12-01T00:50:40.9Z,2,REGULAR,2pt,Jump Shot,[],203944,20.18725361366623,13.725490196078432,1610612750,47,53,2025-12-01T00:50:47Z,2410000,False,181.0,137.0,1,left,J. Randle 22' step back Jump Shot (11 PTS) (A. Edwards 1 AST),"[203944, 1630162]",1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,22.75,Made,11.0,A. Edwards,1630162.0,1.0,,,,,,,,,,,,,,
243,PT05M38.00S,2025-12-01T00:50:54.0Z,2,REGULAR,2pt,Jump Shot,[],1642844,77.08607095926413,32.59803921568628,1610612759,47,53,2025-12-01T00:50:59Z,2430000,False,-87.0,163.0,1,right,MISS D. Harper 18' pullup Shot,[1642844],1610612759.0,SAS,pullup,,,Harper,D. Harper,,,,,Mid-Range,16-24 Left Center,18.47,Missed,,,,,,,,,,,,,,,,,,
244,PT05M36.00S,2025-12-01T00:50:56.0Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,47,53,2025-12-01T00:50:59Z,2440000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,,,,,,,243.0,,,,,,,,,1.0,1.0,0.0,,
245,PT05M29.00S,2025-12-01T00:51:02.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642265,7.30946123521682,55.392156862745104,1610612750,47,53,2025-12-01T01:26:29Z,2450000,False,-27.0,16.0,1,left,MISS R. Dillingham running Layup - blocked,"[1642265, 1628436]",1610612750.0,MIN,running,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,Kornet,1628436.0
246,PT05M29.00S,2025-12-01T00:51:02.6Z,2,REGULAR,block,,[],1628436,,,1610612750,47,53,2025-12-01T00:51:04Z,2460000,False,,,0,,L. Kornet BLOCK (1 BLK),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT05M27.00S,2025-12-01T00:51:04.6Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,47,53,2025-12-01T00:51:08Z,2470000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,245.0,,,,,,,,,2.0,2.0,0.0,,
248,PT05M19.00S,2025-12-01T00:51:13.1Z,2,REGULAR,3pt,Jump Shot,[],1630170,67.49342969776609,52.69607843137255,1610612759,47,53,2025-12-01T00:51:18Z,2480000,False,13.0,253.0,1,right,MISS D. Vassell 25' pullup 3PT,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
249,PT05M16.00S,2025-12-01T00:51:16.1Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,47,53,2025-12-01T00:51:18Z,2490000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,248.0,,,,,,,,,7.0,5.0,2.0,,
250,PT05M06.00S,2025-12-01T00:51:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,8.09789750328515,53.92156862745098,1610612750,47,53,2025-12-01T00:51:29Z,2500000,False,-20.0,24.0,1,left,MISS R. Gobert Layup,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
251,PT05M04.00S,2025-12-01T00:51:27.7Z,2,REGULAR,rebound,offensive,[],1630162,,,1610612750,47,53,2025-12-01T00:51:27Z,2510000,False,,,0,,A. Edwards REBOUND (Off:1 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,250.0,,,,,,,,,2.0,1.0,1.0,,
252,PT05M03.00S,2025-12-01T00:51:29.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630162,6.1268068331143235,49.26470588235294,1610612750,49,53,2025-12-01T00:51:35Z,2520000,False,4.0,5.0,1,left,A. Edwards driving DUNK (16 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.63,Made,16.0,,,,,,,,,,,,,,,,,
253,PT05M00.00S,2025-12-01T00:51:41.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,49,53,2025-12-01T00:51:41Z,2530000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,out,[],1642844,,,1610612759,49,53,2025-12-01T00:54:29Z,2540000,False,,,0,,SUB out: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,49,53,2025-12-01T00:54:29Z,2550000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,out,[],1630577,,,1610612759,49,53,2025-12-01T00:54:29Z,2560000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,out,[],1630322,,,1610612759,49,53,2025-12-01T00:54:29Z,2570000,False,,,0,,SUB out: L. Waters III,[1630322],1610612759.0,SAS,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M00.00S,2025-12-01T00:52:58.3Z,2,REGULAR,substitution,in,[],1629640,,,1610612759,49,53,2025-12-01T00:54:29Z,2580000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
