actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
261,PT07M36.00S,2025-11-08T01:54:11.4Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,47,23,2025-11-08T01:54:11Z,2550000,False,,,0,,M. Conley Free Throw 2 of 2 (2 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
262,PT07M27.00S,2025-11-08T01:54:22.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,9.806176084099869,64.70588235294117,1610612762,47,25,2025-11-08T02:01:12Z,2560000,False,-74.0,40.0,1,left,K. George 8' pullup bank Jump Shot (7 PTS),[1641718],1610612762.0,UTA,pullup bank,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,8.35,Made,7.0,,,,,,,,,,,,,,
263,PT07M12.00S,2025-11-08T01:54:37.2Z,2,REGULAR,3pt,Jump Shot,[],1628978,70.38436268068331,18.38235294117647,1610612750,50,25,2025-11-08T01:54:41Z,2570000,False,-158.0,226.0,1,right,D. DiVincenzo 27' 3PT  (3 PTS) (A. Edwards 1 AST),"[1628978, 1630162]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,27.57,Made,3.0,,,,,A. Edwards,1630162.0,1.0,,,,,,,
265,PT06M56.00S,2025-11-08T01:54:53.2Z,2,REGULAR,3pt,Jump Shot,[],1629004,26.49474375821288,78.92156862745098,1610612762,50,28,2025-11-08T02:02:09Z,2590000,False,-145.0,197.0,1,left,S. Mykhailiuk 24' 3PT pullup (6 PTS) (J. Nurkić 2 AST),"[1629004, 203994]",1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,,24.41,Made,6.0,,,,,J. Nurkić,203994.0,2.0,,,,,,,
267,PT06M48.00S,2025-11-08T01:55:04.1Z,2,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,50,28,2025-11-08T01:55:14Z,2610000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,203592.0,,,,,,
269,PT06M33.00S,2025-11-08T01:55:27.0Z,2,REGULAR,foul,offensive,[],203994,,,1610612762,50,28,2025-11-08T01:55:35Z,2630000,False,,,0,,J. Nurkić offensive FOUL (2 PF),"[203994, 201144]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,203592.0,2.0,0.0,Conley,201144.0,,
271,PT06M33.00S,2025-11-08T01:55:27.0Z,2,REGULAR,turnover,offensive foul,[],203994,,,1610612762,50,28,2025-11-08T01:55:27Z,2650000,False,,,0,,J. Nurkić offensive foul TURNOVER (1 TO),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left,1.0,,,,,,,,,,,,,203592.0,,,,,,
272,PT06M21.00S,2025-11-08T01:55:53.0Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,50,28,2025-11-08T01:55:59Z,2660000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (2 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,2.0,,,,,,,,,,,,,202035.0,,,,,,
273,PT06M11.00S,2025-11-08T01:56:07.8Z,2,REGULAR,turnover,bad pass,[],1629004,,,1610612762,50,28,2025-11-08T01:56:10Z,2670000,False,,,0,,S. Mykhailiuk bad pass TURNOVER (1 TO),"[1629004, 203944]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,1.0,Randle,203944.0,,,,,,,,,,,,,,,,,
274,PT06M11.00S,2025-11-08T01:56:07.8Z,2,REGULAR,steal,,[],203944,,,1610612750,50,28,2025-11-08T01:56:09Z,2680000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
275,PT06M08.00S,2025-11-08T01:56:10.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630162,70.25295663600527,68.13725490196079,1610612750,50,28,2025-11-08T02:03:39Z,2690000,False,91.0,227.0,1,right,MISS A. Edwards 24' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,24.45,Missed,,,,,,,,,,,,,,,
276,PT06M07.00S,2025-11-08T01:56:11.9Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,50,28,2025-11-08T02:04:13Z,2700000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,275.0,4.0,3.0,1.0,,,,,,,,,,
277,PT06M07.00S,2025-11-08T01:56:14.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",203944,94.40999984741211,50.0,1610612750,50,28,2025-11-08T02:04:31Z,2710000,False,0.0,0.0,1,right,MISS J. Randle tip Layup,[203944],1610612750.0,MIN,tip,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
278,PT06M06.00S,2025-11-08T01:56:15.0Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,50,28,2025-11-08T02:04:22Z,2720000,False,,,0,,J. Randle REBOUND (Off:2 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,277.0,5.0,3.0,2.0,,,,,,,,,,
279,PT06M05.00S,2025-11-08T01:56:15.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203944,94.40999984741211,50.0,1610612750,50,28,2025-11-08T02:11:25Z,2730000,False,0.0,0.0,1,right,MISS J. Randle tip Layup,[203944],1610612750.0,MIN,tip,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
280,PT06M04.00S,2025-11-08T01:56:16.4Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,50,28,2025-11-08T02:11:25Z,2740000,False,,,0,,J. Randle REBOUND (Off:3 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,279.0,6.0,3.0,3.0,,,,,,,,,,
281,PT06M01.00S,2025-11-08T01:56:17.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630162,67.23061760840999,50.0,1610612750,53,28,2025-11-08T01:56:21Z,2750000,False,0.0,256.0,1,right,A. Edwards 25' 3PT  (17 PTS) (J. Randle 6 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,25.55,Made,17.0,,,,,J. Randle,203944.0,6.0,,,,,,,
283,PT06M01.00S,2025-11-08T01:56:24.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,53,28,2025-11-08T01:56:24Z,2770000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT06M01.00S,2025-11-08T01:58:29.3Z,2,REGULAR,substitution,out,[],1641707,,,1610612762,53,28,2025-11-08T01:58:57Z,2790000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612762.0,UTA,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT06M01.00S,2025-11-08T01:58:29.3Z,2,REGULAR,substitution,out,[],1641729,,,1610612762,53,28,2025-11-08T01:58:57Z,2800000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT06M01.00S,2025-11-08T01:58:29.3Z,2,REGULAR,substitution,in,[],1642268,,,1610612762,53,28,2025-11-08T01:58:57Z,2810000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT06M01.00S,2025-11-08T01:58:29.3Z,2,REGULAR,substitution,in,[],1628374,,,1610612762,53,28,2025-11-08T01:58:57Z,2820000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M43.00S,2025-11-08T01:59:40.7Z,2,REGULAR,2pt,Jump Shot,[],1641718,21.50131406044678,76.9607843137255,1610612762,53,30,2025-11-08T01:59:45Z,2830000,False,-135.0,150.0,1,left,K. George 20' pullup Jump Shot (9 PTS) (L. Markkanen 1 AST),"[1641718, 1628374]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,20.14,Made,9.0,,,,,L. Markkanen,1628374.0,1.0,,,,,,,
290,PT05M29.00S,2025-11-08T01:59:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.59198423127464,45.09803921568628,1610612750,55,30,2025-11-08T02:06:28Z,2840000,False,-25.0,17.0,1,right,J. Randle cutting Layup (13 PTS) (M. Conley 1 AST),"[203944, 201144]",1610612750.0,MIN,cutting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,2.99,Made,13.0,,,,,M. Conley,201144.0,1.0,,,,,,,
292,PT05M16.00S,2025-11-08T02:00:09.0Z,2,REGULAR,2pt,Jump Shot,[],1641718,26.363337713534822,49.26470588235294,1610612762,55,32,2025-11-08T02:00:14Z,2860000,False,4.0,195.0,1,left,K. George 19' pullup Jump Shot (11 PTS) (J. Nurkić 3 AST),"[1641718, 203994]",1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Center,,,,19.53,Made,11.0,,,,,J. Nurkić,203994.0,3.0,,,,,,,
294,PT05M16.00S,2025-11-08T02:00:13.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628978,,,1610612762,55,32,2025-11-08T02:00:18Z,2880000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (George 1 FT),"[1628978, 1641718]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,203592.0,1.0,0.0,George,1641718.0,,
296,PT05M16.00S,2025-11-08T02:00:19.3Z,2,REGULAR,substitution,out,[],1628978,,,1610612762,55,32,2025-11-08T02:01:07Z,2900000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT05M16.00S,2025-11-08T02:00:19.3Z,2,REGULAR,substitution,out,[],203994,,,1610612762,55,32,2025-11-08T02:01:07Z,2910000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT05M16.00S,2025-11-08T02:00:19.3Z,2,REGULAR,substitution,in,[],1641740,,,1610612762,55,32,2025-11-08T02:01:07Z,2920000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT05M16.00S,2025-11-08T02:00:19.3Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,55,32,2025-11-08T02:01:07Z,2930000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT05M16.00S,2025-11-08T02:00:48.9Z,2,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,55,33,2025-11-08T02:00:48Z,2940000,False,,,0,,K. George Free Throw 1 of 1 (12 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
301,PT05M03.00S,2025-11-08T02:01:04.0Z,2,REGULAR,2pt,Jump Shot,[],1641740,92.06636005256242,70.09803921568627,1610612750,55,33,2025-11-08T02:07:57Z,2950000,False,100.0,22.0,1,right,MISS J. Clark 10' driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,Mid-Range,8-16 Right,,,,10.29,Missed,,,,,,,,,,,,,,,
302,PT04M59.00S,2025-11-08T02:01:08.0Z,2,REGULAR,rebound,defensive,[],1642271,,,1610612762,55,33,2025-11-08T02:01:09Z,2960000,False,,,0,,K. Filipowski REBOUND (Off:1 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Right,,,,,,,301.0,3.0,2.0,1.0,,,,,,,,,,
303,PT04M55.00S,2025-11-08T02:01:11.3Z,2,REGULAR,turnover,lost ball,[],1642268,,,1610612762,55,33,2025-11-08T02:01:16Z,2970000,False,,,0,,I. Collier lost ball TURNOVER (2 TO),"[1642268, 203497]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,2.0,Gobert,203497.0,,,,,,,,,,,,,,,,,
304,PT04M55.00S,2025-11-08T02:01:11.3Z,2,REGULAR,steal,,[],203497,,,1610612750,55,33,2025-11-08T02:01:13Z,2980000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
305,PT04M52.00S,2025-11-08T02:01:14.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,92.85479632063075,45.588235294117645,1610612750,57,33,2025-11-08T02:01:20Z,2990000,False,-22.0,15.0,1,right,A. Edwards running Layup (19 PTS) (J. Randle 7 AST),"[1630162, 203944]",1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,2.65,Made,19.0,,,,,J. Randle,203944.0,7.0,,,,,,,
307,PT04M47.00S,2025-11-08T02:01:19.9Z,2,REGULAR,3pt,Jump Shot,[],1628374,10.5946123521682,5.88235294117647,1610612762,57,33,2025-11-08T02:01:24Z,3010000,False,221.0,47.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,,,,22.56,Missed,,,,,,,,,,,,,,,
308,PT04M43.00S,2025-11-08T02:01:23.9Z,2,REGULAR,rebound,defensive,[],1641740,,,1610612750,57,33,2025-11-08T02:01:24Z,3020000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,,,,,,,307.0,1.0,1.0,0.0,,,,,,,,,,
309,PT04M33.00S,2025-11-08T02:01:34.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.19776609724047,41.66666666666667,1610612750,57,33,2025-11-08T02:09:18Z,3030000,False,-42.0,21.0,1,right,MISS J. Randle driving Layup,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,4.66,Missed,,,,,,,,,,,,,,,
310,PT04M31.00S,2025-11-08T02:01:36.1Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,57,33,2025-11-08T02:01:38Z,3040000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,309.0,6.0,4.0,2.0,,,,,,,,,,
311,PT04M30.00S,2025-11-08T02:01:36.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,92.85479632063075,47.794117647058826,1610612750,59,33,2025-11-08T02:01:43Z,3050000,False,-11.0,15.0,1,right,R. Gobert putback Layup (6 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.84,Made,6.0,,,,,,,,,,,,,,
312,PT04M09.00S,2025-11-08T02:02:01.2Z,2,REGULAR,3pt,Jump Shot,[],1642271,27.283180026281208,20.098039215686274,1610612762,59,33,2025-11-08T02:02:16Z,3060000,False,150.0,204.0,1,left,MISS K. Filipowski 25' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,,,,25.29,Missed,,,,,,,,,,,,,,,
313,PT04M07.00S,2025-11-08T02:02:03.2Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,59,33,2025-11-08T02:02:16Z,3070000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,312.0,2.0,2.0,0.0,,,,,,,,,,
314,PT04M00.00S,2025-11-08T02:02:08.4Z,2,REGULAR,turnover,bad pass,[],1630162,,,1610612750,59,33,2025-11-08T02:02:45Z,3080000,False,,,0,,A. Edwards bad pass TURNOVER (3 TO),"[1630162, 1628374]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,3.0,Markkanen,1628374.0,,,,,,,,,,,,,,,,,
315,PT04M00.00S,2025-11-08T02:02:08.4Z,2,REGULAR,steal,,[],1628374,,,1610612762,59,33,2025-11-08T02:02:10Z,3090000,False,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
316,PT03M55.00S,2025-11-08T02:02:11.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629004,18.610381077529567,91.42156862745098,1610612762,59,33,2025-11-08T02:12:12Z,3100000,False,-207.0,122.0,1,left,MISS S. Mykhailiuk 24' running pullup 3PT,[1629004],1610612762.0,UTA,running pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,,24.06,Missed,,,,,,,,,,,,,,,
317,PT03M51.00S,2025-11-08T02:02:15.5Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,59,33,2025-11-08T02:12:12Z,3110000,False,,,0,,J. Randle REBOUND (Off:3 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,316.0,7.0,4.0,3.0,,,,,,,,,,
318,PT03M41.00S,2025-11-08T02:02:25.4Z,2,REGULAR,3pt,Jump Shot,[],201144,70.38436268068331,74.50980392156863,1610612750,62,33,2025-11-08T02:02:32Z,3120000,False,123.0,226.0,1,right,M. Conley 25' 3PT  (5 PTS) (J. Randle 8 AST),"[201144, 203944]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,25.7,Made,5.0,,,,,J. Randle,203944.0,8.0,,,,,,,
320,PT03M21.00S,2025-11-08T02:02:47.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203497,,,1610612762,62,33,2025-11-08T02:02:56Z,3140000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Collier 2 FT),"[203497, 1642268]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,3.0,0.0,Collier,1642268.0,,
322,PT03M21.00S,2025-11-08T02:03:22.1Z,2,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,62,33,2025-11-08T02:03:22Z,3160000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
323,PT03M21.00S,2025-11-08T02:03:22.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,62,33,2025-11-08T02:03:22Z,3170000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,
324,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,out,[],203497,,,1610612762,62,33,2025-11-08T02:03:44Z,3180000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,out,[],1629004,,,1610612762,62,33,2025-11-08T02:03:44Z,3190000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,out,[],1628374,,,1610612762,62,33,2025-11-08T02:03:44Z,3200000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,in,[],1629675,,,1610612762,62,33,2025-11-08T02:03:44Z,3210000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,in,[],1642846,,,1610612762,62,33,2025-11-08T02:03:44Z,3220000,False,,,0,,SUB in: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT03M21.00S,2025-11-08T02:03:22.8Z,2,REGULAR,substitution,in,[],201567,,,1610612762,62,33,2025-11-08T02:03:44Z,3230000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT03M21.00S,2025-11-08T02:03:53.9Z,2,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,62,34,2025-11-08T02:03:53Z,3240000,False,,,0,,I. Collier Free Throw 2 of 2 (1 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
331,PT03M11.00S,2025-11-08T02:04:06.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203944,92.85479632063075,44.85294117647059,1610612750,64,34,2025-11-08T02:04:10Z,3250000,False,-26.0,15.0,1,right,J. Randle driving Layup (15 PTS) (M. Conley 2 AST),"[203944, 201144]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,2.96,Made,15.0,,,,,M. Conley,201144.0,2.0,,,,,,,
333,PT03M00.00S,2025-11-08T02:04:19.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642271,8.360709592641262,53.67647058823529,1610612762,64,34,2025-11-08T02:04:54Z,3270000,False,-18.0,26.0,1,left,MISS K. Filipowski driving floating Shot,[1642271],1610612762.0,UTA,driving floating,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,3.19,Missed,,,,,,,,,,,,,,,
334,PT02M59.00S,2025-11-08T02:04:20.2Z,2,REGULAR,rebound,offensive,[],1642271,,,1610612762,64,34,2025-11-08T02:04:54Z,3280000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,333.0,4.0,2.0,2.0,,,,,,,,,,
335,PT02M59.00S,2025-11-08T02:04:28.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630162,,,1610612762,64,34,2025-11-08T02:04:32Z,3290000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1630162, 1642271]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Filipowski,1642271.0,,
337,PT02M59.00S,2025-11-08T02:04:53.2Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642271,,,1610612762,64,35,2025-11-08T02:04:53Z,3310000,False,,,0,,K. Filipowski Free Throw 1 of 2 (6 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
338,PT02M59.00S,2025-11-08T02:04:53.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642271,,,1610612762,64,35,2025-11-08T02:05:22Z,3320000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
339,PT02M57.00S,2025-11-08T02:04:55.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,64,35,2025-11-08T02:05:22Z,3330000,False,,,0,,J. Randle REBOUND (Off:3 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,338.0,8.0,5.0,3.0,,,,,,,,,,
340,PT02M44.00S,2025-11-08T02:05:25.9Z,2,REGULAR,3pt,Jump Shot,[],1630162,91.67214191852825,4.6568627450980395,1610612750,67,35,2025-11-08T02:05:30Z,3340000,False,-227.0,26.0,1,right,A. Edwards 3PT  (22 PTS) (J. Randle 9 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,22.82,Made,22.0,,,,,J. Randle,203944.0,9.0,,,,,,,
342,PT02M26.00S,2025-11-08T02:05:45.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612762,67,35,2025-11-08T02:05:52Z,3360000,False,,,0,,J. Randle personal FOUL (2 PF) (Bailey 2 FT),"[203944, 1642846]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627962.0,2.0,0.0,Bailey,1642846.0,,
344,PT02M26.00S,2025-11-08T02:06:21.6Z,2,REGULAR,freethrow,1 of 2,[],1642846,,,1610612762,67,36,2025-11-08T02:06:21Z,3380000,False,,,0,,A. Bailey Free Throw 1 of 2 (1 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
345,PT02M26.00S,2025-11-08T02:06:22.3Z,2,REGULAR,substitution,out,[],201144,,,1610612762,67,36,2025-11-08T02:06:36Z,3390000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT02M26.00S,2025-11-08T02:06:22.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612762,67,36,2025-11-08T02:06:36Z,3400000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
