actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
379,PT10M35.00S,2026-03-18T01:22:49.1Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,69,69,2026-03-18T01:22:49Z,3750000,False,,,0,,O. Ighodaro REBOUND (Off:4 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,378.0,6.0,2.0,4.0,,,,,,,,,,
380,PT10M34.00S,2026-03-18T01:22:49.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642345,6.783837056504599,50.0,1610612756,69,69,2026-03-18T01:26:44Z,3760000,False,0.0,11.0,1,left,MISS O. Ighodaro putback Layup,[1642345],1610612756.0,PHX,putback,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
381,PT10M32.00S,2026-03-18T01:22:51.7Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612750,69,69,2026-03-18T01:22:55Z,3770000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:3),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,380.0,3.0,3.0,0.0,,,,,,,,,,
382,PT10M27.00S,2026-03-18T01:23:01.9Z,3,REGULAR,foul,personal,[],1626220,,,1610612750,69,69,2026-03-18T01:23:07Z,3780000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 203497]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,,,,1.0,0.0,Gobert,203497.0,,
386,PT10M22.00S,2026-03-18T01:24:40.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,88.64980289093299,43.13725490196079,1610612750,69,69,2026-03-18T01:24:49Z,3820000,False,-34.0,54.0,1,right,MISS J. McDaniels 6' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
387,PT10M20.00S,2026-03-18T01:24:42.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612756,69,69,2026-03-18T01:24:49Z,3830000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,386.0,,,,,,,,,,,,,
389,PT10M05.00S,2026-03-18T01:25:04.2Z,3,REGULAR,2pt,Jump Shot,[],1631221,18.2161629434954,32.84313725490196,1610612756,69,69,2026-03-18T01:25:10Z,3850000,False,86.0,119.0,1,left,MISS C. Gillespie 14' pullup Shot,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,14.65,Missed,,,,,,,,,,,,,,,,,,
390,PT10M02.00S,2026-03-18T01:25:07.2Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,69,69,2026-03-18T01:25:10Z,3860000,False,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,389.0,9.0,6.0,3.0,,,,,,,,,,
391,PT09M52.00S,2026-03-18T01:25:19.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,92.59198423127464,61.029411764705884,1610612750,69,69,2026-03-18T01:28:34Z,3870000,False,55.0,17.0,1,right,MISS A. Dosunmu driving floating Shot,[1630245],1610612750.0,MIN,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,,,,
392,PT09M50.00S,2026-03-18T01:25:21.8Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,69,69,2026-03-18T01:28:34Z,3880000,False,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,391.0,10.0,6.0,4.0,,,,,,,,,,
393,PT09M50.00S,2026-03-18T01:25:23.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203497,94.40999984741211,50.0,1610612750,71,69,2026-03-18T01:28:37Z,3890000,False,0.0,0.0,1,right,R. Gobert tip DUNK (7 PTS),[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Made,7.0,,,,,,,,,,,,,,,,,
395,PT09M39.00S,2026-03-18T01:25:46.7Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,71,69,2026-03-18T01:26:36Z,3910000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,
396,PT09M36.00S,2026-03-18T01:25:59.2Z,3,REGULAR,foul,personal,['2freethrow'],203497,,,1610612756,71,69,2026-03-18T01:26:05Z,3920000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Ighodaro 2 FT),"[203497, 1642345]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2715.0,,,,1.0,0.0,Ighodaro,1642345.0,,
400,PT09M36.00S,2026-03-18T01:26:32.9Z,3,REGULAR,freethrow,1 of 2,[],1642345,,,1610612756,71,70,2026-03-18T01:26:32Z,3940000,False,,,0,,O. Ighodaro Free Throw 1 of 2 (15 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
401,PT09M36.00S,2026-03-18T01:26:54.1Z,3,REGULAR,freethrow,2 of 2,[],1642345,,,1610612756,71,71,2026-03-18T01:26:54Z,3950000,False,,,0,,O. Ighodaro Free Throw 2 of 2 (16 PTS),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
402,PT09M21.00S,2026-03-18T01:27:14.4Z,3,REGULAR,2pt,Jump Shot,[],203944,95.48291721419186,83.82352941176471,1610612750,71,71,2026-03-18T01:29:25Z,3960000,False,169.0,-10.0,1,right,MISS J. Randle 16' Jump Shot,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right,16.94,Missed,,,,,,,,,,,,,,,,,,
403,PT09M18.00S,2026-03-18T01:27:17.4Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,71,71,2026-03-18T01:27:17Z,3970000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:3),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right,,,,,,,402.0,3.0,3.0,0.0,,,,,,,,,,
404,PT08M57.00S,2026-03-18T01:27:40.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631221,5.995400788436268,50.49019607843137,1610612756,71,71,2026-03-18T01:30:10Z,3980000,False,-2.0,4.0,1,left,MISS C. Gillespie driving finger roll Layup - blocked,"[1631221, 203497]",1610612756.0,PHX,driving finger roll,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,0.46,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
410,PT08M57.00S,2026-03-18T01:27:40.5Z,3,REGULAR,block,,[],203497,,,1610612756,71,71,2026-03-18T01:29:07Z,3985000,False,,,0,,R. Gobert BLOCK (3 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
409,PT08M56.00S,2026-03-18T01:27:41.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,71,71,2026-03-18T01:30:10Z,3990000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,404.0,,,,,,,,,,,,,
411,PT08M56.00S,2026-03-18T01:27:50.4Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612756,71,71,2026-03-18T01:30:13Z,4000000,False,,,0,,PHX shot clock Team TURNOVER,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,,,,,,
407,PT08M56.00S,2026-03-18T01:28:00.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,71,71,2026-03-18T01:30:17Z,4010000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT08M38.00S,2026-03-18T01:31:07.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,71.96123521681997,75.49019607843137,1610612750,71,71,2026-03-18T01:31:10Z,4030000,False,127.0,211.0,1,right,MISS D. DiVincenzo 24' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
413,PT08M37.00S,2026-03-18T01:31:08.1Z,3,REGULAR,rebound,defensive,[],1631221,,,1610612756,71,71,2026-03-18T01:31:10Z,4040000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:4),[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Right Center,,,,,,,412.0,4.0,4.0,0.0,,,,,,,,,,
414,PT08M28.00S,2026-03-18T01:31:17.3Z,3,REGULAR,3pt,Jump Shot,[],1631221,32.013797634691194,47.794117647058826,1610612756,71,71,2026-03-18T01:31:21Z,4050000,False,11.0,248.0,1,left,MISS C. Gillespie 24' 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
415,PT08M25.00S,2026-03-18T01:31:20.5Z,3,REGULAR,rebound,offensive,[],1642345,,,1610612756,71,71,2026-03-18T01:31:20Z,4060000,False,,,0,,O. Ighodaro REBOUND (Off:5 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Center,,,,,,,414.0,7.0,2.0,5.0,,,,,,,,,,
416,PT08M22.00S,2026-03-18T01:31:23.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626164,3.630091984231275,95.34313725490196,1610612756,71,71,2026-03-18T01:31:27Z,4070000,False,-227.0,-18.0,1,left,MISS D. Booker 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
417,PT08M19.00S,2026-03-18T01:31:26.5Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612750,71,71,2026-03-18T01:31:27Z,4080000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:4),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Left Corner 3,24+ Left,,,,,,,416.0,4.0,4.0,0.0,,,,,,,,,,
418,PT08M11.00S,2026-03-18T01:31:34.7Z,3,REGULAR,2pt,Jump Shot,[],1630245,77.61169513797634,49.26470588235294,1610612750,73,71,2026-03-18T01:31:38Z,4090000,False,-4.0,158.0,1,right,A. Dosunmu 15' pullup Jump Shot (11 PTS) (R. Gobert 1 AST),"[1630245, 203497]",1610612750.0,MIN,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Center,15.8,Made,11.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
420,PT07M52.00S,2026-03-18T01:31:54.3Z,3,REGULAR,turnover,out-of-bounds,[],1642345,,,1610612756,73,71,2026-03-18T01:31:59Z,4110000,False,,,0,,O. Ighodaro bad pass out-of-bounds TURNOVER (2 TO),[1642345],1610612756.0,PHX,bad pass,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2715.0,2.0,,,,,,,,
421,PT07M40.00S,2026-03-18T01:32:12.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203944,79.05716162943496,47.794117647058826,1610612750,75,71,2026-03-18T01:32:16Z,4120000,False,-11.0,144.0,1,right,J. Randle 14' pullup Jump Shot (18 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,14.48,Made,18.0,,,,,,,,,,,,,,,,,
422,PT07M27.00S,2026-03-18T01:32:25.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,6.389618922470433,49.754901960784316,1610612756,75,71,2026-03-18T01:32:30Z,4130000,False,1.0,8.0,1,left,MISS D. Booker driving Layup,[1626164],1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
423,PT07M25.00S,2026-03-18T01:32:27.5Z,3,REGULAR,rebound,defensive,[],203497,,,1610612750,75,71,2026-03-18T01:32:30Z,4140000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,422.0,11.0,7.0,4.0,,,,,,,,,,
424,PT07M11.00S,2026-03-18T01:32:41.5Z,3,REGULAR,2pt,Jump Shot,[],203944,77.61169513797634,55.392156862745104,1610612750,75,71,2026-03-18T01:34:20Z,4150000,False,27.0,158.0,1,right,MISS J. Randle 16' step back Shot,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,16.03,Missed,,,,,,,,,,,,,,,,,,
425,PT07M07.00S,2026-03-18T01:32:45.5Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,75,71,2026-03-18T01:32:46Z,4160000,False,,,0,,R. Gobert REBOUND (Off:5 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Center,,,,,,,424.0,12.0,7.0,5.0,,,,,,,,,,
426,PT07M06.00S,2026-03-18T01:32:46.7Z,3,REGULAR,turnover,bad pass,[],203497,,,1610612750,75,71,2026-03-18T01:32:50Z,4170000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 1626220]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,,,,,,,O'Neale,1626220.0
427,PT07M06.00S,2026-03-18T01:32:46.7Z,3,REGULAR,steal,,[],1626220,,,1610612756,75,71,2026-03-18T01:32:48Z,4180000,False,,,0,,R. O'Neale STEAL (2 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT07M00.00S,2026-03-18T01:32:52.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630224,23.99802890932983,85.7843137254902,1610612756,75,71,2026-03-18T01:32:56Z,4190000,False,-179.0,173.0,1,left,MISS J. Green 24' 3PT,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
429,PT06M57.00S,2026-03-18T01:32:55.1Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612750,75,71,2026-03-18T01:32:56Z,4200000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,428.0,1.0,1.0,0.0,,,,,,,,,,
430,PT06M50.00S,2026-03-18T01:33:03.1Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,75,71,2026-03-18T01:33:07Z,4210000,False,,,0,,J. Randle bad pass TURNOVER (4 TO),"[203944, 1630224]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,4.0,,,,,,,Green,1630224.0
431,PT06M50.00S,2026-03-18T01:33:03.1Z,3,REGULAR,steal,,[],1630224,,,1610612756,75,71,2026-03-18T01:33:04Z,4220000,False,,,0,,J. Green STEAL (2 STL),[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
432,PT06M42.00S,2026-03-18T01:33:13.2Z,3,REGULAR,foul,personal,[],1630245,,,1610612756,75,71,2026-03-18T01:33:30Z,4230000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1626164]",1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1627529.0,,,,2.0,0.0,Booker,1626164.0,,
434,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,out,[],203944,,,1610612756,75,71,2026-03-18T01:33:29Z,4250000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,out,[],1631221,,,1610612756,75,71,2026-03-18T01:33:29Z,4260000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,out,[],1642345,,,1610612756,75,71,2026-03-18T01:33:29Z,4270000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,in,[],1629675,,,1610612756,75,71,2026-03-18T01:33:29Z,4280000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,in,[],1642346,,,1610612756,75,71,2026-03-18T01:33:29Z,4290000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,in,[],1642863,,,1610612756,75,71,2026-03-18T01:33:29Z,4300000,False,,,0,,SUB in: K. Maluach,[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,out,[],1630245,,,1610612756,75,71,2026-03-18T01:33:40Z,4310000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT06M42.00S,2026-03-18T01:33:23.0Z,3,REGULAR,substitution,in,[],1630538,,,1610612756,75,71,2026-03-18T01:33:40Z,4320000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M38.00S,2026-03-18T01:33:51.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626164,8.360709592641262,46.07843137254902,1610612756,75,71,2026-03-18T01:36:09Z,4330000,False,20.0,26.0,1,left,MISS D. Booker driving Layup - blocked,"[1626164, 203497]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,Gobert,203497.0,,,,,,
443,PT06M38.00S,2026-03-18T01:33:51.8Z,3,REGULAR,block,,[],203497,,,1610612756,75,71,2026-03-18T01:33:55Z,4340000,False,,,0,,R. Gobert BLOCK (4 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
444,PT06M37.00S,2026-03-18T01:33:52.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612756,75,71,2026-03-18T01:34:00Z,4350000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,442.0,,,,,,,,,,,,,
445,PT06M31.00S,2026-03-18T01:34:11.8Z,3,REGULAR,foul,offensive,[],1626220,,,1610612756,75,71,2026-03-18T01:34:17Z,4360000,False,,,0,,R. O'Neale offensive FOUL (2 PF),"[1626220, 1628978]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,,,,2.0,0.0,DiVincenzo,1628978.0,,
447,PT06M31.00S,2026-03-18T01:34:11.8Z,3,REGULAR,turnover,offensive foul,[],1626220,,,1610612756,75,71,2026-03-18T01:34:11Z,4380000,False,,,0,,R. O'Neale offensive foul TURNOVER (3 TO),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,3.0,,,,,,,,
448,PT06M18.00S,2026-03-18T01:34:38.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203497,93.24901445466492,48.77450980392157,1610612750,75,71,2026-03-18T01:34:41Z,4390000,False,-6.0,11.0,1,right,MISS R. Gobert DUNK,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
449,PT06M16.00S,2026-03-18T01:34:40.5Z,3,REGULAR,rebound,defensive,[],1626164,,,1610612756,75,71,2026-03-18T01:34:41Z,4400000,False,,,0,,D. Booker REBOUND (Off:1 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,448.0,4.0,3.0,1.0,,,,,,,,,,
450,PT06M12.00S,2026-03-18T01:34:43.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,5.601182654402102,48.28431372549019,1610612756,75,73,2026-03-18T01:34:47Z,4410000,False,9.0,0.0,1,left,D. Booker running Layup (16 PTS),[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,0.86,Made,16.0,,,,,,,,,,,,,,,,,
451,PT05M54.00S,2026-03-18T01:35:01.9Z,3,REGULAR,3pt,Jump Shot,[],1628978,68.80749014454665,36.029411764705884,1610612750,75,73,2026-03-18T01:35:06Z,4420000,False,-70.0,241.0,1,right,MISS D. DiVincenzo 25' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
452,PT05M52.00S,2026-03-18T01:35:03.9Z,3,REGULAR,rebound,offensive,[],203497,,,1610612750,75,73,2026-03-18T01:35:06Z,4430000,False,,,0,,R. Gobert REBOUND (Off:6 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,451.0,13.0,7.0,6.0,,,,,,,,,,
453,PT05M46.00S,2026-03-18T01:35:09.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629675,92.59198423127464,4.166666666666666,1610612750,75,73,2026-03-18T01:35:13Z,4440000,False,-229.0,17.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.98,Missed,,,,,,,,,,,,,,,,,,
454,PT05M46.00S,2026-03-18T01:35:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,75,73,2026-03-18T01:35:12Z,4450000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,453.0,,,,,,,,,,,,,
455,PT05M46.00S,2026-03-18T01:35:13.9Z,3,REGULAR,foul,personal,[],1642863,,,1610612750,75,73,2026-03-18T01:35:26Z,4460000,False,,,0,,K. Maluach loose ball personal FOUL (2 PF),"[1642863, 203497]",1610612756.0,PHX,loose ball,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,,,,2.0,0.0,Gobert,203497.0,,
457,PT05M46.00S,2026-03-18T01:35:24.0Z,3,REGULAR,substitution,out,[],1628978,,,1610612750,75,73,2026-03-18T01:35:32Z,4480000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M46.00S,2026-03-18T01:35:24.0Z,3,REGULAR,substitution,out,[],1630224,,,1610612750,75,73,2026-03-18T01:35:32Z,4490000,False,,,0,,SUB out: J. Green,[1630224],1610612756.0,PHX,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M46.00S,2026-03-18T01:35:24.0Z,3,REGULAR,substitution,in,[],203937,,,1610612750,75,73,2026-03-18T01:35:32Z,4500000,False,,,0,,SUB in: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M46.00S,2026-03-18T01:35:24.0Z,3,REGULAR,substitution,in,[],1630692,,,1610612750,75,73,2026-03-18T01:35:32Z,4510000,False,,,0,,SUB in: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M31.00S,2026-03-18T01:35:58.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203937,92.19776609724047,4.6568627450980395,1610612750,75,73,2026-03-18T01:36:01Z,4520000,False,-227.0,21.0,1,right,MISS K. Anderson 3PT,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
462,PT05M28.00S,2026-03-18T01:36:00.5Z,3,REGULAR,rebound,defensive,[],1630692,,,1610612756,75,73,2026-03-18T01:36:00Z,4530000,False,,,0,,J. Goodwin REBOUND (Off:2 Def:2),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,461.0,4.0,2.0,2.0,,,,,,,,,,
463,PT05M17.00S,2026-03-18T01:36:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612756,75,73,2026-03-18T01:36:26Z,4540000,False,,,0,,B. Hyland shooting personal FOUL (3 PF) (Booker 2 FT),"[1630538, 1626164]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2715.0,,,,3.0,0.0,Booker,1626164.0,,
465,PT05M17.00S,2026-03-18T01:36:37.5Z,3,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,75,73,2026-03-18T01:36:37Z,4560000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
